year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
216,168,125,224,664,329,335,0,1,1,p_1.30.24_LL3f_mi,14
217,178,138,229,648,325,323,0,1,1,p_1.30.24_LL3f_mi,14
218,179,145,226,658,331,327,0,1,1,p_1.30.24_LL3f_mi,14
219,172,128,224,666,342,324,0,1,1,p_1.30.24_LL3f_mi,14
220,171,143,217,684,342,342,0,1,1,p_1.30.24_LL3f_mi,14
221,175,136,224,671,326,345,0,1,1,p_1.30.24_LL3f_mi,14
222,183,131,229,648,306,342,0,1,1,p_1.30.24_LL3f_mi,14
223,173,143,221,673,330,343,0,1,1,p_1.30.24_LL3f_mi,14
224,170,139,224,667,346,321,0,1,1,p_1.30.24_LL3f_mi,14
225,174,134,216,683,358,325,0,1,1,p_1.30.24_LL3f_mi,14
226,157,128,203,719,363,356,0,1,1,p_1.30.24_LL3f_mi,14
227,182,137,227,654,331,323,0,1,1,p_1.30.24_LL3f_mi,14
228,173,136,226,651,306,345,0,1,1,p_1.30.24_LL3f_mi,14
229,186,145,230,643,326,317,0,1,1,p_1.30.24_LL3f_mi,14
230,178,138,226,661,329,332,0,1,1,p_1.30.24_LL3f_mi,14
231,183,141,229,652,334,318,0,1,1,p_1.30.24_LL3f_mi,14
232,174,139,227,654,343,311,0,1,1,p_1.30.24_LL3f_mi,14
233,180,140,223,666,345,321,0,1,1,p_1.30.24_LL3f_mi,14
234,180,151,223,666,323,343,0,1,1,p_1.30.24_LL3f_mi,14
235,171,133,224,671,352,319,0,1,1,p_1.30.24_LL3f_mi,14
236,178,131,230,650,349,301,0,1,1,p_1.30.24_LL3f_mi,14
237,174,124,229,648,335,313,0,1,1,p_1.30.24_LL3f_mi,14
238,175,130,223,669,343,326,0,1,1,p_1.30.24_LL3f_mi,14
239,174,133,224,655,309,346,0,1,1,p_1.30.24_LL3f_mi,14
240,171,136,225,664,324,340,0,1,1,p_1.30.24_LL3f_mi,14
241,183,140,224,663,338,325,0,1,1,p_1.30.24_LL3f_mi,14
242,170,135,219,679,340,339,0,1,1,p_1.30.24_LL3f_mi,14
243,176,139,225,659,327,332,0,1,1,p_1.30.24_LL3f_mi,14
244,179,128,224,656,334,322,0,1,1,p_1.30.24_LL3f_mi,14
245,182,142,224,658,329,329,0,1,1,p_1.30.24_LL3f_mi,14
246,173,141,221,672,340,332,0,1,1,p_1.30.24_LL3f_mi,14
247,176,139,229,652,315,337,0,1,1,p_1.30.24_LL3f_mi,14
248,188,140,230,651,313,338,0,1,1,p_1.30.24_LL3f_mi,14
249,177,145,222,673,341,332,0,1,1,p_1.30.24_LL3f_mi,14
250,173,135,226,658,344,314,0,1,1,p_1.30.24_LL3f_mi,14
251,159,121,201,720,386,334,0,1,1,p_1.30.24_LL3f_mi,14
252,180,136,224,668,355,313,0,1,1,p_1.30.24_LL3f_mi,14
253,174,130,229,644,331,313,0,1,1,p_1.30.24_LL3f_mi,14
254,169,127,224,665,344,321,0,1,1,p_1.30.24_LL3f_mi,14
255,177,131,227,653,335,318,0,1,1,p_1.30.24_LL3f_mi,14
256,175,137,224,667,333,334,0,1,1,p_1.30.24_LL3f_mi,14
257,172,131,217,690,347,343,0,1,1,p_1.30.24_LL3f_mi,14
258,179,142,226,658,344,314,0,1,1,p_1.30.24_LL3f_mi,14
259,171,119,224,669,356,313,0,1,1,p_1.30.24_LL3f_mi,14
260,166,137,217,680,361,319,0,1,1,p_1.30.24_LL3f_mi,14
261,177,133,219,684,358,326,0,1,1,p_1.30.24_LL3f_mi,14
262,177,134,229,650,335,315,0,1,1,p_1.30.24_LL3f_mi,14
263,176,135,232,634,323,311,0,1,1,p_1.30.24_LL3f_mi,14
264,176,130,226,657,340,317,0,1,1,p_1.30.24_LL3f_mi,14
265,173,135,221,670,344,326,0,1,1,p_1.30.24_LL3f_mi,14
266,173,132,222,671,336,335,0,1,1,p_1.30.24_LL3f_mi,14
267,177,133,230,646,334,312,0,1,1,p_1.30.24_LL3f_mi,14
268,171,135,215,687,369,318,0,1,1,p_1.30.24_LL3f_mi,14
269,176,139,224,667,359,308,0,1,1,p_1.30.24_LL3f_mi,14
270,186,132,226,665,360,305,0,1,1,p_1.30.24_LL3f_mi,14
271,174,126,227,659,366,293,0,1,1,p_1.30.24_LL3f_mi,14
272,175,140,226,657,364,293,0,1,1,p_1.30.24_LL3f_mi,14
273,172,128,226,660,343,317,0,1,1,p_1.30.24_LL3f_mi,14
274,174,136,214,694,353,341,0,1,1,p_1.30.24_LL3f_mi,14
275,173,131,223,664,337,327,0,1,1,p_1.30.24_LL3f_mi,14
276,168,130,209,709,380,329,0,1,1,p_1.30.24_LL3f_mi,14
277,161,127,220,675,358,317,0,1,1,p_1.30.24_LL3f_mi,14
278,181,144,232,640,320,320,0,1,1,p_1.30.24_LL3f_mi,14
279,169,132,227,650,324,326,0,1,1,p_1.30.24_LL3f_mi,14
280,170,140,222,675,333,342,0,1,1,p_1.30.24_LL3f_mi,14
281,177,135,229,661,305,356,0,1,1,p_1.30.24_LL3f_mi,14
282,174,137,225,670,316,354,0,1,1,p_1.30.24_LL3f_mi,14
283,168,128,216,686,324,362,0,1,1,p_1.30.24_LL3f_mi,14
284,179,129,225,667,333,334,0,1,1,p_1.30.24_LL3f_mi,14
285,176,136,219,675,330,345,0,1,1,p_1.30.24_LL3f_mi,14
286,180,130,228,653,316,337,0,1,1,p_1.30.24_LL3f_mi,14
287,178,134,226,659,332,327,0,1,1,p_1.30.24_LL3f_mi,14
288,181,144,229,644,335,309,0,1,1,p_1.30.24_LL3f_mi,14
289,178,136,215,684,333,351,0,1,1,p_1.30.24_LL3f_mi,14
290,179,139,228,650,323,327,0,1,1,p_1.30.24_LL3f_mi,14
291,174,134,227,656,311,345,0,1,1,p_1.30.24_LL3f_mi,14
292,181,140,226,668,322,346,0,1,1,p_1.30.24_LL3f_mi,14
293,168,135,222,665,332,333,0,1,1,p_1.30.24_LL3f_mi,14
294,163,137,208,709,340,369,0,1,1,p_1.30.24_LL3f_mi,14
295,171,139,221,670,311,359,0,1,1,p_1.30.24_LL3f_mi,14
296,164,138,215,691,336,355,0,1,1,p_1.30.24_LL3f_mi,14
297,170,134,221,683,335,348,0,1,1,p_1.30.24_LL3f_mi,14
298,176,138,227,660,337,323,0,1,1,p_1.30.24_LL3f_mi,14
299,176,136,221,666,323,343,0,1,1,p_1.30.24_LL3f_mi,14
300,174,137,225,666,337,329,0,1,1,p_1.30.24_LL3f_mi,14
301,156,124,211,703,366,337,0,1,1,p_1.30.24_LL3f_mi,14
302,179,137,226,657,323,334,0,1,1,p_1.30.24_LL3f_mi,14
303,178,131,229,643,337,306,0,1,1,p_1.30.24_LL3f_mi,14
304,175,132,232,637,342,295,0,1,1,p_1.30.24_LL3f_mi,14
305,168,127,219,680,361,319,0,1,1,p_1.30.24_LL3f_mi,14
306,174,132,221,672,351,321,0,1,1,p_1.30.24_LL3f_mi,14
307,181,140,231,643,326,317,0,1,1,p_1.30.24_LL3f_mi,14
308,175,141,225,666,322,344,0,1,1,p_1.30.24_LL3f_mi,14
309,167,125,222,673,336,337,0,1,1,p_1.30.24_LL3f_mi,14
310,170,134,219,677,343,334,0,1,1,p_1.30.24_LL3f_mi,14
311,176,131,223,669,369,300,0,1,1,p_1.30.24_LL3f_mi,14
312,172,127,218,680,381,299,0,1,1,p_1.30.24_LL3f_mi,14
313,171,124,217,688,370,318,0,1,1,p_1.30.24_LL3f_mi,14
314,173,135,225,662,357,305,0,1,1,p_1.30.24_LL3f_mi,14
315,170,132,219,680,349,331,0,1,1,p_1.30.24_LL3f_mi,14
316,177,137,228,645,309,336,0,1,1,p_1.30.24_LL3f_mi,14
317,179,139,227,653,317,336,0,1,1,p_1.30.24_LL3f_mi,14
318,182,137,229,652,342,310,0,1,1,p_1.30.24_LL3f_mi,14
319,177,133,227,658,336,322,0,1,1,p_1.30.24_LL3f_mi,14
320,176,143,223,669,344,325,0,1,1,p_1.30.24_LL3f_mi,14
321,167,134,212,695,347,348,0,1,1,p_1.30.24_LL3f_mi,14
322,169,145,219,679,334,345,0,1,1,p_1.30.24_LL3f_mi,14
323,179,143,225,661,316,345,0,1,1,p_1.30.24_LL3f_mi,14
324,185,141,231,638,313,325,0,1,1,p_1.30.24_LL3f_mi,14
325,178,139,226,664,308,356,0,1,1,p_1.30.24_LL3f_mi,14
326,160,127,201,719,346,373,0,1,1,p_1.30.24_LL3f_mi,14
327,176,135,225,657,335,322,0,1,1,p_1.30.24_LL3f_mi,14
328,175,136,230,646,318,328,0,1,1,p_1.30.24_LL3f_mi,14
329,177,140,224,658,322,336,0,1,1,p_1.30.24_LL3f_mi,14
330,184,150,229,645,325,320,0,1,1,p_1.30.24_LL3f_mi,14
331,175,135,220,672,337,335,0,1,1,p_1.30.24_LL3f_mi,14
332,166,126,221,671,336,335,0,1,1,p_1.30.24_LL3f_mi,14
333,171,134,221,673,332,341,0,1,1,p_1.30.24_LL3f_mi,14
334,171,133,216,688,349,339,0,1,1,p_1.30.24_LL3f_mi,14
335,179,133,226,650,342,308,0,1,1,p_1.30.24_LL3f_mi,14
336,182,144,232,641,331,310,0,1,1,p_1.30.24_LL3f_mi,14
337,170,141,223,663,324,339,0,1,1,p_1.30.24_LL3f_mi,14
338,178,134,231,642,322,320,0,1,1,p_1.30.24_LL3f_mi,14
339,174,127,227,658,337,321,0,1,1,p_1.30.24_LL3f_mi,14
340,170,135,222,671,338,333,0,1,1,p_1.30.24_LL3f_mi,14
341,168,137,220,678,344,334,0,1,1,p_1.30.24_LL3f_mi,14
342,164,132,217,680,331,349,0,1,1,p_1.30.24_LL3f_mi,14
343,169,136,220,686,343,343,0,1,1,p_1.30.24_LL3f_mi,14
344,176,132,229,647,319,328,0,1,1,p_1.30.24_LL3f_mi,14
345,176,137,219,677,338,339,0,1,1,p_1.30.24_LL3f_mi,14
346,178,138,222,663,352,311,0,1,1,p_1.30.24_LL3f_mi,14
347,184,138,231,639,342,297,0,1,1,p_1.30.24_LL3f_mi,14
348,176,136,224,663,345,318,0,1,1,p_1.30.24_LL3f_mi,14
349,168,128,219,682,344,338,0,1,1,p_1.30.24_LL3f_mi,14
350,171,131,225,663,317,346,0,1,1,p_1.30.24_LL3f_mi,14
1,9,9,11,644,326,318,0,1,2,p_1.30.24_LL3f_mi,14
2,101,89,130,847,425,422,0,1,2,p_1.30.24_LL3f_mi,14
3,126,105,169,788,395,393,0,1,2,p_1.30.24_LL3f_mi,14
4,159,129,204,717,360,357,0,1,2,p_1.30.24_LL3f_mi,14
5,175,133,219,676,347,329,0,1,2,p_1.30.24_LL3f_mi,14
6,178,145,227,653,323,330,0,1,2,p_1.30.24_LL3f_mi,14
7,176,131,229,647,316,331,0,1,2,p_1.30.24_LL3f_mi,14
8,173,141,225,657,304,353,0,1,2,p_1.30.24_LL3f_mi,14
9,170,129,222,670,290,380,0,1,2,p_1.30.24_LL3f_mi,14
10,175,141,227,661,301,360,0,1,2,p_1.30.24_LL3f_mi,14
11,171,131,227,658,318,340,0,1,2,p_1.30.24_LL3f_mi,14
12,176,137,225,657,300,357,0,1,2,p_1.30.24_LL3f_mi,14
13,172,147,223,664,291,373,0,1,2,p_1.30.24_LL3f_mi,14
14,170,131,225,661,295,366,0,1,2,p_1.30.24_LL3f_mi,14
15,181,145,226,659,307,352,0,1,2,p_1.30.24_LL3f_mi,14
16,177,140,222,667,307,360,0,1,2,p_1.30.24_LL3f_mi,14
17,175,135,225,659,322,337,0,1,2,p_1.30.24_LL3f_mi,14
18,171,145,216,685,334,351,0,1,2,p_1.30.24_LL3f_mi,14
19,181,139,224,661,325,336,0,1,2,p_1.30.24_LL3f_mi,14
20,170,135,222,671,327,344,0,1,2,p_1.30.24_LL3f_mi,14
21,173,137,223,670,325,345,0,1,2,p_1.30.24_LL3f_mi,14
22,176,134,225,668,322,346,0,1,2,p_1.30.24_LL3f_mi,14
23,183,135,234,633,320,313,0,1,2,p_1.30.24_LL3f_mi,14
24,179,132,227,663,331,332,0,1,2,p_1.30.24_LL3f_mi,14
25,173,134,220,674,339,335,0,1,2,p_1.30.24_LL3f_mi,14
26,163,131,209,705,346,359,0,1,2,p_1.30.24_LL3f_mi,14
27,171,132,225,662,326,336,0,1,2,p_1.30.24_LL3f_mi,14
28,170,134,221,673,344,329,0,1,2,p_1.30.24_LL3f_mi,14
29,177,140,222,666,344,322,0,1,2,p_1.30.24_LL3f_mi,14
30,177,139,227,659,340,319,0,1,2,p_1.30.24_LL3f_mi,14
31,173,132,229,641,321,320,0,1,2,p_1.30.24_LL3f_mi,14
32,187,139,233,633,303,330,0,1,2,p_1.30.24_LL3f_mi,14
33,175,135,228,655,305,350,0,1,2,p_1.30.24_LL3f_mi,14
34,174,132,225,668,324,344,0,1,2,p_1.30.24_LL3f_mi,14
35,181,137,226,661,337,324,0,1,2,p_1.30.24_LL3f_mi,14
36,175,135,221,673,353,320,0,1,2,p_1.30.24_LL3f_mi,14
37,177,134,227,651,339,312,0,1,2,p_1.30.24_LL3f_mi,14
38,175,135,223,665,348,317,0,1,2,p_1.30.24_LL3f_mi,14
39,173,134,217,684,351,333,0,1,2,p_1.30.24_LL3f_mi,14
40,167,126,221,677,350,327,0,1,2,p_1.30.24_LL3f_mi,14
41,171,131,225,658,359,299,0,1,2,p_1.30.24_LL3f_mi,14
42,180,131,232,635,352,283,0,1,2,p_1.30.24_LL3f_mi,14
43,174,134,224,662,364,298,0,1,2,p_1.30.24_LL3f_mi,14
44,167,126,221,671,376,295,0,1,2,p_1.30.24_LL3f_mi,14
45,169,132,220,682,370,312,0,1,2,p_1.30.24_LL3f_mi,14
46,177,127,230,650,357,293,0,1,2,p_1.30.24_LL3f_mi,14
47,173,138,224,657,349,308,0,1,2,p_1.30.24_LL3f_mi,14
48,167,136,219,683,357,326,0,1,2,p_1.30.24_LL3f_mi,14
49,178,135,234,634,331,303,0,1,2,p_1.30.24_LL3f_mi,14
50,171,138,221,675,339,336,0,1,2,p_1.30.24_LL3f_mi,14
51,151,122,195,736,365,371,0,1,2,p_1.30.24_LL3f_mi,14
52,163,127,212,688,333,355,0,1,2,p_1.30.24_LL3f_mi,14
53,177,143,225,660,301,359,0,1,2,p_1.30.24_LL3f_mi,14
54,175,135,227,653,301,352,0,1,2,p_1.30.24_LL3f_mi,14
55,169,127,213,695,355,340,0,1,2,p_1.30.24_LL3f_mi,14
56,173,133,223,670,340,330,0,1,2,p_1.30.24_LL3f_mi,14
57,175,135,221,676,328,348,0,1,2,p_1.30.24_LL3f_mi,14
58,178,142,225,653,327,326,0,1,2,p_1.30.24_LL3f_mi,14
59,179,135,225,664,342,322,0,1,2,p_1.30.24_LL3f_mi,14
60,178,139,222,671,360,311,0,1,2,p_1.30.24_LL3f_mi,14
61,166,127,220,679,351,328,0,1,2,p_1.30.24_LL3f_mi,14
62,177,140,221,674,347,327,0,1,2,p_1.30.24_LL3f_mi,14
63,178,139,225,660,348,312,0,1,2,p_1.30.24_LL3f_mi,14
64,176,128,227,650,338,312,0,1,2,p_1.30.24_LL3f_mi,14
65,168,132,219,680,356,324,0,1,2,p_1.30.24_LL3f_mi,14
66,178,140,228,654,332,322,0,1,2,p_1.30.24_LL3f_mi,14
67,173,138,214,693,345,348,0,1,2,p_1.30.24_LL3f_mi,14
68,163,135,215,694,361,333,0,1,2,p_1.30.24_LL3f_mi,14
69,173,132,226,659,325,334,0,1,2,p_1.30.24_LL3f_mi,14
70,165,134,215,689,334,355,0,1,2,p_1.30.24_LL3f_mi,14
71,168,139,218,681,309,372,0,1,2,p_1.30.24_LL3f_mi,14
72,173,139,221,671,306,365,0,1,2,p_1.30.24_LL3f_mi,14
73,183,145,223,665,304,361,0,1,2,p_1.30.24_LL3f_mi,14
74,176,143,228,656,308,348,0,1,2,p_1.30.24_LL3f_mi,14
75,178,141,230,647,316,331,0,1,2,p_1.30.24_LL3f_mi,14
76,168,134,209,702,349,353,0,1,2,p_1.30.24_LL3f_mi,14
77,159,130,215,694,339,355,0,1,2,p_1.30.24_LL3f_mi,14
78,173,131,220,668,332,336,0,1,2,p_1.30.24_LL3f_mi,14
79,179,137,232,639,329,310,0,1,2,p_1.30.24_LL3f_mi,14
80,177,137,230,639,331,308,0,1,2,p_1.30.24_LL3f_mi,14
81,170,125,218,684,350,334,0,1,2,p_1.30.24_LL3f_mi,14
82,171,127,218,688,345,343,0,1,2,p_1.30.24_LL3f_mi,14
83,176,131,222,669,333,336,0,1,2,p_1.30.24_LL3f_mi,14
84,176,141,224,659,336,323,0,1,2,p_1.30.24_LL3f_mi,14
85,172,132,230,654,332,322,0,1,2,p_1.30.24_LL3f_mi,14
86,178,136,222,672,333,339,0,1,2,p_1.30.24_LL3f_mi,14
87,178,139,227,647,320,327,0,1,2,p_1.30.24_LL3f_mi,14
88,176,129,225,657,306,351,0,1,2,p_1.30.24_LL3f_mi,14
89,172,143,225,659,319,340,0,1,2,p_1.30.24_LL3f_mi,14
90,172,138,223,663,314,349,0,1,2,p_1.30.24_LL3f_mi,14
91,178,139,228,657,332,325,0,1,2,p_1.30.24_LL3f_mi,14
92,184,145,235,632,318,314,0,1,2,p_1.30.24_LL3f_mi,14
93,175,136,232,637,323,314,0,1,2,p_1.30.24_LL3f_mi,14
94,170,129,224,664,326,338,0,1,2,p_1.30.24_LL3f_mi,14
95,159,136,218,682,320,362,0,1,2,p_1.30.24_LL3f_mi,14
96,171,134,221,673,319,354,0,1,2,p_1.30.24_LL3f_mi,14
97,186,142,232,639,309,330,0,1,2,p_1.30.24_LL3f_mi,14
98,160,133,213,695,352,343,0,1,2,p_1.30.24_LL3f_mi,14
99,174,136,223,662,338,324,0,1,2,p_1.30.24_LL3f_mi,14
100,149,117,190,671,359,312,0,1,2,p_1.30.24_LL3f_mi,14
101,109,93,142,683,363,320,0,1,2,p_1.30.24_LL3f_mi,14
102,115,90,149,590,314,276,0,1,2,p_1.30.24_LL3f_mi,14
103,113,92,143,527,270,257,0,1,2,p_1.30.24_LL3f_mi,14
104,98,80,126,485,243,242,0,1,2,p_1.30.24_LL3f_mi,14
105,82,66,108,438,210,228,0,1,2,p_1.30.24_LL3f_mi,14
106,75,61,95,387,182,205,0,1,2,p_1.30.24_LL3f_mi,14
107,56,48,74,343,171,172,0,1,2,p_1.30.24_LL3f_mi,14
108,48,41,61,293,152,141,0,1,2,p_1.30.24_LL3f_mi,14
109,25,23,35,260,131,129,0,1,2,p_1.30.24_LL3f_mi,14
110,26,23,35,192,98,94,0,1,2,p_1.30.24_LL3f_mi,14
111,29,26,38,152,73,79,0,1,2,p_1.30.24_LL3f_mi,14
112,29,22,37,136,68,68,0,1,2,p_1.30.24_LL3f_mi,14
113,28,24,36,127,59,68,0,1,2,p_1.30.24_LL3f_mi,14
114,26,22,36,117,60,57,0,1,2,p_1.30.24_LL3f_mi,14
115,26,19,33,106,57,49,0,1,2,p_1.30.24_LL3f_mi,14
116,26,21,31,93,44,49,0,1,2,p_1.30.24_LL3f_mi,14
117,25,20,33,93,47,46,0,1,2,p_1.30.24_LL3f_mi,14
118,27,21,35,98,48,50,0,1,2,p_1.30.24_LL3f_mi,14
119,25,18,32,103,57,46,0,1,2,p_1.30.24_LL3f_mi,14
120,25,19,33,106,63,43,0,1,2,p_1.30.24_LL3f_mi,14
121,29,25,36,102,54,48,0,1,2,p_1.30.24_LL3f_mi,14
122,24,18,32,97,51,46,0,1,2,p_1.30.24_LL3f_mi,14
123,26,21,34,103,48,55,0,1,2,p_1.30.24_LL3f_mi,14
124,26,21,34,101,44,57,0,1,2,p_1.30.24_LL3f_mi,14
125,25,17,36,124,59,65,18,1,2,p_1.30.24_LL3f_mi,14
126,30,25,36,124,61,63,10,1,2,p_1.30.24_LL3f_mi,14
127,28,22,35,103,50,53,4,1,2,p_1.30.24_LL3f_mi,14
128,27,22,37,106,49,57,1,1,2,p_1.30.24_LL3f_mi,14
129,25,23,32,102,43,59,0,1,2,p_1.30.24_LL3f_mi,14
130,30,23,36,104,47,57,0,1,2,p_1.30.24_LL3f_mi,14
131,28,27,34,103,47,56,0,1,2,p_1.30.24_LL3f_mi,14
132,24,18,33,99,49,50,0,1,2,p_1.30.24_LL3f_mi,14
133,26,22,32,88,37,51,0,1,2,p_1.30.24_LL3f_mi,14
134,25,20,32,94,41,53,0,1,2,p_1.30.24_LL3f_mi,14
135,27,19,32,95,43,52,0,1,2,p_1.30.24_LL3f_mi,14
136,25,20,33,96,49,47,0,1,2,p_1.30.24_LL3f_mi,14
137,24,19,33,95,46,49,0,1,2,p_1.30.24_LL3f_mi,14
138,26,15,33,101,51,50,0,1,2,p_1.30.24_LL3f_mi,14
139,27,21,34,104,50,54,0,1,2,p_1.30.24_LL3f_mi,14
140,25,20,37,130,61,69,18,1,2,p_1.30.24_LL3f_mi,14
141,28,21,38,124,59,65,16,1,2,p_1.30.24_LL3f_mi,14
142,25,20,36,121,58,63,6,1,2,p_1.30.24_LL3f_mi,14
143,25,18,34,113,59,54,4,1,2,p_1.30.24_LL3f_mi,14
144,25,22,33,105,52,53,0,1,2,p_1.30.24_LL3f_mi,14
145,27,20,36,106,49,57,0,1,2,p_1.30.24_LL3f_mi,14
146,26,22,33,103,51,52,0,1,2,p_1.30.24_LL3f_mi,14
147,29,22,34,102,45,57,0,1,2,p_1.30.24_LL3f_mi,14
148,24,20,33,95,37,58,0,1,2,p_1.30.24_LL3f_mi,14
149,22,18,30,91,33,58,0,1,2,p_1.30.24_LL3f_mi,14
150,26,18,32,91,41,50,0,1,2,p_1.30.24_LL3f_mi,14
151,49,28,70,97,52,45,0,1,2,p_1.30.24_LL3f_mi,14
152,55,42,86,126,57,69,0,1,2,p_1.30.24_LL3f_mi,14
153,76,51,113,175,85,90,0,1,2,p_1.30.24_LL3f_mi,14
154,103,66,137,225,115,110,0,1,2,p_1.30.24_LL3f_mi,14
155,129,89,161,314,164,150,20,1,2,p_1.30.24_LL3f_mi,14
156,140,102,180,375,192,183,10,1,2,p_1.30.24_LL3f_mi,14
157,150,111,197,433,219,214,6,1,2,p_1.30.24_LL3f_mi,14
158,162,121,211,504,253,251,4,1,2,p_1.30.24_LL3f_mi,14
159,173,126,226,545,259,286,3,1,2,p_1.30.24_LL3f_mi,14
160,189,137,242,594,293,301,0,1,2,p_1.30.24_LL3f_mi,14
161,179,132,226,655,345,310,0,1,2,p_1.30.24_LL3f_mi,14
162,179,139,222,665,351,314,0,1,2,p_1.30.24_LL3f_mi,14
163,179,144,229,652,339,313,0,1,2,p_1.30.24_LL3f_mi,14
164,171,127,220,680,347,333,0,1,2,p_1.30.24_LL3f_mi,14
165,164,135,221,675,350,325,0,1,2,p_1.30.24_LL3f_mi,14
166,176,138,224,660,347,313,0,1,2,p_1.30.24_LL3f_mi,14
167,170,135,221,669,344,325,0,1,2,p_1.30.24_LL3f_mi,14
168,178,137,222,670,343,327,0,1,2,p_1.30.24_LL3f_mi,14
169,170,134,218,684,359,325,0,1,2,p_1.30.24_LL3f_mi,14
170,165,141,212,692,340,352,15,1,2,p_1.30.24_LL3f_mi,14
171,178,133,223,663,332,331,8,1,2,p_1.30.24_LL3f_mi,14
172,170,134,224,669,309,360,4,1,2,p_1.30.24_LL3f_mi,14
173,176,140,220,676,329,347,3,1,2,p_1.30.24_LL3f_mi,14
174,181,137,228,662,317,345,2,1,2,p_1.30.24_LL3f_mi,14
175,170,133,218,677,343,334,0,1,2,p_1.30.24_LL3f_mi,14
176,161,128,205,712,347,365,0,1,2,p_1.30.24_LL3f_mi,14
177,167,142,212,696,341,355,0,1,2,p_1.30.24_LL3f_mi,14
178,179,134,230,643,321,322,0,1,2,p_1.30.24_LL3f_mi,14
179,185,136,231,647,325,322,0,1,2,p_1.30.24_LL3f_mi,14
180,173,138,221,674,342,332,0,1,2,p_1.30.24_LL3f_mi,14
181,164,135,211,702,355,347,0,1,2,p_1.30.24_LL3f_mi,14
182,172,130,222,673,335,338,0,1,2,p_1.30.24_LL3f_mi,14
183,179,131,230,645,332,313,0,1,2,p_1.30.24_LL3f_mi,14
184,165,135,220,674,341,333,0,1,2,p_1.30.24_LL3f_mi,14
185,173,137,224,666,345,321,0,1,2,p_1.30.24_LL3f_mi,14
186,177,132,224,663,345,318,0,1,2,p_1.30.24_LL3f_mi,14
187,175,137,221,673,327,346,0,1,2,p_1.30.24_LL3f_mi,14
188,185,137,228,652,329,323,0,1,2,p_1.30.24_LL3f_mi,14
189,174,133,227,650,323,327,0,1,2,p_1.30.24_LL3f_mi,14
190,171,135,219,682,344,338,0,1,2,p_1.30.24_LL3f_mi,14
191,168,135,223,674,326,348,0,1,2,p_1.30.24_LL3f_mi,14
192,178,140,226,660,314,346,0,1,2,p_1.30.24_LL3f_mi,14
193,177,140,228,647,315,332,0,1,2,p_1.30.24_LL3f_mi,14
194,186,143,234,634,322,312,0,1,2,p_1.30.24_LL3f_mi,14
195,171,136,228,655,329,326,0,1,2,p_1.30.24_LL3f_mi,14
196,166,133,215,691,346,345,0,1,2,p_1.30.24_LL3f_mi,14
197,186,135,229,646,327,319,0,1,2,p_1.30.24_LL3f_mi,14
198,175,131,225,660,344,316,0,1,2,p_1.30.24_LL3f_mi,14
199,173,128,224,666,346,320,0,1,2,p_1.30.24_LL3f_mi,14
200,184,149,222,672,349,323,0,1,2,p_1.30.24_LL3f_mi,14
201,152,122,204,718,372,346,0,1,2,p_1.30.24_LL3f_mi,14
202,178,133,231,642,331,311,0,1,2,p_1.30.24_LL3f_mi,14
203,171,139,227,654,338,316,0,1,2,p_1.30.24_LL3f_mi,14
204,176,145,226,660,342,318,0,1,2,p_1.30.24_LL3f_mi,14
205,172,132,221,673,343,330,0,1,2,p_1.30.24_LL3f_mi,14
206,177,136,230,645,333,312,0,1,2,p_1.30.24_LL3f_mi,14
207,177,129,226,662,338,324,0,1,2,p_1.30.24_LL3f_mi,14
208,175,136,227,655,337,318,0,1,2,p_1.30.24_LL3f_mi,14
209,180,137,227,652,330,322,0,1,2,p_1.30.24_LL3f_mi,14
