year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
210,172,141,223,670,336,334,0,1,2,p_1.30.24_LL3f_mi,14
211,167,134,216,687,356,331,0,1,2,p_1.30.24_LL3f_mi,14
212,176,136,225,661,338,323,0,1,2,p_1.30.24_LL3f_mi,14
213,176,137,222,673,333,340,0,1,2,p_1.30.24_LL3f_mi,14
214,183,149,233,637,305,332,0,1,2,p_1.30.24_LL3f_mi,14
215,166,131,218,677,333,344,0,1,2,p_1.30.24_LL3f_mi,14
216,172,136,223,664,327,337,0,1,2,p_1.30.24_LL3f_mi,14
217,176,136,226,655,331,324,0,1,2,p_1.30.24_LL3f_mi,14
218,173,132,220,673,353,320,0,1,2,p_1.30.24_LL3f_mi,14
219,173,134,230,651,338,313,0,1,2,p_1.30.24_LL3f_mi,14
220,181,145,222,665,324,341,0,1,2,p_1.30.24_LL3f_mi,14
221,169,127,222,668,336,332,0,1,2,p_1.30.24_LL3f_mi,14
222,171,133,214,692,341,351,0,1,2,p_1.30.24_LL3f_mi,14
223,180,141,227,654,329,325,0,1,2,p_1.30.24_LL3f_mi,14
224,175,140,225,662,346,316,0,1,2,p_1.30.24_LL3f_mi,14
225,171,131,217,689,362,327,0,1,2,p_1.30.24_LL3f_mi,14
226,156,119,203,719,378,341,0,1,2,p_1.30.24_LL3f_mi,14
227,169,139,222,673,345,328,0,1,2,p_1.30.24_LL3f_mi,14
228,179,142,234,631,293,338,0,1,2,p_1.30.24_LL3f_mi,14
229,173,136,226,653,292,361,0,1,2,p_1.30.24_LL3f_mi,14
230,180,138,223,660,292,368,0,1,2,p_1.30.24_LL3f_mi,14
231,163,130,222,666,298,368,0,1,2,p_1.30.24_LL3f_mi,14
232,174,134,220,674,312,362,0,1,2,p_1.30.24_LL3f_mi,14
233,160,134,217,675,325,350,0,1,2,p_1.30.24_LL3f_mi,14
234,181,137,228,654,324,330,0,1,2,p_1.30.24_LL3f_mi,14
235,179,136,226,662,340,322,0,1,2,p_1.30.24_LL3f_mi,14
236,177,134,226,652,341,311,0,1,2,p_1.30.24_LL3f_mi,14
237,170,134,223,662,328,334,0,1,2,p_1.30.24_LL3f_mi,14
238,168,135,222,666,322,344,0,1,2,p_1.30.24_LL3f_mi,14
239,176,144,225,661,331,330,0,1,2,p_1.30.24_LL3f_mi,14
240,176,127,230,645,315,330,0,1,2,p_1.30.24_LL3f_mi,14
241,179,139,220,677,316,361,0,1,2,p_1.30.24_LL3f_mi,14
242,173,138,226,658,318,340,0,1,2,p_1.30.24_LL3f_mi,14
243,176,135,226,658,322,336,0,1,2,p_1.30.24_LL3f_mi,14
244,164,132,218,680,338,342,0,1,2,p_1.30.24_LL3f_mi,14
245,164,131,219,675,351,324,0,1,2,p_1.30.24_LL3f_mi,14
246,167,131,219,676,345,331,0,1,2,p_1.30.24_LL3f_mi,14
247,166,130,221,667,340,327,0,1,2,p_1.30.24_LL3f_mi,14
248,172,139,219,672,361,311,0,1,2,p_1.30.24_LL3f_mi,14
249,177,134,221,672,361,311,0,1,2,p_1.30.24_LL3f_mi,14
250,166,136,216,683,349,334,0,1,2,p_1.30.24_LL3f_mi,14
251,164,132,207,716,355,361,0,1,2,p_1.30.24_LL3f_mi,14
252,183,141,230,647,325,322,0,1,2,p_1.30.24_LL3f_mi,14
253,176,135,224,664,324,340,0,1,2,p_1.30.24_LL3f_mi,14
254,177,143,221,672,333,339,0,1,2,p_1.30.24_LL3f_mi,14
255,172,139,220,672,332,340,0,1,2,p_1.30.24_LL3f_mi,14
256,174,139,223,667,330,337,0,1,2,p_1.30.24_LL3f_mi,14
257,177,136,223,665,355,310,0,1,2,p_1.30.24_LL3f_mi,14
258,173,136,220,676,364,312,0,1,2,p_1.30.24_LL3f_mi,14
259,172,137,217,679,328,351,0,1,2,p_1.30.24_LL3f_mi,14
260,177,143,227,654,310,344,0,1,2,p_1.30.24_LL3f_mi,14
261,180,141,224,663,319,344,0,1,2,p_1.30.24_LL3f_mi,14
262,177,137,223,665,328,337,0,1,2,p_1.30.24_LL3f_mi,14
263,174,134,225,661,326,335,0,1,2,p_1.30.24_LL3f_mi,14
264,177,134,221,674,329,345,0,1,2,p_1.30.24_LL3f_mi,14
265,171,131,226,660,334,326,0,1,2,p_1.30.24_LL3f_mi,14
266,171,130,227,655,347,308,0,1,2,p_1.30.24_LL3f_mi,14
267,176,133,217,685,386,299,0,1,2,p_1.30.24_LL3f_mi,14
268,168,130,218,681,373,308,0,1,2,p_1.30.24_LL3f_mi,14
269,172,129,223,666,368,298,0,1,2,p_1.30.24_LL3f_mi,14
270,172,136,219,678,366,312,0,1,2,p_1.30.24_LL3f_mi,14
271,166,124,215,689,359,330,0,1,2,p_1.30.24_LL3f_mi,14
272,174,143,222,672,343,329,0,1,2,p_1.30.24_LL3f_mi,14
273,165,135,214,694,355,339,0,1,2,p_1.30.24_LL3f_mi,14
274,177,137,229,648,329,319,0,1,2,p_1.30.24_LL3f_mi,14
275,178,134,227,655,336,319,0,1,2,p_1.30.24_LL3f_mi,14
276,161,124,206,714,364,350,0,1,2,p_1.30.24_LL3f_mi,14
277,182,141,227,662,331,331,0,1,2,p_1.30.24_LL3f_mi,14
278,180,138,231,643,305,338,0,1,2,p_1.30.24_LL3f_mi,14
279,169,131,229,648,308,340,0,1,2,p_1.30.24_LL3f_mi,14
280,181,143,228,647,285,362,0,1,2,p_1.30.24_LL3f_mi,14
281,168,131,223,667,292,375,0,1,2,p_1.30.24_LL3f_mi,14
282,171,134,224,671,295,376,0,1,2,p_1.30.24_LL3f_mi,14
283,175,142,229,649,281,368,0,1,2,p_1.30.24_LL3f_mi,14
284,176,140,224,668,292,376,0,1,2,p_1.30.24_LL3f_mi,14
285,175,144,222,676,311,365,0,1,2,p_1.30.24_LL3f_mi,14
286,172,136,223,663,320,343,0,1,2,p_1.30.24_LL3f_mi,14
287,172,135,228,654,307,347,0,1,2,p_1.30.24_LL3f_mi,14
288,173,132,227,654,324,330,0,1,2,p_1.30.24_LL3f_mi,14
289,175,144,215,689,334,355,0,1,2,p_1.30.24_LL3f_mi,14
290,169,129,223,671,319,352,0,1,2,p_1.30.24_LL3f_mi,14
291,169,129,222,668,321,347,0,1,2,p_1.30.24_LL3f_mi,14
292,170,137,218,681,323,358,0,1,2,p_1.30.24_LL3f_mi,14
293,168,128,219,678,331,347,0,1,2,p_1.30.24_LL3f_mi,14
294,171,133,223,663,326,337,0,1,2,p_1.30.24_LL3f_mi,14
295,178,140,226,661,326,335,0,1,2,p_1.30.24_LL3f_mi,14
296,177,135,224,671,320,351,0,1,2,p_1.30.24_LL3f_mi,14
297,174,134,221,669,327,342,0,1,2,p_1.30.24_LL3f_mi,14
298,179,139,225,657,335,322,0,1,2,p_1.30.24_LL3f_mi,14
299,170,131,222,669,343,326,0,1,2,p_1.30.24_LL3f_mi,14
300,163,127,218,681,350,331,0,1,2,p_1.30.24_LL3f_mi,14
301,155,126,199,729,367,362,0,1,2,p_1.30.24_LL3f_mi,14
302,180,141,234,626,304,322,0,1,2,p_1.30.24_LL3f_mi,14
303,178,139,226,662,333,329,0,1,2,p_1.30.24_LL3f_mi,14
304,169,134,211,698,342,356,0,1,2,p_1.30.24_LL3f_mi,14
305,171,137,220,676,338,338,0,1,2,p_1.30.24_LL3f_mi,14
306,169,135,216,683,344,339,0,1,2,p_1.30.24_LL3f_mi,14
307,168,141,220,675,340,335,0,1,2,p_1.30.24_LL3f_mi,14
308,173,141,220,667,344,323,0,1,2,p_1.30.24_LL3f_mi,14
309,177,132,228,650,340,310,0,1,2,p_1.30.24_LL3f_mi,14
310,172,127,230,647,345,302,0,1,2,p_1.30.24_LL3f_mi,14
311,171,132,218,680,363,317,0,1,2,p_1.30.24_LL3f_mi,14
312,176,129,221,673,348,325,0,1,2,p_1.30.24_LL3f_mi,14
313,166,131,222,672,347,325,0,1,2,p_1.30.24_LL3f_mi,14
314,174,139,226,662,341,321,0,1,2,p_1.30.24_LL3f_mi,14
315,183,145,236,630,316,314,0,1,2,p_1.30.24_LL3f_mi,14
316,175,130,229,645,323,322,0,1,2,p_1.30.24_LL3f_mi,14
317,175,138,222,669,339,330,0,1,2,p_1.30.24_LL3f_mi,14
318,169,138,217,684,348,336,0,1,2,p_1.30.24_LL3f_mi,14
319,172,139,220,677,323,354,0,1,2,p_1.30.24_LL3f_mi,14
320,170,129,226,652,320,332,0,1,2,p_1.30.24_LL3f_mi,14
321,179,144,222,673,336,337,0,1,2,p_1.30.24_LL3f_mi,14
322,181,141,225,657,338,319,0,1,2,p_1.30.24_LL3f_mi,14
323,171,133,226,654,335,319,0,1,2,p_1.30.24_LL3f_mi,14
324,176,134,223,661,326,335,0,1,2,p_1.30.24_LL3f_mi,14
325,177,145,219,676,327,349,0,1,2,p_1.30.24_LL3f_mi,14
326,154,123,200,729,350,379,0,1,2,p_1.30.24_LL3f_mi,14
327,178,140,227,656,323,333,0,1,2,p_1.30.24_LL3f_mi,14
328,170,134,228,662,320,342,0,1,2,p_1.30.24_LL3f_mi,14
329,173,136,223,671,323,348,0,1,2,p_1.30.24_LL3f_mi,14
330,172,138,223,668,312,356,0,1,2,p_1.30.24_LL3f_mi,14
331,174,141,223,666,307,359,0,1,2,p_1.30.24_LL3f_mi,14
332,179,129,225,665,336,329,0,1,2,p_1.30.24_LL3f_mi,14
333,170,133,218,685,364,321,0,1,2,p_1.30.24_LL3f_mi,14
334,179,136,229,648,328,320,0,1,2,p_1.30.24_LL3f_mi,14
335,178,144,228,651,305,346,0,1,2,p_1.30.24_LL3f_mi,14
336,176,139,219,674,326,348,0,1,2,p_1.30.24_LL3f_mi,14
337,169,133,220,682,346,336,0,1,2,p_1.30.24_LL3f_mi,14
338,177,135,224,666,342,324,0,1,2,p_1.30.24_LL3f_mi,14
339,170,140,226,659,339,320,0,1,2,p_1.30.24_LL3f_mi,14
340,165,125,221,672,350,322,0,1,2,p_1.30.24_LL3f_mi,14
341,180,140,225,666,342,324,0,1,2,p_1.30.24_LL3f_mi,14
342,168,131,216,682,334,348,0,1,2,p_1.30.24_LL3f_mi,14
343,175,139,226,650,320,330,0,1,2,p_1.30.24_LL3f_mi,14
344,174,132,223,671,351,320,0,1,2,p_1.30.24_LL3f_mi,14
345,187,143,235,626,322,304,0,1,2,p_1.30.24_LL3f_mi,14
346,168,128,221,667,343,324,0,1,2,p_1.30.24_LL3f_mi,14
347,168,130,219,683,352,331,0,1,2,p_1.30.24_LL3f_mi,14
348,177,129,230,641,330,311,0,1,2,p_1.30.24_LL3f_mi,14
349,175,138,219,680,347,333,0,1,2,p_1.30.24_LL3f_mi,14
350,169,131,221,678,334,344,0,1,2,p_1.30.24_LL3f_mi,14
1,12,12,17,612,281,331,0,1,3,p_1.30.24_LL3f_mi,14
2,85,81,111,871,413,458,0,1,3,p_1.30.24_LL3f_mi,14
3,125,112,161,798,389,409,0,1,3,p_1.30.24_LL3f_mi,14
4,162,135,208,707,336,371,0,1,3,p_1.30.24_LL3f_mi,14
5,173,135,223,662,312,350,0,1,3,p_1.30.24_LL3f_mi,14
6,183,142,234,630,306,324,0,1,3,p_1.30.24_LL3f_mi,14
7,178,141,227,655,326,329,0,1,3,p_1.30.24_LL3f_mi,14
8,181,144,226,655,322,333,0,1,3,p_1.30.24_LL3f_mi,14
9,176,136,227,661,338,323,0,1,3,p_1.30.24_LL3f_mi,14
10,173,131,226,657,329,328,0,1,3,p_1.30.24_LL3f_mi,14
11,182,136,235,629,320,309,0,1,3,p_1.30.24_LL3f_mi,14
12,177,132,224,664,323,341,0,1,3,p_1.30.24_LL3f_mi,14
13,174,136,225,662,314,348,0,1,3,p_1.30.24_LL3f_mi,14
14,190,155,227,655,321,334,0,1,3,p_1.30.24_LL3f_mi,14
15,178,139,231,642,334,308,0,1,3,p_1.30.24_LL3f_mi,14
16,171,138,221,674,350,324,0,1,3,p_1.30.24_LL3f_mi,14
17,172,135,222,661,349,312,0,1,3,p_1.30.24_LL3f_mi,14
18,173,130,222,674,355,319,0,1,3,p_1.30.24_LL3f_mi,14
19,181,147,228,653,334,319,0,1,3,p_1.30.24_LL3f_mi,14
20,174,140,219,681,334,347,0,1,3,p_1.30.24_LL3f_mi,14
21,169,126,216,690,322,368,0,1,3,p_1.30.24_LL3f_mi,14
22,170,134,219,676,311,365,0,1,3,p_1.30.24_LL3f_mi,14
23,170,133,218,684,320,364,0,1,3,p_1.30.24_LL3f_mi,14
24,166,139,219,675,319,356,0,1,3,p_1.30.24_LL3f_mi,14
25,179,144,227,653,328,325,0,1,3,p_1.30.24_LL3f_mi,14
26,150,118,197,729,374,355,0,1,3,p_1.30.24_LL3f_mi,14
27,181,140,233,629,307,322,0,1,3,p_1.30.24_LL3f_mi,14
28,179,139,229,644,312,332,0,1,3,p_1.30.24_LL3f_mi,14
29,171,142,230,643,317,326,0,1,3,p_1.30.24_LL3f_mi,14
30,171,132,226,656,305,351,0,1,3,p_1.30.24_LL3f_mi,14
31,177,143,223,660,308,352,0,1,3,p_1.30.24_LL3f_mi,14
32,181,146,225,659,302,357,0,1,3,p_1.30.24_LL3f_mi,14
33,177,138,225,663,307,356,0,1,3,p_1.30.24_LL3f_mi,14
34,173,130,225,660,318,342,0,1,3,p_1.30.24_LL3f_mi,14
35,173,132,218,674,317,357,0,1,3,p_1.30.24_LL3f_mi,14
36,180,133,224,662,334,328,0,1,3,p_1.30.24_LL3f_mi,14
37,174,135,230,643,322,321,0,1,3,p_1.30.24_LL3f_mi,14
38,163,125,220,673,336,337,0,1,3,p_1.30.24_LL3f_mi,14
39,178,138,228,655,319,336,0,1,3,p_1.30.24_LL3f_mi,14
40,170,133,223,667,323,344,0,1,3,p_1.30.24_LL3f_mi,14
41,180,144,230,643,316,327,0,1,3,p_1.30.24_LL3f_mi,14
42,169,133,219,679,339,340,0,1,3,p_1.30.24_LL3f_mi,14
43,171,131,218,677,330,347,0,1,3,p_1.30.24_LL3f_mi,14
44,177,141,228,659,338,321,0,1,3,p_1.30.24_LL3f_mi,14
45,181,129,235,630,338,292,0,1,3,p_1.30.24_LL3f_mi,14
46,179,137,230,660,335,325,0,1,3,p_1.30.24_LL3f_mi,14
47,173,139,224,663,339,324,0,1,3,p_1.30.24_LL3f_mi,14
48,176,137,225,661,338,323,0,1,3,p_1.30.24_LL3f_mi,14
49,167,134,219,679,334,345,0,1,3,p_1.30.24_LL3f_mi,14
50,173,137,216,684,357,327,0,1,3,p_1.30.24_LL3f_mi,14
51,156,127,198,727,377,350,0,1,3,p_1.30.24_LL3f_mi,14
52,181,147,226,656,345,311,0,1,3,p_1.30.24_LL3f_mi,14
53,173,142,218,685,344,341,0,1,3,p_1.30.24_LL3f_mi,14
54,176,138,225,666,330,336,0,1,3,p_1.30.24_LL3f_mi,14
55,180,138,228,656,332,324,0,1,3,p_1.30.24_LL3f_mi,14
56,175,135,226,662,318,344,0,1,3,p_1.30.24_LL3f_mi,14
57,174,140,221,672,317,355,0,1,3,p_1.30.24_LL3f_mi,14
58,180,137,224,661,315,346,0,1,3,p_1.30.24_LL3f_mi,14
59,169,130,218,679,324,355,0,1,3,p_1.30.24_LL3f_mi,14
60,179,142,228,661,316,345,0,1,3,p_1.30.24_LL3f_mi,14
61,172,126,224,657,327,330,0,1,3,p_1.30.24_LL3f_mi,14
62,170,131,222,670,337,333,0,1,3,p_1.30.24_LL3f_mi,14
63,166,128,216,683,351,332,0,1,3,p_1.30.24_LL3f_mi,14
64,174,138,226,666,336,330,0,1,3,p_1.30.24_LL3f_mi,14
65,171,127,223,664,342,322,0,1,3,p_1.30.24_LL3f_mi,14
66,181,146,230,642,313,329,0,1,3,p_1.30.24_LL3f_mi,14
67,176,130,225,660,322,338,0,1,3,p_1.30.24_LL3f_mi,14
68,175,136,231,638,317,321,0,1,3,p_1.30.24_LL3f_mi,14
69,179,142,222,673,317,356,0,1,3,p_1.30.24_LL3f_mi,14
70,168,136,220,668,326,342,0,1,3,p_1.30.24_LL3f_mi,14
71,175,143,219,673,334,339,0,1,3,p_1.30.24_LL3f_mi,14
72,183,140,236,619,320,299,0,1,3,p_1.30.24_LL3f_mi,14
73,178,138,230,643,311,332,0,1,3,p_1.30.24_LL3f_mi,14
74,173,131,222,667,347,320,0,1,3,p_1.30.24_LL3f_mi,14
75,180,140,226,655,330,325,0,1,3,p_1.30.24_LL3f_mi,14
76,165,132,210,701,351,350,0,1,3,p_1.30.24_LL3f_mi,14
77,175,142,225,664,326,338,0,1,3,p_1.30.24_LL3f_mi,14
78,170,134,224,662,338,324,0,1,3,p_1.30.24_LL3f_mi,14
79,175,133,225,663,345,318,0,1,3,p_1.30.24_LL3f_mi,14
80,174,132,220,671,336,335,0,1,3,p_1.30.24_LL3f_mi,14
81,176,137,225,668,325,343,0,1,3,p_1.30.24_LL3f_mi,14
82,165,134,219,678,337,341,0,1,3,p_1.30.24_LL3f_mi,14
83,180,136,231,638,319,319,0,1,3,p_1.30.24_LL3f_mi,14
84,170,129,222,669,330,339,0,1,3,p_1.30.24_LL3f_mi,14
85,177,140,227,656,326,330,0,1,3,p_1.30.24_LL3f_mi,14
86,174,134,221,673,339,334,0,1,3,p_1.30.24_LL3f_mi,14
87,167,137,217,678,337,341,0,1,3,p_1.30.24_LL3f_mi,14
88,171,135,215,683,351,332,0,1,3,p_1.30.24_LL3f_mi,14
89,181,144,221,675,343,332,0,1,3,p_1.30.24_LL3f_mi,14
90,177,136,224,668,329,339,0,1,3,p_1.30.24_LL3f_mi,14
91,188,145,230,645,310,335,0,1,3,p_1.30.24_LL3f_mi,14
92,175,132,226,661,335,326,0,1,3,p_1.30.24_LL3f_mi,14
93,174,138,224,665,333,332,0,1,3,p_1.30.24_LL3f_mi,14
94,173,135,228,655,312,343,0,1,3,p_1.30.24_LL3f_mi,14
95,171,138,221,680,336,344,0,1,3,p_1.30.24_LL3f_mi,14
96,168,127,223,666,333,333,0,1,3,p_1.30.24_LL3f_mi,14
97,167,125,217,679,344,335,0,1,3,p_1.30.24_LL3f_mi,14
98,178,131,225,664,347,317,0,1,3,p_1.30.24_LL3f_mi,14
99,177,143,229,655,351,304,0,1,3,p_1.30.24_LL3f_mi,14
100,141,105,178,688,354,334,0,1,3,p_1.30.24_LL3f_mi,14
101,115,98,151,666,327,339,0,1,3,p_1.30.24_LL3f_mi,14
102,125,103,165,558,276,282,0,1,3,p_1.30.24_LL3f_mi,14
103,120,99,145,519,267,252,0,1,3,p_1.30.24_LL3f_mi,14
104,90,73,123,489,260,229,0,1,3,p_1.30.24_LL3f_mi,14
105,90,69,110,438,230,208,0,1,3,p_1.30.24_LL3f_mi,14
106,74,61,93,388,200,188,0,1,3,p_1.30.24_LL3f_mi,14
107,60,45,75,342,168,174,0,1,3,p_1.30.24_LL3f_mi,14
108,45,40,56,300,156,144,0,1,3,p_1.30.24_LL3f_mi,14
109,31,28,39,254,129,125,0,1,3,p_1.30.24_LL3f_mi,14
110,28,24,34,197,99,98,0,1,3,p_1.30.24_LL3f_mi,14
111,30,25,37,167,83,84,0,1,3,p_1.30.24_LL3f_mi,14
112,30,22,38,131,58,73,0,1,3,p_1.30.24_LL3f_mi,14
113,29,22,36,125,56,69,0,1,3,p_1.30.24_LL3f_mi,14
114,29,24,36,111,46,65,0,1,3,p_1.30.24_LL3f_mi,14
115,28,23,35,109,46,63,0,1,3,p_1.30.24_LL3f_mi,14
116,29,23,35,111,50,61,0,1,3,p_1.30.24_LL3f_mi,14
117,25,19,34,106,54,52,0,1,3,p_1.30.24_LL3f_mi,14
118,28,23,36,113,58,55,0,1,3,p_1.30.24_LL3f_mi,14
119,26,23,33,108,54,54,0,1,3,p_1.30.24_LL3f_mi,14
120,28,23,34,105,58,47,0,1,3,p_1.30.24_LL3f_mi,14
121,28,21,34,100,56,44,0,1,3,p_1.30.24_LL3f_mi,14
122,22,18,31,102,59,43,0,1,3,p_1.30.24_LL3f_mi,14
123,24,21,32,94,56,38,0,1,3,p_1.30.24_LL3f_mi,14
124,27,21,33,98,53,45,0,1,3,p_1.30.24_LL3f_mi,14
125,24,20,36,126,59,67,21,1,3,p_1.30.24_LL3f_mi,14
126,24,20,33,116,55,61,5,1,3,p_1.30.24_LL3f_mi,14
127,26,22,35,116,57,59,1,1,3,p_1.30.24_LL3f_mi,14
128,22,19,32,97,47,50,0,1,3,p_1.30.24_LL3f_mi,14
129,29,22,35,100,51,49,0,1,3,p_1.30.24_LL3f_mi,14
130,28,21,34,98,47,51,0,1,3,p_1.30.24_LL3f_mi,14
131,23,17,31,99,49,50,0,1,3,p_1.30.24_LL3f_mi,14
132,25,20,32,91,44,47,0,1,3,p_1.30.24_LL3f_mi,14
133,26,20,34,96,51,45,0,1,3,p_1.30.24_LL3f_mi,14
134,27,17,33,101,58,43,0,1,3,p_1.30.24_LL3f_mi,14
135,26,20,33,98,51,47,0,1,3,p_1.30.24_LL3f_mi,14
136,24,18,32,91,40,51,0,1,3,p_1.30.24_LL3f_mi,14
137,23,18,32,100,37,63,0,1,3,p_1.30.24_LL3f_mi,14
138,25,22,34,104,44,60,0,1,3,p_1.30.24_LL3f_mi,14
139,23,22,32,101,42,59,0,1,3,p_1.30.24_LL3f_mi,14
140,28,21,34,107,43,64,14,1,3,p_1.30.24_LL3f_mi,14
141,28,22,35,111,54,57,13,1,3,p_1.30.24_LL3f_mi,14
142,26,22,35,115,57,58,8,1,3,p_1.30.24_LL3f_mi,14
143,30,22,36,109,56,53,3,1,3,p_1.30.24_LL3f_mi,14
144,25,19,36,111,55,56,2,1,3,p_1.30.24_LL3f_mi,14
145,27,22,33,106,58,48,0,1,3,p_1.30.24_LL3f_mi,14
146,25,19,32,96,51,45,0,1,3,p_1.30.24_LL3f_mi,14
147,27,20,36,101,58,43,0,1,3,p_1.30.24_LL3f_mi,14
148,26,21,33,99,57,42,0,1,3,p_1.30.24_LL3f_mi,14
149,27,20,33,95,51,44,0,1,3,p_1.30.24_LL3f_mi,14
150,27,21,35,100,46,54,0,1,3,p_1.30.24_LL3f_mi,14
151,58,36,79,114,58,56,0,1,3,p_1.30.24_LL3f_mi,14
152,66,42,98,151,73,78,0,1,3,p_1.30.24_LL3f_mi,14
153,90,63,123,204,95,109,0,1,3,p_1.30.24_LL3f_mi,14
154,115,80,145,272,139,133,0,1,3,p_1.30.24_LL3f_mi,14
155,121,90,162,362,193,169,21,1,3,p_1.30.24_LL3f_mi,14
156,135,88,180,403,223,180,8,1,3,p_1.30.24_LL3f_mi,14
157,153,101,196,437,233,204,3,1,3,p_1.30.24_LL3f_mi,14
158,167,119,211,489,249,240,1,1,3,p_1.30.24_LL3f_mi,14
159,175,131,226,552,281,271,0,1,3,p_1.30.24_LL3f_mi,14
160,181,136,236,616,313,303,0,1,3,p_1.30.24_LL3f_mi,14
161,175,133,230,642,329,313,0,1,3,p_1.30.24_LL3f_mi,14
162,175,136,223,662,330,332,0,1,3,p_1.30.24_LL3f_mi,14
163,181,137,227,656,312,344,0,1,3,p_1.30.24_LL3f_mi,14
164,177,131,225,662,310,352,0,1,3,p_1.30.24_LL3f_mi,14
165,169,130,222,673,324,349,0,1,3,p_1.30.24_LL3f_mi,14
166,163,132,211,701,341,360,0,1,3,p_1.30.24_LL3f_mi,14
167,181,136,230,642,317,325,0,1,3,p_1.30.24_LL3f_mi,14
168,170,126,222,667,338,329,0,1,3,p_1.30.24_LL3f_mi,14
169,177,125,224,667,351,316,0,1,3,p_1.30.24_LL3f_mi,14
170,163,127,203,711,385,326,20,1,3,p_1.30.24_LL3f_mi,14
171,172,136,218,678,348,330,11,1,3,p_1.30.24_LL3f_mi,14
172,169,131,220,673,335,338,5,1,3,p_1.30.24_LL3f_mi,14
173,181,142,229,660,323,337,1,1,3,p_1.30.24_LL3f_mi,14
174,176,137,222,672,335,337,0,1,3,p_1.30.24_LL3f_mi,14
175,176,136,226,656,338,318,0,1,3,p_1.30.24_LL3f_mi,14
176,153,124,205,707,366,341,0,1,3,p_1.30.24_LL3f_mi,14
177,169,135,222,675,337,338,0,1,3,p_1.30.24_LL3f_mi,14
178,178,135,230,644,332,312,0,1,3,p_1.30.24_LL3f_mi,14
179,172,132,228,657,335,322,0,1,3,p_1.30.24_LL3f_mi,14
180,181,137,227,657,325,332,0,1,3,p_1.30.24_LL3f_mi,14
181,175,133,225,670,332,338,0,1,3,p_1.30.24_LL3f_mi,14
182,173,134,222,666,322,344,0,1,3,p_1.30.24_LL3f_mi,14
183,173,132,225,663,328,335,0,1,3,p_1.30.24_LL3f_mi,14
184,167,131,216,691,344,347,0,1,3,p_1.30.24_LL3f_mi,14
185,180,137,222,668,346,322,0,1,3,p_1.30.24_LL3f_mi,14
186,175,139,222,675,341,334,0,1,3,p_1.30.24_LL3f_mi,14
187,176,140,225,663,327,336,0,1,3,p_1.30.24_LL3f_mi,14
188,173,122,217,682,339,343,0,1,3,p_1.30.24_LL3f_mi,14
189,176,142,226,653,331,322,0,1,3,p_1.30.24_LL3f_mi,14
190,174,136,224,660,344,316,0,1,3,p_1.30.24_LL3f_mi,14
191,176,136,224,667,330,337,0,1,3,p_1.30.24_LL3f_mi,14
192,174,133,223,663,322,341,0,1,3,p_1.30.24_LL3f_mi,14
193,182,149,230,646,302,344,0,1,3,p_1.30.24_LL3f_mi,14
194,183,143,230,645,291,354,0,1,3,p_1.30.24_LL3f_mi,14
195,179,139,225,663,319,344,0,1,3,p_1.30.24_LL3f_mi,14
196,173,132,225,659,312,347,0,1,3,p_1.30.24_LL3f_mi,14
197,178,139,225,671,334,337,0,1,3,p_1.30.24_LL3f_mi,14
198,175,128,230,648,339,309,0,1,3,p_1.30.24_LL3f_mi,14
199,173,130,227,658,328,330,0,1,3,p_1.30.24_LL3f_mi,14
200,161,135,213,696,337,359,0,1,3,p_1.30.24_LL3f_mi,14
201,161,138,207,717,340,377,0,1,3,p_1.30.24_LL3f_mi,14
202,170,137,218,675,328,347,0,1,3,p_1.30.24_LL3f_mi,14
203,177,137,234,630,312,318,0,1,3,p_1.30.24_LL3f_mi,14
