year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
204,177,142,227,657,328,329,0,1,3,p_1.30.24_LL3f_mi,14
205,177,134,225,663,336,327,0,1,3,p_1.30.24_LL3f_mi,14
206,173,140,229,648,328,320,0,1,3,p_1.30.24_LL3f_mi,14
207,185,142,232,639,318,321,0,1,3,p_1.30.24_LL3f_mi,14
208,174,135,229,649,327,322,0,1,3,p_1.30.24_LL3f_mi,14
209,171,134,217,679,349,330,0,1,3,p_1.30.24_LL3f_mi,14
210,154,128,205,710,384,326,0,1,3,p_1.30.24_LL3f_mi,14
211,176,127,227,650,352,298,0,1,3,p_1.30.24_LL3f_mi,14
212,183,132,234,638,338,300,0,1,3,p_1.30.24_LL3f_mi,14
213,183,144,229,647,341,306,0,1,3,p_1.30.24_LL3f_mi,14
214,174,134,229,653,335,318,0,1,3,p_1.30.24_LL3f_mi,14
215,167,129,221,675,352,323,0,1,3,p_1.30.24_LL3f_mi,14
216,172,128,219,674,339,335,0,1,3,p_1.30.24_LL3f_mi,14
217,173,135,225,654,321,333,0,1,3,p_1.30.24_LL3f_mi,14
218,192,146,232,638,311,327,0,1,3,p_1.30.24_LL3f_mi,14
219,176,144,220,675,335,340,0,1,3,p_1.30.24_LL3f_mi,14
220,174,137,221,668,331,337,0,1,3,p_1.30.24_LL3f_mi,14
221,177,134,227,660,319,341,0,1,3,p_1.30.24_LL3f_mi,14
222,167,138,221,670,325,345,0,1,3,p_1.30.24_LL3f_mi,14
223,166,134,216,685,355,330,0,1,3,p_1.30.24_LL3f_mi,14
224,168,130,222,666,339,327,0,1,3,p_1.30.24_LL3f_mi,14
225,175,134,226,663,330,333,0,1,3,p_1.30.24_LL3f_mi,14
226,165,139,212,698,344,354,0,1,3,p_1.30.24_LL3f_mi,14
227,171,139,225,660,321,339,0,1,3,p_1.30.24_LL3f_mi,14
228,166,133,224,663,337,326,0,1,3,p_1.30.24_LL3f_mi,14
229,176,140,232,644,328,316,0,1,3,p_1.30.24_LL3f_mi,14
230,185,138,222,668,353,315,0,1,3,p_1.30.24_LL3f_mi,14
231,164,129,217,682,357,325,0,1,3,p_1.30.24_LL3f_mi,14
232,165,131,215,684,358,326,0,1,3,p_1.30.24_LL3f_mi,14
233,175,135,224,667,337,330,0,1,3,p_1.30.24_LL3f_mi,14
234,170,135,224,658,320,338,0,1,3,p_1.30.24_LL3f_mi,14
235,179,139,227,649,310,339,0,1,3,p_1.30.24_LL3f_mi,14
236,172,137,228,654,332,322,0,1,3,p_1.30.24_LL3f_mi,14
237,170,131,224,666,325,341,0,1,3,p_1.30.24_LL3f_mi,14
238,180,138,221,671,334,337,0,1,3,p_1.30.24_LL3f_mi,14
239,164,128,211,704,350,354,0,1,3,p_1.30.24_LL3f_mi,14
240,173,128,222,675,345,330,0,1,3,p_1.30.24_LL3f_mi,14
241,169,134,227,663,331,332,0,1,3,p_1.30.24_LL3f_mi,14
242,176,132,224,661,347,314,0,1,3,p_1.30.24_LL3f_mi,14
243,178,134,228,649,335,314,0,1,3,p_1.30.24_LL3f_mi,14
244,168,132,220,674,331,343,0,1,3,p_1.30.24_LL3f_mi,14
245,171,129,219,680,339,341,0,1,3,p_1.30.24_LL3f_mi,14
246,179,141,227,652,326,326,0,1,3,p_1.30.24_LL3f_mi,14
247,180,128,221,670,355,315,0,1,3,p_1.30.24_LL3f_mi,14
248,177,136,224,668,359,309,0,1,3,p_1.30.24_LL3f_mi,14
249,177,143,222,677,355,322,0,1,3,p_1.30.24_LL3f_mi,14
250,168,124,218,676,342,334,0,1,3,p_1.30.24_LL3f_mi,14
251,156,124,197,731,362,369,0,1,3,p_1.30.24_LL3f_mi,14
252,177,138,228,649,318,331,0,1,3,p_1.30.24_LL3f_mi,14
253,179,133,226,659,320,339,0,1,3,p_1.30.24_LL3f_mi,14
254,171,139,220,672,329,343,0,1,3,p_1.30.24_LL3f_mi,14
255,169,132,213,693,348,345,0,1,3,p_1.30.24_LL3f_mi,14
256,168,135,222,669,326,343,0,1,3,p_1.30.24_LL3f_mi,14
257,172,123,221,677,331,346,0,1,3,p_1.30.24_LL3f_mi,14
258,169,135,221,670,334,336,0,1,3,p_1.30.24_LL3f_mi,14
259,184,146,235,619,304,315,0,1,3,p_1.30.24_LL3f_mi,14
260,183,144,232,635,295,340,0,1,3,p_1.30.24_LL3f_mi,14
261,166,132,213,696,325,371,0,1,3,p_1.30.24_LL3f_mi,14
262,173,132,216,680,304,376,0,1,3,p_1.30.24_LL3f_mi,14
263,170,136,221,677,302,375,0,1,3,p_1.30.24_LL3f_mi,14
264,179,135,229,650,310,340,0,1,3,p_1.30.24_LL3f_mi,14
265,181,135,230,648,308,340,0,1,3,p_1.30.24_LL3f_mi,14
266,168,134,220,680,328,352,0,1,3,p_1.30.24_LL3f_mi,14
267,174,142,215,685,349,336,0,1,3,p_1.30.24_LL3f_mi,14
268,182,136,229,655,330,325,0,1,3,p_1.30.24_LL3f_mi,14
269,171,128,220,678,365,313,0,1,3,p_1.30.24_LL3f_mi,14
270,177,136,225,664,348,316,0,1,3,p_1.30.24_LL3f_mi,14
271,186,136,232,644,320,324,0,1,3,p_1.30.24_LL3f_mi,14
272,168,134,221,664,326,338,0,1,3,p_1.30.24_LL3f_mi,14
273,167,122,219,681,335,346,0,1,3,p_1.30.24_LL3f_mi,14
274,178,145,225,661,329,332,0,1,3,p_1.30.24_LL3f_mi,14
275,176,141,227,658,334,324,0,1,3,p_1.30.24_LL3f_mi,14
276,174,138,219,685,338,347,0,1,3,p_1.30.24_LL3f_mi,14
277,176,140,230,647,306,341,0,1,3,p_1.30.24_LL3f_mi,14
278,159,125,213,697,330,367,0,1,3,p_1.30.24_LL3f_mi,14
279,175,132,226,660,327,333,0,1,3,p_1.30.24_LL3f_mi,14
280,175,137,226,650,314,336,0,1,3,p_1.30.24_LL3f_mi,14
281,172,134,219,677,341,336,0,1,3,p_1.30.24_LL3f_mi,14
282,166,128,215,688,344,344,0,1,3,p_1.30.24_LL3f_mi,14
283,173,145,218,682,339,343,0,1,3,p_1.30.24_LL3f_mi,14
284,176,141,225,658,328,330,0,1,3,p_1.30.24_LL3f_mi,14
285,183,138,229,651,317,334,0,1,3,p_1.30.24_LL3f_mi,14
286,179,138,231,650,321,329,0,1,3,p_1.30.24_LL3f_mi,14
287,183,140,231,643,310,333,0,1,3,p_1.30.24_LL3f_mi,14
288,172,130,221,674,333,341,0,1,3,p_1.30.24_LL3f_mi,14
289,181,141,224,664,337,327,0,1,3,p_1.30.24_LL3f_mi,14
290,183,136,231,644,309,335,0,1,3,p_1.30.24_LL3f_mi,14
291,178,138,227,653,320,333,0,1,3,p_1.30.24_LL3f_mi,14
292,167,135,220,674,340,334,0,1,3,p_1.30.24_LL3f_mi,14
293,160,125,210,700,352,348,0,1,3,p_1.30.24_LL3f_mi,14
294,170,128,223,667,337,330,0,1,3,p_1.30.24_LL3f_mi,14
295,177,137,228,657,337,320,0,1,3,p_1.30.24_LL3f_mi,14
296,183,138,226,657,349,308,0,1,3,p_1.30.24_LL3f_mi,14
297,176,135,223,668,350,318,0,1,3,p_1.30.24_LL3f_mi,14
298,167,130,218,681,358,323,0,1,3,p_1.30.24_LL3f_mi,14
299,175,142,220,675,351,324,0,1,3,p_1.30.24_LL3f_mi,14
300,176,144,227,662,338,324,0,1,3,p_1.30.24_LL3f_mi,14
301,166,133,207,709,364,345,0,1,3,p_1.30.24_LL3f_mi,14
302,175,132,222,668,351,317,0,1,3,p_1.30.24_LL3f_mi,14
303,171,134,226,656,332,324,0,1,3,p_1.30.24_LL3f_mi,14
304,180,138,231,638,312,326,0,1,3,p_1.30.24_LL3f_mi,14
305,175,129,231,642,317,325,0,1,3,p_1.30.24_LL3f_mi,14
306,182,137,226,658,327,331,0,1,3,p_1.30.24_LL3f_mi,14
307,177,137,226,662,329,333,0,1,3,p_1.30.24_LL3f_mi,14
308,171,129,225,661,342,319,0,1,3,p_1.30.24_LL3f_mi,14
309,173,131,220,676,343,333,0,1,3,p_1.30.24_LL3f_mi,14
310,178,141,229,647,323,324,0,1,3,p_1.30.24_LL3f_mi,14
311,170,135,219,678,327,351,0,1,3,p_1.30.24_LL3f_mi,14
312,167,129,214,692,314,378,0,1,3,p_1.30.24_LL3f_mi,14
313,171,132,227,651,300,351,0,1,3,p_1.30.24_LL3f_mi,14
314,174,143,234,636,295,341,0,1,3,p_1.30.24_LL3f_mi,14
315,174,139,223,659,300,359,0,1,3,p_1.30.24_LL3f_mi,14
316,179,143,234,634,299,335,0,1,3,p_1.30.24_LL3f_mi,14
317,185,141,231,649,332,317,0,1,3,p_1.30.24_LL3f_mi,14
318,175,137,224,674,338,336,0,1,3,p_1.30.24_LL3f_mi,14
319,165,129,213,695,349,346,0,1,3,p_1.30.24_LL3f_mi,14
320,178,134,227,660,327,333,0,1,3,p_1.30.24_LL3f_mi,14
321,183,140,230,645,326,319,0,1,3,p_1.30.24_LL3f_mi,14
322,172,132,224,670,350,320,0,1,3,p_1.30.24_LL3f_mi,14
323,172,124,216,683,358,325,0,1,3,p_1.30.24_LL3f_mi,14
324,166,133,224,666,343,323,0,1,3,p_1.30.24_LL3f_mi,14
325,174,135,229,646,329,317,0,1,3,p_1.30.24_LL3f_mi,14
326,162,128,205,710,346,364,0,1,3,p_1.30.24_LL3f_mi,14
327,185,153,227,655,322,333,0,1,3,p_1.30.24_LL3f_mi,14
328,171,129,220,673,344,329,0,1,3,p_1.30.24_LL3f_mi,14
329,172,132,219,679,338,341,0,1,3,p_1.30.24_LL3f_mi,14
330,172,139,219,683,355,328,0,1,3,p_1.30.24_LL3f_mi,14
331,176,132,226,654,348,306,0,1,3,p_1.30.24_LL3f_mi,14
332,173,126,226,663,367,296,0,1,3,p_1.30.24_LL3f_mi,14
333,168,128,223,669,365,304,0,1,3,p_1.30.24_LL3f_mi,14
334,181,143,224,675,354,321,0,1,3,p_1.30.24_LL3f_mi,14
335,170,131,224,667,340,327,0,1,3,p_1.30.24_LL3f_mi,14
336,170,134,227,650,339,311,0,1,3,p_1.30.24_LL3f_mi,14
337,172,135,220,673,339,334,0,1,3,p_1.30.24_LL3f_mi,14
338,177,140,223,668,340,328,0,1,3,p_1.30.24_LL3f_mi,14
339,165,133,218,679,340,339,0,1,3,p_1.30.24_LL3f_mi,14
340,170,131,219,673,333,340,0,1,3,p_1.30.24_LL3f_mi,14
341,177,135,224,667,335,332,0,1,3,p_1.30.24_LL3f_mi,14
342,171,128,216,681,344,337,0,1,3,p_1.30.24_LL3f_mi,14
343,183,143,231,644,328,316,0,1,3,p_1.30.24_LL3f_mi,14
344,177,133,229,651,328,323,0,1,3,p_1.30.24_LL3f_mi,14
345,178,133,227,660,340,320,0,1,3,p_1.30.24_LL3f_mi,14
346,175,146,223,670,364,306,0,1,3,p_1.30.24_LL3f_mi,14
347,174,131,219,677,349,328,0,1,3,p_1.30.24_LL3f_mi,14
348,177,129,229,651,354,297,0,1,3,p_1.30.24_LL3f_mi,14
349,172,135,225,662,323,339,0,1,3,p_1.30.24_LL3f_mi,14
350,172,130,222,671,337,334,0,1,3,p_1.30.24_LL3f_mi,14
1,12,12,15,627,304,323,0,1,4,p_1.30.24_LL3f_mi,14
2,94,83,121,859,434,425,0,1,4,p_1.30.24_LL3f_mi,14
3,147,128,187,758,375,383,0,1,4,p_1.30.24_LL3f_mi,14
4,157,128,197,728,367,361,0,1,4,p_1.30.24_LL3f_mi,14
5,172,126,220,678,358,320,0,1,4,p_1.30.24_LL3f_mi,14
6,184,137,231,634,333,301,0,1,4,p_1.30.24_LL3f_mi,14
7,180,135,232,633,331,302,0,1,4,p_1.30.24_LL3f_mi,14
8,168,137,220,672,355,317,0,1,4,p_1.30.24_LL3f_mi,14
9,178,139,230,652,347,305,0,1,4,p_1.30.24_LL3f_mi,14
10,174,139,226,657,349,308,0,1,4,p_1.30.24_LL3f_mi,14
11,179,133,229,646,329,317,0,1,4,p_1.30.24_LL3f_mi,14
12,185,143,235,621,322,299,0,1,4,p_1.30.24_LL3f_mi,14
13,170,125,221,669,344,325,0,1,4,p_1.30.24_LL3f_mi,14
14,165,130,211,699,372,327,0,1,4,p_1.30.24_LL3f_mi,14
15,176,129,225,660,354,306,0,1,4,p_1.30.24_LL3f_mi,14
16,177,133,223,665,360,305,0,1,4,p_1.30.24_LL3f_mi,14
17,172,126,223,665,347,318,0,1,4,p_1.30.24_LL3f_mi,14
18,177,134,222,668,341,327,0,1,4,p_1.30.24_LL3f_mi,14
19,171,142,225,663,328,335,0,1,4,p_1.30.24_LL3f_mi,14
20,177,130,227,654,323,331,0,1,4,p_1.30.24_LL3f_mi,14
21,163,132,216,686,348,338,0,1,4,p_1.30.24_LL3f_mi,14
22,169,131,221,679,324,355,0,1,4,p_1.30.24_LL3f_mi,14
23,181,136,232,640,315,325,0,1,4,p_1.30.24_LL3f_mi,14
24,178,138,228,652,332,320,0,1,4,p_1.30.24_LL3f_mi,14
25,173,133,225,657,309,348,0,1,4,p_1.30.24_LL3f_mi,14
26,164,132,208,707,344,363,0,1,4,p_1.30.24_LL3f_mi,14
27,177,135,225,658,313,345,0,1,4,p_1.30.24_LL3f_mi,14
28,171,137,232,632,305,327,0,1,4,p_1.30.24_LL3f_mi,14
29,175,139,225,665,332,333,0,1,4,p_1.30.24_LL3f_mi,14
30,177,134,220,675,334,341,0,1,4,p_1.30.24_LL3f_mi,14
31,165,134,217,683,349,334,0,1,4,p_1.30.24_LL3f_mi,14
32,171,141,215,692,343,349,0,1,4,p_1.30.24_LL3f_mi,14
33,170,138,219,681,316,365,0,1,4,p_1.30.24_LL3f_mi,14
34,176,136,222,674,314,360,0,1,4,p_1.30.24_LL3f_mi,14
35,177,133,224,663,323,340,0,1,4,p_1.30.24_LL3f_mi,14
36,177,137,226,659,318,341,0,1,4,p_1.30.24_LL3f_mi,14
37,179,140,227,654,339,315,0,1,4,p_1.30.24_LL3f_mi,14
38,180,140,223,665,342,323,0,1,4,p_1.30.24_LL3f_mi,14
39,186,139,237,622,315,307,0,1,4,p_1.30.24_LL3f_mi,14
40,176,139,227,655,328,327,0,1,4,p_1.30.24_LL3f_mi,14
41,166,128,217,683,350,333,0,1,4,p_1.30.24_LL3f_mi,14
42,178,136,218,686,345,341,0,1,4,p_1.30.24_LL3f_mi,14
43,172,133,224,662,336,326,0,1,4,p_1.30.24_LL3f_mi,14
44,183,135,228,657,340,317,0,1,4,p_1.30.24_LL3f_mi,14
45,165,125,224,664,364,300,0,1,4,p_1.30.24_LL3f_mi,14
46,174,132,233,633,350,283,0,1,4,p_1.30.24_LL3f_mi,14
47,183,132,227,656,363,293,0,1,4,p_1.30.24_LL3f_mi,14
48,169,130,218,675,359,316,0,1,4,p_1.30.24_LL3f_mi,14
49,178,131,224,657,358,299,0,1,4,p_1.30.24_LL3f_mi,14
50,176,132,226,658,344,314,0,1,4,p_1.30.24_LL3f_mi,14
51,161,127,207,714,355,359,0,1,4,p_1.30.24_LL3f_mi,14
52,167,133,224,669,323,346,0,1,4,p_1.30.24_LL3f_mi,14
53,182,150,230,654,297,357,0,1,4,p_1.30.24_LL3f_mi,14
54,179,141,227,655,292,363,0,1,4,p_1.30.24_LL3f_mi,14
55,181,137,232,637,294,343,0,1,4,p_1.30.24_LL3f_mi,14
56,173,142,229,644,286,358,0,1,4,p_1.30.24_LL3f_mi,14
57,171,138,225,668,320,348,0,1,4,p_1.30.24_LL3f_mi,14
58,171,140,224,665,327,338,0,1,4,p_1.30.24_LL3f_mi,14
59,170,143,224,663,323,340,0,1,4,p_1.30.24_LL3f_mi,14
60,168,132,220,672,337,335,0,1,4,p_1.30.24_LL3f_mi,14
61,172,134,223,666,339,327,0,1,4,p_1.30.24_LL3f_mi,14
62,178,138,221,665,338,327,0,1,4,p_1.30.24_LL3f_mi,14
63,182,141,234,635,333,302,0,1,4,p_1.30.24_LL3f_mi,14
64,172,138,223,667,351,316,0,1,4,p_1.30.24_LL3f_mi,14
65,172,129,223,668,354,314,0,1,4,p_1.30.24_LL3f_mi,14
66,174,138,220,675,341,334,0,1,4,p_1.30.24_LL3f_mi,14
67,175,133,227,661,336,325,0,1,4,p_1.30.24_LL3f_mi,14
68,167,134,214,688,341,347,0,1,4,p_1.30.24_LL3f_mi,14
69,171,138,227,655,325,330,0,1,4,p_1.30.24_LL3f_mi,14
70,187,139,232,637,304,333,0,1,4,p_1.30.24_LL3f_mi,14
71,190,135,231,639,327,312,0,1,4,p_1.30.24_LL3f_mi,14
72,177,135,224,664,332,332,0,1,4,p_1.30.24_LL3f_mi,14
73,175,141,221,675,321,354,0,1,4,p_1.30.24_LL3f_mi,14
74,176,140,219,678,336,342,0,1,4,p_1.30.24_LL3f_mi,14
75,176,138,227,656,326,330,0,1,4,p_1.30.24_LL3f_mi,14
76,154,127,202,719,366,353,0,1,4,p_1.30.24_LL3f_mi,14
77,165,132,218,678,358,320,0,1,4,p_1.30.24_LL3f_mi,14
78,180,134,227,655,335,320,0,1,4,p_1.30.24_LL3f_mi,14
79,179,133,228,652,319,333,0,1,4,p_1.30.24_LL3f_mi,14
80,165,134,219,681,344,337,0,1,4,p_1.30.24_LL3f_mi,14
81,174,139,221,674,336,338,0,1,4,p_1.30.24_LL3f_mi,14
82,178,139,218,680,340,340,0,1,4,p_1.30.24_LL3f_mi,14
83,175,137,224,659,336,323,0,1,4,p_1.30.24_LL3f_mi,14
84,172,133,221,667,334,333,0,1,4,p_1.30.24_LL3f_mi,14
85,181,142,231,647,309,338,0,1,4,p_1.30.24_LL3f_mi,14
86,182,144,231,645,321,324,0,1,4,p_1.30.24_LL3f_mi,14
87,170,134,221,675,346,329,0,1,4,p_1.30.24_LL3f_mi,14
88,170,132,220,674,343,331,0,1,4,p_1.30.24_LL3f_mi,14
89,175,140,220,675,327,348,0,1,4,p_1.30.24_LL3f_mi,14
90,178,134,226,660,332,328,0,1,4,p_1.30.24_LL3f_mi,14
91,183,135,230,647,323,324,0,1,4,p_1.30.24_LL3f_mi,14
92,172,141,228,651,298,353,0,1,4,p_1.30.24_LL3f_mi,14
93,164,132,219,676,328,348,0,1,4,p_1.30.24_LL3f_mi,14
94,176,136,222,670,315,355,0,1,4,p_1.30.24_LL3f_mi,14
95,177,136,228,648,315,333,0,1,4,p_1.30.24_LL3f_mi,14
96,171,132,220,679,326,353,0,1,4,p_1.30.24_LL3f_mi,14
97,168,128,220,672,341,331,0,1,4,p_1.30.24_LL3f_mi,14
98,175,139,222,671,350,321,0,1,4,p_1.30.24_LL3f_mi,14
99,179,129,226,658,330,328,0,1,4,p_1.30.24_LL3f_mi,14
100,151,127,194,653,335,318,0,1,4,p_1.30.24_LL3f_mi,14
101,109,96,138,690,344,346,0,1,4,p_1.30.24_LL3f_mi,14
102,124,101,153,585,283,302,0,1,4,p_1.30.24_LL3f_mi,14
103,111,93,143,528,271,257,0,1,4,p_1.30.24_LL3f_mi,14
104,107,86,132,467,226,241,0,1,4,p_1.30.24_LL3f_mi,14
105,91,78,110,430,213,217,0,1,4,p_1.30.24_LL3f_mi,14
106,73,63,92,389,201,188,0,1,4,p_1.30.24_LL3f_mi,14
107,63,54,81,332,167,165,0,1,4,p_1.30.24_LL3f_mi,14
108,45,41,59,298,145,153,0,1,4,p_1.30.24_LL3f_mi,14
109,33,28,38,257,117,140,0,1,4,p_1.30.24_LL3f_mi,14
110,25,24,33,203,88,115,0,1,4,p_1.30.24_LL3f_mi,14
111,30,24,38,166,73,93,0,1,4,p_1.30.24_LL3f_mi,14
112,30,24,37,149,70,79,0,1,4,p_1.30.24_LL3f_mi,14
113,28,23,35,116,51,65,0,1,4,p_1.30.24_LL3f_mi,14
114,25,23,35,110,52,58,0,1,4,p_1.30.24_LL3f_mi,14
115,30,22,36,115,60,55,0,1,4,p_1.30.24_LL3f_mi,14
116,25,18,35,109,63,46,0,1,4,p_1.30.24_LL3f_mi,14
117,25,16,31,103,58,45,0,1,4,p_1.30.24_LL3f_mi,14
118,25,17,33,99,62,37,0,1,4,p_1.30.24_LL3f_mi,14
119,26,19,32,93,54,39,0,1,4,p_1.30.24_LL3f_mi,14
120,24,17,33,100,51,49,0,1,4,p_1.30.24_LL3f_mi,14
121,24,19,35,106,50,56,0,1,4,p_1.30.24_LL3f_mi,14
122,28,22,34,92,46,46,0,1,4,p_1.30.24_LL3f_mi,14
123,25,21,32,99,49,50,0,1,4,p_1.30.24_LL3f_mi,14
124,25,19,32,92,47,45,0,1,4,p_1.30.24_LL3f_mi,14
125,24,16,35,104,64,40,19,1,4,p_1.30.24_LL3f_mi,14
126,26,20,34,102,51,51,7,1,4,p_1.30.24_LL3f_mi,14
127,27,22,35,103,45,58,4,1,4,p_1.30.24_LL3f_mi,14
128,25,21,34,106,50,56,2,1,4,p_1.30.24_LL3f_mi,14
129,28,23,36,114,56,58,2,1,4,p_1.30.24_LL3f_mi,14
130,29,22,34,100,57,43,0,1,4,p_1.30.24_LL3f_mi,14
131,24,21,32,96,54,42,0,1,4,p_1.30.24_LL3f_mi,14
132,23,19,32,95,49,46,0,1,4,p_1.30.24_LL3f_mi,14
133,26,20,33,94,46,48,0,1,4,p_1.30.24_LL3f_mi,14
134,24,20,30,91,47,44,0,1,4,p_1.30.24_LL3f_mi,14
135,28,21,34,97,53,44,0,1,4,p_1.30.24_LL3f_mi,14
136,26,19,34,99,53,46,0,1,4,p_1.30.24_LL3f_mi,14
137,26,20,36,112,55,57,0,1,4,p_1.30.24_LL3f_mi,14
138,26,18,35,118,62,56,0,1,4,p_1.30.24_LL3f_mi,14
139,25,18,31,107,53,54,0,1,4,p_1.30.24_LL3f_mi,14
140,30,25,37,121,61,60,14,1,4,p_1.30.24_LL3f_mi,14
141,28,20,34,118,57,61,9,1,4,p_1.30.24_LL3f_mi,14
142,29,22,36,112,52,60,9,1,4,p_1.30.24_LL3f_mi,14
143,29,22,36,109,53,56,5,1,4,p_1.30.24_LL3f_mi,14
144,29,24,35,119,59,60,2,1,4,p_1.30.24_LL3f_mi,14
145,30,25,35,110,55,55,0,1,4,p_1.30.24_LL3f_mi,14
146,26,18,34,112,55,57,0,1,4,p_1.30.24_LL3f_mi,14
147,27,20,35,106,58,48,0,1,4,p_1.30.24_LL3f_mi,14
148,28,21,34,111,59,52,0,1,4,p_1.30.24_LL3f_mi,14
149,26,20,35,105,49,56,0,1,4,p_1.30.24_LL3f_mi,14
150,25,21,33,91,45,46,0,1,4,p_1.30.24_LL3f_mi,14
151,54,32,76,105,55,50,0,1,4,p_1.30.24_LL3f_mi,14
152,72,45,98,147,83,64,0,1,4,p_1.30.24_LL3f_mi,14
153,90,53,120,193,105,88,0,1,4,p_1.30.24_LL3f_mi,14
154,113,80,142,252,142,110,0,1,4,p_1.30.24_LL3f_mi,14
155,124,87,159,356,189,167,16,1,4,p_1.30.24_LL3f_mi,14
156,136,102,178,405,206,199,12,1,4,p_1.30.24_LL3f_mi,14
157,148,107,191,467,236,231,5,1,4,p_1.30.24_LL3f_mi,14
158,165,118,210,503,253,250,5,1,4,p_1.30.24_LL3f_mi,14
159,168,125,225,555,280,275,0,1,4,p_1.30.24_LL3f_mi,14
160,194,143,245,586,291,295,0,1,4,p_1.30.24_LL3f_mi,14
161,178,135,233,626,315,311,0,1,4,p_1.30.24_LL3f_mi,14
162,179,135,221,671,344,327,0,1,4,p_1.30.24_LL3f_mi,14
163,171,132,216,687,354,333,0,1,4,p_1.30.24_LL3f_mi,14
164,176,135,223,667,329,338,0,1,4,p_1.30.24_LL3f_mi,14
165,180,135,232,633,318,315,0,1,4,p_1.30.24_LL3f_mi,14
166,174,129,226,658,314,344,0,1,4,p_1.30.24_LL3f_mi,14
167,170,134,226,651,312,339,0,1,4,p_1.30.24_LL3f_mi,14
168,183,142,232,641,316,325,0,1,4,p_1.30.24_LL3f_mi,14
169,169,134,221,668,344,324,0,1,4,p_1.30.24_LL3f_mi,14
170,171,136,211,692,370,322,16,1,4,p_1.30.24_LL3f_mi,14
171,163,126,223,674,352,322,11,1,4,p_1.30.24_LL3f_mi,14
172,178,139,226,654,343,311,8,1,4,p_1.30.24_LL3f_mi,14
173,175,135,228,651,329,322,3,1,4,p_1.30.24_LL3f_mi,14
174,185,139,230,648,327,321,1,1,4,p_1.30.24_LL3f_mi,14
175,175,138,228,654,324,330,0,1,4,p_1.30.24_LL3f_mi,14
176,156,126,202,719,362,357,0,1,4,p_1.30.24_LL3f_mi,14
177,162,128,203,719,352,367,0,1,4,p_1.30.24_LL3f_mi,14
178,170,137,224,659,327,332,0,1,4,p_1.30.24_LL3f_mi,14
179,188,140,232,640,323,317,0,1,4,p_1.30.24_LL3f_mi,14
180,179,141,225,661,326,335,0,1,4,p_1.30.24_LL3f_mi,14
181,170,132,223,664,327,337,0,1,4,p_1.30.24_LL3f_mi,14
182,181,133,230,646,331,315,0,1,4,p_1.30.24_LL3f_mi,14
183,183,136,229,650,332,318,0,1,4,p_1.30.24_LL3f_mi,14
184,173,126,225,663,338,325,0,1,4,p_1.30.24_LL3f_mi,14
185,171,130,218,684,352,332,0,1,4,p_1.30.24_LL3f_mi,14
186,169,137,227,654,337,317,0,1,4,p_1.30.24_LL3f_mi,14
187,175,128,223,665,329,336,0,1,4,p_1.30.24_LL3f_mi,14
188,168,129,220,677,333,344,0,1,4,p_1.30.24_LL3f_mi,14
189,174,131,225,663,336,327,0,1,4,p_1.30.24_LL3f_mi,14
190,166,139,219,678,325,353,0,1,4,p_1.30.24_LL3f_mi,14
191,169,138,221,669,327,342,0,1,4,p_1.30.24_LL3f_mi,14
192,178,136,223,670,336,334,0,1,4,p_1.30.24_LL3f_mi,14
193,173,129,226,663,365,298,0,1,4,p_1.30.24_LL3f_mi,14
194,180,139,235,630,333,297,0,1,4,p_1.30.24_LL3f_mi,14
195,180,134,233,641,323,318,0,1,4,p_1.30.24_LL3f_mi,14
196,172,139,223,666,317,349,0,1,4,p_1.30.24_LL3f_mi,14
197,159,132,214,686,334,352,0,1,4,p_1.30.24_LL3f_mi,14
