year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
198,173,136,226,663,320,343,0,1,4,p_1.30.24_LL3f_mi,14
199,181,135,225,668,310,358,0,1,4,p_1.30.24_LL3f_mi,14
200,171,136,223,668,312,356,0,1,4,p_1.30.24_LL3f_mi,14
201,158,130,208,708,323,385,0,1,4,p_1.30.24_LL3f_mi,14
202,184,146,232,642,312,330,0,1,4,p_1.30.24_LL3f_mi,14
203,178,133,228,652,315,337,0,1,4,p_1.30.24_LL3f_mi,14
204,177,143,220,671,333,338,0,1,4,p_1.30.24_LL3f_mi,14
205,174,136,221,675,338,337,0,1,4,p_1.30.24_LL3f_mi,14
206,178,142,226,668,335,333,0,1,4,p_1.30.24_LL3f_mi,14
207,175,131,226,661,321,340,0,1,4,p_1.30.24_LL3f_mi,14
208,174,135,226,651,325,326,0,1,4,p_1.30.24_LL3f_mi,14
209,173,137,224,662,313,349,0,1,4,p_1.30.24_LL3f_mi,14
210,173,144,224,661,308,353,0,1,4,p_1.30.24_LL3f_mi,14
211,167,135,221,676,317,359,0,1,4,p_1.30.24_LL3f_mi,14
212,171,136,220,675,326,349,0,1,4,p_1.30.24_LL3f_mi,14
213,183,133,232,640,313,327,0,1,4,p_1.30.24_LL3f_mi,14
214,173,128,217,688,340,348,0,1,4,p_1.30.24_LL3f_mi,14
215,169,133,223,671,326,345,0,1,4,p_1.30.24_LL3f_mi,14
216,168,131,215,693,326,367,0,1,4,p_1.30.24_LL3f_mi,14
217,174,148,228,649,303,346,0,1,4,p_1.30.24_LL3f_mi,14
218,172,133,226,658,312,346,0,1,4,p_1.30.24_LL3f_mi,14
219,175,138,224,665,303,362,0,1,4,p_1.30.24_LL3f_mi,14
220,163,133,221,673,319,354,0,1,4,p_1.30.24_LL3f_mi,14
221,171,140,222,674,310,364,0,1,4,p_1.30.24_LL3f_mi,14
222,172,135,223,675,306,369,0,1,4,p_1.30.24_LL3f_mi,14
223,165,130,220,682,321,361,0,1,4,p_1.30.24_LL3f_mi,14
224,174,141,222,667,309,358,0,1,4,p_1.30.24_LL3f_mi,14
225,175,147,227,657,296,361,0,1,4,p_1.30.24_LL3f_mi,14
226,170,130,216,684,311,373,0,1,4,p_1.30.24_LL3f_mi,14
227,170,140,224,668,310,358,0,1,4,p_1.30.24_LL3f_mi,14
228,178,138,231,638,309,329,0,1,4,p_1.30.24_LL3f_mi,14
229,174,137,223,673,320,353,0,1,4,p_1.30.24_LL3f_mi,14
230,172,135,216,690,332,358,0,1,4,p_1.30.24_LL3f_mi,14
231,174,133,222,670,317,353,0,1,4,p_1.30.24_LL3f_mi,14
232,175,137,222,665,317,348,0,1,4,p_1.30.24_LL3f_mi,14
233,171,137,223,666,302,364,0,1,4,p_1.30.24_LL3f_mi,14
234,183,144,227,655,315,340,0,1,4,p_1.30.24_LL3f_mi,14
235,174,139,223,669,325,344,0,1,4,p_1.30.24_LL3f_mi,14
236,180,138,234,630,318,312,0,1,4,p_1.30.24_LL3f_mi,14
237,175,137,226,659,341,318,0,1,4,p_1.30.24_LL3f_mi,14
238,173,135,222,663,328,335,0,1,4,p_1.30.24_LL3f_mi,14
239,179,144,229,646,316,330,0,1,4,p_1.30.24_LL3f_mi,14
240,177,136,226,655,333,322,0,1,4,p_1.30.24_LL3f_mi,14
241,172,135,221,675,332,343,0,1,4,p_1.30.24_LL3f_mi,14
242,168,134,217,681,335,346,0,1,4,p_1.30.24_LL3f_mi,14
243,173,136,226,662,335,327,0,1,4,p_1.30.24_LL3f_mi,14
244,178,139,223,666,345,321,0,1,4,p_1.30.24_LL3f_mi,14
245,160,121,220,672,331,341,0,1,4,p_1.30.24_LL3f_mi,14
246,170,134,221,671,319,352,0,1,4,p_1.30.24_LL3f_mi,14
247,164,130,223,668,322,346,0,1,4,p_1.30.24_LL3f_mi,14
248,170,127,221,672,330,342,0,1,4,p_1.30.24_LL3f_mi,14
249,174,141,230,650,300,350,0,1,4,p_1.30.24_LL3f_mi,14
250,173,131,225,661,301,360,0,1,4,p_1.30.24_LL3f_mi,14
251,165,130,207,711,353,358,0,1,4,p_1.30.24_LL3f_mi,14
252,164,133,219,682,335,347,0,1,4,p_1.30.24_LL3f_mi,14
253,171,134,226,670,326,344,0,1,4,p_1.30.24_LL3f_mi,14
254,181,142,231,644,311,333,0,1,4,p_1.30.24_LL3f_mi,14
255,181,148,225,662,334,328,0,1,4,p_1.30.24_LL3f_mi,14
256,173,130,226,662,328,334,0,1,4,p_1.30.24_LL3f_mi,14
257,175,132,228,658,322,336,0,1,4,p_1.30.24_LL3f_mi,14
258,179,142,223,670,331,339,0,1,4,p_1.30.24_LL3f_mi,14
259,175,127,224,665,336,329,0,1,4,p_1.30.24_LL3f_mi,14
260,175,134,223,666,344,322,0,1,4,p_1.30.24_LL3f_mi,14
261,175,133,216,684,332,352,0,1,4,p_1.30.24_LL3f_mi,14
262,172,142,222,666,326,340,0,1,4,p_1.30.24_LL3f_mi,14
263,173,134,225,668,329,339,0,1,4,p_1.30.24_LL3f_mi,14
264,175,135,222,675,330,345,0,1,4,p_1.30.24_LL3f_mi,14
265,177,136,225,663,345,318,0,1,4,p_1.30.24_LL3f_mi,14
266,167,131,227,651,340,311,0,1,4,p_1.30.24_LL3f_mi,14
267,171,134,225,660,347,313,0,1,4,p_1.30.24_LL3f_mi,14
268,182,139,228,650,338,312,0,1,4,p_1.30.24_LL3f_mi,14
269,178,139,227,654,334,320,0,1,4,p_1.30.24_LL3f_mi,14
270,184,141,232,644,322,322,0,1,4,p_1.30.24_LL3f_mi,14
271,173,143,219,688,343,345,0,1,4,p_1.30.24_LL3f_mi,14
272,173,133,219,677,325,352,0,1,4,p_1.30.24_LL3f_mi,14
273,172,133,220,674,320,354,0,1,4,p_1.30.24_LL3f_mi,14
274,179,138,228,655,335,320,0,1,4,p_1.30.24_LL3f_mi,14
275,183,136,233,628,316,312,0,1,4,p_1.30.24_LL3f_mi,14
276,167,130,211,700,357,343,0,1,4,p_1.30.24_LL3f_mi,14
277,174,139,226,657,333,324,0,1,4,p_1.30.24_LL3f_mi,14
278,164,125,215,686,351,335,0,1,4,p_1.30.24_LL3f_mi,14
279,173,123,221,670,350,320,0,1,4,p_1.30.24_LL3f_mi,14
280,177,133,224,665,350,315,0,1,4,p_1.30.24_LL3f_mi,14
281,174,136,222,672,346,326,0,1,4,p_1.30.24_LL3f_mi,14
282,172,133,218,675,347,328,0,1,4,p_1.30.24_LL3f_mi,14
283,172,125,225,659,324,335,0,1,4,p_1.30.24_LL3f_mi,14
284,169,136,222,676,324,352,0,1,4,p_1.30.24_LL3f_mi,14
285,182,146,231,650,305,345,0,1,4,p_1.30.24_LL3f_mi,14
286,180,142,226,654,310,344,0,1,4,p_1.30.24_LL3f_mi,14
287,171,132,221,677,322,355,0,1,4,p_1.30.24_LL3f_mi,14
288,168,137,219,679,321,358,0,1,4,p_1.30.24_LL3f_mi,14
289,177,139,224,663,322,341,0,1,4,p_1.30.24_LL3f_mi,14
290,177,140,225,668,296,372,0,1,4,p_1.30.24_LL3f_mi,14
291,179,143,225,664,296,368,0,1,4,p_1.30.24_LL3f_mi,14
292,173,139,224,665,306,359,0,1,4,p_1.30.24_LL3f_mi,14
293,171,133,225,665,307,358,0,1,4,p_1.30.24_LL3f_mi,14
294,175,140,228,652,318,334,0,1,4,p_1.30.24_LL3f_mi,14
295,174,143,224,665,335,330,0,1,4,p_1.30.24_LL3f_mi,14
296,180,144,229,651,333,318,0,1,4,p_1.30.24_LL3f_mi,14
297,179,143,225,664,335,329,0,1,4,p_1.30.24_LL3f_mi,14
298,174,127,225,662,353,309,0,1,4,p_1.30.24_LL3f_mi,14
299,177,134,225,657,337,320,0,1,4,p_1.30.24_LL3f_mi,14
300,172,138,225,659,327,332,0,1,4,p_1.30.24_LL3f_mi,14
301,163,122,207,718,358,360,0,1,4,p_1.30.24_LL3f_mi,14
302,175,130,228,656,345,311,0,1,4,p_1.30.24_LL3f_mi,14
303,177,131,230,650,339,311,0,1,4,p_1.30.24_LL3f_mi,14
304,162,123,213,691,366,325,0,1,4,p_1.30.24_LL3f_mi,14
305,179,131,228,659,350,309,0,1,4,p_1.30.24_LL3f_mi,14
306,174,140,219,675,347,328,0,1,4,p_1.30.24_LL3f_mi,14
307,164,136,222,674,342,332,0,1,4,p_1.30.24_LL3f_mi,14
308,171,129,227,654,335,319,0,1,4,p_1.30.24_LL3f_mi,14
309,169,135,223,667,331,336,0,1,4,p_1.30.24_LL3f_mi,14
310,181,141,227,653,317,336,0,1,4,p_1.30.24_LL3f_mi,14
311,175,144,223,674,320,354,0,1,4,p_1.30.24_LL3f_mi,14
312,174,150,225,655,312,343,0,1,4,p_1.30.24_LL3f_mi,14
313,180,141,224,663,305,358,0,1,4,p_1.30.24_LL3f_mi,14
314,165,129,221,665,308,357,0,1,4,p_1.30.24_LL3f_mi,14
315,170,129,223,666,314,352,0,1,4,p_1.30.24_LL3f_mi,14
316,181,133,230,648,320,328,0,1,4,p_1.30.24_LL3f_mi,14
317,175,142,223,675,333,342,0,1,4,p_1.30.24_LL3f_mi,14
318,172,124,227,652,327,325,0,1,4,p_1.30.24_LL3f_mi,14
319,179,140,226,650,323,327,0,1,4,p_1.30.24_LL3f_mi,14
320,170,139,225,662,341,321,0,1,4,p_1.30.24_LL3f_mi,14
321,173,137,216,685,360,325,0,1,4,p_1.30.24_LL3f_mi,14
322,174,132,226,651,329,322,0,1,4,p_1.30.24_LL3f_mi,14
323,168,132,228,658,326,332,0,1,4,p_1.30.24_LL3f_mi,14
324,173,142,220,681,334,347,0,1,4,p_1.30.24_LL3f_mi,14
325,173,142,224,663,325,338,0,1,4,p_1.30.24_LL3f_mi,14
326,168,135,213,700,346,354,0,1,4,p_1.30.24_LL3f_mi,14
327,174,132,227,653,325,328,0,1,4,p_1.30.24_LL3f_mi,14
328,178,132,225,656,329,327,0,1,4,p_1.30.24_LL3f_mi,14
329,170,133,226,657,343,314,0,1,4,p_1.30.24_LL3f_mi,14
330,173,129,221,668,349,319,0,1,4,p_1.30.24_LL3f_mi,14
331,175,134,227,654,338,316,0,1,4,p_1.30.24_LL3f_mi,14
332,175,137,228,653,319,334,0,1,4,p_1.30.24_LL3f_mi,14
333,168,144,219,674,336,338,0,1,4,p_1.30.24_LL3f_mi,14
334,181,130,225,665,337,328,0,1,4,p_1.30.24_LL3f_mi,14
335,175,126,223,666,341,325,0,1,4,p_1.30.24_LL3f_mi,14
336,171,137,215,691,336,355,0,1,4,p_1.30.24_LL3f_mi,14
337,170,139,221,690,337,353,0,1,4,p_1.30.24_LL3f_mi,14
338,178,135,229,646,314,332,0,1,4,p_1.30.24_LL3f_mi,14
339,168,133,226,655,312,343,0,1,4,p_1.30.24_LL3f_mi,14
340,173,137,223,662,331,331,0,1,4,p_1.30.24_LL3f_mi,14
341,174,144,226,663,342,321,0,1,4,p_1.30.24_LL3f_mi,14
342,174,138,224,663,322,341,0,1,4,p_1.30.24_LL3f_mi,14
343,168,132,221,671,333,338,0,1,4,p_1.30.24_LL3f_mi,14
344,176,137,230,639,331,308,0,1,4,p_1.30.24_LL3f_mi,14
345,170,141,221,663,324,339,0,1,4,p_1.30.24_LL3f_mi,14
346,177,132,220,679,343,336,0,1,4,p_1.30.24_LL3f_mi,14
347,174,126,220,673,348,325,0,1,4,p_1.30.24_LL3f_mi,14
348,178,138,224,667,341,326,0,1,4,p_1.30.24_LL3f_mi,14
349,168,131,219,677,345,332,0,1,4,p_1.30.24_LL3f_mi,14
350,179,134,228,650,340,310,0,1,4,p_1.30.24_LL3f_mi,14
1,7,7,10,621,302,319,0,1,5,p_1.30.24_LL3f_mi,14
2,100,87,125,853,432,421,0,1,5,p_1.30.24_LL3f_mi,14
3,138,115,180,766,382,384,0,1,5,p_1.30.24_LL3f_mi,14
4,160,132,205,713,359,354,0,1,5,p_1.30.24_LL3f_mi,14
5,174,135,227,652,322,330,0,1,5,p_1.30.24_LL3f_mi,14
6,185,143,231,644,297,347,0,1,5,p_1.30.24_LL3f_mi,14
7,180,151,222,666,290,376,0,1,5,p_1.30.24_LL3f_mi,14
8,173,137,220,670,296,374,0,1,5,p_1.30.24_LL3f_mi,14
9,174,141,224,661,296,365,0,1,5,p_1.30.24_LL3f_mi,14
10,172,128,224,659,306,353,0,1,5,p_1.30.24_LL3f_mi,14
11,174,145,223,667,308,359,0,1,5,p_1.30.24_LL3f_mi,14
12,179,142,228,653,311,342,0,1,5,p_1.30.24_LL3f_mi,14
13,167,136,216,684,345,339,0,1,5,p_1.30.24_LL3f_mi,14
14,175,138,224,665,342,323,0,1,5,p_1.30.24_LL3f_mi,14
15,179,129,228,654,330,324,0,1,5,p_1.30.24_LL3f_mi,14
16,165,133,217,689,343,346,0,1,5,p_1.30.24_LL3f_mi,14
17,179,126,225,661,339,322,0,1,5,p_1.30.24_LL3f_mi,14
18,183,143,234,637,309,328,0,1,5,p_1.30.24_LL3f_mi,14
19,175,140,228,659,331,328,0,1,5,p_1.30.24_LL3f_mi,14
20,167,139,216,688,346,342,0,1,5,p_1.30.24_LL3f_mi,14
21,180,144,223,669,343,326,0,1,5,p_1.30.24_LL3f_mi,14
22,172,137,221,676,342,334,0,1,5,p_1.30.24_LL3f_mi,14
23,180,140,225,662,344,318,0,1,5,p_1.30.24_LL3f_mi,14
24,177,125,232,648,340,308,0,1,5,p_1.30.24_LL3f_mi,14
25,170,118,222,666,349,317,0,1,5,p_1.30.24_LL3f_mi,14
26,155,125,202,720,354,366,0,1,5,p_1.30.24_LL3f_mi,14
27,169,139,219,678,326,352,0,1,5,p_1.30.24_LL3f_mi,14
28,173,132,227,652,317,335,0,1,5,p_1.30.24_LL3f_mi,14
29,173,135,224,669,326,343,0,1,5,p_1.30.24_LL3f_mi,14
30,176,133,219,684,364,320,0,1,5,p_1.30.24_LL3f_mi,14
31,171,125,230,634,340,294,0,1,5,p_1.30.24_LL3f_mi,14
32,179,136,227,656,334,322,0,1,5,p_1.30.24_LL3f_mi,14
33,178,140,220,677,337,340,0,1,5,p_1.30.24_LL3f_mi,14
34,174,138,221,674,326,348,0,1,5,p_1.30.24_LL3f_mi,14
35,166,138,218,687,314,373,0,1,5,p_1.30.24_LL3f_mi,14
36,178,136,230,650,305,345,0,1,5,p_1.30.24_LL3f_mi,14
37,181,142,226,666,317,349,0,1,5,p_1.30.24_LL3f_mi,14
38,166,133,222,671,341,330,0,1,5,p_1.30.24_LL3f_mi,14
39,178,133,224,665,336,329,0,1,5,p_1.30.24_LL3f_mi,14
40,176,138,224,662,336,326,0,1,5,p_1.30.24_LL3f_mi,14
41,181,139,227,656,330,326,0,1,5,p_1.30.24_LL3f_mi,14
42,175,132,225,666,342,324,0,1,5,p_1.30.24_LL3f_mi,14
43,176,135,228,656,331,325,0,1,5,p_1.30.24_LL3f_mi,14
44,179,139,226,661,323,338,0,1,5,p_1.30.24_LL3f_mi,14
45,179,135,230,648,329,319,0,1,5,p_1.30.24_LL3f_mi,14
46,166,133,220,671,341,330,0,1,5,p_1.30.24_LL3f_mi,14
47,173,125,229,644,322,322,0,1,5,p_1.30.24_LL3f_mi,14
48,176,135,221,669,342,327,0,1,5,p_1.30.24_LL3f_mi,14
49,185,136,230,645,320,325,0,1,5,p_1.30.24_LL3f_mi,14
50,181,134,226,654,340,314,0,1,5,p_1.30.24_LL3f_mi,14
51,171,140,213,694,364,330,0,1,5,p_1.30.24_LL3f_mi,14
52,170,125,228,645,344,301,0,1,5,p_1.30.24_LL3f_mi,14
53,172,135,223,667,349,318,0,1,5,p_1.30.24_LL3f_mi,14
54,167,129,219,678,354,324,0,1,5,p_1.30.24_LL3f_mi,14
55,179,132,224,658,344,314,0,1,5,p_1.30.24_LL3f_mi,14
56,177,133,220,684,359,325,0,1,5,p_1.30.24_LL3f_mi,14
57,167,131,221,669,361,308,0,1,5,p_1.30.24_LL3f_mi,14
58,175,134,225,662,358,304,0,1,5,p_1.30.24_LL3f_mi,14
59,170,129,228,653,347,306,0,1,5,p_1.30.24_LL3f_mi,14
60,171,133,225,666,348,318,0,1,5,p_1.30.24_LL3f_mi,14
61,175,130,222,672,346,326,0,1,5,p_1.30.24_LL3f_mi,14
62,180,133,234,636,336,300,0,1,5,p_1.30.24_LL3f_mi,14
63,176,130,220,667,357,310,0,1,5,p_1.30.24_LL3f_mi,14
64,182,136,232,637,334,303,0,1,5,p_1.30.24_LL3f_mi,14
65,169,135,221,672,325,347,0,1,5,p_1.30.24_LL3f_mi,14
66,180,143,222,673,335,338,0,1,5,p_1.30.24_LL3f_mi,14
67,166,137,216,683,337,346,0,1,5,p_1.30.24_LL3f_mi,14
68,176,139,224,661,327,334,0,1,5,p_1.30.24_LL3f_mi,14
69,178,137,226,660,331,329,0,1,5,p_1.30.24_LL3f_mi,14
70,169,134,218,686,353,333,0,1,5,p_1.30.24_LL3f_mi,14
71,178,134,221,668,354,314,0,1,5,p_1.30.24_LL3f_mi,14
72,174,134,224,664,356,308,0,1,5,p_1.30.24_LL3f_mi,14
73,178,132,226,659,347,312,0,1,5,p_1.30.24_LL3f_mi,14
74,170,128,217,683,351,332,0,1,5,p_1.30.24_LL3f_mi,14
75,167,128,221,667,337,330,0,1,5,p_1.30.24_LL3f_mi,14
76,157,123,204,718,362,356,0,1,5,p_1.30.24_LL3f_mi,14
77,173,132,223,664,316,348,0,1,5,p_1.30.24_LL3f_mi,14
78,181,143,233,635,311,324,0,1,5,p_1.30.24_LL3f_mi,14
79,177,136,222,673,336,337,0,1,5,p_1.30.24_LL3f_mi,14
80,179,133,230,652,328,324,0,1,5,p_1.30.24_LL3f_mi,14
81,181,139,220,675,325,350,0,1,5,p_1.30.24_LL3f_mi,14
82,160,127,208,703,343,360,0,1,5,p_1.30.24_LL3f_mi,14
83,176,140,225,658,309,349,0,1,5,p_1.30.24_LL3f_mi,14
84,174,139,220,676,314,362,0,1,5,p_1.30.24_LL3f_mi,14
85,176,132,223,668,311,357,0,1,5,p_1.30.24_LL3f_mi,14
86,172,139,222,671,324,347,0,1,5,p_1.30.24_LL3f_mi,14
87,182,137,222,672,342,330,0,1,5,p_1.30.24_LL3f_mi,14
88,177,134,223,671,345,326,0,1,5,p_1.30.24_LL3f_mi,14
89,173,136,224,663,344,319,0,1,5,p_1.30.24_LL3f_mi,14
90,184,140,232,638,318,320,0,1,5,p_1.30.24_LL3f_mi,14
91,171,129,225,661,322,339,0,1,5,p_1.30.24_LL3f_mi,14
92,179,145,224,665,333,332,0,1,5,p_1.30.24_LL3f_mi,14
93,165,134,220,676,343,333,0,1,5,p_1.30.24_LL3f_mi,14
94,178,138,223,670,325,345,0,1,5,p_1.30.24_LL3f_mi,14
95,173,138,220,676,319,357,0,1,5,p_1.30.24_LL3f_mi,14
96,174,135,224,666,322,344,0,1,5,p_1.30.24_LL3f_mi,14
97,183,146,233,643,307,336,0,1,5,p_1.30.24_LL3f_mi,14
98,176,145,222,670,309,361,0,1,5,p_1.30.24_LL3f_mi,14
99,169,138,221,671,324,347,0,1,5,p_1.30.24_LL3f_mi,14
100,149,117,188,672,327,345,0,1,5,p_1.30.24_LL3f_mi,14
101,112,93,142,684,335,349,0,1,5,p_1.30.24_LL3f_mi,14
102,123,105,157,575,284,291,0,1,5,p_1.30.24_LL3f_mi,14
103,114,91,145,519,256,263,0,1,5,p_1.30.24_LL3f_mi,14
104,88,70,111,509,255,254,0,1,5,p_1.30.24_LL3f_mi,14
105,81,69,103,447,229,218,0,1,5,p_1.30.24_LL3f_mi,14
106,75,61,97,382,193,189,0,1,5,p_1.30.24_LL3f_mi,14
107,57,49,73,350,184,166,0,1,5,p_1.30.24_LL3f_mi,14
108,44,37,55,300,159,141,0,1,5,p_1.30.24_LL3f_mi,14
109,32,29,40,250,131,119,0,1,5,p_1.30.24_LL3f_mi,14
110,27,20,35,204,109,95,0,1,5,p_1.30.24_LL3f_mi,14
111,28,23,38,166,85,81,0,1,5,p_1.30.24_LL3f_mi,14
112,28,24,37,150,73,77,0,1,5,p_1.30.24_LL3f_mi,14
113,28,23,37,121,62,59,0,1,5,p_1.30.24_LL3f_mi,14
114,29,23,36,119,65,54,0,1,5,p_1.30.24_LL3f_mi,14
115,27,20,34,113,56,57,0,1,5,p_1.30.24_LL3f_mi,14
116,27,19,36,120,57,63,0,1,5,p_1.30.24_LL3f_mi,14
117,26,19,34,114,57,57,0,1,5,p_1.30.24_LL3f_mi,14
118,25,19,36,116,57,59,0,1,5,p_1.30.24_LL3f_mi,14
119,27,23,33,106,47,59,0,1,5,p_1.30.24_LL3f_mi,14
120,31,24,36,107,52,55,0,1,5,p_1.30.24_LL3f_mi,14
121,27,22,35,111,59,52,0,1,5,p_1.30.24_LL3f_mi,14
122,28,23,35,110,58,52,0,1,5,p_1.30.24_LL3f_mi,14
123,27,25,36,111,60,51,0,1,5,p_1.30.24_LL3f_mi,14
124,27,21,33,96,53,43,0,1,5,p_1.30.24_LL3f_mi,14
125,26,17,38,120,69,51,23,1,5,p_1.30.24_LL3f_mi,14
126,25,19,35,125,69,56,13,1,5,p_1.30.24_LL3f_mi,14
127,23,17,33,108,62,46,5,1,5,p_1.30.24_LL3f_mi,14
128,31,23,36,108,55,53,0,1,5,p_1.30.24_LL3f_mi,14
129,31,21,37,112,56,56,0,1,5,p_1.30.24_LL3f_mi,14
130,31,24,36,117,58,59,0,1,5,p_1.30.24_LL3f_mi,14
131,25,19,35,108,53,55,0,1,5,p_1.30.24_LL3f_mi,14
132,25,20,33,100,58,42,0,1,5,p_1.30.24_LL3f_mi,14
133,25,20,31,98,55,43,0,1,5,p_1.30.24_LL3f_mi,14
134,26,16,31,91,50,41,0,1,5,p_1.30.24_LL3f_mi,14
135,26,20,34,90,54,36,0,1,5,p_1.30.24_LL3f_mi,14
136,24,20,33,94,52,42,0,1,5,p_1.30.24_LL3f_mi,14
137,23,21,33,92,46,46,0,1,5,p_1.30.24_LL3f_mi,14
138,26,20,33,102,54,48,0,1,5,p_1.30.24_LL3f_mi,14
139,22,17,33,92,47,45,0,1,5,p_1.30.24_LL3f_mi,14
140,26,17,34,109,50,59,11,1,5,p_1.30.24_LL3f_mi,14
141,29,22,36,111,55,56,8,1,5,p_1.30.24_LL3f_mi,14
142,25,18,34,113,60,53,4,1,5,p_1.30.24_LL3f_mi,14
143,24,21,33,107,48,59,1,1,5,p_1.30.24_LL3f_mi,14
144,29,23,34,106,47,59,0,1,5,p_1.30.24_LL3f_mi,14
145,28,22,34,98,48,50,0,1,5,p_1.30.24_LL3f_mi,14
146,26,22,34,101,43,58,0,1,5,p_1.30.24_LL3f_mi,14
147,27,21,32,97,46,51,0,1,5,p_1.30.24_LL3f_mi,14
148,24,18,33,96,47,49,0,1,5,p_1.30.24_LL3f_mi,14
149,23,15,29,83,43,40,0,1,5,p_1.30.24_LL3f_mi,14
150,24,20,30,81,44,37,0,1,5,p_1.30.24_LL3f_mi,14
151,48,29,71,93,52,41,0,1,5,p_1.30.24_LL3f_mi,14
152,72,43,94,135,73,62,0,1,5,p_1.30.24_LL3f_mi,14
153,87,55,117,184,102,82,0,1,5,p_1.30.24_LL3f_mi,14
154,101,61,140,237,127,110,0,1,5,p_1.30.24_LL3f_mi,14
155,124,90,163,340,187,153,18,1,5,p_1.30.24_LL3f_mi,14
156,139,110,179,393,190,203,12,1,5,p_1.30.24_LL3f_mi,14
157,151,114,191,471,224,247,9,1,5,p_1.30.24_LL3f_mi,14
158,169,119,212,496,238,258,1,1,5,p_1.30.24_LL3f_mi,14
159,179,136,221,559,274,285,2,1,5,p_1.30.24_LL3f_mi,14
160,192,145,243,587,291,296,0,1,5,p_1.30.24_LL3f_mi,14
161,174,130,233,635,314,321,0,1,5,p_1.30.24_LL3f_mi,14
162,172,131,221,669,321,348,0,1,5,p_1.30.24_LL3f_mi,14
163,178,136,225,665,325,340,0,1,5,p_1.30.24_LL3f_mi,14
164,164,132,216,689,344,345,0,1,5,p_1.30.24_LL3f_mi,14
165,179,140,227,655,331,324,0,1,5,p_1.30.24_LL3f_mi,14
166,174,137,229,650,331,319,0,1,5,p_1.30.24_LL3f_mi,14
167,179,132,232,640,332,308,0,1,5,p_1.30.24_LL3f_mi,14
168,170,127,220,681,350,331,0,1,5,p_1.30.24_LL3f_mi,14
169,180,133,226,659,330,329,0,1,5,p_1.30.24_LL3f_mi,14
170,158,124,213,689,372,317,19,1,5,p_1.30.24_LL3f_mi,14
171,174,138,227,658,347,311,12,1,5,p_1.30.24_LL3f_mi,14
172,178,135,224,666,360,306,5,1,5,p_1.30.24_LL3f_mi,14
173,169,131,222,670,355,315,3,1,5,p_1.30.24_LL3f_mi,14
174,164,127,211,699,371,328,0,1,5,p_1.30.24_LL3f_mi,14
175,171,131,221,672,368,304,0,1,5,p_1.30.24_LL3f_mi,14
176,172,130,216,685,362,323,0,1,5,p_1.30.24_LL3f_mi,14
177,169,140,220,674,335,339,0,1,5,p_1.30.24_LL3f_mi,14
178,179,138,232,641,310,331,0,1,5,p_1.30.24_LL3f_mi,14
179,174,148,225,658,329,329,0,1,5,p_1.30.24_LL3f_mi,14
180,183,146,230,642,318,324,0,1,5,p_1.30.24_LL3f_mi,14
181,173,139,227,665,318,347,0,1,5,p_1.30.24_LL3f_mi,14
182,174,139,215,687,343,344,0,1,5,p_1.30.24_LL3f_mi,14
183,172,134,219,675,335,340,0,1,5,p_1.30.24_LL3f_mi,14
184,173,132,224,663,331,332,0,1,5,p_1.30.24_LL3f_mi,14
185,171,135,224,662,315,347,0,1,5,p_1.30.24_LL3f_mi,14
186,180,134,226,663,332,331,0,1,5,p_1.30.24_LL3f_mi,14
187,173,139,219,679,328,351,0,1,5,p_1.30.24_LL3f_mi,14
188,165,134,222,668,335,333,0,1,5,p_1.30.24_LL3f_mi,14
189,168,132,220,671,334,337,0,1,5,p_1.30.24_LL3f_mi,14
190,174,143,227,659,327,332,0,1,5,p_1.30.24_LL3f_mi,14
191,175,140,224,661,329,332,0,1,5,p_1.30.24_LL3f_mi,14
