year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
192,169,128,221,665,335,330,0,1,5,p_1.30.24_LL3f_mi,14
193,172,124,223,671,335,336,0,1,5,p_1.30.24_LL3f_mi,14
194,171,140,221,679,345,334,0,1,5,p_1.30.24_LL3f_mi,14
195,169,139,220,674,337,337,0,1,5,p_1.30.24_LL3f_mi,14
196,181,140,229,654,345,309,0,1,5,p_1.30.24_LL3f_mi,14
197,177,136,232,634,329,305,0,1,5,p_1.30.24_LL3f_mi,14
198,177,134,226,662,346,316,0,1,5,p_1.30.24_LL3f_mi,14
199,177,131,222,665,341,324,0,1,5,p_1.30.24_LL3f_mi,14
200,173,139,219,681,335,346,0,1,5,p_1.30.24_LL3f_mi,14
201,157,127,205,718,346,372,0,1,5,p_1.30.24_LL3f_mi,14
202,178,138,228,657,316,341,0,1,5,p_1.30.24_LL3f_mi,14
203,179,137,225,658,328,330,0,1,5,p_1.30.24_LL3f_mi,14
204,177,134,227,651,325,326,0,1,5,p_1.30.24_LL3f_mi,14
205,175,131,224,668,335,333,0,1,5,p_1.30.24_LL3f_mi,14
206,180,133,228,651,337,314,0,1,5,p_1.30.24_LL3f_mi,14
207,178,144,225,668,341,327,0,1,5,p_1.30.24_LL3f_mi,14
208,181,139,227,657,324,333,0,1,5,p_1.30.24_LL3f_mi,14
209,175,146,220,671,319,352,0,1,5,p_1.30.24_LL3f_mi,14
210,176,142,221,672,326,346,0,1,5,p_1.30.24_LL3f_mi,14
211,175,141,222,665,326,339,0,1,5,p_1.30.24_LL3f_mi,14
212,178,146,225,664,321,343,0,1,5,p_1.30.24_LL3f_mi,14
213,178,136,229,649,311,338,0,1,5,p_1.30.24_LL3f_mi,14
214,175,137,227,661,313,348,0,1,5,p_1.30.24_LL3f_mi,14
215,165,132,217,681,336,345,0,1,5,p_1.30.24_LL3f_mi,14
216,182,136,230,641,310,331,0,1,5,p_1.30.24_LL3f_mi,14
217,187,135,233,634,306,328,0,1,5,p_1.30.24_LL3f_mi,14
218,182,145,230,646,306,340,0,1,5,p_1.30.24_LL3f_mi,14
219,164,129,214,691,320,371,0,1,5,p_1.30.24_LL3f_mi,14
220,172,136,223,665,312,353,0,1,5,p_1.30.24_LL3f_mi,14
221,181,137,229,646,277,369,0,1,5,p_1.30.24_LL3f_mi,14
222,177,142,224,664,309,355,0,1,5,p_1.30.24_LL3f_mi,14
223,171,141,223,668,314,354,0,1,5,p_1.30.24_LL3f_mi,14
224,172,140,220,677,324,353,0,1,5,p_1.30.24_LL3f_mi,14
225,180,135,233,643,308,335,0,1,5,p_1.30.24_LL3f_mi,14
226,163,131,208,710,342,368,0,1,5,p_1.30.24_LL3f_mi,14
227,170,131,218,679,338,341,0,1,5,p_1.30.24_LL3f_mi,14
228,177,135,225,663,341,322,0,1,5,p_1.30.24_LL3f_mi,14
229,178,137,227,653,320,333,0,1,5,p_1.30.24_LL3f_mi,14
230,174,140,221,673,335,338,0,1,5,p_1.30.24_LL3f_mi,14
231,174,141,223,670,333,337,0,1,5,p_1.30.24_LL3f_mi,14
232,178,140,222,668,333,335,0,1,5,p_1.30.24_LL3f_mi,14
233,179,126,228,652,333,319,0,1,5,p_1.30.24_LL3f_mi,14
234,176,135,227,655,340,315,0,1,5,p_1.30.24_LL3f_mi,14
235,181,136,227,657,344,313,0,1,5,p_1.30.24_LL3f_mi,14
236,181,137,230,650,329,321,0,1,5,p_1.30.24_LL3f_mi,14
237,178,139,222,671,356,315,0,1,5,p_1.30.24_LL3f_mi,14
238,167,129,219,682,335,347,0,1,5,p_1.30.24_LL3f_mi,14
239,177,144,224,660,328,332,0,1,5,p_1.30.24_LL3f_mi,14
240,169,134,222,669,329,340,0,1,5,p_1.30.24_LL3f_mi,14
241,175,137,221,670,328,342,0,1,5,p_1.30.24_LL3f_mi,14
242,177,133,223,669,326,343,0,1,5,p_1.30.24_LL3f_mi,14
243,171,145,217,687,328,359,0,1,5,p_1.30.24_LL3f_mi,14
244,171,134,214,691,324,367,0,1,5,p_1.30.24_LL3f_mi,14
245,164,134,213,692,317,375,0,1,5,p_1.30.24_LL3f_mi,14
246,178,143,230,650,295,355,0,1,5,p_1.30.24_LL3f_mi,14
247,172,139,223,665,307,358,0,1,5,p_1.30.24_LL3f_mi,14
248,171,136,220,673,305,368,0,1,5,p_1.30.24_LL3f_mi,14
249,172,142,225,660,320,340,0,1,5,p_1.30.24_LL3f_mi,14
250,178,144,223,666,313,353,0,1,5,p_1.30.24_LL3f_mi,14
251,168,140,213,711,349,362,0,1,5,p_1.30.24_LL3f_mi,14
252,173,122,221,677,341,336,0,1,5,p_1.30.24_LL3f_mi,14
253,180,142,229,651,323,328,0,1,5,p_1.30.24_LL3f_mi,14
254,173,135,221,672,324,348,0,1,5,p_1.30.24_LL3f_mi,14
255,179,137,228,655,326,329,0,1,5,p_1.30.24_LL3f_mi,14
256,178,127,229,650,343,307,0,1,5,p_1.30.24_LL3f_mi,14
257,181,134,226,666,376,290,0,1,5,p_1.30.24_LL3f_mi,14
258,160,121,218,680,368,312,0,1,5,p_1.30.24_LL3f_mi,14
259,183,136,231,640,330,310,0,1,5,p_1.30.24_LL3f_mi,14
260,171,127,220,667,357,310,0,1,5,p_1.30.24_LL3f_mi,14
261,177,128,223,665,361,304,0,1,5,p_1.30.24_LL3f_mi,14
262,171,143,225,660,342,318,0,1,5,p_1.30.24_LL3f_mi,14
263,182,144,227,656,323,333,0,1,5,p_1.30.24_LL3f_mi,14
264,179,144,226,661,331,330,0,1,5,p_1.30.24_LL3f_mi,14
265,174,136,219,674,335,339,0,1,5,p_1.30.24_LL3f_mi,14
266,173,135,222,667,332,335,0,1,5,p_1.30.24_LL3f_mi,14
267,178,142,223,661,325,336,0,1,5,p_1.30.24_LL3f_mi,14
268,181,139,228,656,319,337,0,1,5,p_1.30.24_LL3f_mi,14
269,174,145,216,685,318,367,0,1,5,p_1.30.24_LL3f_mi,14
270,182,146,221,667,317,350,0,1,5,p_1.30.24_LL3f_mi,14
271,172,141,222,669,330,339,0,1,5,p_1.30.24_LL3f_mi,14
272,184,144,233,625,340,285,0,1,5,p_1.30.24_LL3f_mi,14
273,170,132,220,675,361,314,0,1,5,p_1.30.24_LL3f_mi,14
274,168,141,223,666,349,317,0,1,5,p_1.30.24_LL3f_mi,14
275,166,130,217,685,355,330,0,1,5,p_1.30.24_LL3f_mi,14
276,157,130,202,720,355,365,0,1,5,p_1.30.24_LL3f_mi,14
277,171,139,223,666,340,326,0,1,5,p_1.30.24_LL3f_mi,14
278,170,138,221,674,335,339,0,1,5,p_1.30.24_LL3f_mi,14
279,175,137,223,667,340,327,0,1,5,p_1.30.24_LL3f_mi,14
280,179,139,225,658,335,323,0,1,5,p_1.30.24_LL3f_mi,14
281,182,142,228,656,324,332,0,1,5,p_1.30.24_LL3f_mi,14
282,163,132,217,685,338,347,0,1,5,p_1.30.24_LL3f_mi,14
283,182,143,227,660,322,338,0,1,5,p_1.30.24_LL3f_mi,14
284,176,139,224,659,323,336,0,1,5,p_1.30.24_LL3f_mi,14
285,173,134,219,680,356,324,0,1,5,p_1.30.24_LL3f_mi,14
286,171,130,224,668,353,315,0,1,5,p_1.30.24_LL3f_mi,14
287,178,133,222,673,344,329,0,1,5,p_1.30.24_LL3f_mi,14
288,172,138,218,688,356,332,0,1,5,p_1.30.24_LL3f_mi,14
289,173,137,212,700,358,342,0,1,5,p_1.30.24_LL3f_mi,14
290,184,141,226,663,330,333,0,1,5,p_1.30.24_LL3f_mi,14
291,171,135,228,657,330,327,0,1,5,p_1.30.24_LL3f_mi,14
292,172,136,223,664,316,348,0,1,5,p_1.30.24_LL3f_mi,14
293,178,142,225,663,326,337,0,1,5,p_1.30.24_LL3f_mi,14
294,169,129,221,674,333,341,0,1,5,p_1.30.24_LL3f_mi,14
295,172,139,218,677,336,341,0,1,5,p_1.30.24_LL3f_mi,14
296,165,132,220,682,348,334,0,1,5,p_1.30.24_LL3f_mi,14
297,168,129,218,693,349,344,0,1,5,p_1.30.24_LL3f_mi,14
298,181,138,233,633,313,320,0,1,5,p_1.30.24_LL3f_mi,14
299,188,141,233,636,318,318,0,1,5,p_1.30.24_LL3f_mi,14
300,175,143,222,666,324,342,0,1,5,p_1.30.24_LL3f_mi,14
301,166,139,206,711,346,365,0,1,5,p_1.30.24_LL3f_mi,14
302,165,136,217,683,334,349,0,1,5,p_1.30.24_LL3f_mi,14
303,184,146,228,657,311,346,0,1,5,p_1.30.24_LL3f_mi,14
304,174,134,225,663,325,338,0,1,5,p_1.30.24_LL3f_mi,14
305,179,143,229,655,322,333,0,1,5,p_1.30.24_LL3f_mi,14
306,185,148,228,651,330,321,0,1,5,p_1.30.24_LL3f_mi,14
307,168,135,220,680,353,327,0,1,5,p_1.30.24_LL3f_mi,14
308,173,137,222,674,321,353,0,1,5,p_1.30.24_LL3f_mi,14
309,181,140,223,665,328,337,0,1,5,p_1.30.24_LL3f_mi,14
310,174,132,221,671,337,334,0,1,5,p_1.30.24_LL3f_mi,14
311,175,134,228,659,341,318,0,1,5,p_1.30.24_LL3f_mi,14
312,174,128,217,681,340,341,0,1,5,p_1.30.24_LL3f_mi,14
313,174,138,222,671,337,334,0,1,5,p_1.30.24_LL3f_mi,14
314,170,135,224,667,326,341,0,1,5,p_1.30.24_LL3f_mi,14
315,173,142,215,689,333,356,0,1,5,p_1.30.24_LL3f_mi,14
316,174,138,223,674,345,329,0,1,5,p_1.30.24_LL3f_mi,14
317,177,138,221,670,356,314,0,1,5,p_1.30.24_LL3f_mi,14
318,175,129,228,648,351,297,0,1,5,p_1.30.24_LL3f_mi,14
319,168,134,220,680,362,318,0,1,5,p_1.30.24_LL3f_mi,14
320,170,136,220,672,339,333,0,1,5,p_1.30.24_LL3f_mi,14
321,179,141,228,654,324,330,0,1,5,p_1.30.24_LL3f_mi,14
322,168,128,220,675,345,330,0,1,5,p_1.30.24_LL3f_mi,14
323,176,145,224,661,346,315,0,1,5,p_1.30.24_LL3f_mi,14
324,172,135,223,670,356,314,0,1,5,p_1.30.24_LL3f_mi,14
325,169,131,224,661,356,305,0,1,5,p_1.30.24_LL3f_mi,14
326,156,123,205,712,367,345,0,1,5,p_1.30.24_LL3f_mi,14
327,176,137,220,677,345,332,0,1,5,p_1.30.24_LL3f_mi,14
328,160,123,216,679,326,353,0,1,5,p_1.30.24_LL3f_mi,14
329,181,134,228,648,302,346,0,1,5,p_1.30.24_LL3f_mi,14
330,177,143,220,669,320,349,0,1,5,p_1.30.24_LL3f_mi,14
331,180,134,224,670,326,344,0,1,5,p_1.30.24_LL3f_mi,14
332,178,136,226,659,313,346,0,1,5,p_1.30.24_LL3f_mi,14
333,180,142,226,663,307,356,0,1,5,p_1.30.24_LL3f_mi,14
334,173,140,224,662,312,350,0,1,5,p_1.30.24_LL3f_mi,14
335,169,135,215,693,343,350,0,1,5,p_1.30.24_LL3f_mi,14
336,166,133,221,666,322,344,0,1,5,p_1.30.24_LL3f_mi,14
337,169,139,221,679,327,352,0,1,5,p_1.30.24_LL3f_mi,14
338,177,138,228,645,322,323,0,1,5,p_1.30.24_LL3f_mi,14
339,169,127,224,661,327,334,0,1,5,p_1.30.24_LL3f_mi,14
340,171,133,222,678,321,357,0,1,5,p_1.30.24_LL3f_mi,14
341,179,145,229,644,303,341,0,1,5,p_1.30.24_LL3f_mi,14
342,172,130,224,661,300,361,0,1,5,p_1.30.24_LL3f_mi,14
343,186,151,229,651,298,353,0,1,5,p_1.30.24_LL3f_mi,14
344,173,134,227,650,314,336,0,1,5,p_1.30.24_LL3f_mi,14
345,178,135,231,639,315,324,0,1,5,p_1.30.24_LL3f_mi,14
346,178,141,227,648,328,320,0,1,5,p_1.30.24_LL3f_mi,14
347,169,133,218,682,331,351,0,1,5,p_1.30.24_LL3f_mi,14
348,171,135,223,673,331,342,0,1,5,p_1.30.24_LL3f_mi,14
349,170,138,227,652,337,315,0,1,5,p_1.30.24_LL3f_mi,14
350,179,136,228,649,336,313,0,1,5,p_1.30.24_LL3f_mi,14
1,14,14,19,653,331,322,0,1,1,p_1.30.24_LL3f_mi,15
2,92,84,123,855,438,417,0,1,1,p_1.30.24_LL3f_mi,15
3,143,121,176,774,396,378,0,1,1,p_1.30.24_LL3f_mi,15
4,166,134,212,695,337,358,0,1,1,p_1.30.24_LL3f_mi,15
5,173,135,225,657,313,344,0,1,1,p_1.30.24_LL3f_mi,15
6,180,130,229,640,302,338,0,1,1,p_1.30.24_LL3f_mi,15
7,188,143,230,651,313,338,0,1,1,p_1.30.24_LL3f_mi,15
8,171,138,220,683,336,347,0,1,1,p_1.30.24_LL3f_mi,15
9,167,138,216,688,329,359,0,1,1,p_1.30.24_LL3f_mi,15
10,166,136,222,673,328,345,0,1,1,p_1.30.24_LL3f_mi,15
11,175,141,221,677,345,332,0,1,1,p_1.30.24_LL3f_mi,15
12,175,130,224,662,337,325,0,1,1,p_1.30.24_LL3f_mi,15
13,175,130,224,669,339,330,0,1,1,p_1.30.24_LL3f_mi,15
14,173,138,221,669,335,334,0,1,1,p_1.30.24_LL3f_mi,15
15,177,150,221,671,311,360,0,1,1,p_1.30.24_LL3f_mi,15
16,181,142,232,640,313,327,0,1,1,p_1.30.24_LL3f_mi,15
17,173,137,223,667,324,343,0,1,1,p_1.30.24_LL3f_mi,15
18,172,134,219,683,342,341,0,1,1,p_1.30.24_LL3f_mi,15
19,169,137,218,681,346,335,0,1,1,p_1.30.24_LL3f_mi,15
20,186,132,229,656,335,321,0,1,1,p_1.30.24_LL3f_mi,15
21,176,139,221,674,325,349,0,1,1,p_1.30.24_LL3f_mi,15
22,178,135,224,665,335,330,0,1,1,p_1.30.24_LL3f_mi,15
23,181,133,233,637,308,329,0,1,1,p_1.30.24_LL3f_mi,15
24,180,141,231,643,297,346,0,1,1,p_1.30.24_LL3f_mi,15
25,183,145,229,648,303,345,0,1,1,p_1.30.24_LL3f_mi,15
26,167,137,209,713,345,368,0,1,1,p_1.30.24_LL3f_mi,15
27,178,130,231,646,322,324,0,1,1,p_1.30.24_LL3f_mi,15
28,184,136,228,648,326,322,0,1,1,p_1.30.24_LL3f_mi,15
29,170,143,223,669,328,341,0,1,1,p_1.30.24_LL3f_mi,15
30,173,141,218,685,354,331,0,1,1,p_1.30.24_LL3f_mi,15
31,177,133,227,656,330,326,0,1,1,p_1.30.24_LL3f_mi,15
32,178,143,229,647,333,314,0,1,1,p_1.30.24_LL3f_mi,15
33,178,137,226,660,323,337,0,1,1,p_1.30.24_LL3f_mi,15
34,170,132,219,678,348,330,0,1,1,p_1.30.24_LL3f_mi,15
35,168,128,218,681,352,329,0,1,1,p_1.30.24_LL3f_mi,15
36,186,131,226,659,352,307,0,1,1,p_1.30.24_LL3f_mi,15
37,187,145,230,663,367,296,0,1,1,p_1.30.24_LL3f_mi,15
38,173,134,226,658,343,315,0,1,1,p_1.30.24_LL3f_mi,15
39,177,133,224,664,337,327,0,1,1,p_1.30.24_LL3f_mi,15
40,173,126,224,659,322,337,0,1,1,p_1.30.24_LL3f_mi,15
41,167,125,221,673,331,342,0,1,1,p_1.30.24_LL3f_mi,15
42,172,135,222,674,330,344,0,1,1,p_1.30.24_LL3f_mi,15
43,170,139,220,672,338,334,0,1,1,p_1.30.24_LL3f_mi,15
44,170,131,217,680,345,335,0,1,1,p_1.30.24_LL3f_mi,15
45,166,129,227,657,325,332,0,1,1,p_1.30.24_LL3f_mi,15
46,173,136,227,657,317,340,0,1,1,p_1.30.24_LL3f_mi,15
47,170,133,222,673,325,348,0,1,1,p_1.30.24_LL3f_mi,15
48,173,129,228,646,321,325,0,1,1,p_1.30.24_LL3f_mi,15
49,175,143,225,659,303,356,0,1,1,p_1.30.24_LL3f_mi,15
50,175,135,228,656,319,337,0,1,1,p_1.30.24_LL3f_mi,15
51,149,122,206,713,354,359,0,1,1,p_1.30.24_LL3f_mi,15
52,169,136,218,681,335,346,0,1,1,p_1.30.24_LL3f_mi,15
53,180,143,230,645,308,337,0,1,1,p_1.30.24_LL3f_mi,15
54,184,145,230,649,312,337,0,1,1,p_1.30.24_LL3f_mi,15
55,164,135,216,685,346,339,0,1,1,p_1.30.24_LL3f_mi,15
56,174,138,221,669,348,321,0,1,1,p_1.30.24_LL3f_mi,15
57,168,126,215,689,344,345,0,1,1,p_1.30.24_LL3f_mi,15
58,177,139,231,644,314,330,0,1,1,p_1.30.24_LL3f_mi,15
59,176,134,232,638,315,323,0,1,1,p_1.30.24_LL3f_mi,15
60,163,130,215,686,342,344,0,1,1,p_1.30.24_LL3f_mi,15
61,168,135,220,680,325,355,0,1,1,p_1.30.24_LL3f_mi,15
62,167,141,219,676,326,350,0,1,1,p_1.30.24_LL3f_mi,15
63,179,151,222,672,328,344,0,1,1,p_1.30.24_LL3f_mi,15
64,183,139,233,638,323,315,0,1,1,p_1.30.24_LL3f_mi,15
65,179,136,229,649,326,323,0,1,1,p_1.30.24_LL3f_mi,15
66,173,126,220,674,350,324,0,1,1,p_1.30.24_LL3f_mi,15
67,169,128,223,663,352,311,0,1,1,p_1.30.24_LL3f_mi,15
68,176,130,228,655,326,329,0,1,1,p_1.30.24_LL3f_mi,15
69,171,136,220,677,331,346,0,1,1,p_1.30.24_LL3f_mi,15
70,170,147,220,677,306,371,0,1,1,p_1.30.24_LL3f_mi,15
71,174,135,224,664,307,357,0,1,1,p_1.30.24_LL3f_mi,15
72,166,137,212,695,340,355,0,1,1,p_1.30.24_LL3f_mi,15
73,178,139,223,665,330,335,0,1,1,p_1.30.24_LL3f_mi,15
74,168,131,224,665,337,328,0,1,1,p_1.30.24_LL3f_mi,15
75,174,138,221,668,323,345,0,1,1,p_1.30.24_LL3f_mi,15
76,164,137,209,707,350,357,0,1,1,p_1.30.24_LL3f_mi,15
77,176,138,224,655,318,337,0,1,1,p_1.30.24_LL3f_mi,15
78,181,140,232,644,303,341,0,1,1,p_1.30.24_LL3f_mi,15
79,174,139,220,679,328,351,0,1,1,p_1.30.24_LL3f_mi,15
80,184,146,235,630,307,323,0,1,1,p_1.30.24_LL3f_mi,15
81,178,146,229,644,298,346,0,1,1,p_1.30.24_LL3f_mi,15
82,168,127,219,681,334,347,0,1,1,p_1.30.24_LL3f_mi,15
83,178,139,222,673,335,338,0,1,1,p_1.30.24_LL3f_mi,15
84,173,134,222,665,321,344,0,1,1,p_1.30.24_LL3f_mi,15
85,176,134,224,661,321,340,0,1,1,p_1.30.24_LL3f_mi,15
86,166,141,217,681,326,355,0,1,1,p_1.30.24_LL3f_mi,15
87,181,138,230,646,320,326,0,1,1,p_1.30.24_LL3f_mi,15
88,185,144,227,655,328,327,0,1,1,p_1.30.24_LL3f_mi,15
89,171,126,226,666,333,333,0,1,1,p_1.30.24_LL3f_mi,15
90,165,139,220,676,316,360,0,1,1,p_1.30.24_LL3f_mi,15
91,178,146,227,656,294,362,0,1,1,p_1.30.24_LL3f_mi,15
92,182,149,224,659,287,372,0,1,1,p_1.30.24_LL3f_mi,15
93,176,138,227,655,294,361,0,1,1,p_1.30.24_LL3f_mi,15
94,169,127,220,676,314,362,0,1,1,p_1.30.24_LL3f_mi,15
95,174,142,223,671,319,352,0,1,1,p_1.30.24_LL3f_mi,15
96,178,145,228,652,313,339,0,1,1,p_1.30.24_LL3f_mi,15
97,180,143,225,663,316,347,0,1,1,p_1.30.24_LL3f_mi,15
98,166,132,225,664,308,356,0,1,1,p_1.30.24_LL3f_mi,15
99,170,132,224,665,302,363,0,1,1,p_1.30.24_LL3f_mi,15
100,146,118,197,648,306,342,0,1,1,p_1.30.24_LL3f_mi,15
101,106,93,145,684,330,354,0,1,1,p_1.30.24_LL3f_mi,15
102,119,94,156,578,292,286,0,1,1,p_1.30.24_LL3f_mi,15
103,106,83,139,533,278,255,0,1,1,p_1.30.24_LL3f_mi,15
104,99,80,123,486,252,234,0,1,1,p_1.30.24_LL3f_mi,15
105,87,71,113,427,216,211,0,1,1,p_1.30.24_LL3f_mi,15
106,70,59,90,400,192,208,0,1,1,p_1.30.24_LL3f_mi,15
107,60,51,71,352,168,184,0,1,1,p_1.30.24_LL3f_mi,15
108,50,42,60,300,146,154,0,1,1,p_1.30.24_LL3f_mi,15
109,45,35,57,226,113,113,0,1,1,p_1.30.24_LL3f_mi,15
110,22,20,30,204,101,103,0,1,1,p_1.30.24_LL3f_mi,15
111,28,22,38,156,81,75,0,1,1,p_1.30.24_LL3f_mi,15
112,29,23,35,134,65,69,0,1,1,p_1.30.24_LL3f_mi,15
113,33,26,37,127,59,68,0,1,1,p_1.30.24_LL3f_mi,15
114,28,21,36,120,57,63,0,1,1,p_1.30.24_LL3f_mi,15
115,29,24,35,110,55,55,0,1,1,p_1.30.24_LL3f_mi,15
116,28,24,34,105,53,52,0,1,1,p_1.30.24_LL3f_mi,15
117,27,24,35,102,48,54,0,1,1,p_1.30.24_LL3f_mi,15
118,26,19,34,103,47,56,0,1,1,p_1.30.24_LL3f_mi,15
119,26,18,33,101,53,48,0,1,1,p_1.30.24_LL3f_mi,15
120,26,21,33,102,46,56,0,1,1,p_1.30.24_LL3f_mi,15
121,30,24,36,96,42,54,0,1,1,p_1.30.24_LL3f_mi,15
122,24,17,30,93,38,55,0,1,1,p_1.30.24_LL3f_mi,15
123,23,20,31,87,34,53,0,1,1,p_1.30.24_LL3f_mi,15
124,25,19,33,88,35,53,0,1,1,p_1.30.24_LL3f_mi,15
125,25,22,34,101,41,60,14,1,1,p_1.30.24_LL3f_mi,15
126,27,23,34,107,50,57,9,1,1,p_1.30.24_LL3f_mi,15
127,23,21,32,98,49,49,5,1,1,p_1.30.24_LL3f_mi,15
128,27,21,34,99,47,52,1,1,1,p_1.30.24_LL3f_mi,15
129,27,19,33,106,54,52,0,1,1,p_1.30.24_LL3f_mi,15
130,27,22,34,105,53,52,1,1,1,p_1.30.24_LL3f_mi,15
131,29,21,36,111,57,54,0,1,1,p_1.30.24_LL3f_mi,15
132,26,25,34,113,50,63,0,1,1,p_1.30.24_LL3f_mi,15
133,27,19,33,104,52,52,0,1,1,p_1.30.24_LL3f_mi,15
134,27,21,33,104,52,52,0,1,1,p_1.30.24_LL3f_mi,15
135,26,21,32,103,54,49,0,1,1,p_1.30.24_LL3f_mi,15
136,24,17,33,102,52,50,0,1,1,p_1.30.24_LL3f_mi,15
137,24,20,32,94,50,44,0,1,1,p_1.30.24_LL3f_mi,15
138,25,18,32,93,45,48,0,1,1,p_1.30.24_LL3f_mi,15
139,24,19,31,94,46,48,0,1,1,p_1.30.24_LL3f_mi,15
140,24,22,36,120,56,64,21,1,1,p_1.30.24_LL3f_mi,15
141,26,22,36,110,50,60,14,1,1,p_1.30.24_LL3f_mi,15
142,27,20,34,104,42,62,3,1,1,p_1.30.24_LL3f_mi,15
143,27,23,32,105,45,60,2,1,1,p_1.30.24_LL3f_mi,15
144,26,22,34,97,47,50,0,1,1,p_1.30.24_LL3f_mi,15
145,24,16,32,97,49,48,0,1,1,p_1.30.24_LL3f_mi,15
146,26,21,33,105,50,55,0,1,1,p_1.30.24_LL3f_mi,15
147,28,17,34,103,47,56,0,1,1,p_1.30.24_LL3f_mi,15
148,25,20,32,96,41,55,0,1,1,p_1.30.24_LL3f_mi,15
149,26,19,32,99,48,51,0,1,1,p_1.30.24_LL3f_mi,15
150,24,21,30,92,51,41,0,1,1,p_1.30.24_LL3f_mi,15
151,47,27,70,95,54,41,0,1,1,p_1.30.24_LL3f_mi,15
152,67,40,90,127,71,56,0,1,1,p_1.30.24_LL3f_mi,15
153,82,51,114,171,94,77,0,1,1,p_1.30.24_LL3f_mi,15
154,109,77,140,237,121,116,0,1,1,p_1.30.24_LL3f_mi,15
155,126,82,162,321,153,168,16,1,1,p_1.30.24_LL3f_mi,15
156,141,105,178,393,189,204,8,1,1,p_1.30.24_LL3f_mi,15
157,149,110,193,450,222,228,7,1,1,p_1.30.24_LL3f_mi,15
158,166,123,211,498,241,257,4,1,1,p_1.30.24_LL3f_mi,15
159,174,126,225,538,262,276,2,1,1,p_1.30.24_LL3f_mi,15
160,191,143,244,590,290,300,0,1,1,p_1.30.24_LL3f_mi,15
161,172,141,220,672,346,326,0,1,1,p_1.30.24_LL3f_mi,15
162,174,133,222,676,339,337,0,1,1,p_1.30.24_LL3f_mi,15
163,166,131,217,686,339,347,0,1,1,p_1.30.24_LL3f_mi,15
164,172,134,227,664,320,344,0,1,1,p_1.30.24_LL3f_mi,15
165,173,136,221,676,345,331,0,1,1,p_1.30.24_LL3f_mi,15
166,169,128,215,692,357,335,0,1,1,p_1.30.24_LL3f_mi,15
167,164,125,225,659,348,311,0,1,1,p_1.30.24_LL3f_mi,15
168,183,137,235,631,307,324,0,1,1,p_1.30.24_LL3f_mi,15
169,181,132,230,649,334,315,0,1,1,p_1.30.24_LL3f_mi,15
170,158,126,209,703,355,348,19,1,1,p_1.30.24_LL3f_mi,15
171,175,128,226,658,340,318,8,1,1,p_1.30.24_LL3f_mi,15
172,172,132,226,656,323,333,5,1,1,p_1.30.24_LL3f_mi,15
173,171,134,214,688,346,342,3,1,1,p_1.30.24_LL3f_mi,15
174,180,139,224,658,329,329,1,1,1,p_1.30.24_LL3f_mi,15
175,179,139,234,640,304,336,1,1,1,p_1.30.24_LL3f_mi,15
176,155,128,202,722,355,367,0,1,1,p_1.30.24_LL3f_mi,15
177,175,134,219,679,334,345,0,1,1,p_1.30.24_LL3f_mi,15
178,176,134,219,682,353,329,0,1,1,p_1.30.24_LL3f_mi,15
179,167,139,212,696,351,345,0,1,1,p_1.30.24_LL3f_mi,15
180,181,137,222,669,321,348,0,1,1,p_1.30.24_LL3f_mi,15
181,179,140,226,657,305,352,0,1,1,p_1.30.24_LL3f_mi,15
182,185,137,226,662,308,354,0,1,1,p_1.30.24_LL3f_mi,15
183,172,137,226,655,306,349,0,1,1,p_1.30.24_LL3f_mi,15
184,179,136,229,645,299,346,0,1,1,p_1.30.24_LL3f_mi,15
185,179,141,225,654,320,334,0,1,1,p_1.30.24_LL3f_mi,15
