year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
186,175,139,226,657,324,333,0,1,1,p_1.30.24_LL3f_mi,15
187,172,140,221,672,314,358,0,1,1,p_1.30.24_LL3f_mi,15
188,168,127,222,665,311,354,0,1,1,p_1.30.24_LL3f_mi,15
189,174,137,224,668,318,350,0,1,1,p_1.30.24_LL3f_mi,15
190,163,136,218,684,325,359,0,1,1,p_1.30.24_LL3f_mi,15
191,173,142,226,657,317,340,0,1,1,p_1.30.24_LL3f_mi,15
192,162,123,219,678,329,349,0,1,1,p_1.30.24_LL3f_mi,15
193,168,136,219,677,318,359,0,1,1,p_1.30.24_LL3f_mi,15
194,168,137,222,669,335,334,0,1,1,p_1.30.24_LL3f_mi,15
195,174,129,224,665,337,328,0,1,1,p_1.30.24_LL3f_mi,15
196,179,129,235,634,305,329,0,1,1,p_1.30.24_LL3f_mi,15
197,190,147,227,656,314,342,0,1,1,p_1.30.24_LL3f_mi,15
198,175,134,222,668,348,320,0,1,1,p_1.30.24_LL3f_mi,15
199,165,133,215,689,346,343,0,1,1,p_1.30.24_LL3f_mi,15
200,167,129,222,669,331,338,0,1,1,p_1.30.24_LL3f_mi,15
201,159,131,210,702,345,357,0,1,1,p_1.30.24_LL3f_mi,15
202,179,135,224,664,323,341,0,1,1,p_1.30.24_LL3f_mi,15
203,175,135,226,661,321,340,0,1,1,p_1.30.24_LL3f_mi,15
204,171,139,221,674,326,348,0,1,1,p_1.30.24_LL3f_mi,15
205,177,139,230,648,316,332,0,1,1,p_1.30.24_LL3f_mi,15
206,165,123,219,673,331,342,0,1,1,p_1.30.24_LL3f_mi,15
207,170,134,224,664,322,342,0,1,1,p_1.30.24_LL3f_mi,15
208,178,140,225,657,320,337,0,1,1,p_1.30.24_LL3f_mi,15
209,177,133,224,663,332,331,0,1,1,p_1.30.24_LL3f_mi,15
210,171,141,219,672,335,337,0,1,1,p_1.30.24_LL3f_mi,15
211,165,127,217,682,333,349,0,1,1,p_1.30.24_LL3f_mi,15
212,174,137,221,679,329,350,0,1,1,p_1.30.24_LL3f_mi,15
213,172,139,220,671,325,346,0,1,1,p_1.30.24_LL3f_mi,15
214,172,129,218,674,338,336,0,1,1,p_1.30.24_LL3f_mi,15
215,180,139,221,672,332,340,0,1,1,p_1.30.24_LL3f_mi,15
216,173,137,224,663,318,345,0,1,1,p_1.30.24_LL3f_mi,15
217,173,135,226,655,305,350,0,1,1,p_1.30.24_LL3f_mi,15
218,172,135,228,651,292,359,0,1,1,p_1.30.24_LL3f_mi,15
219,174,139,223,666,308,358,0,1,1,p_1.30.24_LL3f_mi,15
220,172,129,224,672,328,344,0,1,1,p_1.30.24_LL3f_mi,15
221,173,138,223,665,312,353,0,1,1,p_1.30.24_LL3f_mi,15
222,175,137,220,671,322,349,0,1,1,p_1.30.24_LL3f_mi,15
223,186,147,231,644,316,328,0,1,1,p_1.30.24_LL3f_mi,15
224,180,135,229,651,319,332,0,1,1,p_1.30.24_LL3f_mi,15
225,163,128,218,684,318,366,0,1,1,p_1.30.24_LL3f_mi,15
226,161,132,204,716,333,383,0,1,1,p_1.30.24_LL3f_mi,15
227,179,139,224,664,317,347,0,1,1,p_1.30.24_LL3f_mi,15
228,188,139,231,646,321,325,0,1,1,p_1.30.24_LL3f_mi,15
229,170,140,221,672,334,338,0,1,1,p_1.30.24_LL3f_mi,15
230,184,147,228,653,315,338,0,1,1,p_1.30.24_LL3f_mi,15
231,179,144,224,663,337,326,0,1,1,p_1.30.24_LL3f_mi,15
232,175,137,217,687,357,330,0,1,1,p_1.30.24_LL3f_mi,15
233,181,141,226,650,344,306,0,1,1,p_1.30.24_LL3f_mi,15
234,171,137,226,661,327,334,0,1,1,p_1.30.24_LL3f_mi,15
235,179,134,227,661,334,327,0,1,1,p_1.30.24_LL3f_mi,15
236,170,132,221,670,344,326,0,1,1,p_1.30.24_LL3f_mi,15
237,170,129,225,660,333,327,0,1,1,p_1.30.24_LL3f_mi,15
238,173,138,225,662,334,328,0,1,1,p_1.30.24_LL3f_mi,15
239,183,147,225,658,332,326,0,1,1,p_1.30.24_LL3f_mi,15
240,170,135,222,675,338,337,0,1,1,p_1.30.24_LL3f_mi,15
241,176,142,223,667,330,337,0,1,1,p_1.30.24_LL3f_mi,15
242,169,135,223,665,316,349,0,1,1,p_1.30.24_LL3f_mi,15
243,175,140,223,668,305,363,0,1,1,p_1.30.24_LL3f_mi,15
244,170,131,223,659,329,330,0,1,1,p_1.30.24_LL3f_mi,15
245,175,140,226,662,354,308,0,1,1,p_1.30.24_LL3f_mi,15
246,170,132,218,683,364,319,0,1,1,p_1.30.24_LL3f_mi,15
247,176,138,223,670,346,324,0,1,1,p_1.30.24_LL3f_mi,15
248,167,134,216,685,363,322,0,1,1,p_1.30.24_LL3f_mi,15
249,171,134,226,656,333,323,0,1,1,p_1.30.24_LL3f_mi,15
250,176,139,226,666,314,352,0,1,1,p_1.30.24_LL3f_mi,15
251,166,135,212,701,312,389,0,1,1,p_1.30.24_LL3f_mi,15
252,173,141,222,673,302,371,0,1,1,p_1.30.24_LL3f_mi,15
253,173,139,224,657,307,350,0,1,1,p_1.30.24_LL3f_mi,15
254,170,134,226,654,305,349,0,1,1,p_1.30.24_LL3f_mi,15
255,177,143,228,654,309,345,0,1,1,p_1.30.24_LL3f_mi,15
256,175,140,220,677,315,362,0,1,1,p_1.30.24_LL3f_mi,15
257,187,143,231,647,318,329,0,1,1,p_1.30.24_LL3f_mi,15
258,174,135,224,662,309,353,0,1,1,p_1.30.24_LL3f_mi,15
259,169,134,216,687,322,365,0,1,1,p_1.30.24_LL3f_mi,15
260,180,131,230,649,314,335,0,1,1,p_1.30.24_LL3f_mi,15
261,173,134,227,655,315,340,0,1,1,p_1.30.24_LL3f_mi,15
262,166,128,219,680,332,348,0,1,1,p_1.30.24_LL3f_mi,15
263,178,140,230,645,309,336,0,1,1,p_1.30.24_LL3f_mi,15
264,176,145,229,648,317,331,0,1,1,p_1.30.24_LL3f_mi,15
265,171,133,227,656,337,319,0,1,1,p_1.30.24_LL3f_mi,15
266,167,124,220,675,325,350,0,1,1,p_1.30.24_LL3f_mi,15
267,173,132,223,667,326,341,0,1,1,p_1.30.24_LL3f_mi,15
268,175,143,224,662,312,350,0,1,1,p_1.30.24_LL3f_mi,15
269,166,137,219,677,316,361,0,1,1,p_1.30.24_LL3f_mi,15
270,176,130,226,661,313,348,0,1,1,p_1.30.24_LL3f_mi,15
271,176,132,221,676,312,364,0,1,1,p_1.30.24_LL3f_mi,15
272,179,139,227,653,309,344,0,1,1,p_1.30.24_LL3f_mi,15
273,181,137,224,663,330,333,0,1,1,p_1.30.24_LL3f_mi,15
274,171,132,218,678,337,341,0,1,1,p_1.30.24_LL3f_mi,15
275,179,136,226,659,324,335,0,1,1,p_1.30.24_LL3f_mi,15
276,157,128,204,712,361,351,0,1,1,p_1.30.24_LL3f_mi,15
277,166,134,217,677,321,356,0,1,1,p_1.30.24_LL3f_mi,15
278,182,150,226,657,314,343,0,1,1,p_1.30.24_LL3f_mi,15
279,169,134,223,661,325,336,0,1,1,p_1.30.24_LL3f_mi,15
280,175,132,227,657,338,319,0,1,1,p_1.30.24_LL3f_mi,15
281,181,137,228,646,335,311,0,1,1,p_1.30.24_LL3f_mi,15
282,171,141,222,671,336,335,0,1,1,p_1.30.24_LL3f_mi,15
283,177,144,230,648,300,348,0,1,1,p_1.30.24_LL3f_mi,15
284,175,134,224,658,302,356,0,1,1,p_1.30.24_LL3f_mi,15
285,169,145,223,658,311,347,0,1,1,p_1.30.24_LL3f_mi,15
286,163,138,217,681,324,357,0,1,1,p_1.30.24_LL3f_mi,15
287,177,145,232,639,316,323,0,1,1,p_1.30.24_LL3f_mi,15
288,174,125,228,654,339,315,0,1,1,p_1.30.24_LL3f_mi,15
289,177,146,226,666,321,345,0,1,1,p_1.30.24_LL3f_mi,15
290,179,140,227,664,318,346,0,1,1,p_1.30.24_LL3f_mi,15
291,167,131,213,696,319,377,0,1,1,p_1.30.24_LL3f_mi,15
292,173,129,226,656,316,340,0,1,1,p_1.30.24_LL3f_mi,15
293,181,141,226,663,320,343,0,1,1,p_1.30.24_LL3f_mi,15
294,171,133,228,649,328,321,0,1,1,p_1.30.24_LL3f_mi,15
295,170,136,230,636,322,314,0,1,1,p_1.30.24_LL3f_mi,15
296,186,140,230,646,338,308,0,1,1,p_1.30.24_LL3f_mi,15
297,178,131,227,650,332,318,0,1,1,p_1.30.24_LL3f_mi,15
298,179,140,228,652,333,319,0,1,1,p_1.30.24_LL3f_mi,15
299,167,131,220,676,342,334,0,1,1,p_1.30.24_LL3f_mi,15
300,176,138,224,659,342,317,0,1,1,p_1.30.24_LL3f_mi,15
301,153,116,205,711,365,346,0,1,1,p_1.30.24_LL3f_mi,15
302,178,138,226,657,330,327,0,1,1,p_1.30.24_LL3f_mi,15
303,173,136,227,651,316,335,0,1,1,p_1.30.24_LL3f_mi,15
304,178,143,231,651,329,322,0,1,1,p_1.30.24_LL3f_mi,15
305,181,151,231,637,290,347,0,1,1,p_1.30.24_LL3f_mi,15
306,173,143,228,655,288,367,0,1,1,p_1.30.24_LL3f_mi,15
307,176,136,223,671,298,373,0,1,1,p_1.30.24_LL3f_mi,15
308,172,136,224,658,303,355,0,1,1,p_1.30.24_LL3f_mi,15
309,170,134,219,674,304,370,0,1,1,p_1.30.24_LL3f_mi,15
310,175,132,229,650,291,359,0,1,1,p_1.30.24_LL3f_mi,15
311,183,144,230,650,302,348,0,1,1,p_1.30.24_LL3f_mi,15
312,176,145,223,665,320,345,0,1,1,p_1.30.24_LL3f_mi,15
313,181,139,229,644,327,317,0,1,1,p_1.30.24_LL3f_mi,15
314,177,132,227,655,331,324,0,1,1,p_1.30.24_LL3f_mi,15
315,172,131,225,661,348,313,0,1,1,p_1.30.24_LL3f_mi,15
316,174,136,228,656,345,311,0,1,1,p_1.30.24_LL3f_mi,15
317,179,136,230,645,332,313,0,1,1,p_1.30.24_LL3f_mi,15
318,162,131,215,688,348,340,0,1,1,p_1.30.24_LL3f_mi,15
319,171,138,230,641,309,332,0,1,1,p_1.30.24_LL3f_mi,15
320,174,138,229,647,310,337,0,1,1,p_1.30.24_LL3f_mi,15
321,174,150,220,676,314,362,0,1,1,p_1.30.24_LL3f_mi,15
322,177,135,225,662,315,347,0,1,1,p_1.30.24_LL3f_mi,15
323,180,143,225,661,334,327,0,1,1,p_1.30.24_LL3f_mi,15
324,173,136,218,677,344,333,0,1,1,p_1.30.24_LL3f_mi,15
325,172,130,220,675,337,338,0,1,1,p_1.30.24_LL3f_mi,15
326,156,129,200,722,358,364,0,1,1,p_1.30.24_LL3f_mi,15
327,187,143,229,651,317,334,0,1,1,p_1.30.24_LL3f_mi,15
328,173,137,227,652,321,331,0,1,1,p_1.30.24_LL3f_mi,15
329,175,142,223,664,339,325,0,1,1,p_1.30.24_LL3f_mi,15
330,163,128,214,697,365,332,0,1,1,p_1.30.24_LL3f_mi,15
331,177,141,230,642,321,321,0,1,1,p_1.30.24_LL3f_mi,15
332,179,135,226,661,330,331,0,1,1,p_1.30.24_LL3f_mi,15
333,172,136,222,670,317,353,0,1,1,p_1.30.24_LL3f_mi,15
334,175,140,219,676,316,360,0,1,1,p_1.30.24_LL3f_mi,15
335,175,142,219,679,328,351,0,1,1,p_1.30.24_LL3f_mi,15
336,177,137,229,644,305,339,0,1,1,p_1.30.24_LL3f_mi,15
337,166,140,224,657,326,331,0,1,1,p_1.30.24_LL3f_mi,15
338,174,137,223,667,333,334,0,1,1,p_1.30.24_LL3f_mi,15
339,169,127,223,664,334,330,0,1,1,p_1.30.24_LL3f_mi,15
340,178,143,227,647,311,336,0,1,1,p_1.30.24_LL3f_mi,15
341,173,136,224,666,332,334,0,1,1,p_1.30.24_LL3f_mi,15
342,169,131,224,663,329,334,0,1,1,p_1.30.24_LL3f_mi,15
343,175,132,222,665,346,319,0,1,1,p_1.30.24_LL3f_mi,15
344,172,132,224,658,332,326,0,1,1,p_1.30.24_LL3f_mi,15
345,180,131,230,650,320,330,0,1,1,p_1.30.24_LL3f_mi,15
346,173,126,222,672,317,355,0,1,1,p_1.30.24_LL3f_mi,15
347,171,135,224,662,313,349,0,1,1,p_1.30.24_LL3f_mi,15
348,179,138,228,648,313,335,0,1,1,p_1.30.24_LL3f_mi,15
349,182,140,232,635,307,328,0,1,1,p_1.30.24_LL3f_mi,15
350,174,131,225,659,325,334,0,1,1,p_1.30.24_LL3f_mi,15
1,8,7,11,632,329,303,0,1,2,p_1.30.24_LL3f_mi,15
2,106,93,137,839,428,411,0,1,2,p_1.30.24_LL3f_mi,15
3,140,118,177,774,397,377,0,1,2,p_1.30.24_LL3f_mi,15
4,151,118,199,726,373,353,0,1,2,p_1.30.24_LL3f_mi,15
5,178,145,224,658,328,330,0,1,2,p_1.30.24_LL3f_mi,15
6,179,132,233,639,314,325,0,1,2,p_1.30.24_LL3f_mi,15
7,174,132,223,663,326,337,0,1,2,p_1.30.24_LL3f_mi,15
8,177,136,227,653,321,332,0,1,2,p_1.30.24_LL3f_mi,15
9,164,123,215,686,334,352,0,1,2,p_1.30.24_LL3f_mi,15
10,180,139,227,657,317,340,0,1,2,p_1.30.24_LL3f_mi,15
11,170,133,218,677,338,339,0,1,2,p_1.30.24_LL3f_mi,15
12,177,132,225,653,332,321,0,1,2,p_1.30.24_LL3f_mi,15
13,179,139,232,635,330,305,0,1,2,p_1.30.24_LL3f_mi,15
14,188,147,233,635,336,299,0,1,2,p_1.30.24_LL3f_mi,15
15,178,133,232,647,340,307,0,1,2,p_1.30.24_LL3f_mi,15
16,177,138,222,670,340,330,0,1,2,p_1.30.24_LL3f_mi,15
17,173,131,227,660,334,326,0,1,2,p_1.30.24_LL3f_mi,15
18,173,138,229,653,315,338,0,1,2,p_1.30.24_LL3f_mi,15
19,176,141,218,677,327,350,0,1,2,p_1.30.24_LL3f_mi,15
20,172,128,222,673,330,343,0,1,2,p_1.30.24_LL3f_mi,15
21,171,136,227,649,326,323,0,1,2,p_1.30.24_LL3f_mi,15
22,175,136,219,679,359,320,0,1,2,p_1.30.24_LL3f_mi,15
23,178,129,229,652,338,314,0,1,2,p_1.30.24_LL3f_mi,15
24,179,132,229,652,331,321,0,1,2,p_1.30.24_LL3f_mi,15
25,174,135,221,679,346,333,0,1,2,p_1.30.24_LL3f_mi,15
26,150,121,196,735,394,341,0,1,2,p_1.30.24_LL3f_mi,15
27,170,129,216,684,365,319,0,1,2,p_1.30.24_LL3f_mi,15
28,176,141,223,668,345,323,0,1,2,p_1.30.24_LL3f_mi,15
29,173,131,219,676,344,332,0,1,2,p_1.30.24_LL3f_mi,15
30,170,136,223,668,325,343,0,1,2,p_1.30.24_LL3f_mi,15
31,181,131,230,642,314,328,0,1,2,p_1.30.24_LL3f_mi,15
32,175,135,220,674,327,347,0,1,2,p_1.30.24_LL3f_mi,15
33,177,134,225,664,338,326,0,1,2,p_1.30.24_LL3f_mi,15
34,176,143,224,670,338,332,0,1,2,p_1.30.24_LL3f_mi,15
35,168,139,217,685,338,347,0,1,2,p_1.30.24_LL3f_mi,15
36,175,127,219,678,339,339,0,1,2,p_1.30.24_LL3f_mi,15
37,170,130,219,672,342,330,0,1,2,p_1.30.24_LL3f_mi,15
38,168,140,222,673,323,350,0,1,2,p_1.30.24_LL3f_mi,15
39,167,137,217,682,320,362,0,1,2,p_1.30.24_LL3f_mi,15
40,181,144,224,661,308,353,0,1,2,p_1.30.24_LL3f_mi,15
41,168,130,215,688,323,365,0,1,2,p_1.30.24_LL3f_mi,15
42,164,131,215,686,347,339,0,1,2,p_1.30.24_LL3f_mi,15
43,175,139,224,667,339,328,0,1,2,p_1.30.24_LL3f_mi,15
44,175,128,232,636,324,312,0,1,2,p_1.30.24_LL3f_mi,15
45,177,139,231,645,308,337,0,1,2,p_1.30.24_LL3f_mi,15
46,175,137,223,670,338,332,0,1,2,p_1.30.24_LL3f_mi,15
47,168,128,221,672,327,345,0,1,2,p_1.30.24_LL3f_mi,15
48,173,134,219,674,327,347,0,1,2,p_1.30.24_LL3f_mi,15
49,171,138,218,680,351,329,0,1,2,p_1.30.24_LL3f_mi,15
50,178,141,224,663,347,316,0,1,2,p_1.30.24_LL3f_mi,15
51,172,134,220,678,356,322,0,1,2,p_1.30.24_LL3f_mi,15
52,178,134,229,653,332,321,0,1,2,p_1.30.24_LL3f_mi,15
53,166,139,222,663,337,326,0,1,2,p_1.30.24_LL3f_mi,15
54,165,125,221,671,338,333,0,1,2,p_1.30.24_LL3f_mi,15
55,173,135,223,669,350,319,0,1,2,p_1.30.24_LL3f_mi,15
56,175,143,221,680,340,340,0,1,2,p_1.30.24_LL3f_mi,15
57,174,138,226,652,325,327,0,1,2,p_1.30.24_LL3f_mi,15
58,174,133,219,674,331,343,0,1,2,p_1.30.24_LL3f_mi,15
59,163,127,219,677,338,339,0,1,2,p_1.30.24_LL3f_mi,15
60,171,144,223,666,333,333,0,1,2,p_1.30.24_LL3f_mi,15
61,175,138,227,655,322,333,0,1,2,p_1.30.24_LL3f_mi,15
62,170,130,221,666,335,331,0,1,2,p_1.30.24_LL3f_mi,15
63,182,144,231,638,310,328,0,1,2,p_1.30.24_LL3f_mi,15
64,171,138,224,664,339,325,0,1,2,p_1.30.24_LL3f_mi,15
65,170,128,221,676,348,328,0,1,2,p_1.30.24_LL3f_mi,15
66,167,131,212,692,359,333,0,1,2,p_1.30.24_LL3f_mi,15
67,166,134,215,686,357,329,0,1,2,p_1.30.24_LL3f_mi,15
68,177,145,226,657,329,328,0,1,2,p_1.30.24_LL3f_mi,15
69,173,138,225,667,327,340,0,1,2,p_1.30.24_LL3f_mi,15
70,178,139,221,676,331,345,0,1,2,p_1.30.24_LL3f_mi,15
71,178,134,222,667,321,346,0,1,2,p_1.30.24_LL3f_mi,15
72,181,136,229,653,323,330,0,1,2,p_1.30.24_LL3f_mi,15
73,180,138,233,633,318,315,0,1,2,p_1.30.24_LL3f_mi,15
74,179,138,220,675,349,326,0,1,2,p_1.30.24_LL3f_mi,15
75,182,137,231,649,328,321,0,1,2,p_1.30.24_LL3f_mi,15
76,162,123,209,709,356,353,0,1,2,p_1.30.24_LL3f_mi,15
77,175,137,222,671,330,341,0,1,2,p_1.30.24_LL3f_mi,15
78,171,131,227,654,329,325,0,1,2,p_1.30.24_LL3f_mi,15
79,176,140,223,668,322,346,0,1,2,p_1.30.24_LL3f_mi,15
80,172,143,223,659,313,346,0,1,2,p_1.30.24_LL3f_mi,15
81,168,134,227,653,318,335,0,1,2,p_1.30.24_LL3f_mi,15
82,174,137,221,672,333,339,0,1,2,p_1.30.24_LL3f_mi,15
83,173,140,220,679,328,351,0,1,2,p_1.30.24_LL3f_mi,15
84,179,136,223,669,319,350,0,1,2,p_1.30.24_LL3f_mi,15
85,175,150,223,663,310,353,0,1,2,p_1.30.24_LL3f_mi,15
86,166,133,216,681,310,371,0,1,2,p_1.30.24_LL3f_mi,15
87,166,133,221,671,320,351,0,1,2,p_1.30.24_LL3f_mi,15
88,173,147,222,666,328,338,0,1,2,p_1.30.24_LL3f_mi,15
89,172,136,226,657,322,335,0,1,2,p_1.30.24_LL3f_mi,15
90,178,142,224,665,336,329,0,1,2,p_1.30.24_LL3f_mi,15
91,179,133,227,656,324,332,0,1,2,p_1.30.24_LL3f_mi,15
92,178,139,221,671,327,344,0,1,2,p_1.30.24_LL3f_mi,15
93,181,135,226,660,321,339,0,1,2,p_1.30.24_LL3f_mi,15
94,176,140,221,672,326,346,0,1,2,p_1.30.24_LL3f_mi,15
95,165,128,222,669,312,357,0,1,2,p_1.30.24_LL3f_mi,15
96,179,142,228,648,307,341,0,1,2,p_1.30.24_LL3f_mi,15
97,180,144,231,646,295,351,0,1,2,p_1.30.24_LL3f_mi,15
98,169,134,224,659,315,344,0,1,2,p_1.30.24_LL3f_mi,15
99,179,138,230,642,311,331,0,1,2,p_1.30.24_LL3f_mi,15
100,145,118,182,683,333,350,0,1,2,p_1.30.24_LL3f_mi,15
101,111,104,150,671,318,353,0,1,2,p_1.30.24_LL3f_mi,15
102,113,94,141,608,289,319,0,1,2,p_1.30.24_LL3f_mi,15
103,106,90,145,523,256,267,0,1,2,p_1.30.24_LL3f_mi,15
104,97,79,121,495,249,246,0,1,2,p_1.30.24_LL3f_mi,15
105,77,64,102,452,226,226,0,1,2,p_1.30.24_LL3f_mi,15
106,71,54,93,386,201,185,0,1,2,p_1.30.24_LL3f_mi,15
107,57,49,68,356,184,172,0,1,2,p_1.30.24_LL3f_mi,15
108,52,46,66,284,148,136,0,1,2,p_1.30.24_LL3f_mi,15
109,28,25,38,253,126,127,0,1,2,p_1.30.24_LL3f_mi,15
110,22,20,29,220,104,116,0,1,2,p_1.30.24_LL3f_mi,15
111,30,26,37,171,86,85,0,1,2,p_1.30.24_LL3f_mi,15
112,29,25,37,133,69,64,0,1,2,p_1.30.24_LL3f_mi,15
113,31,25,36,122,65,57,0,1,2,p_1.30.24_LL3f_mi,15
114,26,21,35,111,50,61,0,1,2,p_1.30.24_LL3f_mi,15
115,29,22,34,108,53,55,0,1,2,p_1.30.24_LL3f_mi,15
116,26,19,36,108,51,57,0,1,2,p_1.30.24_LL3f_mi,15
117,30,23,34,115,53,62,0,1,2,p_1.30.24_LL3f_mi,15
118,28,22,36,113,58,55,0,1,2,p_1.30.24_LL3f_mi,15
119,26,21,35,108,53,55,0,1,2,p_1.30.24_LL3f_mi,15
120,26,25,34,105,49,56,0,1,2,p_1.30.24_LL3f_mi,15
121,28,26,34,111,54,57,0,1,2,p_1.30.24_LL3f_mi,15
122,30,22,35,110,50,60,0,1,2,p_1.30.24_LL3f_mi,15
123,26,19,32,107,52,55,0,1,2,p_1.30.24_LL3f_mi,15
124,26,19,34,102,46,56,0,1,2,p_1.30.24_LL3f_mi,15
125,25,18,36,124,57,67,17,1,2,p_1.30.24_LL3f_mi,15
126,28,19,36,116,59,57,8,1,2,p_1.30.24_LL3f_mi,15
127,28,21,37,109,59,50,5,1,2,p_1.30.24_LL3f_mi,15
128,25,17,34,113,55,58,2,1,2,p_1.30.24_LL3f_mi,15
129,27,21,34,106,54,52,0,1,2,p_1.30.24_LL3f_mi,15
130,28,21,34,105,52,53,0,1,2,p_1.30.24_LL3f_mi,15
131,26,17,33,104,54,50,0,1,2,p_1.30.24_LL3f_mi,15
132,23,21,31,93,45,48,0,1,2,p_1.30.24_LL3f_mi,15
133,26,20,33,99,47,52,0,1,2,p_1.30.24_LL3f_mi,15
134,25,19,34,102,55,47,0,1,2,p_1.30.24_LL3f_mi,15
135,26,19,34,100,51,49,0,1,2,p_1.30.24_LL3f_mi,15
136,28,24,36,107,51,56,0,1,2,p_1.30.24_LL3f_mi,15
137,24,21,33,102,44,58,0,1,2,p_1.30.24_LL3f_mi,15
138,23,19,31,94,46,48,0,1,2,p_1.30.24_LL3f_mi,15
139,27,19,34,104,55,49,0,1,2,p_1.30.24_LL3f_mi,15
140,30,24,36,124,68,56,19,1,2,p_1.30.24_LL3f_mi,15
141,26,21,36,117,60,57,12,1,2,p_1.30.24_LL3f_mi,15
142,26,21,35,109,52,57,6,1,2,p_1.30.24_LL3f_mi,15
143,29,20,34,106,56,50,3,1,2,p_1.30.24_LL3f_mi,15
144,27,22,33,101,59,42,1,1,2,p_1.30.24_LL3f_mi,15
145,27,24,35,104,52,52,0,1,2,p_1.30.24_LL3f_mi,15
146,28,21,34,102,55,47,0,1,2,p_1.30.24_LL3f_mi,15
147,30,25,36,110,53,57,0,1,2,p_1.30.24_LL3f_mi,15
148,25,20,33,95,46,49,0,1,2,p_1.30.24_LL3f_mi,15
149,28,24,34,97,52,45,0,1,2,p_1.30.24_LL3f_mi,15
150,27,22,33,105,43,62,0,1,2,p_1.30.24_LL3f_mi,15
151,43,29,70,109,45,64,0,1,2,p_1.30.24_LL3f_mi,15
152,58,40,88,149,62,87,0,1,2,p_1.30.24_LL3f_mi,15
153,87,56,123,198,91,107,0,1,2,p_1.30.24_LL3f_mi,15
154,110,79,142,269,132,137,0,1,2,p_1.30.24_LL3f_mi,15
155,131,93,159,364,179,185,13,1,2,p_1.30.24_LL3f_mi,15
156,131,102,175,406,187,219,14,1,2,p_1.30.24_LL3f_mi,15
157,154,113,193,441,194,247,5,1,2,p_1.30.24_LL3f_mi,15
158,159,120,211,491,222,269,1,1,2,p_1.30.24_LL3f_mi,15
159,177,128,226,543,244,299,0,1,2,p_1.30.24_LL3f_mi,15
160,184,145,242,587,275,312,0,1,2,p_1.30.24_LL3f_mi,15
161,185,146,230,645,314,331,0,1,2,p_1.30.24_LL3f_mi,15
162,171,129,222,665,355,310,0,1,2,p_1.30.24_LL3f_mi,15
163,164,125,221,674,363,311,0,1,2,p_1.30.24_LL3f_mi,15
164,174,136,227,653,357,296,0,1,2,p_1.30.24_LL3f_mi,15
165,175,129,223,669,332,337,0,1,2,p_1.30.24_LL3f_mi,15
166,173,129,223,666,340,326,0,1,2,p_1.30.24_LL3f_mi,15
167,171,131,219,680,338,342,0,1,2,p_1.30.24_LL3f_mi,15
168,170,133,224,664,319,345,0,1,2,p_1.30.24_LL3f_mi,15
169,168,134,220,679,334,345,0,1,2,p_1.30.24_LL3f_mi,15
170,160,123,211,699,341,358,20,1,2,p_1.30.24_LL3f_mi,15
171,168,142,222,667,334,333,7,1,2,p_1.30.24_LL3f_mi,15
172,167,126,221,671,322,349,3,1,2,p_1.30.24_LL3f_mi,15
173,173,135,224,665,323,342,2,1,2,p_1.30.24_LL3f_mi,15
174,175,139,224,669,326,343,0,1,2,p_1.30.24_LL3f_mi,15
175,167,138,220,668,306,362,0,1,2,p_1.30.24_LL3f_mi,15
176,163,137,204,718,330,388,0,1,2,p_1.30.24_LL3f_mi,15
177,176,137,222,668,315,353,0,1,2,p_1.30.24_LL3f_mi,15
178,177,144,229,652,296,356,0,1,2,p_1.30.24_LL3f_mi,15
