year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
179,178,143,228,654,303,351,0,1,2,p_1.30.24_LL3f_mi,15
180,177,132,225,659,317,342,0,1,2,p_1.30.24_LL3f_mi,15
181,183,149,226,652,310,342,0,1,2,p_1.30.24_LL3f_mi,15
182,170,141,220,679,329,350,0,1,2,p_1.30.24_LL3f_mi,15
183,165,137,216,680,327,353,0,1,2,p_1.30.24_LL3f_mi,15
184,172,142,221,671,314,357,0,1,2,p_1.30.24_LL3f_mi,15
185,171,137,223,664,310,354,0,1,2,p_1.30.24_LL3f_mi,15
186,175,133,224,662,303,359,0,1,2,p_1.30.24_LL3f_mi,15
187,179,142,227,657,306,351,0,1,2,p_1.30.24_LL3f_mi,15
188,175,140,224,673,327,346,0,1,2,p_1.30.24_LL3f_mi,15
189,170,136,217,681,341,340,0,1,2,p_1.30.24_LL3f_mi,15
190,179,137,228,654,316,338,0,1,2,p_1.30.24_LL3f_mi,15
191,171,138,225,663,324,339,0,1,2,p_1.30.24_LL3f_mi,15
192,164,123,216,688,343,345,0,1,2,p_1.30.24_LL3f_mi,15
193,162,132,207,706,363,343,0,1,2,p_1.30.24_LL3f_mi,15
194,173,134,227,664,337,327,0,1,2,p_1.30.24_LL3f_mi,15
195,176,143,228,651,326,325,0,1,2,p_1.30.24_LL3f_mi,15
196,175,137,219,674,334,340,0,1,2,p_1.30.24_LL3f_mi,15
197,170,136,222,672,326,346,0,1,2,p_1.30.24_LL3f_mi,15
198,174,136,225,660,329,331,0,1,2,p_1.30.24_LL3f_mi,15
199,185,140,232,643,321,322,0,1,2,p_1.30.24_LL3f_mi,15
200,175,139,222,665,330,335,0,1,2,p_1.30.24_LL3f_mi,15
201,167,135,205,710,363,347,0,1,2,p_1.30.24_LL3f_mi,15
202,171,132,217,686,350,336,0,1,2,p_1.30.24_LL3f_mi,15
203,187,153,232,638,326,312,0,1,2,p_1.30.24_LL3f_mi,15
204,183,137,233,641,341,300,0,1,2,p_1.30.24_LL3f_mi,15
205,173,137,224,670,361,309,0,1,2,p_1.30.24_LL3f_mi,15
206,175,131,219,678,365,313,0,1,2,p_1.30.24_LL3f_mi,15
207,174,131,227,658,341,317,0,1,2,p_1.30.24_LL3f_mi,15
208,176,132,229,644,334,310,0,1,2,p_1.30.24_LL3f_mi,15
209,170,126,221,668,349,319,0,1,2,p_1.30.24_LL3f_mi,15
210,174,123,226,659,342,317,0,1,2,p_1.30.24_LL3f_mi,15
211,171,131,224,660,347,313,0,1,2,p_1.30.24_LL3f_mi,15
212,181,136,226,662,328,334,0,1,2,p_1.30.24_LL3f_mi,15
213,168,137,222,673,330,343,0,1,2,p_1.30.24_LL3f_mi,15
214,164,131,217,683,322,361,0,1,2,p_1.30.24_LL3f_mi,15
215,166,136,220,676,320,356,0,1,2,p_1.30.24_LL3f_mi,15
216,185,145,227,658,320,338,0,1,2,p_1.30.24_LL3f_mi,15
217,176,141,223,672,346,326,0,1,2,p_1.30.24_LL3f_mi,15
218,179,137,227,655,336,319,0,1,2,p_1.30.24_LL3f_mi,15
219,174,130,224,664,326,338,0,1,2,p_1.30.24_LL3f_mi,15
220,173,140,225,658,323,335,0,1,2,p_1.30.24_LL3f_mi,15
221,170,132,218,678,326,352,0,1,2,p_1.30.24_LL3f_mi,15
222,178,137,226,653,328,325,0,1,2,p_1.30.24_LL3f_mi,15
223,168,133,220,680,333,347,0,1,2,p_1.30.24_LL3f_mi,15
224,175,137,225,654,332,322,0,1,2,p_1.30.24_LL3f_mi,15
225,174,135,221,668,331,337,0,1,2,p_1.30.24_LL3f_mi,15
226,166,132,207,709,342,367,0,1,2,p_1.30.24_LL3f_mi,15
227,177,137,228,653,322,331,0,1,2,p_1.30.24_LL3f_mi,15
228,169,131,224,665,344,321,0,1,2,p_1.30.24_LL3f_mi,15
229,181,138,227,652,338,314,0,1,2,p_1.30.24_LL3f_mi,15
230,183,140,228,653,350,303,0,1,2,p_1.30.24_LL3f_mi,15
231,170,131,225,665,344,321,0,1,2,p_1.30.24_LL3f_mi,15
232,171,133,217,684,343,341,0,1,2,p_1.30.24_LL3f_mi,15
233,171,142,214,693,352,341,0,1,2,p_1.30.24_LL3f_mi,15
234,173,133,225,664,356,308,0,1,2,p_1.30.24_LL3f_mi,15
235,180,140,235,633,332,301,0,1,2,p_1.30.24_LL3f_mi,15
236,173,131,224,664,336,328,0,1,2,p_1.30.24_LL3f_mi,15
237,167,136,218,685,342,343,0,1,2,p_1.30.24_LL3f_mi,15
238,169,139,222,668,340,328,0,1,2,p_1.30.24_LL3f_mi,15
239,167,130,217,687,339,348,0,1,2,p_1.30.24_LL3f_mi,15
240,174,139,228,649,325,324,0,1,2,p_1.30.24_LL3f_mi,15
241,182,137,228,648,323,325,0,1,2,p_1.30.24_LL3f_mi,15
242,171,127,215,685,349,336,0,1,2,p_1.30.24_LL3f_mi,15
243,164,132,210,703,351,352,0,1,2,p_1.30.24_LL3f_mi,15
244,178,141,226,659,328,331,0,1,2,p_1.30.24_LL3f_mi,15
245,175,140,233,631,289,342,0,1,2,p_1.30.24_LL3f_mi,15
246,175,137,222,671,308,363,0,1,2,p_1.30.24_LL3f_mi,15
247,174,138,229,645,309,336,0,1,2,p_1.30.24_LL3f_mi,15
248,180,141,226,666,319,347,0,1,2,p_1.30.24_LL3f_mi,15
249,171,136,221,675,332,343,0,1,2,p_1.30.24_LL3f_mi,15
250,171,133,221,668,327,341,0,1,2,p_1.30.24_LL3f_mi,15
251,155,120,207,711,349,362,0,1,2,p_1.30.24_LL3f_mi,15
252,182,142,231,646,316,330,0,1,2,p_1.30.24_LL3f_mi,15
253,177,139,226,660,319,341,0,1,2,p_1.30.24_LL3f_mi,15
254,172,130,225,657,326,331,0,1,2,p_1.30.24_LL3f_mi,15
255,180,134,228,658,317,341,0,1,2,p_1.30.24_LL3f_mi,15
256,171,136,218,679,320,359,0,1,2,p_1.30.24_LL3f_mi,15
257,170,134,218,677,326,351,0,1,2,p_1.30.24_LL3f_mi,15
258,175,137,225,654,313,341,0,1,2,p_1.30.24_LL3f_mi,15
259,174,134,228,647,301,346,0,1,2,p_1.30.24_LL3f_mi,15
260,176,137,225,653,313,340,0,1,2,p_1.30.24_LL3f_mi,15
261,183,136,228,650,328,322,0,1,2,p_1.30.24_LL3f_mi,15
262,170,132,225,663,339,324,0,1,2,p_1.30.24_LL3f_mi,15
263,171,137,224,666,341,325,0,1,2,p_1.30.24_LL3f_mi,15
264,168,126,217,684,351,333,0,1,2,p_1.30.24_LL3f_mi,15
265,177,141,227,659,316,343,0,1,2,p_1.30.24_LL3f_mi,15
266,170,140,225,662,317,345,0,1,2,p_1.30.24_LL3f_mi,15
267,170,134,223,668,330,338,0,1,2,p_1.30.24_LL3f_mi,15
268,174,136,217,690,353,337,0,1,2,p_1.30.24_LL3f_mi,15
269,162,124,218,681,346,335,0,1,2,p_1.30.24_LL3f_mi,15
270,176,134,227,659,347,312,0,1,2,p_1.30.24_LL3f_mi,15
271,167,123,218,681,349,332,0,1,2,p_1.30.24_LL3f_mi,15
272,175,141,224,666,344,322,0,1,2,p_1.30.24_LL3f_mi,15
273,167,135,223,662,342,320,0,1,2,p_1.30.24_LL3f_mi,15
274,169,133,220,671,343,328,0,1,2,p_1.30.24_LL3f_mi,15
275,171,145,220,682,341,341,0,1,2,p_1.30.24_LL3f_mi,15
276,158,121,205,716,364,352,0,1,2,p_1.30.24_LL3f_mi,15
277,183,149,229,652,339,313,0,1,2,p_1.30.24_LL3f_mi,15
278,185,133,230,651,331,320,0,1,2,p_1.30.24_LL3f_mi,15
279,179,138,224,661,343,318,0,1,2,p_1.30.24_LL3f_mi,15
280,176,135,224,667,333,334,0,1,2,p_1.30.24_LL3f_mi,15
281,174,134,220,675,335,340,0,1,2,p_1.30.24_LL3f_mi,15
282,172,131,224,662,328,334,0,1,2,p_1.30.24_LL3f_mi,15
283,172,132,224,668,331,337,0,1,2,p_1.30.24_LL3f_mi,15
284,180,140,229,648,317,331,0,1,2,p_1.30.24_LL3f_mi,15
285,172,139,227,657,321,336,0,1,2,p_1.30.24_LL3f_mi,15
286,165,124,223,665,341,324,0,1,2,p_1.30.24_LL3f_mi,15
287,172,127,220,677,354,323,0,1,2,p_1.30.24_LL3f_mi,15
288,167,136,215,684,344,340,0,1,2,p_1.30.24_LL3f_mi,15
289,176,141,218,687,356,331,0,1,2,p_1.30.24_LL3f_mi,15
290,170,131,226,653,334,319,0,1,2,p_1.30.24_LL3f_mi,15
291,180,140,234,622,318,304,0,1,2,p_1.30.24_LL3f_mi,15
292,171,134,227,660,320,340,0,1,2,p_1.30.24_LL3f_mi,15
293,175,148,226,653,328,325,0,1,2,p_1.30.24_LL3f_mi,15
294,178,133,225,658,341,317,0,1,2,p_1.30.24_LL3f_mi,15
295,169,132,219,677,336,341,0,1,2,p_1.30.24_LL3f_mi,15
296,170,130,218,682,330,352,0,1,2,p_1.30.24_LL3f_mi,15
297,174,132,227,655,320,335,0,1,2,p_1.30.24_LL3f_mi,15
298,182,139,235,628,312,316,0,1,2,p_1.30.24_LL3f_mi,15
299,175,135,218,676,328,348,0,1,2,p_1.30.24_LL3f_mi,15
300,170,135,221,673,324,349,0,1,2,p_1.30.24_LL3f_mi,15
301,165,121,207,716,336,380,0,1,2,p_1.30.24_LL3f_mi,15
302,172,138,227,654,302,352,0,1,2,p_1.30.24_LL3f_mi,15
303,175,142,225,662,316,346,0,1,2,p_1.30.24_LL3f_mi,15
304,173,136,218,683,329,354,0,1,2,p_1.30.24_LL3f_mi,15
305,181,146,229,647,312,335,0,1,2,p_1.30.24_LL3f_mi,15
306,178,132,228,650,317,333,0,1,2,p_1.30.24_LL3f_mi,15
307,157,123,221,670,332,338,0,1,2,p_1.30.24_LL3f_mi,15
308,174,137,226,658,329,329,0,1,2,p_1.30.24_LL3f_mi,15
309,166,135,213,695,360,335,0,1,2,p_1.30.24_LL3f_mi,15
310,178,127,229,650,351,299,0,1,2,p_1.30.24_LL3f_mi,15
311,177,133,225,659,358,301,0,1,2,p_1.30.24_LL3f_mi,15
312,173,133,224,663,349,314,0,1,2,p_1.30.24_LL3f_mi,15
313,181,139,222,666,340,326,0,1,2,p_1.30.24_LL3f_mi,15
314,169,131,213,692,344,348,0,1,2,p_1.30.24_LL3f_mi,15
315,178,144,226,660,321,339,0,1,2,p_1.30.24_LL3f_mi,15
316,171,131,216,683,344,339,0,1,2,p_1.30.24_LL3f_mi,15
317,180,140,229,648,321,327,0,1,2,p_1.30.24_LL3f_mi,15
318,173,136,227,655,321,334,0,1,2,p_1.30.24_LL3f_mi,15
319,171,136,213,692,343,349,0,1,2,p_1.30.24_LL3f_mi,15
320,177,136,226,654,329,325,0,1,2,p_1.30.24_LL3f_mi,15
321,176,136,226,654,339,315,0,1,2,p_1.30.24_LL3f_mi,15
322,179,138,220,674,348,326,0,1,2,p_1.30.24_LL3f_mi,15
323,181,145,226,655,338,317,0,1,2,p_1.30.24_LL3f_mi,15
324,183,135,231,641,339,302,0,1,2,p_1.30.24_LL3f_mi,15
325,176,137,221,672,339,333,0,1,2,p_1.30.24_LL3f_mi,15
326,153,126,201,722,371,351,0,1,2,p_1.30.24_LL3f_mi,15
327,183,139,228,649,325,324,0,1,2,p_1.30.24_LL3f_mi,15
328,186,136,232,645,322,323,0,1,2,p_1.30.24_LL3f_mi,15
329,178,135,228,652,326,326,0,1,2,p_1.30.24_LL3f_mi,15
330,178,141,228,654,327,327,0,1,2,p_1.30.24_LL3f_mi,15
331,181,139,224,662,332,330,0,1,2,p_1.30.24_LL3f_mi,15
332,178,139,226,659,327,332,0,1,2,p_1.30.24_LL3f_mi,15
333,168,134,226,663,333,330,0,1,2,p_1.30.24_LL3f_mi,15
334,185,140,230,641,312,329,0,1,2,p_1.30.24_LL3f_mi,15
335,182,137,229,649,323,326,0,1,2,p_1.30.24_LL3f_mi,15
336,171,134,217,681,339,342,0,1,2,p_1.30.24_LL3f_mi,15
337,163,126,217,685,324,361,0,1,2,p_1.30.24_LL3f_mi,15
338,175,135,224,670,331,339,0,1,2,p_1.30.24_LL3f_mi,15
339,167,142,220,674,330,344,0,1,2,p_1.30.24_LL3f_mi,15
340,174,131,225,667,328,339,0,1,2,p_1.30.24_LL3f_mi,15
341,178,138,223,664,329,335,0,1,2,p_1.30.24_LL3f_mi,15
342,169,131,222,665,322,343,0,1,2,p_1.30.24_LL3f_mi,15
343,175,138,225,661,322,339,0,1,2,p_1.30.24_LL3f_mi,15
344,181,138,229,650,329,321,0,1,2,p_1.30.24_LL3f_mi,15
345,176,141,223,667,340,327,0,1,2,p_1.30.24_LL3f_mi,15
346,163,128,215,685,332,353,0,1,2,p_1.30.24_LL3f_mi,15
347,177,141,223,668,326,342,0,1,2,p_1.30.24_LL3f_mi,15
348,184,146,232,639,305,334,0,1,2,p_1.30.24_LL3f_mi,15
349,175,133,228,653,324,329,0,1,2,p_1.30.24_LL3f_mi,15
350,172,136,220,677,336,341,0,1,2,p_1.30.24_LL3f_mi,15
1,6,6,8,630,308,322,0,1,3,p_1.30.24_LL3f_mi,15
2,96,86,125,854,415,439,0,1,3,p_1.30.24_LL3f_mi,15
3,125,101,161,799,389,410,0,1,3,p_1.30.24_LL3f_mi,15
4,160,131,205,713,350,363,0,1,3,p_1.30.24_LL3f_mi,15
5,178,140,229,646,326,320,0,1,3,p_1.30.24_LL3f_mi,15
6,184,130,233,640,339,301,0,1,3,p_1.30.24_LL3f_mi,15
7,166,132,219,677,351,326,0,1,3,p_1.30.24_LL3f_mi,15
8,170,131,220,677,342,335,0,1,3,p_1.30.24_LL3f_mi,15
9,170,133,215,693,345,348,0,1,3,p_1.30.24_LL3f_mi,15
10,173,138,223,674,328,346,0,1,3,p_1.30.24_LL3f_mi,15
11,171,128,226,662,314,348,0,1,3,p_1.30.24_LL3f_mi,15
12,178,139,230,651,300,351,0,1,3,p_1.30.24_LL3f_mi,15
13,172,140,220,678,303,375,0,1,3,p_1.30.24_LL3f_mi,15
14,178,137,223,665,289,376,0,1,3,p_1.30.24_LL3f_mi,15
15,170,137,216,685,316,369,0,1,3,p_1.30.24_LL3f_mi,15
16,178,136,233,634,292,342,0,1,3,p_1.30.24_LL3f_mi,15
17,174,140,227,658,332,326,0,1,3,p_1.30.24_LL3f_mi,15
18,177,134,219,683,337,346,0,1,3,p_1.30.24_LL3f_mi,15
19,181,139,227,659,314,345,0,1,3,p_1.30.24_LL3f_mi,15
20,161,124,219,677,327,350,0,1,3,p_1.30.24_LL3f_mi,15
21,170,132,219,677,316,361,0,1,3,p_1.30.24_LL3f_mi,15
22,171,141,222,672,319,353,0,1,3,p_1.30.24_LL3f_mi,15
23,167,134,221,670,320,350,0,1,3,p_1.30.24_LL3f_mi,15
24,168,135,215,689,321,368,0,1,3,p_1.30.24_LL3f_mi,15
25,176,124,223,666,333,333,0,1,3,p_1.30.24_LL3f_mi,15
26,152,125,197,735,382,353,0,1,3,p_1.30.24_LL3f_mi,15
27,185,132,225,665,359,306,0,1,3,p_1.30.24_LL3f_mi,15
28,180,129,227,657,353,304,0,1,3,p_1.30.24_LL3f_mi,15
29,178,137,227,652,360,292,0,1,3,p_1.30.24_LL3f_mi,15
30,180,139,232,642,342,300,0,1,3,p_1.30.24_LL3f_mi,15
31,172,130,229,656,354,302,0,1,3,p_1.30.24_LL3f_mi,15
32,179,142,231,640,338,302,0,1,3,p_1.30.24_LL3f_mi,15
33,174,144,228,659,345,314,0,1,3,p_1.30.24_LL3f_mi,15
34,171,136,225,661,336,325,0,1,3,p_1.30.24_LL3f_mi,15
35,171,138,223,663,330,333,0,1,3,p_1.30.24_LL3f_mi,15
36,157,131,208,707,346,361,0,1,3,p_1.30.24_LL3f_mi,15
37,182,141,228,659,328,331,0,1,3,p_1.30.24_LL3f_mi,15
38,179,134,229,656,325,331,0,1,3,p_1.30.24_LL3f_mi,15
39,174,131,229,647,316,331,0,1,3,p_1.30.24_LL3f_mi,15
40,165,132,216,684,329,355,0,1,3,p_1.30.24_LL3f_mi,15
41,176,137,225,658,322,336,0,1,3,p_1.30.24_LL3f_mi,15
42,179,140,227,656,310,346,0,1,3,p_1.30.24_LL3f_mi,15
43,176,139,225,666,313,353,0,1,3,p_1.30.24_LL3f_mi,15
44,167,130,225,661,334,327,0,1,3,p_1.30.24_LL3f_mi,15
45,169,132,219,674,347,327,0,1,3,p_1.30.24_LL3f_mi,15
46,178,144,222,675,334,341,0,1,3,p_1.30.24_LL3f_mi,15
47,171,132,220,682,329,353,0,1,3,p_1.30.24_LL3f_mi,15
48,172,138,220,679,350,329,0,1,3,p_1.30.24_LL3f_mi,15
49,174,141,222,671,346,325,0,1,3,p_1.30.24_LL3f_mi,15
50,171,136,218,684,343,341,0,1,3,p_1.30.24_LL3f_mi,15
51,158,124,204,711,352,359,0,1,3,p_1.30.24_LL3f_mi,15
52,181,130,233,632,307,325,0,1,3,p_1.30.24_LL3f_mi,15
53,171,138,222,680,343,337,0,1,3,p_1.30.24_LL3f_mi,15
54,170,138,223,664,337,327,0,1,3,p_1.30.24_LL3f_mi,15
55,166,126,216,688,344,344,0,1,3,p_1.30.24_LL3f_mi,15
56,165,142,221,672,334,338,0,1,3,p_1.30.24_LL3f_mi,15
57,169,132,219,682,351,331,0,1,3,p_1.30.24_LL3f_mi,15
58,171,139,219,679,346,333,0,1,3,p_1.30.24_LL3f_mi,15
59,162,132,208,705,356,349,0,1,3,p_1.30.24_LL3f_mi,15
60,172,139,218,680,353,327,0,1,3,p_1.30.24_LL3f_mi,15
61,174,132,228,644,330,314,0,1,3,p_1.30.24_LL3f_mi,15
62,174,132,224,664,336,328,0,1,3,p_1.30.24_LL3f_mi,15
63,186,142,228,657,333,324,0,1,3,p_1.30.24_LL3f_mi,15
64,176,136,221,675,347,328,0,1,3,p_1.30.24_LL3f_mi,15
65,177,135,225,658,333,325,0,1,3,p_1.30.24_LL3f_mi,15
66,178,131,226,661,331,330,0,1,3,p_1.30.24_LL3f_mi,15
67,177,138,229,648,315,333,0,1,3,p_1.30.24_LL3f_mi,15
68,174,140,227,653,324,329,0,1,3,p_1.30.24_LL3f_mi,15
69,168,133,213,691,348,343,0,1,3,p_1.30.24_LL3f_mi,15
70,169,142,220,675,344,331,0,1,3,p_1.30.24_LL3f_mi,15
71,175,138,225,667,335,332,0,1,3,p_1.30.24_LL3f_mi,15
72,179,139,225,661,344,317,0,1,3,p_1.30.24_LL3f_mi,15
73,170,126,219,680,357,323,0,1,3,p_1.30.24_LL3f_mi,15
74,176,135,226,656,347,309,0,1,3,p_1.30.24_LL3f_mi,15
75,174,142,225,660,340,320,0,1,3,p_1.30.24_LL3f_mi,15
76,161,131,203,720,366,354,0,1,3,p_1.30.24_LL3f_mi,15
77,170,138,219,679,330,349,0,1,3,p_1.30.24_LL3f_mi,15
78,172,131,228,650,305,345,0,1,3,p_1.30.24_LL3f_mi,15
79,177,148,222,672,307,365,0,1,3,p_1.30.24_LL3f_mi,15
80,177,145,228,661,307,354,0,1,3,p_1.30.24_LL3f_mi,15
81,171,135,222,671,308,363,0,1,3,p_1.30.24_LL3f_mi,15
82,169,138,227,656,311,345,0,1,3,p_1.30.24_LL3f_mi,15
83,171,132,225,661,315,346,0,1,3,p_1.30.24_LL3f_mi,15
84,172,145,225,670,337,333,0,1,3,p_1.30.24_LL3f_mi,15
85,183,135,225,663,337,326,0,1,3,p_1.30.24_LL3f_mi,15
86,193,148,233,636,316,320,0,1,3,p_1.30.24_LL3f_mi,15
87,176,138,226,651,329,322,0,1,3,p_1.30.24_LL3f_mi,15
88,180,129,229,649,333,316,0,1,3,p_1.30.24_LL3f_mi,15
89,175,138,228,657,319,338,0,1,3,p_1.30.24_LL3f_mi,15
90,175,133,221,666,343,323,0,1,3,p_1.30.24_LL3f_mi,15
91,175,131,221,672,341,331,0,1,3,p_1.30.24_LL3f_mi,15
92,160,124,213,698,348,350,0,1,3,p_1.30.24_LL3f_mi,15
93,181,136,230,643,315,328,0,1,3,p_1.30.24_LL3f_mi,15
94,166,129,223,664,322,342,0,1,3,p_1.30.24_LL3f_mi,15
95,173,134,220,678,335,343,0,1,3,p_1.30.24_LL3f_mi,15
96,172,147,220,681,335,346,0,1,3,p_1.30.24_LL3f_mi,15
97,173,144,223,668,320,348,0,1,3,p_1.30.24_LL3f_mi,15
98,175,138,216,690,334,356,0,1,3,p_1.30.24_LL3f_mi,15
99,178,140,221,670,340,330,0,1,3,p_1.30.24_LL3f_mi,15
100,146,120,191,661,334,327,0,1,3,p_1.30.24_LL3f_mi,15
101,122,96,149,671,343,328,0,1,3,p_1.30.24_LL3f_mi,15
102,113,91,153,587,307,280,0,1,3,p_1.30.24_LL3f_mi,15
103,104,90,144,517,262,255,0,1,3,p_1.30.24_LL3f_mi,15
104,110,83,137,460,236,224,0,1,3,p_1.30.24_LL3f_mi,15
105,94,84,115,427,214,213,0,1,3,p_1.30.24_LL3f_mi,15
106,72,58,86,396,198,198,0,1,3,p_1.30.24_LL3f_mi,15
107,57,50,74,346,161,185,0,1,3,p_1.30.24_LL3f_mi,15
108,51,43,68,279,127,152,0,1,3,p_1.30.24_LL3f_mi,15
109,21,18,28,269,124,145,0,1,3,p_1.30.24_LL3f_mi,15
110,27,27,34,196,93,103,0,1,3,p_1.30.24_LL3f_mi,15
111,29,25,37,159,71,88,0,1,3,p_1.30.24_LL3f_mi,15
112,31,24,38,148,65,83,0,1,3,p_1.30.24_LL3f_mi,15
113,28,25,38,133,61,72,0,1,3,p_1.30.24_LL3f_mi,15
114,29,22,37,120,50,70,0,1,3,p_1.30.24_LL3f_mi,15
115,26,20,37,110,39,71,0,1,3,p_1.30.24_LL3f_mi,15
116,27,25,35,109,39,70,0,1,3,p_1.30.24_LL3f_mi,15
117,30,24,35,104,38,66,0,1,3,p_1.30.24_LL3f_mi,15
118,28,20,35,111,49,62,0,1,3,p_1.30.24_LL3f_mi,15
119,23,19,33,100,39,61,0,1,3,p_1.30.24_LL3f_mi,15
120,30,24,35,102,47,55,0,1,3,p_1.30.24_LL3f_mi,15
121,28,24,33,97,48,49,0,1,3,p_1.30.24_LL3f_mi,15
122,29,22,34,104,47,57,0,1,3,p_1.30.24_LL3f_mi,15
123,26,18,33,105,51,54,0,1,3,p_1.30.24_LL3f_mi,15
124,27,20,32,96,52,44,0,1,3,p_1.30.24_LL3f_mi,15
125,21,15,35,122,70,52,17,1,3,p_1.30.24_LL3f_mi,15
126,26,18,36,116,68,48,9,1,3,p_1.30.24_LL3f_mi,15
127,28,22,37,116,62,54,1,1,3,p_1.30.24_LL3f_mi,15
128,26,22,35,117,58,59,1,1,3,p_1.30.24_LL3f_mi,15
129,30,28,38,110,54,56,0,1,3,p_1.30.24_LL3f_mi,15
130,25,20,33,107,48,59,0,1,3,p_1.30.24_LL3f_mi,15
131,30,20,34,100,47,53,0,1,3,p_1.30.24_LL3f_mi,15
132,26,21,33,109,51,58,0,1,3,p_1.30.24_LL3f_mi,15
133,27,22,35,114,56,58,0,1,3,p_1.30.24_LL3f_mi,15
134,27,19,35,106,55,51,0,1,3,p_1.30.24_LL3f_mi,15
135,27,21,35,111,60,51,0,1,3,p_1.30.24_LL3f_mi,15
136,27,21,34,102,49,53,0,1,3,p_1.30.24_LL3f_mi,15
137,26,22,35,107,43,64,0,1,3,p_1.30.24_LL3f_mi,15
138,26,22,36,107,51,56,0,1,3,p_1.30.24_LL3f_mi,15
139,26,23,34,107,50,57,0,1,3,p_1.30.24_LL3f_mi,15
140,28,20,35,127,64,63,20,1,3,p_1.30.24_LL3f_mi,15
141,28,25,36,121,58,63,10,1,3,p_1.30.24_LL3f_mi,15
142,25,20,35,113,50,63,6,1,3,p_1.30.24_LL3f_mi,15
143,28,25,33,114,51,63,5,1,3,p_1.30.24_LL3f_mi,15
144,26,20,35,104,52,52,0,1,3,p_1.30.24_LL3f_mi,15
145,26,17,34,99,49,50,0,1,3,p_1.30.24_LL3f_mi,15
146,27,18,32,93,52,41,0,1,3,p_1.30.24_LL3f_mi,15
147,27,22,30,86,43,43,0,1,3,p_1.30.24_LL3f_mi,15
148,26,21,30,84,45,39,0,1,3,p_1.30.24_LL3f_mi,15
149,26,19,32,93,54,39,0,1,3,p_1.30.24_LL3f_mi,15
150,25,21,33,96,52,44,0,1,3,p_1.30.24_LL3f_mi,15
151,48,32,73,104,52,52,0,1,3,p_1.30.24_LL3f_mi,15
152,71,42,101,152,75,77,0,1,3,p_1.30.24_LL3f_mi,15
153,94,53,121,189,105,84,0,1,3,p_1.30.24_LL3f_mi,15
154,102,72,142,256,123,133,0,1,3,p_1.30.24_LL3f_mi,15
155,128,92,162,340,169,171,19,1,3,p_1.30.24_LL3f_mi,15
156,133,94,177,408,206,202,10,1,3,p_1.30.24_LL3f_mi,15
157,151,108,195,448,223,225,5,1,3,p_1.30.24_LL3f_mi,15
158,155,115,207,520,255,265,5,1,3,p_1.30.24_LL3f_mi,15
159,177,132,222,565,278,287,1,1,3,p_1.30.24_LL3f_mi,15
160,181,138,238,603,300,303,1,1,3,p_1.30.24_LL3f_mi,15
161,176,136,229,645,327,318,0,1,3,p_1.30.24_LL3f_mi,15
162,178,142,233,639,316,323,0,1,3,p_1.30.24_LL3f_mi,15
163,165,134,217,689,348,341,0,1,3,p_1.30.24_LL3f_mi,15
164,176,138,225,663,338,325,0,1,3,p_1.30.24_LL3f_mi,15
165,171,141,223,665,335,330,0,1,3,p_1.30.24_LL3f_mi,15
166,185,143,233,638,311,327,0,1,3,p_1.30.24_LL3f_mi,15
167,169,136,224,662,327,335,0,1,3,p_1.30.24_LL3f_mi,15
168,179,144,233,640,324,316,0,1,3,p_1.30.24_LL3f_mi,15
169,175,132,227,647,342,305,0,1,3,p_1.30.24_LL3f_mi,15
170,170,139,219,678,354,324,20,1,3,p_1.30.24_LL3f_mi,15
171,165,131,215,693,352,341,11,1,3,p_1.30.24_LL3f_mi,15
172,184,145,229,652,315,337,2,1,3,p_1.30.24_LL3f_mi,15
