year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
173,172,139,223,672,332,340,1,1,3,p_1.30.24_LL3f_mi,15
174,167,136,217,685,344,341,1,1,3,p_1.30.24_LL3f_mi,15
175,168,126,221,674,345,329,0,1,3,p_1.30.24_LL3f_mi,15
176,159,129,204,714,364,350,0,1,3,p_1.30.24_LL3f_mi,15
177,182,142,229,651,324,327,0,1,3,p_1.30.24_LL3f_mi,15
178,175,128,230,652,315,337,0,1,3,p_1.30.24_LL3f_mi,15
179,178,136,223,669,334,335,0,1,3,p_1.30.24_LL3f_mi,15
180,177,131,220,682,338,344,0,1,3,p_1.30.24_LL3f_mi,15
181,174,129,224,667,350,317,0,1,3,p_1.30.24_LL3f_mi,15
182,169,132,221,669,352,317,0,1,3,p_1.30.24_LL3f_mi,15
183,172,132,216,690,361,329,0,1,3,p_1.30.24_LL3f_mi,15
184,170,125,222,670,345,325,0,1,3,p_1.30.24_LL3f_mi,15
185,176,136,227,657,324,333,0,1,3,p_1.30.24_LL3f_mi,15
186,172,136,221,670,325,345,0,1,3,p_1.30.24_LL3f_mi,15
187,171,138,216,686,339,347,0,1,3,p_1.30.24_LL3f_mi,15
188,172,140,222,671,333,338,0,1,3,p_1.30.24_LL3f_mi,15
189,177,130,222,667,336,331,0,1,3,p_1.30.24_LL3f_mi,15
190,186,130,230,646,324,322,0,1,3,p_1.30.24_LL3f_mi,15
191,175,139,227,649,315,334,0,1,3,p_1.30.24_LL3f_mi,15
192,170,128,223,662,335,327,0,1,3,p_1.30.24_LL3f_mi,15
193,171,138,216,689,342,347,0,1,3,p_1.30.24_LL3f_mi,15
194,161,138,209,703,347,356,0,1,3,p_1.30.24_LL3f_mi,15
195,172,125,218,681,336,345,0,1,3,p_1.30.24_LL3f_mi,15
196,175,142,225,660,322,338,0,1,3,p_1.30.24_LL3f_mi,15
197,170,134,219,681,335,346,0,1,3,p_1.30.24_LL3f_mi,15
198,180,142,230,645,304,341,0,1,3,p_1.30.24_LL3f_mi,15
199,170,130,220,676,332,344,0,1,3,p_1.30.24_LL3f_mi,15
200,170,135,220,674,329,345,0,1,3,p_1.30.24_LL3f_mi,15
201,154,125,202,725,373,352,0,1,3,p_1.30.24_LL3f_mi,15
202,169,120,217,682,352,330,0,1,3,p_1.30.24_LL3f_mi,15
203,180,140,228,657,349,308,0,1,3,p_1.30.24_LL3f_mi,15
204,179,131,233,640,338,302,0,1,3,p_1.30.24_LL3f_mi,15
205,176,128,224,662,321,341,0,1,3,p_1.30.24_LL3f_mi,15
206,177,142,222,668,328,340,0,1,3,p_1.30.24_LL3f_mi,15
207,188,146,229,651,306,345,0,1,3,p_1.30.24_LL3f_mi,15
208,179,142,228,648,291,357,0,1,3,p_1.30.24_LL3f_mi,15
209,173,144,223,664,302,362,0,1,3,p_1.30.24_LL3f_mi,15
210,176,138,225,662,295,367,0,1,3,p_1.30.24_LL3f_mi,15
211,175,141,227,652,298,354,0,1,3,p_1.30.24_LL3f_mi,15
212,177,135,228,655,318,337,0,1,3,p_1.30.24_LL3f_mi,15
213,181,138,228,657,321,336,0,1,3,p_1.30.24_LL3f_mi,15
214,170,136,221,677,330,347,0,1,3,p_1.30.24_LL3f_mi,15
215,167,132,217,683,339,344,0,1,3,p_1.30.24_LL3f_mi,15
216,180,147,225,659,327,332,0,1,3,p_1.30.24_LL3f_mi,15
217,177,138,226,653,319,334,0,1,3,p_1.30.24_LL3f_mi,15
218,179,145,222,665,316,349,0,1,3,p_1.30.24_LL3f_mi,15
219,185,146,229,650,317,333,0,1,3,p_1.30.24_LL3f_mi,15
220,182,136,232,628,309,319,0,1,3,p_1.30.24_LL3f_mi,15
221,171,130,229,644,327,317,0,1,3,p_1.30.24_LL3f_mi,15
222,175,131,226,660,353,307,0,1,3,p_1.30.24_LL3f_mi,15
223,164,129,212,695,369,326,0,1,3,p_1.30.24_LL3f_mi,15
224,177,133,232,653,339,314,0,1,3,p_1.30.24_LL3f_mi,15
225,173,134,222,674,338,336,0,1,3,p_1.30.24_LL3f_mi,15
226,161,125,208,710,367,343,0,1,3,p_1.30.24_LL3f_mi,15
227,173,134,223,669,336,333,0,1,3,p_1.30.24_LL3f_mi,15
228,178,141,226,661,307,354,0,1,3,p_1.30.24_LL3f_mi,15
229,169,129,225,662,325,337,0,1,3,p_1.30.24_LL3f_mi,15
230,180,143,224,658,323,335,0,1,3,p_1.30.24_LL3f_mi,15
231,164,133,215,684,344,340,0,1,3,p_1.30.24_LL3f_mi,15
232,173,135,216,683,349,334,0,1,3,p_1.30.24_LL3f_mi,15
233,171,139,220,677,340,337,0,1,3,p_1.30.24_LL3f_mi,15
234,169,129,224,665,330,335,0,1,3,p_1.30.24_LL3f_mi,15
235,175,137,225,663,335,328,0,1,3,p_1.30.24_LL3f_mi,15
236,179,141,234,634,318,316,0,1,3,p_1.30.24_LL3f_mi,15
237,171,129,225,657,338,319,0,1,3,p_1.30.24_LL3f_mi,15
238,167,129,219,675,340,335,0,1,3,p_1.30.24_LL3f_mi,15
239,169,131,219,674,332,342,0,1,3,p_1.30.24_LL3f_mi,15
240,171,131,221,674,330,344,0,1,3,p_1.30.24_LL3f_mi,15
241,184,144,229,651,311,340,0,1,3,p_1.30.24_LL3f_mi,15
242,175,139,223,670,336,334,0,1,3,p_1.30.24_LL3f_mi,15
243,167,129,218,683,355,328,0,1,3,p_1.30.24_LL3f_mi,15
244,176,133,222,670,359,311,0,1,3,p_1.30.24_LL3f_mi,15
245,179,136,228,654,349,305,0,1,3,p_1.30.24_LL3f_mi,15
246,170,138,221,677,355,322,0,1,3,p_1.30.24_LL3f_mi,15
247,176,142,218,682,334,348,0,1,3,p_1.30.24_LL3f_mi,15
248,172,136,221,671,315,356,0,1,3,p_1.30.24_LL3f_mi,15
249,180,141,225,658,296,362,0,1,3,p_1.30.24_LL3f_mi,15
250,174,145,223,660,299,361,0,1,3,p_1.30.24_LL3f_mi,15
251,164,137,206,712,310,402,0,1,3,p_1.30.24_LL3f_mi,15
252,181,149,224,669,305,364,0,1,3,p_1.30.24_LL3f_mi,15
253,179,144,232,638,282,356,0,1,3,p_1.30.24_LL3f_mi,15
254,191,135,230,640,308,332,0,1,3,p_1.30.24_LL3f_mi,15
255,172,133,225,667,324,343,0,1,3,p_1.30.24_LL3f_mi,15
256,175,132,224,658,353,305,0,1,3,p_1.30.24_LL3f_mi,15
257,173,135,228,655,336,319,0,1,3,p_1.30.24_LL3f_mi,15
258,165,131,211,691,353,338,0,1,3,p_1.30.24_LL3f_mi,15
259,181,133,228,649,320,329,0,1,3,p_1.30.24_LL3f_mi,15
260,178,144,228,658,331,327,0,1,3,p_1.30.24_LL3f_mi,15
261,174,137,222,667,331,336,0,1,3,p_1.30.24_LL3f_mi,15
262,179,137,226,654,316,338,0,1,3,p_1.30.24_LL3f_mi,15
263,180,143,224,667,309,358,0,1,3,p_1.30.24_LL3f_mi,15
264,176,144,225,658,310,348,0,1,3,p_1.30.24_LL3f_mi,15
265,176,135,226,656,312,344,0,1,3,p_1.30.24_LL3f_mi,15
266,174,135,219,678,317,361,0,1,3,p_1.30.24_LL3f_mi,15
267,176,137,229,651,327,324,0,1,3,p_1.30.24_LL3f_mi,15
268,183,139,226,653,335,318,0,1,3,p_1.30.24_LL3f_mi,15
269,184,143,230,649,327,322,0,1,3,p_1.30.24_LL3f_mi,15
270,171,140,222,666,313,353,0,1,3,p_1.30.24_LL3f_mi,15
271,176,142,222,673,313,360,0,1,3,p_1.30.24_LL3f_mi,15
272,165,134,213,692,322,370,0,1,3,p_1.30.24_LL3f_mi,15
273,173,142,226,655,315,340,0,1,3,p_1.30.24_LL3f_mi,15
274,185,141,231,644,322,322,0,1,3,p_1.30.24_LL3f_mi,15
275,168,133,223,664,334,330,0,1,3,p_1.30.24_LL3f_mi,15
276,171,138,211,705,354,351,0,1,3,p_1.30.24_LL3f_mi,15
277,177,146,230,646,318,328,0,1,3,p_1.30.24_LL3f_mi,15
278,181,141,233,637,311,326,0,1,3,p_1.30.24_LL3f_mi,15
279,178,141,220,680,320,360,0,1,3,p_1.30.24_LL3f_mi,15
280,170,138,217,686,334,352,0,1,3,p_1.30.24_LL3f_mi,15
281,177,144,219,675,344,331,0,1,3,p_1.30.24_LL3f_mi,15
282,175,130,230,649,339,310,0,1,3,p_1.30.24_LL3f_mi,15
283,175,133,226,661,333,328,0,1,3,p_1.30.24_LL3f_mi,15
284,170,133,224,665,326,339,0,1,3,p_1.30.24_LL3f_mi,15
285,180,131,225,658,322,336,0,1,3,p_1.30.24_LL3f_mi,15
286,180,137,231,648,304,344,0,1,3,p_1.30.24_LL3f_mi,15
287,166,133,219,675,305,370,0,1,3,p_1.30.24_LL3f_mi,15
288,178,134,224,667,310,357,0,1,3,p_1.30.24_LL3f_mi,15
289,179,139,228,656,307,349,0,1,3,p_1.30.24_LL3f_mi,15
290,172,141,222,669,333,336,0,1,3,p_1.30.24_LL3f_mi,15
291,179,140,223,667,344,323,0,1,3,p_1.30.24_LL3f_mi,15
292,171,133,226,657,349,308,0,1,3,p_1.30.24_LL3f_mi,15
293,176,133,224,664,332,332,0,1,3,p_1.30.24_LL3f_mi,15
294,174,133,226,665,312,353,0,1,3,p_1.30.24_LL3f_mi,15
295,176,133,225,663,319,344,0,1,3,p_1.30.24_LL3f_mi,15
296,168,136,216,684,328,356,0,1,3,p_1.30.24_LL3f_mi,15
297,170,131,216,681,331,350,0,1,3,p_1.30.24_LL3f_mi,15
298,165,133,217,686,341,345,0,1,3,p_1.30.24_LL3f_mi,15
299,178,127,228,643,320,323,0,1,3,p_1.30.24_LL3f_mi,15
300,180,138,227,659,325,334,0,1,3,p_1.30.24_LL3f_mi,15
301,161,132,205,716,357,359,0,1,3,p_1.30.24_LL3f_mi,15
302,171,133,217,686,341,345,0,1,3,p_1.30.24_LL3f_mi,15
303,183,138,225,660,327,333,0,1,3,p_1.30.24_LL3f_mi,15
304,180,146,227,659,317,342,0,1,3,p_1.30.24_LL3f_mi,15
305,170,139,223,666,329,337,0,1,3,p_1.30.24_LL3f_mi,15
306,172,133,223,672,326,346,0,1,3,p_1.30.24_LL3f_mi,15
307,184,142,228,657,333,324,0,1,3,p_1.30.24_LL3f_mi,15
308,175,132,220,670,341,329,0,1,3,p_1.30.24_LL3f_mi,15
309,174,130,223,663,337,326,0,1,3,p_1.30.24_LL3f_mi,15
310,173,132,221,671,336,335,0,1,3,p_1.30.24_LL3f_mi,15
311,180,139,230,648,327,321,0,1,3,p_1.30.24_LL3f_mi,15
312,177,135,226,655,322,333,0,1,3,p_1.30.24_LL3f_mi,15
313,173,135,219,683,335,348,0,1,3,p_1.30.24_LL3f_mi,15
314,179,133,228,654,312,342,0,1,3,p_1.30.24_LL3f_mi,15
315,182,150,230,644,316,328,0,1,3,p_1.30.24_LL3f_mi,15
316,162,138,223,672,329,343,0,1,3,p_1.30.24_LL3f_mi,15
317,179,137,223,665,339,326,0,1,3,p_1.30.24_LL3f_mi,15
318,179,134,223,668,343,325,0,1,3,p_1.30.24_LL3f_mi,15
319,174,135,233,645,324,321,0,1,3,p_1.30.24_LL3f_mi,15
320,180,129,231,637,334,303,0,1,3,p_1.30.24_LL3f_mi,15
321,176,136,230,653,348,305,0,1,3,p_1.30.24_LL3f_mi,15
322,180,137,225,661,346,315,0,1,3,p_1.30.24_LL3f_mi,15
323,180,137,222,665,337,328,0,1,3,p_1.30.24_LL3f_mi,15
324,179,129,223,670,336,334,0,1,3,p_1.30.24_LL3f_mi,15
325,176,136,225,658,332,326,0,1,3,p_1.30.24_LL3f_mi,15
326,157,124,201,726,370,356,0,1,3,p_1.30.24_LL3f_mi,15
327,176,131,231,636,335,301,0,1,3,p_1.30.24_LL3f_mi,15
328,178,138,226,662,351,311,0,1,3,p_1.30.24_LL3f_mi,15
329,186,135,231,646,334,312,0,1,3,p_1.30.24_LL3f_mi,15
330,168,118,221,670,349,321,0,1,3,p_1.30.24_LL3f_mi,15
331,178,142,227,659,329,330,0,1,3,p_1.30.24_LL3f_mi,15
332,173,134,222,670,316,354,0,1,3,p_1.30.24_LL3f_mi,15
333,171,135,217,684,329,355,0,1,3,p_1.30.24_LL3f_mi,15
334,167,132,222,675,328,347,0,1,3,p_1.30.24_LL3f_mi,15
335,172,136,226,666,321,345,0,1,3,p_1.30.24_LL3f_mi,15
336,173,140,225,667,318,349,0,1,3,p_1.30.24_LL3f_mi,15
337,177,146,219,678,318,360,0,1,3,p_1.30.24_LL3f_mi,15
338,167,143,219,677,332,345,0,1,3,p_1.30.24_LL3f_mi,15
339,174,136,230,645,324,321,0,1,3,p_1.30.24_LL3f_mi,15
340,169,131,217,687,347,340,0,1,3,p_1.30.24_LL3f_mi,15
341,179,143,228,656,323,333,0,1,3,p_1.30.24_LL3f_mi,15
342,178,133,229,648,316,332,0,1,3,p_1.30.24_LL3f_mi,15
343,161,123,216,687,349,338,0,1,3,p_1.30.24_LL3f_mi,15
344,169,131,220,679,361,318,0,1,3,p_1.30.24_LL3f_mi,15
345,170,133,219,676,352,324,0,1,3,p_1.30.24_LL3f_mi,15
346,170,136,219,677,353,324,0,1,3,p_1.30.24_LL3f_mi,15
347,173,134,223,666,340,326,0,1,3,p_1.30.24_LL3f_mi,15
348,172,134,223,664,336,328,0,1,3,p_1.30.24_LL3f_mi,15
349,172,132,222,670,328,342,0,1,3,p_1.30.24_LL3f_mi,15
350,169,136,214,692,347,345,0,1,3,p_1.30.24_LL3f_mi,15
1,4,4,5,611,329,282,0,1,4,p_1.30.24_LL3f_mi,15
2,96,86,131,847,443,404,0,1,4,p_1.30.24_LL3f_mi,15
3,139,118,172,782,418,364,0,1,4,p_1.30.24_LL3f_mi,15
4,160,131,207,712,373,339,0,1,4,p_1.30.24_LL3f_mi,15
5,167,122,220,671,348,323,0,1,4,p_1.30.24_LL3f_mi,15
6,178,136,229,643,334,309,0,1,4,p_1.30.24_LL3f_mi,15
7,173,137,221,672,342,330,0,1,4,p_1.30.24_LL3f_mi,15
8,178,130,232,637,317,320,0,1,4,p_1.30.24_LL3f_mi,15
9,173,139,223,663,343,320,0,1,4,p_1.30.24_LL3f_mi,15
10,171,133,224,661,331,330,0,1,4,p_1.30.24_LL3f_mi,15
11,180,132,226,660,329,331,0,1,4,p_1.30.24_LL3f_mi,15
12,180,132,229,649,329,320,0,1,4,p_1.30.24_LL3f_mi,15
13,168,131,216,687,334,353,0,1,4,p_1.30.24_LL3f_mi,15
14,178,139,223,666,325,341,0,1,4,p_1.30.24_LL3f_mi,15
15,173,128,227,652,331,321,0,1,4,p_1.30.24_LL3f_mi,15
16,179,133,227,656,329,327,0,1,4,p_1.30.24_LL3f_mi,15
17,167,132,217,682,352,330,0,1,4,p_1.30.24_LL3f_mi,15
18,181,135,228,653,322,331,0,1,4,p_1.30.24_LL3f_mi,15
19,170,140,221,670,332,338,0,1,4,p_1.30.24_LL3f_mi,15
20,171,131,224,660,329,331,0,1,4,p_1.30.24_LL3f_mi,15
21,167,134,220,678,342,336,0,1,4,p_1.30.24_LL3f_mi,15
22,169,128,214,687,350,337,0,1,4,p_1.30.24_LL3f_mi,15
23,169,135,225,656,331,325,0,1,4,p_1.30.24_LL3f_mi,15
24,177,145,223,668,335,333,0,1,4,p_1.30.24_LL3f_mi,15
25,175,139,222,668,323,345,0,1,4,p_1.30.24_LL3f_mi,15
26,148,118,193,739,370,369,0,1,4,p_1.30.24_LL3f_mi,15
27,173,131,227,648,320,328,0,1,4,p_1.30.24_LL3f_mi,15
28,171,133,233,635,320,315,0,1,4,p_1.30.24_LL3f_mi,15
29,188,136,231,645,327,318,0,1,4,p_1.30.24_LL3f_mi,15
30,168,133,220,676,345,331,0,1,4,p_1.30.24_LL3f_mi,15
31,159,138,207,708,359,349,0,1,4,p_1.30.24_LL3f_mi,15
32,172,139,223,666,306,360,0,1,4,p_1.30.24_LL3f_mi,15
33,182,137,227,655,322,333,0,1,4,p_1.30.24_LL3f_mi,15
34,180,139,229,645,321,324,0,1,4,p_1.30.24_LL3f_mi,15
35,176,127,221,670,348,322,0,1,4,p_1.30.24_LL3f_mi,15
36,186,133,230,641,334,307,0,1,4,p_1.30.24_LL3f_mi,15
37,177,141,222,670,330,340,0,1,4,p_1.30.24_LL3f_mi,15
38,171,136,221,671,327,344,0,1,4,p_1.30.24_LL3f_mi,15
39,183,141,232,637,316,321,0,1,4,p_1.30.24_LL3f_mi,15
40,181,130,229,656,328,328,0,1,4,p_1.30.24_LL3f_mi,15
41,173,136,223,668,340,328,0,1,4,p_1.30.24_LL3f_mi,15
42,177,142,223,666,325,341,0,1,4,p_1.30.24_LL3f_mi,15
43,163,128,215,691,343,348,0,1,4,p_1.30.24_LL3f_mi,15
44,180,143,226,661,325,336,0,1,4,p_1.30.24_LL3f_mi,15
45,165,131,222,669,330,339,0,1,4,p_1.30.24_LL3f_mi,15
46,172,132,229,640,317,323,0,1,4,p_1.30.24_LL3f_mi,15
47,175,129,224,663,325,338,0,1,4,p_1.30.24_LL3f_mi,15
48,182,135,231,643,312,331,0,1,4,p_1.30.24_LL3f_mi,15
49,167,130,221,680,329,351,0,1,4,p_1.30.24_LL3f_mi,15
50,169,127,219,676,340,336,0,1,4,p_1.30.24_LL3f_mi,15
51,161,134,203,715,344,371,0,1,4,p_1.30.24_LL3f_mi,15
52,180,141,228,653,326,327,0,1,4,p_1.30.24_LL3f_mi,15
53,183,138,226,654,331,323,0,1,4,p_1.30.24_LL3f_mi,15
54,169,136,220,671,342,329,0,1,4,p_1.30.24_LL3f_mi,15
55,179,141,223,670,331,339,0,1,4,p_1.30.24_LL3f_mi,15
56,172,132,223,663,301,362,0,1,4,p_1.30.24_LL3f_mi,15
57,175,138,230,646,302,344,0,1,4,p_1.30.24_LL3f_mi,15
58,178,136,229,656,317,339,0,1,4,p_1.30.24_LL3f_mi,15
59,170,142,221,675,350,325,0,1,4,p_1.30.24_LL3f_mi,15
60,169,138,220,673,343,330,0,1,4,p_1.30.24_LL3f_mi,15
61,185,145,228,651,318,333,0,1,4,p_1.30.24_LL3f_mi,15
62,171,130,223,664,317,347,0,1,4,p_1.30.24_LL3f_mi,15
63,176,139,225,664,330,334,0,1,4,p_1.30.24_LL3f_mi,15
64,171,135,219,676,332,344,0,1,4,p_1.30.24_LL3f_mi,15
65,169,137,219,677,328,349,0,1,4,p_1.30.24_LL3f_mi,15
66,178,135,226,656,332,324,0,1,4,p_1.30.24_LL3f_mi,15
67,167,126,220,670,331,339,0,1,4,p_1.30.24_LL3f_mi,15
68,172,135,225,658,309,349,0,1,4,p_1.30.24_LL3f_mi,15
69,175,144,222,675,336,339,0,1,4,p_1.30.24_LL3f_mi,15
70,183,134,230,649,332,317,0,1,4,p_1.30.24_LL3f_mi,15
71,183,134,231,644,332,312,0,1,4,p_1.30.24_LL3f_mi,15
72,171,135,218,680,333,347,0,1,4,p_1.30.24_LL3f_mi,15
73,168,138,214,689,334,355,0,1,4,p_1.30.24_LL3f_mi,15
74,174,136,224,667,319,348,0,1,4,p_1.30.24_LL3f_mi,15
75,181,137,227,657,319,338,0,1,4,p_1.30.24_LL3f_mi,15
76,159,135,208,709,351,358,0,1,4,p_1.30.24_LL3f_mi,15
77,181,133,229,650,328,322,0,1,4,p_1.30.24_LL3f_mi,15
78,178,134,228,654,314,340,0,1,4,p_1.30.24_LL3f_mi,15
79,175,131,224,661,324,337,0,1,4,p_1.30.24_LL3f_mi,15
80,182,139,229,648,326,322,0,1,4,p_1.30.24_LL3f_mi,15
81,165,130,223,665,337,328,0,1,4,p_1.30.24_LL3f_mi,15
82,169,138,218,679,346,333,0,1,4,p_1.30.24_LL3f_mi,15
83,169,133,220,678,325,353,0,1,4,p_1.30.24_LL3f_mi,15
84,178,139,227,652,313,339,0,1,4,p_1.30.24_LL3f_mi,15
85,172,137,220,680,321,359,0,1,4,p_1.30.24_LL3f_mi,15
86,164,126,220,668,331,337,0,1,4,p_1.30.24_LL3f_mi,15
87,172,137,227,660,323,337,0,1,4,p_1.30.24_LL3f_mi,15
88,170,131,217,687,333,354,0,1,4,p_1.30.24_LL3f_mi,15
89,173,133,220,673,333,340,0,1,4,p_1.30.24_LL3f_mi,15
90,173,139,224,665,318,347,0,1,4,p_1.30.24_LL3f_mi,15
91,177,135,229,648,319,329,0,1,4,p_1.30.24_LL3f_mi,15
92,173,138,223,665,323,342,0,1,4,p_1.30.24_LL3f_mi,15
93,173,136,227,660,323,337,0,1,4,p_1.30.24_LL3f_mi,15
94,180,144,229,653,321,332,0,1,4,p_1.30.24_LL3f_mi,15
95,177,132,219,677,340,337,0,1,4,p_1.30.24_LL3f_mi,15
96,175,131,222,673,344,329,0,1,4,p_1.30.24_LL3f_mi,15
97,166,130,213,689,335,354,0,1,4,p_1.30.24_LL3f_mi,15
98,173,131,220,676,332,344,0,1,4,p_1.30.24_LL3f_mi,15
99,167,128,223,665,331,334,0,1,4,p_1.30.24_LL3f_mi,15
100,149,117,195,651,321,330,0,1,4,p_1.30.24_LL3f_mi,15
101,99,86,134,698,347,351,0,1,4,p_1.30.24_LL3f_mi,15
102,124,96,154,583,277,306,0,1,4,p_1.30.24_LL3f_mi,15
103,115,99,144,522,249,273,0,1,4,p_1.30.24_LL3f_mi,15
104,90,72,116,498,247,251,0,1,4,p_1.30.24_LL3f_mi,15
105,86,71,114,426,215,211,0,1,4,p_1.30.24_LL3f_mi,15
106,74,61,93,387,195,192,0,1,4,p_1.30.24_LL3f_mi,15
107,65,52,79,342,167,175,0,1,4,p_1.30.24_LL3f_mi,15
108,49,43,67,287,131,156,0,1,4,p_1.30.24_LL3f_mi,15
109,28,27,38,259,114,145,0,1,4,p_1.30.24_LL3f_mi,15
110,26,25,32,208,94,114,0,1,4,p_1.30.24_LL3f_mi,15
111,30,24,37,156,72,84,0,1,4,p_1.30.24_LL3f_mi,15
112,28,24,37,126,60,66,0,1,4,p_1.30.24_LL3f_mi,15
113,27,20,36,114,56,58,0,1,4,p_1.30.24_LL3f_mi,15
114,25,21,34,108,55,53,0,1,4,p_1.30.24_LL3f_mi,15
115,31,24,35,112,54,58,0,1,4,p_1.30.24_LL3f_mi,15
116,28,19,34,107,57,50,0,1,4,p_1.30.24_LL3f_mi,15
117,27,19,34,105,62,43,0,1,4,p_1.30.24_LL3f_mi,15
118,28,19,33,94,54,40,0,1,4,p_1.30.24_LL3f_mi,15
119,25,18,31,95,57,38,0,1,4,p_1.30.24_LL3f_mi,15
120,25,21,32,96,58,38,0,1,4,p_1.30.24_LL3f_mi,15
121,25,20,32,94,52,42,0,1,4,p_1.30.24_LL3f_mi,15
122,26,17,32,92,52,40,0,1,4,p_1.30.24_LL3f_mi,15
123,25,21,31,96,53,43,0,1,4,p_1.30.24_LL3f_mi,15
124,26,22,33,102,49,53,0,1,4,p_1.30.24_LL3f_mi,15
125,25,21,37,132,65,67,22,1,4,p_1.30.24_LL3f_mi,15
126,28,22,37,130,66,64,10,1,4,p_1.30.24_LL3f_mi,15
127,32,28,38,123,50,73,6,1,4,p_1.30.24_LL3f_mi,15
128,31,23,37,122,55,67,0,1,4,p_1.30.24_LL3f_mi,15
129,26,19,35,124,56,68,0,1,4,p_1.30.24_LL3f_mi,15
130,28,19,35,106,54,52,0,1,4,p_1.30.24_LL3f_mi,15
131,26,20,34,108,56,52,0,1,4,p_1.30.24_LL3f_mi,15
132,24,19,35,112,57,55,0,1,4,p_1.30.24_LL3f_mi,15
133,28,21,35,107,54,53,0,1,4,p_1.30.24_LL3f_mi,15
134,26,23,33,107,52,55,0,1,4,p_1.30.24_LL3f_mi,15
135,29,19,36,108,53,55,0,1,4,p_1.30.24_LL3f_mi,15
136,28,23,36,114,54,60,0,1,4,p_1.30.24_LL3f_mi,15
137,27,23,35,111,55,56,0,1,4,p_1.30.24_LL3f_mi,15
138,29,26,34,104,49,55,0,1,4,p_1.30.24_LL3f_mi,15
139,22,19,29,88,43,45,0,1,4,p_1.30.24_LL3f_mi,15
140,25,18,35,113,63,50,21,1,4,p_1.30.24_LL3f_mi,15
141,28,22,36,114,61,53,9,1,4,p_1.30.24_LL3f_mi,15
142,25,23,34,113,55,58,5,1,4,p_1.30.24_LL3f_mi,15
143,25,19,32,110,46,64,2,1,4,p_1.30.24_LL3f_mi,15
144,27,19,35,114,50,64,0,1,4,p_1.30.24_LL3f_mi,15
145,28,22,34,109,52,57,0,1,4,p_1.30.24_LL3f_mi,15
146,27,20,34,104,53,51,0,1,4,p_1.30.24_LL3f_mi,15
147,25,19,34,101,50,51,0,1,4,p_1.30.24_LL3f_mi,15
148,25,20,34,104,52,52,0,1,4,p_1.30.24_LL3f_mi,15
149,26,21,34,99,51,48,0,1,4,p_1.30.24_LL3f_mi,15
150,27,21,34,103,52,51,0,1,4,p_1.30.24_LL3f_mi,15
151,51,34,77,111,55,56,0,1,4,p_1.30.24_LL3f_mi,15
152,65,45,95,141,71,70,0,1,4,p_1.30.24_LL3f_mi,15
153,86,58,121,192,102,90,0,1,4,p_1.30.24_LL3f_mi,15
154,103,67,140,243,123,120,0,1,4,p_1.30.24_LL3f_mi,15
155,125,88,162,347,181,166,20,1,4,p_1.30.24_LL3f_mi,15
156,136,96,179,397,216,181,11,1,4,p_1.30.24_LL3f_mi,15
157,149,102,193,456,243,213,5,1,4,p_1.30.24_LL3f_mi,15
158,164,124,209,516,262,254,3,1,4,p_1.30.24_LL3f_mi,15
159,172,130,225,551,291,260,0,1,4,p_1.30.24_LL3f_mi,15
160,188,136,239,610,323,287,0,1,4,p_1.30.24_LL3f_mi,15
161,178,127,228,650,346,304,0,1,4,p_1.30.24_LL3f_mi,15
162,181,138,228,653,332,321,0,1,4,p_1.30.24_LL3f_mi,15
163,165,122,216,684,347,337,0,1,4,p_1.30.24_LL3f_mi,15
164,167,130,211,696,331,365,0,1,4,p_1.30.24_LL3f_mi,15
165,177,136,227,657,316,341,0,1,4,p_1.30.24_LL3f_mi,15
166,174,136,225,673,329,344,0,1,4,p_1.30.24_LL3f_mi,15
