year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
167,175,138,224,667,331,336,0,1,4,p_1.30.24_LL3f_mi,15
168,180,144,225,669,329,340,0,1,4,p_1.30.24_LL3f_mi,15
169,173,139,227,656,326,330,0,1,4,p_1.30.24_LL3f_mi,15
170,171,132,217,690,338,352,17,1,4,p_1.30.24_LL3f_mi,15
171,169,140,216,688,349,339,10,1,4,p_1.30.24_LL3f_mi,15
172,177,141,226,659,337,322,4,1,4,p_1.30.24_LL3f_mi,15
173,186,143,229,645,319,326,1,1,4,p_1.30.24_LL3f_mi,15
174,177,142,228,659,317,342,0,1,4,p_1.30.24_LL3f_mi,15
175,170,138,218,680,336,344,0,1,4,p_1.30.24_LL3f_mi,15
176,166,130,209,711,364,347,0,1,4,p_1.30.24_LL3f_mi,15
177,175,134,221,677,349,328,0,1,4,p_1.30.24_LL3f_mi,15
178,186,128,237,628,319,309,0,1,4,p_1.30.24_LL3f_mi,15
179,176,144,227,652,320,332,0,1,4,p_1.30.24_LL3f_mi,15
180,179,143,230,647,316,331,0,1,4,p_1.30.24_LL3f_mi,15
181,177,142,228,645,316,329,0,1,4,p_1.30.24_LL3f_mi,15
182,180,145,225,661,347,314,0,1,4,p_1.30.24_LL3f_mi,15
183,177,136,223,674,357,317,0,1,4,p_1.30.24_LL3f_mi,15
184,173,133,221,682,363,319,0,1,4,p_1.30.24_LL3f_mi,15
185,176,140,219,684,352,332,0,1,4,p_1.30.24_LL3f_mi,15
186,172,129,218,684,342,342,0,1,4,p_1.30.24_LL3f_mi,15
187,177,140,225,657,308,349,0,1,4,p_1.30.24_LL3f_mi,15
188,169,138,224,667,313,354,0,1,4,p_1.30.24_LL3f_mi,15
189,180,141,227,653,306,347,0,1,4,p_1.30.24_LL3f_mi,15
190,187,138,230,645,316,329,0,1,4,p_1.30.24_LL3f_mi,15
191,173,139,227,653,320,333,0,1,4,p_1.30.24_LL3f_mi,15
192,177,143,222,671,336,335,0,1,4,p_1.30.24_LL3f_mi,15
193,171,131,224,665,332,333,0,1,4,p_1.30.24_LL3f_mi,15
194,169,130,224,662,330,332,0,1,4,p_1.30.24_LL3f_mi,15
195,170,137,225,665,333,332,0,1,4,p_1.30.24_LL3f_mi,15
196,168,132,222,676,334,342,0,1,4,p_1.30.24_LL3f_mi,15
197,177,146,222,667,321,346,0,1,4,p_1.30.24_LL3f_mi,15
198,172,141,223,671,307,364,0,1,4,p_1.30.24_LL3f_mi,15
199,173,132,221,671,312,359,0,1,4,p_1.30.24_LL3f_mi,15
200,179,144,220,676,330,346,0,1,4,p_1.30.24_LL3f_mi,15
201,164,132,209,703,335,368,0,1,4,p_1.30.24_LL3f_mi,15
202,173,140,217,688,330,358,0,1,4,p_1.30.24_LL3f_mi,15
203,175,135,227,652,294,358,0,1,4,p_1.30.24_LL3f_mi,15
204,171,138,226,659,302,357,0,1,4,p_1.30.24_LL3f_mi,15
205,172,131,226,660,316,344,0,1,4,p_1.30.24_LL3f_mi,15
206,173,140,225,667,330,337,0,1,4,p_1.30.24_LL3f_mi,15
207,174,134,222,670,333,337,0,1,4,p_1.30.24_LL3f_mi,15
208,171,127,223,663,334,329,0,1,4,p_1.30.24_LL3f_mi,15
209,172,141,221,673,318,355,0,1,4,p_1.30.24_LL3f_mi,15
210,172,144,226,663,312,351,0,1,4,p_1.30.24_LL3f_mi,15
211,183,141,225,661,324,337,0,1,4,p_1.30.24_LL3f_mi,15
212,179,135,231,643,310,333,0,1,4,p_1.30.24_LL3f_mi,15
213,175,129,224,666,350,316,0,1,4,p_1.30.24_LL3f_mi,15
214,179,137,229,651,323,328,0,1,4,p_1.30.24_LL3f_mi,15
215,176,135,229,649,320,329,0,1,4,p_1.30.24_LL3f_mi,15
216,180,141,226,660,310,350,0,1,4,p_1.30.24_LL3f_mi,15
217,179,148,224,666,322,344,0,1,4,p_1.30.24_LL3f_mi,15
218,181,133,231,648,306,342,0,1,4,p_1.30.24_LL3f_mi,15
219,178,143,224,662,309,353,0,1,4,p_1.30.24_LL3f_mi,15
220,175,137,224,660,316,344,0,1,4,p_1.30.24_LL3f_mi,15
221,177,136,225,658,323,335,0,1,4,p_1.30.24_LL3f_mi,15
222,166,131,219,676,320,356,0,1,4,p_1.30.24_LL3f_mi,15
223,174,130,223,670,330,340,0,1,4,p_1.30.24_LL3f_mi,15
224,175,140,221,680,347,333,0,1,4,p_1.30.24_LL3f_mi,15
225,169,127,219,679,336,343,0,1,4,p_1.30.24_LL3f_mi,15
226,155,124,198,730,369,361,0,1,4,p_1.30.24_LL3f_mi,15
227,179,140,230,649,328,321,0,1,4,p_1.30.24_LL3f_mi,15
228,181,135,232,640,327,313,0,1,4,p_1.30.24_LL3f_mi,15
229,177,134,225,663,344,319,0,1,4,p_1.30.24_LL3f_mi,15
230,174,130,221,675,344,331,0,1,4,p_1.30.24_LL3f_mi,15
231,163,134,210,699,358,341,0,1,4,p_1.30.24_LL3f_mi,15
232,170,131,220,675,347,328,0,1,4,p_1.30.24_LL3f_mi,15
233,179,142,224,661,332,329,0,1,4,p_1.30.24_LL3f_mi,15
234,190,151,234,636,309,327,0,1,4,p_1.30.24_LL3f_mi,15
235,170,138,228,658,308,350,0,1,4,p_1.30.24_LL3f_mi,15
236,171,131,217,689,324,365,0,1,4,p_1.30.24_LL3f_mi,15
237,165,129,214,690,331,359,0,1,4,p_1.30.24_LL3f_mi,15
238,169,130,219,684,322,362,0,1,4,p_1.30.24_LL3f_mi,15
239,169,130,224,661,310,351,0,1,4,p_1.30.24_LL3f_mi,15
240,177,138,227,655,312,343,0,1,4,p_1.30.24_LL3f_mi,15
241,166,132,215,687,323,364,0,1,4,p_1.30.24_LL3f_mi,15
242,177,142,223,668,306,362,0,1,4,p_1.30.24_LL3f_mi,15
243,174,134,224,665,323,342,0,1,4,p_1.30.24_LL3f_mi,15
244,167,132,219,678,324,354,0,1,4,p_1.30.24_LL3f_mi,15
245,170,133,224,660,319,341,0,1,4,p_1.30.24_LL3f_mi,15
246,181,145,226,657,321,336,0,1,4,p_1.30.24_LL3f_mi,15
247,172,142,219,675,350,325,0,1,4,p_1.30.24_LL3f_mi,15
248,179,138,228,657,336,321,0,1,4,p_1.30.24_LL3f_mi,15
249,171,131,220,680,358,322,0,1,4,p_1.30.24_LL3f_mi,15
250,181,136,230,643,326,317,0,1,4,p_1.30.24_LL3f_mi,15
251,164,130,210,702,341,361,0,1,4,p_1.30.24_LL3f_mi,15
252,169,131,225,659,333,326,0,1,4,p_1.30.24_LL3f_mi,15
253,181,141,227,656,328,328,0,1,4,p_1.30.24_LL3f_mi,15
254,176,135,218,679,340,339,0,1,4,p_1.30.24_LL3f_mi,15
255,177,143,233,629,297,332,0,1,4,p_1.30.24_LL3f_mi,15
256,183,140,224,669,321,348,0,1,4,p_1.30.24_LL3f_mi,15
257,182,138,229,648,311,337,0,1,4,p_1.30.24_LL3f_mi,15
258,171,131,218,687,345,342,0,1,4,p_1.30.24_LL3f_mi,15
259,159,130,214,694,344,350,0,1,4,p_1.30.24_LL3f_mi,15
260,177,143,229,645,328,317,0,1,4,p_1.30.24_LL3f_mi,15
261,179,131,226,657,317,340,0,1,4,p_1.30.24_LL3f_mi,15
262,177,138,228,661,330,331,0,1,4,p_1.30.24_LL3f_mi,15
263,182,143,234,643,329,314,0,1,4,p_1.30.24_LL3f_mi,15
264,167,139,216,687,341,346,0,1,4,p_1.30.24_LL3f_mi,15
265,168,140,222,666,328,338,0,1,4,p_1.30.24_LL3f_mi,15
266,165,126,223,667,338,329,0,1,4,p_1.30.24_LL3f_mi,15
267,155,134,203,715,364,351,0,1,4,p_1.30.24_LL3f_mi,15
268,165,130,216,685,350,335,0,1,4,p_1.30.24_LL3f_mi,15
269,169,131,216,686,354,332,0,1,4,p_1.30.24_LL3f_mi,15
270,168,142,219,676,338,338,0,1,4,p_1.30.24_LL3f_mi,15
271,164,134,218,676,358,318,0,1,4,p_1.30.24_LL3f_mi,15
272,173,132,227,645,333,312,0,1,4,p_1.30.24_LL3f_mi,15
273,171,130,224,665,334,331,0,1,4,p_1.30.24_LL3f_mi,15
274,171,142,221,671,327,344,0,1,4,p_1.30.24_LL3f_mi,15
275,173,129,223,668,333,335,0,1,4,p_1.30.24_LL3f_mi,15
276,152,126,202,723,353,370,0,1,4,p_1.30.24_LL3f_mi,15
277,175,137,222,668,320,348,0,1,4,p_1.30.24_LL3f_mi,15
278,172,145,227,647,312,335,0,1,4,p_1.30.24_LL3f_mi,15
279,170,145,224,662,324,338,0,1,4,p_1.30.24_LL3f_mi,15
280,174,145,221,675,331,344,0,1,4,p_1.30.24_LL3f_mi,15
281,176,137,221,676,333,343,0,1,4,p_1.30.24_LL3f_mi,15
282,184,136,226,657,331,326,0,1,4,p_1.30.24_LL3f_mi,15
283,167,130,224,664,333,331,0,1,4,p_1.30.24_LL3f_mi,15
284,175,134,222,669,347,322,0,1,4,p_1.30.24_LL3f_mi,15
285,172,136,224,663,347,316,0,1,4,p_1.30.24_LL3f_mi,15
286,172,139,220,672,340,332,0,1,4,p_1.30.24_LL3f_mi,15
287,169,139,225,659,328,331,0,1,4,p_1.30.24_LL3f_mi,15
288,179,138,230,645,316,329,0,1,4,p_1.30.24_LL3f_mi,15
289,182,139,232,636,291,345,0,1,4,p_1.30.24_LL3f_mi,15
290,176,140,227,655,307,348,0,1,4,p_1.30.24_LL3f_mi,15
291,169,136,224,663,312,351,0,1,4,p_1.30.24_LL3f_mi,15
292,171,134,220,678,324,354,0,1,4,p_1.30.24_LL3f_mi,15
293,171,131,217,686,332,354,0,1,4,p_1.30.24_LL3f_mi,15
294,178,132,231,645,327,318,0,1,4,p_1.30.24_LL3f_mi,15
295,174,132,227,652,333,319,0,1,4,p_1.30.24_LL3f_mi,15
296,181,133,229,647,337,310,0,1,4,p_1.30.24_LL3f_mi,15
297,182,140,233,649,339,310,0,1,4,p_1.30.24_LL3f_mi,15
298,174,131,221,672,355,317,0,1,4,p_1.30.24_LL3f_mi,15
299,176,132,227,657,332,325,0,1,4,p_1.30.24_LL3f_mi,15
300,176,135,225,661,323,338,0,1,4,p_1.30.24_LL3f_mi,15
301,155,119,200,721,349,372,0,1,4,p_1.30.24_LL3f_mi,15
302,176,136,227,655,318,337,0,1,4,p_1.30.24_LL3f_mi,15
303,184,143,230,648,311,337,0,1,4,p_1.30.24_LL3f_mi,15
304,175,133,227,660,323,337,0,1,4,p_1.30.24_LL3f_mi,15
305,176,136,226,655,321,334,0,1,4,p_1.30.24_LL3f_mi,15
306,171,131,221,671,329,342,0,1,4,p_1.30.24_LL3f_mi,15
307,173,135,219,684,345,339,0,1,4,p_1.30.24_LL3f_mi,15
308,165,129,218,683,337,346,0,1,4,p_1.30.24_LL3f_mi,15
309,173,136,220,671,341,330,0,1,4,p_1.30.24_LL3f_mi,15
310,179,140,228,656,338,318,0,1,4,p_1.30.24_LL3f_mi,15
311,182,141,225,658,340,318,0,1,4,p_1.30.24_LL3f_mi,15
312,176,145,221,670,352,318,0,1,4,p_1.30.24_LL3f_mi,15
313,176,136,228,665,337,328,0,1,4,p_1.30.24_LL3f_mi,15
314,176,143,227,648,336,312,0,1,4,p_1.30.24_LL3f_mi,15
315,172,136,221,675,341,334,0,1,4,p_1.30.24_LL3f_mi,15
316,175,131,224,655,338,317,0,1,4,p_1.30.24_LL3f_mi,15
317,179,146,222,674,347,327,0,1,4,p_1.30.24_LL3f_mi,15
318,164,137,219,673,335,338,0,1,4,p_1.30.24_LL3f_mi,15
319,172,139,224,662,329,333,0,1,4,p_1.30.24_LL3f_mi,15
320,181,139,223,667,317,350,0,1,4,p_1.30.24_LL3f_mi,15
321,179,140,224,666,328,338,0,1,4,p_1.30.24_LL3f_mi,15
322,170,134,218,679,337,342,0,1,4,p_1.30.24_LL3f_mi,15
323,174,151,226,664,323,341,0,1,4,p_1.30.24_LL3f_mi,15
324,172,136,220,672,327,345,0,1,4,p_1.30.24_LL3f_mi,15
325,180,134,227,656,325,331,0,1,4,p_1.30.24_LL3f_mi,15
326,168,124,212,702,347,355,0,1,4,p_1.30.24_LL3f_mi,15
327,171,137,220,674,339,335,0,1,4,p_1.30.24_LL3f_mi,15
328,177,135,227,651,322,329,0,1,4,p_1.30.24_LL3f_mi,15
329,176,143,226,656,328,328,0,1,4,p_1.30.24_LL3f_mi,15
330,176,141,226,659,324,335,0,1,4,p_1.30.24_LL3f_mi,15
331,178,137,226,661,332,329,0,1,4,p_1.30.24_LL3f_mi,15
332,170,132,213,692,342,350,0,1,4,p_1.30.24_LL3f_mi,15
333,172,139,224,659,326,333,0,1,4,p_1.30.24_LL3f_mi,15
334,180,140,234,635,314,321,0,1,4,p_1.30.24_LL3f_mi,15
335,179,141,223,665,341,324,0,1,4,p_1.30.24_LL3f_mi,15
336,176,135,226,658,351,307,0,1,4,p_1.30.24_LL3f_mi,15
337,183,138,225,655,346,309,0,1,4,p_1.30.24_LL3f_mi,15
338,165,128,205,709,367,342,0,1,4,p_1.30.24_LL3f_mi,15
339,173,144,220,675,340,335,0,1,4,p_1.30.24_LL3f_mi,15
340,181,133,228,650,343,307,0,1,4,p_1.30.24_LL3f_mi,15
341,182,137,227,649,327,322,0,1,4,p_1.30.24_LL3f_mi,15
342,179,140,222,670,318,352,0,1,4,p_1.30.24_LL3f_mi,15
343,174,129,223,667,310,357,0,1,4,p_1.30.24_LL3f_mi,15
344,176,141,223,665,317,348,0,1,4,p_1.30.24_LL3f_mi,15
345,175,138,221,669,321,348,0,1,4,p_1.30.24_LL3f_mi,15
346,169,140,223,667,317,350,0,1,4,p_1.30.24_LL3f_mi,15
347,162,126,219,673,324,349,0,1,4,p_1.30.24_LL3f_mi,15
348,188,140,226,659,315,344,0,1,4,p_1.30.24_LL3f_mi,15
349,170,136,216,687,335,352,0,1,4,p_1.30.24_LL3f_mi,15
350,176,135,228,653,296,357,0,1,4,p_1.30.24_LL3f_mi,15
1,6,5,7,639,316,323,0,1,5,p_1.30.24_LL3f_mi,15
2,105,91,134,844,445,399,0,1,5,p_1.30.24_LL3f_mi,15
3,139,112,178,773,401,372,0,1,5,p_1.30.24_LL3f_mi,15
4,163,132,207,710,349,361,0,1,5,p_1.30.24_LL3f_mi,15
5,177,143,225,661,318,343,0,1,5,p_1.30.24_LL3f_mi,15
6,171,136,225,659,322,337,0,1,5,p_1.30.24_LL3f_mi,15
7,175,137,229,651,303,348,0,1,5,p_1.30.24_LL3f_mi,15
8,177,140,227,654,281,373,0,1,5,p_1.30.24_LL3f_mi,15
9,178,138,227,659,291,368,0,1,5,p_1.30.24_LL3f_mi,15
10,181,144,226,652,311,341,0,1,5,p_1.30.24_LL3f_mi,15
11,178,143,229,644,323,321,0,1,5,p_1.30.24_LL3f_mi,15
12,170,144,224,666,343,323,0,1,5,p_1.30.24_LL3f_mi,15
13,173,135,221,676,356,320,0,1,5,p_1.30.24_LL3f_mi,15
14,166,125,218,680,369,311,0,1,5,p_1.30.24_LL3f_mi,15
15,176,135,218,680,364,316,0,1,5,p_1.30.24_LL3f_mi,15
16,177,133,220,672,356,316,0,1,5,p_1.30.24_LL3f_mi,15
17,179,130,227,653,334,319,0,1,5,p_1.30.24_LL3f_mi,15
18,171,140,219,682,337,345,0,1,5,p_1.30.24_LL3f_mi,15
19,168,138,210,697,342,355,0,1,5,p_1.30.24_LL3f_mi,15
20,178,139,225,655,318,337,0,1,5,p_1.30.24_LL3f_mi,15
21,175,141,224,664,330,334,0,1,5,p_1.30.24_LL3f_mi,15
22,182,137,230,648,323,325,0,1,5,p_1.30.24_LL3f_mi,15
23,166,128,223,668,347,321,0,1,5,p_1.30.24_LL3f_mi,15
24,173,130,220,676,343,333,0,1,5,p_1.30.24_LL3f_mi,15
25,171,130,218,684,352,332,0,1,5,p_1.30.24_LL3f_mi,15
26,157,124,208,709,351,358,0,1,5,p_1.30.24_LL3f_mi,15
27,172,134,224,663,320,343,0,1,5,p_1.30.24_LL3f_mi,15
28,172,130,231,640,316,324,0,1,5,p_1.30.24_LL3f_mi,15
29,174,140,225,661,326,335,0,1,5,p_1.30.24_LL3f_mi,15
30,171,131,223,675,328,347,0,1,5,p_1.30.24_LL3f_mi,15
31,178,134,225,659,306,353,0,1,5,p_1.30.24_LL3f_mi,15
32,182,137,229,648,323,325,0,1,5,p_1.30.24_LL3f_mi,15
33,179,134,228,648,341,307,0,1,5,p_1.30.24_LL3f_mi,15
34,174,133,226,661,343,318,0,1,5,p_1.30.24_LL3f_mi,15
35,177,143,225,656,322,334,0,1,5,p_1.30.24_LL3f_mi,15
36,167,131,224,661,319,342,0,1,5,p_1.30.24_LL3f_mi,15
37,175,135,231,642,296,346,0,1,5,p_1.30.24_LL3f_mi,15
38,180,142,228,655,305,350,0,1,5,p_1.30.24_LL3f_mi,15
39,174,142,223,675,327,348,0,1,5,p_1.30.24_LL3f_mi,15
40,173,137,217,692,335,357,0,1,5,p_1.30.24_LL3f_mi,15
41,177,140,227,658,312,346,0,1,5,p_1.30.24_LL3f_mi,15
42,170,138,225,653,303,350,0,1,5,p_1.30.24_LL3f_mi,15
43,178,143,228,651,318,333,0,1,5,p_1.30.24_LL3f_mi,15
44,171,131,225,656,317,339,0,1,5,p_1.30.24_LL3f_mi,15
45,177,133,223,667,313,354,0,1,5,p_1.30.24_LL3f_mi,15
46,165,136,216,684,314,370,0,1,5,p_1.30.24_LL3f_mi,15
47,177,143,230,643,305,338,0,1,5,p_1.30.24_LL3f_mi,15
48,174,139,218,679,336,343,0,1,5,p_1.30.24_LL3f_mi,15
49,176,131,228,647,321,326,0,1,5,p_1.30.24_LL3f_mi,15
50,176,143,228,651,314,337,0,1,5,p_1.30.24_LL3f_mi,15
51,155,124,207,709,345,364,0,1,5,p_1.30.24_LL3f_mi,15
52,166,133,212,696,340,356,0,1,5,p_1.30.24_LL3f_mi,15
53,169,139,219,679,335,344,0,1,5,p_1.30.24_LL3f_mi,15
54,174,138,221,672,329,343,0,1,5,p_1.30.24_LL3f_mi,15
55,180,140,226,660,321,339,0,1,5,p_1.30.24_LL3f_mi,15
56,183,139,229,646,309,337,0,1,5,p_1.30.24_LL3f_mi,15
57,173,139,222,675,311,364,0,1,5,p_1.30.24_LL3f_mi,15
58,165,125,209,706,338,368,0,1,5,p_1.30.24_LL3f_mi,15
59,171,135,218,674,332,342,0,1,5,p_1.30.24_LL3f_mi,15
60,180,138,231,647,331,316,0,1,5,p_1.30.24_LL3f_mi,15
61,171,121,226,662,341,321,0,1,5,p_1.30.24_LL3f_mi,15
62,167,128,218,679,348,331,0,1,5,p_1.30.24_LL3f_mi,15
63,178,130,223,664,335,329,0,1,5,p_1.30.24_LL3f_mi,15
64,174,124,224,663,336,327,0,1,5,p_1.30.24_LL3f_mi,15
65,169,136,223,667,328,339,0,1,5,p_1.30.24_LL3f_mi,15
66,178,140,229,646,305,341,0,1,5,p_1.30.24_LL3f_mi,15
67,183,142,230,643,322,321,0,1,5,p_1.30.24_LL3f_mi,15
68,167,137,220,678,326,352,0,1,5,p_1.30.24_LL3f_mi,15
69,168,133,220,678,330,348,0,1,5,p_1.30.24_LL3f_mi,15
70,170,125,220,676,344,332,0,1,5,p_1.30.24_LL3f_mi,15
71,178,140,227,662,340,322,0,1,5,p_1.30.24_LL3f_mi,15
72,178,139,223,668,322,346,0,1,5,p_1.30.24_LL3f_mi,15
73,176,138,224,662,331,331,0,1,5,p_1.30.24_LL3f_mi,15
74,171,132,219,680,336,344,0,1,5,p_1.30.24_LL3f_mi,15
75,178,134,222,672,332,340,0,1,5,p_1.30.24_LL3f_mi,15
76,170,136,216,694,346,348,0,1,5,p_1.30.24_LL3f_mi,15
77,174,143,218,675,351,324,0,1,5,p_1.30.24_LL3f_mi,15
78,181,143,227,656,335,321,0,1,5,p_1.30.24_LL3f_mi,15
79,183,141,224,669,355,314,0,1,5,p_1.30.24_LL3f_mi,15
80,167,135,214,691,377,314,0,1,5,p_1.30.24_LL3f_mi,15
81,176,139,225,660,345,315,0,1,5,p_1.30.24_LL3f_mi,15
82,165,132,223,671,322,349,0,1,5,p_1.30.24_LL3f_mi,15
83,171,133,227,656,317,339,0,1,5,p_1.30.24_LL3f_mi,15
84,161,133,207,704,336,368,0,1,5,p_1.30.24_LL3f_mi,15
85,179,136,230,648,310,338,0,1,5,p_1.30.24_LL3f_mi,15
86,176,142,224,661,330,331,0,1,5,p_1.30.24_LL3f_mi,15
87,176,134,232,638,332,306,0,1,5,p_1.30.24_LL3f_mi,15
88,177,135,225,662,342,320,0,1,5,p_1.30.24_LL3f_mi,15
89,174,135,224,670,350,320,0,1,5,p_1.30.24_LL3f_mi,15
90,182,136,220,671,346,325,0,1,5,p_1.30.24_LL3f_mi,15
91,172,126,223,668,327,341,0,1,5,p_1.30.24_LL3f_mi,15
92,177,135,223,665,321,344,0,1,5,p_1.30.24_LL3f_mi,15
93,170,141,223,659,304,355,0,1,5,p_1.30.24_LL3f_mi,15
94,184,144,226,655,298,357,0,1,5,p_1.30.24_LL3f_mi,15
95,180,140,233,633,313,320,0,1,5,p_1.30.24_LL3f_mi,15
96,178,140,226,661,329,332,0,1,5,p_1.30.24_LL3f_mi,15
97,177,138,221,669,320,349,0,1,5,p_1.30.24_LL3f_mi,15
98,172,136,226,650,320,330,0,1,5,p_1.30.24_LL3f_mi,15
99,169,141,216,688,343,345,0,1,5,p_1.30.24_LL3f_mi,15
100,146,114,193,657,330,327,0,1,5,p_1.30.24_LL3f_mi,15
101,112,97,145,682,336,346,0,1,5,p_1.30.24_LL3f_mi,15
102,131,101,167,551,283,268,0,1,5,p_1.30.24_LL3f_mi,15
103,112,90,141,529,267,262,0,1,5,p_1.30.24_LL3f_mi,15
104,97,79,125,488,244,244,0,1,5,p_1.30.24_LL3f_mi,15
105,80,70,102,450,238,212,0,1,5,p_1.30.24_LL3f_mi,15
106,67,59,85,403,207,196,0,1,5,p_1.30.24_LL3f_mi,15
107,62,54,76,342,181,161,0,1,5,p_1.30.24_LL3f_mi,15
108,53,44,67,284,148,136,0,1,5,p_1.30.24_LL3f_mi,15
109,33,29,43,249,132,117,0,1,5,p_1.30.24_LL3f_mi,15
110,30,25,36,184,89,95,0,1,5,p_1.30.24_LL3f_mi,15
111,29,25,38,161,74,87,0,1,5,p_1.30.24_LL3f_mi,15
112,28,26,37,141,71,70,0,1,5,p_1.30.24_LL3f_mi,15
113,26,20,34,121,59,62,0,1,5,p_1.30.24_LL3f_mi,15
114,26,21,36,117,55,62,0,1,5,p_1.30.24_LL3f_mi,15
115,26,21,34,110,46,64,0,1,5,p_1.30.24_LL3f_mi,15
116,29,23,35,104,41,63,0,1,5,p_1.30.24_LL3f_mi,15
117,28,24,34,110,46,64,0,1,5,p_1.30.24_LL3f_mi,15
118,23,21,32,104,41,63,0,1,5,p_1.30.24_LL3f_mi,15
119,27,24,34,101,38,63,0,1,5,p_1.30.24_LL3f_mi,15
120,23,19,32,92,39,53,0,1,5,p_1.30.24_LL3f_mi,15
121,23,21,31,92,36,56,0,1,5,p_1.30.24_LL3f_mi,15
122,23,21,31,98,46,52,0,1,5,p_1.30.24_LL3f_mi,15
123,27,19,32,92,41,51,0,1,5,p_1.30.24_LL3f_mi,15
124,25,18,33,96,46,50,0,1,5,p_1.30.24_LL3f_mi,15
125,27,21,35,118,62,56,19,1,5,p_1.30.24_LL3f_mi,15
126,27,21,33,112,58,54,9,1,5,p_1.30.24_LL3f_mi,15
127,26,22,35,100,51,49,3,1,5,p_1.30.24_LL3f_mi,15
128,23,18,32,99,53,46,2,1,5,p_1.30.24_LL3f_mi,15
129,27,20,33,99,56,43,0,1,5,p_1.30.24_LL3f_mi,15
130,21,19,32,92,54,38,0,1,5,p_1.30.24_LL3f_mi,15
131,25,19,31,94,51,43,0,1,5,p_1.30.24_LL3f_mi,15
132,23,17,32,96,51,45,0,1,5,p_1.30.24_LL3f_mi,15
133,24,21,33,93,44,49,0,1,5,p_1.30.24_LL3f_mi,15
134,26,19,35,99,46,53,0,1,5,p_1.30.24_LL3f_mi,15
135,27,23,33,104,51,53,0,1,5,p_1.30.24_LL3f_mi,15
136,29,24,33,102,54,48,0,1,5,p_1.30.24_LL3f_mi,15
137,26,23,33,103,51,52,0,1,5,p_1.30.24_LL3f_mi,15
138,27,21,33,99,48,51,0,1,5,p_1.30.24_LL3f_mi,15
139,26,21,34,111,52,59,0,1,5,p_1.30.24_LL3f_mi,15
140,30,25,37,123,62,61,20,1,5,p_1.30.24_LL3f_mi,15
141,27,19,36,111,58,53,9,1,5,p_1.30.24_LL3f_mi,15
142,26,21,35,104,54,50,4,1,5,p_1.30.24_LL3f_mi,15
143,27,21,36,113,52,61,2,1,5,p_1.30.24_LL3f_mi,15
144,28,24,34,105,47,58,0,1,5,p_1.30.24_LL3f_mi,15
145,24,21,34,100,44,56,0,1,5,p_1.30.24_LL3f_mi,15
146,26,22,32,95,38,57,0,1,5,p_1.30.24_LL3f_mi,15
147,28,21,34,104,40,64,0,1,5,p_1.30.24_LL3f_mi,15
148,26,21,32,94,36,58,0,1,5,p_1.30.24_LL3f_mi,15
149,24,21,31,90,35,55,0,1,5,p_1.30.24_LL3f_mi,15
150,28,23,32,97,40,57,0,1,5,p_1.30.24_LL3f_mi,15
151,38,28,53,97,42,55,0,1,5,p_1.30.24_LL3f_mi,15
152,54,33,80,115,55,60,0,1,5,p_1.30.24_LL3f_mi,15
153,69,45,104,160,70,90,0,1,5,p_1.30.24_LL3f_mi,15
154,99,65,137,223,106,117,0,1,5,p_1.30.24_LL3f_mi,15
155,127,92,162,320,157,163,18,1,5,p_1.30.24_LL3f_mi,15
156,140,103,180,373,182,191,12,1,5,p_1.30.24_LL3f_mi,15
157,150,104,194,434,223,211,6,1,5,p_1.30.24_LL3f_mi,15
158,159,111,213,483,247,236,4,1,5,p_1.30.24_LL3f_mi,15
159,170,127,228,538,268,270,0,1,5,p_1.30.24_LL3f_mi,15
160,181,135,239,606,319,287,0,1,5,p_1.30.24_LL3f_mi,15
