year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
161,176,139,228,651,326,325,0,1,5,p_1.30.24_LL3f_mi,15
162,172,134,226,659,319,340,0,1,5,p_1.30.24_LL3f_mi,15
163,177,138,230,646,309,337,0,1,5,p_1.30.24_LL3f_mi,15
164,172,138,222,674,323,351,0,1,5,p_1.30.24_LL3f_mi,15
165,172,128,223,668,322,346,0,1,5,p_1.30.24_LL3f_mi,15
166,163,128,218,677,350,327,0,1,5,p_1.30.24_LL3f_mi,15
167,170,128,221,678,347,331,0,1,5,p_1.30.24_LL3f_mi,15
168,171,140,218,687,353,334,0,1,5,p_1.30.24_LL3f_mi,15
169,172,132,218,676,351,325,0,1,5,p_1.30.24_LL3f_mi,15
170,161,130,214,696,360,336,17,1,5,p_1.30.24_LL3f_mi,15
171,173,132,223,667,341,326,9,1,5,p_1.30.24_LL3f_mi,15
172,166,133,213,692,335,357,6,1,5,p_1.30.24_LL3f_mi,15
173,165,136,219,680,333,347,2,1,5,p_1.30.24_LL3f_mi,15
174,181,136,231,645,309,336,0,1,5,p_1.30.24_LL3f_mi,15
175,180,145,224,664,315,349,0,1,5,p_1.30.24_LL3f_mi,15
176,166,139,210,706,342,364,0,1,5,p_1.30.24_LL3f_mi,15
177,169,134,224,665,331,334,0,1,5,p_1.30.24_LL3f_mi,15
178,174,130,223,670,341,329,0,1,5,p_1.30.24_LL3f_mi,15
179,179,135,226,656,344,312,0,1,5,p_1.30.24_LL3f_mi,15
180,169,133,219,683,355,328,0,1,5,p_1.30.24_LL3f_mi,15
181,171,128,219,679,347,332,0,1,5,p_1.30.24_LL3f_mi,15
182,174,141,217,678,357,321,0,1,5,p_1.30.24_LL3f_mi,15
183,175,137,223,675,352,323,0,1,5,p_1.30.24_LL3f_mi,15
184,183,142,232,646,348,298,0,1,5,p_1.30.24_LL3f_mi,15
185,162,128,216,685,364,321,0,1,5,p_1.30.24_LL3f_mi,15
186,172,133,218,686,364,322,0,1,5,p_1.30.24_LL3f_mi,15
187,169,126,222,666,353,313,0,1,5,p_1.30.24_LL3f_mi,15
188,172,134,220,672,344,328,0,1,5,p_1.30.24_LL3f_mi,15
189,169,136,220,675,332,343,0,1,5,p_1.30.24_LL3f_mi,15
190,184,141,227,652,311,341,0,1,5,p_1.30.24_LL3f_mi,15
191,173,140,222,669,331,338,0,1,5,p_1.30.24_LL3f_mi,15
192,181,141,231,644,320,324,0,1,5,p_1.30.24_LL3f_mi,15
193,174,140,223,671,343,328,0,1,5,p_1.30.24_LL3f_mi,15
194,181,138,231,646,325,321,0,1,5,p_1.30.24_LL3f_mi,15
195,173,138,224,668,333,335,0,1,5,p_1.30.24_LL3f_mi,15
196,184,144,222,671,333,338,0,1,5,p_1.30.24_LL3f_mi,15
197,175,136,226,656,328,328,0,1,5,p_1.30.24_LL3f_mi,15
198,172,129,232,639,309,330,0,1,5,p_1.30.24_LL3f_mi,15
199,179,136,222,666,317,349,0,1,5,p_1.30.24_LL3f_mi,15
200,175,140,229,654,305,349,0,1,5,p_1.30.24_LL3f_mi,15
201,160,133,211,702,336,366,0,1,5,p_1.30.24_LL3f_mi,15
202,171,137,218,679,327,352,0,1,5,p_1.30.24_LL3f_mi,15
203,169,132,219,674,322,352,0,1,5,p_1.30.24_LL3f_mi,15
204,174,133,223,668,336,332,0,1,5,p_1.30.24_LL3f_mi,15
205,175,146,218,682,334,348,0,1,5,p_1.30.24_LL3f_mi,15
206,169,137,217,685,352,333,0,1,5,p_1.30.24_LL3f_mi,15
207,173,140,218,685,353,332,0,1,5,p_1.30.24_LL3f_mi,15
208,176,140,228,651,325,326,0,1,5,p_1.30.24_LL3f_mi,15
209,181,142,221,672,320,352,0,1,5,p_1.30.24_LL3f_mi,15
210,180,138,229,650,314,336,0,1,5,p_1.30.24_LL3f_mi,15
211,172,131,224,664,305,359,0,1,5,p_1.30.24_LL3f_mi,15
212,173,142,228,651,312,339,0,1,5,p_1.30.24_LL3f_mi,15
213,178,141,225,661,307,354,0,1,5,p_1.30.24_LL3f_mi,15
214,174,144,227,654,316,338,0,1,5,p_1.30.24_LL3f_mi,15
215,172,135,224,665,334,331,0,1,5,p_1.30.24_LL3f_mi,15
216,168,138,221,669,333,336,0,1,5,p_1.30.24_LL3f_mi,15
217,163,131,208,706,367,339,0,1,5,p_1.30.24_LL3f_mi,15
218,176,136,222,666,332,334,0,1,5,p_1.30.24_LL3f_mi,15
219,173,130,222,668,336,332,0,1,5,p_1.30.24_LL3f_mi,15
220,173,122,222,670,339,331,0,1,5,p_1.30.24_LL3f_mi,15
221,182,147,233,636,307,329,0,1,5,p_1.30.24_LL3f_mi,15
222,179,139,227,650,317,333,0,1,5,p_1.30.24_LL3f_mi,15
223,183,134,224,658,311,347,0,1,5,p_1.30.24_LL3f_mi,15
224,172,138,221,667,317,350,0,1,5,p_1.30.24_LL3f_mi,15
225,166,130,217,680,333,347,0,1,5,p_1.30.24_LL3f_mi,15
226,149,124,198,729,357,372,0,1,5,p_1.30.24_LL3f_mi,15
227,171,131,221,668,339,329,0,1,5,p_1.30.24_LL3f_mi,15
228,181,137,229,648,334,314,0,1,5,p_1.30.24_LL3f_mi,15
229,179,138,232,640,319,321,0,1,5,p_1.30.24_LL3f_mi,15
230,169,138,222,670,312,358,0,1,5,p_1.30.24_LL3f_mi,15
231,171,140,217,678,329,349,0,1,5,p_1.30.24_LL3f_mi,15
232,164,136,216,683,336,347,0,1,5,p_1.30.24_LL3f_mi,15
233,183,141,227,659,326,333,0,1,5,p_1.30.24_LL3f_mi,15
234,178,137,233,637,315,322,0,1,5,p_1.30.24_LL3f_mi,15
235,171,132,228,657,323,334,0,1,5,p_1.30.24_LL3f_mi,15
236,182,142,228,654,317,337,0,1,5,p_1.30.24_LL3f_mi,15
237,177,132,224,667,335,332,0,1,5,p_1.30.24_LL3f_mi,15
238,165,133,214,701,347,354,0,1,5,p_1.30.24_LL3f_mi,15
239,176,136,224,663,330,333,0,1,5,p_1.30.24_LL3f_mi,15
240,178,140,225,665,328,337,0,1,5,p_1.30.24_LL3f_mi,15
241,174,138,226,658,331,327,0,1,5,p_1.30.24_LL3f_mi,15
242,175,139,219,677,337,340,0,1,5,p_1.30.24_LL3f_mi,15
243,168,132,224,665,319,346,0,1,5,p_1.30.24_LL3f_mi,15
244,172,135,216,688,321,367,0,1,5,p_1.30.24_LL3f_mi,15
245,171,128,224,661,320,341,0,1,5,p_1.30.24_LL3f_mi,15
246,173,137,226,668,320,348,0,1,5,p_1.30.24_LL3f_mi,15
247,173,138,225,657,328,329,0,1,5,p_1.30.24_LL3f_mi,15
248,179,140,226,659,317,342,0,1,5,p_1.30.24_LL3f_mi,15
249,176,143,222,671,330,341,0,1,5,p_1.30.24_LL3f_mi,15
250,183,142,230,649,328,321,0,1,5,p_1.30.24_LL3f_mi,15
251,156,131,202,716,344,372,0,1,5,p_1.30.24_LL3f_mi,15
252,173,137,216,682,333,349,0,1,5,p_1.30.24_LL3f_mi,15
253,174,135,223,667,321,346,0,1,5,p_1.30.24_LL3f_mi,15
254,174,137,226,660,316,344,0,1,5,p_1.30.24_LL3f_mi,15
255,178,142,222,670,323,347,0,1,5,p_1.30.24_LL3f_mi,15
256,178,144,230,644,312,332,0,1,5,p_1.30.24_LL3f_mi,15
257,177,139,225,659,322,337,0,1,5,p_1.30.24_LL3f_mi,15
258,172,140,221,678,337,341,0,1,5,p_1.30.24_LL3f_mi,15
259,183,138,224,661,330,331,0,1,5,p_1.30.24_LL3f_mi,15
260,177,128,229,647,333,314,0,1,5,p_1.30.24_LL3f_mi,15
261,174,128,225,664,348,316,0,1,5,p_1.30.24_LL3f_mi,15
262,168,135,217,686,337,349,0,1,5,p_1.30.24_LL3f_mi,15
263,169,126,214,694,348,346,0,1,5,p_1.30.24_LL3f_mi,15
264,169,133,217,681,337,344,0,1,5,p_1.30.24_LL3f_mi,15
265,175,137,224,668,330,338,0,1,5,p_1.30.24_LL3f_mi,15
266,175,137,227,652,326,326,0,1,5,p_1.30.24_LL3f_mi,15
267,178,139,228,652,342,310,0,1,5,p_1.30.24_LL3f_mi,15
268,175,129,222,667,348,319,0,1,5,p_1.30.24_LL3f_mi,15
269,170,132,219,678,355,323,0,1,5,p_1.30.24_LL3f_mi,15
270,168,133,218,676,361,315,0,1,5,p_1.30.24_LL3f_mi,15
271,178,137,222,669,349,320,0,1,5,p_1.30.24_LL3f_mi,15
272,177,135,227,657,334,323,0,1,5,p_1.30.24_LL3f_mi,15
273,169,126,220,675,340,335,0,1,5,p_1.30.24_LL3f_mi,15
274,172,135,221,672,344,328,0,1,5,p_1.30.24_LL3f_mi,15
275,167,131,221,670,360,310,0,1,5,p_1.30.24_LL3f_mi,15
276,174,129,220,679,354,325,0,1,5,p_1.30.24_LL3f_mi,15
277,163,126,213,690,368,322,0,1,5,p_1.30.24_LL3f_mi,15
278,177,120,228,651,347,304,0,1,5,p_1.30.24_LL3f_mi,15
279,170,134,224,658,347,311,0,1,5,p_1.30.24_LL3f_mi,15
280,178,136,225,653,328,325,0,1,5,p_1.30.24_LL3f_mi,15
281,173,134,221,672,325,347,0,1,5,p_1.30.24_LL3f_mi,15
282,173,132,222,669,326,343,0,1,5,p_1.30.24_LL3f_mi,15
283,185,140,229,651,336,315,0,1,5,p_1.30.24_LL3f_mi,15
284,172,133,215,688,338,350,0,1,5,p_1.30.24_LL3f_mi,15
285,168,131,218,683,335,348,0,1,5,p_1.30.24_LL3f_mi,15
286,170,138,224,656,320,336,0,1,5,p_1.30.24_LL3f_mi,15
287,171,135,222,671,320,351,0,1,5,p_1.30.24_LL3f_mi,15
288,170,128,221,676,330,346,0,1,5,p_1.30.24_LL3f_mi,15
289,176,141,224,663,337,326,0,1,5,p_1.30.24_LL3f_mi,15
290,169,131,220,676,351,325,0,1,5,p_1.30.24_LL3f_mi,15
291,177,148,226,664,326,338,0,1,5,p_1.30.24_LL3f_mi,15
292,170,130,218,682,339,343,0,1,5,p_1.30.24_LL3f_mi,15
293,173,137,215,691,335,356,0,1,5,p_1.30.24_LL3f_mi,15
294,175,131,226,653,321,332,0,1,5,p_1.30.24_LL3f_mi,15
295,184,142,227,649,310,339,0,1,5,p_1.30.24_LL3f_mi,15
296,174,143,217,682,330,352,0,1,5,p_1.30.24_LL3f_mi,15
297,168,140,218,677,321,356,0,1,5,p_1.30.24_LL3f_mi,15
298,173,132,224,661,316,345,0,1,5,p_1.30.24_LL3f_mi,15
299,170,143,221,676,328,348,0,1,5,p_1.30.24_LL3f_mi,15
300,175,135,216,686,347,339,0,1,5,p_1.30.24_LL3f_mi,15
301,171,124,210,704,368,336,0,1,5,p_1.30.24_LL3f_mi,15
302,183,136,225,660,357,303,0,1,5,p_1.30.24_LL3f_mi,15
303,179,135,231,644,324,320,0,1,5,p_1.30.24_LL3f_mi,15
304,175,149,224,666,323,343,0,1,5,p_1.30.24_LL3f_mi,15
305,170,137,225,662,311,351,0,1,5,p_1.30.24_LL3f_mi,15
306,182,138,230,646,316,330,0,1,5,p_1.30.24_LL3f_mi,15
307,173,136,222,675,330,345,0,1,5,p_1.30.24_LL3f_mi,15
308,172,142,221,667,313,354,0,1,5,p_1.30.24_LL3f_mi,15
309,174,139,220,677,327,350,0,1,5,p_1.30.24_LL3f_mi,15
310,170,134,221,670,322,348,0,1,5,p_1.30.24_LL3f_mi,15
311,159,133,208,702,346,356,0,1,5,p_1.30.24_LL3f_mi,15
312,166,132,215,687,351,336,0,1,5,p_1.30.24_LL3f_mi,15
313,178,135,227,653,350,303,0,1,5,p_1.30.24_LL3f_mi,15
314,178,133,229,643,330,313,0,1,5,p_1.30.24_LL3f_mi,15
315,178,126,220,675,340,335,0,1,5,p_1.30.24_LL3f_mi,15
316,173,134,220,675,339,336,0,1,5,p_1.30.24_LL3f_mi,15
317,168,136,216,684,338,346,0,1,5,p_1.30.24_LL3f_mi,15
318,176,138,225,663,343,320,0,1,5,p_1.30.24_LL3f_mi,15
319,170,139,216,689,360,329,0,1,5,p_1.30.24_LL3f_mi,15
320,179,141,229,647,326,321,0,1,5,p_1.30.24_LL3f_mi,15
321,179,135,225,658,325,333,0,1,5,p_1.30.24_LL3f_mi,15
322,180,136,228,657,330,327,0,1,5,p_1.30.24_LL3f_mi,15
323,166,133,211,699,345,354,0,1,5,p_1.30.24_LL3f_mi,15
324,176,141,217,684,337,347,0,1,5,p_1.30.24_LL3f_mi,15
325,183,139,229,648,317,331,0,1,5,p_1.30.24_LL3f_mi,15
326,162,130,213,699,344,355,0,1,5,p_1.30.24_LL3f_mi,15
327,172,134,220,675,333,342,0,1,5,p_1.30.24_LL3f_mi,15
328,176,140,220,683,341,342,0,1,5,p_1.30.24_LL3f_mi,15
329,169,131,219,679,358,321,0,1,5,p_1.30.24_LL3f_mi,15
330,164,118,220,674,353,321,0,1,5,p_1.30.24_LL3f_mi,15
331,166,130,219,678,356,322,0,1,5,p_1.30.24_LL3f_mi,15
332,177,136,227,648,325,323,0,1,5,p_1.30.24_LL3f_mi,15
333,173,133,225,660,339,321,0,1,5,p_1.30.24_LL3f_mi,15
334,180,138,227,655,337,318,0,1,5,p_1.30.24_LL3f_mi,15
335,168,138,222,673,341,332,0,1,5,p_1.30.24_LL3f_mi,15
336,166,135,213,692,343,349,0,1,5,p_1.30.24_LL3f_mi,15
337,170,142,221,669,324,345,0,1,5,p_1.30.24_LL3f_mi,15
338,171,137,223,661,313,348,0,1,5,p_1.30.24_LL3f_mi,15
339,181,138,226,657,318,339,0,1,5,p_1.30.24_LL3f_mi,15
340,168,131,222,669,330,339,0,1,5,p_1.30.24_LL3f_mi,15
341,182,142,227,662,334,328,0,1,5,p_1.30.24_LL3f_mi,15
342,180,145,232,647,319,328,0,1,5,p_1.30.24_LL3f_mi,15
343,166,127,219,677,336,341,0,1,5,p_1.30.24_LL3f_mi,15
344,179,145,223,665,313,352,0,1,5,p_1.30.24_LL3f_mi,15
345,178,139,219,671,311,360,0,1,5,p_1.30.24_LL3f_mi,15
346,177,127,228,645,304,341,0,1,5,p_1.30.24_LL3f_mi,15
347,177,142,224,672,318,354,0,1,5,p_1.30.24_LL3f_mi,15
348,180,139,226,662,309,353,0,1,5,p_1.30.24_LL3f_mi,15
349,175,139,218,681,333,348,0,1,5,p_1.30.24_LL3f_mi,15
350,176,137,226,657,319,338,0,1,5,p_1.30.24_LL3f_mi,15
1,12,12,15,652,326,326,0,1,1,p_1.30.24_LL3f_mi,16
2,93,82,122,857,424,433,0,1,1,p_1.30.24_LL3f_mi,16
3,141,122,178,771,374,397,0,1,1,p_1.30.24_LL3f_mi,16
4,162,132,207,710,347,363,0,1,1,p_1.30.24_LL3f_mi,16
5,181,139,233,634,299,335,0,1,1,p_1.30.24_LL3f_mi,16
6,183,140,227,654,316,338,0,1,1,p_1.30.24_LL3f_mi,16
7,176,138,226,664,319,345,0,1,1,p_1.30.24_LL3f_mi,16
8,178,136,234,631,317,314,0,1,1,p_1.30.24_LL3f_mi,16
9,180,143,226,662,330,332,0,1,1,p_1.30.24_LL3f_mi,16
10,174,135,219,685,329,356,0,1,1,p_1.30.24_LL3f_mi,16
11,175,143,222,663,310,353,0,1,1,p_1.30.24_LL3f_mi,16
12,166,131,226,651,306,345,0,1,1,p_1.30.24_LL3f_mi,16
13,165,128,223,669,312,357,0,1,1,p_1.30.24_LL3f_mi,16
14,169,135,217,682,317,365,0,1,1,p_1.30.24_LL3f_mi,16
15,174,142,228,645,297,348,0,1,1,p_1.30.24_LL3f_mi,16
16,171,134,226,658,316,342,0,1,1,p_1.30.24_LL3f_mi,16
17,175,133,226,659,322,337,0,1,1,p_1.30.24_LL3f_mi,16
18,170,133,221,665,315,350,0,1,1,p_1.30.24_LL3f_mi,16
19,180,142,228,649,318,331,0,1,1,p_1.30.24_LL3f_mi,16
20,174,138,223,672,336,336,0,1,1,p_1.30.24_LL3f_mi,16
21,176,134,220,679,343,336,0,1,1,p_1.30.24_LL3f_mi,16
22,172,131,224,661,340,321,0,1,1,p_1.30.24_LL3f_mi,16
23,171,139,222,669,339,330,0,1,1,p_1.30.24_LL3f_mi,16
24,173,134,222,668,335,333,0,1,1,p_1.30.24_LL3f_mi,16
25,180,136,235,627,317,310,0,1,1,p_1.30.24_LL3f_mi,16
26,168,139,212,698,325,373,0,1,1,p_1.30.24_LL3f_mi,16
27,165,146,211,694,327,367,0,1,1,p_1.30.24_LL3f_mi,16
28,163,131,217,686,324,362,0,1,1,p_1.30.24_LL3f_mi,16
29,173,137,218,676,351,325,0,1,1,p_1.30.24_LL3f_mi,16
30,179,136,227,653,337,316,0,1,1,p_1.30.24_LL3f_mi,16
31,171,129,220,672,336,336,0,1,1,p_1.30.24_LL3f_mi,16
32,182,141,234,628,313,315,0,1,1,p_1.30.24_LL3f_mi,16
33,171,131,226,663,317,346,0,1,1,p_1.30.24_LL3f_mi,16
34,170,135,227,651,315,336,0,1,1,p_1.30.24_LL3f_mi,16
35,172,131,218,685,328,357,0,1,1,p_1.30.24_LL3f_mi,16
36,167,134,224,663,318,345,0,1,1,p_1.30.24_LL3f_mi,16
37,180,138,230,645,318,327,0,1,1,p_1.30.24_LL3f_mi,16
38,179,139,230,648,309,339,0,1,1,p_1.30.24_LL3f_mi,16
39,170,141,231,649,315,334,0,1,1,p_1.30.24_LL3f_mi,16
40,171,133,221,674,325,349,0,1,1,p_1.30.24_LL3f_mi,16
41,171,140,222,674,325,349,0,1,1,p_1.30.24_LL3f_mi,16
42,171,131,223,666,317,349,0,1,1,p_1.30.24_LL3f_mi,16
43,175,133,225,660,318,342,0,1,1,p_1.30.24_LL3f_mi,16
44,179,142,222,672,328,344,0,1,1,p_1.30.24_LL3f_mi,16
45,172,133,220,672,315,357,0,1,1,p_1.30.24_LL3f_mi,16
46,159,123,213,693,324,369,0,1,1,p_1.30.24_LL3f_mi,16
47,177,133,228,647,305,342,0,1,1,p_1.30.24_LL3f_mi,16
48,173,139,226,655,316,339,0,1,1,p_1.30.24_LL3f_mi,16
49,170,136,214,688,336,352,0,1,1,p_1.30.24_LL3f_mi,16
50,163,137,212,694,340,354,0,1,1,p_1.30.24_LL3f_mi,16
51,162,125,201,723,344,379,0,1,1,p_1.30.24_LL3f_mi,16
52,177,143,223,661,307,354,0,1,1,p_1.30.24_LL3f_mi,16
53,173,133,220,679,325,354,0,1,1,p_1.30.24_LL3f_mi,16
54,171,137,221,675,318,357,0,1,1,p_1.30.24_LL3f_mi,16
55,167,141,216,682,322,360,0,1,1,p_1.30.24_LL3f_mi,16
56,168,134,223,671,325,346,0,1,1,p_1.30.24_LL3f_mi,16
57,171,131,224,668,320,348,0,1,1,p_1.30.24_LL3f_mi,16
58,169,129,231,641,312,329,0,1,1,p_1.30.24_LL3f_mi,16
59,169,140,223,668,337,331,0,1,1,p_1.30.24_LL3f_mi,16
60,176,147,230,641,339,302,0,1,1,p_1.30.24_LL3f_mi,16
61,171,132,226,664,349,315,0,1,1,p_1.30.24_LL3f_mi,16
62,168,127,222,675,358,317,0,1,1,p_1.30.24_LL3f_mi,16
63,165,133,208,704,368,336,0,1,1,p_1.30.24_LL3f_mi,16
64,178,130,223,660,336,324,0,1,1,p_1.30.24_LL3f_mi,16
65,177,140,231,642,314,328,0,1,1,p_1.30.24_LL3f_mi,16
66,179,145,230,642,309,333,0,1,1,p_1.30.24_LL3f_mi,16
67,169,130,217,679,314,365,0,1,1,p_1.30.24_LL3f_mi,16
68,171,132,219,685,329,356,0,1,1,p_1.30.24_LL3f_mi,16
69,174,141,222,666,325,341,0,1,1,p_1.30.24_LL3f_mi,16
70,170,137,216,688,331,357,0,1,1,p_1.30.24_LL3f_mi,16
71,174,129,222,669,326,343,0,1,1,p_1.30.24_LL3f_mi,16
72,176,139,221,667,337,330,0,1,1,p_1.30.24_LL3f_mi,16
73,174,137,220,676,351,325,0,1,1,p_1.30.24_LL3f_mi,16
74,174,133,224,667,346,321,0,1,1,p_1.30.24_LL3f_mi,16
75,174,134,224,666,346,320,0,1,1,p_1.30.24_LL3f_mi,16
76,164,124,213,697,362,335,0,1,1,p_1.30.24_LL3f_mi,16
77,175,134,228,654,322,332,0,1,1,p_1.30.24_LL3f_mi,16
78,174,140,225,653,344,309,0,1,1,p_1.30.24_LL3f_mi,16
79,176,135,231,638,330,308,0,1,1,p_1.30.24_LL3f_mi,16
80,176,136,229,642,328,314,0,1,1,p_1.30.24_LL3f_mi,16
81,185,140,228,647,332,315,0,1,1,p_1.30.24_LL3f_mi,16
82,176,135,223,666,323,343,0,1,1,p_1.30.24_LL3f_mi,16
83,169,139,229,645,315,330,0,1,1,p_1.30.24_LL3f_mi,16
84,175,143,227,658,322,336,0,1,1,p_1.30.24_LL3f_mi,16
85,169,135,224,663,326,337,0,1,1,p_1.30.24_LL3f_mi,16
86,174,132,224,665,328,337,0,1,1,p_1.30.24_LL3f_mi,16
87,166,129,216,687,344,343,0,1,1,p_1.30.24_LL3f_mi,16
88,184,138,229,656,350,306,0,1,1,p_1.30.24_LL3f_mi,16
89,171,127,222,675,354,321,0,1,1,p_1.30.24_LL3f_mi,16
90,175,128,222,665,358,307,0,1,1,p_1.30.24_LL3f_mi,16
91,166,127,214,689,344,345,0,1,1,p_1.30.24_LL3f_mi,16
92,175,145,222,666,325,341,0,1,1,p_1.30.24_LL3f_mi,16
93,172,138,216,684,346,338,0,1,1,p_1.30.24_LL3f_mi,16
94,176,141,229,654,324,330,0,1,1,p_1.30.24_LL3f_mi,16
95,176,140,225,659,322,337,0,1,1,p_1.30.24_LL3f_mi,16
96,178,141,226,666,329,337,0,1,1,p_1.30.24_LL3f_mi,16
97,179,146,227,657,323,334,0,1,1,p_1.30.24_LL3f_mi,16
98,169,124,223,667,340,327,0,1,1,p_1.30.24_LL3f_mi,16
99,182,126,228,649,331,318,0,1,1,p_1.30.24_LL3f_mi,16
100,150,119,185,675,334,341,0,1,1,p_1.30.24_LL3f_mi,16
101,104,89,136,693,355,338,0,1,1,p_1.30.24_LL3f_mi,16
102,127,97,163,559,284,275,0,1,1,p_1.30.24_LL3f_mi,16
103,113,94,150,510,243,267,0,1,1,p_1.30.24_LL3f_mi,16
104,89,71,118,495,255,240,0,1,1,p_1.30.24_LL3f_mi,16
105,78,65,97,458,232,226,0,1,1,p_1.30.24_LL3f_mi,16
106,77,64,101,380,195,185,0,1,1,p_1.30.24_LL3f_mi,16
107,58,49,73,351,178,173,0,1,1,p_1.30.24_LL3f_mi,16
108,45,39,57,302,156,146,0,1,1,p_1.30.24_LL3f_mi,16
109,40,33,49,242,129,113,0,1,1,p_1.30.24_LL3f_mi,16
110,28,24,32,204,109,95,0,1,1,p_1.30.24_LL3f_mi,16
111,29,23,37,157,83,74,0,1,1,p_1.30.24_LL3f_mi,16
112,29,23,37,126,66,60,0,1,1,p_1.30.24_LL3f_mi,16
113,27,19,34,110,52,58,0,1,1,p_1.30.24_LL3f_mi,16
114,24,21,33,96,53,43,0,1,1,p_1.30.24_LL3f_mi,16
115,28,23,35,105,58,47,0,1,1,p_1.30.24_LL3f_mi,16
116,29,24,34,111,53,58,0,1,1,p_1.30.24_LL3f_mi,16
117,26,21,32,98,48,50,0,1,1,p_1.30.24_LL3f_mi,16
118,24,19,33,100,47,53,0,1,1,p_1.30.24_LL3f_mi,16
119,27,21,35,107,50,57,0,1,1,p_1.30.24_LL3f_mi,16
120,29,24,35,111,55,56,0,1,1,p_1.30.24_LL3f_mi,16
121,25,22,34,108,49,59,0,1,1,p_1.30.24_LL3f_mi,16
122,23,17,30,94,41,53,0,1,1,p_1.30.24_LL3f_mi,16
123,29,27,35,101,47,54,0,1,1,p_1.30.24_LL3f_mi,16
124,28,26,34,98,50,48,0,1,1,p_1.30.24_LL3f_mi,16
125,25,22,37,119,60,59,20,1,1,p_1.30.24_LL3f_mi,16
126,28,22,36,123,68,55,14,1,1,p_1.30.24_LL3f_mi,16
127,31,22,38,116,64,52,6,1,1,p_1.30.24_LL3f_mi,16
128,26,21,34,120,63,57,3,1,1,p_1.30.24_LL3f_mi,16
129,29,22,37,119,55,64,1,1,1,p_1.30.24_LL3f_mi,16
130,28,21,36,112,54,58,1,1,1,p_1.30.24_LL3f_mi,16
131,27,22,35,106,50,56,0,1,1,p_1.30.24_LL3f_mi,16
132,29,23,34,109,53,56,0,1,1,p_1.30.24_LL3f_mi,16
133,28,23,35,112,57,55,0,1,1,p_1.30.24_LL3f_mi,16
134,26,22,36,120,71,49,0,1,1,p_1.30.24_LL3f_mi,16
135,27,18,34,108,66,42,0,1,1,p_1.30.24_LL3f_mi,16
136,22,19,32,98,51,47,0,1,1,p_1.30.24_LL3f_mi,16
137,24,21,33,96,43,53,0,1,1,p_1.30.24_LL3f_mi,16
138,25,17,31,96,42,54,0,1,1,p_1.30.24_LL3f_mi,16
139,28,23,33,100,49,51,0,1,1,p_1.30.24_LL3f_mi,16
140,25,20,36,126,67,59,22,1,1,p_1.30.24_LL3f_mi,16
141,28,19,35,114,66,48,8,1,1,p_1.30.24_LL3f_mi,16
142,28,22,35,110,61,49,3,1,1,p_1.30.24_LL3f_mi,16
143,24,20,34,108,54,54,0,1,1,p_1.30.24_LL3f_mi,16
144,24,20,31,102,57,45,0,1,1,p_1.30.24_LL3f_mi,16
145,24,21,32,95,44,51,0,1,1,p_1.30.24_LL3f_mi,16
146,25,17,30,91,45,46,0,1,1,p_1.30.24_LL3f_mi,16
147,21,21,31,92,37,55,0,1,1,p_1.30.24_LL3f_mi,16
148,25,20,32,92,36,56,0,1,1,p_1.30.24_LL3f_mi,16
149,22,16,30,83,39,44,0,1,1,p_1.30.24_LL3f_mi,16
150,25,18,33,89,39,50,0,1,1,p_1.30.24_LL3f_mi,16
151,40,28,61,94,42,52,0,1,1,p_1.30.24_LL3f_mi,16
152,58,38,89,127,61,66,0,1,1,p_1.30.24_LL3f_mi,16
153,75,55,112,176,77,99,0,1,1,p_1.30.24_LL3f_mi,16
154,98,64,136,223,108,115,0,1,1,p_1.30.24_LL3f_mi,16
