year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
155,122,88,163,310,146,164,17,1,1,p_1.30.24_LL3f_mi,16
156,136,103,180,374,165,209,10,1,1,p_1.30.24_LL3f_mi,16
157,155,112,194,448,206,242,6,1,1,p_1.30.24_LL3f_mi,16
158,160,120,206,520,239,281,2,1,1,p_1.30.24_LL3f_mi,16
159,173,123,226,555,281,274,1,1,1,p_1.30.24_LL3f_mi,16
160,182,134,236,617,313,304,0,1,1,p_1.30.24_LL3f_mi,16
161,180,133,227,643,321,322,0,1,1,p_1.30.24_LL3f_mi,16
162,177,138,227,656,333,323,0,1,1,p_1.30.24_LL3f_mi,16
163,175,131,222,672,319,353,0,1,1,p_1.30.24_LL3f_mi,16
164,168,128,224,659,311,348,0,1,1,p_1.30.24_LL3f_mi,16
165,176,144,222,665,309,356,0,1,1,p_1.30.24_LL3f_mi,16
166,177,137,225,662,315,347,0,1,1,p_1.30.24_LL3f_mi,16
167,180,143,220,673,326,347,0,1,1,p_1.30.24_LL3f_mi,16
168,172,136,220,678,323,355,0,1,1,p_1.30.24_LL3f_mi,16
169,177,136,224,669,331,338,0,1,1,p_1.30.24_LL3f_mi,16
170,165,137,214,693,343,350,19,1,1,p_1.30.24_LL3f_mi,16
171,176,137,224,664,331,333,14,1,1,p_1.30.24_LL3f_mi,16
172,169,137,227,663,349,314,8,1,1,p_1.30.24_LL3f_mi,16
173,172,136,224,660,328,332,1,1,1,p_1.30.24_LL3f_mi,16
174,175,139,229,655,328,327,0,1,1,p_1.30.24_LL3f_mi,16
175,173,125,223,671,347,324,0,1,1,p_1.30.24_LL3f_mi,16
176,168,132,215,696,379,317,0,1,1,p_1.30.24_LL3f_mi,16
177,170,128,218,681,377,304,0,1,1,p_1.30.24_LL3f_mi,16
178,160,123,214,696,370,326,0,1,1,p_1.30.24_LL3f_mi,16
179,175,143,226,656,328,328,0,1,1,p_1.30.24_LL3f_mi,16
180,177,133,228,650,312,338,0,1,1,p_1.30.24_LL3f_mi,16
181,165,135,216,683,306,377,0,1,1,p_1.30.24_LL3f_mi,16
182,154,123,210,700,322,378,0,1,1,p_1.30.24_LL3f_mi,16
183,174,145,227,659,305,354,0,1,1,p_1.30.24_LL3f_mi,16
184,184,139,231,643,314,329,0,1,1,p_1.30.24_LL3f_mi,16
185,167,133,221,676,340,336,0,1,1,p_1.30.24_LL3f_mi,16
186,182,137,231,640,330,310,0,1,1,p_1.30.24_LL3f_mi,16
187,181,140,227,658,337,321,0,1,1,p_1.30.24_LL3f_mi,16
188,174,128,217,684,343,341,0,1,1,p_1.30.24_LL3f_mi,16
189,169,127,217,679,335,344,0,1,1,p_1.30.24_LL3f_mi,16
190,166,125,216,691,351,340,0,1,1,p_1.30.24_LL3f_mi,16
191,174,138,221,669,338,331,0,1,1,p_1.30.24_LL3f_mi,16
192,171,130,223,670,334,336,0,1,1,p_1.30.24_LL3f_mi,16
193,172,128,219,679,335,344,0,1,1,p_1.30.24_LL3f_mi,16
194,177,141,228,659,325,334,0,1,1,p_1.30.24_LL3f_mi,16
195,173,132,221,675,329,346,0,1,1,p_1.30.24_LL3f_mi,16
196,176,134,226,666,329,337,0,1,1,p_1.30.24_LL3f_mi,16
197,174,138,220,679,330,349,0,1,1,p_1.30.24_LL3f_mi,16
198,180,135,231,647,318,329,0,1,1,p_1.30.24_LL3f_mi,16
199,173,144,225,662,326,336,0,1,1,p_1.30.24_LL3f_mi,16
200,173,142,221,672,325,347,0,1,1,p_1.30.24_LL3f_mi,16
201,163,140,205,716,342,374,0,1,1,p_1.30.24_LL3f_mi,16
202,169,126,219,678,326,352,0,1,1,p_1.30.24_LL3f_mi,16
203,174,135,226,655,321,334,0,1,1,p_1.30.24_LL3f_mi,16
204,188,140,231,640,319,321,0,1,1,p_1.30.24_LL3f_mi,16
205,175,133,227,655,327,328,0,1,1,p_1.30.24_LL3f_mi,16
206,165,135,212,691,334,357,0,1,1,p_1.30.24_LL3f_mi,16
207,167,132,215,689,339,350,0,1,1,p_1.30.24_LL3f_mi,16
208,178,145,229,645,323,322,0,1,1,p_1.30.24_LL3f_mi,16
209,172,137,230,650,324,326,0,1,1,p_1.30.24_LL3f_mi,16
210,175,141,226,669,323,346,0,1,1,p_1.30.24_LL3f_mi,16
211,166,125,218,677,321,356,0,1,1,p_1.30.24_LL3f_mi,16
212,171,138,221,677,318,359,0,1,1,p_1.30.24_LL3f_mi,16
213,172,133,219,677,328,349,0,1,1,p_1.30.24_LL3f_mi,16
214,173,139,222,667,310,357,0,1,1,p_1.30.24_LL3f_mi,16
215,177,135,222,672,326,346,0,1,1,p_1.30.24_LL3f_mi,16
216,184,146,231,640,297,343,0,1,1,p_1.30.24_LL3f_mi,16
217,175,135,233,631,301,330,0,1,1,p_1.30.24_LL3f_mi,16
218,184,144,228,650,316,334,0,1,1,p_1.30.24_LL3f_mi,16
219,179,140,219,680,332,348,0,1,1,p_1.30.24_LL3f_mi,16
220,162,132,205,711,350,361,0,1,1,p_1.30.24_LL3f_mi,16
221,169,133,219,680,325,355,0,1,1,p_1.30.24_LL3f_mi,16
222,176,139,226,664,331,333,0,1,1,p_1.30.24_LL3f_mi,16
223,180,141,228,656,314,342,0,1,1,p_1.30.24_LL3f_mi,16
224,178,139,226,660,319,341,0,1,1,p_1.30.24_LL3f_mi,16
225,179,127,229,648,325,323,0,1,1,p_1.30.24_LL3f_mi,16
226,165,134,209,708,353,355,0,1,1,p_1.30.24_LL3f_mi,16
227,176,132,221,671,342,329,0,1,1,p_1.30.24_LL3f_mi,16
228,169,136,224,656,323,333,0,1,1,p_1.30.24_LL3f_mi,16
229,182,142,229,652,311,341,0,1,1,p_1.30.24_LL3f_mi,16
230,182,148,232,637,300,337,0,1,1,p_1.30.24_LL3f_mi,16
231,183,139,232,628,299,329,0,1,1,p_1.30.24_LL3f_mi,16
232,186,143,230,650,308,342,0,1,1,p_1.30.24_LL3f_mi,16
233,177,144,220,678,327,351,0,1,1,p_1.30.24_LL3f_mi,16
234,183,138,225,663,324,339,0,1,1,p_1.30.24_LL3f_mi,16
235,179,138,223,668,335,333,0,1,1,p_1.30.24_LL3f_mi,16
236,164,133,219,684,335,349,0,1,1,p_1.30.24_LL3f_mi,16
237,176,137,224,665,350,315,0,1,1,p_1.30.24_LL3f_mi,16
238,175,129,224,666,355,311,0,1,1,p_1.30.24_LL3f_mi,16
239,181,141,222,672,365,307,0,1,1,p_1.30.24_LL3f_mi,16
240,170,134,219,676,351,325,0,1,1,p_1.30.24_LL3f_mi,16
241,169,134,220,671,340,331,0,1,1,p_1.30.24_LL3f_mi,16
242,169,129,215,690,341,349,0,1,1,p_1.30.24_LL3f_mi,16
243,175,143,224,665,331,334,0,1,1,p_1.30.24_LL3f_mi,16
244,164,133,218,678,338,340,0,1,1,p_1.30.24_LL3f_mi,16
245,179,138,226,653,330,323,0,1,1,p_1.30.24_LL3f_mi,16
246,162,121,219,680,340,340,0,1,1,p_1.30.24_LL3f_mi,16
247,173,139,221,673,327,346,0,1,1,p_1.30.24_LL3f_mi,16
248,178,138,236,625,299,326,0,1,1,p_1.30.24_LL3f_mi,16
249,173,135,228,651,301,350,0,1,1,p_1.30.24_LL3f_mi,16
250,171,135,224,663,326,337,0,1,1,p_1.30.24_LL3f_mi,16
251,156,128,201,728,355,373,0,1,1,p_1.30.24_LL3f_mi,16
252,176,132,222,670,328,342,0,1,1,p_1.30.24_LL3f_mi,16
253,178,137,226,658,328,330,0,1,1,p_1.30.24_LL3f_mi,16
254,181,145,226,655,329,326,0,1,1,p_1.30.24_LL3f_mi,16
255,175,134,221,671,356,315,0,1,1,p_1.30.24_LL3f_mi,16
256,168,127,214,689,345,344,0,1,1,p_1.30.24_LL3f_mi,16
257,180,134,227,657,308,349,0,1,1,p_1.30.24_LL3f_mi,16
258,167,136,223,670,333,337,0,1,1,p_1.30.24_LL3f_mi,16
259,167,128,222,668,333,335,0,1,1,p_1.30.24_LL3f_mi,16
260,168,126,221,667,355,312,0,1,1,p_1.30.24_LL3f_mi,16
261,170,134,221,675,347,328,0,1,1,p_1.30.24_LL3f_mi,16
262,181,139,226,658,328,330,0,1,1,p_1.30.24_LL3f_mi,16
263,181,129,236,629,313,316,0,1,1,p_1.30.24_LL3f_mi,16
264,171,133,221,674,343,331,0,1,1,p_1.30.24_LL3f_mi,16
265,169,131,218,680,337,343,0,1,1,p_1.30.24_LL3f_mi,16
266,177,129,230,647,317,330,0,1,1,p_1.30.24_LL3f_mi,16
267,164,121,218,680,336,344,0,1,1,p_1.30.24_LL3f_mi,16
268,170,132,224,664,332,332,0,1,1,p_1.30.24_LL3f_mi,16
269,178,132,225,664,340,324,0,1,1,p_1.30.24_LL3f_mi,16
270,177,133,225,659,325,334,0,1,1,p_1.30.24_LL3f_mi,16
271,173,135,225,658,319,339,0,1,1,p_1.30.24_LL3f_mi,16
272,184,142,229,654,316,338,0,1,1,p_1.30.24_LL3f_mi,16
273,173,138,222,671,331,340,0,1,1,p_1.30.24_LL3f_mi,16
274,172,138,221,677,334,343,0,1,1,p_1.30.24_LL3f_mi,16
275,174,141,222,673,329,344,0,1,1,p_1.30.24_LL3f_mi,16
276,155,129,204,718,362,356,0,1,1,p_1.30.24_LL3f_mi,16
277,174,127,223,664,343,321,0,1,1,p_1.30.24_LL3f_mi,16
278,184,142,237,618,315,303,0,1,1,p_1.30.24_LL3f_mi,16
279,174,138,232,635,311,324,0,1,1,p_1.30.24_LL3f_mi,16
280,166,132,215,688,335,353,0,1,1,p_1.30.24_LL3f_mi,16
281,182,143,222,673,345,328,0,1,1,p_1.30.24_LL3f_mi,16
282,175,133,227,652,328,324,0,1,1,p_1.30.24_LL3f_mi,16
283,168,135,220,675,343,332,0,1,1,p_1.30.24_LL3f_mi,16
284,161,125,217,686,341,345,0,1,1,p_1.30.24_LL3f_mi,16
285,183,145,227,656,319,337,0,1,1,p_1.30.24_LL3f_mi,16
286,171,124,223,667,330,337,0,1,1,p_1.30.24_LL3f_mi,16
287,174,142,222,668,326,342,0,1,1,p_1.30.24_LL3f_mi,16
288,180,138,224,659,319,340,0,1,1,p_1.30.24_LL3f_mi,16
289,170,139,216,688,311,377,0,1,1,p_1.30.24_LL3f_mi,16
290,172,134,221,668,294,374,0,1,1,p_1.30.24_LL3f_mi,16
291,172,147,222,676,309,367,0,1,1,p_1.30.24_LL3f_mi,16
292,183,144,231,641,299,342,0,1,1,p_1.30.24_LL3f_mi,16
293,181,143,225,658,310,348,0,1,1,p_1.30.24_LL3f_mi,16
294,182,138,228,660,318,342,0,1,1,p_1.30.24_LL3f_mi,16
295,177,144,226,655,322,333,0,1,1,p_1.30.24_LL3f_mi,16
296,176,129,227,661,332,329,0,1,1,p_1.30.24_LL3f_mi,16
297,176,136,228,655,345,310,0,1,1,p_1.30.24_LL3f_mi,16
298,174,141,225,671,356,315,0,1,1,p_1.30.24_LL3f_mi,16
299,186,139,234,635,335,300,0,1,1,p_1.30.24_LL3f_mi,16
300,177,135,222,671,340,331,0,1,1,p_1.30.24_LL3f_mi,16
301,165,131,208,710,339,371,0,1,1,p_1.30.24_LL3f_mi,16
302,175,138,217,686,340,346,0,1,1,p_1.30.24_LL3f_mi,16
303,180,135,229,645,326,319,0,1,1,p_1.30.24_LL3f_mi,16
304,175,136,225,654,328,326,0,1,1,p_1.30.24_LL3f_mi,16
305,174,136,224,664,312,352,0,1,1,p_1.30.24_LL3f_mi,16
306,175,135,222,671,326,345,0,1,1,p_1.30.24_LL3f_mi,16
307,173,139,226,660,328,332,0,1,1,p_1.30.24_LL3f_mi,16
308,184,140,232,633,316,317,0,1,1,p_1.30.24_LL3f_mi,16
309,166,136,218,680,339,341,0,1,1,p_1.30.24_LL3f_mi,16
310,178,136,224,661,338,323,0,1,1,p_1.30.24_LL3f_mi,16
311,178,140,224,667,326,341,0,1,1,p_1.30.24_LL3f_mi,16
312,171,137,216,683,337,346,0,1,1,p_1.30.24_LL3f_mi,16
313,173,139,219,676,330,346,0,1,1,p_1.30.24_LL3f_mi,16
314,181,146,226,652,313,339,0,1,1,p_1.30.24_LL3f_mi,16
315,176,144,219,673,315,358,0,1,1,p_1.30.24_LL3f_mi,16
316,169,138,218,680,327,353,0,1,1,p_1.30.24_LL3f_mi,16
317,164,124,217,683,339,344,0,1,1,p_1.30.24_LL3f_mi,16
318,178,139,228,661,320,341,0,1,1,p_1.30.24_LL3f_mi,16
319,177,143,227,655,313,342,0,1,1,p_1.30.24_LL3f_mi,16
320,174,132,229,653,318,335,0,1,1,p_1.30.24_LL3f_mi,16
321,168,132,223,664,326,338,0,1,1,p_1.30.24_LL3f_mi,16
322,172,131,229,644,292,352,0,1,1,p_1.30.24_LL3f_mi,16
323,177,134,229,648,294,354,0,1,1,p_1.30.24_LL3f_mi,16
324,181,140,230,647,303,344,0,1,1,p_1.30.24_LL3f_mi,16
325,173,140,225,661,314,347,0,1,1,p_1.30.24_LL3f_mi,16
326,175,138,220,681,336,345,0,1,1,p_1.30.24_LL3f_mi,16
327,182,135,223,670,335,335,0,1,1,p_1.30.24_LL3f_mi,16
328,181,131,227,654,337,317,0,1,1,p_1.30.24_LL3f_mi,16
329,179,139,225,654,328,326,0,1,1,p_1.30.24_LL3f_mi,16
330,177,138,229,646,331,315,0,1,1,p_1.30.24_LL3f_mi,16
331,178,139,223,667,349,318,0,1,1,p_1.30.24_LL3f_mi,16
332,176,128,226,660,356,304,0,1,1,p_1.30.24_LL3f_mi,16
333,174,138,225,663,361,302,0,1,1,p_1.30.24_LL3f_mi,16
334,171,138,218,677,359,318,0,1,1,p_1.30.24_LL3f_mi,16
335,178,133,230,646,329,317,0,1,1,p_1.30.24_LL3f_mi,16
336,168,133,218,682,346,336,0,1,1,p_1.30.24_LL3f_mi,16
337,172,134,222,670,347,323,0,1,1,p_1.30.24_LL3f_mi,16
338,177,142,228,645,328,317,0,1,1,p_1.30.24_LL3f_mi,16
339,181,134,223,667,345,322,0,1,1,p_1.30.24_LL3f_mi,16
340,169,123,224,668,351,317,0,1,1,p_1.30.24_LL3f_mi,16
341,169,130,221,667,329,338,0,1,1,p_1.30.24_LL3f_mi,16
342,180,138,228,653,308,345,0,1,1,p_1.30.24_LL3f_mi,16
343,178,145,223,662,321,341,0,1,1,p_1.30.24_LL3f_mi,16
344,178,130,223,668,337,331,0,1,1,p_1.30.24_LL3f_mi,16
345,170,139,223,671,339,332,0,1,1,p_1.30.24_LL3f_mi,16
346,176,135,226,657,328,329,0,1,1,p_1.30.24_LL3f_mi,16
347,174,143,226,660,340,320,0,1,1,p_1.30.24_LL3f_mi,16
348,167,123,219,676,338,338,0,1,1,p_1.30.24_LL3f_mi,16
349,166,134,216,689,360,329,0,1,1,p_1.30.24_LL3f_mi,16
350,168,130,221,666,343,323,0,1,1,p_1.30.24_LL3f_mi,16
1,6,6,7,599,300,299,0,1,2,p_1.30.24_LL3f_mi,16
2,89,79,120,861,409,452,0,1,2,p_1.30.24_LL3f_mi,16
3,126,111,164,794,371,423,0,1,2,p_1.30.24_LL3f_mi,16
4,160,135,207,705,340,365,0,1,2,p_1.30.24_LL3f_mi,16
5,176,135,220,676,327,349,0,1,2,p_1.30.24_LL3f_mi,16
6,179,142,230,647,309,338,0,1,2,p_1.30.24_LL3f_mi,16
7,176,140,222,666,320,346,0,1,2,p_1.30.24_LL3f_mi,16
8,186,145,234,639,310,329,0,1,2,p_1.30.24_LL3f_mi,16
9,175,140,226,661,323,338,0,1,2,p_1.30.24_LL3f_mi,16
10,172,140,216,681,333,348,0,1,2,p_1.30.24_LL3f_mi,16
11,172,140,222,669,354,315,0,1,2,p_1.30.24_LL3f_mi,16
12,171,133,227,653,343,310,0,1,2,p_1.30.24_LL3f_mi,16
13,177,134,227,657,336,321,0,1,2,p_1.30.24_LL3f_mi,16
14,168,136,227,666,344,322,0,1,2,p_1.30.24_LL3f_mi,16
15,178,132,225,662,336,326,0,1,2,p_1.30.24_LL3f_mi,16
16,177,138,227,652,327,325,0,1,2,p_1.30.24_LL3f_mi,16
17,177,134,224,674,339,335,0,1,2,p_1.30.24_LL3f_mi,16
18,175,131,218,682,334,348,0,1,2,p_1.30.24_LL3f_mi,16
19,164,135,224,658,316,342,0,1,2,p_1.30.24_LL3f_mi,16
20,191,141,237,618,285,333,0,1,2,p_1.30.24_LL3f_mi,16
21,173,138,225,664,311,353,0,1,2,p_1.30.24_LL3f_mi,16
22,172,140,217,684,330,354,0,1,2,p_1.30.24_LL3f_mi,16
23,179,147,223,666,335,331,0,1,2,p_1.30.24_LL3f_mi,16
24,174,140,217,687,355,332,0,1,2,p_1.30.24_LL3f_mi,16
25,170,132,214,689,356,333,0,1,2,p_1.30.24_LL3f_mi,16
26,157,132,203,720,373,347,0,1,2,p_1.30.24_LL3f_mi,16
27,185,135,231,639,330,309,0,1,2,p_1.30.24_LL3f_mi,16
28,179,141,225,659,324,335,0,1,2,p_1.30.24_LL3f_mi,16
29,172,136,227,653,297,356,0,1,2,p_1.30.24_LL3f_mi,16
30,180,142,221,672,317,355,0,1,2,p_1.30.24_LL3f_mi,16
31,178,137,226,660,316,344,0,1,2,p_1.30.24_LL3f_mi,16
32,171,136,221,671,320,351,0,1,2,p_1.30.24_LL3f_mi,16
33,157,137,213,690,331,359,0,1,2,p_1.30.24_LL3f_mi,16
34,182,143,233,637,306,331,0,1,2,p_1.30.24_LL3f_mi,16
35,181,140,227,652,312,340,0,1,2,p_1.30.24_LL3f_mi,16
36,170,133,220,672,309,363,0,1,2,p_1.30.24_LL3f_mi,16
37,170,138,222,668,313,355,0,1,2,p_1.30.24_LL3f_mi,16
38,178,139,229,647,306,341,0,1,2,p_1.30.24_LL3f_mi,16
39,165,130,217,683,327,356,0,1,2,p_1.30.24_LL3f_mi,16
40,178,134,221,674,323,351,0,1,2,p_1.30.24_LL3f_mi,16
41,172,138,224,668,319,349,0,1,2,p_1.30.24_LL3f_mi,16
42,178,142,226,658,323,335,0,1,2,p_1.30.24_LL3f_mi,16
43,178,131,227,662,330,332,0,1,2,p_1.30.24_LL3f_mi,16
44,167,130,217,684,342,342,0,1,2,p_1.30.24_LL3f_mi,16
45,178,136,224,664,325,339,0,1,2,p_1.30.24_LL3f_mi,16
46,179,143,224,660,310,350,0,1,2,p_1.30.24_LL3f_mi,16
47,169,133,215,691,335,356,0,1,2,p_1.30.24_LL3f_mi,16
48,174,135,229,648,312,336,0,1,2,p_1.30.24_LL3f_mi,16
49,174,141,224,659,319,340,0,1,2,p_1.30.24_LL3f_mi,16
50,170,129,222,672,323,349,0,1,2,p_1.30.24_LL3f_mi,16
51,158,128,200,725,347,378,0,1,2,p_1.30.24_LL3f_mi,16
52,181,132,233,635,316,319,0,1,2,p_1.30.24_LL3f_mi,16
53,168,134,224,656,317,339,0,1,2,p_1.30.24_LL3f_mi,16
54,173,128,226,655,327,328,0,1,2,p_1.30.24_LL3f_mi,16
55,172,130,223,666,336,330,0,1,2,p_1.30.24_LL3f_mi,16
56,172,139,225,661,334,327,0,1,2,p_1.30.24_LL3f_mi,16
57,172,136,221,668,338,330,0,1,2,p_1.30.24_LL3f_mi,16
58,175,140,230,646,323,323,0,1,2,p_1.30.24_LL3f_mi,16
59,171,138,222,678,345,333,0,1,2,p_1.30.24_LL3f_mi,16
60,173,137,225,663,330,333,0,1,2,p_1.30.24_LL3f_mi,16
61,177,139,222,674,334,340,0,1,2,p_1.30.24_LL3f_mi,16
62,177,148,227,648,328,320,0,1,2,p_1.30.24_LL3f_mi,16
63,171,128,224,659,317,342,0,1,2,p_1.30.24_LL3f_mi,16
64,178,141,228,660,318,342,0,1,2,p_1.30.24_LL3f_mi,16
65,169,134,224,663,324,339,0,1,2,p_1.30.24_LL3f_mi,16
66,175,135,222,668,334,334,0,1,2,p_1.30.24_LL3f_mi,16
67,179,144,224,675,331,344,0,1,2,p_1.30.24_LL3f_mi,16
68,178,133,228,648,330,318,0,1,2,p_1.30.24_LL3f_mi,16
69,178,136,225,665,333,332,0,1,2,p_1.30.24_LL3f_mi,16
70,178,146,225,664,316,348,0,1,2,p_1.30.24_LL3f_mi,16
71,179,139,235,635,301,334,0,1,2,p_1.30.24_LL3f_mi,16
72,176,147,222,668,317,351,0,1,2,p_1.30.24_LL3f_mi,16
73,163,124,220,679,322,357,0,1,2,p_1.30.24_LL3f_mi,16
74,171,140,218,680,329,351,0,1,2,p_1.30.24_LL3f_mi,16
75,176,137,226,656,298,358,0,1,2,p_1.30.24_LL3f_mi,16
76,172,140,215,691,313,378,0,1,2,p_1.30.24_LL3f_mi,16
77,182,142,229,648,298,350,0,1,2,p_1.30.24_LL3f_mi,16
78,187,136,224,659,300,359,0,1,2,p_1.30.24_LL3f_mi,16
79,183,144,230,648,299,349,0,1,2,p_1.30.24_LL3f_mi,16
80,184,146,226,655,304,351,0,1,2,p_1.30.24_LL3f_mi,16
81,175,141,222,671,322,349,0,1,2,p_1.30.24_LL3f_mi,16
82,165,133,212,694,345,349,0,1,2,p_1.30.24_LL3f_mi,16
83,170,138,218,682,331,351,0,1,2,p_1.30.24_LL3f_mi,16
84,183,145,227,652,317,335,0,1,2,p_1.30.24_LL3f_mi,16
85,182,142,225,661,316,345,0,1,2,p_1.30.24_LL3f_mi,16
86,172,130,220,675,328,347,0,1,2,p_1.30.24_LL3f_mi,16
87,184,142,231,646,306,340,0,1,2,p_1.30.24_LL3f_mi,16
88,181,147,231,643,314,329,0,1,2,p_1.30.24_LL3f_mi,16
89,173,143,221,671,337,334,0,1,2,p_1.30.24_LL3f_mi,16
90,170,135,219,680,337,343,0,1,2,p_1.30.24_LL3f_mi,16
91,173,138,223,664,346,318,0,1,2,p_1.30.24_LL3f_mi,16
92,176,127,227,654,336,318,0,1,2,p_1.30.24_LL3f_mi,16
93,170,133,225,664,351,313,0,1,2,p_1.30.24_LL3f_mi,16
94,165,131,212,702,375,327,0,1,2,p_1.30.24_LL3f_mi,16
95,167,135,216,686,364,322,0,1,2,p_1.30.24_LL3f_mi,16
96,169,142,217,683,334,349,0,1,2,p_1.30.24_LL3f_mi,16
97,175,137,218,682,324,358,0,1,2,p_1.30.24_LL3f_mi,16
98,179,143,234,627,314,313,0,1,2,p_1.30.24_LL3f_mi,16
99,170,127,228,647,327,320,0,1,2,p_1.30.24_LL3f_mi,16
100,153,124,194,658,347,311,0,1,2,p_1.30.24_LL3f_mi,16
101,112,97,143,680,358,322,0,1,2,p_1.30.24_LL3f_mi,16
102,128,102,167,553,286,267,0,1,2,p_1.30.24_LL3f_mi,16
103,113,94,149,513,260,253,0,1,2,p_1.30.24_LL3f_mi,16
104,93,78,119,494,241,253,0,1,2,p_1.30.24_LL3f_mi,16
105,88,70,113,423,204,219,0,1,2,p_1.30.24_LL3f_mi,16
106,79,61,97,385,196,189,0,1,2,p_1.30.24_LL3f_mi,16
107,48,39,61,368,192,176,0,1,2,p_1.30.24_LL3f_mi,16
108,49,43,60,297,141,156,0,1,2,p_1.30.24_LL3f_mi,16
109,35,32,42,252,127,125,0,1,2,p_1.30.24_LL3f_mi,16
110,28,23,33,188,95,93,0,1,2,p_1.30.24_LL3f_mi,16
111,30,25,39,139,72,67,0,1,2,p_1.30.24_LL3f_mi,16
112,29,21,39,129,65,64,0,1,2,p_1.30.24_LL3f_mi,16
113,27,22,36,124,62,62,0,1,2,p_1.30.24_LL3f_mi,16
114,24,19,35,114,58,56,0,1,2,p_1.30.24_LL3f_mi,16
115,27,25,36,116,56,60,0,1,2,p_1.30.24_LL3f_mi,16
116,25,20,34,112,62,50,0,1,2,p_1.30.24_LL3f_mi,16
117,27,20,33,104,58,46,0,1,2,p_1.30.24_LL3f_mi,16
118,23,19,31,98,50,48,0,1,2,p_1.30.24_LL3f_mi,16
119,23,18,33,95,48,47,0,1,2,p_1.30.24_LL3f_mi,16
120,27,20,33,95,54,41,0,1,2,p_1.30.24_LL3f_mi,16
121,24,20,34,97,51,46,0,1,2,p_1.30.24_LL3f_mi,16
122,28,18,34,93,45,48,0,1,2,p_1.30.24_LL3f_mi,16
123,25,20,33,97,49,48,0,1,2,p_1.30.24_LL3f_mi,16
124,28,20,33,95,49,46,0,1,2,p_1.30.24_LL3f_mi,16
125,27,22,38,118,57,61,17,1,2,p_1.30.24_LL3f_mi,16
126,27,22,36,126,59,67,10,1,2,p_1.30.24_LL3f_mi,16
127,27,22,36,123,61,62,9,1,2,p_1.30.24_LL3f_mi,16
128,28,21,35,123,65,58,3,1,2,p_1.30.24_LL3f_mi,16
129,27,20,35,108,55,53,1,1,2,p_1.30.24_LL3f_mi,16
130,27,23,34,106,55,51,0,1,2,p_1.30.24_LL3f_mi,16
131,27,20,34,101,52,49,0,1,2,p_1.30.24_LL3f_mi,16
132,27,23,34,101,53,48,0,1,2,p_1.30.24_LL3f_mi,16
133,28,21,34,102,55,47,0,1,2,p_1.30.24_LL3f_mi,16
134,25,21,34,104,55,49,0,1,2,p_1.30.24_LL3f_mi,16
135,27,24,33,100,48,52,0,1,2,p_1.30.24_LL3f_mi,16
136,27,20,34,100,46,54,0,1,2,p_1.30.24_LL3f_mi,16
137,27,24,34,100,40,60,0,1,2,p_1.30.24_LL3f_mi,16
138,29,25,35,97,41,56,0,1,2,p_1.30.24_LL3f_mi,16
139,24,21,32,103,48,55,0,1,2,p_1.30.24_LL3f_mi,16
140,23,18,36,120,57,63,20,1,2,p_1.30.24_LL3f_mi,16
141,27,24,35,109,50,59,7,1,2,p_1.30.24_LL3f_mi,16
142,26,17,35,113,58,55,5,1,2,p_1.30.24_LL3f_mi,16
143,29,23,34,104,51,53,3,1,2,p_1.30.24_LL3f_mi,16
144,30,24,37,112,53,59,1,1,2,p_1.30.24_LL3f_mi,16
145,26,21,33,109,55,54,0,1,2,p_1.30.24_LL3f_mi,16
146,30,20,34,112,61,51,0,1,2,p_1.30.24_LL3f_mi,16
147,27,21,34,114,62,52,0,1,2,p_1.30.24_LL3f_mi,16
