year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
148,25,18,34,110,66,44,0,1,2,p_1.30.24_LL3f_mi,16
149,27,22,33,107,63,44,0,1,2,p_1.30.24_LL3f_mi,16
150,23,20,33,99,46,53,0,1,2,p_1.30.24_LL3f_mi,16
151,51,31,76,103,52,51,0,1,2,p_1.30.24_LL3f_mi,16
152,69,44,95,142,80,62,0,1,2,p_1.30.24_LL3f_mi,16
153,85,61,118,190,98,92,0,1,2,p_1.30.24_LL3f_mi,16
154,109,73,143,253,133,120,0,1,2,p_1.30.24_LL3f_mi,16
155,128,87,162,341,177,164,20,1,2,p_1.30.24_LL3f_mi,16
156,139,102,176,390,196,194,13,1,2,p_1.30.24_LL3f_mi,16
157,149,107,196,431,220,211,6,1,2,p_1.30.24_LL3f_mi,16
158,165,114,213,482,251,231,2,1,2,p_1.30.24_LL3f_mi,16
159,172,119,225,539,277,262,0,1,2,p_1.30.24_LL3f_mi,16
160,188,137,244,583,292,291,0,1,2,p_1.30.24_LL3f_mi,16
161,182,140,233,637,318,319,0,1,2,p_1.30.24_LL3f_mi,16
162,176,138,228,652,336,316,0,1,2,p_1.30.24_LL3f_mi,16
163,183,139,230,648,333,315,0,1,2,p_1.30.24_LL3f_mi,16
164,166,129,217,682,344,338,0,1,2,p_1.30.24_LL3f_mi,16
165,171,136,233,632,324,308,0,1,2,p_1.30.24_LL3f_mi,16
166,186,146,231,638,312,326,0,1,2,p_1.30.24_LL3f_mi,16
167,173,132,227,659,329,330,0,1,2,p_1.30.24_LL3f_mi,16
168,163,128,213,692,360,332,0,1,2,p_1.30.24_LL3f_mi,16
169,173,130,223,674,350,324,0,1,2,p_1.30.24_LL3f_mi,16
170,166,140,211,697,353,344,17,1,2,p_1.30.24_LL3f_mi,16
171,172,133,227,654,337,317,9,1,2,p_1.30.24_LL3f_mi,16
172,171,135,221,673,348,325,5,1,2,p_1.30.24_LL3f_mi,16
173,174,136,227,659,337,322,4,1,2,p_1.30.24_LL3f_mi,16
174,174,142,224,657,326,331,1,1,2,p_1.30.24_LL3f_mi,16
175,174,141,219,672,332,340,0,1,2,p_1.30.24_LL3f_mi,16
176,159,130,208,712,361,351,0,1,2,p_1.30.24_LL3f_mi,16
177,171,123,227,658,329,329,0,1,2,p_1.30.24_LL3f_mi,16
178,176,136,228,647,329,318,0,1,2,p_1.30.24_LL3f_mi,16
179,176,139,225,663,349,314,0,1,2,p_1.30.24_LL3f_mi,16
180,164,132,220,676,353,323,0,1,2,p_1.30.24_LL3f_mi,16
181,171,129,224,665,341,324,0,1,2,p_1.30.24_LL3f_mi,16
182,169,140,215,686,333,353,0,1,2,p_1.30.24_LL3f_mi,16
183,185,142,232,646,331,315,0,1,2,p_1.30.24_LL3f_mi,16
184,173,127,226,655,336,319,0,1,2,p_1.30.24_LL3f_mi,16
185,180,138,225,657,331,326,0,1,2,p_1.30.24_LL3f_mi,16
186,174,138,219,683,343,340,0,1,2,p_1.30.24_LL3f_mi,16
187,178,139,225,661,327,334,0,1,2,p_1.30.24_LL3f_mi,16
188,172,134,215,687,347,340,0,1,2,p_1.30.24_LL3f_mi,16
189,164,127,220,679,339,340,0,1,2,p_1.30.24_LL3f_mi,16
190,169,130,213,687,336,351,0,1,2,p_1.30.24_LL3f_mi,16
191,172,138,220,681,317,364,0,1,2,p_1.30.24_LL3f_mi,16
192,172,135,227,657,304,353,0,1,2,p_1.30.24_LL3f_mi,16
193,179,136,226,655,305,350,0,1,2,p_1.30.24_LL3f_mi,16
194,172,130,228,649,319,330,0,1,2,p_1.30.24_LL3f_mi,16
195,182,138,230,652,335,317,0,1,2,p_1.30.24_LL3f_mi,16
196,170,128,224,667,345,322,0,1,2,p_1.30.24_LL3f_mi,16
197,177,132,229,658,336,322,0,1,2,p_1.30.24_LL3f_mi,16
198,177,142,222,670,338,332,0,1,2,p_1.30.24_LL3f_mi,16
199,178,137,220,674,334,340,0,1,2,p_1.30.24_LL3f_mi,16
200,163,119,219,680,361,319,0,1,2,p_1.30.24_LL3f_mi,16
201,157,128,198,732,395,337,0,1,2,p_1.30.24_LL3f_mi,16
202,178,135,218,685,359,326,0,1,2,p_1.30.24_LL3f_mi,16
203,171,127,230,648,333,315,0,1,2,p_1.30.24_LL3f_mi,16
204,181,140,232,638,323,315,0,1,2,p_1.30.24_LL3f_mi,16
205,180,133,223,664,339,325,0,1,2,p_1.30.24_LL3f_mi,16
206,166,139,220,673,353,320,0,1,2,p_1.30.24_LL3f_mi,16
207,166,132,220,676,346,330,0,1,2,p_1.30.24_LL3f_mi,16
208,178,130,224,663,353,310,0,1,2,p_1.30.24_LL3f_mi,16
209,181,145,229,650,332,318,0,1,2,p_1.30.24_LL3f_mi,16
210,178,136,224,663,331,332,0,1,2,p_1.30.24_LL3f_mi,16
211,171,128,221,681,348,333,0,1,2,p_1.30.24_LL3f_mi,16
212,164,128,214,690,333,357,0,1,2,p_1.30.24_LL3f_mi,16
213,180,147,225,665,323,342,0,1,2,p_1.30.24_LL3f_mi,16
214,179,132,226,657,339,318,0,1,2,p_1.30.24_LL3f_mi,16
215,171,138,226,664,325,339,0,1,2,p_1.30.24_LL3f_mi,16
216,175,133,225,660,327,333,0,1,2,p_1.30.24_LL3f_mi,16
217,181,149,228,656,330,326,0,1,2,p_1.30.24_LL3f_mi,16
218,169,127,222,668,328,340,0,1,2,p_1.30.24_LL3f_mi,16
219,171,136,222,669,353,316,0,1,2,p_1.30.24_LL3f_mi,16
220,177,143,223,672,341,331,0,1,2,p_1.30.24_LL3f_mi,16
221,172,123,223,667,336,331,0,1,2,p_1.30.24_LL3f_mi,16
222,170,133,219,677,339,338,0,1,2,p_1.30.24_LL3f_mi,16
223,170,133,223,669,340,329,0,1,2,p_1.30.24_LL3f_mi,16
224,170,132,225,655,320,335,0,1,2,p_1.30.24_LL3f_mi,16
225,171,136,219,676,317,359,0,1,2,p_1.30.24_LL3f_mi,16
226,164,140,208,708,354,354,0,1,2,p_1.30.24_LL3f_mi,16
227,179,143,224,667,338,329,0,1,2,p_1.30.24_LL3f_mi,16
228,179,133,232,632,318,314,0,1,2,p_1.30.24_LL3f_mi,16
229,184,141,229,647,316,331,0,1,2,p_1.30.24_LL3f_mi,16
230,171,130,222,667,347,320,0,1,2,p_1.30.24_LL3f_mi,16
231,176,134,224,666,333,333,0,1,2,p_1.30.24_LL3f_mi,16
232,172,128,224,659,351,308,0,1,2,p_1.30.24_LL3f_mi,16
233,165,133,220,678,359,319,0,1,2,p_1.30.24_LL3f_mi,16
234,172,129,221,669,362,307,0,1,2,p_1.30.24_LL3f_mi,16
235,167,128,210,700,357,343,0,1,2,p_1.30.24_LL3f_mi,16
236,170,133,219,669,339,330,0,1,2,p_1.30.24_LL3f_mi,16
237,178,138,226,659,324,335,0,1,2,p_1.30.24_LL3f_mi,16
238,166,124,219,676,351,325,0,1,2,p_1.30.24_LL3f_mi,16
239,176,137,221,675,351,324,0,1,2,p_1.30.24_LL3f_mi,16
240,178,135,227,654,346,308,0,1,2,p_1.30.24_LL3f_mi,16
241,171,132,212,696,353,343,0,1,2,p_1.30.24_LL3f_mi,16
242,165,130,223,664,324,340,0,1,2,p_1.30.24_LL3f_mi,16
243,184,137,230,653,345,308,0,1,2,p_1.30.24_LL3f_mi,16
244,170,136,217,685,342,343,0,1,2,p_1.30.24_LL3f_mi,16
245,172,131,219,679,343,336,0,1,2,p_1.30.24_LL3f_mi,16
246,173,140,214,688,359,329,0,1,2,p_1.30.24_LL3f_mi,16
247,168,137,218,679,343,336,0,1,2,p_1.30.24_LL3f_mi,16
248,173,138,219,677,347,330,0,1,2,p_1.30.24_LL3f_mi,16
249,176,138,226,658,334,324,0,1,2,p_1.30.24_LL3f_mi,16
250,176,138,224,659,349,310,0,1,2,p_1.30.24_LL3f_mi,16
251,162,133,213,692,359,333,0,1,2,p_1.30.24_LL3f_mi,16
252,172,135,216,685,344,341,0,1,2,p_1.30.24_LL3f_mi,16
253,165,131,217,683,354,329,0,1,2,p_1.30.24_LL3f_mi,16
254,179,140,225,657,337,320,0,1,2,p_1.30.24_LL3f_mi,16
255,178,135,227,651,322,329,0,1,2,p_1.30.24_LL3f_mi,16
256,179,136,227,655,331,324,0,1,2,p_1.30.24_LL3f_mi,16
257,181,140,232,636,318,318,0,1,2,p_1.30.24_LL3f_mi,16
258,177,138,228,651,313,338,0,1,2,p_1.30.24_LL3f_mi,16
259,178,139,219,676,330,346,0,1,2,p_1.30.24_LL3f_mi,16
260,179,137,223,669,324,345,0,1,2,p_1.30.24_LL3f_mi,16
261,168,136,212,702,347,355,0,1,2,p_1.30.24_LL3f_mi,16
262,171,137,221,671,336,335,0,1,2,p_1.30.24_LL3f_mi,16
263,178,144,226,651,331,320,0,1,2,p_1.30.24_LL3f_mi,16
264,181,142,232,646,338,308,0,1,2,p_1.30.24_LL3f_mi,16
265,186,140,230,645,345,300,0,1,2,p_1.30.24_LL3f_mi,16
266,176,134,225,657,343,314,0,1,2,p_1.30.24_LL3f_mi,16
267,184,132,231,644,326,318,0,1,2,p_1.30.24_LL3f_mi,16
268,169,132,221,669,349,320,0,1,2,p_1.30.24_LL3f_mi,16
269,171,133,218,684,364,320,0,1,2,p_1.30.24_LL3f_mi,16
270,167,127,218,681,342,339,0,1,2,p_1.30.24_LL3f_mi,16
271,165,128,218,684,342,342,0,1,2,p_1.30.24_LL3f_mi,16
272,178,141,222,669,328,341,0,1,2,p_1.30.24_LL3f_mi,16
273,174,143,224,664,323,341,0,1,2,p_1.30.24_LL3f_mi,16
274,168,135,220,676,327,349,0,1,2,p_1.30.24_LL3f_mi,16
275,173,137,222,675,328,347,0,1,2,p_1.30.24_LL3f_mi,16
276,159,139,206,722,338,384,0,1,2,p_1.30.24_LL3f_mi,16
277,172,146,222,671,316,355,0,1,2,p_1.30.24_LL3f_mi,16
278,174,132,223,662,310,352,0,1,2,p_1.30.24_LL3f_mi,16
279,177,133,227,656,304,352,0,1,2,p_1.30.24_LL3f_mi,16
280,171,143,222,668,326,342,0,1,2,p_1.30.24_LL3f_mi,16
281,162,136,215,686,340,346,0,1,2,p_1.30.24_LL3f_mi,16
282,174,139,225,660,329,331,0,1,2,p_1.30.24_LL3f_mi,16
283,175,134,228,647,315,332,0,1,2,p_1.30.24_LL3f_mi,16
284,178,138,229,648,315,333,0,1,2,p_1.30.24_LL3f_mi,16
285,177,135,228,655,313,342,0,1,2,p_1.30.24_LL3f_mi,16
286,178,138,221,675,316,359,0,1,2,p_1.30.24_LL3f_mi,16
287,169,137,213,691,332,359,0,1,2,p_1.30.24_LL3f_mi,16
288,179,136,227,653,325,328,0,1,2,p_1.30.24_LL3f_mi,16
289,177,144,229,648,317,331,0,1,2,p_1.30.24_LL3f_mi,16
290,169,133,223,661,330,331,0,1,2,p_1.30.24_LL3f_mi,16
291,172,135,223,674,334,340,0,1,2,p_1.30.24_LL3f_mi,16
292,180,138,220,675,324,351,0,1,2,p_1.30.24_LL3f_mi,16
293,179,137,230,643,304,339,0,1,2,p_1.30.24_LL3f_mi,16
294,177,142,223,666,321,345,0,1,2,p_1.30.24_LL3f_mi,16
295,177,126,226,658,341,317,0,1,2,p_1.30.24_LL3f_mi,16
296,181,131,236,622,310,312,0,1,2,p_1.30.24_LL3f_mi,16
297,185,138,229,647,329,318,0,1,2,p_1.30.24_LL3f_mi,16
298,165,128,218,690,340,350,0,1,2,p_1.30.24_LL3f_mi,16
299,173,129,226,660,320,340,0,1,2,p_1.30.24_LL3f_mi,16
300,166,137,221,672,331,341,0,1,2,p_1.30.24_LL3f_mi,16
301,151,120,204,718,362,356,0,1,2,p_1.30.24_LL3f_mi,16
302,173,138,219,678,340,338,0,1,2,p_1.30.24_LL3f_mi,16
303,171,132,225,656,330,326,0,1,2,p_1.30.24_LL3f_mi,16
304,173,132,221,673,358,315,0,1,2,p_1.30.24_LL3f_mi,16
305,173,134,217,682,343,339,0,1,2,p_1.30.24_LL3f_mi,16
306,173,138,223,669,322,347,0,1,2,p_1.30.24_LL3f_mi,16
307,175,137,223,662,321,341,0,1,2,p_1.30.24_LL3f_mi,16
308,182,138,226,651,321,330,0,1,2,p_1.30.24_LL3f_mi,16
309,177,138,232,637,325,312,0,1,2,p_1.30.24_LL3f_mi,16
310,185,142,227,658,337,321,0,1,2,p_1.30.24_LL3f_mi,16
311,180,137,226,656,319,337,0,1,2,p_1.30.24_LL3f_mi,16
312,170,139,221,673,323,350,0,1,2,p_1.30.24_LL3f_mi,16
313,174,144,225,663,304,359,0,1,2,p_1.30.24_LL3f_mi,16
314,180,141,221,672,318,354,0,1,2,p_1.30.24_LL3f_mi,16
315,170,127,218,680,328,352,0,1,2,p_1.30.24_LL3f_mi,16
316,177,136,225,664,328,336,0,1,2,p_1.30.24_LL3f_mi,16
317,177,139,228,654,331,323,0,1,2,p_1.30.24_LL3f_mi,16
318,166,129,216,682,352,330,0,1,2,p_1.30.24_LL3f_mi,16
319,175,140,232,642,321,321,0,1,2,p_1.30.24_LL3f_mi,16
320,167,130,220,678,329,349,0,1,2,p_1.30.24_LL3f_mi,16
321,173,141,228,655,313,342,0,1,2,p_1.30.24_LL3f_mi,16
322,172,137,224,663,315,348,0,1,2,p_1.30.24_LL3f_mi,16
323,173,134,223,673,328,345,0,1,2,p_1.30.24_LL3f_mi,16
324,173,139,227,659,317,342,0,1,2,p_1.30.24_LL3f_mi,16
325,174,144,223,668,329,339,0,1,2,p_1.30.24_LL3f_mi,16
326,161,132,209,708,344,364,0,1,2,p_1.30.24_LL3f_mi,16
327,170,136,219,678,336,342,0,1,2,p_1.30.24_LL3f_mi,16
328,181,135,227,660,326,334,0,1,2,p_1.30.24_LL3f_mi,16
329,180,144,228,659,322,337,0,1,2,p_1.30.24_LL3f_mi,16
330,172,140,222,661,332,329,0,1,2,p_1.30.24_LL3f_mi,16
331,180,139,229,654,328,326,0,1,2,p_1.30.24_LL3f_mi,16
332,166,130,220,674,345,329,0,1,2,p_1.30.24_LL3f_mi,16
333,171,138,220,680,351,329,0,1,2,p_1.30.24_LL3f_mi,16
334,171,126,226,655,350,305,0,1,2,p_1.30.24_LL3f_mi,16
335,171,135,228,647,337,310,0,1,2,p_1.30.24_LL3f_mi,16
336,182,132,229,645,338,307,0,1,2,p_1.30.24_LL3f_mi,16
337,175,132,223,669,346,323,0,1,2,p_1.30.24_LL3f_mi,16
338,173,136,216,688,366,322,0,1,2,p_1.30.24_LL3f_mi,16
339,178,130,224,662,345,317,0,1,2,p_1.30.24_LL3f_mi,16
340,182,139,232,643,335,308,0,1,2,p_1.30.24_LL3f_mi,16
341,168,132,223,672,334,338,0,1,2,p_1.30.24_LL3f_mi,16
342,166,125,223,669,336,333,0,1,2,p_1.30.24_LL3f_mi,16
343,166,137,216,683,347,336,0,1,2,p_1.30.24_LL3f_mi,16
344,172,133,219,681,346,335,0,1,2,p_1.30.24_LL3f_mi,16
345,171,128,228,657,334,323,0,1,2,p_1.30.24_LL3f_mi,16
346,185,146,230,654,321,333,0,1,2,p_1.30.24_LL3f_mi,16
347,176,136,229,648,309,339,0,1,2,p_1.30.24_LL3f_mi,16
348,170,140,220,681,323,358,0,1,2,p_1.30.24_LL3f_mi,16
349,161,130,215,687,319,368,0,1,2,p_1.30.24_LL3f_mi,16
350,163,128,212,695,334,361,0,1,2,p_1.30.24_LL3f_mi,16
1,10,10,12,604,310,294,0,1,3,p_1.30.24_LL3f_mi,16
2,93,80,123,858,426,432,0,1,3,p_1.30.24_LL3f_mi,16
3,132,114,173,786,387,399,0,1,3,p_1.30.24_LL3f_mi,16
4,170,128,215,689,340,349,0,1,3,p_1.30.24_LL3f_mi,16
5,168,130,221,673,331,342,0,1,3,p_1.30.24_LL3f_mi,16
6,174,136,227,658,320,338,0,1,3,p_1.30.24_LL3f_mi,16
7,168,134,216,688,326,362,0,1,3,p_1.30.24_LL3f_mi,16
8,173,134,221,675,328,347,0,1,3,p_1.30.24_LL3f_mi,16
9,174,139,223,668,313,355,0,1,3,p_1.30.24_LL3f_mi,16
10,183,138,229,648,303,345,0,1,3,p_1.30.24_LL3f_mi,16
11,168,134,217,682,306,376,0,1,3,p_1.30.24_LL3f_mi,16
12,165,142,216,688,306,382,0,1,3,p_1.30.24_LL3f_mi,16
13,169,129,226,661,308,353,0,1,3,p_1.30.24_LL3f_mi,16
14,173,137,217,681,319,362,0,1,3,p_1.30.24_LL3f_mi,16
15,177,141,227,658,325,333,0,1,3,p_1.30.24_LL3f_mi,16
16,175,141,219,678,355,323,0,1,3,p_1.30.24_LL3f_mi,16
17,181,139,230,644,337,307,0,1,3,p_1.30.24_LL3f_mi,16
18,170,131,222,671,367,304,0,1,3,p_1.30.24_LL3f_mi,16
19,185,141,230,647,348,299,0,1,3,p_1.30.24_LL3f_mi,16
20,175,126,224,664,349,315,0,1,3,p_1.30.24_LL3f_mi,16
21,169,131,218,681,358,323,0,1,3,p_1.30.24_LL3f_mi,16
22,168,132,226,662,342,320,0,1,3,p_1.30.24_LL3f_mi,16
23,165,127,214,693,345,348,0,1,3,p_1.30.24_LL3f_mi,16
24,179,140,224,667,333,334,0,1,3,p_1.30.24_LL3f_mi,16
25,182,144,221,674,338,336,0,1,3,p_1.30.24_LL3f_mi,16
26,165,130,207,707,348,359,0,1,3,p_1.30.24_LL3f_mi,16
27,177,137,227,652,319,333,0,1,3,p_1.30.24_LL3f_mi,16
28,174,135,227,659,336,323,0,1,3,p_1.30.24_LL3f_mi,16
29,176,128,222,671,335,336,0,1,3,p_1.30.24_LL3f_mi,16
30,170,140,219,684,324,360,0,1,3,p_1.30.24_LL3f_mi,16
31,172,144,221,676,319,357,0,1,3,p_1.30.24_LL3f_mi,16
32,174,128,224,657,312,345,0,1,3,p_1.30.24_LL3f_mi,16
33,175,143,222,664,338,326,0,1,3,p_1.30.24_LL3f_mi,16
34,167,133,222,678,338,340,0,1,3,p_1.30.24_LL3f_mi,16
35,180,149,226,658,317,341,0,1,3,p_1.30.24_LL3f_mi,16
36,184,142,228,650,321,329,0,1,3,p_1.30.24_LL3f_mi,16
37,173,141,225,664,325,339,0,1,3,p_1.30.24_LL3f_mi,16
38,180,145,230,656,334,322,0,1,3,p_1.30.24_LL3f_mi,16
39,182,140,225,660,330,330,0,1,3,p_1.30.24_LL3f_mi,16
40,178,139,226,658,319,339,0,1,3,p_1.30.24_LL3f_mi,16
41,169,131,223,664,311,353,0,1,3,p_1.30.24_LL3f_mi,16
42,172,134,218,681,321,360,0,1,3,p_1.30.24_LL3f_mi,16
43,176,139,222,669,328,341,0,1,3,p_1.30.24_LL3f_mi,16
44,168,136,216,688,342,346,0,1,3,p_1.30.24_LL3f_mi,16
45,177,130,226,657,346,311,0,1,3,p_1.30.24_LL3f_mi,16
46,174,144,225,659,352,307,0,1,3,p_1.30.24_LL3f_mi,16
47,176,132,224,660,332,328,0,1,3,p_1.30.24_LL3f_mi,16
48,169,143,218,680,337,343,0,1,3,p_1.30.24_LL3f_mi,16
49,175,142,224,662,325,337,0,1,3,p_1.30.24_LL3f_mi,16
50,182,135,226,664,337,327,0,1,3,p_1.30.24_LL3f_mi,16
51,159,129,209,706,358,348,0,1,3,p_1.30.24_LL3f_mi,16
52,179,130,229,652,327,325,0,1,3,p_1.30.24_LL3f_mi,16
53,180,133,229,647,300,347,0,1,3,p_1.30.24_LL3f_mi,16
54,182,144,223,671,310,361,0,1,3,p_1.30.24_LL3f_mi,16
55,175,136,224,665,311,354,0,1,3,p_1.30.24_LL3f_mi,16
56,183,145,231,646,311,335,0,1,3,p_1.30.24_LL3f_mi,16
57,174,133,224,666,338,328,0,1,3,p_1.30.24_LL3f_mi,16
58,173,132,222,672,332,340,0,1,3,p_1.30.24_LL3f_mi,16
59,176,139,224,665,328,337,0,1,3,p_1.30.24_LL3f_mi,16
60,179,138,225,661,325,336,0,1,3,p_1.30.24_LL3f_mi,16
61,180,136,223,667,335,332,0,1,3,p_1.30.24_LL3f_mi,16
62,174,137,222,673,330,343,0,1,3,p_1.30.24_LL3f_mi,16
63,170,139,217,686,330,356,0,1,3,p_1.30.24_LL3f_mi,16
64,171,139,224,666,323,343,0,1,3,p_1.30.24_LL3f_mi,16
65,175,140,227,660,317,343,0,1,3,p_1.30.24_LL3f_mi,16
66,171,142,212,694,316,378,0,1,3,p_1.30.24_LL3f_mi,16
67,173,139,219,670,306,364,0,1,3,p_1.30.24_LL3f_mi,16
68,176,141,228,652,304,348,0,1,3,p_1.30.24_LL3f_mi,16
69,180,142,226,660,331,329,0,1,3,p_1.30.24_LL3f_mi,16
70,173,135,222,672,327,345,0,1,3,p_1.30.24_LL3f_mi,16
71,176,137,224,667,337,330,0,1,3,p_1.30.24_LL3f_mi,16
72,179,138,224,665,317,348,0,1,3,p_1.30.24_LL3f_mi,16
73,177,139,227,659,322,337,0,1,3,p_1.30.24_LL3f_mi,16
74,177,129,223,669,327,342,0,1,3,p_1.30.24_LL3f_mi,16
75,168,134,218,684,347,337,0,1,3,p_1.30.24_LL3f_mi,16
76,154,122,204,717,356,361,0,1,3,p_1.30.24_LL3f_mi,16
77,179,134,228,651,323,328,0,1,3,p_1.30.24_LL3f_mi,16
78,174,140,222,672,324,348,0,1,3,p_1.30.24_LL3f_mi,16
79,174,141,224,659,304,355,0,1,3,p_1.30.24_LL3f_mi,16
80,178,137,228,650,313,337,0,1,3,p_1.30.24_LL3f_mi,16
81,181,130,233,634,317,317,0,1,3,p_1.30.24_LL3f_mi,16
82,179,132,229,643,330,313,0,1,3,p_1.30.24_LL3f_mi,16
83,176,136,225,662,336,326,0,1,3,p_1.30.24_LL3f_mi,16
84,178,133,226,657,335,322,0,1,3,p_1.30.24_LL3f_mi,16
85,166,133,218,678,353,325,0,1,3,p_1.30.24_LL3f_mi,16
86,172,134,223,671,345,326,0,1,3,p_1.30.24_LL3f_mi,16
87,170,134,218,678,342,336,0,1,3,p_1.30.24_LL3f_mi,16
88,179,139,229,645,318,327,0,1,3,p_1.30.24_LL3f_mi,16
89,179,137,224,662,333,329,0,1,3,p_1.30.24_LL3f_mi,16
90,176,139,225,661,333,328,0,1,3,p_1.30.24_LL3f_mi,16
91,183,135,231,644,333,311,0,1,3,p_1.30.24_LL3f_mi,16
92,181,138,232,635,337,298,0,1,3,p_1.30.24_LL3f_mi,16
93,171,131,216,686,350,336,0,1,3,p_1.30.24_LL3f_mi,16
94,175,134,222,670,340,330,0,1,3,p_1.30.24_LL3f_mi,16
95,166,136,218,682,337,345,0,1,3,p_1.30.24_LL3f_mi,16
96,177,136,229,645,303,342,0,1,3,p_1.30.24_LL3f_mi,16
97,177,128,231,644,331,313,0,1,3,p_1.30.24_LL3f_mi,16
98,179,132,226,659,362,297,0,1,3,p_1.30.24_LL3f_mi,16
99,173,133,221,675,369,306,0,1,3,p_1.30.24_LL3f_mi,16
100,149,120,193,656,356,300,0,1,3,p_1.30.24_LL3f_mi,16
101,112,89,141,687,359,328,0,1,3,p_1.30.24_LL3f_mi,16
102,125,101,160,565,272,293,0,1,3,p_1.30.24_LL3f_mi,16
103,115,93,145,519,254,265,0,1,3,p_1.30.24_LL3f_mi,16
104,102,84,128,478,248,230,0,1,3,p_1.30.24_LL3f_mi,16
105,91,74,113,435,226,209,0,1,3,p_1.30.24_LL3f_mi,16
106,65,51,86,405,210,195,0,1,3,p_1.30.24_LL3f_mi,16
107,52,42,67,358,189,169,0,1,3,p_1.30.24_LL3f_mi,16
108,55,47,69,280,154,126,0,1,3,p_1.30.24_LL3f_mi,16
109,33,31,39,256,131,125,0,1,3,p_1.30.24_LL3f_mi,16
110,24,20,32,204,110,94,0,1,3,p_1.30.24_LL3f_mi,16
111,29,25,38,175,93,82,0,1,3,p_1.30.24_LL3f_mi,16
112,26,21,36,147,78,69,0,1,3,p_1.30.24_LL3f_mi,16
113,26,22,34,124,64,60,0,1,3,p_1.30.24_LL3f_mi,16
114,28,21,34,105,56,49,0,1,3,p_1.30.24_LL3f_mi,16
115,27,20,34,102,53,49,0,1,3,p_1.30.24_LL3f_mi,16
116,25,20,33,103,57,46,0,1,3,p_1.30.24_LL3f_mi,16
117,25,22,35,99,54,45,0,1,3,p_1.30.24_LL3f_mi,16
118,27,15,33,101,57,44,0,1,3,p_1.30.24_LL3f_mi,16
119,26,20,33,108,58,50,0,1,3,p_1.30.24_LL3f_mi,16
120,27,19,34,120,61,59,0,1,3,p_1.30.24_LL3f_mi,16
121,27,22,36,122,63,59,0,1,3,p_1.30.24_LL3f_mi,16
122,27,21,36,108,50,58,0,1,3,p_1.30.24_LL3f_mi,16
123,29,22,35,108,60,48,0,1,3,p_1.30.24_LL3f_mi,16
124,26,19,31,100,58,42,0,1,3,p_1.30.24_LL3f_mi,16
125,25,19,37,128,71,57,17,1,3,p_1.30.24_LL3f_mi,16
126,25,20,35,133,73,60,15,1,3,p_1.30.24_LL3f_mi,16
127,29,22,35,108,60,48,3,1,3,p_1.30.24_LL3f_mi,16
128,28,23,36,112,57,55,2,1,3,p_1.30.24_LL3f_mi,16
129,28,23,37,119,52,67,0,1,3,p_1.30.24_LL3f_mi,16
130,25,21,33,106,44,62,0,1,3,p_1.30.24_LL3f_mi,16
131,26,23,35,103,44,59,0,1,3,p_1.30.24_LL3f_mi,16
132,29,24,36,115,49,66,0,1,3,p_1.30.24_LL3f_mi,16
133,24,20,34,103,46,57,0,1,3,p_1.30.24_LL3f_mi,16
134,29,26,35,109,48,61,0,1,3,p_1.30.24_LL3f_mi,16
135,24,20,33,99,48,51,0,1,3,p_1.30.24_LL3f_mi,16
136,31,23,37,109,53,56,0,1,3,p_1.30.24_LL3f_mi,16
137,28,26,34,113,53,60,0,1,3,p_1.30.24_LL3f_mi,16
138,26,21,35,114,54,60,0,1,3,p_1.30.24_LL3f_mi,16
139,26,22,35,107,48,59,0,1,3,p_1.30.24_LL3f_mi,16
140,25,17,36,118,60,58,16,1,3,p_1.30.24_LL3f_mi,16
