year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
141,26,18,34,119,61,58,14,1,3,p_1.30.24_LL3f_mi,16
142,26,19,34,111,58,53,8,1,3,p_1.30.24_LL3f_mi,16
143,26,17,35,112,64,48,5,1,3,p_1.30.24_LL3f_mi,16
144,28,20,34,94,55,39,2,1,3,p_1.30.24_LL3f_mi,16
145,25,17,33,103,55,48,1,1,3,p_1.30.24_LL3f_mi,16
146,27,21,35,105,52,53,0,1,3,p_1.30.24_LL3f_mi,16
147,29,23,35,102,48,54,0,1,3,p_1.30.24_LL3f_mi,16
148,27,24,35,106,47,59,0,1,3,p_1.30.24_LL3f_mi,16
149,27,23,36,117,58,59,0,1,3,p_1.30.24_LL3f_mi,16
150,25,20,33,113,56,57,0,1,3,p_1.30.24_LL3f_mi,16
151,57,40,82,121,60,61,0,1,3,p_1.30.24_LL3f_mi,16
152,73,51,103,168,88,80,0,1,3,p_1.30.24_LL3f_mi,16
153,95,58,125,219,114,105,0,1,3,p_1.30.24_LL3f_mi,16
154,107,79,146,280,129,151,0,1,3,p_1.30.24_LL3f_mi,16
155,124,92,163,350,179,171,15,1,3,p_1.30.24_LL3f_mi,16
156,137,100,179,418,220,198,11,1,3,p_1.30.24_LL3f_mi,16
157,153,111,190,458,232,226,8,1,3,p_1.30.24_LL3f_mi,16
158,163,122,209,506,262,244,3,1,3,p_1.30.24_LL3f_mi,16
159,170,129,226,558,289,269,1,1,3,p_1.30.24_LL3f_mi,16
160,188,144,242,602,298,304,0,1,3,p_1.30.24_LL3f_mi,16
161,179,136,227,659,348,311,0,1,3,p_1.30.24_LL3f_mi,16
162,168,132,219,677,347,330,0,1,3,p_1.30.24_LL3f_mi,16
163,175,134,221,675,331,344,0,1,3,p_1.30.24_LL3f_mi,16
164,175,140,224,667,338,329,0,1,3,p_1.30.24_LL3f_mi,16
165,176,148,226,654,328,326,0,1,3,p_1.30.24_LL3f_mi,16
166,177,129,227,657,329,328,0,1,3,p_1.30.24_LL3f_mi,16
167,174,133,225,657,319,338,0,1,3,p_1.30.24_LL3f_mi,16
168,173,138,224,660,344,316,0,1,3,p_1.30.24_LL3f_mi,16
169,176,133,227,654,328,326,0,1,3,p_1.30.24_LL3f_mi,16
170,169,132,222,674,329,345,19,1,3,p_1.30.24_LL3f_mi,16
171,173,143,226,664,323,341,16,1,3,p_1.30.24_LL3f_mi,16
172,175,140,225,662,334,328,6,1,3,p_1.30.24_LL3f_mi,16
173,180,138,230,650,321,329,3,1,3,p_1.30.24_LL3f_mi,16
174,179,138,225,669,326,343,0,1,3,p_1.30.24_LL3f_mi,16
175,178,135,227,662,333,329,0,1,3,p_1.30.24_LL3f_mi,16
176,163,126,212,705,369,336,0,1,3,p_1.30.24_LL3f_mi,16
177,173,134,221,673,345,328,0,1,3,p_1.30.24_LL3f_mi,16
178,182,142,226,658,326,332,0,1,3,p_1.30.24_LL3f_mi,16
179,177,129,229,654,321,333,0,1,3,p_1.30.24_LL3f_mi,16
180,178,134,225,661,326,335,0,1,3,p_1.30.24_LL3f_mi,16
181,178,132,223,666,347,319,0,1,3,p_1.30.24_LL3f_mi,16
182,175,134,218,683,345,338,0,1,3,p_1.30.24_LL3f_mi,16
183,172,127,221,672,323,349,0,1,3,p_1.30.24_LL3f_mi,16
184,175,132,225,663,323,340,0,1,3,p_1.30.24_LL3f_mi,16
185,174,140,222,668,314,354,0,1,3,p_1.30.24_LL3f_mi,16
186,179,133,224,665,310,355,0,1,3,p_1.30.24_LL3f_mi,16
187,169,130,221,675,321,354,0,1,3,p_1.30.24_LL3f_mi,16
188,183,145,229,647,310,337,0,1,3,p_1.30.24_LL3f_mi,16
189,174,136,227,654,313,341,0,1,3,p_1.30.24_LL3f_mi,16
190,171,139,215,687,334,353,0,1,3,p_1.30.24_LL3f_mi,16
191,176,137,222,665,325,340,0,1,3,p_1.30.24_LL3f_mi,16
192,177,140,227,655,325,330,0,1,3,p_1.30.24_LL3f_mi,16
193,166,132,219,673,337,336,0,1,3,p_1.30.24_LL3f_mi,16
194,179,136,220,671,333,338,0,1,3,p_1.30.24_LL3f_mi,16
195,180,139,228,650,322,328,0,1,3,p_1.30.24_LL3f_mi,16
196,173,125,224,669,334,335,0,1,3,p_1.30.24_LL3f_mi,16
197,170,131,220,682,335,347,0,1,3,p_1.30.24_LL3f_mi,16
198,161,124,216,689,336,353,0,1,3,p_1.30.24_LL3f_mi,16
199,171,135,223,670,347,323,0,1,3,p_1.30.24_LL3f_mi,16
200,183,139,228,657,330,327,0,1,3,p_1.30.24_LL3f_mi,16
201,157,129,206,711,355,356,0,1,3,p_1.30.24_LL3f_mi,16
202,171,135,218,680,343,337,0,1,3,p_1.30.24_LL3f_mi,16
203,175,133,221,671,322,349,0,1,3,p_1.30.24_LL3f_mi,16
204,177,138,229,650,303,347,0,1,3,p_1.30.24_LL3f_mi,16
205,176,134,224,665,312,353,0,1,3,p_1.30.24_LL3f_mi,16
206,180,132,225,667,321,346,0,1,3,p_1.30.24_LL3f_mi,16
207,182,144,237,626,297,329,0,1,3,p_1.30.24_LL3f_mi,16
208,172,134,225,664,320,344,0,1,3,p_1.30.24_LL3f_mi,16
209,170,131,222,668,319,349,0,1,3,p_1.30.24_LL3f_mi,16
210,170,137,216,687,322,365,0,1,3,p_1.30.24_LL3f_mi,16
211,169,131,230,650,321,329,0,1,3,p_1.30.24_LL3f_mi,16
212,173,137,219,679,336,343,0,1,3,p_1.30.24_LL3f_mi,16
213,172,142,227,652,326,326,0,1,3,p_1.30.24_LL3f_mi,16
214,176,138,219,680,346,334,0,1,3,p_1.30.24_LL3f_mi,16
215,173,131,220,673,324,349,0,1,3,p_1.30.24_LL3f_mi,16
216,175,133,219,684,332,352,0,1,3,p_1.30.24_LL3f_mi,16
217,172,125,224,658,339,319,0,1,3,p_1.30.24_LL3f_mi,16
218,172,138,224,656,321,335,0,1,3,p_1.30.24_LL3f_mi,16
219,179,132,227,656,324,332,0,1,3,p_1.30.24_LL3f_mi,16
220,174,137,220,678,322,356,0,1,3,p_1.30.24_LL3f_mi,16
221,172,134,221,671,343,328,0,1,3,p_1.30.24_LL3f_mi,16
222,169,128,221,677,351,326,0,1,3,p_1.30.24_LL3f_mi,16
223,172,131,226,665,344,321,0,1,3,p_1.30.24_LL3f_mi,16
224,183,137,227,655,342,313,0,1,3,p_1.30.24_LL3f_mi,16
225,175,139,225,662,349,313,0,1,3,p_1.30.24_LL3f_mi,16
226,157,128,206,714,376,338,0,1,3,p_1.30.24_LL3f_mi,16
227,178,139,227,656,340,316,0,1,3,p_1.30.24_LL3f_mi,16
228,178,137,229,648,334,314,0,1,3,p_1.30.24_LL3f_mi,16
229,177,131,229,649,339,310,0,1,3,p_1.30.24_LL3f_mi,16
230,176,138,225,654,356,298,0,1,3,p_1.30.24_LL3f_mi,16
231,166,128,220,677,354,323,0,1,3,p_1.30.24_LL3f_mi,16
232,173,133,222,675,352,323,0,1,3,p_1.30.24_LL3f_mi,16
233,163,131,216,689,358,331,0,1,3,p_1.30.24_LL3f_mi,16
234,169,131,222,664,350,314,0,1,3,p_1.30.24_LL3f_mi,16
235,163,132,214,687,345,342,0,1,3,p_1.30.24_LL3f_mi,16
236,178,132,225,666,352,314,0,1,3,p_1.30.24_LL3f_mi,16
237,182,137,227,656,346,310,0,1,3,p_1.30.24_LL3f_mi,16
238,180,131,234,634,323,311,0,1,3,p_1.30.24_LL3f_mi,16
239,177,135,226,653,324,329,0,1,3,p_1.30.24_LL3f_mi,16
240,164,130,222,669,323,346,0,1,3,p_1.30.24_LL3f_mi,16
241,179,138,230,636,294,342,0,1,3,p_1.30.24_LL3f_mi,16
242,182,140,226,660,318,342,0,1,3,p_1.30.24_LL3f_mi,16
243,175,130,225,661,329,332,0,1,3,p_1.30.24_LL3f_mi,16
244,174,133,222,666,362,304,0,1,3,p_1.30.24_LL3f_mi,16
245,169,135,218,681,355,326,0,1,3,p_1.30.24_LL3f_mi,16
246,166,132,222,674,336,338,0,1,3,p_1.30.24_LL3f_mi,16
247,181,140,231,644,324,320,0,1,3,p_1.30.24_LL3f_mi,16
248,173,142,227,654,328,326,0,1,3,p_1.30.24_LL3f_mi,16
249,177,145,224,660,342,318,0,1,3,p_1.30.24_LL3f_mi,16
250,172,130,222,663,362,301,0,1,3,p_1.30.24_LL3f_mi,16
251,171,137,211,709,384,325,0,1,3,p_1.30.24_LL3f_mi,16
252,170,128,229,654,359,295,0,1,3,p_1.30.24_LL3f_mi,16
253,181,137,230,651,324,327,0,1,3,p_1.30.24_LL3f_mi,16
254,181,134,228,647,341,306,0,1,3,p_1.30.24_LL3f_mi,16
255,177,139,230,636,319,317,0,1,3,p_1.30.24_LL3f_mi,16
256,174,131,229,648,325,323,0,1,3,p_1.30.24_LL3f_mi,16
257,181,140,232,634,304,330,0,1,3,p_1.30.24_LL3f_mi,16
258,178,145,222,670,328,342,0,1,3,p_1.30.24_LL3f_mi,16
259,182,138,231,643,316,327,0,1,3,p_1.30.24_LL3f_mi,16
260,173,134,220,679,343,336,0,1,3,p_1.30.24_LL3f_mi,16
261,172,133,219,670,342,328,0,1,3,p_1.30.24_LL3f_mi,16
262,173,139,224,661,340,321,0,1,3,p_1.30.24_LL3f_mi,16
263,179,139,225,663,332,331,0,1,3,p_1.30.24_LL3f_mi,16
264,176,141,227,656,311,345,0,1,3,p_1.30.24_LL3f_mi,16
265,176,129,217,679,337,342,0,1,3,p_1.30.24_LL3f_mi,16
266,176,140,222,670,334,336,0,1,3,p_1.30.24_LL3f_mi,16
267,172,136,224,666,329,337,0,1,3,p_1.30.24_LL3f_mi,16
268,174,135,219,673,327,346,0,1,3,p_1.30.24_LL3f_mi,16
269,174,143,220,678,337,341,0,1,3,p_1.30.24_LL3f_mi,16
270,170,137,222,673,338,335,0,1,3,p_1.30.24_LL3f_mi,16
271,172,137,225,666,342,324,0,1,3,p_1.30.24_LL3f_mi,16
272,169,130,220,676,346,330,0,1,3,p_1.30.24_LL3f_mi,16
273,180,144,229,650,322,328,0,1,3,p_1.30.24_LL3f_mi,16
274,179,134,230,643,318,325,0,1,3,p_1.30.24_LL3f_mi,16
275,171,140,219,676,328,348,0,1,3,p_1.30.24_LL3f_mi,16
276,159,133,202,720,368,352,0,1,3,p_1.30.24_LL3f_mi,16
277,176,142,223,662,326,336,0,1,3,p_1.30.24_LL3f_mi,16
278,167,134,219,677,325,352,0,1,3,p_1.30.24_LL3f_mi,16
279,182,141,224,660,310,350,0,1,3,p_1.30.24_LL3f_mi,16
280,170,133,221,666,307,359,0,1,3,p_1.30.24_LL3f_mi,16
281,171,141,221,671,310,361,0,1,3,p_1.30.24_LL3f_mi,16
282,168,137,227,655,309,346,0,1,3,p_1.30.24_LL3f_mi,16
283,177,135,233,637,298,339,0,1,3,p_1.30.24_LL3f_mi,16
284,178,130,226,657,326,331,0,1,3,p_1.30.24_LL3f_mi,16
285,175,138,225,659,335,324,0,1,3,p_1.30.24_LL3f_mi,16
286,178,141,226,660,332,328,0,1,3,p_1.30.24_LL3f_mi,16
287,167,122,215,695,362,333,0,1,3,p_1.30.24_LL3f_mi,16
288,178,139,225,664,330,334,0,1,3,p_1.30.24_LL3f_mi,16
289,178,145,226,664,323,341,0,1,3,p_1.30.24_LL3f_mi,16
290,185,149,232,637,311,326,0,1,3,p_1.30.24_LL3f_mi,16
291,179,140,230,641,305,336,0,1,3,p_1.30.24_LL3f_mi,16
292,179,142,227,659,310,349,0,1,3,p_1.30.24_LL3f_mi,16
293,176,138,221,673,304,369,0,1,3,p_1.30.24_LL3f_mi,16
294,170,135,220,674,309,365,0,1,3,p_1.30.24_LL3f_mi,16
295,175,138,224,672,318,354,0,1,3,p_1.30.24_LL3f_mi,16
296,170,134,229,644,313,331,0,1,3,p_1.30.24_LL3f_mi,16
297,182,144,232,641,316,325,0,1,3,p_1.30.24_LL3f_mi,16
298,175,139,225,662,327,335,0,1,3,p_1.30.24_LL3f_mi,16
299,180,142,229,647,305,342,0,1,3,p_1.30.24_LL3f_mi,16
300,181,142,224,668,329,339,0,1,3,p_1.30.24_LL3f_mi,16
301,161,127,205,719,340,379,0,1,3,p_1.30.24_LL3f_mi,16
302,167,130,220,677,328,349,0,1,3,p_1.30.24_LL3f_mi,16
303,175,138,218,684,341,343,0,1,3,p_1.30.24_LL3f_mi,16
304,174,135,222,670,333,337,0,1,3,p_1.30.24_LL3f_mi,16
305,175,130,226,666,343,323,0,1,3,p_1.30.24_LL3f_mi,16
306,177,140,225,660,337,323,0,1,3,p_1.30.24_LL3f_mi,16
307,180,131,227,660,319,341,0,1,3,p_1.30.24_LL3f_mi,16
308,176,135,220,679,333,346,0,1,3,p_1.30.24_LL3f_mi,16
309,170,133,223,669,330,339,0,1,3,p_1.30.24_LL3f_mi,16
310,173,140,224,668,323,345,0,1,3,p_1.30.24_LL3f_mi,16
311,175,138,221,677,329,348,0,1,3,p_1.30.24_LL3f_mi,16
312,172,134,220,672,328,344,0,1,3,p_1.30.24_LL3f_mi,16
313,170,133,222,670,331,339,0,1,3,p_1.30.24_LL3f_mi,16
314,176,137,230,644,322,322,0,1,3,p_1.30.24_LL3f_mi,16
315,172,126,223,666,336,330,0,1,3,p_1.30.24_LL3f_mi,16
316,168,127,216,689,352,337,0,1,3,p_1.30.24_LL3f_mi,16
317,181,136,230,649,323,326,0,1,3,p_1.30.24_LL3f_mi,16
318,176,142,223,666,328,338,0,1,3,p_1.30.24_LL3f_mi,16
319,182,138,226,651,319,332,0,1,3,p_1.30.24_LL3f_mi,16
320,174,138,230,646,308,338,0,1,3,p_1.30.24_LL3f_mi,16
321,168,137,219,673,328,345,0,1,3,p_1.30.24_LL3f_mi,16
322,177,134,228,646,304,342,0,1,3,p_1.30.24_LL3f_mi,16
323,167,134,221,671,327,344,0,1,3,p_1.30.24_LL3f_mi,16
324,170,132,221,676,346,330,0,1,3,p_1.30.24_LL3f_mi,16
325,176,130,224,661,334,327,0,1,3,p_1.30.24_LL3f_mi,16
326,163,133,209,707,357,350,0,1,3,p_1.30.24_LL3f_mi,16
327,175,128,222,673,330,343,0,1,3,p_1.30.24_LL3f_mi,16
328,180,136,228,651,325,326,0,1,3,p_1.30.24_LL3f_mi,16
329,165,123,218,679,326,353,0,1,3,p_1.30.24_LL3f_mi,16
330,183,138,228,642,315,327,0,1,3,p_1.30.24_LL3f_mi,16
331,179,132,225,660,333,327,0,1,3,p_1.30.24_LL3f_mi,16
332,178,134,225,662,336,326,0,1,3,p_1.30.24_LL3f_mi,16
333,173,130,222,668,332,336,0,1,3,p_1.30.24_LL3f_mi,16
334,175,135,222,673,334,339,0,1,3,p_1.30.24_LL3f_mi,16
335,173,127,227,658,329,329,0,1,3,p_1.30.24_LL3f_mi,16
336,174,132,226,652,318,334,0,1,3,p_1.30.24_LL3f_mi,16
337,168,127,218,683,327,356,0,1,3,p_1.30.24_LL3f_mi,16
338,165,130,215,685,342,343,0,1,3,p_1.30.24_LL3f_mi,16
339,173,128,222,670,326,344,0,1,3,p_1.30.24_LL3f_mi,16
340,174,129,221,673,345,328,0,1,3,p_1.30.24_LL3f_mi,16
341,175,139,225,661,350,311,0,1,3,p_1.30.24_LL3f_mi,16
342,169,129,221,678,346,332,0,1,3,p_1.30.24_LL3f_mi,16
343,181,139,229,648,327,321,0,1,3,p_1.30.24_LL3f_mi,16
344,172,138,228,658,310,348,0,1,3,p_1.30.24_LL3f_mi,16
345,174,133,225,657,319,338,0,1,3,p_1.30.24_LL3f_mi,16
346,163,131,221,672,337,335,0,1,3,p_1.30.24_LL3f_mi,16
347,178,136,229,649,325,324,0,1,3,p_1.30.24_LL3f_mi,16
348,174,134,224,664,330,334,0,1,3,p_1.30.24_LL3f_mi,16
349,168,131,217,688,343,345,0,1,3,p_1.30.24_LL3f_mi,16
350,176,138,223,671,324,347,0,1,3,p_1.30.24_LL3f_mi,16
1,7,7,8,614,299,315,0,1,4,p_1.30.24_LL3f_mi,16
2,95,90,118,864,424,440,0,1,4,p_1.30.24_LL3f_mi,16
3,125,107,158,800,397,403,0,1,4,p_1.30.24_LL3f_mi,16
4,161,134,206,712,346,366,0,1,4,p_1.30.24_LL3f_mi,16
5,177,135,232,640,334,306,0,1,4,p_1.30.24_LL3f_mi,16
6,182,136,234,624,325,299,0,1,4,p_1.30.24_LL3f_mi,16
7,181,131,231,641,340,301,0,1,4,p_1.30.24_LL3f_mi,16
8,177,133,221,670,332,338,0,1,4,p_1.30.24_LL3f_mi,16
9,164,125,217,677,329,348,0,1,4,p_1.30.24_LL3f_mi,16
10,177,143,226,653,313,340,0,1,4,p_1.30.24_LL3f_mi,16
11,180,149,232,630,314,316,0,1,4,p_1.30.24_LL3f_mi,16
12,176,141,220,670,331,339,0,1,4,p_1.30.24_LL3f_mi,16
13,170,128,217,686,361,325,0,1,4,p_1.30.24_LL3f_mi,16
14,164,132,213,691,351,340,0,1,4,p_1.30.24_LL3f_mi,16
15,168,124,218,679,334,345,0,1,4,p_1.30.24_LL3f_mi,16
16,176,136,233,638,312,326,0,1,4,p_1.30.24_LL3f_mi,16
17,175,133,222,669,307,362,0,1,4,p_1.30.24_LL3f_mi,16
18,174,136,224,664,288,376,0,1,4,p_1.30.24_LL3f_mi,16
19,170,136,221,671,303,368,0,1,4,p_1.30.24_LL3f_mi,16
20,179,142,229,653,297,356,0,1,4,p_1.30.24_LL3f_mi,16
21,167,127,211,695,332,363,0,1,4,p_1.30.24_LL3f_mi,16
22,171,137,225,664,318,346,0,1,4,p_1.30.24_LL3f_mi,16
23,167,130,224,666,304,362,0,1,4,p_1.30.24_LL3f_mi,16
24,180,136,234,629,294,335,0,1,4,p_1.30.24_LL3f_mi,16
25,182,147,229,654,309,345,0,1,4,p_1.30.24_LL3f_mi,16
26,152,122,201,722,348,374,0,1,4,p_1.30.24_LL3f_mi,16
27,175,128,223,660,329,331,0,1,4,p_1.30.24_LL3f_mi,16
28,181,138,233,646,302,344,0,1,4,p_1.30.24_LL3f_mi,16
29,172,133,219,681,322,359,0,1,4,p_1.30.24_LL3f_mi,16
30,172,139,229,642,307,335,0,1,4,p_1.30.24_LL3f_mi,16
31,168,140,222,668,333,335,0,1,4,p_1.30.24_LL3f_mi,16
32,175,134,222,674,317,357,0,1,4,p_1.30.24_LL3f_mi,16
33,172,137,229,651,308,343,0,1,4,p_1.30.24_LL3f_mi,16
34,178,135,228,655,317,338,0,1,4,p_1.30.24_LL3f_mi,16
35,175,139,223,671,312,359,0,1,4,p_1.30.24_LL3f_mi,16
36,172,142,224,661,316,345,0,1,4,p_1.30.24_LL3f_mi,16
37,180,141,229,653,324,329,0,1,4,p_1.30.24_LL3f_mi,16
38,178,145,225,660,332,328,0,1,4,p_1.30.24_LL3f_mi,16
39,175,139,219,680,338,342,0,1,4,p_1.30.24_LL3f_mi,16
40,166,129,215,690,343,347,0,1,4,p_1.30.24_LL3f_mi,16
41,175,130,224,661,319,342,0,1,4,p_1.30.24_LL3f_mi,16
42,183,136,230,649,326,323,0,1,4,p_1.30.24_LL3f_mi,16
43,176,142,227,658,312,346,0,1,4,p_1.30.24_LL3f_mi,16
44,171,139,220,670,321,349,0,1,4,p_1.30.24_LL3f_mi,16
45,173,138,219,680,340,340,0,1,4,p_1.30.24_LL3f_mi,16
46,167,128,223,667,331,336,0,1,4,p_1.30.24_LL3f_mi,16
47,174,133,233,638,324,314,0,1,4,p_1.30.24_LL3f_mi,16
48,171,133,223,667,346,321,0,1,4,p_1.30.24_LL3f_mi,16
49,176,131,225,662,354,308,0,1,4,p_1.30.24_LL3f_mi,16
50,178,136,237,623,314,309,0,1,4,p_1.30.24_LL3f_mi,16
51,166,138,214,695,353,342,0,1,4,p_1.30.24_LL3f_mi,16
52,167,134,222,669,337,332,0,1,4,p_1.30.24_LL3f_mi,16
53,179,135,227,651,322,329,0,1,4,p_1.30.24_LL3f_mi,16
54,165,136,211,698,336,362,0,1,4,p_1.30.24_LL3f_mi,16
55,169,139,218,685,337,348,0,1,4,p_1.30.24_LL3f_mi,16
56,165,129,223,666,332,334,0,1,4,p_1.30.24_LL3f_mi,16
57,181,136,230,651,329,322,0,1,4,p_1.30.24_LL3f_mi,16
58,169,137,224,667,350,317,0,1,4,p_1.30.24_LL3f_mi,16
59,180,138,223,663,358,305,0,1,4,p_1.30.24_LL3f_mi,16
60,171,135,227,660,341,319,0,1,4,p_1.30.24_LL3f_mi,16
61,180,136,227,659,330,329,0,1,4,p_1.30.24_LL3f_mi,16
62,175,130,224,656,329,327,0,1,4,p_1.30.24_LL3f_mi,16
63,181,126,232,641,332,309,0,1,4,p_1.30.24_LL3f_mi,16
64,169,140,222,674,337,337,0,1,4,p_1.30.24_LL3f_mi,16
65,176,140,226,667,333,334,0,1,4,p_1.30.24_LL3f_mi,16
66,175,138,223,669,338,331,0,1,4,p_1.30.24_LL3f_mi,16
67,175,132,224,666,324,342,0,1,4,p_1.30.24_LL3f_mi,16
68,181,139,231,648,312,336,0,1,4,p_1.30.24_LL3f_mi,16
69,171,127,222,666,336,330,0,1,4,p_1.30.24_LL3f_mi,16
70,172,135,223,663,319,344,0,1,4,p_1.30.24_LL3f_mi,16
71,177,140,222,669,324,345,0,1,4,p_1.30.24_LL3f_mi,16
72,172,135,220,675,333,342,0,1,4,p_1.30.24_LL3f_mi,16
73,169,130,213,693,342,351,0,1,4,p_1.30.24_LL3f_mi,16
74,177,139,225,660,328,332,0,1,4,p_1.30.24_LL3f_mi,16
75,178,135,231,649,315,334,0,1,4,p_1.30.24_LL3f_mi,16
76,156,126,202,725,349,376,0,1,4,p_1.30.24_LL3f_mi,16
77,167,133,221,674,324,350,0,1,4,p_1.30.24_LL3f_mi,16
78,178,139,228,649,309,340,0,1,4,p_1.30.24_LL3f_mi,16
79,175,134,229,652,313,339,0,1,4,p_1.30.24_LL3f_mi,16
80,177,133,228,648,316,332,0,1,4,p_1.30.24_LL3f_mi,16
81,178,138,225,660,334,326,0,1,4,p_1.30.24_LL3f_mi,16
82,173,126,222,667,346,321,0,1,4,p_1.30.24_LL3f_mi,16
83,175,138,218,681,349,332,0,1,4,p_1.30.24_LL3f_mi,16
84,169,133,214,685,350,335,0,1,4,p_1.30.24_LL3f_mi,16
85,173,130,226,659,323,336,0,1,4,p_1.30.24_LL3f_mi,16
86,165,132,222,670,318,352,0,1,4,p_1.30.24_LL3f_mi,16
87,176,141,219,682,339,343,0,1,4,p_1.30.24_LL3f_mi,16
88,176,129,228,658,328,330,0,1,4,p_1.30.24_LL3f_mi,16
89,168,139,221,674,320,354,0,1,4,p_1.30.24_LL3f_mi,16
90,171,136,224,668,318,350,0,1,4,p_1.30.24_LL3f_mi,16
91,169,132,219,677,324,353,0,1,4,p_1.30.24_LL3f_mi,16
92,177,143,225,660,306,354,0,1,4,p_1.30.24_LL3f_mi,16
93,179,143,220,674,302,372,0,1,4,p_1.30.24_LL3f_mi,16
94,177,132,233,636,305,331,0,1,4,p_1.30.24_LL3f_mi,16
95,171,139,221,673,323,350,0,1,4,p_1.30.24_LL3f_mi,16
96,175,137,221,671,325,346,0,1,4,p_1.30.24_LL3f_mi,16
97,175,131,224,669,319,350,0,1,4,p_1.30.24_LL3f_mi,16
98,182,144,225,664,333,331,0,1,4,p_1.30.24_LL3f_mi,16
99,176,137,231,645,325,320,0,1,4,p_1.30.24_LL3f_mi,16
100,148,120,193,656,334,322,0,1,4,p_1.30.24_LL3f_mi,16
101,117,98,150,668,319,349,0,1,4,p_1.30.24_LL3f_mi,16
102,121,100,158,583,281,302,0,1,4,p_1.30.24_LL3f_mi,16
103,108,94,145,525,249,276,0,1,4,p_1.30.24_LL3f_mi,16
104,92,81,116,499,233,266,0,1,4,p_1.30.24_LL3f_mi,16
105,69,59,92,470,218,252,0,1,4,p_1.30.24_LL3f_mi,16
106,72,62,92,391,202,189,0,1,4,p_1.30.24_LL3f_mi,16
107,63,52,86,323,169,154,0,1,4,p_1.30.24_LL3f_mi,16
108,41,38,54,305,161,144,0,1,4,p_1.30.24_LL3f_mi,16
109,43,33,54,233,132,101,0,1,4,p_1.30.24_LL3f_mi,16
110,24,22,32,211,115,96,0,1,4,p_1.30.24_LL3f_mi,16
111,28,22,37,154,79,75,0,1,4,p_1.30.24_LL3f_mi,16
112,29,23,37,145,70,75,0,1,4,p_1.30.24_LL3f_mi,16
113,25,22,36,120,58,62,0,1,4,p_1.30.24_LL3f_mi,16
114,25,20,34,115,58,57,0,1,4,p_1.30.24_LL3f_mi,16
115,26,21,34,108,52,56,0,1,4,p_1.30.24_LL3f_mi,16
116,25,17,32,99,49,50,0,1,4,p_1.30.24_LL3f_mi,16
117,27,22,33,100,51,49,0,1,4,p_1.30.24_LL3f_mi,16
118,27,21,33,95,49,46,0,1,4,p_1.30.24_LL3f_mi,16
119,23,16,31,97,54,43,0,1,4,p_1.30.24_LL3f_mi,16
120,26,20,35,103,52,51,0,1,4,p_1.30.24_LL3f_mi,16
121,26,19,34,107,52,55,0,1,4,p_1.30.24_LL3f_mi,16
122,24,20,33,104,51,53,0,1,4,p_1.30.24_LL3f_mi,16
123,26,23,35,108,51,57,0,1,4,p_1.30.24_LL3f_mi,16
124,30,28,36,110,49,61,0,1,4,p_1.30.24_LL3f_mi,16
125,28,25,37,129,58,71,18,1,4,p_1.30.24_LL3f_mi,16
126,31,22,37,121,54,67,10,1,4,p_1.30.24_LL3f_mi,16
127,29,24,35,111,52,59,3,1,4,p_1.30.24_LL3f_mi,16
128,27,22,35,108,51,57,2,1,4,p_1.30.24_LL3f_mi,16
129,26,22,33,104,50,54,0,1,4,p_1.30.24_LL3f_mi,16
130,27,24,34,109,52,57,0,1,4,p_1.30.24_LL3f_mi,16
131,25,24,32,105,55,50,0,1,4,p_1.30.24_LL3f_mi,16
132,24,20,32,97,50,47,0,1,4,p_1.30.24_LL3f_mi,16
133,25,20,34,108,51,57,0,1,4,p_1.30.24_LL3f_mi,16
