year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
134,24,21,34,106,50,56,0,1,4,p_1.30.24_LL3f_mi,16
135,27,24,35,100,47,53,0,1,4,p_1.30.24_LL3f_mi,16
136,24,23,33,93,44,49,0,1,4,p_1.30.24_LL3f_mi,16
137,24,20,29,88,45,43,0,1,4,p_1.30.24_LL3f_mi,16
138,23,16,30,82,41,41,0,1,4,p_1.30.24_LL3f_mi,16
139,25,18,31,81,43,38,0,1,4,p_1.30.24_LL3f_mi,16
140,26,19,33,111,55,56,20,1,4,p_1.30.24_LL3f_mi,16
141,25,23,33,98,48,50,8,1,4,p_1.30.24_LL3f_mi,16
142,27,20,35,104,52,52,4,1,4,p_1.30.24_LL3f_mi,16
143,29,24,35,116,53,63,0,1,4,p_1.30.24_LL3f_mi,16
144,26,22,35,110,52,58,0,1,4,p_1.30.24_LL3f_mi,16
145,28,23,34,109,48,61,0,1,4,p_1.30.24_LL3f_mi,16
146,26,19,33,110,50,60,0,1,4,p_1.30.24_LL3f_mi,16
147,24,18,32,87,42,45,0,1,4,p_1.30.24_LL3f_mi,16
148,25,19,33,93,46,47,0,1,4,p_1.30.24_LL3f_mi,16
149,28,20,34,104,55,49,0,1,4,p_1.30.24_LL3f_mi,16
150,30,24,36,108,53,55,0,1,4,p_1.30.24_LL3f_mi,16
151,54,34,80,118,59,59,0,1,4,p_1.30.24_LL3f_mi,16
152,73,50,99,159,85,74,0,1,4,p_1.30.24_LL3f_mi,16
153,94,62,125,213,107,106,0,1,4,p_1.30.24_LL3f_mi,16
154,102,72,144,255,119,136,0,1,4,p_1.30.24_LL3f_mi,16
155,128,91,162,346,162,184,17,1,4,p_1.30.24_LL3f_mi,16
156,140,102,180,390,192,198,4,1,4,p_1.30.24_LL3f_mi,16
157,150,110,197,422,222,200,6,1,4,p_1.30.24_LL3f_mi,16
158,166,123,208,501,257,244,4,1,4,p_1.30.24_LL3f_mi,16
159,172,135,221,572,284,288,1,1,4,p_1.30.24_LL3f_mi,16
160,185,148,242,593,261,332,0,1,4,p_1.30.24_LL3f_mi,16
161,188,139,236,627,291,336,0,1,4,p_1.30.24_LL3f_mi,16
162,181,143,233,635,301,334,0,1,4,p_1.30.24_LL3f_mi,16
163,179,141,226,664,316,348,0,1,4,p_1.30.24_LL3f_mi,16
164,172,132,221,674,319,355,0,1,4,p_1.30.24_LL3f_mi,16
165,177,141,226,662,307,355,0,1,4,p_1.30.24_LL3f_mi,16
166,180,140,231,640,314,326,0,1,4,p_1.30.24_LL3f_mi,16
167,171,139,216,685,346,339,0,1,4,p_1.30.24_LL3f_mi,16
168,177,139,219,677,343,334,0,1,4,p_1.30.24_LL3f_mi,16
169,171,134,223,666,335,331,0,1,4,p_1.30.24_LL3f_mi,16
170,150,119,201,724,376,348,22,1,4,p_1.30.24_LL3f_mi,16
171,171,137,223,663,346,317,10,1,4,p_1.30.24_LL3f_mi,16
172,165,124,225,665,348,317,7,1,4,p_1.30.24_LL3f_mi,16
173,183,141,229,643,327,316,0,1,4,p_1.30.24_LL3f_mi,16
174,177,133,224,662,337,325,0,1,4,p_1.30.24_LL3f_mi,16
175,177,140,229,647,323,324,0,1,4,p_1.30.24_LL3f_mi,16
176,170,135,217,686,335,351,0,1,4,p_1.30.24_LL3f_mi,16
177,174,132,231,640,327,313,0,1,4,p_1.30.24_LL3f_mi,16
178,183,130,230,650,338,312,0,1,4,p_1.30.24_LL3f_mi,16
179,170,131,214,693,369,324,0,1,4,p_1.30.24_LL3f_mi,16
180,177,141,228,652,349,303,0,1,4,p_1.30.24_LL3f_mi,16
181,170,138,217,691,339,352,0,1,4,p_1.30.24_LL3f_mi,16
182,166,136,218,676,321,355,0,1,4,p_1.30.24_LL3f_mi,16
183,178,137,223,674,313,361,0,1,4,p_1.30.24_LL3f_mi,16
184,183,140,231,653,298,355,0,1,4,p_1.30.24_LL3f_mi,16
185,176,131,227,654,302,352,0,1,4,p_1.30.24_LL3f_mi,16
186,176,145,223,667,323,344,0,1,4,p_1.30.24_LL3f_mi,16
187,181,147,229,653,320,333,0,1,4,p_1.30.24_LL3f_mi,16
188,172,135,223,668,316,352,0,1,4,p_1.30.24_LL3f_mi,16
189,178,141,226,657,319,338,0,1,4,p_1.30.24_LL3f_mi,16
190,177,142,224,666,296,370,0,1,4,p_1.30.24_LL3f_mi,16
191,169,134,225,665,292,373,0,1,4,p_1.30.24_LL3f_mi,16
192,162,123,216,686,321,365,0,1,4,p_1.30.24_LL3f_mi,16
193,170,130,220,674,321,353,0,1,4,p_1.30.24_LL3f_mi,16
194,176,133,226,672,334,338,0,1,4,p_1.30.24_LL3f_mi,16
195,173,132,218,671,351,320,0,1,4,p_1.30.24_LL3f_mi,16
196,173,136,225,657,342,315,0,1,4,p_1.30.24_LL3f_mi,16
197,179,137,225,661,326,335,0,1,4,p_1.30.24_LL3f_mi,16
198,176,140,229,653,321,332,0,1,4,p_1.30.24_LL3f_mi,16
199,173,136,229,652,323,329,0,1,4,p_1.30.24_LL3f_mi,16
200,166,131,209,700,354,346,0,1,4,p_1.30.24_LL3f_mi,16
201,159,119,203,722,371,351,0,1,4,p_1.30.24_LL3f_mi,16
202,171,140,222,672,331,341,0,1,4,p_1.30.24_LL3f_mi,16
203,180,145,225,663,313,350,0,1,4,p_1.30.24_LL3f_mi,16
204,171,142,221,673,326,347,0,1,4,p_1.30.24_LL3f_mi,16
205,176,137,226,657,317,340,0,1,4,p_1.30.24_LL3f_mi,16
206,169,135,219,684,326,358,0,1,4,p_1.30.24_LL3f_mi,16
207,167,126,224,659,313,346,0,1,4,p_1.30.24_LL3f_mi,16
208,185,138,231,646,308,338,0,1,4,p_1.30.24_LL3f_mi,16
209,182,142,232,641,325,316,0,1,4,p_1.30.24_LL3f_mi,16
210,172,135,222,670,339,331,0,1,4,p_1.30.24_LL3f_mi,16
211,174,137,227,655,332,323,0,1,4,p_1.30.24_LL3f_mi,16
212,173,126,221,672,344,328,0,1,4,p_1.30.24_LL3f_mi,16
213,164,130,224,662,330,332,0,1,4,p_1.30.24_LL3f_mi,16
214,168,133,222,672,339,333,0,1,4,p_1.30.24_LL3f_mi,16
215,172,132,224,665,349,316,0,1,4,p_1.30.24_LL3f_mi,16
216,162,127,216,686,365,321,0,1,4,p_1.30.24_LL3f_mi,16
217,176,132,223,668,344,324,0,1,4,p_1.30.24_LL3f_mi,16
218,182,141,225,667,345,322,0,1,4,p_1.30.24_LL3f_mi,16
219,169,134,219,678,343,335,0,1,4,p_1.30.24_LL3f_mi,16
220,181,142,225,668,345,323,0,1,4,p_1.30.24_LL3f_mi,16
221,183,153,224,661,328,333,0,1,4,p_1.30.24_LL3f_mi,16
222,166,132,222,667,319,348,0,1,4,p_1.30.24_LL3f_mi,16
223,167,133,218,682,310,372,0,1,4,p_1.30.24_LL3f_mi,16
224,177,141,223,660,312,348,0,1,4,p_1.30.24_LL3f_mi,16
225,178,135,226,659,312,347,0,1,4,p_1.30.24_LL3f_mi,16
226,160,129,206,709,347,362,0,1,4,p_1.30.24_LL3f_mi,16
227,172,142,222,671,347,324,0,1,4,p_1.30.24_LL3f_mi,16
228,170,131,226,656,317,339,0,1,4,p_1.30.24_LL3f_mi,16
229,181,134,225,662,322,340,0,1,4,p_1.30.24_LL3f_mi,16
230,169,125,222,665,329,336,0,1,4,p_1.30.24_LL3f_mi,16
231,177,127,226,652,338,314,0,1,4,p_1.30.24_LL3f_mi,16
232,160,131,210,699,360,339,0,1,4,p_1.30.24_LL3f_mi,16
233,174,137,223,669,376,293,0,1,4,p_1.30.24_LL3f_mi,16
234,183,132,232,636,352,284,0,1,4,p_1.30.24_LL3f_mi,16
235,175,138,226,660,343,317,0,1,4,p_1.30.24_LL3f_mi,16
236,162,127,214,687,363,324,0,1,4,p_1.30.24_LL3f_mi,16
237,175,134,222,668,365,303,0,1,4,p_1.30.24_LL3f_mi,16
238,179,136,228,652,343,309,0,1,4,p_1.30.24_LL3f_mi,16
239,175,139,229,649,332,317,0,1,4,p_1.30.24_LL3f_mi,16
240,171,125,226,667,353,314,0,1,4,p_1.30.24_LL3f_mi,16
241,178,135,231,641,328,313,0,1,4,p_1.30.24_LL3f_mi,16
242,176,138,222,670,349,321,0,1,4,p_1.30.24_LL3f_mi,16
243,183,141,226,656,343,313,0,1,4,p_1.30.24_LL3f_mi,16
244,172,136,225,669,343,326,0,1,4,p_1.30.24_LL3f_mi,16
245,173,129,220,681,348,333,0,1,4,p_1.30.24_LL3f_mi,16
246,169,130,221,665,347,318,0,1,4,p_1.30.24_LL3f_mi,16
247,182,139,228,659,338,321,0,1,4,p_1.30.24_LL3f_mi,16
248,176,134,226,660,348,312,0,1,4,p_1.30.24_LL3f_mi,16
249,175,139,221,669,338,331,0,1,4,p_1.30.24_LL3f_mi,16
250,167,137,217,679,342,337,0,1,4,p_1.30.24_LL3f_mi,16
251,153,129,197,733,365,368,0,1,4,p_1.30.24_LL3f_mi,16
252,162,134,213,698,351,347,0,1,4,p_1.30.24_LL3f_mi,16
253,181,136,233,641,304,337,0,1,4,p_1.30.24_LL3f_mi,16
254,177,141,227,654,305,349,0,1,4,p_1.30.24_LL3f_mi,16
255,181,137,234,639,303,336,0,1,4,p_1.30.24_LL3f_mi,16
256,168,140,217,681,338,343,0,1,4,p_1.30.24_LL3f_mi,16
257,164,125,212,693,360,333,0,1,4,p_1.30.24_LL3f_mi,16
258,175,135,221,669,337,332,0,1,4,p_1.30.24_LL3f_mi,16
259,174,132,225,663,334,329,0,1,4,p_1.30.24_LL3f_mi,16
260,174,140,229,651,317,334,0,1,4,p_1.30.24_LL3f_mi,16
261,178,137,229,655,321,334,0,1,4,p_1.30.24_LL3f_mi,16
262,173,146,224,667,325,342,0,1,4,p_1.30.24_LL3f_mi,16
263,180,141,227,658,327,331,0,1,4,p_1.30.24_LL3f_mi,16
264,179,145,228,646,321,325,0,1,4,p_1.30.24_LL3f_mi,16
265,173,128,225,662,325,337,0,1,4,p_1.30.24_LL3f_mi,16
266,177,140,225,665,316,349,0,1,4,p_1.30.24_LL3f_mi,16
267,169,139,224,665,302,363,0,1,4,p_1.30.24_LL3f_mi,16
268,177,135,228,654,288,366,0,1,4,p_1.30.24_LL3f_mi,16
269,186,142,226,658,314,344,0,1,4,p_1.30.24_LL3f_mi,16
270,178,135,227,653,321,332,0,1,4,p_1.30.24_LL3f_mi,16
271,173,132,222,672,335,337,0,1,4,p_1.30.24_LL3f_mi,16
272,174,143,224,670,341,329,0,1,4,p_1.30.24_LL3f_mi,16
273,183,138,232,640,350,290,0,1,4,p_1.30.24_LL3f_mi,16
274,177,136,224,668,350,318,0,1,4,p_1.30.24_LL3f_mi,16
275,175,130,224,662,344,318,0,1,4,p_1.30.24_LL3f_mi,16
276,154,113,202,722,373,349,0,1,4,p_1.30.24_LL3f_mi,16
277,175,126,227,662,325,337,0,1,4,p_1.30.24_LL3f_mi,16
278,182,140,230,650,311,339,0,1,4,p_1.30.24_LL3f_mi,16
279,176,132,226,654,321,333,0,1,4,p_1.30.24_LL3f_mi,16
280,177,136,230,650,315,335,0,1,4,p_1.30.24_LL3f_mi,16
281,178,148,230,648,310,338,0,1,4,p_1.30.24_LL3f_mi,16
282,175,135,226,657,319,338,0,1,4,p_1.30.24_LL3f_mi,16
283,175,135,228,653,328,325,0,1,4,p_1.30.24_LL3f_mi,16
284,172,136,222,668,330,338,0,1,4,p_1.30.24_LL3f_mi,16
285,173,134,223,663,319,344,0,1,4,p_1.30.24_LL3f_mi,16
286,179,144,227,658,333,325,0,1,4,p_1.30.24_LL3f_mi,16
287,174,138,219,675,341,334,0,1,4,p_1.30.24_LL3f_mi,16
288,172,135,226,661,336,325,0,1,4,p_1.30.24_LL3f_mi,16
289,176,138,226,655,321,334,0,1,4,p_1.30.24_LL3f_mi,16
290,170,130,223,670,318,352,0,1,4,p_1.30.24_LL3f_mi,16
291,174,141,223,667,314,353,0,1,4,p_1.30.24_LL3f_mi,16
292,175,141,227,654,311,343,0,1,4,p_1.30.24_LL3f_mi,16
293,175,140,224,669,318,351,0,1,4,p_1.30.24_LL3f_mi,16
294,180,136,230,638,307,331,0,1,4,p_1.30.24_LL3f_mi,16
295,175,144,223,668,337,331,0,1,4,p_1.30.24_LL3f_mi,16
296,173,134,219,686,336,350,0,1,4,p_1.30.24_LL3f_mi,16
297,173,139,217,679,324,355,0,1,4,p_1.30.24_LL3f_mi,16
298,175,140,225,660,317,343,0,1,4,p_1.30.24_LL3f_mi,16
299,164,127,221,676,329,347,0,1,4,p_1.30.24_LL3f_mi,16
300,180,137,228,652,316,336,0,1,4,p_1.30.24_LL3f_mi,16
301,161,133,214,693,341,352,0,1,4,p_1.30.24_LL3f_mi,16
302,177,136,228,650,325,325,0,1,4,p_1.30.24_LL3f_mi,16
303,175,142,230,645,335,310,0,1,4,p_1.30.24_LL3f_mi,16
304,181,142,223,672,344,328,0,1,4,p_1.30.24_LL3f_mi,16
305,175,135,230,648,325,323,0,1,4,p_1.30.24_LL3f_mi,16
306,171,136,215,688,334,354,0,1,4,p_1.30.24_LL3f_mi,16
307,167,130,219,678,336,342,0,1,4,p_1.30.24_LL3f_mi,16
308,173,143,221,671,331,340,0,1,4,p_1.30.24_LL3f_mi,16
309,170,129,224,665,337,328,0,1,4,p_1.30.24_LL3f_mi,16
310,176,141,228,649,324,325,0,1,4,p_1.30.24_LL3f_mi,16
311,166,128,213,688,341,347,0,1,4,p_1.30.24_LL3f_mi,16
312,173,134,215,691,341,350,0,1,4,p_1.30.24_LL3f_mi,16
313,175,131,220,676,336,340,0,1,4,p_1.30.24_LL3f_mi,16
314,174,136,226,653,318,335,0,1,4,p_1.30.24_LL3f_mi,16
315,167,129,212,703,355,348,0,1,4,p_1.30.24_LL3f_mi,16
316,163,134,217,682,337,345,0,1,4,p_1.30.24_LL3f_mi,16
317,171,127,224,664,332,332,0,1,4,p_1.30.24_LL3f_mi,16
318,171,132,220,677,358,319,0,1,4,p_1.30.24_LL3f_mi,16
319,187,137,233,637,327,310,0,1,4,p_1.30.24_LL3f_mi,16
320,173,133,229,645,316,329,0,1,4,p_1.30.24_LL3f_mi,16
321,168,137,223,676,345,331,0,1,4,p_1.30.24_LL3f_mi,16
322,173,136,225,669,342,327,0,1,4,p_1.30.24_LL3f_mi,16
323,173,134,229,651,323,328,0,1,4,p_1.30.24_LL3f_mi,16
324,165,136,216,683,336,347,0,1,4,p_1.30.24_LL3f_mi,16
325,169,133,220,672,334,338,0,1,4,p_1.30.24_LL3f_mi,16
326,151,121,201,721,355,366,0,1,4,p_1.30.24_LL3f_mi,16
327,175,138,229,653,341,312,0,1,4,p_1.30.24_LL3f_mi,16
328,179,135,225,660,343,317,0,1,4,p_1.30.24_LL3f_mi,16
329,177,138,229,645,330,315,0,1,4,p_1.30.24_LL3f_mi,16
330,175,151,226,659,331,328,0,1,4,p_1.30.24_LL3f_mi,16
331,176,136,227,657,341,316,0,1,4,p_1.30.24_LL3f_mi,16
332,174,138,225,662,356,306,0,1,4,p_1.30.24_LL3f_mi,16
333,177,136,218,679,339,340,0,1,4,p_1.30.24_LL3f_mi,16
334,179,134,222,670,326,344,0,1,4,p_1.30.24_LL3f_mi,16
335,170,135,219,677,300,377,0,1,4,p_1.30.24_LL3f_mi,16
336,168,136,216,684,309,375,0,1,4,p_1.30.24_LL3f_mi,16
337,167,132,219,681,314,367,0,1,4,p_1.30.24_LL3f_mi,16
338,178,138,220,680,329,351,0,1,4,p_1.30.24_LL3f_mi,16
339,178,140,224,663,341,322,0,1,4,p_1.30.24_LL3f_mi,16
340,180,139,223,672,337,335,0,1,4,p_1.30.24_LL3f_mi,16
341,170,137,225,657,334,323,0,1,4,p_1.30.24_LL3f_mi,16
342,173,129,227,655,343,312,0,1,4,p_1.30.24_LL3f_mi,16
343,171,129,222,669,362,307,0,1,4,p_1.30.24_LL3f_mi,16
344,172,132,226,656,349,307,0,1,4,p_1.30.24_LL3f_mi,16
345,170,141,229,647,358,289,0,1,4,p_1.30.24_LL3f_mi,16
346,171,131,220,668,363,305,0,1,4,p_1.30.24_LL3f_mi,16
347,160,126,222,665,334,331,0,1,4,p_1.30.24_LL3f_mi,16
348,178,142,226,657,323,334,0,1,4,p_1.30.24_LL3f_mi,16
349,180,140,227,649,323,326,0,1,4,p_1.30.24_LL3f_mi,16
350,172,131,227,654,330,324,0,1,4,p_1.30.24_LL3f_mi,16
1,5,4,8,619,295,324,0,1,5,p_1.30.24_LL3f_mi,16
2,105,96,131,848,419,429,0,1,5,p_1.30.24_LL3f_mi,16
3,130,112,171,781,390,391,0,1,5,p_1.30.24_LL3f_mi,16
4,160,132,202,725,359,366,0,1,5,p_1.30.24_LL3f_mi,16
5,187,145,232,645,315,330,0,1,5,p_1.30.24_LL3f_mi,16
6,177,140,230,646,306,340,0,1,5,p_1.30.24_LL3f_mi,16
7,183,147,229,646,309,337,0,1,5,p_1.30.24_LL3f_mi,16
8,175,138,223,671,321,350,0,1,5,p_1.30.24_LL3f_mi,16
9,174,145,221,666,320,346,0,1,5,p_1.30.24_LL3f_mi,16
10,176,141,221,673,320,353,0,1,5,p_1.30.24_LL3f_mi,16
11,180,140,228,652,329,323,0,1,5,p_1.30.24_LL3f_mi,16
12,171,135,225,667,343,324,0,1,5,p_1.30.24_LL3f_mi,16
13,171,139,224,662,338,324,0,1,5,p_1.30.24_LL3f_mi,16
14,171,130,221,671,336,335,0,1,5,p_1.30.24_LL3f_mi,16
15,170,129,227,655,333,322,0,1,5,p_1.30.24_LL3f_mi,16
16,170,139,223,668,331,337,0,1,5,p_1.30.24_LL3f_mi,16
17,173,135,223,665,318,347,0,1,5,p_1.30.24_LL3f_mi,16
18,179,141,230,646,313,333,0,1,5,p_1.30.24_LL3f_mi,16
19,167,128,219,679,336,343,0,1,5,p_1.30.24_LL3f_mi,16
20,170,142,220,677,338,339,0,1,5,p_1.30.24_LL3f_mi,16
21,170,140,224,664,322,342,0,1,5,p_1.30.24_LL3f_mi,16
22,167,129,217,685,357,328,0,1,5,p_1.30.24_LL3f_mi,16
23,172,136,228,650,336,314,0,1,5,p_1.30.24_LL3f_mi,16
24,180,141,232,643,320,323,0,1,5,p_1.30.24_LL3f_mi,16
25,178,142,223,667,338,329,0,1,5,p_1.30.24_LL3f_mi,16
26,154,119,208,703,344,359,0,1,5,p_1.30.24_LL3f_mi,16
27,170,137,218,679,334,345,0,1,5,p_1.30.24_LL3f_mi,16
28,173,132,221,672,338,334,0,1,5,p_1.30.24_LL3f_mi,16
29,173,128,223,665,338,327,0,1,5,p_1.30.24_LL3f_mi,16
30,171,125,219,677,358,319,0,1,5,p_1.30.24_LL3f_mi,16
31,176,141,220,675,359,316,0,1,5,p_1.30.24_LL3f_mi,16
32,188,139,231,637,330,307,0,1,5,p_1.30.24_LL3f_mi,16
33,177,146,225,667,342,325,0,1,5,p_1.30.24_LL3f_mi,16
34,175,132,227,653,323,330,0,1,5,p_1.30.24_LL3f_mi,16
35,168,129,222,670,308,362,0,1,5,p_1.30.24_LL3f_mi,16
36,169,139,218,686,309,377,0,1,5,p_1.30.24_LL3f_mi,16
37,180,141,222,669,306,363,0,1,5,p_1.30.24_LL3f_mi,16
38,168,136,224,662,301,361,0,1,5,p_1.30.24_LL3f_mi,16
39,180,143,232,645,311,334,0,1,5,p_1.30.24_LL3f_mi,16
40,181,135,225,655,324,331,0,1,5,p_1.30.24_LL3f_mi,16
41,177,133,221,670,326,344,0,1,5,p_1.30.24_LL3f_mi,16
42,164,130,215,691,353,338,0,1,5,p_1.30.24_LL3f_mi,16
43,178,136,222,672,338,334,0,1,5,p_1.30.24_LL3f_mi,16
44,172,128,221,675,341,334,0,1,5,p_1.30.24_LL3f_mi,16
45,172,134,227,646,316,330,0,1,5,p_1.30.24_LL3f_mi,16
46,176,130,225,663,329,334,0,1,5,p_1.30.24_LL3f_mi,16
47,183,130,232,637,317,320,0,1,5,p_1.30.24_LL3f_mi,16
48,178,143,230,653,321,332,0,1,5,p_1.30.24_LL3f_mi,16
49,170,130,223,665,306,359,0,1,5,p_1.30.24_LL3f_mi,16
50,169,136,216,684,315,369,0,1,5,p_1.30.24_LL3f_mi,16
51,162,128,213,700,345,355,0,1,5,p_1.30.24_LL3f_mi,16
52,173,130,221,674,332,342,0,1,5,p_1.30.24_LL3f_mi,16
53,175,134,223,664,330,334,0,1,5,p_1.30.24_LL3f_mi,16
54,171,138,216,689,346,343,0,1,5,p_1.30.24_LL3f_mi,16
55,170,130,221,672,346,326,0,1,5,p_1.30.24_LL3f_mi,16
56,175,123,233,633,338,295,0,1,5,p_1.30.24_LL3f_mi,16
57,180,127,225,660,362,298,0,1,5,p_1.30.24_LL3f_mi,16
58,173,134,214,696,369,327,0,1,5,p_1.30.24_LL3f_mi,16
59,165,126,220,674,339,335,0,1,5,p_1.30.24_LL3f_mi,16
60,169,130,220,683,335,348,0,1,5,p_1.30.24_LL3f_mi,16
61,176,129,226,654,327,327,0,1,5,p_1.30.24_LL3f_mi,16
62,190,148,233,629,308,321,0,1,5,p_1.30.24_LL3f_mi,16
63,170,134,220,668,321,347,0,1,5,p_1.30.24_LL3f_mi,16
64,176,131,221,677,323,354,0,1,5,p_1.30.24_LL3f_mi,16
65,181,139,226,653,321,332,0,1,5,p_1.30.24_LL3f_mi,16
66,176,143,221,680,322,358,0,1,5,p_1.30.24_LL3f_mi,16
67,187,146,228,646,308,338,0,1,5,p_1.30.24_LL3f_mi,16
68,179,135,227,652,312,340,0,1,5,p_1.30.24_LL3f_mi,16
69,170,143,217,684,337,347,0,1,5,p_1.30.24_LL3f_mi,16
70,172,140,219,677,331,346,0,1,5,p_1.30.24_LL3f_mi,16
71,176,134,226,656,326,330,0,1,5,p_1.30.24_LL3f_mi,16
72,178,138,226,659,319,340,0,1,5,p_1.30.24_LL3f_mi,16
73,183,139,230,647,315,332,0,1,5,p_1.30.24_LL3f_mi,16
74,167,127,224,664,327,337,0,1,5,p_1.30.24_LL3f_mi,16
75,174,132,225,664,324,340,0,1,5,p_1.30.24_LL3f_mi,16
76,159,130,206,718,365,353,0,1,5,p_1.30.24_LL3f_mi,16
77,170,133,221,668,343,325,0,1,5,p_1.30.24_LL3f_mi,16
78,178,131,231,642,317,325,0,1,5,p_1.30.24_LL3f_mi,16
79,172,136,228,650,328,322,0,1,5,p_1.30.24_LL3f_mi,16
80,172,133,219,674,352,322,0,1,5,p_1.30.24_LL3f_mi,16
81,170,136,220,680,341,339,0,1,5,p_1.30.24_LL3f_mi,16
82,180,135,224,666,338,328,0,1,5,p_1.30.24_LL3f_mi,16
83,172,133,217,677,348,329,0,1,5,p_1.30.24_LL3f_mi,16
84,166,128,222,667,349,318,0,1,5,p_1.30.24_LL3f_mi,16
85,170,130,221,664,327,337,0,1,5,p_1.30.24_LL3f_mi,16
86,166,129,216,686,343,343,0,1,5,p_1.30.24_LL3f_mi,16
87,167,130,219,674,344,330,0,1,5,p_1.30.24_LL3f_mi,16
88,170,132,228,643,319,324,0,1,5,p_1.30.24_LL3f_mi,16
89,168,130,217,687,336,351,0,1,5,p_1.30.24_LL3f_mi,16
90,171,129,223,671,327,344,0,1,5,p_1.30.24_LL3f_mi,16
91,165,134,221,676,334,342,0,1,5,p_1.30.24_LL3f_mi,16
92,179,134,226,662,316,346,0,1,5,p_1.30.24_LL3f_mi,16
93,178,146,227,653,318,335,0,1,5,p_1.30.24_LL3f_mi,16
94,175,131,222,671,336,335,0,1,5,p_1.30.24_LL3f_mi,16
95,164,132,215,692,364,328,0,1,5,p_1.30.24_LL3f_mi,16
96,167,127,216,689,357,332,0,1,5,p_1.30.24_LL3f_mi,16
97,185,143,228,654,329,325,0,1,5,p_1.30.24_LL3f_mi,16
98,179,126,224,669,321,348,0,1,5,p_1.30.24_LL3f_mi,16
99,174,137,222,669,332,337,0,1,5,p_1.30.24_LL3f_mi,16
100,155,127,193,661,319,342,0,1,5,p_1.30.24_LL3f_mi,16
101,110,99,136,696,347,349,0,1,5,p_1.30.24_LL3f_mi,16
102,118,96,149,591,283,308,0,1,5,p_1.30.24_LL3f_mi,16
103,121,100,151,508,243,265,0,1,5,p_1.30.24_LL3f_mi,16
104,97,85,126,481,230,251,0,1,5,p_1.30.24_LL3f_mi,16
105,87,76,113,430,221,209,0,1,5,p_1.30.24_LL3f_mi,16
106,67,54,82,409,197,212,0,1,5,p_1.30.24_LL3f_mi,16
107,65,55,85,326,153,173,0,1,5,p_1.30.24_LL3f_mi,16
108,48,39,63,285,128,157,0,1,5,p_1.30.24_LL3f_mi,16
109,37,32,42,248,105,143,0,1,5,p_1.30.24_LL3f_mi,16
110,25,23,31,207,88,119,0,1,5,p_1.30.24_LL3f_mi,16
111,25,23,35,171,73,98,0,1,5,p_1.30.24_LL3f_mi,16
112,30,22,37,122,58,64,0,1,5,p_1.30.24_LL3f_mi,16
113,29,25,37,113,46,67,0,1,5,p_1.30.24_LL3f_mi,16
114,26,19,33,107,49,58,0,1,5,p_1.30.24_LL3f_mi,16
115,26,22,32,95,50,45,0,1,5,p_1.30.24_LL3f_mi,16
116,28,20,36,104,53,51,0,1,5,p_1.30.24_LL3f_mi,16
117,26,21,33,101,53,48,0,1,5,p_1.30.24_LL3f_mi,16
118,24,21,32,95,50,45,0,1,5,p_1.30.24_LL3f_mi,16
119,24,18,32,93,47,46,0,1,5,p_1.30.24_LL3f_mi,16
120,25,18,31,82,44,38,0,1,5,p_1.30.24_LL3f_mi,16
121,22,14,31,91,51,40,0,1,5,p_1.30.24_LL3f_mi,16
122,25,18,33,98,61,37,0,1,5,p_1.30.24_LL3f_mi,16
123,23,13,31,91,56,35,0,1,5,p_1.30.24_LL3f_mi,16
124,24,20,31,92,49,43,0,1,5,p_1.30.24_LL3f_mi,16
125,26,23,34,108,51,57,19,1,5,p_1.30.24_LL3f_mi,16
126,25,20,35,113,56,57,16,1,5,p_1.30.24_LL3f_mi,16
