year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
127,25,21,34,116,60,56,11,1,5,p_1.30.24_LL3f_mi,16
128,29,23,35,112,61,51,4,1,5,p_1.30.24_LL3f_mi,16
129,26,22,33,99,52,47,1,1,5,p_1.30.24_LL3f_mi,16
130,26,19,33,99,50,49,1,1,5,p_1.30.24_LL3f_mi,16
131,27,22,35,110,53,57,1,1,5,p_1.30.24_LL3f_mi,16
132,27,24,33,101,46,55,0,1,5,p_1.30.24_LL3f_mi,16
133,25,22,33,100,43,57,0,1,5,p_1.30.24_LL3f_mi,16
134,24,19,32,85,43,42,0,1,5,p_1.30.24_LL3f_mi,16
135,22,19,30,93,50,43,0,1,5,p_1.30.24_LL3f_mi,16
136,29,21,35,101,52,49,0,1,5,p_1.30.24_LL3f_mi,16
137,27,19,36,98,50,48,0,1,5,p_1.30.24_LL3f_mi,16
138,27,23,33,103,48,55,0,1,5,p_1.30.24_LL3f_mi,16
139,23,18,34,103,50,53,0,1,5,p_1.30.24_LL3f_mi,16
140,26,21,36,128,63,65,19,1,5,p_1.30.24_LL3f_mi,16
141,25,22,34,120,61,59,9,1,5,p_1.30.24_LL3f_mi,16
142,28,19,37,113,61,52,5,1,5,p_1.30.24_LL3f_mi,16
143,28,22,35,109,59,50,2,1,5,p_1.30.24_LL3f_mi,16
144,29,24,36,115,63,52,1,1,5,p_1.30.24_LL3f_mi,16
145,28,23,36,105,55,50,0,1,5,p_1.30.24_LL3f_mi,16
146,27,22,35,108,53,55,0,1,5,p_1.30.24_LL3f_mi,16
147,26,24,33,102,52,50,0,1,5,p_1.30.24_LL3f_mi,16
148,26,20,32,99,52,47,0,1,5,p_1.30.24_LL3f_mi,16
149,27,17,34,94,55,39,0,1,5,p_1.30.24_LL3f_mi,16
150,26,20,32,97,57,40,0,1,5,p_1.30.24_LL3f_mi,16
151,55,29,73,104,63,41,0,1,5,p_1.30.24_LL3f_mi,16
152,72,38,96,145,89,56,0,1,5,p_1.30.24_LL3f_mi,16
153,83,55,120,195,105,90,0,1,5,p_1.30.24_LL3f_mi,16
154,106,67,142,249,122,127,0,1,5,p_1.30.24_LL3f_mi,16
155,120,88,162,339,163,176,20,1,5,p_1.30.24_LL3f_mi,16
156,141,101,176,411,203,208,10,1,5,p_1.30.24_LL3f_mi,16
157,154,111,191,471,226,245,5,1,5,p_1.30.24_LL3f_mi,16
158,169,119,210,499,231,268,5,1,5,p_1.30.24_LL3f_mi,16
159,175,128,224,549,273,276,1,1,5,p_1.30.24_LL3f_mi,16
160,187,136,237,617,315,302,0,1,5,p_1.30.24_LL3f_mi,16
161,177,144,223,660,322,338,0,1,5,p_1.30.24_LL3f_mi,16
162,160,130,222,674,328,346,0,1,5,p_1.30.24_LL3f_mi,16
163,174,143,225,664,337,327,0,1,5,p_1.30.24_LL3f_mi,16
164,177,139,227,662,324,338,0,1,5,p_1.30.24_LL3f_mi,16
165,167,130,218,682,345,337,0,1,5,p_1.30.24_LL3f_mi,16
166,178,130,223,669,340,329,0,1,5,p_1.30.24_LL3f_mi,16
167,183,139,231,646,337,309,0,1,5,p_1.30.24_LL3f_mi,16
168,165,130,212,695,359,336,0,1,5,p_1.30.24_LL3f_mi,16
169,179,137,231,634,324,310,0,1,5,p_1.30.24_LL3f_mi,16
170,161,128,208,706,356,350,20,1,5,p_1.30.24_LL3f_mi,16
171,166,127,220,675,351,324,14,1,5,p_1.30.24_LL3f_mi,16
172,177,132,226,653,342,311,8,1,5,p_1.30.24_LL3f_mi,16
173,171,130,221,670,347,323,3,1,5,p_1.30.24_LL3f_mi,16
174,180,136,227,655,328,327,0,1,5,p_1.30.24_LL3f_mi,16
175,173,137,232,637,326,311,0,1,5,p_1.30.24_LL3f_mi,16
176,169,132,211,701,348,353,0,1,5,p_1.30.24_LL3f_mi,16
177,173,129,225,658,306,352,0,1,5,p_1.30.24_LL3f_mi,16
178,182,135,230,646,308,338,0,1,5,p_1.30.24_LL3f_mi,16
179,165,132,218,679,327,352,0,1,5,p_1.30.24_LL3f_mi,16
180,177,139,230,648,304,344,0,1,5,p_1.30.24_LL3f_mi,16
181,177,140,223,671,327,344,0,1,5,p_1.30.24_LL3f_mi,16
182,172,136,232,647,315,332,0,1,5,p_1.30.24_LL3f_mi,16
183,169,134,216,681,348,333,0,1,5,p_1.30.24_LL3f_mi,16
184,173,131,218,681,340,341,0,1,5,p_1.30.24_LL3f_mi,16
185,170,135,225,658,335,323,0,1,5,p_1.30.24_LL3f_mi,16
186,181,137,227,653,326,327,0,1,5,p_1.30.24_LL3f_mi,16
187,164,127,216,685,359,326,0,1,5,p_1.30.24_LL3f_mi,16
188,170,129,220,672,342,330,0,1,5,p_1.30.24_LL3f_mi,16
189,182,143,227,643,308,335,0,1,5,p_1.30.24_LL3f_mi,16
190,178,142,223,667,323,344,0,1,5,p_1.30.24_LL3f_mi,16
191,172,141,222,666,307,359,0,1,5,p_1.30.24_LL3f_mi,16
192,170,141,221,673,302,371,0,1,5,p_1.30.24_LL3f_mi,16
193,183,152,224,668,294,374,0,1,5,p_1.30.24_LL3f_mi,16
194,169,143,225,664,310,354,0,1,5,p_1.30.24_LL3f_mi,16
195,179,139,222,670,330,340,0,1,5,p_1.30.24_LL3f_mi,16
196,174,137,215,686,348,338,0,1,5,p_1.30.24_LL3f_mi,16
197,167,140,217,686,349,337,0,1,5,p_1.30.24_LL3f_mi,16
198,181,137,228,650,319,331,0,1,5,p_1.30.24_LL3f_mi,16
199,180,127,232,641,315,326,0,1,5,p_1.30.24_LL3f_mi,16
200,187,143,235,627,301,326,0,1,5,p_1.30.24_LL3f_mi,16
201,166,126,208,708,343,365,0,1,5,p_1.30.24_LL3f_mi,16
202,162,138,216,684,309,375,0,1,5,p_1.30.24_LL3f_mi,16
203,176,138,221,668,312,356,0,1,5,p_1.30.24_LL3f_mi,16
204,178,145,224,661,319,342,0,1,5,p_1.30.24_LL3f_mi,16
205,169,129,223,665,320,345,0,1,5,p_1.30.24_LL3f_mi,16
206,174,134,219,679,342,337,0,1,5,p_1.30.24_LL3f_mi,16
207,174,133,220,667,344,323,0,1,5,p_1.30.24_LL3f_mi,16
208,175,143,227,649,321,328,0,1,5,p_1.30.24_LL3f_mi,16
209,168,132,215,689,343,346,0,1,5,p_1.30.24_LL3f_mi,16
210,176,140,224,668,343,325,0,1,5,p_1.30.24_LL3f_mi,16
211,172,132,221,672,329,343,0,1,5,p_1.30.24_LL3f_mi,16
212,172,137,217,690,321,369,0,1,5,p_1.30.24_LL3f_mi,16
213,174,137,218,686,324,362,0,1,5,p_1.30.24_LL3f_mi,16
214,179,146,225,653,300,353,0,1,5,p_1.30.24_LL3f_mi,16
215,165,134,215,688,310,378,0,1,5,p_1.30.24_LL3f_mi,16
216,172,141,219,677,320,357,0,1,5,p_1.30.24_LL3f_mi,16
217,175,137,221,677,320,357,0,1,5,p_1.30.24_LL3f_mi,16
218,171,135,220,674,330,344,0,1,5,p_1.30.24_LL3f_mi,16
219,177,138,221,671,325,346,0,1,5,p_1.30.24_LL3f_mi,16
220,169,131,224,661,322,339,0,1,5,p_1.30.24_LL3f_mi,16
221,172,138,225,657,319,338,0,1,5,p_1.30.24_LL3f_mi,16
222,166,135,222,662,330,332,0,1,5,p_1.30.24_LL3f_mi,16
223,174,142,218,687,357,330,0,1,5,p_1.30.24_LL3f_mi,16
224,169,130,222,669,352,317,0,1,5,p_1.30.24_LL3f_mi,16
225,181,135,226,660,336,324,0,1,5,p_1.30.24_LL3f_mi,16
226,165,130,214,692,357,335,0,1,5,p_1.30.24_LL3f_mi,16
227,178,142,227,650,329,321,0,1,5,p_1.30.24_LL3f_mi,16
228,172,128,230,648,331,317,0,1,5,p_1.30.24_LL3f_mi,16
229,179,131,230,644,344,300,0,1,5,p_1.30.24_LL3f_mi,16
230,168,135,220,676,342,334,0,1,5,p_1.30.24_LL3f_mi,16
231,171,137,221,670,346,324,0,1,5,p_1.30.24_LL3f_mi,16
232,182,141,231,649,316,333,0,1,5,p_1.30.24_LL3f_mi,16
233,181,141,227,654,316,338,0,1,5,p_1.30.24_LL3f_mi,16
234,169,135,217,690,342,348,0,1,5,p_1.30.24_LL3f_mi,16
235,161,131,222,671,333,338,0,1,5,p_1.30.24_LL3f_mi,16
236,168,137,209,700,339,361,0,1,5,p_1.30.24_LL3f_mi,16
237,170,135,224,670,325,345,0,1,5,p_1.30.24_LL3f_mi,16
238,177,138,224,662,328,334,0,1,5,p_1.30.24_LL3f_mi,16
239,176,134,224,661,320,341,0,1,5,p_1.30.24_LL3f_mi,16
240,183,140,225,657,317,340,0,1,5,p_1.30.24_LL3f_mi,16
241,175,132,229,646,319,327,0,1,5,p_1.30.24_LL3f_mi,16
242,169,134,222,673,340,333,0,1,5,p_1.30.24_LL3f_mi,16
243,178,135,226,658,320,338,0,1,5,p_1.30.24_LL3f_mi,16
244,171,133,223,665,334,331,0,1,5,p_1.30.24_LL3f_mi,16
245,179,135,230,648,317,331,0,1,5,p_1.30.24_LL3f_mi,16
246,180,135,225,662,329,333,0,1,5,p_1.30.24_LL3f_mi,16
247,186,140,227,654,331,323,0,1,5,p_1.30.24_LL3f_mi,16
248,180,140,220,673,351,322,0,1,5,p_1.30.24_LL3f_mi,16
249,178,129,228,656,348,308,0,1,5,p_1.30.24_LL3f_mi,16
250,159,133,205,718,359,359,0,1,5,p_1.30.24_LL3f_mi,16
251,157,123,202,722,362,360,0,1,5,p_1.30.24_LL3f_mi,16
252,177,140,220,674,336,338,0,1,5,p_1.30.24_LL3f_mi,16
253,180,133,228,655,323,332,0,1,5,p_1.30.24_LL3f_mi,16
254,181,141,227,651,324,327,0,1,5,p_1.30.24_LL3f_mi,16
255,172,133,226,662,340,322,0,1,5,p_1.30.24_LL3f_mi,16
256,179,141,226,662,344,318,0,1,5,p_1.30.24_LL3f_mi,16
257,178,136,225,666,332,334,0,1,5,p_1.30.24_LL3f_mi,16
258,177,134,226,655,314,341,0,1,5,p_1.30.24_LL3f_mi,16
259,176,133,225,660,307,353,0,1,5,p_1.30.24_LL3f_mi,16
260,175,145,230,648,311,337,0,1,5,p_1.30.24_LL3f_mi,16
261,173,131,220,675,322,353,0,1,5,p_1.30.24_LL3f_mi,16
262,171,135,219,677,313,364,0,1,5,p_1.30.24_LL3f_mi,16
263,167,135,223,667,305,362,0,1,5,p_1.30.24_LL3f_mi,16
264,175,139,223,665,306,359,0,1,5,p_1.30.24_LL3f_mi,16
265,167,133,219,688,322,366,0,1,5,p_1.30.24_LL3f_mi,16
266,178,134,223,667,310,357,0,1,5,p_1.30.24_LL3f_mi,16
267,171,133,225,661,315,346,0,1,5,p_1.30.24_LL3f_mi,16
268,180,135,227,654,323,331,0,1,5,p_1.30.24_LL3f_mi,16
269,178,132,225,660,311,349,0,1,5,p_1.30.24_LL3f_mi,16
270,172,132,224,669,308,361,0,1,5,p_1.30.24_LL3f_mi,16
271,178,143,230,648,298,350,0,1,5,p_1.30.24_LL3f_mi,16
272,173,133,225,666,308,358,0,1,5,p_1.30.24_LL3f_mi,16
273,172,134,223,664,310,354,0,1,5,p_1.30.24_LL3f_mi,16
274,174,139,218,679,330,349,0,1,5,p_1.30.24_LL3f_mi,16
275,177,146,223,667,324,343,0,1,5,p_1.30.24_LL3f_mi,16
276,160,124,205,719,352,367,0,1,5,p_1.30.24_LL3f_mi,16
277,176,133,225,661,308,353,0,1,5,p_1.30.24_LL3f_mi,16
278,185,146,230,647,310,337,0,1,5,p_1.30.24_LL3f_mi,16
279,176,139,224,662,343,319,0,1,5,p_1.30.24_LL3f_mi,16
280,173,139,224,666,347,319,0,1,5,p_1.30.24_LL3f_mi,16
281,174,133,223,663,348,315,0,1,5,p_1.30.24_LL3f_mi,16
282,176,135,224,666,345,321,0,1,5,p_1.30.24_LL3f_mi,16
283,173,137,225,660,349,311,0,1,5,p_1.30.24_LL3f_mi,16
284,174,130,226,660,331,329,0,1,5,p_1.30.24_LL3f_mi,16
285,173,130,222,671,314,357,0,1,5,p_1.30.24_LL3f_mi,16
286,176,136,224,671,338,333,0,1,5,p_1.30.24_LL3f_mi,16
287,171,131,223,668,321,347,0,1,5,p_1.30.24_LL3f_mi,16
288,181,128,230,643,320,323,0,1,5,p_1.30.24_LL3f_mi,16
289,173,135,224,661,326,335,0,1,5,p_1.30.24_LL3f_mi,16
290,170,136,223,669,320,349,0,1,5,p_1.30.24_LL3f_mi,16
291,174,128,225,662,314,348,0,1,5,p_1.30.24_LL3f_mi,16
292,173,140,220,670,323,347,0,1,5,p_1.30.24_LL3f_mi,16
293,176,140,220,676,349,327,0,1,5,p_1.30.24_LL3f_mi,16
294,178,136,227,656,324,332,0,1,5,p_1.30.24_LL3f_mi,16
295,174,132,220,677,330,347,0,1,5,p_1.30.24_LL3f_mi,16
296,168,130,222,662,334,328,0,1,5,p_1.30.24_LL3f_mi,16
297,176,136,226,659,323,336,0,1,5,p_1.30.24_LL3f_mi,16
298,170,137,226,652,311,341,0,1,5,p_1.30.24_LL3f_mi,16
299,172,135,226,657,342,315,0,1,5,p_1.30.24_LL3f_mi,16
300,176,135,224,666,343,323,0,1,5,p_1.30.24_LL3f_mi,16
301,159,131,204,719,353,366,0,1,5,p_1.30.24_LL3f_mi,16
302,169,133,218,679,336,343,0,1,5,p_1.30.24_LL3f_mi,16
303,173,141,223,663,322,341,0,1,5,p_1.30.24_LL3f_mi,16
304,176,141,229,645,320,325,0,1,5,p_1.30.24_LL3f_mi,16
305,167,133,220,673,345,328,0,1,5,p_1.30.24_LL3f_mi,16
306,178,134,232,636,331,305,0,1,5,p_1.30.24_LL3f_mi,16
307,181,145,230,643,332,311,0,1,5,p_1.30.24_LL3f_mi,16
308,175,138,228,652,333,319,0,1,5,p_1.30.24_LL3f_mi,16
309,181,140,223,663,339,324,0,1,5,p_1.30.24_LL3f_mi,16
310,177,132,224,676,346,330,0,1,5,p_1.30.24_LL3f_mi,16
311,178,131,225,663,345,318,0,1,5,p_1.30.24_LL3f_mi,16
312,176,130,226,655,337,318,0,1,5,p_1.30.24_LL3f_mi,16
313,169,137,222,676,339,337,0,1,5,p_1.30.24_LL3f_mi,16
314,173,133,222,671,325,346,0,1,5,p_1.30.24_LL3f_mi,16
315,173,135,222,668,335,333,0,1,5,p_1.30.24_LL3f_mi,16
316,174,141,222,670,329,341,0,1,5,p_1.30.24_LL3f_mi,16
317,174,141,227,662,312,350,0,1,5,p_1.30.24_LL3f_mi,16
318,174,139,234,631,302,329,0,1,5,p_1.30.24_LL3f_mi,16
319,179,138,224,667,318,349,0,1,5,p_1.30.24_LL3f_mi,16
320,174,138,222,669,331,338,0,1,5,p_1.30.24_LL3f_mi,16
321,166,125,228,656,319,337,0,1,5,p_1.30.24_LL3f_mi,16
322,166,129,217,680,329,351,0,1,5,p_1.30.24_LL3f_mi,16
323,173,139,231,645,317,328,0,1,5,p_1.30.24_LL3f_mi,16
324,178,131,231,642,321,321,0,1,5,p_1.30.24_LL3f_mi,16
325,170,127,227,654,313,341,0,1,5,p_1.30.24_LL3f_mi,16
326,159,126,214,696,347,349,0,1,5,p_1.30.24_LL3f_mi,16
327,182,145,236,631,319,312,0,1,5,p_1.30.24_LL3f_mi,16
328,178,145,230,650,329,321,0,1,5,p_1.30.24_LL3f_mi,16
329,183,135,233,637,314,323,0,1,5,p_1.30.24_LL3f_mi,16
330,172,131,222,666,322,344,0,1,5,p_1.30.24_LL3f_mi,16
331,182,144,226,665,328,337,0,1,5,p_1.30.24_LL3f_mi,16
332,176,145,223,664,326,338,0,1,5,p_1.30.24_LL3f_mi,16
333,170,138,219,677,345,332,0,1,5,p_1.30.24_LL3f_mi,16
334,175,135,224,671,341,330,0,1,5,p_1.30.24_LL3f_mi,16
335,173,132,223,665,326,339,0,1,5,p_1.30.24_LL3f_mi,16
336,173,136,218,678,339,339,0,1,5,p_1.30.24_LL3f_mi,16
337,180,144,230,646,315,331,0,1,5,p_1.30.24_LL3f_mi,16
338,175,140,230,645,312,333,0,1,5,p_1.30.24_LL3f_mi,16
339,177,140,230,644,299,345,0,1,5,p_1.30.24_LL3f_mi,16
340,176,133,223,664,323,341,0,1,5,p_1.30.24_LL3f_mi,16
341,180,137,229,647,320,327,0,1,5,p_1.30.24_LL3f_mi,16
342,173,142,221,678,335,343,0,1,5,p_1.30.24_LL3f_mi,16
343,179,139,226,660,327,333,0,1,5,p_1.30.24_LL3f_mi,16
344,178,130,226,658,329,329,0,1,5,p_1.30.24_LL3f_mi,16
345,174,139,217,684,345,339,0,1,5,p_1.30.24_LL3f_mi,16
346,162,127,214,691,363,328,0,1,5,p_1.30.24_LL3f_mi,16
347,175,138,219,676,361,315,0,1,5,p_1.30.24_LL3f_mi,16
348,178,125,222,672,366,306,0,1,5,p_1.30.24_LL3f_mi,16
349,170,135,224,672,358,314,0,1,5,p_1.30.24_LL3f_mi,16
350,170,126,227,655,348,307,0,1,5,p_1.30.24_LL3f_mi,16
1,4,4,6,631,316,315,0,1,1,p_1.30.24_LL3f_mi,17
2,116,103,138,834,418,416,0,1,1,p_1.30.24_LL3f_mi,17
3,138,122,175,779,389,390,0,1,1,p_1.30.24_LL3f_mi,17
4,160,127,200,731,377,354,0,1,1,p_1.30.24_LL3f_mi,17
5,175,140,221,669,340,329,0,1,1,p_1.30.24_LL3f_mi,17
6,182,138,229,642,337,305,0,1,1,p_1.30.24_LL3f_mi,17
7,180,138,230,647,345,302,0,1,1,p_1.30.24_LL3f_mi,17
8,179,135,228,652,343,309,0,1,1,p_1.30.24_LL3f_mi,17
9,159,126,213,692,354,338,0,1,1,p_1.30.24_LL3f_mi,17
10,173,129,222,672,336,336,0,1,1,p_1.30.24_LL3f_mi,17
11,174,138,230,647,323,324,0,1,1,p_1.30.24_LL3f_mi,17
12,178,141,214,688,358,330,0,1,1,p_1.30.24_LL3f_mi,17
13,169,135,220,676,337,339,0,1,1,p_1.30.24_LL3f_mi,17
14,175,135,221,672,340,332,0,1,1,p_1.30.24_LL3f_mi,17
15,162,125,217,679,359,320,0,1,1,p_1.30.24_LL3f_mi,17
16,174,139,224,664,342,322,0,1,1,p_1.30.24_LL3f_mi,17
17,178,137,226,660,330,330,0,1,1,p_1.30.24_LL3f_mi,17
18,185,146,231,640,320,320,0,1,1,p_1.30.24_LL3f_mi,17
19,167,131,218,679,340,339,0,1,1,p_1.30.24_LL3f_mi,17
20,189,134,231,639,334,305,0,1,1,p_1.30.24_LL3f_mi,17
21,172,138,224,662,347,315,0,1,1,p_1.30.24_LL3f_mi,17
22,176,135,220,673,359,314,0,1,1,p_1.30.24_LL3f_mi,17
23,174,138,223,664,350,314,0,1,1,p_1.30.24_LL3f_mi,17
24,170,126,221,677,360,317,0,1,1,p_1.30.24_LL3f_mi,17
25,166,131,219,676,362,314,0,1,1,p_1.30.24_LL3f_mi,17
26,163,127,205,714,380,334,0,1,1,p_1.30.24_LL3f_mi,17
27,166,136,220,679,354,325,0,1,1,p_1.30.24_LL3f_mi,17
28,165,131,216,683,353,330,0,1,1,p_1.30.24_LL3f_mi,17
29,173,139,216,682,351,331,0,1,1,p_1.30.24_LL3f_mi,17
30,164,124,216,687,360,327,0,1,1,p_1.30.24_LL3f_mi,17
31,177,132,222,665,350,315,0,1,1,p_1.30.24_LL3f_mi,17
32,170,128,219,674,335,339,0,1,1,p_1.30.24_LL3f_mi,17
33,163,133,216,688,349,339,0,1,1,p_1.30.24_LL3f_mi,17
34,174,135,225,659,325,334,0,1,1,p_1.30.24_LL3f_mi,17
35,173,132,219,678,345,333,0,1,1,p_1.30.24_LL3f_mi,17
36,166,134,219,667,341,326,0,1,1,p_1.30.24_LL3f_mi,17
37,175,142,228,651,332,319,0,1,1,p_1.30.24_LL3f_mi,17
38,167,126,223,667,321,346,0,1,1,p_1.30.24_LL3f_mi,17
39,171,144,217,680,324,356,0,1,1,p_1.30.24_LL3f_mi,17
40,176,147,226,655,320,335,0,1,1,p_1.30.24_LL3f_mi,17
41,178,139,230,652,328,324,0,1,1,p_1.30.24_LL3f_mi,17
42,172,137,221,671,324,347,0,1,1,p_1.30.24_LL3f_mi,17
43,171,135,223,668,322,346,0,1,1,p_1.30.24_LL3f_mi,17
44,177,138,226,656,319,337,0,1,1,p_1.30.24_LL3f_mi,17
45,175,146,226,658,325,333,0,1,1,p_1.30.24_LL3f_mi,17
46,168,132,225,662,312,350,0,1,1,p_1.30.24_LL3f_mi,17
47,176,132,222,670,329,341,0,1,1,p_1.30.24_LL3f_mi,17
48,172,133,222,677,322,355,0,1,1,p_1.30.24_LL3f_mi,17
49,171,134,223,666,321,345,0,1,1,p_1.30.24_LL3f_mi,17
50,168,133,219,673,323,350,0,1,1,p_1.30.24_LL3f_mi,17
51,151,122,201,721,352,369,0,1,1,p_1.30.24_LL3f_mi,17
52,174,133,218,677,343,334,0,1,1,p_1.30.24_LL3f_mi,17
53,177,143,231,641,319,322,0,1,1,p_1.30.24_LL3f_mi,17
54,177,136,220,674,344,330,0,1,1,p_1.30.24_LL3f_mi,17
55,174,135,218,680,346,334,0,1,1,p_1.30.24_LL3f_mi,17
56,176,134,224,661,334,327,0,1,1,p_1.30.24_LL3f_mi,17
57,181,141,231,648,338,310,0,1,1,p_1.30.24_LL3f_mi,17
58,177,132,228,651,347,304,0,1,1,p_1.30.24_LL3f_mi,17
59,170,136,221,685,369,316,0,1,1,p_1.30.24_LL3f_mi,17
60,191,140,235,630,335,295,0,1,1,p_1.30.24_LL3f_mi,17
61,178,137,229,657,341,316,0,1,1,p_1.30.24_LL3f_mi,17
62,165,135,211,701,350,351,0,1,1,p_1.30.24_LL3f_mi,17
63,162,130,209,705,350,355,0,1,1,p_1.30.24_LL3f_mi,17
64,181,135,228,657,332,325,0,1,1,p_1.30.24_LL3f_mi,17
65,177,133,228,661,335,326,0,1,1,p_1.30.24_LL3f_mi,17
66,175,138,220,670,337,333,0,1,1,p_1.30.24_LL3f_mi,17
67,183,139,234,636,332,304,0,1,1,p_1.30.24_LL3f_mi,17
68,175,132,222,664,365,299,0,1,1,p_1.30.24_LL3f_mi,17
69,174,130,222,667,352,315,0,1,1,p_1.30.24_LL3f_mi,17
70,172,137,215,690,353,337,0,1,1,p_1.30.24_LL3f_mi,17
71,178,139,229,648,344,304,0,1,1,p_1.30.24_LL3f_mi,17
72,173,139,222,674,347,327,0,1,1,p_1.30.24_LL3f_mi,17
73,162,132,213,694,343,351,0,1,1,p_1.30.24_LL3f_mi,17
74,174,131,224,662,322,340,0,1,1,p_1.30.24_LL3f_mi,17
75,176,133,228,658,329,329,0,1,1,p_1.30.24_LL3f_mi,17
76,167,135,208,710,351,359,0,1,1,p_1.30.24_LL3f_mi,17
77,173,135,225,662,330,332,0,1,1,p_1.30.24_LL3f_mi,17
78,180,145,222,670,322,348,0,1,1,p_1.30.24_LL3f_mi,17
79,177,145,226,661,310,351,0,1,1,p_1.30.24_LL3f_mi,17
80,172,133,220,677,335,342,0,1,1,p_1.30.24_LL3f_mi,17
81,173,132,227,652,328,324,0,1,1,p_1.30.24_LL3f_mi,17
82,169,128,224,659,330,329,0,1,1,p_1.30.24_LL3f_mi,17
83,172,128,222,670,333,337,0,1,1,p_1.30.24_LL3f_mi,17
84,171,142,219,678,337,341,0,1,1,p_1.30.24_LL3f_mi,17
85,178,137,231,637,308,329,0,1,1,p_1.30.24_LL3f_mi,17
86,174,142,227,657,310,347,0,1,1,p_1.30.24_LL3f_mi,17
87,174,133,224,665,311,354,0,1,1,p_1.30.24_LL3f_mi,17
88,156,134,209,709,355,354,0,1,1,p_1.30.24_LL3f_mi,17
89,173,136,221,675,358,317,0,1,1,p_1.30.24_LL3f_mi,17
90,185,132,235,637,327,310,0,1,1,p_1.30.24_LL3f_mi,17
91,175,134,225,654,329,325,0,1,1,p_1.30.24_LL3f_mi,17
92,169,130,221,672,349,323,0,1,1,p_1.30.24_LL3f_mi,17
93,162,122,216,682,355,327,0,1,1,p_1.30.24_LL3f_mi,17
94,178,134,225,665,330,335,0,1,1,p_1.30.24_LL3f_mi,17
95,178,131,231,648,329,319,0,1,1,p_1.30.24_LL3f_mi,17
96,172,136,218,674,343,331,0,1,1,p_1.30.24_LL3f_mi,17
97,171,132,216,685,355,330,0,1,1,p_1.30.24_LL3f_mi,17
98,174,133,219,676,334,342,0,1,1,p_1.30.24_LL3f_mi,17
99,174,135,227,657,328,329,0,1,1,p_1.30.24_LL3f_mi,17
100,158,131,199,643,311,332,0,1,1,p_1.30.24_LL3f_mi,17
101,110,89,148,673,335,338,0,1,1,p_1.30.24_LL3f_mi,17
102,116,97,154,583,280,303,0,1,1,p_1.30.24_LL3f_mi,17
103,104,85,138,535,262,273,0,1,1,p_1.30.24_LL3f_mi,17
104,97,78,126,479,238,241,0,1,1,p_1.30.24_LL3f_mi,17
105,84,69,105,441,222,219,0,1,1,p_1.30.24_LL3f_mi,17
106,70,60,90,396,189,207,0,1,1,p_1.30.24_LL3f_mi,17
107,63,54,83,330,163,167,0,1,1,p_1.30.24_LL3f_mi,17
108,43,37,53,310,153,157,0,1,1,p_1.30.24_LL3f_mi,17
109,32,27,42,248,121,127,0,1,1,p_1.30.24_LL3f_mi,17
110,22,19,29,210,104,106,0,1,1,p_1.30.24_LL3f_mi,17
111,30,26,38,155,79,76,0,1,1,p_1.30.24_LL3f_mi,17
112,30,24,36,131,70,61,0,1,1,p_1.30.24_LL3f_mi,17
113,30,25,38,117,62,55,0,1,1,p_1.30.24_LL3f_mi,17
114,30,24,37,122,64,58,0,1,1,p_1.30.24_LL3f_mi,17
115,29,20,36,130,73,57,0,1,1,p_1.30.24_LL3f_mi,17
116,27,18,35,120,66,54,0,1,1,p_1.30.24_LL3f_mi,17
117,29,18,36,114,65,49,0,1,1,p_1.30.24_LL3f_mi,17
118,28,20,35,109,64,45,0,1,1,p_1.30.24_LL3f_mi,17
119,24,17,34,109,62,47,0,1,1,p_1.30.24_LL3f_mi,17
