year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
120,26,22,33,111,64,47,0,1,1,p_1.30.24_LL3f_mi,17
121,25,20,32,107,60,47,0,1,1,p_1.30.24_LL3f_mi,17
122,25,21,35,106,54,52,0,1,1,p_1.30.24_LL3f_mi,17
123,27,19,36,114,60,54,0,1,1,p_1.30.24_LL3f_mi,17
124,27,21,34,108,56,52,0,1,1,p_1.30.24_LL3f_mi,17
125,25,13,37,127,65,62,18,1,1,p_1.30.24_LL3f_mi,17
126,27,22,37,129,73,56,10,1,1,p_1.30.24_LL3f_mi,17
127,28,22,36,115,58,57,5,1,1,p_1.30.24_LL3f_mi,17
128,29,23,36,126,65,61,2,1,1,p_1.30.24_LL3f_mi,17
129,29,26,33,113,55,58,1,1,1,p_1.30.24_LL3f_mi,17
130,32,24,36,109,47,62,0,1,1,p_1.30.24_LL3f_mi,17
131,29,19,35,112,51,61,0,1,1,p_1.30.24_LL3f_mi,17
132,27,22,35,110,51,59,0,1,1,p_1.30.24_LL3f_mi,17
133,28,21,34,105,47,58,0,1,1,p_1.30.24_LL3f_mi,17
134,28,18,35,102,38,64,0,1,1,p_1.30.24_LL3f_mi,17
135,25,23,32,98,38,60,0,1,1,p_1.30.24_LL3f_mi,17
136,28,23,34,99,34,65,0,1,1,p_1.30.24_LL3f_mi,17
137,24,19,31,94,31,63,0,1,1,p_1.30.24_LL3f_mi,17
138,25,22,32,95,35,60,0,1,1,p_1.30.24_LL3f_mi,17
139,24,16,31,89,33,56,0,1,1,p_1.30.24_LL3f_mi,17
140,25,21,37,111,47,64,19,1,1,p_1.30.24_LL3f_mi,17
141,25,22,33,102,44,58,4,1,1,p_1.30.24_LL3f_mi,17
142,24,18,33,107,49,58,1,1,1,p_1.30.24_LL3f_mi,17
143,26,21,33,104,43,61,0,1,1,p_1.30.24_LL3f_mi,17
144,26,20,34,101,47,54,0,1,1,p_1.30.24_LL3f_mi,17
145,26,22,32,96,46,50,0,1,1,p_1.30.24_LL3f_mi,17
146,28,21,34,101,50,51,0,1,1,p_1.30.24_LL3f_mi,17
147,25,20,35,104,49,55,0,1,1,p_1.30.24_LL3f_mi,17
148,27,22,32,94,47,47,0,1,1,p_1.30.24_LL3f_mi,17
149,25,20,34,98,50,48,0,1,1,p_1.30.24_LL3f_mi,17
150,24,21,34,110,60,50,0,1,1,p_1.30.24_LL3f_mi,17
151,51,30,77,107,56,51,0,1,1,p_1.30.24_LL3f_mi,17
152,68,41,98,149,73,76,0,1,1,p_1.30.24_LL3f_mi,17
153,82,60,121,201,94,107,0,1,1,p_1.30.24_LL3f_mi,17
154,115,82,145,280,135,145,0,1,1,p_1.30.24_LL3f_mi,17
155,121,87,161,360,192,168,19,1,1,p_1.30.24_LL3f_mi,17
156,138,92,178,408,211,197,9,1,1,p_1.30.24_LL3f_mi,17
157,143,98,189,475,247,228,4,1,1,p_1.30.24_LL3f_mi,17
158,162,118,211,487,253,234,1,1,1,p_1.30.24_LL3f_mi,17
159,173,129,229,528,278,250,0,1,1,p_1.30.24_LL3f_mi,17
160,189,129,244,579,307,272,0,1,1,p_1.30.24_LL3f_mi,17
161,186,133,239,617,319,298,0,1,1,p_1.30.24_LL3f_mi,17
162,176,138,227,657,338,319,0,1,1,p_1.30.24_LL3f_mi,17
163,182,142,228,650,334,316,0,1,1,p_1.30.24_LL3f_mi,17
164,171,140,223,664,338,326,0,1,1,p_1.30.24_LL3f_mi,17
165,170,132,219,674,332,342,0,1,1,p_1.30.24_LL3f_mi,17
166,174,133,218,684,348,336,0,1,1,p_1.30.24_LL3f_mi,17
167,167,131,215,687,340,347,0,1,1,p_1.30.24_LL3f_mi,17
168,175,127,227,647,334,313,0,1,1,p_1.30.24_LL3f_mi,17
169,172,136,226,655,315,340,0,1,1,p_1.30.24_LL3f_mi,17
170,173,139,224,665,294,371,17,1,1,p_1.30.24_LL3f_mi,17
171,171,140,223,668,294,374,13,1,1,p_1.30.24_LL3f_mi,17
172,173,138,223,661,305,356,4,1,1,p_1.30.24_LL3f_mi,17
173,163,125,214,689,331,358,2,1,1,p_1.30.24_LL3f_mi,17
174,170,135,213,693,349,344,0,1,1,p_1.30.24_LL3f_mi,17
175,174,125,224,663,330,333,0,1,1,p_1.30.24_LL3f_mi,17
176,159,122,205,712,361,351,0,1,1,p_1.30.24_LL3f_mi,17
177,176,139,226,649,345,304,0,1,1,p_1.30.24_LL3f_mi,17
178,174,136,227,660,335,325,0,1,1,p_1.30.24_LL3f_mi,17
179,178,133,227,660,343,317,0,1,1,p_1.30.24_LL3f_mi,17
180,182,145,226,661,333,328,0,1,1,p_1.30.24_LL3f_mi,17
181,174,136,219,679,341,338,0,1,1,p_1.30.24_LL3f_mi,17
182,180,134,228,652,334,318,0,1,1,p_1.30.24_LL3f_mi,17
183,178,138,229,648,339,309,0,1,1,p_1.30.24_LL3f_mi,17
184,183,130,221,675,345,330,0,1,1,p_1.30.24_LL3f_mi,17
185,172,130,222,667,341,326,0,1,1,p_1.30.24_LL3f_mi,17
186,171,131,220,671,333,338,0,1,1,p_1.30.24_LL3f_mi,17
187,180,136,227,654,333,321,0,1,1,p_1.30.24_LL3f_mi,17
188,179,142,225,663,333,330,0,1,1,p_1.30.24_LL3f_mi,17
189,173,138,230,646,325,321,0,1,1,p_1.30.24_LL3f_mi,17
190,178,135,231,638,313,325,0,1,1,p_1.30.24_LL3f_mi,17
191,171,140,223,667,326,341,0,1,1,p_1.30.24_LL3f_mi,17
192,164,125,213,693,341,352,0,1,1,p_1.30.24_LL3f_mi,17
193,178,135,221,670,339,331,0,1,1,p_1.30.24_LL3f_mi,17
194,176,136,230,643,322,321,0,1,1,p_1.30.24_LL3f_mi,17
195,178,130,230,646,327,319,0,1,1,p_1.30.24_LL3f_mi,17
196,179,148,223,666,330,336,0,1,1,p_1.30.24_LL3f_mi,17
197,166,136,207,707,357,350,0,1,1,p_1.30.24_LL3f_mi,17
198,175,126,226,656,334,322,0,1,1,p_1.30.24_LL3f_mi,17
199,178,136,227,652,317,335,0,1,1,p_1.30.24_LL3f_mi,17
200,173,135,223,666,340,326,0,1,1,p_1.30.24_LL3f_mi,17
201,155,122,201,723,385,338,0,1,1,p_1.30.24_LL3f_mi,17
202,182,133,232,639,329,310,0,1,1,p_1.30.24_LL3f_mi,17
203,183,141,230,642,335,307,0,1,1,p_1.30.24_LL3f_mi,17
204,177,135,229,650,340,310,0,1,1,p_1.30.24_LL3f_mi,17
205,188,136,230,642,340,302,0,1,1,p_1.30.24_LL3f_mi,17
206,181,133,228,654,334,320,0,1,1,p_1.30.24_LL3f_mi,17
207,169,135,216,687,348,339,0,1,1,p_1.30.24_LL3f_mi,17
208,179,146,223,658,338,320,0,1,1,p_1.30.24_LL3f_mi,17
209,178,132,225,670,333,337,0,1,1,p_1.30.24_LL3f_mi,17
210,175,138,227,655,317,338,0,1,1,p_1.30.24_LL3f_mi,17
211,169,134,225,660,336,324,0,1,1,p_1.30.24_LL3f_mi,17
212,168,128,221,668,320,348,0,1,1,p_1.30.24_LL3f_mi,17
213,169,135,214,698,352,346,0,1,1,p_1.30.24_LL3f_mi,17
214,170,128,225,658,315,343,0,1,1,p_1.30.24_LL3f_mi,17
215,172,136,222,670,321,349,0,1,1,p_1.30.24_LL3f_mi,17
216,171,129,220,674,334,340,0,1,1,p_1.30.24_LL3f_mi,17
217,171,130,223,678,340,338,0,1,1,p_1.30.24_LL3f_mi,17
218,160,140,209,703,349,354,0,1,1,p_1.30.24_LL3f_mi,17
219,178,129,230,649,328,321,0,1,1,p_1.30.24_LL3f_mi,17
220,172,137,230,652,315,337,0,1,1,p_1.30.24_LL3f_mi,17
221,172,132,220,680,334,346,0,1,1,p_1.30.24_LL3f_mi,17
222,179,140,224,669,338,331,0,1,1,p_1.30.24_LL3f_mi,17
223,165,136,222,664,341,323,0,1,1,p_1.30.24_LL3f_mi,17
224,172,139,224,664,327,337,0,1,1,p_1.30.24_LL3f_mi,17
225,173,138,220,677,323,354,0,1,1,p_1.30.24_LL3f_mi,17
226,163,129,212,698,353,345,0,1,1,p_1.30.24_LL3f_mi,17
227,161,122,217,682,336,346,0,1,1,p_1.30.24_LL3f_mi,17
228,182,136,233,641,321,320,0,1,1,p_1.30.24_LL3f_mi,17
229,172,130,227,650,319,331,0,1,1,p_1.30.24_LL3f_mi,17
230,166,130,225,660,327,333,0,1,1,p_1.30.24_LL3f_mi,17
231,189,145,237,616,315,301,0,1,1,p_1.30.24_LL3f_mi,17
232,173,138,224,667,326,341,0,1,1,p_1.30.24_LL3f_mi,17
233,168,139,219,672,339,333,0,1,1,p_1.30.24_LL3f_mi,17
234,177,141,226,658,322,336,0,1,1,p_1.30.24_LL3f_mi,17
235,174,139,216,679,329,350,0,1,1,p_1.30.24_LL3f_mi,17
236,170,133,223,667,317,350,0,1,1,p_1.30.24_LL3f_mi,17
237,172,136,218,677,307,370,0,1,1,p_1.30.24_LL3f_mi,17
238,175,141,229,656,292,364,0,1,1,p_1.30.24_LL3f_mi,17
239,178,134,222,668,321,347,0,1,1,p_1.30.24_LL3f_mi,17
240,177,130,226,657,334,323,0,1,1,p_1.30.24_LL3f_mi,17
241,167,133,220,678,342,336,0,1,1,p_1.30.24_LL3f_mi,17
242,166,139,225,664,335,329,0,1,1,p_1.30.24_LL3f_mi,17
243,170,129,219,682,349,333,0,1,1,p_1.30.24_LL3f_mi,17
244,170,136,219,678,338,340,0,1,1,p_1.30.24_LL3f_mi,17
245,175,134,224,662,322,340,0,1,1,p_1.30.24_LL3f_mi,17
246,180,151,229,652,311,341,0,1,1,p_1.30.24_LL3f_mi,17
247,173,132,227,654,315,339,0,1,1,p_1.30.24_LL3f_mi,17
248,176,135,224,662,320,342,0,1,1,p_1.30.24_LL3f_mi,17
249,171,131,221,670,328,342,0,1,1,p_1.30.24_LL3f_mi,17
250,175,140,228,653,319,334,0,1,1,p_1.30.24_LL3f_mi,17
251,172,137,213,695,328,367,0,1,1,p_1.30.24_LL3f_mi,17
252,171,136,222,670,323,347,0,1,1,p_1.30.24_LL3f_mi,17
253,178,147,225,665,313,352,0,1,1,p_1.30.24_LL3f_mi,17
254,177,137,227,664,320,344,0,1,1,p_1.30.24_LL3f_mi,17
255,179,136,221,674,332,342,0,1,1,p_1.30.24_LL3f_mi,17
256,175,133,220,671,340,331,0,1,1,p_1.30.24_LL3f_mi,17
257,175,135,228,656,333,323,0,1,1,p_1.30.24_LL3f_mi,17
258,182,140,227,655,333,322,0,1,1,p_1.30.24_LL3f_mi,17
259,179,133,234,634,320,314,0,1,1,p_1.30.24_LL3f_mi,17
260,171,132,221,674,356,318,0,1,1,p_1.30.24_LL3f_mi,17
261,163,130,216,693,366,327,0,1,1,p_1.30.24_LL3f_mi,17
262,182,130,228,656,346,310,0,1,1,p_1.30.24_LL3f_mi,17
263,179,134,230,643,318,325,0,1,1,p_1.30.24_LL3f_mi,17
264,175,127,228,649,325,324,0,1,1,p_1.30.24_LL3f_mi,17
265,172,142,219,672,346,326,0,1,1,p_1.30.24_LL3f_mi,17
266,173,132,229,656,336,320,0,1,1,p_1.30.24_LL3f_mi,17
267,175,139,220,670,337,333,0,1,1,p_1.30.24_LL3f_mi,17
268,174,144,223,660,322,338,0,1,1,p_1.30.24_LL3f_mi,17
269,187,145,232,635,318,317,0,1,1,p_1.30.24_LL3f_mi,17
270,180,142,228,656,345,311,0,1,1,p_1.30.24_LL3f_mi,17
271,177,132,222,671,344,327,0,1,1,p_1.30.24_LL3f_mi,17
272,167,133,226,658,330,328,0,1,1,p_1.30.24_LL3f_mi,17
273,171,134,215,693,348,345,0,1,1,p_1.30.24_LL3f_mi,17
274,174,138,221,677,339,338,0,1,1,p_1.30.24_LL3f_mi,17
275,172,139,221,669,340,329,0,1,1,p_1.30.24_LL3f_mi,17
276,154,125,200,728,367,361,0,1,1,p_1.30.24_LL3f_mi,17
277,171,136,222,666,327,339,0,1,1,p_1.30.24_LL3f_mi,17
278,176,144,223,663,329,334,0,1,1,p_1.30.24_LL3f_mi,17
279,183,137,232,642,328,314,0,1,1,p_1.30.24_LL3f_mi,17
280,173,131,224,663,345,318,0,1,1,p_1.30.24_LL3f_mi,17
281,175,129,224,671,360,311,0,1,1,p_1.30.24_LL3f_mi,17
282,167,138,216,681,351,330,0,1,1,p_1.30.24_LL3f_mi,17
283,171,136,218,681,340,341,0,1,1,p_1.30.24_LL3f_mi,17
284,166,133,216,685,344,341,0,1,1,p_1.30.24_LL3f_mi,17
285,167,129,224,665,341,324,0,1,1,p_1.30.24_LL3f_mi,17
286,168,133,220,680,333,347,0,1,1,p_1.30.24_LL3f_mi,17
287,177,134,221,668,316,352,0,1,1,p_1.30.24_LL3f_mi,17
288,179,139,230,646,314,332,0,1,1,p_1.30.24_LL3f_mi,17
289,172,142,221,669,333,336,0,1,1,p_1.30.24_LL3f_mi,17
290,174,145,225,662,329,333,0,1,1,p_1.30.24_LL3f_mi,17
291,170,132,212,689,343,346,0,1,1,p_1.30.24_LL3f_mi,17
292,170,138,223,671,322,349,0,1,1,p_1.30.24_LL3f_mi,17
293,178,140,227,655,312,343,0,1,1,p_1.30.24_LL3f_mi,17
294,176,131,225,659,346,313,0,1,1,p_1.30.24_LL3f_mi,17
295,173,132,228,662,338,324,0,1,1,p_1.30.24_LL3f_mi,17
296,175,134,222,670,336,334,0,1,1,p_1.30.24_LL3f_mi,17
297,172,136,221,672,331,341,0,1,1,p_1.30.24_LL3f_mi,17
298,175,149,219,673,309,364,0,1,1,p_1.30.24_LL3f_mi,17
299,174,148,227,657,316,341,0,1,1,p_1.30.24_LL3f_mi,17
300,172,136,221,671,319,352,0,1,1,p_1.30.24_LL3f_mi,17
301,162,127,207,708,345,363,0,1,1,p_1.30.24_LL3f_mi,17
302,169,135,216,681,331,350,0,1,1,p_1.30.24_LL3f_mi,17
303,180,125,227,657,314,343,0,1,1,p_1.30.24_LL3f_mi,17
304,183,144,230,642,301,341,0,1,1,p_1.30.24_LL3f_mi,17
305,168,130,217,683,330,353,0,1,1,p_1.30.24_LL3f_mi,17
306,177,145,222,666,322,344,0,1,1,p_1.30.24_LL3f_mi,17
307,180,133,233,644,323,321,0,1,1,p_1.30.24_LL3f_mi,17
308,187,135,235,632,331,301,0,1,1,p_1.30.24_LL3f_mi,17
309,169,129,218,677,351,326,0,1,1,p_1.30.24_LL3f_mi,17
310,180,131,226,660,341,319,0,1,1,p_1.30.24_LL3f_mi,17
311,175,138,226,654,326,328,0,1,1,p_1.30.24_LL3f_mi,17
312,180,140,227,656,327,329,0,1,1,p_1.30.24_LL3f_mi,17
313,175,139,226,665,336,329,0,1,1,p_1.30.24_LL3f_mi,17
314,173,136,222,671,340,331,0,1,1,p_1.30.24_LL3f_mi,17
315,180,143,227,655,336,319,0,1,1,p_1.30.24_LL3f_mi,17
316,179,141,224,661,333,328,0,1,1,p_1.30.24_LL3f_mi,17
317,184,137,225,665,318,347,0,1,1,p_1.30.24_LL3f_mi,17
318,178,132,232,644,318,326,0,1,1,p_1.30.24_LL3f_mi,17
319,180,133,231,640,318,322,0,1,1,p_1.30.24_LL3f_mi,17
320,174,135,224,664,342,322,0,1,1,p_1.30.24_LL3f_mi,17
321,180,138,228,660,340,320,0,1,1,p_1.30.24_LL3f_mi,17
322,167,134,219,681,357,324,0,1,1,p_1.30.24_LL3f_mi,17
323,183,133,230,646,341,305,0,1,1,p_1.30.24_LL3f_mi,17
324,172,137,224,661,345,316,0,1,1,p_1.30.24_LL3f_mi,17
325,173,134,222,667,359,308,0,1,1,p_1.30.24_LL3f_mi,17
326,159,126,214,698,371,327,0,1,1,p_1.30.24_LL3f_mi,17
327,176,135,222,666,354,312,0,1,1,p_1.30.24_LL3f_mi,17
328,178,142,230,649,325,324,0,1,1,p_1.30.24_LL3f_mi,17
329,172,134,223,664,327,337,0,1,1,p_1.30.24_LL3f_mi,17
330,168,130,220,679,346,333,0,1,1,p_1.30.24_LL3f_mi,17
331,179,138,226,669,325,344,0,1,1,p_1.30.24_LL3f_mi,17
332,176,136,222,670,345,325,0,1,1,p_1.30.24_LL3f_mi,17
333,170,137,223,669,337,332,0,1,1,p_1.30.24_LL3f_mi,17
334,178,137,225,668,337,331,0,1,1,p_1.30.24_LL3f_mi,17
335,172,134,225,661,332,329,0,1,1,p_1.30.24_LL3f_mi,17
336,182,129,231,643,318,325,0,1,1,p_1.30.24_LL3f_mi,17
337,167,136,219,678,327,351,0,1,1,p_1.30.24_LL3f_mi,17
338,176,132,221,672,343,329,0,1,1,p_1.30.24_LL3f_mi,17
339,173,137,222,669,358,311,0,1,1,p_1.30.24_LL3f_mi,17
340,169,126,216,683,353,330,0,1,1,p_1.30.24_LL3f_mi,17
341,178,136,228,654,331,323,0,1,1,p_1.30.24_LL3f_mi,17
342,176,144,228,650,306,344,0,1,1,p_1.30.24_LL3f_mi,17
343,186,143,234,636,307,329,0,1,1,p_1.30.24_LL3f_mi,17
344,181,138,229,645,313,332,0,1,1,p_1.30.24_LL3f_mi,17
345,171,139,224,656,325,331,0,1,1,p_1.30.24_LL3f_mi,17
346,182,143,232,648,327,321,0,1,1,p_1.30.24_LL3f_mi,17
347,171,136,218,680,336,344,0,1,1,p_1.30.24_LL3f_mi,17
348,169,127,221,673,331,342,0,1,1,p_1.30.24_LL3f_mi,17
349,168,140,219,679,323,356,0,1,1,p_1.30.24_LL3f_mi,17
350,164,137,215,685,330,355,0,1,1,p_1.30.24_LL3f_mi,17
1,6,6,7,592,285,307,0,1,2,p_1.30.24_LL3f_mi,17
2,93,84,124,854,426,428,0,1,2,p_1.30.24_LL3f_mi,17
3,140,111,178,773,389,384,0,1,2,p_1.30.24_LL3f_mi,17
4,168,128,208,708,348,360,0,1,2,p_1.30.24_LL3f_mi,17
5,177,143,224,663,336,327,0,1,2,p_1.30.24_LL3f_mi,17
6,177,135,229,643,320,323,0,1,2,p_1.30.24_LL3f_mi,17
7,171,135,226,658,328,330,0,1,2,p_1.30.24_LL3f_mi,17
8,180,145,225,662,332,330,0,1,2,p_1.30.24_LL3f_mi,17
9,167,133,218,679,343,336,0,1,2,p_1.30.24_LL3f_mi,17
10,161,132,215,692,356,336,0,1,2,p_1.30.24_LL3f_mi,17
11,173,140,222,665,336,329,0,1,2,p_1.30.24_LL3f_mi,17
12,174,131,222,676,344,332,0,1,2,p_1.30.24_LL3f_mi,17
13,172,138,225,661,321,340,0,1,2,p_1.30.24_LL3f_mi,17
14,176,141,223,670,324,346,0,1,2,p_1.30.24_LL3f_mi,17
15,176,138,226,651,313,338,0,1,2,p_1.30.24_LL3f_mi,17
16,172,137,221,676,318,358,0,1,2,p_1.30.24_LL3f_mi,17
17,178,143,224,662,317,345,0,1,2,p_1.30.24_LL3f_mi,17
18,175,146,225,664,318,346,0,1,2,p_1.30.24_LL3f_mi,17
19,170,135,217,684,325,359,0,1,2,p_1.30.24_LL3f_mi,17
20,173,135,227,652,310,342,0,1,2,p_1.30.24_LL3f_mi,17
21,183,146,230,646,301,345,0,1,2,p_1.30.24_LL3f_mi,17
22,179,149,233,641,310,331,0,1,2,p_1.30.24_LL3f_mi,17
23,161,132,215,683,338,345,0,1,2,p_1.30.24_LL3f_mi,17
24,167,130,221,677,337,340,0,1,2,p_1.30.24_LL3f_mi,17
25,167,134,214,690,333,357,0,1,2,p_1.30.24_LL3f_mi,17
26,159,133,205,716,361,355,0,1,2,p_1.30.24_LL3f_mi,17
27,174,130,231,640,327,313,0,1,2,p_1.30.24_LL3f_mi,17
28,165,135,217,683,341,342,0,1,2,p_1.30.24_LL3f_mi,17
29,179,137,226,653,328,325,0,1,2,p_1.30.24_LL3f_mi,17
30,178,138,231,643,315,328,0,1,2,p_1.30.24_LL3f_mi,17
31,175,136,229,651,317,334,0,1,2,p_1.30.24_LL3f_mi,17
32,183,138,221,673,321,352,0,1,2,p_1.30.24_LL3f_mi,17
33,159,127,216,686,340,346,0,1,2,p_1.30.24_LL3f_mi,17
34,178,146,226,664,307,357,0,1,2,p_1.30.24_LL3f_mi,17
35,170,127,226,658,299,359,0,1,2,p_1.30.24_LL3f_mi,17
36,176,140,225,662,302,360,0,1,2,p_1.30.24_LL3f_mi,17
37,175,140,226,664,320,344,0,1,2,p_1.30.24_LL3f_mi,17
38,167,130,222,669,339,330,0,1,2,p_1.30.24_LL3f_mi,17
39,169,134,222,670,328,342,0,1,2,p_1.30.24_LL3f_mi,17
40,170,133,222,672,340,332,0,1,2,p_1.30.24_LL3f_mi,17
41,176,135,223,669,349,320,0,1,2,p_1.30.24_LL3f_mi,17
42,179,136,232,630,322,308,0,1,2,p_1.30.24_LL3f_mi,17
43,176,135,229,646,332,314,0,1,2,p_1.30.24_LL3f_mi,17
44,173,142,229,648,321,327,0,1,2,p_1.30.24_LL3f_mi,17
45,169,132,217,685,340,345,0,1,2,p_1.30.24_LL3f_mi,17
46,171,135,213,690,341,349,0,1,2,p_1.30.24_LL3f_mi,17
47,170,131,220,676,320,356,0,1,2,p_1.30.24_LL3f_mi,17
48,185,144,234,626,299,327,0,1,2,p_1.30.24_LL3f_mi,17
49,178,140,229,653,331,322,0,1,2,p_1.30.24_LL3f_mi,17
50,177,133,223,666,331,335,0,1,2,p_1.30.24_LL3f_mi,17
51,163,131,207,716,360,356,0,1,2,p_1.30.24_LL3f_mi,17
52,186,142,225,663,326,337,0,1,2,p_1.30.24_LL3f_mi,17
53,176,137,223,673,329,344,0,1,2,p_1.30.24_LL3f_mi,17
54,173,130,228,655,329,326,0,1,2,p_1.30.24_LL3f_mi,17
55,169,128,219,672,344,328,0,1,2,p_1.30.24_LL3f_mi,17
56,172,129,224,661,319,342,0,1,2,p_1.30.24_LL3f_mi,17
57,176,139,227,654,309,345,0,1,2,p_1.30.24_LL3f_mi,17
58,168,132,215,689,323,366,0,1,2,p_1.30.24_LL3f_mi,17
59,173,135,219,678,308,370,0,1,2,p_1.30.24_LL3f_mi,17
60,170,129,225,665,315,350,0,1,2,p_1.30.24_LL3f_mi,17
61,183,139,224,668,331,337,0,1,2,p_1.30.24_LL3f_mi,17
62,178,133,224,661,318,343,0,1,2,p_1.30.24_LL3f_mi,17
63,171,137,224,658,310,348,0,1,2,p_1.30.24_LL3f_mi,17
64,173,137,220,673,333,340,0,1,2,p_1.30.24_LL3f_mi,17
65,170,137,224,662,332,330,0,1,2,p_1.30.24_LL3f_mi,17
66,173,140,228,650,333,317,0,1,2,p_1.30.24_LL3f_mi,17
67,181,142,227,660,333,327,0,1,2,p_1.30.24_LL3f_mi,17
68,176,131,219,687,342,345,0,1,2,p_1.30.24_LL3f_mi,17
69,181,138,227,651,331,320,0,1,2,p_1.30.24_LL3f_mi,17
70,167,127,218,681,327,354,0,1,2,p_1.30.24_LL3f_mi,17
71,176,136,222,669,311,358,0,1,2,p_1.30.24_LL3f_mi,17
72,178,137,227,659,325,334,0,1,2,p_1.30.24_LL3f_mi,17
73,175,137,225,663,335,328,0,1,2,p_1.30.24_LL3f_mi,17
74,178,139,226,657,338,319,0,1,2,p_1.30.24_LL3f_mi,17
75,176,133,221,672,354,318,0,1,2,p_1.30.24_LL3f_mi,17
76,164,129,203,723,373,350,0,1,2,p_1.30.24_LL3f_mi,17
77,182,141,224,659,335,324,0,1,2,p_1.30.24_LL3f_mi,17
78,182,142,230,644,335,309,0,1,2,p_1.30.24_LL3f_mi,17
79,177,141,229,654,321,333,0,1,2,p_1.30.24_LL3f_mi,17
80,182,139,226,657,325,332,0,1,2,p_1.30.24_LL3f_mi,17
81,178,138,223,664,335,329,0,1,2,p_1.30.24_LL3f_mi,17
82,175,139,220,679,343,336,0,1,2,p_1.30.24_LL3f_mi,17
83,180,138,222,677,346,331,0,1,2,p_1.30.24_LL3f_mi,17
84,178,138,228,644,328,316,0,1,2,p_1.30.24_LL3f_mi,17
85,167,137,223,665,332,333,0,1,2,p_1.30.24_LL3f_mi,17
86,178,134,225,661,319,342,0,1,2,p_1.30.24_LL3f_mi,17
87,177,134,227,658,303,355,0,1,2,p_1.30.24_LL3f_mi,17
88,174,143,228,660,315,345,0,1,2,p_1.30.24_LL3f_mi,17
89,178,128,225,666,334,332,0,1,2,p_1.30.24_LL3f_mi,17
90,171,138,224,664,336,328,0,1,2,p_1.30.24_LL3f_mi,17
91,169,124,216,682,346,336,0,1,2,p_1.30.24_LL3f_mi,17
92,179,140,228,656,329,327,0,1,2,p_1.30.24_LL3f_mi,17
93,186,145,230,639,324,315,0,1,2,p_1.30.24_LL3f_mi,17
94,186,137,231,642,326,316,0,1,2,p_1.30.24_LL3f_mi,17
95,171,126,226,655,325,330,0,1,2,p_1.30.24_LL3f_mi,17
96,173,143,218,676,317,359,0,1,2,p_1.30.24_LL3f_mi,17
97,184,140,228,657,318,339,0,1,2,p_1.30.24_LL3f_mi,17
98,172,137,224,666,322,344,0,1,2,p_1.30.24_LL3f_mi,17
99,178,136,228,652,328,324,0,1,2,p_1.30.24_LL3f_mi,17
100,139,111,183,687,325,362,0,1,2,p_1.30.24_LL3f_mi,17
101,117,99,150,665,319,346,0,1,2,p_1.30.24_LL3f_mi,17
102,118,97,154,580,280,300,0,1,2,p_1.30.24_LL3f_mi,17
103,116,95,145,521,255,266,0,1,2,p_1.30.24_LL3f_mi,17
104,93,79,118,496,255,241,0,1,2,p_1.30.24_LL3f_mi,17
105,86,65,110,435,228,207,0,1,2,p_1.30.24_LL3f_mi,17
106,73,63,95,391,202,189,0,1,2,p_1.30.24_LL3f_mi,17
107,49,41,58,376,191,185,0,1,2,p_1.30.24_LL3f_mi,17
108,49,39,62,293,140,153,0,1,2,p_1.30.24_LL3f_mi,17
109,31,27,42,250,121,129,0,1,2,p_1.30.24_LL3f_mi,17
110,25,21,32,207,103,104,0,1,2,p_1.30.24_LL3f_mi,17
111,32,23,40,155,83,72,0,1,2,p_1.30.24_LL3f_mi,17
112,28,23,36,127,68,59,0,1,2,p_1.30.24_LL3f_mi,17
