year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
113,31,22,36,113,55,58,0,1,2,p_1.30.24_LL3f_mi,17
114,26,21,34,112,59,53,0,1,2,p_1.30.24_LL3f_mi,17
115,26,22,35,119,64,55,0,1,2,p_1.30.24_LL3f_mi,17
116,28,21,35,110,56,54,0,1,2,p_1.30.24_LL3f_mi,17
117,24,18,34,107,50,57,0,1,2,p_1.30.24_LL3f_mi,17
118,28,22,35,111,52,59,0,1,2,p_1.30.24_LL3f_mi,17
119,26,22,34,109,48,61,0,1,2,p_1.30.24_LL3f_mi,17
120,26,20,32,96,42,54,0,1,2,p_1.30.24_LL3f_mi,17
121,29,25,34,106,46,60,0,1,2,p_1.30.24_LL3f_mi,17
122,28,24,35,108,48,60,0,1,2,p_1.30.24_LL3f_mi,17
123,26,18,33,101,49,52,0,1,2,p_1.30.24_LL3f_mi,17
124,26,17,34,97,47,50,0,1,2,p_1.30.24_LL3f_mi,17
125,22,17,37,130,66,64,22,1,2,p_1.30.24_LL3f_mi,17
126,26,19,36,118,62,56,10,1,2,p_1.30.24_LL3f_mi,17
127,27,18,35,113,60,53,3,1,2,p_1.30.24_LL3f_mi,17
128,28,24,35,113,57,56,1,1,2,p_1.30.24_LL3f_mi,17
129,27,20,37,116,62,54,0,1,2,p_1.30.24_LL3f_mi,17
130,23,18,35,112,64,48,0,1,2,p_1.30.24_LL3f_mi,17
131,27,23,35,111,58,53,0,1,2,p_1.30.24_LL3f_mi,17
132,28,21,35,107,56,51,0,1,2,p_1.30.24_LL3f_mi,17
133,26,19,35,113,64,49,0,1,2,p_1.30.24_LL3f_mi,17
134,24,17,33,101,55,46,0,1,2,p_1.30.24_LL3f_mi,17
135,27,20,34,105,54,51,0,1,2,p_1.30.24_LL3f_mi,17
136,27,22,34,114,49,65,0,1,2,p_1.30.24_LL3f_mi,17
137,27,21,35,116,54,62,0,1,2,p_1.30.24_LL3f_mi,17
138,33,23,37,113,52,61,0,1,2,p_1.30.24_LL3f_mi,17
139,28,21,36,112,51,61,0,1,2,p_1.30.24_LL3f_mi,17
140,29,24,38,126,59,67,15,1,2,p_1.30.24_LL3f_mi,17
141,28,23,37,126,59,67,14,1,2,p_1.30.24_LL3f_mi,17
142,29,27,37,115,49,66,6,1,2,p_1.30.24_LL3f_mi,17
143,26,25,37,120,48,72,2,1,2,p_1.30.24_LL3f_mi,17
144,28,22,37,121,55,66,1,1,2,p_1.30.24_LL3f_mi,17
145,27,23,36,113,59,54,0,1,2,p_1.30.24_LL3f_mi,17
146,27,21,33,110,57,53,0,1,2,p_1.30.24_LL3f_mi,17
147,30,24,34,114,57,57,0,1,2,p_1.30.24_LL3f_mi,17
148,29,23,36,115,58,57,0,1,2,p_1.30.24_LL3f_mi,17
149,26,21,35,119,64,55,0,1,2,p_1.30.24_LL3f_mi,17
150,28,24,33,106,60,46,0,1,2,p_1.30.24_LL3f_mi,17
151,55,29,78,109,66,43,0,1,2,p_1.30.24_LL3f_mi,17
152,74,44,101,151,84,67,0,1,2,p_1.30.24_LL3f_mi,17
153,90,56,124,203,108,95,0,1,2,p_1.30.24_LL3f_mi,17
154,111,76,143,264,135,129,0,1,2,p_1.30.24_LL3f_mi,17
155,127,90,160,366,189,177,18,1,2,p_1.30.24_LL3f_mi,17
156,135,98,178,396,195,201,11,1,2,p_1.30.24_LL3f_mi,17
157,147,106,193,447,239,208,6,1,2,p_1.30.24_LL3f_mi,17
158,161,112,206,523,268,255,2,1,2,p_1.30.24_LL3f_mi,17
159,174,129,223,563,294,269,0,1,2,p_1.30.24_LL3f_mi,17
160,190,139,246,574,293,281,0,1,2,p_1.30.24_LL3f_mi,17
161,187,139,239,610,310,300,0,1,2,p_1.30.24_LL3f_mi,17
162,173,136,222,664,324,340,0,1,2,p_1.30.24_LL3f_mi,17
163,176,140,228,647,317,330,0,1,2,p_1.30.24_LL3f_mi,17
164,171,133,213,689,336,353,0,1,2,p_1.30.24_LL3f_mi,17
165,173,130,221,674,321,353,0,1,2,p_1.30.24_LL3f_mi,17
166,166,140,216,684,334,350,0,1,2,p_1.30.24_LL3f_mi,17
167,178,133,228,659,325,334,0,1,2,p_1.30.24_LL3f_mi,17
168,166,130,211,701,350,351,0,1,2,p_1.30.24_LL3f_mi,17
169,168,135,214,692,340,352,0,1,2,p_1.30.24_LL3f_mi,17
170,174,138,224,664,327,337,16,1,2,p_1.30.24_LL3f_mi,17
171,176,123,226,653,345,308,8,1,2,p_1.30.24_LL3f_mi,17
172,181,138,235,632,322,310,4,1,2,p_1.30.24_LL3f_mi,17
173,173,129,221,677,338,339,2,1,2,p_1.30.24_LL3f_mi,17
174,177,142,219,674,331,343,0,1,2,p_1.30.24_LL3f_mi,17
175,172,132,227,661,329,332,0,1,2,p_1.30.24_LL3f_mi,17
176,163,130,210,707,353,354,0,1,2,p_1.30.24_LL3f_mi,17
177,184,145,229,653,331,322,0,1,2,p_1.30.24_LL3f_mi,17
178,172,138,223,665,328,337,0,1,2,p_1.30.24_LL3f_mi,17
179,176,136,226,664,337,327,0,1,2,p_1.30.24_LL3f_mi,17
180,174,132,222,669,329,340,0,1,2,p_1.30.24_LL3f_mi,17
181,168,136,226,652,319,333,0,1,2,p_1.30.24_LL3f_mi,17
182,183,143,227,650,310,340,0,1,2,p_1.30.24_LL3f_mi,17
183,173,135,221,680,328,352,0,1,2,p_1.30.24_LL3f_mi,17
184,174,136,222,667,313,354,0,1,2,p_1.30.24_LL3f_mi,17
185,175,135,222,664,326,338,0,1,2,p_1.30.24_LL3f_mi,17
186,172,131,225,663,326,337,0,1,2,p_1.30.24_LL3f_mi,17
187,169,129,221,671,336,335,0,1,2,p_1.30.24_LL3f_mi,17
188,175,137,223,667,343,324,0,1,2,p_1.30.24_LL3f_mi,17
189,176,130,225,661,330,331,0,1,2,p_1.30.24_LL3f_mi,17
190,166,131,222,666,332,334,0,1,2,p_1.30.24_LL3f_mi,17
191,177,139,220,680,331,349,0,1,2,p_1.30.24_LL3f_mi,17
192,175,138,220,675,342,333,0,1,2,p_1.30.24_LL3f_mi,17
193,170,134,224,666,319,347,0,1,2,p_1.30.24_LL3f_mi,17
194,165,134,220,676,337,339,0,1,2,p_1.30.24_LL3f_mi,17
195,174,136,226,655,337,318,0,1,2,p_1.30.24_LL3f_mi,17
196,161,125,218,677,349,328,0,1,2,p_1.30.24_LL3f_mi,17
197,162,137,213,689,341,348,0,1,2,p_1.30.24_LL3f_mi,17
198,170,131,222,664,318,346,0,1,2,p_1.30.24_LL3f_mi,17
199,173,135,223,666,318,348,0,1,2,p_1.30.24_LL3f_mi,17
200,177,135,227,656,326,330,0,1,2,p_1.30.24_LL3f_mi,17
201,162,138,201,725,345,380,0,1,2,p_1.30.24_LL3f_mi,17
202,172,136,221,671,303,368,0,1,2,p_1.30.24_LL3f_mi,17
203,174,142,227,654,297,357,0,1,2,p_1.30.24_LL3f_mi,17
204,176,132,225,660,297,363,0,1,2,p_1.30.24_LL3f_mi,17
205,172,128,225,658,294,364,0,1,2,p_1.30.24_LL3f_mi,17
206,176,138,225,661,321,340,0,1,2,p_1.30.24_LL3f_mi,17
207,177,139,228,654,328,326,0,1,2,p_1.30.24_LL3f_mi,17
208,180,142,232,632,321,311,0,1,2,p_1.30.24_LL3f_mi,17
209,178,139,226,657,325,332,0,1,2,p_1.30.24_LL3f_mi,17
210,172,137,229,647,325,322,0,1,2,p_1.30.24_LL3f_mi,17
211,167,135,226,665,326,339,0,1,2,p_1.30.24_LL3f_mi,17
212,181,141,228,659,325,334,0,1,2,p_1.30.24_LL3f_mi,17
213,172,133,222,670,336,334,0,1,2,p_1.30.24_LL3f_mi,17
214,177,139,224,660,342,318,0,1,2,p_1.30.24_LL3f_mi,17
215,171,136,218,683,354,329,0,1,2,p_1.30.24_LL3f_mi,17
216,176,134,224,664,337,327,0,1,2,p_1.30.24_LL3f_mi,17
217,167,131,219,677,336,341,0,1,2,p_1.30.24_LL3f_mi,17
218,179,141,227,657,329,328,0,1,2,p_1.30.24_LL3f_mi,17
219,178,139,225,654,324,330,0,1,2,p_1.30.24_LL3f_mi,17
220,170,138,223,673,333,340,0,1,2,p_1.30.24_LL3f_mi,17
221,176,142,217,687,329,358,0,1,2,p_1.30.24_LL3f_mi,17
222,181,143,226,665,305,360,0,1,2,p_1.30.24_LL3f_mi,17
223,181,135,237,616,302,314,0,1,2,p_1.30.24_LL3f_mi,17
224,180,137,227,653,323,330,0,1,2,p_1.30.24_LL3f_mi,17
225,173,140,224,664,341,323,0,1,2,p_1.30.24_LL3f_mi,17
226,171,133,206,715,361,354,0,1,2,p_1.30.24_LL3f_mi,17
227,175,132,219,672,353,319,0,1,2,p_1.30.24_LL3f_mi,17
228,185,141,229,649,341,308,0,1,2,p_1.30.24_LL3f_mi,17
229,178,126,228,648,325,323,0,1,2,p_1.30.24_LL3f_mi,17
230,166,135,217,683,328,355,0,1,2,p_1.30.24_LL3f_mi,17
231,174,142,227,654,325,329,0,1,2,p_1.30.24_LL3f_mi,17
232,175,135,230,651,314,337,0,1,2,p_1.30.24_LL3f_mi,17
233,171,139,222,674,321,353,0,1,2,p_1.30.24_LL3f_mi,17
234,173,137,224,665,326,339,0,1,2,p_1.30.24_LL3f_mi,17
235,177,143,226,660,316,344,0,1,2,p_1.30.24_LL3f_mi,17
236,171,132,229,649,318,331,0,1,2,p_1.30.24_LL3f_mi,17
237,179,138,230,640,308,332,0,1,2,p_1.30.24_LL3f_mi,17
238,169,139,216,688,338,350,0,1,2,p_1.30.24_LL3f_mi,17
239,169,140,217,682,335,347,0,1,2,p_1.30.24_LL3f_mi,17
240,170,135,222,663,311,352,0,1,2,p_1.30.24_LL3f_mi,17
241,186,144,233,640,300,340,0,1,2,p_1.30.24_LL3f_mi,17
242,175,140,227,659,308,351,0,1,2,p_1.30.24_LL3f_mi,17
243,169,135,226,658,297,361,0,1,2,p_1.30.24_LL3f_mi,17
244,173,135,221,675,324,351,0,1,2,p_1.30.24_LL3f_mi,17
245,177,142,222,670,314,356,0,1,2,p_1.30.24_LL3f_mi,17
246,170,131,225,661,318,343,0,1,2,p_1.30.24_LL3f_mi,17
247,180,145,221,671,328,343,0,1,2,p_1.30.24_LL3f_mi,17
248,169,133,225,660,327,333,0,1,2,p_1.30.24_LL3f_mi,17
249,172,134,224,668,342,326,0,1,2,p_1.30.24_LL3f_mi,17
250,166,120,222,667,338,329,0,1,2,p_1.30.24_LL3f_mi,17
251,160,126,206,710,358,352,0,1,2,p_1.30.24_LL3f_mi,17
252,184,136,232,634,323,311,0,1,2,p_1.30.24_LL3f_mi,17
253,183,141,235,629,318,311,0,1,2,p_1.30.24_LL3f_mi,17
254,179,141,224,667,308,359,0,1,2,p_1.30.24_LL3f_mi,17
255,173,140,224,668,313,355,0,1,2,p_1.30.24_LL3f_mi,17
256,180,128,229,647,313,334,0,1,2,p_1.30.24_LL3f_mi,17
257,170,139,219,683,334,349,0,1,2,p_1.30.24_LL3f_mi,17
258,164,134,215,682,326,356,0,1,2,p_1.30.24_LL3f_mi,17
259,171,131,219,677,339,338,0,1,2,p_1.30.24_LL3f_mi,17
260,178,135,229,647,338,309,0,1,2,p_1.30.24_LL3f_mi,17
261,176,136,223,667,346,321,0,1,2,p_1.30.24_LL3f_mi,17
262,172,130,221,672,343,329,0,1,2,p_1.30.24_LL3f_mi,17
263,169,140,221,675,336,339,0,1,2,p_1.30.24_LL3f_mi,17
264,174,142,225,660,323,337,0,1,2,p_1.30.24_LL3f_mi,17
265,173,137,224,664,310,354,0,1,2,p_1.30.24_LL3f_mi,17
266,169,142,221,677,339,338,0,1,2,p_1.30.24_LL3f_mi,17
267,187,148,230,647,332,315,0,1,2,p_1.30.24_LL3f_mi,17
268,171,130,220,666,351,315,0,1,2,p_1.30.24_LL3f_mi,17
269,167,123,217,684,365,319,0,1,2,p_1.30.24_LL3f_mi,17
270,174,138,228,651,343,308,0,1,2,p_1.30.24_LL3f_mi,17
271,184,135,223,661,357,304,0,1,2,p_1.30.24_LL3f_mi,17
272,178,133,223,665,340,325,0,1,2,p_1.30.24_LL3f_mi,17
273,167,132,219,678,336,342,0,1,2,p_1.30.24_LL3f_mi,17
274,173,137,220,680,325,355,0,1,2,p_1.30.24_LL3f_mi,17
275,172,139,222,671,318,353,0,1,2,p_1.30.24_LL3f_mi,17
276,154,130,203,716,345,371,0,1,2,p_1.30.24_LL3f_mi,17
277,177,134,226,655,325,330,0,1,2,p_1.30.24_LL3f_mi,17
278,178,131,225,658,345,313,0,1,2,p_1.30.24_LL3f_mi,17
279,182,141,227,658,345,313,0,1,2,p_1.30.24_LL3f_mi,17
280,165,137,216,684,358,326,0,1,2,p_1.30.24_LL3f_mi,17
281,170,138,219,672,348,324,0,1,2,p_1.30.24_LL3f_mi,17
282,172,135,226,660,326,334,0,1,2,p_1.30.24_LL3f_mi,17
283,167,128,222,669,338,331,0,1,2,p_1.30.24_LL3f_mi,17
284,177,136,221,673,331,342,0,1,2,p_1.30.24_LL3f_mi,17
285,171,138,219,682,336,346,0,1,2,p_1.30.24_LL3f_mi,17
286,172,133,220,680,345,335,0,1,2,p_1.30.24_LL3f_mi,17
287,178,137,228,656,322,334,0,1,2,p_1.30.24_LL3f_mi,17
288,173,140,227,650,316,334,0,1,2,p_1.30.24_LL3f_mi,17
289,181,144,222,669,316,353,0,1,2,p_1.30.24_LL3f_mi,17
290,178,133,225,664,330,334,0,1,2,p_1.30.24_LL3f_mi,17
291,177,128,225,661,326,335,0,1,2,p_1.30.24_LL3f_mi,17
292,185,149,232,643,318,325,0,1,2,p_1.30.24_LL3f_mi,17
293,179,144,221,672,326,346,0,1,2,p_1.30.24_LL3f_mi,17
294,177,136,230,643,332,311,0,1,2,p_1.30.24_LL3f_mi,17
295,168,139,214,696,346,350,0,1,2,p_1.30.24_LL3f_mi,17
296,175,139,222,668,329,339,0,1,2,p_1.30.24_LL3f_mi,17
297,171,142,229,647,313,334,0,1,2,p_1.30.24_LL3f_mi,17
298,174,143,223,671,307,364,0,1,2,p_1.30.24_LL3f_mi,17
299,174,142,226,661,305,356,0,1,2,p_1.30.24_LL3f_mi,17
300,189,146,233,634,286,348,0,1,2,p_1.30.24_LL3f_mi,17
301,174,134,220,671,317,354,0,1,2,p_1.30.24_LL3f_mi,17
302,177,138,227,651,317,334,0,1,2,p_1.30.24_LL3f_mi,17
303,178,146,229,654,306,348,0,1,2,p_1.30.24_LL3f_mi,17
304,170,133,232,644,299,345,0,1,2,p_1.30.24_LL3f_mi,17
305,172,137,217,684,325,359,0,1,2,p_1.30.24_LL3f_mi,17
306,188,137,230,642,318,324,0,1,2,p_1.30.24_LL3f_mi,17
307,173,144,227,653,325,328,0,1,2,p_1.30.24_LL3f_mi,17
308,177,142,219,675,324,351,0,1,2,p_1.30.24_LL3f_mi,17
309,166,142,225,661,305,356,0,1,2,p_1.30.24_LL3f_mi,17
310,177,138,223,661,321,340,0,1,2,p_1.30.24_LL3f_mi,17
311,172,127,228,654,334,320,0,1,2,p_1.30.24_LL3f_mi,17
312,175,138,224,662,319,343,0,1,2,p_1.30.24_LL3f_mi,17
313,175,130,222,670,336,334,0,1,2,p_1.30.24_LL3f_mi,17
314,176,144,221,670,331,339,0,1,2,p_1.30.24_LL3f_mi,17
315,178,135,223,673,354,319,0,1,2,p_1.30.24_LL3f_mi,17
316,160,130,215,693,357,336,0,1,2,p_1.30.24_LL3f_mi,17
317,168,134,221,674,344,330,0,1,2,p_1.30.24_LL3f_mi,17
318,177,134,227,650,353,297,0,1,2,p_1.30.24_LL3f_mi,17
319,176,141,224,660,339,321,0,1,2,p_1.30.24_LL3f_mi,17
320,182,136,229,643,335,308,0,1,2,p_1.30.24_LL3f_mi,17
321,177,135,224,672,353,319,0,1,2,p_1.30.24_LL3f_mi,17
322,171,133,216,684,349,335,0,1,2,p_1.30.24_LL3f_mi,17
323,184,145,229,649,331,318,0,1,2,p_1.30.24_LL3f_mi,17
324,181,138,230,648,335,313,0,1,2,p_1.30.24_LL3f_mi,17
325,177,134,226,651,342,309,0,1,2,p_1.30.24_LL3f_mi,17
326,167,131,210,708,367,341,0,1,2,p_1.30.24_LL3f_mi,17
327,180,140,226,661,329,332,0,1,2,p_1.30.24_LL3f_mi,17
328,181,143,229,650,314,336,0,1,2,p_1.30.24_LL3f_mi,17
329,176,138,223,671,322,349,0,1,2,p_1.30.24_LL3f_mi,17
330,188,152,235,620,295,325,0,1,2,p_1.30.24_LL3f_mi,17
331,181,139,228,652,319,333,0,1,2,p_1.30.24_LL3f_mi,17
332,174,142,219,677,329,348,0,1,2,p_1.30.24_LL3f_mi,17
333,169,130,223,671,317,354,0,1,2,p_1.30.24_LL3f_mi,17
334,161,128,208,703,334,369,0,1,2,p_1.30.24_LL3f_mi,17
335,176,140,224,674,327,347,0,1,2,p_1.30.24_LL3f_mi,17
336,179,145,221,667,328,339,0,1,2,p_1.30.24_LL3f_mi,17
337,172,141,222,668,346,322,0,1,2,p_1.30.24_LL3f_mi,17
338,179,131,233,640,332,308,0,1,2,p_1.30.24_LL3f_mi,17
339,173,130,226,655,331,324,0,1,2,p_1.30.24_LL3f_mi,17
340,171,133,222,671,334,337,0,1,2,p_1.30.24_LL3f_mi,17
341,169,128,219,679,342,337,0,1,2,p_1.30.24_LL3f_mi,17
342,175,130,228,653,342,311,0,1,2,p_1.30.24_LL3f_mi,17
343,179,145,225,665,333,332,0,1,2,p_1.30.24_LL3f_mi,17
344,178,132,226,656,315,341,0,1,2,p_1.30.24_LL3f_mi,17
345,177,138,227,650,295,355,0,1,2,p_1.30.24_LL3f_mi,17
346,181,137,233,634,307,327,0,1,2,p_1.30.24_LL3f_mi,17
347,172,136,224,665,330,335,0,1,2,p_1.30.24_LL3f_mi,17
348,183,135,231,645,318,327,0,1,2,p_1.30.24_LL3f_mi,17
349,165,128,219,671,319,352,0,1,2,p_1.30.24_LL3f_mi,17
350,170,136,221,676,317,359,0,1,2,p_1.30.24_LL3f_mi,17
1,3,3,3,611,330,281,0,1,3,p_1.30.24_LL3f_mi,17
2,102,85,123,857,459,398,0,1,3,p_1.30.24_LL3f_mi,17
3,136,119,175,782,408,374,0,1,3,p_1.30.24_LL3f_mi,17
4,165,126,217,679,353,326,0,1,3,p_1.30.24_LL3f_mi,17
5,179,137,233,638,323,315,0,1,3,p_1.30.24_LL3f_mi,17
6,178,138,232,640,336,304,0,1,3,p_1.30.24_LL3f_mi,17
7,174,133,224,665,338,327,0,1,3,p_1.30.24_LL3f_mi,17
8,173,144,226,661,331,330,0,1,3,p_1.30.24_LL3f_mi,17
9,165,136,214,698,359,339,0,1,3,p_1.30.24_LL3f_mi,17
10,174,127,215,687,361,326,0,1,3,p_1.30.24_LL3f_mi,17
11,181,140,231,640,316,324,0,1,3,p_1.30.24_LL3f_mi,17
12,173,134,220,679,342,337,0,1,3,p_1.30.24_LL3f_mi,17
13,173,134,221,670,324,346,0,1,3,p_1.30.24_LL3f_mi,17
14,176,135,230,645,321,324,0,1,3,p_1.30.24_LL3f_mi,17
15,185,140,231,641,320,321,0,1,3,p_1.30.24_LL3f_mi,17
16,180,138,227,658,329,329,0,1,3,p_1.30.24_LL3f_mi,17
17,177,135,223,668,335,333,0,1,3,p_1.30.24_LL3f_mi,17
18,177,137,225,672,339,333,0,1,3,p_1.30.24_LL3f_mi,17
19,173,135,223,665,333,332,0,1,3,p_1.30.24_LL3f_mi,17
20,175,140,227,658,331,327,0,1,3,p_1.30.24_LL3f_mi,17
21,176,140,227,665,316,349,0,1,3,p_1.30.24_LL3f_mi,17
22,172,138,226,661,321,340,0,1,3,p_1.30.24_LL3f_mi,17
23,173,137,224,663,333,330,0,1,3,p_1.30.24_LL3f_mi,17
24,168,131,215,683,337,346,0,1,3,p_1.30.24_LL3f_mi,17
25,170,135,219,684,334,350,0,1,3,p_1.30.24_LL3f_mi,17
26,156,124,197,732,356,376,0,1,3,p_1.30.24_LL3f_mi,17
27,162,137,215,685,332,353,0,1,3,p_1.30.24_LL3f_mi,17
28,169,135,223,662,335,327,0,1,3,p_1.30.24_LL3f_mi,17
29,175,136,222,673,333,340,0,1,3,p_1.30.24_LL3f_mi,17
30,173,135,220,668,333,335,0,1,3,p_1.30.24_LL3f_mi,17
31,173,136,222,668,332,336,0,1,3,p_1.30.24_LL3f_mi,17
32,177,128,219,682,328,354,0,1,3,p_1.30.24_LL3f_mi,17
33,176,135,225,659,322,337,0,1,3,p_1.30.24_LL3f_mi,17
34,180,135,225,655,327,328,0,1,3,p_1.30.24_LL3f_mi,17
35,182,133,230,650,316,334,0,1,3,p_1.30.24_LL3f_mi,17
36,177,136,221,674,332,342,0,1,3,p_1.30.24_LL3f_mi,17
37,171,135,222,672,333,339,0,1,3,p_1.30.24_LL3f_mi,17
38,181,147,222,665,336,329,0,1,3,p_1.30.24_LL3f_mi,17
39,172,133,221,670,332,338,0,1,3,p_1.30.24_LL3f_mi,17
40,167,136,218,680,345,335,0,1,3,p_1.30.24_LL3f_mi,17
41,162,130,221,674,337,337,0,1,3,p_1.30.24_LL3f_mi,17
42,166,128,214,690,347,343,0,1,3,p_1.30.24_LL3f_mi,17
43,177,134,228,648,316,332,0,1,3,p_1.30.24_LL3f_mi,17
44,169,126,224,661,308,353,0,1,3,p_1.30.24_LL3f_mi,17
45,180,140,228,656,312,344,0,1,3,p_1.30.24_LL3f_mi,17
46,168,135,220,670,315,355,0,1,3,p_1.30.24_LL3f_mi,17
47,178,139,227,661,324,337,0,1,3,p_1.30.24_LL3f_mi,17
48,175,138,219,675,340,335,0,1,3,p_1.30.24_LL3f_mi,17
49,179,132,220,674,349,325,0,1,3,p_1.30.24_LL3f_mi,17
50,173,141,228,651,323,328,0,1,3,p_1.30.24_LL3f_mi,17
51,170,140,218,684,355,329,0,1,3,p_1.30.24_LL3f_mi,17
52,170,124,223,665,328,337,0,1,3,p_1.30.24_LL3f_mi,17
53,175,138,220,672,316,356,0,1,3,p_1.30.24_LL3f_mi,17
54,170,139,220,675,316,359,0,1,3,p_1.30.24_LL3f_mi,17
55,172,136,233,634,316,318,0,1,3,p_1.30.24_LL3f_mi,17
56,169,131,219,680,348,332,0,1,3,p_1.30.24_LL3f_mi,17
57,173,139,221,671,334,337,0,1,3,p_1.30.24_LL3f_mi,17
58,171,130,224,668,315,353,0,1,3,p_1.30.24_LL3f_mi,17
59,172,137,227,650,302,348,0,1,3,p_1.30.24_LL3f_mi,17
60,173,140,229,650,300,350,0,1,3,p_1.30.24_LL3f_mi,17
61,180,140,219,679,315,364,0,1,3,p_1.30.24_LL3f_mi,17
62,168,140,221,671,321,350,0,1,3,p_1.30.24_LL3f_mi,17
63,170,137,223,665,297,368,0,1,3,p_1.30.24_LL3f_mi,17
64,171,138,222,668,311,357,0,1,3,p_1.30.24_LL3f_mi,17
65,183,141,231,640,304,336,0,1,3,p_1.30.24_LL3f_mi,17
66,182,136,230,644,309,335,0,1,3,p_1.30.24_LL3f_mi,17
67,170,127,226,652,306,346,0,1,3,p_1.30.24_LL3f_mi,17
68,179,141,227,651,295,356,0,1,3,p_1.30.24_LL3f_mi,17
69,175,144,221,676,316,360,0,1,3,p_1.30.24_LL3f_mi,17
70,167,128,220,676,324,352,0,1,3,p_1.30.24_LL3f_mi,17
71,171,131,226,659,316,343,0,1,3,p_1.30.24_LL3f_mi,17
72,180,143,234,633,317,316,0,1,3,p_1.30.24_LL3f_mi,17
73,168,123,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,17
74,170,137,222,679,322,357,0,1,3,p_1.30.24_LL3f_mi,17
75,171,135,215,688,320,368,0,1,3,p_1.30.24_LL3f_mi,17
76,159,130,205,716,352,364,0,1,3,p_1.30.24_LL3f_mi,17
77,171,137,225,662,325,337,0,1,3,p_1.30.24_LL3f_mi,17
78,172,132,225,664,337,327,0,1,3,p_1.30.24_LL3f_mi,17
79,178,134,232,645,340,305,0,1,3,p_1.30.24_LL3f_mi,17
80,181,138,227,655,339,316,0,1,3,p_1.30.24_LL3f_mi,17
81,172,130,226,659,327,332,0,1,3,p_1.30.24_LL3f_mi,17
82,177,137,225,664,309,355,0,1,3,p_1.30.24_LL3f_mi,17
83,175,131,224,671,316,355,0,1,3,p_1.30.24_LL3f_mi,17
84,174,128,223,666,332,334,0,1,3,p_1.30.24_LL3f_mi,17
85,171,137,217,686,322,364,0,1,3,p_1.30.24_LL3f_mi,17
86,176,145,225,658,307,351,0,1,3,p_1.30.24_LL3f_mi,17
87,169,135,221,671,317,354,0,1,3,p_1.30.24_LL3f_mi,17
88,180,145,226,652,318,334,0,1,3,p_1.30.24_LL3f_mi,17
89,173,138,222,674,332,342,0,1,3,p_1.30.24_LL3f_mi,17
90,180,146,229,653,317,336,0,1,3,p_1.30.24_LL3f_mi,17
91,169,132,214,693,324,369,0,1,3,p_1.30.24_LL3f_mi,17
92,183,146,232,633,295,338,0,1,3,p_1.30.24_LL3f_mi,17
93,161,131,215,690,318,372,0,1,3,p_1.30.24_LL3f_mi,17
94,176,138,226,661,325,336,0,1,3,p_1.30.24_LL3f_mi,17
95,172,136,219,677,339,338,0,1,3,p_1.30.24_LL3f_mi,17
96,173,134,228,653,321,332,0,1,3,p_1.30.24_LL3f_mi,17
97,179,138,228,650,301,349,0,1,3,p_1.30.24_LL3f_mi,17
98,167,134,221,674,316,358,0,1,3,p_1.30.24_LL3f_mi,17
99,175,136,223,667,308,359,0,1,3,p_1.30.24_LL3f_mi,17
100,157,123,204,628,300,328,0,1,3,p_1.30.24_LL3f_mi,17
101,116,103,150,668,332,336,0,1,3,p_1.30.24_LL3f_mi,17
102,128,103,165,559,289,270,0,1,3,p_1.30.24_LL3f_mi,17
103,109,89,143,523,282,241,0,1,3,p_1.30.24_LL3f_mi,17
104,99,79,123,489,255,234,0,1,3,p_1.30.24_LL3f_mi,17
105,82,67,109,437,225,212,0,1,3,p_1.30.24_LL3f_mi,17
