year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
106,74,60,95,385,182,203,0,1,3,p_1.30.24_LL3f_mi,17
107,59,48,74,345,161,184,0,1,3,p_1.30.24_LL3f_mi,17
108,47,36,59,299,157,142,0,1,3,p_1.30.24_LL3f_mi,17
109,28,24,39,255,133,122,0,1,3,p_1.30.24_LL3f_mi,17
110,25,23,30,212,109,103,0,1,3,p_1.30.24_LL3f_mi,17
111,27,20,37,148,78,70,0,1,3,p_1.30.24_LL3f_mi,17
112,31,26,36,124,66,58,0,1,3,p_1.30.24_LL3f_mi,17
113,23,20,31,102,49,53,0,1,3,p_1.30.24_LL3f_mi,17
114,27,21,33,101,44,57,0,1,3,p_1.30.24_LL3f_mi,17
115,24,18,31,97,45,52,0,1,3,p_1.30.24_LL3f_mi,17
116,27,20,35,97,48,49,0,1,3,p_1.30.24_LL3f_mi,17
117,27,24,34,104,55,49,0,1,3,p_1.30.24_LL3f_mi,17
118,26,21,33,99,56,43,0,1,3,p_1.30.24_LL3f_mi,17
119,26,19,34,102,57,45,0,1,3,p_1.30.24_LL3f_mi,17
120,25,20,32,97,60,37,0,1,3,p_1.30.24_LL3f_mi,17
121,24,18,33,95,56,39,0,1,3,p_1.30.24_LL3f_mi,17
122,25,18,32,94,50,44,0,1,3,p_1.30.24_LL3f_mi,17
123,27,17,34,100,46,54,0,1,3,p_1.30.24_LL3f_mi,17
124,27,22,33,101,48,53,0,1,3,p_1.30.24_LL3f_mi,17
125,23,15,36,106,60,46,16,1,3,p_1.30.24_LL3f_mi,17
126,26,17,36,117,63,54,12,1,3,p_1.30.24_LL3f_mi,17
127,27,18,35,105,58,47,5,1,3,p_1.30.24_LL3f_mi,17
128,28,22,36,116,57,59,2,1,3,p_1.30.24_LL3f_mi,17
129,28,21,34,108,58,50,2,1,3,p_1.30.24_LL3f_mi,17
130,24,16,33,102,62,40,1,1,3,p_1.30.24_LL3f_mi,17
131,26,21,31,92,51,41,0,1,3,p_1.30.24_LL3f_mi,17
132,27,20,32,93,52,41,0,1,3,p_1.30.24_LL3f_mi,17
133,25,20,32,96,54,42,0,1,3,p_1.30.24_LL3f_mi,17
134,23,19,31,88,49,39,0,1,3,p_1.30.24_LL3f_mi,17
135,27,18,32,90,52,38,0,1,3,p_1.30.24_LL3f_mi,17
136,26,21,34,101,56,45,0,1,3,p_1.30.24_LL3f_mi,17
137,26,19,33,92,48,44,0,1,3,p_1.30.24_LL3f_mi,17
138,24,15,32,92,46,46,0,1,3,p_1.30.24_LL3f_mi,17
139,24,18,31,98,45,53,0,1,3,p_1.30.24_LL3f_mi,17
140,22,17,34,110,45,65,20,1,3,p_1.30.24_LL3f_mi,17
141,25,20,31,97,45,52,4,1,3,p_1.30.24_LL3f_mi,17
142,28,21,35,99,49,50,3,1,3,p_1.30.24_LL3f_mi,17
143,25,17,35,106,49,57,1,1,3,p_1.30.24_LL3f_mi,17
144,30,20,34,99,56,43,0,1,3,p_1.30.24_LL3f_mi,17
145,26,18,34,106,60,46,0,1,3,p_1.30.24_LL3f_mi,17
146,24,18,31,93,52,41,0,1,3,p_1.30.24_LL3f_mi,17
147,25,18,32,95,54,41,0,1,3,p_1.30.24_LL3f_mi,17
148,23,18,33,102,58,44,0,1,3,p_1.30.24_LL3f_mi,17
149,23,19,32,98,53,45,0,1,3,p_1.30.24_LL3f_mi,17
150,26,20,31,88,41,47,0,1,3,p_1.30.24_LL3f_mi,17
151,47,31,73,102,47,55,0,1,3,p_1.30.24_LL3f_mi,17
152,66,45,91,132,66,66,0,1,3,p_1.30.24_LL3f_mi,17
153,88,57,116,180,96,84,0,1,3,p_1.30.24_LL3f_mi,17
154,103,67,140,248,134,114,0,1,3,p_1.30.24_LL3f_mi,17
155,122,91,163,336,184,152,23,1,3,p_1.30.24_LL3f_mi,17
156,142,98,180,408,213,195,10,1,3,p_1.30.24_LL3f_mi,17
157,154,109,191,458,233,225,8,1,3,p_1.30.24_LL3f_mi,17
158,160,123,208,498,257,241,1,1,3,p_1.30.24_LL3f_mi,17
159,176,136,225,561,286,275,0,1,3,p_1.30.24_LL3f_mi,17
160,181,130,237,610,305,305,0,1,3,p_1.30.24_LL3f_mi,17
161,178,134,227,659,338,321,0,1,3,p_1.30.24_LL3f_mi,17
162,182,140,229,654,329,325,0,1,3,p_1.30.24_LL3f_mi,17
163,168,139,217,684,355,329,0,1,3,p_1.30.24_LL3f_mi,17
164,162,130,210,703,360,343,0,1,3,p_1.30.24_LL3f_mi,17
165,179,133,229,648,320,328,0,1,3,p_1.30.24_LL3f_mi,17
166,183,142,234,627,326,301,0,1,3,p_1.30.24_LL3f_mi,17
167,179,135,231,646,338,308,0,1,3,p_1.30.24_LL3f_mi,17
168,176,142,224,667,345,322,0,1,3,p_1.30.24_LL3f_mi,17
169,169,130,225,665,321,344,0,1,3,p_1.30.24_LL3f_mi,17
170,158,134,211,703,326,377,18,1,3,p_1.30.24_LL3f_mi,17
171,170,133,225,660,311,349,12,1,3,p_1.30.24_LL3f_mi,17
172,181,135,229,646,311,335,4,1,3,p_1.30.24_LL3f_mi,17
173,175,135,217,683,341,342,2,1,3,p_1.30.24_LL3f_mi,17
174,173,135,220,677,329,348,2,1,3,p_1.30.24_LL3f_mi,17
175,169,133,220,671,334,337,0,1,3,p_1.30.24_LL3f_mi,17
176,157,119,208,706,369,337,0,1,3,p_1.30.24_LL3f_mi,17
177,178,138,224,670,343,327,0,1,3,p_1.30.24_LL3f_mi,17
178,180,142,228,658,322,336,0,1,3,p_1.30.24_LL3f_mi,17
179,173,149,223,671,332,339,0,1,3,p_1.30.24_LL3f_mi,17
180,171,132,224,664,328,336,0,1,3,p_1.30.24_LL3f_mi,17
181,162,130,216,688,351,337,0,1,3,p_1.30.24_LL3f_mi,17
182,182,143,233,630,312,318,0,1,3,p_1.30.24_LL3f_mi,17
183,172,133,226,659,328,331,0,1,3,p_1.30.24_LL3f_mi,17
184,179,132,230,638,320,318,0,1,3,p_1.30.24_LL3f_mi,17
185,171,130,222,678,340,338,0,1,3,p_1.30.24_LL3f_mi,17
186,165,134,213,690,347,343,0,1,3,p_1.30.24_LL3f_mi,17
187,178,136,228,650,331,319,0,1,3,p_1.30.24_LL3f_mi,17
188,175,144,228,653,317,336,0,1,3,p_1.30.24_LL3f_mi,17
189,172,132,227,653,323,330,0,1,3,p_1.30.24_LL3f_mi,17
190,162,128,219,679,332,347,0,1,3,p_1.30.24_LL3f_mi,17
191,162,124,210,699,345,354,0,1,3,p_1.30.24_LL3f_mi,17
192,179,129,230,644,324,320,0,1,3,p_1.30.24_LL3f_mi,17
193,178,132,234,631,325,306,0,1,3,p_1.30.24_LL3f_mi,17
194,173,137,218,678,343,335,0,1,3,p_1.30.24_LL3f_mi,17
195,174,134,221,671,329,342,0,1,3,p_1.30.24_LL3f_mi,17
196,172,128,227,651,338,313,0,1,3,p_1.30.24_LL3f_mi,17
197,175,140,229,645,323,322,0,1,3,p_1.30.24_LL3f_mi,17
198,178,137,225,666,344,322,0,1,3,p_1.30.24_LL3f_mi,17
199,167,133,218,679,342,337,0,1,3,p_1.30.24_LL3f_mi,17
200,174,138,230,646,324,322,0,1,3,p_1.30.24_LL3f_mi,17
201,153,123,210,705,367,338,0,1,3,p_1.30.24_LL3f_mi,17
202,168,133,216,682,351,331,0,1,3,p_1.30.24_LL3f_mi,17
203,172,134,234,641,334,307,0,1,3,p_1.30.24_LL3f_mi,17
204,168,136,216,689,348,341,0,1,3,p_1.30.24_LL3f_mi,17
205,177,141,221,674,342,332,0,1,3,p_1.30.24_LL3f_mi,17
206,174,131,227,656,341,315,0,1,3,p_1.30.24_LL3f_mi,17
207,174,132,227,659,339,320,0,1,3,p_1.30.24_LL3f_mi,17
208,178,136,224,657,346,311,0,1,3,p_1.30.24_LL3f_mi,17
209,175,140,222,663,344,319,0,1,3,p_1.30.24_LL3f_mi,17
210,172,129,223,668,348,320,0,1,3,p_1.30.24_LL3f_mi,17
211,170,132,223,671,350,321,0,1,3,p_1.30.24_LL3f_mi,17
212,182,146,229,655,329,326,0,1,3,p_1.30.24_LL3f_mi,17
213,178,143,227,660,331,329,0,1,3,p_1.30.24_LL3f_mi,17
214,176,136,226,651,338,313,0,1,3,p_1.30.24_LL3f_mi,17
215,162,126,215,687,341,346,0,1,3,p_1.30.24_LL3f_mi,17
216,165,138,219,674,343,331,0,1,3,p_1.30.24_LL3f_mi,17
217,185,136,232,637,335,302,0,1,3,p_1.30.24_LL3f_mi,17
218,176,131,227,656,339,317,0,1,3,p_1.30.24_LL3f_mi,17
219,171,134,220,674,335,339,0,1,3,p_1.30.24_LL3f_mi,17
220,167,123,214,691,336,355,0,1,3,p_1.30.24_LL3f_mi,17
221,178,136,226,668,345,323,0,1,3,p_1.30.24_LL3f_mi,17
222,182,138,225,665,338,327,0,1,3,p_1.30.24_LL3f_mi,17
223,178,141,226,655,304,351,0,1,3,p_1.30.24_LL3f_mi,17
224,174,134,224,665,314,351,0,1,3,p_1.30.24_LL3f_mi,17
225,177,137,232,637,302,335,0,1,3,p_1.30.24_LL3f_mi,17
226,160,139,201,725,363,362,0,1,3,p_1.30.24_LL3f_mi,17
227,175,127,230,645,332,313,0,1,3,p_1.30.24_LL3f_mi,17
228,180,134,227,652,329,323,0,1,3,p_1.30.24_LL3f_mi,17
229,184,137,230,645,316,329,0,1,3,p_1.30.24_LL3f_mi,17
230,173,127,226,658,346,312,0,1,3,p_1.30.24_LL3f_mi,17
231,165,134,216,686,356,330,0,1,3,p_1.30.24_LL3f_mi,17
232,168,129,223,661,339,322,0,1,3,p_1.30.24_LL3f_mi,17
233,176,137,226,656,341,315,0,1,3,p_1.30.24_LL3f_mi,17
234,173,134,224,663,343,320,0,1,3,p_1.30.24_LL3f_mi,17
235,168,138,219,687,360,327,0,1,3,p_1.30.24_LL3f_mi,17
236,176,139,223,666,327,339,0,1,3,p_1.30.24_LL3f_mi,17
237,173,138,222,669,331,338,0,1,3,p_1.30.24_LL3f_mi,17
238,171,132,222,676,335,341,0,1,3,p_1.30.24_LL3f_mi,17
239,171,132,225,663,330,333,0,1,3,p_1.30.24_LL3f_mi,17
240,176,140,225,658,314,344,0,1,3,p_1.30.24_LL3f_mi,17
241,168,142,222,672,328,344,0,1,3,p_1.30.24_LL3f_mi,17
242,176,134,219,685,336,349,0,1,3,p_1.30.24_LL3f_mi,17
243,159,129,214,697,334,363,0,1,3,p_1.30.24_LL3f_mi,17
244,178,138,228,652,307,345,0,1,3,p_1.30.24_LL3f_mi,17
245,176,144,229,654,307,347,0,1,3,p_1.30.24_LL3f_mi,17
246,176,139,226,655,318,337,0,1,3,p_1.30.24_LL3f_mi,17
247,178,142,227,657,304,353,0,1,3,p_1.30.24_LL3f_mi,17
248,172,139,221,672,340,332,0,1,3,p_1.30.24_LL3f_mi,17
249,173,134,222,666,342,324,0,1,3,p_1.30.24_LL3f_mi,17
250,162,126,213,699,362,337,0,1,3,p_1.30.24_LL3f_mi,17
251,160,125,204,715,369,346,0,1,3,p_1.30.24_LL3f_mi,17
252,176,140,229,647,317,330,0,1,3,p_1.30.24_LL3f_mi,17
253,174,140,227,657,319,338,0,1,3,p_1.30.24_LL3f_mi,17
254,189,145,237,623,301,322,0,1,3,p_1.30.24_LL3f_mi,17
255,174,138,222,675,333,342,0,1,3,p_1.30.24_LL3f_mi,17
256,178,143,227,657,325,332,0,1,3,p_1.30.24_LL3f_mi,17
257,171,130,222,668,355,313,0,1,3,p_1.30.24_LL3f_mi,17
258,176,130,227,656,355,301,0,1,3,p_1.30.24_LL3f_mi,17
259,174,131,224,667,356,311,0,1,3,p_1.30.24_LL3f_mi,17
260,177,140,229,648,322,326,0,1,3,p_1.30.24_LL3f_mi,17
261,175,134,227,662,327,335,0,1,3,p_1.30.24_LL3f_mi,17
262,185,145,231,645,311,334,0,1,3,p_1.30.24_LL3f_mi,17
263,175,145,227,659,325,334,0,1,3,p_1.30.24_LL3f_mi,17
264,176,145,228,656,314,342,0,1,3,p_1.30.24_LL3f_mi,17
265,182,140,228,655,312,343,0,1,3,p_1.30.24_LL3f_mi,17
266,171,141,222,670,311,359,0,1,3,p_1.30.24_LL3f_mi,17
267,173,138,223,662,298,364,0,1,3,p_1.30.24_LL3f_mi,17
268,173,138,223,673,319,354,0,1,3,p_1.30.24_LL3f_mi,17
269,176,137,231,635,315,320,0,1,3,p_1.30.24_LL3f_mi,17
270,175,145,225,666,328,338,0,1,3,p_1.30.24_LL3f_mi,17
271,178,136,229,649,325,324,0,1,3,p_1.30.24_LL3f_mi,17
272,179,145,227,649,335,314,0,1,3,p_1.30.24_LL3f_mi,17
273,176,144,228,655,331,324,0,1,3,p_1.30.24_LL3f_mi,17
274,176,135,219,682,325,357,0,1,3,p_1.30.24_LL3f_mi,17
275,161,136,207,708,351,357,0,1,3,p_1.30.24_LL3f_mi,17
276,163,131,209,709,357,352,0,1,3,p_1.30.24_LL3f_mi,17
277,178,135,231,646,332,314,0,1,3,p_1.30.24_LL3f_mi,17
278,169,128,228,651,325,326,0,1,3,p_1.30.24_LL3f_mi,17
279,171,137,221,670,329,341,0,1,3,p_1.30.24_LL3f_mi,17
280,166,134,216,689,346,343,0,1,3,p_1.30.24_LL3f_mi,17
281,185,137,232,635,308,327,0,1,3,p_1.30.24_LL3f_mi,17
282,182,141,227,660,336,324,0,1,3,p_1.30.24_LL3f_mi,17
283,176,136,225,663,343,320,0,1,3,p_1.30.24_LL3f_mi,17
284,172,136,228,645,329,316,0,1,3,p_1.30.24_LL3f_mi,17
285,170,133,222,675,346,329,0,1,3,p_1.30.24_LL3f_mi,17
286,174,134,223,667,330,337,0,1,3,p_1.30.24_LL3f_mi,17
287,172,134,218,678,331,347,0,1,3,p_1.30.24_LL3f_mi,17
288,178,148,223,665,326,339,0,1,3,p_1.30.24_LL3f_mi,17
289,169,132,226,665,337,328,0,1,3,p_1.30.24_LL3f_mi,17
290,173,132,219,678,342,336,0,1,3,p_1.30.24_LL3f_mi,17
291,171,135,224,664,336,328,0,1,3,p_1.30.24_LL3f_mi,17
292,168,134,223,670,344,326,0,1,3,p_1.30.24_LL3f_mi,17
293,162,125,211,697,356,341,0,1,3,p_1.30.24_LL3f_mi,17
294,171,136,218,678,354,324,0,1,3,p_1.30.24_LL3f_mi,17
295,179,129,229,644,344,300,0,1,3,p_1.30.24_LL3f_mi,17
296,178,133,224,665,357,308,0,1,3,p_1.30.24_LL3f_mi,17
297,182,139,229,639,340,299,0,1,3,p_1.30.24_LL3f_mi,17
298,177,131,230,644,334,310,0,1,3,p_1.30.24_LL3f_mi,17
299,178,140,219,677,339,338,0,1,3,p_1.30.24_LL3f_mi,17
300,181,143,220,674,324,350,0,1,3,p_1.30.24_LL3f_mi,17
301,156,125,203,716,355,361,0,1,3,p_1.30.24_LL3f_mi,17
302,172,144,221,669,319,350,0,1,3,p_1.30.24_LL3f_mi,17
303,174,137,227,659,304,355,0,1,3,p_1.30.24_LL3f_mi,17
304,177,135,227,660,310,350,0,1,3,p_1.30.24_LL3f_mi,17
305,180,137,224,668,315,353,0,1,3,p_1.30.24_LL3f_mi,17
306,172,132,225,661,312,349,0,1,3,p_1.30.24_LL3f_mi,17
307,171,132,221,672,312,360,0,1,3,p_1.30.24_LL3f_mi,17
308,174,127,224,658,314,344,0,1,3,p_1.30.24_LL3f_mi,17
309,179,131,227,656,332,324,0,1,3,p_1.30.24_LL3f_mi,17
310,175,131,225,660,349,311,0,1,3,p_1.30.24_LL3f_mi,17
311,181,138,231,642,324,318,0,1,3,p_1.30.24_LL3f_mi,17
312,171,136,218,682,343,339,0,1,3,p_1.30.24_LL3f_mi,17
313,162,133,213,695,344,351,0,1,3,p_1.30.24_LL3f_mi,17
314,177,145,218,681,337,344,0,1,3,p_1.30.24_LL3f_mi,17
315,174,133,227,659,331,328,0,1,3,p_1.30.24_LL3f_mi,17
316,170,127,223,668,341,327,0,1,3,p_1.30.24_LL3f_mi,17
317,168,133,218,677,328,349,0,1,3,p_1.30.24_LL3f_mi,17
318,163,128,214,690,329,361,0,1,3,p_1.30.24_LL3f_mi,17
319,164,130,218,676,323,353,0,1,3,p_1.30.24_LL3f_mi,17
320,174,142,222,668,337,331,0,1,3,p_1.30.24_LL3f_mi,17
321,181,133,229,647,328,319,0,1,3,p_1.30.24_LL3f_mi,17
322,178,136,222,671,331,340,0,1,3,p_1.30.24_LL3f_mi,17
323,160,128,216,685,344,341,0,1,3,p_1.30.24_LL3f_mi,17
324,161,124,216,682,342,340,0,1,3,p_1.30.24_LL3f_mi,17
325,174,140,226,657,313,344,0,1,3,p_1.30.24_LL3f_mi,17
326,162,126,210,702,337,365,0,1,3,p_1.30.24_LL3f_mi,17
327,178,133,222,674,354,320,0,1,3,p_1.30.24_LL3f_mi,17
328,168,128,225,652,324,328,0,1,3,p_1.30.24_LL3f_mi,17
329,180,137,229,649,332,317,0,1,3,p_1.30.24_LL3f_mi,17
330,174,139,223,665,335,330,0,1,3,p_1.30.24_LL3f_mi,17
331,167,125,220,678,332,346,0,1,3,p_1.30.24_LL3f_mi,17
332,167,136,221,667,309,358,0,1,3,p_1.30.24_LL3f_mi,17
333,177,142,221,667,315,352,0,1,3,p_1.30.24_LL3f_mi,17
334,181,141,224,665,314,351,0,1,3,p_1.30.24_LL3f_mi,17
335,169,139,222,672,335,337,0,1,3,p_1.30.24_LL3f_mi,17
336,169,120,221,666,345,321,0,1,3,p_1.30.24_LL3f_mi,17
337,169,133,218,674,336,338,0,1,3,p_1.30.24_LL3f_mi,17
338,171,131,216,687,346,341,0,1,3,p_1.30.24_LL3f_mi,17
339,170,128,225,662,339,323,0,1,3,p_1.30.24_LL3f_mi,17
340,173,135,221,670,335,335,0,1,3,p_1.30.24_LL3f_mi,17
341,172,133,222,671,335,336,0,1,3,p_1.30.24_LL3f_mi,17
342,176,135,226,660,325,335,0,1,3,p_1.30.24_LL3f_mi,17
343,180,144,228,659,324,335,0,1,3,p_1.30.24_LL3f_mi,17
344,174,141,223,662,341,321,0,1,3,p_1.30.24_LL3f_mi,17
345,179,134,227,657,353,304,0,1,3,p_1.30.24_LL3f_mi,17
346,172,132,219,679,363,316,0,1,3,p_1.30.24_LL3f_mi,17
347,177,142,223,663,340,323,0,1,3,p_1.30.24_LL3f_mi,17
348,172,137,218,676,333,343,0,1,3,p_1.30.24_LL3f_mi,17
349,174,129,221,680,348,332,0,1,3,p_1.30.24_LL3f_mi,17
350,181,136,235,628,309,319,0,1,3,p_1.30.24_LL3f_mi,17
1,5,5,6,657,309,348,0,1,4,p_1.30.24_LL3f_mi,17
2,91,81,117,863,413,450,0,1,4,p_1.30.24_LL3f_mi,17
3,137,116,180,770,389,381,0,1,4,p_1.30.24_LL3f_mi,17
4,167,132,214,694,359,335,0,1,4,p_1.30.24_LL3f_mi,17
5,180,137,229,644,342,302,0,1,4,p_1.30.24_LL3f_mi,17
6,181,131,227,653,334,319,0,1,4,p_1.30.24_LL3f_mi,17
7,172,126,225,657,341,316,0,1,4,p_1.30.24_LL3f_mi,17
8,179,134,224,668,341,327,0,1,4,p_1.30.24_LL3f_mi,17
9,168,134,226,660,330,330,0,1,4,p_1.30.24_LL3f_mi,17
10,171,135,220,677,326,351,0,1,4,p_1.30.24_LL3f_mi,17
11,175,140,220,676,335,341,0,1,4,p_1.30.24_LL3f_mi,17
12,173,135,224,665,320,345,0,1,4,p_1.30.24_LL3f_mi,17
13,174,134,224,662,317,345,0,1,4,p_1.30.24_LL3f_mi,17
14,188,137,236,624,299,325,0,1,4,p_1.30.24_LL3f_mi,17
15,168,133,211,695,337,358,0,1,4,p_1.30.24_LL3f_mi,17
16,172,140,220,676,336,340,0,1,4,p_1.30.24_LL3f_mi,17
17,172,132,224,664,333,331,0,1,4,p_1.30.24_LL3f_mi,17
18,173,139,228,644,314,330,0,1,4,p_1.30.24_LL3f_mi,17
19,181,141,226,658,328,330,0,1,4,p_1.30.24_LL3f_mi,17
20,182,142,228,649,332,317,0,1,4,p_1.30.24_LL3f_mi,17
21,168,133,217,683,334,349,0,1,4,p_1.30.24_LL3f_mi,17
22,169,135,227,661,326,335,0,1,4,p_1.30.24_LL3f_mi,17
23,173,149,224,662,321,341,0,1,4,p_1.30.24_LL3f_mi,17
24,175,136,224,663,322,341,0,1,4,p_1.30.24_LL3f_mi,17
25,168,132,219,678,337,341,0,1,4,p_1.30.24_LL3f_mi,17
26,165,133,198,728,365,363,0,1,4,p_1.30.24_LL3f_mi,17
27,172,128,223,659,330,329,0,1,4,p_1.30.24_LL3f_mi,17
28,177,130,234,635,311,324,0,1,4,p_1.30.24_LL3f_mi,17
29,175,125,227,654,331,323,0,1,4,p_1.30.24_LL3f_mi,17
30,178,136,224,661,331,330,0,1,4,p_1.30.24_LL3f_mi,17
31,168,137,225,660,330,330,0,1,4,p_1.30.24_LL3f_mi,17
32,173,132,223,674,344,330,0,1,4,p_1.30.24_LL3f_mi,17
33,172,132,223,661,337,324,0,1,4,p_1.30.24_LL3f_mi,17
34,168,133,222,668,336,332,0,1,4,p_1.30.24_LL3f_mi,17
35,177,135,226,656,317,339,0,1,4,p_1.30.24_LL3f_mi,17
36,174,136,224,663,327,336,0,1,4,p_1.30.24_LL3f_mi,17
37,177,135,225,659,328,331,0,1,4,p_1.30.24_LL3f_mi,17
38,172,140,222,674,347,327,0,1,4,p_1.30.24_LL3f_mi,17
39,170,128,221,674,344,330,0,1,4,p_1.30.24_LL3f_mi,17
40,170,129,221,668,326,342,0,1,4,p_1.30.24_LL3f_mi,17
41,173,137,226,661,323,338,0,1,4,p_1.30.24_LL3f_mi,17
42,168,137,222,672,332,340,0,1,4,p_1.30.24_LL3f_mi,17
43,179,144,223,669,313,356,0,1,4,p_1.30.24_LL3f_mi,17
44,176,137,228,661,319,342,0,1,4,p_1.30.24_LL3f_mi,17
45,177,136,225,661,339,322,0,1,4,p_1.30.24_LL3f_mi,17
46,174,135,218,676,340,336,0,1,4,p_1.30.24_LL3f_mi,17
47,171,133,228,650,312,338,0,1,4,p_1.30.24_LL3f_mi,17
48,172,135,222,666,332,334,0,1,4,p_1.30.24_LL3f_mi,17
49,170,130,226,663,327,336,0,1,4,p_1.30.24_LL3f_mi,17
50,170,141,223,668,329,339,0,1,4,p_1.30.24_LL3f_mi,17
51,163,132,205,715,354,361,0,1,4,p_1.30.24_LL3f_mi,17
52,163,121,215,691,345,346,0,1,4,p_1.30.24_LL3f_mi,17
53,172,141,226,656,321,335,0,1,4,p_1.30.24_LL3f_mi,17
54,173,138,222,666,324,342,0,1,4,p_1.30.24_LL3f_mi,17
55,182,137,227,655,318,337,0,1,4,p_1.30.24_LL3f_mi,17
56,174,130,225,658,320,338,0,1,4,p_1.30.24_LL3f_mi,17
57,180,144,230,642,315,327,0,1,4,p_1.30.24_LL3f_mi,17
58,188,138,229,649,345,304,0,1,4,p_1.30.24_LL3f_mi,17
59,177,140,227,659,342,317,0,1,4,p_1.30.24_LL3f_mi,17
60,173,140,215,691,357,334,0,1,4,p_1.30.24_LL3f_mi,17
61,180,128,231,644,339,305,0,1,4,p_1.30.24_LL3f_mi,17
62,174,141,222,669,355,314,0,1,4,p_1.30.24_LL3f_mi,17
63,180,136,225,667,353,314,0,1,4,p_1.30.24_LL3f_mi,17
64,173,141,220,680,340,340,0,1,4,p_1.30.24_LL3f_mi,17
65,181,139,230,643,312,331,0,1,4,p_1.30.24_LL3f_mi,17
66,173,133,224,667,325,342,0,1,4,p_1.30.24_LL3f_mi,17
67,169,131,224,668,330,338,0,1,4,p_1.30.24_LL3f_mi,17
68,170,133,218,679,330,349,0,1,4,p_1.30.24_LL3f_mi,17
69,178,137,230,644,306,338,0,1,4,p_1.30.24_LL3f_mi,17
70,174,146,215,687,320,367,0,1,4,p_1.30.24_LL3f_mi,17
71,164,133,212,693,325,368,0,1,4,p_1.30.24_LL3f_mi,17
72,178,136,225,662,315,347,0,1,4,p_1.30.24_LL3f_mi,17
73,177,139,229,649,301,348,0,1,4,p_1.30.24_LL3f_mi,17
74,184,143,231,635,286,349,0,1,4,p_1.30.24_LL3f_mi,17
75,172,136,225,661,319,342,0,1,4,p_1.30.24_LL3f_mi,17
76,161,130,209,707,344,363,0,1,4,p_1.30.24_LL3f_mi,17
77,172,132,229,644,326,318,0,1,4,p_1.30.24_LL3f_mi,17
78,180,136,223,664,343,321,0,1,4,p_1.30.24_LL3f_mi,17
79,172,138,225,661,335,326,0,1,4,p_1.30.24_LL3f_mi,17
80,166,139,224,662,333,329,0,1,4,p_1.30.24_LL3f_mi,17
81,160,126,215,687,346,341,0,1,4,p_1.30.24_LL3f_mi,17
82,181,137,232,642,311,331,0,1,4,p_1.30.24_LL3f_mi,17
83,170,128,217,688,344,344,0,1,4,p_1.30.24_LL3f_mi,17
84,176,136,222,664,314,350,0,1,4,p_1.30.24_LL3f_mi,17
85,164,133,218,681,329,352,0,1,4,p_1.30.24_LL3f_mi,17
86,168,132,224,662,324,338,0,1,4,p_1.30.24_LL3f_mi,17
87,175,149,218,678,344,334,0,1,4,p_1.30.24_LL3f_mi,17
88,160,134,217,683,337,346,0,1,4,p_1.30.24_LL3f_mi,17
89,177,136,225,666,329,337,0,1,4,p_1.30.24_LL3f_mi,17
90,173,131,226,657,332,325,0,1,4,p_1.30.24_LL3f_mi,17
91,180,137,229,643,331,312,0,1,4,p_1.30.24_LL3f_mi,17
92,174,136,231,637,334,303,0,1,4,p_1.30.24_LL3f_mi,17
93,176,144,228,646,314,332,0,1,4,p_1.30.24_LL3f_mi,17
94,172,142,221,679,337,342,0,1,4,p_1.30.24_LL3f_mi,17
95,173,136,222,673,341,332,0,1,4,p_1.30.24_LL3f_mi,17
96,175,132,223,660,328,332,0,1,4,p_1.30.24_LL3f_mi,17
97,173,144,221,678,347,331,0,1,4,p_1.30.24_LL3f_mi,17
98,177,145,216,684,374,310,0,1,4,p_1.30.24_LL3f_mi,17
99,178,131,227,647,356,291,0,1,4,p_1.30.24_LL3f_mi,17
