year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
100,150,120,192,661,346,315,0,1,4,p_1.30.24_LL3f_mi,17
101,106,86,137,692,366,326,0,1,4,p_1.30.24_LL3f_mi,17
102,129,105,171,542,269,273,0,1,4,p_1.30.24_LL3f_mi,17
103,119,97,151,512,257,255,0,1,4,p_1.30.24_LL3f_mi,17
104,91,80,119,492,248,244,0,1,4,p_1.30.24_LL3f_mi,17
105,89,72,114,431,221,210,0,1,4,p_1.30.24_LL3f_mi,17
106,67,57,90,394,201,193,0,1,4,p_1.30.24_LL3f_mi,17
107,59,46,78,340,166,174,0,1,4,p_1.30.24_LL3f_mi,17
108,39,35,51,308,166,142,0,1,4,p_1.30.24_LL3f_mi,17
109,35,27,44,249,132,117,0,1,4,p_1.30.24_LL3f_mi,17
110,26,23,33,197,100,97,0,1,4,p_1.30.24_LL3f_mi,17
111,31,22,37,147,73,74,0,1,4,p_1.30.24_LL3f_mi,17
112,23,22,34,133,70,63,0,1,4,p_1.30.24_LL3f_mi,17
113,28,24,35,128,68,60,0,1,4,p_1.30.24_LL3f_mi,17
114,31,24,35,111,58,53,0,1,4,p_1.30.24_LL3f_mi,17
115,27,22,34,107,51,56,0,1,4,p_1.30.24_LL3f_mi,17
116,26,24,35,106,48,58,0,1,4,p_1.30.24_LL3f_mi,17
117,26,24,33,107,49,58,0,1,4,p_1.30.24_LL3f_mi,17
118,27,21,32,100,44,56,0,1,4,p_1.30.24_LL3f_mi,17
119,24,22,33,98,41,57,0,1,4,p_1.30.24_LL3f_mi,17
120,27,18,32,97,42,55,0,1,4,p_1.30.24_LL3f_mi,17
121,27,21,32,103,53,50,0,1,4,p_1.30.24_LL3f_mi,17
122,22,18,31,87,37,50,0,1,4,p_1.30.24_LL3f_mi,17
123,25,21,32,93,47,46,0,1,4,p_1.30.24_LL3f_mi,17
124,26,20,34,99,54,45,0,1,4,p_1.30.24_LL3f_mi,17
125,28,21,38,136,69,67,17,1,4,p_1.30.24_LL3f_mi,17
126,24,20,35,123,66,57,10,1,4,p_1.30.24_LL3f_mi,17
127,27,21,35,117,64,53,7,1,4,p_1.30.24_LL3f_mi,17
128,28,24,35,102,55,47,1,1,4,p_1.30.24_LL3f_mi,17
129,30,21,36,106,54,52,0,1,4,p_1.30.24_LL3f_mi,17
130,26,20,31,99,43,56,0,1,4,p_1.30.24_LL3f_mi,17
131,26,20,31,93,36,57,0,1,4,p_1.30.24_LL3f_mi,17
132,26,23,32,92,40,52,0,1,4,p_1.30.24_LL3f_mi,17
133,26,20,31,89,37,52,0,1,4,p_1.30.24_LL3f_mi,17
134,26,19,33,98,47,51,0,1,4,p_1.30.24_LL3f_mi,17
135,24,17,33,99,55,44,0,1,4,p_1.30.24_LL3f_mi,17
136,27,24,36,108,60,48,0,1,4,p_1.30.24_LL3f_mi,17
137,24,17,33,98,53,45,0,1,4,p_1.30.24_LL3f_mi,17
138,25,17,32,101,52,49,0,1,4,p_1.30.24_LL3f_mi,17
139,26,20,34,101,53,48,0,1,4,p_1.30.24_LL3f_mi,17
140,27,19,35,127,62,65,17,1,4,p_1.30.24_LL3f_mi,17
141,25,18,35,117,61,56,12,1,4,p_1.30.24_LL3f_mi,17
142,31,21,36,116,54,62,7,1,4,p_1.30.24_LL3f_mi,17
143,25,19,33,97,41,56,1,1,4,p_1.30.24_LL3f_mi,17
144,28,25,34,107,43,64,1,1,4,p_1.30.24_LL3f_mi,17
145,22,19,30,92,44,48,0,1,4,p_1.30.24_LL3f_mi,17
146,25,21,30,85,41,44,0,1,4,p_1.30.24_LL3f_mi,17
147,26,20,31,88,42,46,0,1,4,p_1.30.24_LL3f_mi,17
148,23,19,30,86,44,42,0,1,4,p_1.30.24_LL3f_mi,17
149,24,23,29,87,42,45,0,1,4,p_1.30.24_LL3f_mi,17
150,23,18,31,84,40,44,0,1,4,p_1.30.24_LL3f_mi,17
151,45,27,67,90,48,42,0,1,4,p_1.30.24_LL3f_mi,17
152,61,36,86,117,64,53,0,1,4,p_1.30.24_LL3f_mi,17
153,79,45,113,164,85,79,0,1,4,p_1.30.24_LL3f_mi,17
154,100,68,139,228,111,117,0,1,4,p_1.30.24_LL3f_mi,17
155,122,82,164,320,152,168,17,1,4,p_1.30.24_LL3f_mi,17
156,138,100,181,379,181,198,12,1,4,p_1.30.24_LL3f_mi,17
157,150,102,196,444,213,231,5,1,4,p_1.30.24_LL3f_mi,17
158,160,133,210,491,227,264,2,1,4,p_1.30.24_LL3f_mi,17
159,183,136,226,552,258,294,0,1,4,p_1.30.24_LL3f_mi,17
160,194,146,244,582,260,322,0,1,4,p_1.30.24_LL3f_mi,17
161,183,144,229,652,311,341,0,1,4,p_1.30.24_LL3f_mi,17
162,182,140,224,669,306,363,0,1,4,p_1.30.24_LL3f_mi,17
163,173,143,231,638,297,341,0,1,4,p_1.30.24_LL3f_mi,17
164,179,136,226,663,303,360,0,1,4,p_1.30.24_LL3f_mi,17
165,176,144,224,672,301,371,0,1,4,p_1.30.24_LL3f_mi,17
166,176,144,221,670,313,357,0,1,4,p_1.30.24_LL3f_mi,17
167,176,136,229,651,332,319,0,1,4,p_1.30.24_LL3f_mi,17
168,177,139,231,644,340,304,0,1,4,p_1.30.24_LL3f_mi,17
169,176,133,226,658,359,299,0,1,4,p_1.30.24_LL3f_mi,17
170,167,125,214,693,357,336,17,1,4,p_1.30.24_LL3f_mi,17
171,173,138,224,662,330,332,9,1,4,p_1.30.24_LL3f_mi,17
172,168,134,224,661,319,342,7,1,4,p_1.30.24_LL3f_mi,17
173,171,137,224,662,325,337,1,1,4,p_1.30.24_LL3f_mi,17
174,182,143,230,640,320,320,1,1,4,p_1.30.24_LL3f_mi,17
175,177,139,229,653,323,330,0,1,4,p_1.30.24_LL3f_mi,17
176,164,126,205,715,349,366,0,1,4,p_1.30.24_LL3f_mi,17
177,175,132,226,668,334,334,0,1,4,p_1.30.24_LL3f_mi,17
178,177,138,225,660,328,332,0,1,4,p_1.30.24_LL3f_mi,17
179,174,133,227,655,324,331,0,1,4,p_1.30.24_LL3f_mi,17
180,185,133,231,640,329,311,0,1,4,p_1.30.24_LL3f_mi,17
181,167,131,215,687,326,361,0,1,4,p_1.30.24_LL3f_mi,17
182,173,138,223,662,305,357,0,1,4,p_1.30.24_LL3f_mi,17
183,172,138,229,650,297,353,0,1,4,p_1.30.24_LL3f_mi,17
184,180,129,232,645,315,330,0,1,4,p_1.30.24_LL3f_mi,17
185,174,133,225,656,318,338,0,1,4,p_1.30.24_LL3f_mi,17
186,169,139,229,655,323,332,0,1,4,p_1.30.24_LL3f_mi,17
187,173,136,231,644,319,325,0,1,4,p_1.30.24_LL3f_mi,17
188,172,138,222,671,330,341,0,1,4,p_1.30.24_LL3f_mi,17
189,172,135,228,648,312,336,0,1,4,p_1.30.24_LL3f_mi,17
190,183,136,227,657,327,330,0,1,4,p_1.30.24_LL3f_mi,17
191,174,135,219,682,332,350,0,1,4,p_1.30.24_LL3f_mi,17
192,177,141,225,663,337,326,0,1,4,p_1.30.24_LL3f_mi,17
193,168,132,221,673,324,349,0,1,4,p_1.30.24_LL3f_mi,17
194,180,151,221,669,312,357,0,1,4,p_1.30.24_LL3f_mi,17
195,167,137,222,666,308,358,0,1,4,p_1.30.24_LL3f_mi,17
196,174,135,224,663,312,351,0,1,4,p_1.30.24_LL3f_mi,17
197,175,137,219,677,328,349,0,1,4,p_1.30.24_LL3f_mi,17
198,169,136,222,672,329,343,0,1,4,p_1.30.24_LL3f_mi,17
199,169,133,216,681,325,356,0,1,4,p_1.30.24_LL3f_mi,17
200,165,135,217,686,347,339,0,1,4,p_1.30.24_LL3f_mi,17
201,147,122,192,741,372,369,0,1,4,p_1.30.24_LL3f_mi,17
202,178,141,227,656,331,325,0,1,4,p_1.30.24_LL3f_mi,17
203,173,138,221,673,351,322,0,1,4,p_1.30.24_LL3f_mi,17
204,171,131,227,657,336,321,0,1,4,p_1.30.24_LL3f_mi,17
205,181,144,226,656,327,329,0,1,4,p_1.30.24_LL3f_mi,17
206,173,141,220,673,345,328,0,1,4,p_1.30.24_LL3f_mi,17
207,179,139,229,649,325,324,0,1,4,p_1.30.24_LL3f_mi,17
208,177,140,222,666,336,330,0,1,4,p_1.30.24_LL3f_mi,17
209,173,136,217,685,338,347,0,1,4,p_1.30.24_LL3f_mi,17
210,183,143,226,657,316,341,0,1,4,p_1.30.24_LL3f_mi,17
211,172,145,223,668,321,347,0,1,4,p_1.30.24_LL3f_mi,17
212,177,143,226,664,321,343,0,1,4,p_1.30.24_LL3f_mi,17
213,177,124,226,657,332,325,0,1,4,p_1.30.24_LL3f_mi,17
214,181,136,228,658,352,306,0,1,4,p_1.30.24_LL3f_mi,17
215,174,136,231,639,334,305,0,1,4,p_1.30.24_LL3f_mi,17
216,172,127,222,682,341,341,0,1,4,p_1.30.24_LL3f_mi,17
217,172,131,227,660,319,341,0,1,4,p_1.30.24_LL3f_mi,17
218,176,131,226,652,312,340,0,1,4,p_1.30.24_LL3f_mi,17
219,167,135,221,674,342,332,0,1,4,p_1.30.24_LL3f_mi,17
220,169,128,224,662,346,316,0,1,4,p_1.30.24_LL3f_mi,17
221,180,129,232,639,344,295,0,1,4,p_1.30.24_LL3f_mi,17
222,185,144,230,647,350,297,0,1,4,p_1.30.24_LL3f_mi,17
223,174,135,222,667,340,327,0,1,4,p_1.30.24_LL3f_mi,17
224,165,124,217,686,361,325,0,1,4,p_1.30.24_LL3f_mi,17
225,179,144,224,664,326,338,0,1,4,p_1.30.24_LL3f_mi,17
226,163,133,204,715,330,385,0,1,4,p_1.30.24_LL3f_mi,17
227,171,130,220,672,325,347,0,1,4,p_1.30.24_LL3f_mi,17
228,174,143,230,651,320,331,0,1,4,p_1.30.24_LL3f_mi,17
229,186,143,228,654,318,336,0,1,4,p_1.30.24_LL3f_mi,17
230,171,132,218,683,345,338,0,1,4,p_1.30.24_LL3f_mi,17
231,170,131,217,689,347,342,0,1,4,p_1.30.24_LL3f_mi,17
232,173,135,225,658,339,319,0,1,4,p_1.30.24_LL3f_mi,17
233,179,137,220,676,354,322,0,1,4,p_1.30.24_LL3f_mi,17
234,174,141,222,667,348,319,0,1,4,p_1.30.24_LL3f_mi,17
235,186,145,227,653,336,317,0,1,4,p_1.30.24_LL3f_mi,17
236,162,135,215,690,348,342,0,1,4,p_1.30.24_LL3f_mi,17
237,168,126,219,682,351,331,0,1,4,p_1.30.24_LL3f_mi,17
238,175,130,227,651,324,327,0,1,4,p_1.30.24_LL3f_mi,17
239,183,143,236,629,314,315,0,1,4,p_1.30.24_LL3f_mi,17
240,175,138,227,660,318,342,0,1,4,p_1.30.24_LL3f_mi,17
241,169,140,217,682,333,349,0,1,4,p_1.30.24_LL3f_mi,17
242,162,133,214,689,339,350,0,1,4,p_1.30.24_LL3f_mi,17
243,167,136,218,682,327,355,0,1,4,p_1.30.24_LL3f_mi,17
244,177,135,229,649,323,326,0,1,4,p_1.30.24_LL3f_mi,17
245,177,135,227,649,310,339,0,1,4,p_1.30.24_LL3f_mi,17
246,171,125,233,639,316,323,0,1,4,p_1.30.24_LL3f_mi,17
247,169,132,223,667,331,336,0,1,4,p_1.30.24_LL3f_mi,17
248,177,136,228,650,322,328,0,1,4,p_1.30.24_LL3f_mi,17
249,176,137,228,661,341,320,0,1,4,p_1.30.24_LL3f_mi,17
250,185,138,231,641,332,309,0,1,4,p_1.30.24_LL3f_mi,17
251,157,127,206,717,363,354,0,1,4,p_1.30.24_LL3f_mi,17
252,175,130,226,662,338,324,0,1,4,p_1.30.24_LL3f_mi,17
253,174,136,227,656,313,343,0,1,4,p_1.30.24_LL3f_mi,17
254,182,144,228,656,336,320,0,1,4,p_1.30.24_LL3f_mi,17
255,170,133,222,671,333,338,0,1,4,p_1.30.24_LL3f_mi,17
256,166,136,218,681,346,335,0,1,4,p_1.30.24_LL3f_mi,17
257,179,141,218,679,342,337,0,1,4,p_1.30.24_LL3f_mi,17
258,168,132,216,689,354,335,0,1,4,p_1.30.24_LL3f_mi,17
259,175,143,223,669,344,325,0,1,4,p_1.30.24_LL3f_mi,17
260,177,134,222,677,351,326,0,1,4,p_1.30.24_LL3f_mi,17
261,168,133,228,653,324,329,0,1,4,p_1.30.24_LL3f_mi,17
262,177,138,227,663,330,333,0,1,4,p_1.30.24_LL3f_mi,17
263,177,133,231,637,317,320,0,1,4,p_1.30.24_LL3f_mi,17
264,168,132,222,663,335,328,0,1,4,p_1.30.24_LL3f_mi,17
265,174,130,225,656,340,316,0,1,4,p_1.30.24_LL3f_mi,17
266,168,126,224,667,348,319,0,1,4,p_1.30.24_LL3f_mi,17
267,177,138,228,653,332,321,0,1,4,p_1.30.24_LL3f_mi,17
268,179,142,227,658,319,339,0,1,4,p_1.30.24_LL3f_mi,17
269,176,129,223,666,325,341,0,1,4,p_1.30.24_LL3f_mi,17
270,175,130,228,648,319,329,0,1,4,p_1.30.24_LL3f_mi,17
271,171,130,224,667,334,333,0,1,4,p_1.30.24_LL3f_mi,17
272,167,134,217,677,341,336,0,1,4,p_1.30.24_LL3f_mi,17
273,180,138,230,648,316,332,0,1,4,p_1.30.24_LL3f_mi,17
274,176,130,223,668,339,329,0,1,4,p_1.30.24_LL3f_mi,17
275,178,136,226,661,324,337,0,1,4,p_1.30.24_LL3f_mi,17
276,171,132,212,696,334,362,0,1,4,p_1.30.24_LL3f_mi,17
277,172,134,227,652,317,335,0,1,4,p_1.30.24_LL3f_mi,17
278,166,135,218,683,329,354,0,1,4,p_1.30.24_LL3f_mi,17
279,181,140,224,658,312,346,0,1,4,p_1.30.24_LL3f_mi,17
280,174,142,219,681,319,362,0,1,4,p_1.30.24_LL3f_mi,17
281,173,130,220,674,315,359,0,1,4,p_1.30.24_LL3f_mi,17
282,170,133,215,689,334,355,0,1,4,p_1.30.24_LL3f_mi,17
283,181,139,224,662,329,333,0,1,4,p_1.30.24_LL3f_mi,17
284,168,138,224,665,321,344,0,1,4,p_1.30.24_LL3f_mi,17
285,178,138,229,656,307,349,0,1,4,p_1.30.24_LL3f_mi,17
286,177,138,225,664,304,360,0,1,4,p_1.30.24_LL3f_mi,17
287,177,142,227,657,310,347,0,1,4,p_1.30.24_LL3f_mi,17
288,176,143,220,677,320,357,0,1,4,p_1.30.24_LL3f_mi,17
289,177,137,227,657,323,334,0,1,4,p_1.30.24_LL3f_mi,17
290,179,135,230,646,330,316,0,1,4,p_1.30.24_LL3f_mi,17
291,173,133,226,656,327,329,0,1,4,p_1.30.24_LL3f_mi,17
292,173,134,219,675,346,329,0,1,4,p_1.30.24_LL3f_mi,17
293,178,136,223,669,347,322,0,1,4,p_1.30.24_LL3f_mi,17
294,183,140,232,639,320,319,0,1,4,p_1.30.24_LL3f_mi,17
295,169,128,219,674,318,356,0,1,4,p_1.30.24_LL3f_mi,17
296,174,135,222,673,317,356,0,1,4,p_1.30.24_LL3f_mi,17
297,173,145,222,669,321,348,0,1,4,p_1.30.24_LL3f_mi,17
298,177,141,227,652,318,334,0,1,4,p_1.30.24_LL3f_mi,17
299,169,140,219,680,343,337,0,1,4,p_1.30.24_LL3f_mi,17
300,159,129,216,688,346,342,0,1,4,p_1.30.24_LL3f_mi,17
301,158,125,203,720,380,340,0,1,4,p_1.30.24_LL3f_mi,17
302,189,134,232,638,350,288,0,1,4,p_1.30.24_LL3f_mi,17
303,178,133,228,656,346,310,0,1,4,p_1.30.24_LL3f_mi,17
304,174,142,228,651,328,323,0,1,4,p_1.30.24_LL3f_mi,17
305,182,138,231,642,322,320,0,1,4,p_1.30.24_LL3f_mi,17
306,184,136,232,636,317,319,0,1,4,p_1.30.24_LL3f_mi,17
307,171,135,221,674,328,346,0,1,4,p_1.30.24_LL3f_mi,17
308,173,138,223,670,332,338,0,1,4,p_1.30.24_LL3f_mi,17
309,171,126,218,683,351,332,0,1,4,p_1.30.24_LL3f_mi,17
310,180,132,227,650,361,289,0,1,4,p_1.30.24_LL3f_mi,17
311,172,140,216,685,368,317,0,1,4,p_1.30.24_LL3f_mi,17
312,160,126,213,700,365,335,0,1,4,p_1.30.24_LL3f_mi,17
313,179,140,227,655,333,322,0,1,4,p_1.30.24_LL3f_mi,17
314,183,143,231,639,324,315,0,1,4,p_1.30.24_LL3f_mi,17
315,175,128,229,646,334,312,0,1,4,p_1.30.24_LL3f_mi,17
316,172,132,220,674,353,321,0,1,4,p_1.30.24_LL3f_mi,17
317,172,130,215,687,355,332,0,1,4,p_1.30.24_LL3f_mi,17
318,172,125,220,678,347,331,0,1,4,p_1.30.24_LL3f_mi,17
319,172,136,219,674,363,311,0,1,4,p_1.30.24_LL3f_mi,17
320,170,136,221,672,342,330,0,1,4,p_1.30.24_LL3f_mi,17
321,167,132,221,666,330,336,0,1,4,p_1.30.24_LL3f_mi,17
322,180,132,223,676,335,341,0,1,4,p_1.30.24_LL3f_mi,17
323,174,137,222,673,325,348,0,1,4,p_1.30.24_LL3f_mi,17
324,172,141,221,671,335,336,0,1,4,p_1.30.24_LL3f_mi,17
325,165,133,220,674,345,329,0,1,4,p_1.30.24_LL3f_mi,17
326,162,126,208,701,356,345,0,1,4,p_1.30.24_LL3f_mi,17
327,166,129,220,668,355,313,0,1,4,p_1.30.24_LL3f_mi,17
328,167,132,221,668,344,324,0,1,4,p_1.30.24_LL3f_mi,17
329,169,127,221,668,330,338,0,1,4,p_1.30.24_LL3f_mi,17
330,185,139,239,614,292,322,0,1,4,p_1.30.24_LL3f_mi,17
331,188,144,232,641,325,316,0,1,4,p_1.30.24_LL3f_mi,17
332,178,139,225,662,317,345,0,1,4,p_1.30.24_LL3f_mi,17
333,165,129,221,677,347,330,0,1,4,p_1.30.24_LL3f_mi,17
334,169,134,214,696,337,359,0,1,4,p_1.30.24_LL3f_mi,17
335,163,128,217,681,322,359,0,1,4,p_1.30.24_LL3f_mi,17
336,178,142,226,655,307,348,0,1,4,p_1.30.24_LL3f_mi,17
337,168,132,222,662,327,335,0,1,4,p_1.30.24_LL3f_mi,17
338,176,140,226,655,323,332,0,1,4,p_1.30.24_LL3f_mi,17
339,173,135,224,665,329,336,0,1,4,p_1.30.24_LL3f_mi,17
340,169,133,216,687,324,363,0,1,4,p_1.30.24_LL3f_mi,17
341,180,140,227,661,309,352,0,1,4,p_1.30.24_LL3f_mi,17
342,184,140,228,647,291,356,0,1,4,p_1.30.24_LL3f_mi,17
343,184,152,228,656,303,353,0,1,4,p_1.30.24_LL3f_mi,17
344,175,136,224,663,294,369,0,1,4,p_1.30.24_LL3f_mi,17
345,167,136,221,674,305,369,0,1,4,p_1.30.24_LL3f_mi,17
346,175,134,224,658,302,356,0,1,4,p_1.30.24_LL3f_mi,17
347,166,136,218,682,318,364,0,1,4,p_1.30.24_LL3f_mi,17
348,179,142,224,666,317,349,0,1,4,p_1.30.24_LL3f_mi,17
349,172,137,225,663,307,356,0,1,4,p_1.30.24_LL3f_mi,17
350,175,137,222,668,332,336,0,1,4,p_1.30.24_LL3f_mi,17
1,3,3,4,651,323,328,0,1,5,p_1.30.24_LL3f_mi,17
2,102,89,130,848,433,415,0,1,5,p_1.30.24_LL3f_mi,17
3,130,111,167,784,397,387,0,1,5,p_1.30.24_LL3f_mi,17
4,165,125,209,707,357,350,0,1,5,p_1.30.24_LL3f_mi,17
5,177,138,222,666,329,337,0,1,5,p_1.30.24_LL3f_mi,17
6,180,138,230,639,329,310,0,1,5,p_1.30.24_LL3f_mi,17
7,172,138,225,661,331,330,0,1,5,p_1.30.24_LL3f_mi,17
8,177,145,223,663,318,345,0,1,5,p_1.30.24_LL3f_mi,17
9,182,136,226,661,297,364,0,1,5,p_1.30.24_LL3f_mi,17
10,174,144,225,661,297,364,0,1,5,p_1.30.24_LL3f_mi,17
11,174,136,217,686,321,365,0,1,5,p_1.30.24_LL3f_mi,17
12,176,138,226,659,302,357,0,1,5,p_1.30.24_LL3f_mi,17
13,185,143,230,640,301,339,0,1,5,p_1.30.24_LL3f_mi,17
14,173,137,219,678,326,352,0,1,5,p_1.30.24_LL3f_mi,17
15,177,143,228,650,302,348,0,1,5,p_1.30.24_LL3f_mi,17
16,183,140,225,664,326,338,0,1,5,p_1.30.24_LL3f_mi,17
17,175,133,224,661,344,317,0,1,5,p_1.30.24_LL3f_mi,17
18,166,127,220,675,348,327,0,1,5,p_1.30.24_LL3f_mi,17
19,180,134,229,647,336,311,0,1,5,p_1.30.24_LL3f_mi,17
20,161,130,217,690,357,333,0,1,5,p_1.30.24_LL3f_mi,17
21,169,138,218,681,332,349,0,1,5,p_1.30.24_LL3f_mi,17
22,167,132,217,682,338,344,0,1,5,p_1.30.24_LL3f_mi,17
23,178,141,222,677,322,355,0,1,5,p_1.30.24_LL3f_mi,17
24,167,134,217,688,336,352,0,1,5,p_1.30.24_LL3f_mi,17
25,175,137,222,672,332,340,0,1,5,p_1.30.24_LL3f_mi,17
26,155,129,202,723,377,346,0,1,5,p_1.30.24_LL3f_mi,17
27,190,143,235,628,317,311,0,1,5,p_1.30.24_LL3f_mi,17
28,180,142,225,661,342,319,0,1,5,p_1.30.24_LL3f_mi,17
29,176,147,224,659,337,322,0,1,5,p_1.30.24_LL3f_mi,17
30,167,136,216,684,334,350,0,1,5,p_1.30.24_LL3f_mi,17
31,167,131,218,692,352,340,0,1,5,p_1.30.24_LL3f_mi,17
32,168,127,224,666,341,325,0,1,5,p_1.30.24_LL3f_mi,17
33,168,136,223,669,339,330,0,1,5,p_1.30.24_LL3f_mi,17
34,175,131,226,656,331,325,0,1,5,p_1.30.24_LL3f_mi,17
35,178,144,225,656,324,332,0,1,5,p_1.30.24_LL3f_mi,17
36,179,130,233,632,308,324,0,1,5,p_1.30.24_LL3f_mi,17
37,177,136,223,669,343,326,0,1,5,p_1.30.24_LL3f_mi,17
38,179,145,226,650,334,316,0,1,5,p_1.30.24_LL3f_mi,17
39,182,147,223,665,326,339,0,1,5,p_1.30.24_LL3f_mi,17
40,178,136,226,660,318,342,0,1,5,p_1.30.24_LL3f_mi,17
41,181,144,228,645,318,327,0,1,5,p_1.30.24_LL3f_mi,17
42,176,147,223,672,337,335,0,1,5,p_1.30.24_LL3f_mi,17
43,171,133,218,681,334,347,0,1,5,p_1.30.24_LL3f_mi,17
44,176,143,221,673,338,335,0,1,5,p_1.30.24_LL3f_mi,17
45,179,139,228,655,321,334,0,1,5,p_1.30.24_LL3f_mi,17
46,173,132,226,665,333,332,0,1,5,p_1.30.24_LL3f_mi,17
47,172,138,221,670,319,351,0,1,5,p_1.30.24_LL3f_mi,17
48,170,132,221,664,321,343,0,1,5,p_1.30.24_LL3f_mi,17
49,167,134,228,647,318,329,0,1,5,p_1.30.24_LL3f_mi,17
50,176,138,227,656,320,336,0,1,5,p_1.30.24_LL3f_mi,17
51,160,130,211,702,349,353,0,1,5,p_1.30.24_LL3f_mi,17
52,173,144,222,667,324,343,0,1,5,p_1.30.24_LL3f_mi,17
53,170,139,221,674,306,368,0,1,5,p_1.30.24_LL3f_mi,17
54,171,131,222,671,301,370,0,1,5,p_1.30.24_LL3f_mi,17
55,171,137,223,673,312,361,0,1,5,p_1.30.24_LL3f_mi,17
56,174,136,228,656,323,333,0,1,5,p_1.30.24_LL3f_mi,17
57,181,136,233,642,320,322,0,1,5,p_1.30.24_LL3f_mi,17
58,174,137,228,652,330,322,0,1,5,p_1.30.24_LL3f_mi,17
59,179,131,228,651,326,325,0,1,5,p_1.30.24_LL3f_mi,17
60,172,136,220,672,341,331,0,1,5,p_1.30.24_LL3f_mi,17
61,163,135,210,706,360,346,0,1,5,p_1.30.24_LL3f_mi,17
62,174,133,225,657,335,322,0,1,5,p_1.30.24_LL3f_mi,17
63,175,136,223,665,334,331,0,1,5,p_1.30.24_LL3f_mi,17
64,175,131,223,670,340,330,0,1,5,p_1.30.24_LL3f_mi,17
65,177,139,229,656,325,331,0,1,5,p_1.30.24_LL3f_mi,17
66,179,137,221,675,343,332,0,1,5,p_1.30.24_LL3f_mi,17
67,176,135,225,662,332,330,0,1,5,p_1.30.24_LL3f_mi,17
68,178,133,230,646,328,318,0,1,5,p_1.30.24_LL3f_mi,17
69,169,134,222,672,343,329,0,1,5,p_1.30.24_LL3f_mi,17
70,174,142,216,690,346,344,0,1,5,p_1.30.24_LL3f_mi,17
71,173,134,226,670,321,349,0,1,5,p_1.30.24_LL3f_mi,17
72,181,136,228,658,314,344,0,1,5,p_1.30.24_LL3f_mi,17
73,178,141,223,672,321,351,0,1,5,p_1.30.24_LL3f_mi,17
74,164,132,218,680,325,355,0,1,5,p_1.30.24_LL3f_mi,17
75,178,135,232,642,318,324,0,1,5,p_1.30.24_LL3f_mi,17
76,161,136,205,716,350,366,0,1,5,p_1.30.24_LL3f_mi,17
77,176,140,222,667,326,341,0,1,5,p_1.30.24_LL3f_mi,17
78,173,138,224,670,321,349,0,1,5,p_1.30.24_LL3f_mi,17
79,167,130,216,681,328,353,0,1,5,p_1.30.24_LL3f_mi,17
80,175,130,233,630,310,320,0,1,5,p_1.30.24_LL3f_mi,17
81,170,137,219,679,343,336,0,1,5,p_1.30.24_LL3f_mi,17
82,177,142,222,669,325,344,0,1,5,p_1.30.24_LL3f_mi,17
83,171,132,223,670,317,353,0,1,5,p_1.30.24_LL3f_mi,17
84,177,136,225,664,298,366,0,1,5,p_1.30.24_LL3f_mi,17
85,179,137,227,656,325,331,0,1,5,p_1.30.24_LL3f_mi,17
86,175,137,227,656,333,323,0,1,5,p_1.30.24_LL3f_mi,17
87,169,129,219,685,355,330,0,1,5,p_1.30.24_LL3f_mi,17
88,182,136,223,672,359,313,0,1,5,p_1.30.24_LL3f_mi,17
89,173,134,225,659,345,314,0,1,5,p_1.30.24_LL3f_mi,17
90,179,137,230,640,321,319,0,1,5,p_1.30.24_LL3f_mi,17
91,172,126,217,687,339,348,0,1,5,p_1.30.24_LL3f_mi,17
92,169,137,220,674,331,343,0,1,5,p_1.30.24_LL3f_mi,17
93,170,137,222,679,322,357,0,1,5,p_1.30.24_LL3f_mi,17
