year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
94,165,135,219,679,321,358,0,1,5,p_1.30.24_LL3f_mi,17
95,163,134,221,678,323,355,0,1,5,p_1.30.24_LL3f_mi,17
96,172,133,218,680,324,356,0,1,5,p_1.30.24_LL3f_mi,17
97,181,139,232,641,314,327,0,1,5,p_1.30.24_LL3f_mi,17
98,173,139,225,660,332,328,0,1,5,p_1.30.24_LL3f_mi,17
99,172,134,221,675,347,328,0,1,5,p_1.30.24_LL3f_mi,17
100,142,105,185,678,351,327,0,1,5,p_1.30.24_LL3f_mi,17
101,95,82,126,709,373,336,0,1,5,p_1.30.24_LL3f_mi,17
102,113,93,146,600,306,294,0,1,5,p_1.30.24_LL3f_mi,17
103,120,89,152,503,255,248,0,1,5,p_1.30.24_LL3f_mi,17
104,96,79,127,483,232,251,0,1,5,p_1.30.24_LL3f_mi,17
105,81,73,103,455,213,242,0,1,5,p_1.30.24_LL3f_mi,17
106,70,60,89,393,193,200,0,1,5,p_1.30.24_LL3f_mi,17
107,54,48,69,354,173,181,0,1,5,p_1.30.24_LL3f_mi,17
108,50,39,66,288,147,141,0,1,5,p_1.30.24_LL3f_mi,17
109,32,28,41,251,125,126,0,1,5,p_1.30.24_LL3f_mi,17
110,27,22,34,193,98,95,0,1,5,p_1.30.24_LL3f_mi,17
111,30,25,37,155,74,81,0,1,5,p_1.30.24_LL3f_mi,17
112,28,27,36,132,62,70,0,1,5,p_1.30.24_LL3f_mi,17
113,26,21,35,120,65,55,0,1,5,p_1.30.24_LL3f_mi,17
114,28,26,37,121,66,55,0,1,5,p_1.30.24_LL3f_mi,17
115,28,23,37,119,70,49,0,1,5,p_1.30.24_LL3f_mi,17
116,28,21,34,107,62,45,0,1,5,p_1.30.24_LL3f_mi,17
117,28,23,35,112,62,50,0,1,5,p_1.30.24_LL3f_mi,17
118,31,19,37,114,66,48,0,1,5,p_1.30.24_LL3f_mi,17
119,30,18,35,115,71,44,0,1,5,p_1.30.24_LL3f_mi,17
120,27,17,33,102,67,35,0,1,5,p_1.30.24_LL3f_mi,17
121,29,21,36,123,77,46,0,1,5,p_1.30.24_LL3f_mi,17
122,26,20,33,103,62,41,0,1,5,p_1.30.24_LL3f_mi,17
123,26,19,34,105,55,50,0,1,5,p_1.30.24_LL3f_mi,17
124,26,22,32,96,54,42,0,1,5,p_1.30.24_LL3f_mi,17
125,26,17,37,125,73,52,20,1,5,p_1.30.24_LL3f_mi,17
126,30,21,39,137,76,61,14,1,5,p_1.30.24_LL3f_mi,17
127,30,23,38,122,59,63,6,1,5,p_1.30.24_LL3f_mi,17
128,29,24,37,119,58,61,0,1,5,p_1.30.24_LL3f_mi,17
129,26,21,34,119,64,55,0,1,5,p_1.30.24_LL3f_mi,17
130,24,21,33,106,52,54,0,1,5,p_1.30.24_LL3f_mi,17
131,26,24,34,106,54,52,0,1,5,p_1.30.24_LL3f_mi,17
132,28,22,33,103,59,44,0,1,5,p_1.30.24_LL3f_mi,17
133,26,19,34,108,58,50,0,1,5,p_1.30.24_LL3f_mi,17
134,25,23,33,96,50,46,0,1,5,p_1.30.24_LL3f_mi,17
135,25,20,33,99,59,40,0,1,5,p_1.30.24_LL3f_mi,17
136,26,22,33,104,61,43,0,1,5,p_1.30.24_LL3f_mi,17
137,28,19,34,99,53,46,0,1,5,p_1.30.24_LL3f_mi,17
138,25,20,31,92,49,43,0,1,5,p_1.30.24_LL3f_mi,17
139,24,19,31,91,47,44,0,1,5,p_1.30.24_LL3f_mi,17
140,24,20,34,114,61,53,17,1,5,p_1.30.24_LL3f_mi,17
141,27,20,34,109,57,52,6,1,5,p_1.30.24_LL3f_mi,17
142,26,19,34,107,57,50,3,1,5,p_1.30.24_LL3f_mi,17
143,26,22,35,105,53,52,1,1,5,p_1.30.24_LL3f_mi,17
144,24,17,34,105,54,51,1,1,5,p_1.30.24_LL3f_mi,17
145,24,21,33,103,56,47,1,1,5,p_1.30.24_LL3f_mi,17
146,26,19,35,93,47,46,1,1,5,p_1.30.24_LL3f_mi,17
147,28,22,34,104,54,50,0,1,5,p_1.30.24_LL3f_mi,17
148,25,21,34,106,54,52,0,1,5,p_1.30.24_LL3f_mi,17
149,24,19,33,101,53,48,0,1,5,p_1.30.24_LL3f_mi,17
150,25,22,32,103,50,53,0,1,5,p_1.30.24_LL3f_mi,17
151,53,35,79,112,55,57,0,1,5,p_1.30.24_LL3f_mi,17
152,69,50,102,157,74,83,0,1,5,p_1.30.24_LL3f_mi,17
153,95,65,125,219,109,110,0,1,5,p_1.30.24_LL3f_mi,17
154,110,73,146,277,135,142,0,1,5,p_1.30.24_LL3f_mi,17
155,121,93,162,362,170,192,18,1,5,p_1.30.24_LL3f_mi,17
156,136,106,179,395,172,223,7,1,5,p_1.30.24_LL3f_mi,17
157,152,106,194,441,197,244,1,1,5,p_1.30.24_LL3f_mi,17
158,157,119,206,515,243,272,0,1,5,p_1.30.24_LL3f_mi,17
159,175,129,225,550,281,269,0,1,5,p_1.30.24_LL3f_mi,17
160,180,136,239,607,324,283,0,1,5,p_1.30.24_LL3f_mi,17
161,179,137,227,657,348,309,0,1,5,p_1.30.24_LL3f_mi,17
162,172,141,220,679,364,315,0,1,5,p_1.30.24_LL3f_mi,17
163,169,133,230,651,338,313,0,1,5,p_1.30.24_LL3f_mi,17
164,167,130,220,672,346,326,0,1,5,p_1.30.24_LL3f_mi,17
165,180,141,232,642,313,329,0,1,5,p_1.30.24_LL3f_mi,17
166,173,138,222,670,327,343,0,1,5,p_1.30.24_LL3f_mi,17
167,168,135,217,684,322,362,0,1,5,p_1.30.24_LL3f_mi,17
168,156,126,213,695,330,365,0,1,5,p_1.30.24_LL3f_mi,17
169,172,140,223,665,318,347,0,1,5,p_1.30.24_LL3f_mi,17
170,169,133,222,670,330,340,18,1,5,p_1.30.24_LL3f_mi,17
171,180,142,224,664,309,355,9,1,5,p_1.30.24_LL3f_mi,17
172,175,136,228,645,305,340,5,1,5,p_1.30.24_LL3f_mi,17
173,182,138,227,650,321,329,2,1,5,p_1.30.24_LL3f_mi,17
174,169,134,220,672,334,338,0,1,5,p_1.30.24_LL3f_mi,17
175,176,143,218,679,337,342,1,1,5,p_1.30.24_LL3f_mi,17
176,158,129,198,726,376,350,0,1,5,p_1.30.24_LL3f_mi,17
177,178,141,227,655,340,315,0,1,5,p_1.30.24_LL3f_mi,17
178,183,140,224,663,344,319,0,1,5,p_1.30.24_LL3f_mi,17
179,175,145,223,666,336,330,0,1,5,p_1.30.24_LL3f_mi,17
180,178,139,228,654,312,342,0,1,5,p_1.30.24_LL3f_mi,17
181,163,139,215,689,326,363,0,1,5,p_1.30.24_LL3f_mi,17
182,168,136,220,673,315,358,0,1,5,p_1.30.24_LL3f_mi,17
183,177,145,224,664,316,348,0,1,5,p_1.30.24_LL3f_mi,17
184,178,143,225,659,301,358,0,1,5,p_1.30.24_LL3f_mi,17
185,173,141,222,662,326,336,0,1,5,p_1.30.24_LL3f_mi,17
186,170,135,226,662,338,324,0,1,5,p_1.30.24_LL3f_mi,17
187,170,127,222,666,353,313,0,1,5,p_1.30.24_LL3f_mi,17
188,173,133,232,641,331,310,0,1,5,p_1.30.24_LL3f_mi,17
189,171,141,220,675,354,321,0,1,5,p_1.30.24_LL3f_mi,17
190,180,132,231,639,331,308,0,1,5,p_1.30.24_LL3f_mi,17
191,175,128,222,673,358,315,0,1,5,p_1.30.24_LL3f_mi,17
192,178,134,224,663,348,315,0,1,5,p_1.30.24_LL3f_mi,17
193,176,138,225,659,349,310,0,1,5,p_1.30.24_LL3f_mi,17
194,172,132,224,665,341,324,0,1,5,p_1.30.24_LL3f_mi,17
195,169,123,218,682,345,337,0,1,5,p_1.30.24_LL3f_mi,17
196,162,126,212,694,332,362,0,1,5,p_1.30.24_LL3f_mi,17
197,164,129,219,682,327,355,0,1,5,p_1.30.24_LL3f_mi,17
198,170,126,225,658,321,337,0,1,5,p_1.30.24_LL3f_mi,17
199,175,123,220,672,321,351,0,1,5,p_1.30.24_LL3f_mi,17
200,176,138,221,668,314,354,0,1,5,p_1.30.24_LL3f_mi,17
201,168,140,214,701,326,375,0,1,5,p_1.30.24_LL3f_mi,17
202,171,142,221,673,304,369,0,1,5,p_1.30.24_LL3f_mi,17
203,171,146,221,666,309,357,0,1,5,p_1.30.24_LL3f_mi,17
204,173,140,222,673,326,347,0,1,5,p_1.30.24_LL3f_mi,17
205,170,134,220,680,330,350,0,1,5,p_1.30.24_LL3f_mi,17
206,179,140,228,656,325,331,0,1,5,p_1.30.24_LL3f_mi,17
207,174,130,227,657,325,332,0,1,5,p_1.30.24_LL3f_mi,17
208,171,138,221,677,341,336,0,1,5,p_1.30.24_LL3f_mi,17
209,170,131,225,655,319,336,0,1,5,p_1.30.24_LL3f_mi,17
210,173,143,221,672,324,348,0,1,5,p_1.30.24_LL3f_mi,17
211,168,131,223,667,327,340,0,1,5,p_1.30.24_LL3f_mi,17
212,173,134,218,677,341,336,0,1,5,p_1.30.24_LL3f_mi,17
213,179,137,232,642,307,335,0,1,5,p_1.30.24_LL3f_mi,17
214,169,126,222,665,334,331,0,1,5,p_1.30.24_LL3f_mi,17
215,179,127,233,637,314,323,0,1,5,p_1.30.24_LL3f_mi,17
216,171,136,226,656,341,315,0,1,5,p_1.30.24_LL3f_mi,17
217,164,134,212,692,365,327,0,1,5,p_1.30.24_LL3f_mi,17
218,173,140,225,661,351,310,0,1,5,p_1.30.24_LL3f_mi,17
219,180,128,223,663,364,299,0,1,5,p_1.30.24_LL3f_mi,17
220,177,132,223,672,370,302,0,1,5,p_1.30.24_LL3f_mi,17
221,175,140,223,669,350,319,0,1,5,p_1.30.24_LL3f_mi,17
222,164,132,213,701,359,342,0,1,5,p_1.30.24_LL3f_mi,17
223,179,138,227,657,321,336,0,1,5,p_1.30.24_LL3f_mi,17
224,173,146,220,671,340,331,0,1,5,p_1.30.24_LL3f_mi,17
225,164,131,219,678,322,356,0,1,5,p_1.30.24_LL3f_mi,17
226,160,135,201,729,332,397,0,1,5,p_1.30.24_LL3f_mi,17
227,165,129,215,690,320,370,0,1,5,p_1.30.24_LL3f_mi,17
228,171,133,218,682,316,366,0,1,5,p_1.30.24_LL3f_mi,17
229,179,134,234,631,309,322,0,1,5,p_1.30.24_LL3f_mi,17
230,175,131,227,656,328,328,0,1,5,p_1.30.24_LL3f_mi,17
231,168,128,226,652,335,317,0,1,5,p_1.30.24_LL3f_mi,17
232,169,127,222,672,356,316,0,1,5,p_1.30.24_LL3f_mi,17
233,170,135,214,689,364,325,0,1,5,p_1.30.24_LL3f_mi,17
234,178,136,220,676,357,319,0,1,5,p_1.30.24_LL3f_mi,17
235,175,131,225,658,355,303,0,1,5,p_1.30.24_LL3f_mi,17
236,174,130,224,669,367,302,0,1,5,p_1.30.24_LL3f_mi,17
237,182,131,231,642,339,303,0,1,5,p_1.30.24_LL3f_mi,17
238,165,133,220,681,352,329,0,1,5,p_1.30.24_LL3f_mi,17
239,176,134,224,664,334,330,0,1,5,p_1.30.24_LL3f_mi,17
240,176,137,224,666,358,308,0,1,5,p_1.30.24_LL3f_mi,17
241,175,131,225,657,336,321,0,1,5,p_1.30.24_LL3f_mi,17
242,178,133,229,653,332,321,0,1,5,p_1.30.24_LL3f_mi,17
243,163,131,215,690,350,340,0,1,5,p_1.30.24_LL3f_mi,17
244,172,136,219,675,335,340,0,1,5,p_1.30.24_LL3f_mi,17
245,172,136,223,664,334,330,0,1,5,p_1.30.24_LL3f_mi,17
246,176,135,227,658,329,329,0,1,5,p_1.30.24_LL3f_mi,17
247,184,141,227,654,324,330,0,1,5,p_1.30.24_LL3f_mi,17
248,174,137,223,666,344,322,0,1,5,p_1.30.24_LL3f_mi,17
249,176,140,228,656,340,316,0,1,5,p_1.30.24_LL3f_mi,17
250,175,138,222,675,352,323,0,1,5,p_1.30.24_LL3f_mi,17
251,166,130,206,710,379,331,0,1,5,p_1.30.24_LL3f_mi,17
252,178,139,224,665,339,326,0,1,5,p_1.30.24_LL3f_mi,17
253,170,139,222,670,330,340,0,1,5,p_1.30.24_LL3f_mi,17
254,172,136,222,672,328,344,0,1,5,p_1.30.24_LL3f_mi,17
255,179,148,233,640,321,319,0,1,5,p_1.30.24_LL3f_mi,17
256,185,138,230,647,321,326,0,1,5,p_1.30.24_LL3f_mi,17
257,166,124,214,695,355,340,0,1,5,p_1.30.24_LL3f_mi,17
258,178,131,219,682,341,341,0,1,5,p_1.30.24_LL3f_mi,17
259,170,136,225,667,332,335,0,1,5,p_1.30.24_LL3f_mi,17
260,169,142,214,694,358,336,0,1,5,p_1.30.24_LL3f_mi,17
261,166,126,217,689,358,331,0,1,5,p_1.30.24_LL3f_mi,17
262,173,136,222,669,337,332,0,1,5,p_1.30.24_LL3f_mi,17
263,174,137,217,679,322,357,0,1,5,p_1.30.24_LL3f_mi,17
264,172,134,219,676,316,360,0,1,5,p_1.30.24_LL3f_mi,17
265,164,130,221,672,327,345,0,1,5,p_1.30.24_LL3f_mi,17
266,168,128,219,680,341,339,0,1,5,p_1.30.24_LL3f_mi,17
267,174,136,225,661,333,328,0,1,5,p_1.30.24_LL3f_mi,17
268,173,133,225,661,316,345,0,1,5,p_1.30.24_LL3f_mi,17
269,179,137,227,663,331,332,0,1,5,p_1.30.24_LL3f_mi,17
270,167,122,218,685,334,351,0,1,5,p_1.30.24_LL3f_mi,17
271,176,133,230,647,339,308,0,1,5,p_1.30.24_LL3f_mi,17
272,171,138,228,655,344,311,0,1,5,p_1.30.24_LL3f_mi,17
273,172,124,226,655,337,318,0,1,5,p_1.30.24_LL3f_mi,17
274,165,123,213,687,352,335,0,1,5,p_1.30.24_LL3f_mi,17
275,179,139,221,673,329,344,0,1,5,p_1.30.24_LL3f_mi,17
276,165,141,207,706,341,365,0,1,5,p_1.30.24_LL3f_mi,17
277,166,131,216,680,342,338,0,1,5,p_1.30.24_LL3f_mi,17
278,170,138,223,663,323,340,0,1,5,p_1.30.24_LL3f_mi,17
279,179,138,229,648,319,329,0,1,5,p_1.30.24_LL3f_mi,17
280,177,140,228,655,315,340,0,1,5,p_1.30.24_LL3f_mi,17
281,173,135,226,664,316,348,0,1,5,p_1.30.24_LL3f_mi,17
282,183,137,230,638,299,339,0,1,5,p_1.30.24_LL3f_mi,17
283,175,143,222,666,314,352,0,1,5,p_1.30.24_LL3f_mi,17
284,175,144,224,670,334,336,0,1,5,p_1.30.24_LL3f_mi,17
285,174,136,224,662,332,330,0,1,5,p_1.30.24_LL3f_mi,17
286,187,145,234,641,327,314,0,1,5,p_1.30.24_LL3f_mi,17
287,181,136,226,658,325,333,0,1,5,p_1.30.24_LL3f_mi,17
288,174,124,227,661,327,334,0,1,5,p_1.30.24_LL3f_mi,17
289,169,135,223,665,320,345,0,1,5,p_1.30.24_LL3f_mi,17
290,173,139,222,673,323,350,0,1,5,p_1.30.24_LL3f_mi,17
291,168,132,217,685,342,343,0,1,5,p_1.30.24_LL3f_mi,17
292,163,135,216,692,342,350,0,1,5,p_1.30.24_LL3f_mi,17
293,172,140,218,677,343,334,0,1,5,p_1.30.24_LL3f_mi,17
294,178,136,231,645,324,321,0,1,5,p_1.30.24_LL3f_mi,17
295,183,136,233,636,317,319,0,1,5,p_1.30.24_LL3f_mi,17
296,180,136,225,665,323,342,0,1,5,p_1.30.24_LL3f_mi,17
297,175,142,220,675,323,352,0,1,5,p_1.30.24_LL3f_mi,17
298,175,132,224,664,331,333,0,1,5,p_1.30.24_LL3f_mi,17
299,174,138,232,640,310,330,0,1,5,p_1.30.24_LL3f_mi,17
300,181,140,225,654,324,330,0,1,5,p_1.30.24_LL3f_mi,17
301,158,123,214,704,352,352,0,1,5,p_1.30.24_LL3f_mi,17
302,171,134,216,685,333,352,0,1,5,p_1.30.24_LL3f_mi,17
303,183,140,230,640,300,340,0,1,5,p_1.30.24_LL3f_mi,17
304,170,130,228,647,293,354,0,1,5,p_1.30.24_LL3f_mi,17
305,181,139,233,634,299,335,0,1,5,p_1.30.24_LL3f_mi,17
306,172,140,220,672,346,326,0,1,5,p_1.30.24_LL3f_mi,17
307,167,139,217,675,338,337,0,1,5,p_1.30.24_LL3f_mi,17
308,162,131,210,699,345,354,0,1,5,p_1.30.24_LL3f_mi,17
309,180,133,234,635,307,328,0,1,5,p_1.30.24_LL3f_mi,17
310,184,138,233,633,299,334,0,1,5,p_1.30.24_LL3f_mi,17
311,178,145,223,668,320,348,0,1,5,p_1.30.24_LL3f_mi,17
312,174,136,224,668,339,329,0,1,5,p_1.30.24_LL3f_mi,17
313,175,128,224,665,335,330,0,1,5,p_1.30.24_LL3f_mi,17
314,172,134,221,673,336,337,0,1,5,p_1.30.24_LL3f_mi,17
315,172,129,228,647,323,324,0,1,5,p_1.30.24_LL3f_mi,17
316,186,144,235,628,318,310,0,1,5,p_1.30.24_LL3f_mi,17
317,177,136,231,644,311,333,0,1,5,p_1.30.24_LL3f_mi,17
318,172,136,224,665,341,324,0,1,5,p_1.30.24_LL3f_mi,17
319,184,138,229,647,334,313,0,1,5,p_1.30.24_LL3f_mi,17
320,167,133,221,674,337,337,0,1,5,p_1.30.24_LL3f_mi,17
321,162,136,211,694,339,355,0,1,5,p_1.30.24_LL3f_mi,17
322,169,137,216,686,337,349,0,1,5,p_1.30.24_LL3f_mi,17
323,175,144,218,684,332,352,0,1,5,p_1.30.24_LL3f_mi,17
324,166,132,221,672,337,335,0,1,5,p_1.30.24_LL3f_mi,17
325,167,128,221,671,340,331,0,1,5,p_1.30.24_LL3f_mi,17
326,156,126,207,714,355,359,0,1,5,p_1.30.24_LL3f_mi,17
327,174,130,227,651,315,336,0,1,5,p_1.30.24_LL3f_mi,17
328,164,132,218,686,334,352,0,1,5,p_1.30.24_LL3f_mi,17
329,179,133,229,649,320,329,0,1,5,p_1.30.24_LL3f_mi,17
330,182,137,229,650,329,321,0,1,5,p_1.30.24_LL3f_mi,17
331,179,139,228,654,323,331,0,1,5,p_1.30.24_LL3f_mi,17
332,170,132,214,690,345,345,0,1,5,p_1.30.24_LL3f_mi,17
333,177,136,224,659,328,331,0,1,5,p_1.30.24_LL3f_mi,17
334,175,129,225,663,320,343,0,1,5,p_1.30.24_LL3f_mi,17
335,164,124,211,694,329,365,0,1,5,p_1.30.24_LL3f_mi,17
336,170,135,215,687,336,351,0,1,5,p_1.30.24_LL3f_mi,17
337,181,146,230,646,304,342,0,1,5,p_1.30.24_LL3f_mi,17
338,177,139,227,651,316,335,0,1,5,p_1.30.24_LL3f_mi,17
339,179,137,228,646,320,326,0,1,5,p_1.30.24_LL3f_mi,17
340,179,143,223,666,344,322,0,1,5,p_1.30.24_LL3f_mi,17
341,178,147,225,664,337,327,0,1,5,p_1.30.24_LL3f_mi,17
342,168,134,224,663,340,323,0,1,5,p_1.30.24_LL3f_mi,17
343,171,130,219,681,333,348,0,1,5,p_1.30.24_LL3f_mi,17
344,170,138,224,667,350,317,0,1,5,p_1.30.24_LL3f_mi,17
345,176,133,226,659,332,327,0,1,5,p_1.30.24_LL3f_mi,17
346,169,134,222,666,340,326,0,1,5,p_1.30.24_LL3f_mi,17
347,183,134,225,662,330,332,0,1,5,p_1.30.24_LL3f_mi,17
348,173,129,222,672,339,333,0,1,5,p_1.30.24_LL3f_mi,17
349,181,139,228,655,332,323,0,1,5,p_1.30.24_LL3f_mi,17
350,179,137,229,647,324,323,0,1,5,p_1.30.24_LL3f_mi,17
1,8,8,11,659,299,360,0,1,1,p_1.30.24_LL3f_mi,18
2,95,88,127,851,408,443,0,1,1,p_1.30.24_LL3f_mi,18
3,150,124,190,753,373,380,0,1,1,p_1.30.24_LL3f_mi,18
4,148,125,194,740,359,381,0,1,1,p_1.30.24_LL3f_mi,18
5,170,137,220,671,328,343,0,1,1,p_1.30.24_LL3f_mi,18
6,173,135,229,640,315,325,0,1,1,p_1.30.24_LL3f_mi,18
7,176,132,224,666,339,327,0,1,1,p_1.30.24_LL3f_mi,18
8,174,132,227,653,315,338,0,1,1,p_1.30.24_LL3f_mi,18
9,176,136,220,676,347,329,0,1,1,p_1.30.24_LL3f_mi,18
10,179,140,229,648,331,317,0,1,1,p_1.30.24_LL3f_mi,18
11,177,138,231,638,313,325,0,1,1,p_1.30.24_LL3f_mi,18
12,182,136,229,648,327,321,0,1,1,p_1.30.24_LL3f_mi,18
13,174,127,226,662,336,326,0,1,1,p_1.30.24_LL3f_mi,18
14,168,129,214,694,344,350,0,1,1,p_1.30.24_LL3f_mi,18
15,176,136,219,674,319,355,0,1,1,p_1.30.24_LL3f_mi,18
16,182,141,228,649,297,352,0,1,1,p_1.30.24_LL3f_mi,18
17,169,130,222,675,328,347,0,1,1,p_1.30.24_LL3f_mi,18
18,169,132,217,683,330,353,0,1,1,p_1.30.24_LL3f_mi,18
19,175,136,221,668,312,356,0,1,1,p_1.30.24_LL3f_mi,18
20,168,139,220,673,312,361,0,1,1,p_1.30.24_LL3f_mi,18
21,171,130,220,673,330,343,0,1,1,p_1.30.24_LL3f_mi,18
22,175,137,222,669,328,341,0,1,1,p_1.30.24_LL3f_mi,18
23,169,130,222,665,326,339,0,1,1,p_1.30.24_LL3f_mi,18
24,177,138,222,673,335,338,0,1,1,p_1.30.24_LL3f_mi,18
25,166,129,223,671,335,336,0,1,1,p_1.30.24_LL3f_mi,18
26,153,128,200,726,361,365,0,1,1,p_1.30.24_LL3f_mi,18
27,180,139,226,664,321,343,0,1,1,p_1.30.24_LL3f_mi,18
28,179,142,224,666,307,359,0,1,1,p_1.30.24_LL3f_mi,18
29,172,132,223,662,301,361,0,1,1,p_1.30.24_LL3f_mi,18
30,175,148,228,645,288,357,0,1,1,p_1.30.24_LL3f_mi,18
31,178,147,224,663,316,347,0,1,1,p_1.30.24_LL3f_mi,18
32,173,141,219,677,312,365,0,1,1,p_1.30.24_LL3f_mi,18
33,169,140,225,665,303,362,0,1,1,p_1.30.24_LL3f_mi,18
34,173,137,221,671,297,374,0,1,1,p_1.30.24_LL3f_mi,18
35,172,135,223,665,311,354,0,1,1,p_1.30.24_LL3f_mi,18
36,174,130,220,676,330,346,0,1,1,p_1.30.24_LL3f_mi,18
37,173,133,223,666,330,336,0,1,1,p_1.30.24_LL3f_mi,18
38,167,133,210,700,358,342,0,1,1,p_1.30.24_LL3f_mi,18
39,181,137,230,653,329,324,0,1,1,p_1.30.24_LL3f_mi,18
40,176,139,226,659,326,333,0,1,1,p_1.30.24_LL3f_mi,18
41,173,136,224,665,337,328,0,1,1,p_1.30.24_LL3f_mi,18
42,178,140,224,657,343,314,0,1,1,p_1.30.24_LL3f_mi,18
43,172,136,226,658,364,294,0,1,1,p_1.30.24_LL3f_mi,18
44,168,128,222,672,366,306,0,1,1,p_1.30.24_LL3f_mi,18
45,174,131,223,668,361,307,0,1,1,p_1.30.24_LL3f_mi,18
46,165,127,215,686,350,336,0,1,1,p_1.30.24_LL3f_mi,18
47,175,129,223,670,348,322,0,1,1,p_1.30.24_LL3f_mi,18
48,170,132,221,674,332,342,0,1,1,p_1.30.24_LL3f_mi,18
49,169,125,229,650,325,325,0,1,1,p_1.30.24_LL3f_mi,18
50,171,134,225,660,322,338,0,1,1,p_1.30.24_LL3f_mi,18
51,162,137,203,722,326,396,0,1,1,p_1.30.24_LL3f_mi,18
52,182,135,227,659,312,347,0,1,1,p_1.30.24_LL3f_mi,18
53,175,136,218,677,334,343,0,1,1,p_1.30.24_LL3f_mi,18
54,171,136,219,680,331,349,0,1,1,p_1.30.24_LL3f_mi,18
55,173,133,222,669,323,346,0,1,1,p_1.30.24_LL3f_mi,18
56,183,148,230,646,316,330,0,1,1,p_1.30.24_LL3f_mi,18
57,177,132,227,651,314,337,0,1,1,p_1.30.24_LL3f_mi,18
58,175,137,225,664,322,342,0,1,1,p_1.30.24_LL3f_mi,18
59,172,138,224,661,322,339,0,1,1,p_1.30.24_LL3f_mi,18
60,171,137,226,657,314,343,0,1,1,p_1.30.24_LL3f_mi,18
61,174,137,220,675,333,342,0,1,1,p_1.30.24_LL3f_mi,18
62,176,139,229,650,326,324,0,1,1,p_1.30.24_LL3f_mi,18
63,181,142,228,651,325,326,0,1,1,p_1.30.24_LL3f_mi,18
64,170,136,220,677,330,347,0,1,1,p_1.30.24_LL3f_mi,18
65,176,137,221,675,332,343,0,1,1,p_1.30.24_LL3f_mi,18
66,168,139,219,675,323,352,0,1,1,p_1.30.24_LL3f_mi,18
67,178,131,228,654,325,329,0,1,1,p_1.30.24_LL3f_mi,18
68,170,140,222,666,337,329,0,1,1,p_1.30.24_LL3f_mi,18
69,172,134,224,657,334,323,0,1,1,p_1.30.24_LL3f_mi,18
70,168,128,217,685,332,353,0,1,1,p_1.30.24_LL3f_mi,18
71,174,138,225,658,310,348,0,1,1,p_1.30.24_LL3f_mi,18
72,180,140,225,666,328,338,0,1,1,p_1.30.24_LL3f_mi,18
73,173,128,225,661,349,312,0,1,1,p_1.30.24_LL3f_mi,18
74,158,120,212,698,372,326,0,1,1,p_1.30.24_LL3f_mi,18
75,168,131,219,679,366,313,0,1,1,p_1.30.24_LL3f_mi,18
76,163,121,208,706,384,322,0,1,1,p_1.30.24_LL3f_mi,18
77,181,137,236,622,327,295,0,1,1,p_1.30.24_LL3f_mi,18
78,172,140,222,666,352,314,0,1,1,p_1.30.24_LL3f_mi,18
79,175,134,218,682,347,335,0,1,1,p_1.30.24_LL3f_mi,18
80,179,137,227,659,312,347,0,1,1,p_1.30.24_LL3f_mi,18
81,179,142,227,656,319,337,0,1,1,p_1.30.24_LL3f_mi,18
82,174,142,224,657,330,327,0,1,1,p_1.30.24_LL3f_mi,18
83,169,132,226,662,336,326,0,1,1,p_1.30.24_LL3f_mi,18
84,170,136,219,678,336,342,0,1,1,p_1.30.24_LL3f_mi,18
85,167,137,213,700,339,361,0,1,1,p_1.30.24_LL3f_mi,18
86,172,135,222,667,318,349,0,1,1,p_1.30.24_LL3f_mi,18
87,174,133,226,659,329,330,0,1,1,p_1.30.24_LL3f_mi,18
