year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
88,187,141,235,634,306,328,0,1,1,p_1.30.24_LL3f_mi,18
89,176,136,225,653,304,349,0,1,1,p_1.30.24_LL3f_mi,18
90,169,145,220,681,334,347,0,1,1,p_1.30.24_LL3f_mi,18
91,168,133,220,673,334,339,0,1,1,p_1.30.24_LL3f_mi,18
92,169,122,225,661,333,328,0,1,1,p_1.30.24_LL3f_mi,18
93,180,145,227,660,330,330,0,1,1,p_1.30.24_LL3f_mi,18
94,178,141,221,673,338,335,0,1,1,p_1.30.24_LL3f_mi,18
95,170,132,223,664,334,330,0,1,1,p_1.30.24_LL3f_mi,18
96,177,132,224,662,328,334,0,1,1,p_1.30.24_LL3f_mi,18
97,183,141,226,656,325,331,0,1,1,p_1.30.24_LL3f_mi,18
98,174,134,223,669,316,353,0,1,1,p_1.30.24_LL3f_mi,18
99,181,143,225,662,322,340,0,1,1,p_1.30.24_LL3f_mi,18
100,152,124,193,655,340,315,0,1,1,p_1.30.24_LL3f_mi,18
101,110,90,142,680,357,323,0,1,1,p_1.30.24_LL3f_mi,18
102,121,97,158,578,302,276,0,1,1,p_1.30.24_LL3f_mi,18
103,111,96,148,518,276,242,0,1,1,p_1.30.24_LL3f_mi,18
104,94,74,125,477,238,239,0,1,1,p_1.30.24_LL3f_mi,18
105,91,77,112,432,213,219,0,1,1,p_1.30.24_LL3f_mi,18
106,74,62,95,388,188,200,0,1,1,p_1.30.24_LL3f_mi,18
107,57,50,76,348,158,190,0,1,1,p_1.30.24_LL3f_mi,18
108,39,36,55,305,150,155,0,1,1,p_1.30.24_LL3f_mi,18
109,39,36,47,241,118,123,0,1,1,p_1.30.24_LL3f_mi,18
110,25,23,31,207,99,108,0,1,1,p_1.30.24_LL3f_mi,18
111,28,22,36,171,75,96,0,1,1,p_1.30.24_LL3f_mi,18
112,29,25,38,144,68,76,0,1,1,p_1.30.24_LL3f_mi,18
113,29,22,36,136,74,62,0,1,1,p_1.30.24_LL3f_mi,18
114,29,23,35,116,52,64,0,1,1,p_1.30.24_LL3f_mi,18
115,29,24,37,120,57,63,0,1,1,p_1.30.24_LL3f_mi,18
116,26,22,34,108,52,56,0,1,1,p_1.30.24_LL3f_mi,18
117,26,20,36,108,50,58,0,1,1,p_1.30.24_LL3f_mi,18
118,24,19,32,108,48,60,0,1,1,p_1.30.24_LL3f_mi,18
119,27,20,33,103,55,48,0,1,1,p_1.30.24_LL3f_mi,18
120,29,21,36,109,57,52,0,1,1,p_1.30.24_LL3f_mi,18
121,24,23,33,98,45,53,0,1,1,p_1.30.24_LL3f_mi,18
122,26,18,33,99,48,51,0,1,1,p_1.30.24_LL3f_mi,18
123,25,20,33,97,47,50,0,1,1,p_1.30.24_LL3f_mi,18
124,28,20,35,106,57,49,0,1,1,p_1.30.24_LL3f_mi,18
125,28,22,37,127,65,62,21,1,1,p_1.30.24_LL3f_mi,18
126,24,18,33,112,60,52,5,1,1,p_1.30.24_LL3f_mi,18
127,27,20,35,102,44,58,3,1,1,p_1.30.24_LL3f_mi,18
128,28,21,35,108,49,59,2,1,1,p_1.30.24_LL3f_mi,18
129,29,20,36,112,54,58,0,1,1,p_1.30.24_LL3f_mi,18
130,28,22,36,108,47,61,0,1,1,p_1.30.24_LL3f_mi,18
131,27,22,35,108,44,64,0,1,1,p_1.30.24_LL3f_mi,18
132,29,24,37,119,47,72,0,1,1,p_1.30.24_LL3f_mi,18
133,25,23,34,113,51,62,0,1,1,p_1.30.24_LL3f_mi,18
134,26,21,34,107,53,54,0,1,1,p_1.30.24_LL3f_mi,18
135,27,23,34,102,54,48,0,1,1,p_1.30.24_LL3f_mi,18
136,27,21,33,94,44,50,0,1,1,p_1.30.24_LL3f_mi,18
137,26,21,34,106,54,52,0,1,1,p_1.30.24_LL3f_mi,18
138,30,21,34,100,53,47,0,1,1,p_1.30.24_LL3f_mi,18
139,28,20,34,100,50,50,0,1,1,p_1.30.24_LL3f_mi,18
140,29,24,35,121,63,58,17,1,1,p_1.30.24_LL3f_mi,18
141,25,19,36,121,64,57,14,1,1,p_1.30.24_LL3f_mi,18
142,26,23,36,122,62,60,5,1,1,p_1.30.24_LL3f_mi,18
143,27,18,36,119,61,58,4,1,1,p_1.30.24_LL3f_mi,18
144,25,20,33,102,50,52,0,1,1,p_1.30.24_LL3f_mi,18
145,23,16,33,101,50,51,1,1,1,p_1.30.24_LL3f_mi,18
146,22,20,34,103,49,54,0,1,1,p_1.30.24_LL3f_mi,18
147,24,20,33,99,47,52,0,1,1,p_1.30.24_LL3f_mi,18
148,25,17,32,96,48,48,0,1,1,p_1.30.24_LL3f_mi,18
149,25,20,33,106,50,56,0,1,1,p_1.30.24_LL3f_mi,18
150,26,21,35,101,47,54,0,1,1,p_1.30.24_LL3f_mi,18
151,50,33,74,102,51,51,0,1,1,p_1.30.24_LL3f_mi,18
152,63,39,92,135,68,67,0,1,1,p_1.30.24_LL3f_mi,18
153,89,56,119,187,100,87,0,1,1,p_1.30.24_LL3f_mi,18
154,103,71,142,255,136,119,0,1,1,p_1.30.24_LL3f_mi,18
155,131,92,162,329,170,159,18,1,1,p_1.30.24_LL3f_mi,18
156,140,101,181,378,194,184,11,1,1,p_1.30.24_LL3f_mi,18
157,154,101,197,432,222,210,5,1,1,p_1.30.24_LL3f_mi,18
158,164,125,210,500,250,250,5,1,1,p_1.30.24_LL3f_mi,18
159,171,124,225,553,274,279,2,1,1,p_1.30.24_LL3f_mi,18
160,186,141,239,594,286,308,0,1,1,p_1.30.24_LL3f_mi,18
161,174,141,227,656,302,354,0,1,1,p_1.30.24_LL3f_mi,18
162,182,133,223,671,309,362,0,1,1,p_1.30.24_LL3f_mi,18
163,179,139,227,657,312,345,0,1,1,p_1.30.24_LL3f_mi,18
164,181,143,234,631,310,321,0,1,1,p_1.30.24_LL3f_mi,18
165,175,133,226,659,335,324,0,1,1,p_1.30.24_LL3f_mi,18
166,180,130,227,649,341,308,0,1,1,p_1.30.24_LL3f_mi,18
167,169,138,224,668,348,320,0,1,1,p_1.30.24_LL3f_mi,18
168,171,136,222,671,344,327,0,1,1,p_1.30.24_LL3f_mi,18
169,182,142,227,652,320,332,0,1,1,p_1.30.24_LL3f_mi,18
170,173,129,220,674,348,326,17,1,1,p_1.30.24_LL3f_mi,18
171,170,130,216,695,361,334,11,1,1,p_1.30.24_LL3f_mi,18
172,174,134,219,678,332,346,7,1,1,p_1.30.24_LL3f_mi,18
173,168,135,216,687,348,339,3,1,1,p_1.30.24_LL3f_mi,18
174,175,142,227,663,336,327,1,1,1,p_1.30.24_LL3f_mi,18
175,183,139,231,640,329,311,0,1,1,p_1.30.24_LL3f_mi,18
176,162,127,214,695,360,335,0,1,1,p_1.30.24_LL3f_mi,18
177,179,136,219,676,326,350,0,1,1,p_1.30.24_LL3f_mi,18
178,173,135,219,676,329,347,0,1,1,p_1.30.24_LL3f_mi,18
179,171,131,216,689,331,358,0,1,1,p_1.30.24_LL3f_mi,18
180,173,136,224,666,316,350,0,1,1,p_1.30.24_LL3f_mi,18
181,180,135,227,649,323,326,0,1,1,p_1.30.24_LL3f_mi,18
182,175,145,218,682,344,338,0,1,1,p_1.30.24_LL3f_mi,18
183,176,132,223,663,341,322,0,1,1,p_1.30.24_LL3f_mi,18
184,175,130,228,655,346,309,0,1,1,p_1.30.24_LL3f_mi,18
185,168,127,216,686,365,321,0,1,1,p_1.30.24_LL3f_mi,18
186,168,131,226,655,350,305,0,1,1,p_1.30.24_LL3f_mi,18
187,182,132,228,653,349,304,0,1,1,p_1.30.24_LL3f_mi,18
188,173,139,222,669,355,314,0,1,1,p_1.30.24_LL3f_mi,18
189,170,135,214,689,358,331,0,1,1,p_1.30.24_LL3f_mi,18
190,174,133,225,659,345,314,0,1,1,p_1.30.24_LL3f_mi,18
191,170,129,225,660,342,318,0,1,1,p_1.30.24_LL3f_mi,18
192,169,131,219,675,351,324,0,1,1,p_1.30.24_LL3f_mi,18
193,172,141,223,669,335,334,0,1,1,p_1.30.24_LL3f_mi,18
194,179,143,230,649,327,322,0,1,1,p_1.30.24_LL3f_mi,18
195,177,138,228,650,331,319,0,1,1,p_1.30.24_LL3f_mi,18
196,174,127,222,665,361,304,0,1,1,p_1.30.24_LL3f_mi,18
197,182,123,231,646,346,300,0,1,1,p_1.30.24_LL3f_mi,18
198,180,137,228,650,333,317,0,1,1,p_1.30.24_LL3f_mi,18
199,175,140,226,659,329,330,0,1,1,p_1.30.24_LL3f_mi,18
200,175,139,223,675,332,343,0,1,1,p_1.30.24_LL3f_mi,18
201,163,136,213,701,339,362,0,1,1,p_1.30.24_LL3f_mi,18
202,169,129,223,663,322,341,0,1,1,p_1.30.24_LL3f_mi,18
203,177,144,232,645,319,326,0,1,1,p_1.30.24_LL3f_mi,18
204,176,137,229,653,338,315,0,1,1,p_1.30.24_LL3f_mi,18
205,180,142,234,628,318,310,0,1,1,p_1.30.24_LL3f_mi,18
206,179,138,229,655,331,324,0,1,1,p_1.30.24_LL3f_mi,18
207,174,123,226,654,344,310,0,1,1,p_1.30.24_LL3f_mi,18
208,175,130,228,655,335,320,0,1,1,p_1.30.24_LL3f_mi,18
209,176,134,225,662,336,326,0,1,1,p_1.30.24_LL3f_mi,18
210,174,129,222,669,341,328,0,1,1,p_1.30.24_LL3f_mi,18
211,177,133,230,642,333,309,0,1,1,p_1.30.24_LL3f_mi,18
212,178,138,226,659,328,331,0,1,1,p_1.30.24_LL3f_mi,18
213,169,133,218,685,344,341,0,1,1,p_1.30.24_LL3f_mi,18
214,170,132,224,664,338,326,0,1,1,p_1.30.24_LL3f_mi,18
215,179,139,223,664,334,330,0,1,1,p_1.30.24_LL3f_mi,18
216,180,138,225,660,338,322,0,1,1,p_1.30.24_LL3f_mi,18
217,180,136,228,647,336,311,0,1,1,p_1.30.24_LL3f_mi,18
218,182,138,230,650,332,318,0,1,1,p_1.30.24_LL3f_mi,18
219,180,143,229,658,314,344,0,1,1,p_1.30.24_LL3f_mi,18
220,177,136,228,664,330,334,0,1,1,p_1.30.24_LL3f_mi,18
221,177,142,221,669,329,340,0,1,1,p_1.30.24_LL3f_mi,18
222,178,137,226,652,336,316,0,1,1,p_1.30.24_LL3f_mi,18
223,168,134,223,666,358,308,0,1,1,p_1.30.24_LL3f_mi,18
224,173,128,224,663,340,323,0,1,1,p_1.30.24_LL3f_mi,18
225,177,132,223,671,338,333,0,1,1,p_1.30.24_LL3f_mi,18
226,151,118,203,717,351,366,0,1,1,p_1.30.24_LL3f_mi,18
227,169,133,217,683,356,327,0,1,1,p_1.30.24_LL3f_mi,18
228,189,149,232,639,322,317,0,1,1,p_1.30.24_LL3f_mi,18
229,175,133,222,666,317,349,0,1,1,p_1.30.24_LL3f_mi,18
230,188,138,229,651,328,323,0,1,1,p_1.30.24_LL3f_mi,18
231,173,127,226,664,332,332,0,1,1,p_1.30.24_LL3f_mi,18
232,167,131,222,675,353,322,0,1,1,p_1.30.24_LL3f_mi,18
233,175,131,224,659,346,313,0,1,1,p_1.30.24_LL3f_mi,18
234,168,126,215,692,339,353,0,1,1,p_1.30.24_LL3f_mi,18
235,176,132,222,667,339,328,0,1,1,p_1.30.24_LL3f_mi,18
236,178,135,226,660,330,330,0,1,1,p_1.30.24_LL3f_mi,18
237,177,135,228,654,330,324,0,1,1,p_1.30.24_LL3f_mi,18
238,181,145,234,637,317,320,0,1,1,p_1.30.24_LL3f_mi,18
239,171,129,218,679,324,355,0,1,1,p_1.30.24_LL3f_mi,18
240,181,147,230,654,310,344,0,1,1,p_1.30.24_LL3f_mi,18
241,173,138,222,673,319,354,0,1,1,p_1.30.24_LL3f_mi,18
242,174,136,224,668,300,368,0,1,1,p_1.30.24_LL3f_mi,18
243,173,136,222,669,303,366,0,1,1,p_1.30.24_LL3f_mi,18
244,173,139,222,674,317,357,0,1,1,p_1.30.24_LL3f_mi,18
245,172,139,223,662,317,345,0,1,1,p_1.30.24_LL3f_mi,18
246,177,140,220,680,338,342,0,1,1,p_1.30.24_LL3f_mi,18
247,182,134,232,639,341,298,0,1,1,p_1.30.24_LL3f_mi,18
248,174,133,227,657,352,305,0,1,1,p_1.30.24_LL3f_mi,18
249,175,136,219,678,354,324,0,1,1,p_1.30.24_LL3f_mi,18
250,178,142,225,663,350,313,0,1,1,p_1.30.24_LL3f_mi,18
251,154,126,203,719,372,347,0,1,1,p_1.30.24_LL3f_mi,18
252,173,137,220,676,349,327,0,1,1,p_1.30.24_LL3f_mi,18
253,177,130,226,652,332,320,0,1,1,p_1.30.24_LL3f_mi,18
254,179,139,232,643,328,315,0,1,1,p_1.30.24_LL3f_mi,18
255,172,128,222,668,337,331,0,1,1,p_1.30.24_LL3f_mi,18
256,176,140,222,669,326,343,0,1,1,p_1.30.24_LL3f_mi,18
257,173,139,219,676,313,363,0,1,1,p_1.30.24_LL3f_mi,18
258,180,144,231,645,289,356,0,1,1,p_1.30.24_LL3f_mi,18
259,181,140,229,646,305,341,0,1,1,p_1.30.24_LL3f_mi,18
260,174,136,221,677,329,348,0,1,1,p_1.30.24_LL3f_mi,18
261,178,140,220,678,335,343,0,1,1,p_1.30.24_LL3f_mi,18
262,178,142,226,661,343,318,0,1,1,p_1.30.24_LL3f_mi,18
263,169,129,222,662,346,316,0,1,1,p_1.30.24_LL3f_mi,18
264,172,129,219,677,350,327,0,1,1,p_1.30.24_LL3f_mi,18
265,177,139,230,657,324,333,0,1,1,p_1.30.24_LL3f_mi,18
266,178,135,228,657,322,335,0,1,1,p_1.30.24_LL3f_mi,18
267,176,139,229,650,320,330,0,1,1,p_1.30.24_LL3f_mi,18
268,176,141,224,660,316,344,0,1,1,p_1.30.24_LL3f_mi,18
269,177,145,227,660,338,322,0,1,1,p_1.30.24_LL3f_mi,18
270,173,131,226,660,333,327,0,1,1,p_1.30.24_LL3f_mi,18
271,169,126,223,668,344,324,0,1,1,p_1.30.24_LL3f_mi,18
272,169,127,218,685,341,344,0,1,1,p_1.30.24_LL3f_mi,18
273,165,129,227,650,333,317,0,1,1,p_1.30.24_LL3f_mi,18
274,173,127,221,667,331,336,0,1,1,p_1.30.24_LL3f_mi,18
275,161,129,214,695,338,357,0,1,1,p_1.30.24_LL3f_mi,18
276,169,135,214,701,352,349,0,1,1,p_1.30.24_LL3f_mi,18
277,180,140,227,648,328,320,0,1,1,p_1.30.24_LL3f_mi,18
278,171,144,222,672,340,332,0,1,1,p_1.30.24_LL3f_mi,18
279,168,135,216,688,335,353,0,1,1,p_1.30.24_LL3f_mi,18
280,171,144,213,696,349,347,0,1,1,p_1.30.24_LL3f_mi,18
281,176,137,224,666,339,327,0,1,1,p_1.30.24_LL3f_mi,18
282,176,136,227,653,336,317,0,1,1,p_1.30.24_LL3f_mi,18
283,169,131,219,679,365,314,0,1,1,p_1.30.24_LL3f_mi,18
284,171,130,221,679,370,309,0,1,1,p_1.30.24_LL3f_mi,18
285,174,138,226,656,353,303,0,1,1,p_1.30.24_LL3f_mi,18
286,170,130,222,671,342,329,0,1,1,p_1.30.24_LL3f_mi,18
287,169,123,220,674,338,336,0,1,1,p_1.30.24_LL3f_mi,18
288,169,133,215,683,331,352,0,1,1,p_1.30.24_LL3f_mi,18
289,167,130,218,683,326,357,0,1,1,p_1.30.24_LL3f_mi,18
290,178,151,226,659,308,351,0,1,1,p_1.30.24_LL3f_mi,18
291,179,135,228,647,306,341,0,1,1,p_1.30.24_LL3f_mi,18
292,184,140,228,648,313,335,0,1,1,p_1.30.24_LL3f_mi,18
293,173,138,223,669,331,338,0,1,1,p_1.30.24_LL3f_mi,18
294,168,135,216,689,343,346,0,1,1,p_1.30.24_LL3f_mi,18
295,183,137,232,636,307,329,0,1,1,p_1.30.24_LL3f_mi,18
296,170,136,221,672,325,347,0,1,1,p_1.30.24_LL3f_mi,18
297,162,135,212,698,355,343,0,1,1,p_1.30.24_LL3f_mi,18
298,177,142,222,670,328,342,0,1,1,p_1.30.24_LL3f_mi,18
299,176,142,225,658,304,354,0,1,1,p_1.30.24_LL3f_mi,18
300,174,132,225,660,317,343,0,1,1,p_1.30.24_LL3f_mi,18
301,163,125,213,701,343,358,0,1,1,p_1.30.24_LL3f_mi,18
302,173,126,217,684,342,342,0,1,1,p_1.30.24_LL3f_mi,18
303,168,134,219,674,338,336,0,1,1,p_1.30.24_LL3f_mi,18
304,177,139,221,678,346,332,0,1,1,p_1.30.24_LL3f_mi,18
305,179,140,228,649,329,320,0,1,1,p_1.30.24_LL3f_mi,18
306,174,139,228,649,327,322,0,1,1,p_1.30.24_LL3f_mi,18
307,168,124,221,666,344,322,0,1,1,p_1.30.24_LL3f_mi,18
308,184,142,229,650,322,328,0,1,1,p_1.30.24_LL3f_mi,18
309,163,133,214,689,334,355,0,1,1,p_1.30.24_LL3f_mi,18
310,171,138,218,680,348,332,0,1,1,p_1.30.24_LL3f_mi,18
311,171,139,222,672,344,328,0,1,1,p_1.30.24_LL3f_mi,18
312,170,142,210,698,342,356,0,1,1,p_1.30.24_LL3f_mi,18
313,179,137,226,659,322,337,0,1,1,p_1.30.24_LL3f_mi,18
314,168,132,222,667,329,338,0,1,1,p_1.30.24_LL3f_mi,18
315,177,137,223,666,334,332,0,1,1,p_1.30.24_LL3f_mi,18
316,170,128,220,675,362,313,0,1,1,p_1.30.24_LL3f_mi,18
317,183,135,229,646,325,321,0,1,1,p_1.30.24_LL3f_mi,18
318,177,146,232,636,310,326,0,1,1,p_1.30.24_LL3f_mi,18
319,167,124,226,660,315,345,0,1,1,p_1.30.24_LL3f_mi,18
320,183,147,227,657,313,344,0,1,1,p_1.30.24_LL3f_mi,18
321,169,137,226,662,325,337,0,1,1,p_1.30.24_LL3f_mi,18
322,177,133,228,648,311,337,0,1,1,p_1.30.24_LL3f_mi,18
323,184,144,232,640,328,312,0,1,1,p_1.30.24_LL3f_mi,18
324,170,128,220,669,343,326,0,1,1,p_1.30.24_LL3f_mi,18
325,180,130,226,665,340,325,0,1,1,p_1.30.24_LL3f_mi,18
326,152,130,195,738,368,370,0,1,1,p_1.30.24_LL3f_mi,18
327,176,124,226,659,351,308,0,1,1,p_1.30.24_LL3f_mi,18
328,176,134,223,671,346,325,0,1,1,p_1.30.24_LL3f_mi,18
329,173,134,226,660,341,319,0,1,1,p_1.30.24_LL3f_mi,18
330,174,134,229,658,355,303,0,1,1,p_1.30.24_LL3f_mi,18
331,161,125,215,682,360,322,0,1,1,p_1.30.24_LL3f_mi,18
332,166,129,217,685,360,325,0,1,1,p_1.30.24_LL3f_mi,18
333,159,125,210,698,379,319,0,1,1,p_1.30.24_LL3f_mi,18
334,177,138,229,646,351,295,0,1,1,p_1.30.24_LL3f_mi,18
335,176,131,219,677,357,320,0,1,1,p_1.30.24_LL3f_mi,18
336,172,135,218,681,348,333,0,1,1,p_1.30.24_LL3f_mi,18
337,165,135,219,680,349,331,0,1,1,p_1.30.24_LL3f_mi,18
338,179,136,230,651,338,313,0,1,1,p_1.30.24_LL3f_mi,18
339,171,129,215,689,357,332,0,1,1,p_1.30.24_LL3f_mi,18
340,172,134,222,664,343,321,0,1,1,p_1.30.24_LL3f_mi,18
341,165,128,216,682,362,320,0,1,1,p_1.30.24_LL3f_mi,18
342,176,143,228,657,342,315,0,1,1,p_1.30.24_LL3f_mi,18
343,171,137,222,664,344,320,0,1,1,p_1.30.24_LL3f_mi,18
344,171,137,221,677,353,324,0,1,1,p_1.30.24_LL3f_mi,18
345,175,137,223,664,346,318,0,1,1,p_1.30.24_LL3f_mi,18
346,170,135,228,651,332,319,0,1,1,p_1.30.24_LL3f_mi,18
347,179,133,226,662,340,322,0,1,1,p_1.30.24_LL3f_mi,18
348,177,132,227,654,333,321,0,1,1,p_1.30.24_LL3f_mi,18
349,179,136,225,668,338,330,0,1,1,p_1.30.24_LL3f_mi,18
350,175,138,225,663,332,331,0,1,1,p_1.30.24_LL3f_mi,18
1,10,9,14,607,294,313,0,1,2,p_1.30.24_LL3f_mi,18
2,95,85,123,858,434,424,0,1,2,p_1.30.24_LL3f_mi,18
3,128,109,161,800,408,392,0,1,2,p_1.30.24_LL3f_mi,18
4,161,129,203,718,367,351,0,1,2,p_1.30.24_LL3f_mi,18
5,173,140,222,667,317,350,0,1,2,p_1.30.24_LL3f_mi,18
6,179,133,230,642,305,337,0,1,2,p_1.30.24_LL3f_mi,18
7,174,140,228,649,299,350,0,1,2,p_1.30.24_LL3f_mi,18
8,178,136,226,665,302,363,0,1,2,p_1.30.24_LL3f_mi,18
9,172,145,225,668,326,342,0,1,2,p_1.30.24_LL3f_mi,18
10,176,131,222,667,328,339,0,1,2,p_1.30.24_LL3f_mi,18
11,171,132,219,687,338,349,0,1,2,p_1.30.24_LL3f_mi,18
12,176,138,223,670,328,342,0,1,2,p_1.30.24_LL3f_mi,18
13,175,136,227,658,327,331,0,1,2,p_1.30.24_LL3f_mi,18
14,178,129,227,657,325,332,0,1,2,p_1.30.24_LL3f_mi,18
15,177,134,224,659,333,326,0,1,2,p_1.30.24_LL3f_mi,18
16,178,138,228,652,303,349,0,1,2,p_1.30.24_LL3f_mi,18
17,168,137,223,674,311,363,0,1,2,p_1.30.24_LL3f_mi,18
18,177,137,226,663,301,362,0,1,2,p_1.30.24_LL3f_mi,18
19,172,138,221,670,313,357,0,1,2,p_1.30.24_LL3f_mi,18
20,173,136,222,670,327,343,0,1,2,p_1.30.24_LL3f_mi,18
21,176,140,227,656,330,326,0,1,2,p_1.30.24_LL3f_mi,18
22,167,135,215,692,339,353,0,1,2,p_1.30.24_LL3f_mi,18
23,182,145,227,657,309,348,0,1,2,p_1.30.24_LL3f_mi,18
24,170,129,222,667,318,349,0,1,2,p_1.30.24_LL3f_mi,18
25,184,145,226,656,317,339,0,1,2,p_1.30.24_LL3f_mi,18
26,162,132,212,700,350,350,0,1,2,p_1.30.24_LL3f_mi,18
27,175,136,223,665,319,346,0,1,2,p_1.30.24_LL3f_mi,18
28,177,142,224,659,325,334,0,1,2,p_1.30.24_LL3f_mi,18
29,173,135,216,685,336,349,0,1,2,p_1.30.24_LL3f_mi,18
30,160,130,214,691,343,348,0,1,2,p_1.30.24_LL3f_mi,18
31,173,138,225,665,322,343,0,1,2,p_1.30.24_LL3f_mi,18
32,171,137,220,682,346,336,0,1,2,p_1.30.24_LL3f_mi,18
33,173,136,218,683,347,336,0,1,2,p_1.30.24_LL3f_mi,18
34,175,128,217,686,334,352,0,1,2,p_1.30.24_LL3f_mi,18
35,177,133,228,645,311,334,0,1,2,p_1.30.24_LL3f_mi,18
36,167,133,221,671,310,361,0,1,2,p_1.30.24_LL3f_mi,18
37,176,136,222,662,296,366,0,1,2,p_1.30.24_LL3f_mi,18
38,190,145,234,639,306,333,0,1,2,p_1.30.24_LL3f_mi,18
39,166,130,215,690,340,350,0,1,2,p_1.30.24_LL3f_mi,18
40,161,132,213,685,362,323,0,1,2,p_1.30.24_LL3f_mi,18
41,177,136,224,671,353,318,0,1,2,p_1.30.24_LL3f_mi,18
42,174,130,220,673,345,328,0,1,2,p_1.30.24_LL3f_mi,18
43,167,140,217,686,357,329,0,1,2,p_1.30.24_LL3f_mi,18
44,159,123,214,692,356,336,0,1,2,p_1.30.24_LL3f_mi,18
45,169,140,211,699,345,354,0,1,2,p_1.30.24_LL3f_mi,18
46,169,138,222,670,312,358,0,1,2,p_1.30.24_LL3f_mi,18
47,179,137,231,639,300,339,0,1,2,p_1.30.24_LL3f_mi,18
48,175,137,227,659,311,348,0,1,2,p_1.30.24_LL3f_mi,18
49,175,141,222,671,318,353,0,1,2,p_1.30.24_LL3f_mi,18
50,177,140,217,686,333,353,0,1,2,p_1.30.24_LL3f_mi,18
51,163,132,209,702,339,363,0,1,2,p_1.30.24_LL3f_mi,18
52,167,133,222,664,314,350,0,1,2,p_1.30.24_LL3f_mi,18
53,176,136,229,643,310,333,0,1,2,p_1.30.24_LL3f_mi,18
54,173,140,224,671,317,354,0,1,2,p_1.30.24_LL3f_mi,18
55,168,139,220,679,334,345,0,1,2,p_1.30.24_LL3f_mi,18
56,176,130,221,674,341,333,0,1,2,p_1.30.24_LL3f_mi,18
57,171,137,225,658,322,336,0,1,2,p_1.30.24_LL3f_mi,18
58,174,130,221,676,319,357,0,1,2,p_1.30.24_LL3f_mi,18
59,171,139,222,674,318,356,0,1,2,p_1.30.24_LL3f_mi,18
60,171,148,221,668,309,359,0,1,2,p_1.30.24_LL3f_mi,18
61,175,143,224,663,311,352,0,1,2,p_1.30.24_LL3f_mi,18
62,177,139,233,635,304,331,0,1,2,p_1.30.24_LL3f_mi,18
63,174,135,223,660,318,342,0,1,2,p_1.30.24_LL3f_mi,18
64,171,134,228,647,327,320,0,1,2,p_1.30.24_LL3f_mi,18
65,168,127,220,680,350,330,0,1,2,p_1.30.24_LL3f_mi,18
66,173,128,220,676,346,330,0,1,2,p_1.30.24_LL3f_mi,18
67,172,143,225,664,338,326,0,1,2,p_1.30.24_LL3f_mi,18
68,172,142,221,675,332,343,0,1,2,p_1.30.24_LL3f_mi,18
69,173,141,223,669,332,337,0,1,2,p_1.30.24_LL3f_mi,18
70,174,137,223,662,322,340,0,1,2,p_1.30.24_LL3f_mi,18
71,175,136,228,651,316,335,0,1,2,p_1.30.24_LL3f_mi,18
72,171,138,222,671,334,337,0,1,2,p_1.30.24_LL3f_mi,18
73,178,136,223,669,319,350,0,1,2,p_1.30.24_LL3f_mi,18
74,176,141,223,667,329,338,0,1,2,p_1.30.24_LL3f_mi,18
75,175,138,223,673,323,350,0,1,2,p_1.30.24_LL3f_mi,18
76,153,120,201,722,373,349,0,1,2,p_1.30.24_LL3f_mi,18
77,187,138,232,638,316,322,0,1,2,p_1.30.24_LL3f_mi,18
78,174,139,228,652,308,344,0,1,2,p_1.30.24_LL3f_mi,18
79,186,148,234,632,311,321,0,1,2,p_1.30.24_LL3f_mi,18
80,173,136,231,643,328,315,0,1,2,p_1.30.24_LL3f_mi,18
81,172,133,223,670,349,321,0,1,2,p_1.30.24_LL3f_mi,18
