year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
82,178,132,229,646,316,330,0,1,2,p_1.30.24_LL3f_mi,18
83,174,133,225,665,332,333,0,1,2,p_1.30.24_LL3f_mi,18
84,174,140,223,665,325,340,0,1,2,p_1.30.24_LL3f_mi,18
85,169,129,223,670,328,342,0,1,2,p_1.30.24_LL3f_mi,18
86,180,134,218,686,344,342,0,1,2,p_1.30.24_LL3f_mi,18
87,187,150,230,646,330,316,0,1,2,p_1.30.24_LL3f_mi,18
88,178,132,228,652,331,321,0,1,2,p_1.30.24_LL3f_mi,18
89,173,140,226,661,338,323,0,1,2,p_1.30.24_LL3f_mi,18
90,172,136,220,676,335,341,0,1,2,p_1.30.24_LL3f_mi,18
91,181,139,224,661,342,319,0,1,2,p_1.30.24_LL3f_mi,18
92,174,137,224,668,332,336,0,1,2,p_1.30.24_LL3f_mi,18
93,177,136,227,658,325,333,0,1,2,p_1.30.24_LL3f_mi,18
94,180,146,227,659,326,333,0,1,2,p_1.30.24_LL3f_mi,18
95,174,134,223,672,332,340,0,1,2,p_1.30.24_LL3f_mi,18
96,179,141,223,662,332,330,0,1,2,p_1.30.24_LL3f_mi,18
97,173,130,228,652,321,331,0,1,2,p_1.30.24_LL3f_mi,18
98,177,135,228,659,325,334,0,1,2,p_1.30.24_LL3f_mi,18
99,174,134,222,670,330,340,0,1,2,p_1.30.24_LL3f_mi,18
100,148,117,192,662,321,341,0,1,2,p_1.30.24_LL3f_mi,18
101,112,100,147,671,338,333,0,1,2,p_1.30.24_LL3f_mi,18
102,145,114,176,532,272,260,0,1,2,p_1.30.24_LL3f_mi,18
103,117,91,146,519,279,240,0,1,2,p_1.30.24_LL3f_mi,18
104,99,86,124,488,271,217,0,1,2,p_1.30.24_LL3f_mi,18
105,86,72,106,444,242,202,0,1,2,p_1.30.24_LL3f_mi,18
106,75,59,94,386,201,185,0,1,2,p_1.30.24_LL3f_mi,18
107,55,48,71,349,169,180,0,1,2,p_1.30.24_LL3f_mi,18
108,45,38,64,289,135,154,0,1,2,p_1.30.24_LL3f_mi,18
109,44,37,53,236,111,125,0,1,2,p_1.30.24_LL3f_mi,18
110,25,24,34,203,100,103,0,1,2,p_1.30.24_LL3f_mi,18
111,29,23,36,174,86,88,0,1,2,p_1.30.24_LL3f_mi,18
112,31,26,37,138,70,68,0,1,2,p_1.30.24_LL3f_mi,18
113,27,21,36,132,65,67,0,1,2,p_1.30.24_LL3f_mi,18
114,26,22,34,113,56,57,0,1,2,p_1.30.24_LL3f_mi,18
115,27,22,34,113,51,62,0,1,2,p_1.30.24_LL3f_mi,18
116,26,21,34,105,46,59,0,1,2,p_1.30.24_LL3f_mi,18
117,24,19,33,102,51,51,0,1,2,p_1.30.24_LL3f_mi,18
118,28,24,35,103,48,55,0,1,2,p_1.30.24_LL3f_mi,18
119,27,23,34,111,53,58,0,1,2,p_1.30.24_LL3f_mi,18
120,28,20,36,106,49,57,0,1,2,p_1.30.24_LL3f_mi,18
121,26,21,34,107,52,55,0,1,2,p_1.30.24_LL3f_mi,18
122,31,25,36,112,57,55,0,1,2,p_1.30.24_LL3f_mi,18
123,27,22,33,103,53,50,0,1,2,p_1.30.24_LL3f_mi,18
124,28,22,34,104,52,52,0,1,2,p_1.30.24_LL3f_mi,18
125,28,19,35,116,56,60,13,1,2,p_1.30.24_LL3f_mi,18
126,29,22,37,118,55,63,14,1,2,p_1.30.24_LL3f_mi,18
127,28,25,34,111,51,60,7,1,2,p_1.30.24_LL3f_mi,18
128,29,20,34,105,50,55,4,1,2,p_1.30.24_LL3f_mi,18
129,28,23,34,104,50,54,2,1,2,p_1.30.24_LL3f_mi,18
130,26,22,33,101,54,47,1,1,2,p_1.30.24_LL3f_mi,18
131,23,17,30,97,55,42,0,1,2,p_1.30.24_LL3f_mi,18
132,28,20,33,93,46,47,0,1,2,p_1.30.24_LL3f_mi,18
133,23,19,31,89,48,41,0,1,2,p_1.30.24_LL3f_mi,18
134,26,19,33,96,50,46,0,1,2,p_1.30.24_LL3f_mi,18
135,26,20,33,98,56,42,0,1,2,p_1.30.24_LL3f_mi,18
136,28,18,35,110,67,43,0,1,2,p_1.30.24_LL3f_mi,18
137,28,22,34,106,57,49,0,1,2,p_1.30.24_LL3f_mi,18
138,26,21,33,116,61,55,0,1,2,p_1.30.24_LL3f_mi,18
139,27,24,34,103,50,53,0,1,2,p_1.30.24_LL3f_mi,18
140,29,23,37,131,56,75,16,1,2,p_1.30.24_LL3f_mi,18
141,26,22,35,118,55,63,15,1,2,p_1.30.24_LL3f_mi,18
142,28,23,36,118,61,57,7,1,2,p_1.30.24_LL3f_mi,18
143,22,17,33,109,55,54,4,1,2,p_1.30.24_LL3f_mi,18
144,23,18,32,100,46,54,0,1,2,p_1.30.24_LL3f_mi,18
145,27,25,32,108,46,62,0,1,2,p_1.30.24_LL3f_mi,18
146,24,19,32,103,44,59,0,1,2,p_1.30.24_LL3f_mi,18
147,25,22,32,100,48,52,0,1,2,p_1.30.24_LL3f_mi,18
148,26,21,34,104,50,54,0,1,2,p_1.30.24_LL3f_mi,18
149,24,21,32,97,50,47,0,1,2,p_1.30.24_LL3f_mi,18
150,27,23,33,91,39,52,0,1,2,p_1.30.24_LL3f_mi,18
151,44,31,70,105,45,60,0,1,2,p_1.30.24_LL3f_mi,18
152,65,43,94,133,70,63,0,1,2,p_1.30.24_LL3f_mi,18
153,84,55,116,179,91,88,0,1,2,p_1.30.24_LL3f_mi,18
154,105,65,140,247,131,116,0,1,2,p_1.30.24_LL3f_mi,18
155,127,91,162,331,184,147,16,1,2,p_1.30.24_LL3f_mi,18
156,134,93,179,389,205,184,11,1,2,p_1.30.24_LL3f_mi,18
157,152,107,195,436,228,208,2,1,2,p_1.30.24_LL3f_mi,18
158,172,124,211,492,239,253,2,1,2,p_1.30.24_LL3f_mi,18
159,176,136,222,563,269,294,1,1,2,p_1.30.24_LL3f_mi,18
160,191,137,239,600,286,314,0,1,2,p_1.30.24_LL3f_mi,18
161,174,134,224,662,331,331,0,1,2,p_1.30.24_LL3f_mi,18
162,179,137,230,651,331,320,0,1,2,p_1.30.24_LL3f_mi,18
163,172,132,219,673,328,345,0,1,2,p_1.30.24_LL3f_mi,18
164,173,141,217,683,320,363,0,1,2,p_1.30.24_LL3f_mi,18
165,170,134,221,671,307,364,0,1,2,p_1.30.24_LL3f_mi,18
166,181,139,234,630,311,319,0,1,2,p_1.30.24_LL3f_mi,18
167,171,131,227,649,332,317,0,1,2,p_1.30.24_LL3f_mi,18
168,181,129,230,642,308,334,0,1,2,p_1.30.24_LL3f_mi,18
169,171,138,223,664,310,354,0,1,2,p_1.30.24_LL3f_mi,18
170,173,140,222,670,326,344,14,1,2,p_1.30.24_LL3f_mi,18
171,172,136,221,677,345,332,10,1,2,p_1.30.24_LL3f_mi,18
172,160,126,211,698,351,347,4,1,2,p_1.30.24_LL3f_mi,18
173,176,134,219,681,332,349,3,1,2,p_1.30.24_LL3f_mi,18
174,165,132,220,675,328,347,1,1,2,p_1.30.24_LL3f_mi,18
175,166,122,221,679,354,325,0,1,2,p_1.30.24_LL3f_mi,18
176,157,117,204,721,384,337,0,1,2,p_1.30.24_LL3f_mi,18
177,167,131,219,680,343,337,0,1,2,p_1.30.24_LL3f_mi,18
178,181,132,223,655,329,326,0,1,2,p_1.30.24_LL3f_mi,18
179,175,134,224,662,330,332,0,1,2,p_1.30.24_LL3f_mi,18
180,166,127,218,684,344,340,0,1,2,p_1.30.24_LL3f_mi,18
181,177,136,226,655,311,344,0,1,2,p_1.30.24_LL3f_mi,18
182,174,137,225,658,312,346,0,1,2,p_1.30.24_LL3f_mi,18
183,178,132,227,651,323,328,0,1,2,p_1.30.24_LL3f_mi,18
184,181,141,234,635,302,333,0,1,2,p_1.30.24_LL3f_mi,18
185,176,140,224,663,293,370,0,1,2,p_1.30.24_LL3f_mi,18
186,182,141,227,656,297,359,0,1,2,p_1.30.24_LL3f_mi,18
187,168,138,222,670,321,349,0,1,2,p_1.30.24_LL3f_mi,18
188,179,141,225,663,327,336,0,1,2,p_1.30.24_LL3f_mi,18
189,172,140,218,681,341,340,0,1,2,p_1.30.24_LL3f_mi,18
190,176,137,221,670,330,340,0,1,2,p_1.30.24_LL3f_mi,18
191,164,130,220,684,338,346,0,1,2,p_1.30.24_LL3f_mi,18
192,175,135,220,675,333,342,0,1,2,p_1.30.24_LL3f_mi,18
193,177,135,224,663,327,336,0,1,2,p_1.30.24_LL3f_mi,18
194,174,140,226,662,335,327,0,1,2,p_1.30.24_LL3f_mi,18
195,172,138,223,670,341,329,0,1,2,p_1.30.24_LL3f_mi,18
196,173,140,222,664,337,327,0,1,2,p_1.30.24_LL3f_mi,18
197,171,142,228,653,329,324,0,1,2,p_1.30.24_LL3f_mi,18
198,169,134,214,689,348,341,0,1,2,p_1.30.24_LL3f_mi,18
199,171,137,219,677,340,337,0,1,2,p_1.30.24_LL3f_mi,18
200,179,138,223,670,330,340,0,1,2,p_1.30.24_LL3f_mi,18
201,167,134,204,712,353,359,0,1,2,p_1.30.24_LL3f_mi,18
202,177,146,227,656,322,334,0,1,2,p_1.30.24_LL3f_mi,18
203,182,138,230,646,328,318,0,1,2,p_1.30.24_LL3f_mi,18
204,178,139,227,654,333,321,0,1,2,p_1.30.24_LL3f_mi,18
205,179,136,226,659,345,314,0,1,2,p_1.30.24_LL3f_mi,18
206,173,144,230,645,329,316,0,1,2,p_1.30.24_LL3f_mi,18
207,177,128,223,669,342,327,0,1,2,p_1.30.24_LL3f_mi,18
208,175,137,219,673,346,327,0,1,2,p_1.30.24_LL3f_mi,18
209,173,139,219,677,352,325,0,1,2,p_1.30.24_LL3f_mi,18
210,175,143,223,660,333,327,0,1,2,p_1.30.24_LL3f_mi,18
211,177,148,225,657,333,324,0,1,2,p_1.30.24_LL3f_mi,18
212,171,140,224,673,350,323,0,1,2,p_1.30.24_LL3f_mi,18
213,169,129,216,686,363,323,0,1,2,p_1.30.24_LL3f_mi,18
214,173,129,225,663,358,305,0,1,2,p_1.30.24_LL3f_mi,18
215,178,128,231,638,347,291,0,1,2,p_1.30.24_LL3f_mi,18
216,184,138,234,638,344,294,0,1,2,p_1.30.24_LL3f_mi,18
217,182,140,228,653,339,314,0,1,2,p_1.30.24_LL3f_mi,18
218,171,132,213,698,365,333,0,1,2,p_1.30.24_LL3f_mi,18
219,180,147,218,680,336,344,0,1,2,p_1.30.24_LL3f_mi,18
220,176,131,227,658,321,337,0,1,2,p_1.30.24_LL3f_mi,18
221,172,139,223,662,315,347,0,1,2,p_1.30.24_LL3f_mi,18
222,181,137,229,649,299,350,0,1,2,p_1.30.24_LL3f_mi,18
223,166,133,213,694,317,377,0,1,2,p_1.30.24_LL3f_mi,18
224,175,146,216,684,315,369,0,1,2,p_1.30.24_LL3f_mi,18
225,179,136,230,646,318,328,0,1,2,p_1.30.24_LL3f_mi,18
226,172,136,210,701,360,341,0,1,2,p_1.30.24_LL3f_mi,18
227,175,129,225,663,342,321,0,1,2,p_1.30.24_LL3f_mi,18
228,174,131,221,672,338,334,0,1,2,p_1.30.24_LL3f_mi,18
229,176,129,224,663,345,318,0,1,2,p_1.30.24_LL3f_mi,18
230,176,131,224,664,328,336,0,1,2,p_1.30.24_LL3f_mi,18
231,172,131,220,676,327,349,0,1,2,p_1.30.24_LL3f_mi,18
232,179,137,228,648,305,343,0,1,2,p_1.30.24_LL3f_mi,18
233,174,143,225,657,313,344,0,1,2,p_1.30.24_LL3f_mi,18
234,171,134,222,668,343,325,0,1,2,p_1.30.24_LL3f_mi,18
235,183,132,230,642,343,299,0,1,2,p_1.30.24_LL3f_mi,18
236,168,135,227,655,340,315,0,1,2,p_1.30.24_LL3f_mi,18
237,172,141,225,668,352,316,0,1,2,p_1.30.24_LL3f_mi,18
238,171,130,224,664,347,317,0,1,2,p_1.30.24_LL3f_mi,18
239,183,131,232,642,336,306,0,1,2,p_1.30.24_LL3f_mi,18
240,179,136,231,639,325,314,0,1,2,p_1.30.24_LL3f_mi,18
241,174,127,223,667,332,335,0,1,2,p_1.30.24_LL3f_mi,18
242,170,120,219,679,349,330,0,1,2,p_1.30.24_LL3f_mi,18
243,173,139,222,666,333,333,0,1,2,p_1.30.24_LL3f_mi,18
244,171,139,221,676,331,345,0,1,2,p_1.30.24_LL3f_mi,18
245,172,133,226,659,312,347,0,1,2,p_1.30.24_LL3f_mi,18
246,168,125,224,668,314,354,0,1,2,p_1.30.24_LL3f_mi,18
247,182,143,230,652,304,348,0,1,2,p_1.30.24_LL3f_mi,18
248,172,137,221,670,327,343,0,1,2,p_1.30.24_LL3f_mi,18
249,171,140,221,678,328,350,0,1,2,p_1.30.24_LL3f_mi,18
250,175,142,222,668,321,347,0,1,2,p_1.30.24_LL3f_mi,18
251,154,131,203,719,356,363,0,1,2,p_1.30.24_LL3f_mi,18
252,169,138,222,669,346,323,0,1,2,p_1.30.24_LL3f_mi,18
253,167,131,226,656,336,320,0,1,2,p_1.30.24_LL3f_mi,18
254,175,132,223,670,349,321,0,1,2,p_1.30.24_LL3f_mi,18
255,175,135,226,661,344,317,0,1,2,p_1.30.24_LL3f_mi,18
256,182,139,223,668,342,326,0,1,2,p_1.30.24_LL3f_mi,18
257,172,130,227,655,323,332,0,1,2,p_1.30.24_LL3f_mi,18
258,171,128,229,649,323,326,0,1,2,p_1.30.24_LL3f_mi,18
259,176,137,227,652,324,328,0,1,2,p_1.30.24_LL3f_mi,18
260,170,135,222,674,331,343,0,1,2,p_1.30.24_LL3f_mi,18
261,174,144,218,684,325,359,0,1,2,p_1.30.24_LL3f_mi,18
262,172,138,224,670,333,337,0,1,2,p_1.30.24_LL3f_mi,18
263,174,133,219,677,344,333,0,1,2,p_1.30.24_LL3f_mi,18
264,179,136,233,638,346,292,0,1,2,p_1.30.24_LL3f_mi,18
265,178,147,232,639,335,304,0,1,2,p_1.30.24_LL3f_mi,18
266,179,143,222,671,331,340,0,1,2,p_1.30.24_LL3f_mi,18
267,168,135,216,687,341,346,0,1,2,p_1.30.24_LL3f_mi,18
268,184,142,233,632,316,316,0,1,2,p_1.30.24_LL3f_mi,18
269,180,141,229,639,319,320,0,1,2,p_1.30.24_LL3f_mi,18
270,178,134,218,687,333,354,0,1,2,p_1.30.24_LL3f_mi,18
271,169,130,222,666,332,334,0,1,2,p_1.30.24_LL3f_mi,18
272,176,145,221,673,334,339,0,1,2,p_1.30.24_LL3f_mi,18
273,169,135,223,665,332,333,0,1,2,p_1.30.24_LL3f_mi,18
274,174,135,226,657,325,332,0,1,2,p_1.30.24_LL3f_mi,18
275,182,136,228,655,330,325,0,1,2,p_1.30.24_LL3f_mi,18
276,154,131,199,727,355,372,0,1,2,p_1.30.24_LL3f_mi,18
277,173,138,221,670,325,345,0,1,2,p_1.30.24_LL3f_mi,18
278,182,143,226,659,329,330,0,1,2,p_1.30.24_LL3f_mi,18
279,176,140,225,660,321,339,0,1,2,p_1.30.24_LL3f_mi,18
280,173,131,228,651,313,338,0,1,2,p_1.30.24_LL3f_mi,18
281,177,140,228,657,310,347,0,1,2,p_1.30.24_LL3f_mi,18
282,162,125,216,686,345,341,0,1,2,p_1.30.24_LL3f_mi,18
283,166,138,216,691,340,351,0,1,2,p_1.30.24_LL3f_mi,18
284,180,138,227,660,316,344,0,1,2,p_1.30.24_LL3f_mi,18
285,176,145,228,651,315,336,0,1,2,p_1.30.24_LL3f_mi,18
286,180,135,223,666,332,334,0,1,2,p_1.30.24_LL3f_mi,18
287,167,129,220,674,344,330,0,1,2,p_1.30.24_LL3f_mi,18
288,174,136,225,663,331,332,0,1,2,p_1.30.24_LL3f_mi,18
289,175,130,224,666,333,333,0,1,2,p_1.30.24_LL3f_mi,18
290,175,142,226,658,327,331,0,1,2,p_1.30.24_LL3f_mi,18
291,178,131,226,656,329,327,0,1,2,p_1.30.24_LL3f_mi,18
292,179,141,225,665,328,337,0,1,2,p_1.30.24_LL3f_mi,18
293,163,131,214,690,340,350,0,1,2,p_1.30.24_LL3f_mi,18
294,172,139,217,683,345,338,0,1,2,p_1.30.24_LL3f_mi,18
295,179,140,225,655,330,325,0,1,2,p_1.30.24_LL3f_mi,18
296,174,129,230,640,328,312,0,1,2,p_1.30.24_LL3f_mi,18
297,173,133,227,658,338,320,0,1,2,p_1.30.24_LL3f_mi,18
298,181,127,232,640,345,295,0,1,2,p_1.30.24_LL3f_mi,18
299,184,135,227,658,366,292,0,1,2,p_1.30.24_LL3f_mi,18
300,178,133,227,655,367,288,0,1,2,p_1.30.24_LL3f_mi,18
301,165,130,207,714,379,335,0,1,2,p_1.30.24_LL3f_mi,18
302,174,142,229,649,319,330,0,1,2,p_1.30.24_LL3f_mi,18
303,175,144,230,644,321,323,0,1,2,p_1.30.24_LL3f_mi,18
304,184,131,233,634,323,311,0,1,2,p_1.30.24_LL3f_mi,18
305,174,135,229,644,323,321,0,1,2,p_1.30.24_LL3f_mi,18
306,173,142,215,690,337,353,0,1,2,p_1.30.24_LL3f_mi,18
307,180,140,226,662,335,327,0,1,2,p_1.30.24_LL3f_mi,18
308,173,138,218,680,329,351,0,1,2,p_1.30.24_LL3f_mi,18
309,176,133,230,644,325,319,0,1,2,p_1.30.24_LL3f_mi,18
310,179,125,224,658,331,327,0,1,2,p_1.30.24_LL3f_mi,18
311,169,134,213,696,347,349,0,1,2,p_1.30.24_LL3f_mi,18
312,181,141,231,640,306,334,0,1,2,p_1.30.24_LL3f_mi,18
313,180,139,224,664,328,336,0,1,2,p_1.30.24_LL3f_mi,18
314,171,139,219,688,346,342,0,1,2,p_1.30.24_LL3f_mi,18
315,170,129,219,672,340,332,0,1,2,p_1.30.24_LL3f_mi,18
316,175,134,225,664,335,329,0,1,2,p_1.30.24_LL3f_mi,18
317,175,142,228,652,326,326,0,1,2,p_1.30.24_LL3f_mi,18
318,165,128,218,682,346,336,0,1,2,p_1.30.24_LL3f_mi,18
319,178,139,222,666,324,342,0,1,2,p_1.30.24_LL3f_mi,18
320,174,136,223,666,338,328,0,1,2,p_1.30.24_LL3f_mi,18
321,176,133,227,657,329,328,0,1,2,p_1.30.24_LL3f_mi,18
322,172,133,220,676,335,341,0,1,2,p_1.30.24_LL3f_mi,18
323,173,136,227,656,327,329,0,1,2,p_1.30.24_LL3f_mi,18
324,186,137,227,656,330,326,0,1,2,p_1.30.24_LL3f_mi,18
325,177,147,223,668,330,338,0,1,2,p_1.30.24_LL3f_mi,18
326,163,130,205,711,357,354,0,1,2,p_1.30.24_LL3f_mi,18
327,171,130,220,674,340,334,0,1,2,p_1.30.24_LL3f_mi,18
328,171,139,217,681,347,334,0,1,2,p_1.30.24_LL3f_mi,18
329,174,132,223,666,329,337,0,1,2,p_1.30.24_LL3f_mi,18
330,171,134,220,676,331,345,0,1,2,p_1.30.24_LL3f_mi,18
331,173,132,221,671,331,340,0,1,2,p_1.30.24_LL3f_mi,18
332,178,132,228,661,332,329,0,1,2,p_1.30.24_LL3f_mi,18
333,171,135,219,680,364,316,0,1,2,p_1.30.24_LL3f_mi,18
334,172,126,222,672,356,316,0,1,2,p_1.30.24_LL3f_mi,18
335,173,129,221,674,352,322,0,1,2,p_1.30.24_LL3f_mi,18
336,173,135,222,668,346,322,0,1,2,p_1.30.24_LL3f_mi,18
337,181,139,231,646,316,330,0,1,2,p_1.30.24_LL3f_mi,18
338,180,133,234,633,306,327,0,1,2,p_1.30.24_LL3f_mi,18
339,182,141,230,650,309,341,0,1,2,p_1.30.24_LL3f_mi,18
340,175,135,220,670,320,350,0,1,2,p_1.30.24_LL3f_mi,18
341,180,140,227,657,306,351,0,1,2,p_1.30.24_LL3f_mi,18
342,173,137,226,659,309,350,0,1,2,p_1.30.24_LL3f_mi,18
343,169,132,223,665,336,329,0,1,2,p_1.30.24_LL3f_mi,18
344,181,139,228,653,328,325,0,1,2,p_1.30.24_LL3f_mi,18
345,177,137,226,665,337,328,0,1,2,p_1.30.24_LL3f_mi,18
346,174,133,227,660,335,325,0,1,2,p_1.30.24_LL3f_mi,18
347,172,127,227,657,334,323,0,1,2,p_1.30.24_LL3f_mi,18
348,169,125,222,668,341,327,0,1,2,p_1.30.24_LL3f_mi,18
349,175,130,222,674,343,331,0,1,2,p_1.30.24_LL3f_mi,18
350,169,135,225,665,323,342,0,1,2,p_1.30.24_LL3f_mi,18
1,6,6,8,641,322,319,0,1,3,p_1.30.24_LL3f_mi,18
2,98,86,125,854,437,417,0,1,3,p_1.30.24_LL3f_mi,18
3,135,112,168,784,407,377,0,1,3,p_1.30.24_LL3f_mi,18
4,162,128,209,710,373,337,0,1,3,p_1.30.24_LL3f_mi,18
5,185,143,228,659,328,331,0,1,3,p_1.30.24_LL3f_mi,18
6,180,138,233,643,314,329,0,1,3,p_1.30.24_LL3f_mi,18
7,175,132,229,651,320,331,0,1,3,p_1.30.24_LL3f_mi,18
8,172,137,223,659,324,335,0,1,3,p_1.30.24_LL3f_mi,18
9,178,133,231,641,311,330,0,1,3,p_1.30.24_LL3f_mi,18
10,184,149,226,660,309,351,0,1,3,p_1.30.24_LL3f_mi,18
11,175,136,227,660,319,341,0,1,3,p_1.30.24_LL3f_mi,18
12,163,124,222,673,321,352,0,1,3,p_1.30.24_LL3f_mi,18
13,172,139,218,681,325,356,0,1,3,p_1.30.24_LL3f_mi,18
14,167,122,219,675,323,352,0,1,3,p_1.30.24_LL3f_mi,18
15,177,128,229,652,317,335,0,1,3,p_1.30.24_LL3f_mi,18
16,173,131,221,670,332,338,0,1,3,p_1.30.24_LL3f_mi,18
17,180,138,229,647,308,339,0,1,3,p_1.30.24_LL3f_mi,18
18,183,148,228,644,316,328,0,1,3,p_1.30.24_LL3f_mi,18
19,176,142,224,666,330,336,0,1,3,p_1.30.24_LL3f_mi,18
20,171,138,216,686,335,351,0,1,3,p_1.30.24_LL3f_mi,18
21,176,134,221,675,338,337,0,1,3,p_1.30.24_LL3f_mi,18
22,166,127,217,684,335,349,0,1,3,p_1.30.24_LL3f_mi,18
23,180,140,235,635,323,312,0,1,3,p_1.30.24_LL3f_mi,18
24,175,142,227,652,328,324,0,1,3,p_1.30.24_LL3f_mi,18
25,179,139,229,647,337,310,0,1,3,p_1.30.24_LL3f_mi,18
26,167,139,210,698,361,337,0,1,3,p_1.30.24_LL3f_mi,18
27,169,133,215,691,353,338,0,1,3,p_1.30.24_LL3f_mi,18
28,168,129,219,675,352,323,0,1,3,p_1.30.24_LL3f_mi,18
29,182,136,230,650,346,304,0,1,3,p_1.30.24_LL3f_mi,18
30,174,129,224,667,342,325,0,1,3,p_1.30.24_LL3f_mi,18
31,172,125,228,653,337,316,0,1,3,p_1.30.24_LL3f_mi,18
32,171,130,222,671,343,328,0,1,3,p_1.30.24_LL3f_mi,18
33,173,140,220,674,343,331,0,1,3,p_1.30.24_LL3f_mi,18
34,175,139,230,644,326,318,0,1,3,p_1.30.24_LL3f_mi,18
35,176,141,224,665,344,321,0,1,3,p_1.30.24_LL3f_mi,18
36,177,131,223,671,340,331,0,1,3,p_1.30.24_LL3f_mi,18
37,168,134,222,671,339,332,0,1,3,p_1.30.24_LL3f_mi,18
38,166,132,221,665,330,335,0,1,3,p_1.30.24_LL3f_mi,18
39,169,135,222,672,332,340,0,1,3,p_1.30.24_LL3f_mi,18
40,171,136,220,675,329,346,0,1,3,p_1.30.24_LL3f_mi,18
41,172,133,221,669,341,328,0,1,3,p_1.30.24_LL3f_mi,18
42,175,143,228,657,326,331,0,1,3,p_1.30.24_LL3f_mi,18
43,169,134,220,670,336,334,0,1,3,p_1.30.24_LL3f_mi,18
44,178,134,227,655,325,330,0,1,3,p_1.30.24_LL3f_mi,18
45,181,137,228,654,320,334,0,1,3,p_1.30.24_LL3f_mi,18
46,172,133,221,677,320,357,0,1,3,p_1.30.24_LL3f_mi,18
47,171,135,221,675,333,342,0,1,3,p_1.30.24_LL3f_mi,18
48,175,125,225,658,331,327,0,1,3,p_1.30.24_LL3f_mi,18
49,176,142,219,683,324,359,0,1,3,p_1.30.24_LL3f_mi,18
50,170,131,219,679,329,350,0,1,3,p_1.30.24_LL3f_mi,18
51,165,125,214,693,318,375,0,1,3,p_1.30.24_LL3f_mi,18
52,168,136,221,669,313,356,0,1,3,p_1.30.24_LL3f_mi,18
53,180,137,224,662,308,354,0,1,3,p_1.30.24_LL3f_mi,18
54,173,134,221,671,318,353,0,1,3,p_1.30.24_LL3f_mi,18
55,181,137,226,658,329,329,0,1,3,p_1.30.24_LL3f_mi,18
56,175,133,226,666,338,328,0,1,3,p_1.30.24_LL3f_mi,18
57,174,138,225,663,333,330,0,1,3,p_1.30.24_LL3f_mi,18
58,180,135,231,640,319,321,0,1,3,p_1.30.24_LL3f_mi,18
59,184,141,231,649,329,320,0,1,3,p_1.30.24_LL3f_mi,18
60,172,137,221,665,339,326,0,1,3,p_1.30.24_LL3f_mi,18
61,179,134,224,661,339,322,0,1,3,p_1.30.24_LL3f_mi,18
62,162,129,221,671,331,340,0,1,3,p_1.30.24_LL3f_mi,18
63,173,140,227,652,311,341,0,1,3,p_1.30.24_LL3f_mi,18
64,178,139,230,646,307,339,0,1,3,p_1.30.24_LL3f_mi,18
65,167,134,217,685,326,359,0,1,3,p_1.30.24_LL3f_mi,18
66,181,136,227,656,316,340,0,1,3,p_1.30.24_LL3f_mi,18
67,173,140,226,665,327,338,0,1,3,p_1.30.24_LL3f_mi,18
68,173,135,222,674,338,336,0,1,3,p_1.30.24_LL3f_mi,18
69,180,138,221,673,329,344,0,1,3,p_1.30.24_LL3f_mi,18
70,164,136,218,684,339,345,0,1,3,p_1.30.24_LL3f_mi,18
71,167,134,221,668,334,334,0,1,3,p_1.30.24_LL3f_mi,18
72,180,142,228,656,339,317,0,1,3,p_1.30.24_LL3f_mi,18
73,178,135,226,657,336,321,0,1,3,p_1.30.24_LL3f_mi,18
74,173,130,222,672,337,335,0,1,3,p_1.30.24_LL3f_mi,18
75,171,135,223,668,319,349,0,1,3,p_1.30.24_LL3f_mi,18
