year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
76,165,137,210,704,345,359,0,1,3,p_1.30.24_LL3f_mi,18
77,179,133,226,655,321,334,0,1,3,p_1.30.24_LL3f_mi,18
78,162,130,212,695,352,343,0,1,3,p_1.30.24_LL3f_mi,18
79,166,129,221,672,334,338,0,1,3,p_1.30.24_LL3f_mi,18
80,170,133,215,690,351,339,0,1,3,p_1.30.24_LL3f_mi,18
81,179,129,229,649,328,321,0,1,3,p_1.30.24_LL3f_mi,18
82,164,122,214,700,332,368,0,1,3,p_1.30.24_LL3f_mi,18
83,173,130,228,656,306,350,0,1,3,p_1.30.24_LL3f_mi,18
84,176,142,230,653,299,354,0,1,3,p_1.30.24_LL3f_mi,18
85,168,134,223,665,314,351,0,1,3,p_1.30.24_LL3f_mi,18
86,170,132,218,683,332,351,0,1,3,p_1.30.24_LL3f_mi,18
87,172,133,220,682,332,350,0,1,3,p_1.30.24_LL3f_mi,18
88,177,140,222,671,335,336,0,1,3,p_1.30.24_LL3f_mi,18
89,175,136,222,669,341,328,0,1,3,p_1.30.24_LL3f_mi,18
90,179,140,229,655,336,319,0,1,3,p_1.30.24_LL3f_mi,18
91,177,136,224,668,336,332,0,1,3,p_1.30.24_LL3f_mi,18
92,166,135,224,663,343,320,0,1,3,p_1.30.24_LL3f_mi,18
93,176,130,228,650,328,322,0,1,3,p_1.30.24_LL3f_mi,18
94,179,136,227,656,322,334,0,1,3,p_1.30.24_LL3f_mi,18
95,164,134,219,672,328,344,0,1,3,p_1.30.24_LL3f_mi,18
96,173,137,218,687,337,350,0,1,3,p_1.30.24_LL3f_mi,18
97,176,138,220,679,340,339,0,1,3,p_1.30.24_LL3f_mi,18
98,175,131,226,655,314,341,0,1,3,p_1.30.24_LL3f_mi,18
99,171,137,220,677,326,351,0,1,3,p_1.30.24_LL3f_mi,18
100,148,115,188,671,356,315,0,1,3,p_1.30.24_LL3f_mi,18
101,124,105,162,650,344,306,0,1,3,p_1.30.24_LL3f_mi,18
102,125,98,161,565,292,273,0,1,3,p_1.30.24_LL3f_mi,18
103,110,89,140,532,276,256,0,1,3,p_1.30.24_LL3f_mi,18
104,96,81,125,482,244,238,0,1,3,p_1.30.24_LL3f_mi,18
105,89,73,115,420,217,203,0,1,3,p_1.30.24_LL3f_mi,18
106,78,67,103,373,177,196,0,1,3,p_1.30.24_LL3f_mi,18
107,58,53,71,355,171,184,0,1,3,p_1.30.24_LL3f_mi,18
108,37,32,48,316,153,163,0,1,3,p_1.30.24_LL3f_mi,18
109,27,24,33,260,128,132,0,1,3,p_1.30.24_LL3f_mi,18
110,26,23,36,185,95,90,0,1,3,p_1.30.24_LL3f_mi,18
111,27,22,37,160,84,76,0,1,3,p_1.30.24_LL3f_mi,18
112,30,25,37,120,55,65,0,1,3,p_1.30.24_LL3f_mi,18
113,26,23,35,115,51,64,0,1,3,p_1.30.24_LL3f_mi,18
114,29,23,35,114,43,71,0,1,3,p_1.30.24_LL3f_mi,18
115,30,28,35,105,37,68,0,1,3,p_1.30.24_LL3f_mi,18
116,26,20,34,98,37,61,0,1,3,p_1.30.24_LL3f_mi,18
117,25,20,34,103,44,59,0,1,3,p_1.30.24_LL3f_mi,18
118,23,18,31,98,44,54,0,1,3,p_1.30.24_LL3f_mi,18
119,26,18,31,86,49,37,0,1,3,p_1.30.24_LL3f_mi,18
120,27,19,33,96,49,47,0,1,3,p_1.30.24_LL3f_mi,18
121,29,22,34,99,45,54,0,1,3,p_1.30.24_LL3f_mi,18
122,27,22,34,103,46,57,0,1,3,p_1.30.24_LL3f_mi,18
123,24,18,32,99,53,46,0,1,3,p_1.30.24_LL3f_mi,18
124,26,20,33,99,54,45,0,1,3,p_1.30.24_LL3f_mi,18
125,24,17,34,125,61,64,17,1,3,p_1.30.24_LL3f_mi,18
126,31,24,37,123,66,57,6,1,3,p_1.30.24_LL3f_mi,18
127,29,22,35,112,57,55,6,1,3,p_1.30.24_LL3f_mi,18
128,27,21,36,114,68,46,6,1,3,p_1.30.24_LL3f_mi,18
129,28,19,36,114,71,43,2,1,3,p_1.30.24_LL3f_mi,18
130,27,22,35,113,68,45,1,1,3,p_1.30.24_LL3f_mi,18
131,27,23,35,111,65,46,0,1,3,p_1.30.24_LL3f_mi,18
132,28,20,32,100,56,44,0,1,3,p_1.30.24_LL3f_mi,18
133,23,18,32,104,56,48,0,1,3,p_1.30.24_LL3f_mi,18
134,24,22,32,96,48,48,0,1,3,p_1.30.24_LL3f_mi,18
135,26,18,32,101,45,56,0,1,3,p_1.30.24_LL3f_mi,18
136,27,22,34,101,48,53,0,1,3,p_1.30.24_LL3f_mi,18
137,27,22,34,101,42,59,0,1,3,p_1.30.24_LL3f_mi,18
138,26,21,36,101,43,58,0,1,3,p_1.30.24_LL3f_mi,18
139,27,24,34,103,50,53,0,1,3,p_1.30.24_LL3f_mi,18
140,25,20,37,122,60,62,19,1,3,p_1.30.24_LL3f_mi,18
141,28,23,37,117,61,56,9,1,3,p_1.30.24_LL3f_mi,18
142,29,23,36,118,61,57,6,1,3,p_1.30.24_LL3f_mi,18
143,27,24,37,116,59,57,1,1,3,p_1.30.24_LL3f_mi,18
144,31,25,37,118,63,55,1,1,3,p_1.30.24_LL3f_mi,18
145,30,24,36,105,56,49,0,1,3,p_1.30.24_LL3f_mi,18
146,28,21,36,108,53,55,0,1,3,p_1.30.24_LL3f_mi,18
147,28,22,34,113,53,60,0,1,3,p_1.30.24_LL3f_mi,18
148,30,22,36,115,57,58,0,1,3,p_1.30.24_LL3f_mi,18
149,28,22,33,108,61,47,0,1,3,p_1.30.24_LL3f_mi,18
150,27,21,35,100,59,41,0,1,3,p_1.30.24_LL3f_mi,18
151,53,30,73,101,61,40,0,1,3,p_1.30.24_LL3f_mi,18
152,73,44,97,140,76,64,0,1,3,p_1.30.24_LL3f_mi,18
153,90,57,122,202,102,100,0,1,3,p_1.30.24_LL3f_mi,18
154,120,75,147,273,147,126,0,1,3,p_1.30.24_LL3f_mi,18
155,124,88,162,350,182,168,20,1,3,p_1.30.24_LL3f_mi,18
156,141,97,177,415,219,196,8,1,3,p_1.30.24_LL3f_mi,18
157,146,109,191,459,245,214,7,1,3,p_1.30.24_LL3f_mi,18
158,162,119,211,495,255,240,1,1,3,p_1.30.24_LL3f_mi,18
159,184,129,226,535,270,265,0,1,3,p_1.30.24_LL3f_mi,18
160,191,147,242,597,297,300,1,1,3,p_1.30.24_LL3f_mi,18
161,182,145,236,629,320,309,0,1,3,p_1.30.24_LL3f_mi,18
162,179,138,230,641,324,317,0,1,3,p_1.30.24_LL3f_mi,18
163,168,136,222,672,347,325,0,1,3,p_1.30.24_LL3f_mi,18
164,176,132,223,668,349,319,0,1,3,p_1.30.24_LL3f_mi,18
165,178,139,225,660,330,330,0,1,3,p_1.30.24_LL3f_mi,18
166,175,128,222,669,342,327,0,1,3,p_1.30.24_LL3f_mi,18
167,169,130,227,659,329,330,0,1,3,p_1.30.24_LL3f_mi,18
168,175,124,230,635,329,306,0,1,3,p_1.30.24_LL3f_mi,18
169,179,133,228,654,351,303,0,1,3,p_1.30.24_LL3f_mi,18
170,161,121,215,682,358,324,17,1,3,p_1.30.24_LL3f_mi,18
171,172,122,221,673,356,317,11,1,3,p_1.30.24_LL3f_mi,18
172,165,123,216,688,363,325,6,1,3,p_1.30.24_LL3f_mi,18
173,186,139,229,651,332,319,3,1,3,p_1.30.24_LL3f_mi,18
174,169,131,225,658,336,322,2,1,3,p_1.30.24_LL3f_mi,18
175,172,139,228,652,313,339,0,1,3,p_1.30.24_LL3f_mi,18
176,164,136,216,697,345,352,0,1,3,p_1.30.24_LL3f_mi,18
177,165,123,216,685,345,340,0,1,3,p_1.30.24_LL3f_mi,18
178,180,140,235,634,333,301,0,1,3,p_1.30.24_LL3f_mi,18
179,176,137,229,654,356,298,0,1,3,p_1.30.24_LL3f_mi,18
180,177,133,224,669,351,318,0,1,3,p_1.30.24_LL3f_mi,18
181,171,133,220,677,348,329,0,1,3,p_1.30.24_LL3f_mi,18
182,169,130,216,684,333,351,0,1,3,p_1.30.24_LL3f_mi,18
183,171,128,219,674,328,346,0,1,3,p_1.30.24_LL3f_mi,18
184,171,131,222,665,327,338,0,1,3,p_1.30.24_LL3f_mi,18
185,179,142,231,643,313,330,0,1,3,p_1.30.24_LL3f_mi,18
186,169,127,220,680,350,330,0,1,3,p_1.30.24_LL3f_mi,18
187,176,137,230,651,336,315,0,1,3,p_1.30.24_LL3f_mi,18
188,173,140,224,662,347,315,0,1,3,p_1.30.24_LL3f_mi,18
189,173,131,220,674,367,307,0,1,3,p_1.30.24_LL3f_mi,18
190,175,140,215,688,362,326,0,1,3,p_1.30.24_LL3f_mi,18
191,177,136,231,646,330,316,0,1,3,p_1.30.24_LL3f_mi,18
192,173,145,225,665,311,354,0,1,3,p_1.30.24_LL3f_mi,18
193,172,143,220,672,309,363,0,1,3,p_1.30.24_LL3f_mi,18
194,171,132,216,689,327,362,0,1,3,p_1.30.24_LL3f_mi,18
195,172,134,216,688,350,338,0,1,3,p_1.30.24_LL3f_mi,18
196,175,134,224,657,339,318,0,1,3,p_1.30.24_LL3f_mi,18
197,182,144,229,648,319,329,0,1,3,p_1.30.24_LL3f_mi,18
198,180,143,228,647,304,343,0,1,3,p_1.30.24_LL3f_mi,18
199,180,142,227,652,293,359,0,1,3,p_1.30.24_LL3f_mi,18
200,170,135,223,668,307,361,0,1,3,p_1.30.24_LL3f_mi,18
201,156,131,202,722,346,376,0,1,3,p_1.30.24_LL3f_mi,18
202,187,143,233,632,320,312,0,1,3,p_1.30.24_LL3f_mi,18
203,179,125,223,661,308,353,0,1,3,p_1.30.24_LL3f_mi,18
204,170,135,222,675,325,350,0,1,3,p_1.30.24_LL3f_mi,18
205,175,131,232,636,333,303,0,1,3,p_1.30.24_LL3f_mi,18
206,174,135,222,673,363,310,0,1,3,p_1.30.24_LL3f_mi,18
207,174,131,222,669,362,307,0,1,3,p_1.30.24_LL3f_mi,18
208,169,126,216,682,365,317,0,1,3,p_1.30.24_LL3f_mi,18
209,171,137,221,667,344,323,0,1,3,p_1.30.24_LL3f_mi,18
210,175,138,221,668,322,346,0,1,3,p_1.30.24_LL3f_mi,18
211,175,140,230,644,294,350,0,1,3,p_1.30.24_LL3f_mi,18
212,176,140,222,666,314,352,0,1,3,p_1.30.24_LL3f_mi,18
213,183,137,228,647,319,328,0,1,3,p_1.30.24_LL3f_mi,18
214,170,132,221,681,340,341,0,1,3,p_1.30.24_LL3f_mi,18
215,170,136,214,691,327,364,0,1,3,p_1.30.24_LL3f_mi,18
216,165,136,217,683,325,358,0,1,3,p_1.30.24_LL3f_mi,18
217,170,135,227,659,302,357,0,1,3,p_1.30.24_LL3f_mi,18
218,175,140,228,663,292,371,0,1,3,p_1.30.24_LL3f_mi,18
219,175,140,233,640,287,353,0,1,3,p_1.30.24_LL3f_mi,18
220,175,142,222,672,296,376,0,1,3,p_1.30.24_LL3f_mi,18
221,164,135,210,704,330,374,0,1,3,p_1.30.24_LL3f_mi,18
222,164,126,216,678,323,355,0,1,3,p_1.30.24_LL3f_mi,18
223,174,130,220,674,330,344,0,1,3,p_1.30.24_LL3f_mi,18
224,171,132,225,663,323,340,0,1,3,p_1.30.24_LL3f_mi,18
225,172,134,222,669,322,347,0,1,3,p_1.30.24_LL3f_mi,18
226,172,138,218,683,335,348,0,1,3,p_1.30.24_LL3f_mi,18
227,173,135,218,682,335,347,0,1,3,p_1.30.24_LL3f_mi,18
228,171,138,219,677,335,342,0,1,3,p_1.30.24_LL3f_mi,18
229,179,139,221,678,334,344,0,1,3,p_1.30.24_LL3f_mi,18
230,178,144,218,679,342,337,0,1,3,p_1.30.24_LL3f_mi,18
231,171,138,222,673,345,328,0,1,3,p_1.30.24_LL3f_mi,18
232,175,134,226,670,354,316,0,1,3,p_1.30.24_LL3f_mi,18
233,168,132,222,665,346,319,0,1,3,p_1.30.24_LL3f_mi,18
234,181,134,234,630,328,302,0,1,3,p_1.30.24_LL3f_mi,18
235,177,133,230,643,341,302,0,1,3,p_1.30.24_LL3f_mi,18
236,168,135,216,686,347,339,0,1,3,p_1.30.24_LL3f_mi,18
237,166,134,214,688,347,341,0,1,3,p_1.30.24_LL3f_mi,18
238,175,143,221,679,327,352,0,1,3,p_1.30.24_LL3f_mi,18
239,178,150,222,665,319,346,0,1,3,p_1.30.24_LL3f_mi,18
240,169,132,222,665,327,338,0,1,3,p_1.30.24_LL3f_mi,18
241,182,139,228,649,318,331,0,1,3,p_1.30.24_LL3f_mi,18
242,167,135,224,663,315,348,0,1,3,p_1.30.24_LL3f_mi,18
243,168,131,220,672,337,335,0,1,3,p_1.30.24_LL3f_mi,18
244,172,136,216,683,350,333,0,1,3,p_1.30.24_LL3f_mi,18
245,176,141,231,649,326,323,0,1,3,p_1.30.24_LL3f_mi,18
246,183,130,228,650,337,313,0,1,3,p_1.30.24_LL3f_mi,18
247,172,134,224,665,343,322,0,1,3,p_1.30.24_LL3f_mi,18
248,163,129,212,699,344,355,0,1,3,p_1.30.24_LL3f_mi,18
249,177,136,219,678,334,344,0,1,3,p_1.30.24_LL3f_mi,18
250,162,120,221,672,323,349,0,1,3,p_1.30.24_LL3f_mi,18
251,165,132,213,699,340,359,0,1,3,p_1.30.24_LL3f_mi,18
252,173,128,221,669,337,332,0,1,3,p_1.30.24_LL3f_mi,18
253,171,133,226,654,313,341,0,1,3,p_1.30.24_LL3f_mi,18
254,179,137,228,656,319,337,0,1,3,p_1.30.24_LL3f_mi,18
255,182,146,231,636,305,331,0,1,3,p_1.30.24_LL3f_mi,18
256,168,127,218,681,332,349,0,1,3,p_1.30.24_LL3f_mi,18
257,171,133,217,681,330,351,0,1,3,p_1.30.24_LL3f_mi,18
258,172,141,223,664,329,335,0,1,3,p_1.30.24_LL3f_mi,18
259,171,130,220,675,329,346,0,1,3,p_1.30.24_LL3f_mi,18
260,170,139,218,683,334,349,0,1,3,p_1.30.24_LL3f_mi,18
261,180,139,228,654,313,341,0,1,3,p_1.30.24_LL3f_mi,18
262,177,137,226,656,302,354,0,1,3,p_1.30.24_LL3f_mi,18
263,177,144,225,656,318,338,0,1,3,p_1.30.24_LL3f_mi,18
264,170,132,225,661,316,345,0,1,3,p_1.30.24_LL3f_mi,18
265,173,133,223,666,305,361,0,1,3,p_1.30.24_LL3f_mi,18
266,163,123,212,699,320,379,0,1,3,p_1.30.24_LL3f_mi,18
267,171,131,221,669,327,342,0,1,3,p_1.30.24_LL3f_mi,18
268,182,143,222,670,333,337,0,1,3,p_1.30.24_LL3f_mi,18
269,183,131,229,648,338,310,0,1,3,p_1.30.24_LL3f_mi,18
270,186,139,229,650,344,306,0,1,3,p_1.30.24_LL3f_mi,18
271,174,141,222,672,344,328,0,1,3,p_1.30.24_LL3f_mi,18
272,179,136,217,681,359,322,0,1,3,p_1.30.24_LL3f_mi,18
273,171,133,219,675,344,331,0,1,3,p_1.30.24_LL3f_mi,18
274,180,137,233,638,325,313,0,1,3,p_1.30.24_LL3f_mi,18
275,165,138,226,653,336,317,0,1,3,p_1.30.24_LL3f_mi,18
276,158,123,209,708,362,346,0,1,3,p_1.30.24_LL3f_mi,18
277,177,132,223,671,346,325,0,1,3,p_1.30.24_LL3f_mi,18
278,175,139,221,679,324,355,0,1,3,p_1.30.24_LL3f_mi,18
279,166,133,219,676,326,350,0,1,3,p_1.30.24_LL3f_mi,18
280,181,139,224,661,304,357,0,1,3,p_1.30.24_LL3f_mi,18
281,175,145,219,678,329,349,0,1,3,p_1.30.24_LL3f_mi,18
282,169,136,220,677,339,338,0,1,3,p_1.30.24_LL3f_mi,18
283,177,139,225,663,336,327,0,1,3,p_1.30.24_LL3f_mi,18
284,181,131,228,653,341,312,0,1,3,p_1.30.24_LL3f_mi,18
285,180,136,227,652,336,316,0,1,3,p_1.30.24_LL3f_mi,18
286,173,133,225,657,327,330,0,1,3,p_1.30.24_LL3f_mi,18
287,174,130,227,648,309,339,0,1,3,p_1.30.24_LL3f_mi,18
288,171,131,220,676,330,346,0,1,3,p_1.30.24_LL3f_mi,18
289,179,142,221,667,334,333,0,1,3,p_1.30.24_LL3f_mi,18
290,173,139,218,678,322,356,0,1,3,p_1.30.24_LL3f_mi,18
291,175,131,230,648,324,324,0,1,3,p_1.30.24_LL3f_mi,18
292,174,129,230,641,324,317,0,1,3,p_1.30.24_LL3f_mi,18
293,184,133,224,665,345,320,0,1,3,p_1.30.24_LL3f_mi,18
294,181,137,221,673,361,312,0,1,3,p_1.30.24_LL3f_mi,18
295,175,130,227,651,348,303,0,1,3,p_1.30.24_LL3f_mi,18
296,175,138,218,680,372,308,0,1,3,p_1.30.24_LL3f_mi,18
297,178,140,220,674,350,324,0,1,3,p_1.30.24_LL3f_mi,18
298,181,146,228,650,340,310,0,1,3,p_1.30.24_LL3f_mi,18
299,177,140,228,649,317,332,0,1,3,p_1.30.24_LL3f_mi,18
300,180,141,223,667,322,345,0,1,3,p_1.30.24_LL3f_mi,18
301,161,133,205,715,345,370,0,1,3,p_1.30.24_LL3f_mi,18
302,166,133,220,677,336,341,0,1,3,p_1.30.24_LL3f_mi,18
303,171,132,220,676,347,329,0,1,3,p_1.30.24_LL3f_mi,18
304,172,131,218,677,338,339,0,1,3,p_1.30.24_LL3f_mi,18
305,181,143,232,646,303,343,0,1,3,p_1.30.24_LL3f_mi,18
306,184,140,228,648,329,319,0,1,3,p_1.30.24_LL3f_mi,18
307,174,140,223,667,325,342,0,1,3,p_1.30.24_LL3f_mi,18
308,169,135,222,663,324,339,0,1,3,p_1.30.24_LL3f_mi,18
309,169,129,220,681,337,344,0,1,3,p_1.30.24_LL3f_mi,18
310,185,138,235,634,329,305,0,1,3,p_1.30.24_LL3f_mi,18
311,178,129,224,667,342,325,0,1,3,p_1.30.24_LL3f_mi,18
312,175,130,225,663,332,331,0,1,3,p_1.30.24_LL3f_mi,18
313,175,138,223,672,332,340,0,1,3,p_1.30.24_LL3f_mi,18
314,179,139,224,665,319,346,0,1,3,p_1.30.24_LL3f_mi,18
315,172,133,228,651,319,332,0,1,3,p_1.30.24_LL3f_mi,18
316,170,140,226,655,322,333,0,1,3,p_1.30.24_LL3f_mi,18
317,171,136,219,682,333,349,0,1,3,p_1.30.24_LL3f_mi,18
318,178,134,227,655,326,329,0,1,3,p_1.30.24_LL3f_mi,18
319,165,131,212,693,344,349,0,1,3,p_1.30.24_LL3f_mi,18
320,186,134,232,639,322,317,0,1,3,p_1.30.24_LL3f_mi,18
321,172,136,220,674,338,336,0,1,3,p_1.30.24_LL3f_mi,18
322,173,129,219,678,337,341,0,1,3,p_1.30.24_LL3f_mi,18
323,171,132,223,670,306,364,0,1,3,p_1.30.24_LL3f_mi,18
324,177,142,226,665,299,366,0,1,3,p_1.30.24_LL3f_mi,18
325,165,135,220,673,309,364,0,1,3,p_1.30.24_LL3f_mi,18
326,155,132,198,729,324,405,0,1,3,p_1.30.24_LL3f_mi,18
327,180,141,232,641,300,341,0,1,3,p_1.30.24_LL3f_mi,18
328,176,144,224,665,321,344,0,1,3,p_1.30.24_LL3f_mi,18
329,185,144,226,653,323,330,0,1,3,p_1.30.24_LL3f_mi,18
330,179,143,224,662,323,339,0,1,3,p_1.30.24_LL3f_mi,18
331,172,135,225,667,325,342,0,1,3,p_1.30.24_LL3f_mi,18
332,179,143,234,632,316,316,0,1,3,p_1.30.24_LL3f_mi,18
333,176,140,224,660,314,346,0,1,3,p_1.30.24_LL3f_mi,18
334,178,135,230,645,318,327,0,1,3,p_1.30.24_LL3f_mi,18
335,174,124,222,672,328,344,0,1,3,p_1.30.24_LL3f_mi,18
336,188,141,231,650,311,339,0,1,3,p_1.30.24_LL3f_mi,18
337,171,133,222,662,319,343,0,1,3,p_1.30.24_LL3f_mi,18
338,171,138,224,664,308,356,0,1,3,p_1.30.24_LL3f_mi,18
339,184,146,229,654,318,336,0,1,3,p_1.30.24_LL3f_mi,18
340,177,141,229,651,322,329,0,1,3,p_1.30.24_LL3f_mi,18
341,172,137,220,673,320,353,0,1,3,p_1.30.24_LL3f_mi,18
342,182,143,231,649,322,327,0,1,3,p_1.30.24_LL3f_mi,18
343,181,144,232,638,329,309,0,1,3,p_1.30.24_LL3f_mi,18
344,175,147,220,675,340,335,0,1,3,p_1.30.24_LL3f_mi,18
345,169,135,214,693,351,342,0,1,3,p_1.30.24_LL3f_mi,18
346,166,128,216,685,329,356,0,1,3,p_1.30.24_LL3f_mi,18
347,179,148,229,647,313,334,0,1,3,p_1.30.24_LL3f_mi,18
348,180,130,227,654,307,347,0,1,3,p_1.30.24_LL3f_mi,18
349,179,137,231,643,319,324,0,1,3,p_1.30.24_LL3f_mi,18
350,178,136,228,657,339,318,0,1,3,p_1.30.24_LL3f_mi,18
1,6,6,7,645,333,312,0,1,4,p_1.30.24_LL3f_mi,18
2,95,84,130,845,436,409,0,1,4,p_1.30.24_LL3f_mi,18
3,131,116,172,782,416,366,0,1,4,p_1.30.24_LL3f_mi,18
4,170,133,215,687,366,321,0,1,4,p_1.30.24_LL3f_mi,18
5,173,128,227,658,348,310,0,1,4,p_1.30.24_LL3f_mi,18
6,177,143,229,654,351,303,0,1,4,p_1.30.24_LL3f_mi,18
7,174,137,220,673,372,301,0,1,4,p_1.30.24_LL3f_mi,18
8,173,129,228,656,328,328,0,1,4,p_1.30.24_LL3f_mi,18
9,172,129,219,678,337,341,0,1,4,p_1.30.24_LL3f_mi,18
10,179,139,224,668,345,323,0,1,4,p_1.30.24_LL3f_mi,18
11,172,136,217,685,331,354,0,1,4,p_1.30.24_LL3f_mi,18
12,175,138,228,652,321,331,0,1,4,p_1.30.24_LL3f_mi,18
13,176,142,226,653,334,319,0,1,4,p_1.30.24_LL3f_mi,18
14,179,147,226,658,319,339,0,1,4,p_1.30.24_LL3f_mi,18
15,166,134,222,669,326,343,0,1,4,p_1.30.24_LL3f_mi,18
16,173,137,224,671,334,337,0,1,4,p_1.30.24_LL3f_mi,18
17,173,144,225,658,328,330,0,1,4,p_1.30.24_LL3f_mi,18
18,172,134,219,676,332,344,0,1,4,p_1.30.24_LL3f_mi,18
19,180,144,223,672,326,346,0,1,4,p_1.30.24_LL3f_mi,18
20,178,140,224,670,346,324,0,1,4,p_1.30.24_LL3f_mi,18
21,172,134,220,674,333,341,0,1,4,p_1.30.24_LL3f_mi,18
22,176,136,224,664,336,328,0,1,4,p_1.30.24_LL3f_mi,18
23,175,136,229,649,314,335,0,1,4,p_1.30.24_LL3f_mi,18
24,178,133,216,684,322,362,0,1,4,p_1.30.24_LL3f_mi,18
25,175,141,227,654,313,341,0,1,4,p_1.30.24_LL3f_mi,18
26,170,143,208,708,346,362,0,1,4,p_1.30.24_LL3f_mi,18
27,176,143,230,656,321,335,0,1,4,p_1.30.24_LL3f_mi,18
28,181,137,230,640,314,326,0,1,4,p_1.30.24_LL3f_mi,18
29,173,133,219,680,327,353,0,1,4,p_1.30.24_LL3f_mi,18
30,168,131,214,692,336,356,0,1,4,p_1.30.24_LL3f_mi,18
31,173,140,221,670,328,342,0,1,4,p_1.30.24_LL3f_mi,18
32,182,140,229,657,328,329,0,1,4,p_1.30.24_LL3f_mi,18
33,177,138,225,661,327,334,0,1,4,p_1.30.24_LL3f_mi,18
34,167,130,220,676,329,347,0,1,4,p_1.30.24_LL3f_mi,18
35,169,135,222,670,322,348,0,1,4,p_1.30.24_LL3f_mi,18
36,183,135,232,636,316,320,0,1,4,p_1.30.24_LL3f_mi,18
37,177,141,224,666,332,334,0,1,4,p_1.30.24_LL3f_mi,18
38,168,133,215,688,331,357,0,1,4,p_1.30.24_LL3f_mi,18
39,171,138,214,689,337,352,0,1,4,p_1.30.24_LL3f_mi,18
40,174,139,224,669,345,324,0,1,4,p_1.30.24_LL3f_mi,18
41,167,122,221,672,354,318,0,1,4,p_1.30.24_LL3f_mi,18
42,182,141,229,649,335,314,0,1,4,p_1.30.24_LL3f_mi,18
43,181,136,227,656,337,319,0,1,4,p_1.30.24_LL3f_mi,18
44,183,137,226,660,327,333,0,1,4,p_1.30.24_LL3f_mi,18
45,165,127,220,674,340,334,0,1,4,p_1.30.24_LL3f_mi,18
46,174,131,226,657,333,324,0,1,4,p_1.30.24_LL3f_mi,18
47,173,134,223,669,342,327,0,1,4,p_1.30.24_LL3f_mi,18
48,165,127,219,683,356,327,0,1,4,p_1.30.24_LL3f_mi,18
49,175,132,227,653,339,314,0,1,4,p_1.30.24_LL3f_mi,18
50,169,131,222,667,348,319,0,1,4,p_1.30.24_LL3f_mi,18
51,154,125,202,718,383,335,0,1,4,p_1.30.24_LL3f_mi,18
52,163,132,214,691,366,325,0,1,4,p_1.30.24_LL3f_mi,18
53,172,127,222,669,338,331,0,1,4,p_1.30.24_LL3f_mi,18
54,167,127,222,668,334,334,0,1,4,p_1.30.24_LL3f_mi,18
55,173,131,218,681,348,333,0,1,4,p_1.30.24_LL3f_mi,18
56,168,129,216,684,356,328,0,1,4,p_1.30.24_LL3f_mi,18
57,178,134,224,663,353,310,0,1,4,p_1.30.24_LL3f_mi,18
58,181,137,229,647,326,321,0,1,4,p_1.30.24_LL3f_mi,18
59,171,137,216,688,322,366,0,1,4,p_1.30.24_LL3f_mi,18
60,169,139,224,668,328,340,0,1,4,p_1.30.24_LL3f_mi,18
61,175,138,220,679,325,354,0,1,4,p_1.30.24_LL3f_mi,18
62,170,136,223,666,332,334,0,1,4,p_1.30.24_LL3f_mi,18
63,176,140,221,673,330,343,0,1,4,p_1.30.24_LL3f_mi,18
64,172,133,223,668,333,335,0,1,4,p_1.30.24_LL3f_mi,18
65,178,135,227,655,327,328,0,1,4,p_1.30.24_LL3f_mi,18
66,174,138,226,661,328,333,0,1,4,p_1.30.24_LL3f_mi,18
67,171,139,219,668,334,334,0,1,4,p_1.30.24_LL3f_mi,18
68,163,133,216,683,349,334,0,1,4,p_1.30.24_LL3f_mi,18
69,173,137,222,668,335,333,0,1,4,p_1.30.24_LL3f_mi,18
