year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
70,176,123,225,660,342,318,0,1,4,p_1.30.24_LL3f_mi,18
71,167,128,219,678,352,326,0,1,4,p_1.30.24_LL3f_mi,18
72,172,136,223,662,333,329,0,1,4,p_1.30.24_LL3f_mi,18
73,178,141,230,648,316,332,0,1,4,p_1.30.24_LL3f_mi,18
74,178,134,226,658,320,338,0,1,4,p_1.30.24_LL3f_mi,18
75,174,140,223,671,324,347,0,1,4,p_1.30.24_LL3f_mi,18
76,151,123,204,720,352,368,0,1,4,p_1.30.24_LL3f_mi,18
77,170,134,215,691,355,336,0,1,4,p_1.30.24_LL3f_mi,18
78,174,129,225,652,328,324,0,1,4,p_1.30.24_LL3f_mi,18
79,181,130,225,666,337,329,0,1,4,p_1.30.24_LL3f_mi,18
80,171,131,223,663,339,324,0,1,4,p_1.30.24_LL3f_mi,18
81,176,132,226,660,340,320,0,1,4,p_1.30.24_LL3f_mi,18
82,171,135,214,686,343,343,0,1,4,p_1.30.24_LL3f_mi,18
83,171,133,227,651,316,335,0,1,4,p_1.30.24_LL3f_mi,18
84,183,151,229,653,313,340,0,1,4,p_1.30.24_LL3f_mi,18
85,173,141,216,686,325,361,0,1,4,p_1.30.24_LL3f_mi,18
86,165,134,218,685,330,355,0,1,4,p_1.30.24_LL3f_mi,18
87,178,133,221,669,325,344,0,1,4,p_1.30.24_LL3f_mi,18
88,176,131,230,650,315,335,0,1,4,p_1.30.24_LL3f_mi,18
89,172,133,225,658,323,335,0,1,4,p_1.30.24_LL3f_mi,18
90,181,142,230,637,311,326,0,1,4,p_1.30.24_LL3f_mi,18
91,164,132,221,666,340,326,0,1,4,p_1.30.24_LL3f_mi,18
92,167,127,221,673,349,324,0,1,4,p_1.30.24_LL3f_mi,18
93,176,146,226,672,338,334,0,1,4,p_1.30.24_LL3f_mi,18
94,174,137,224,667,333,334,0,1,4,p_1.30.24_LL3f_mi,18
95,183,146,228,664,315,349,0,1,4,p_1.30.24_LL3f_mi,18
96,173,136,226,655,329,326,0,1,4,p_1.30.24_LL3f_mi,18
97,180,127,227,654,354,300,0,1,4,p_1.30.24_LL3f_mi,18
98,174,123,219,676,366,310,0,1,4,p_1.30.24_LL3f_mi,18
99,174,136,224,661,350,311,0,1,4,p_1.30.24_LL3f_mi,18
100,154,114,199,653,342,311,0,1,4,p_1.30.24_LL3f_mi,18
101,111,99,134,696,357,339,0,1,4,p_1.30.24_LL3f_mi,18
102,107,87,143,603,304,299,0,1,4,p_1.30.24_LL3f_mi,18
103,117,92,141,529,272,257,0,1,4,p_1.30.24_LL3f_mi,18
104,102,79,131,472,235,237,0,1,4,p_1.30.24_LL3f_mi,18
105,89,75,111,437,215,222,0,1,4,p_1.30.24_LL3f_mi,18
106,56,51,75,419,207,212,0,1,4,p_1.30.24_LL3f_mi,18
107,61,51,78,341,155,186,0,1,4,p_1.30.24_LL3f_mi,18
108,44,40,54,305,143,162,0,1,4,p_1.30.24_LL3f_mi,18
109,37,33,50,237,121,116,0,1,4,p_1.30.24_LL3f_mi,18
110,22,20,29,221,107,114,0,1,4,p_1.30.24_LL3f_mi,18
111,30,24,37,166,82,84,0,1,4,p_1.30.24_LL3f_mi,18
112,27,20,36,129,65,64,0,1,4,p_1.30.24_LL3f_mi,18
113,29,20,37,120,56,64,0,1,4,p_1.30.24_LL3f_mi,18
114,28,23,34,109,50,59,0,1,4,p_1.30.24_LL3f_mi,18
115,27,19,34,105,48,57,0,1,4,p_1.30.24_LL3f_mi,18
116,24,19,32,105,55,50,0,1,4,p_1.30.24_LL3f_mi,18
117,24,18,32,99,47,52,0,1,4,p_1.30.24_LL3f_mi,18
118,28,21,33,98,48,50,0,1,4,p_1.30.24_LL3f_mi,18
119,25,21,33,100,55,45,0,1,4,p_1.30.24_LL3f_mi,18
120,26,21,33,100,48,52,0,1,4,p_1.30.24_LL3f_mi,18
121,29,21,36,110,54,56,0,1,4,p_1.30.24_LL3f_mi,18
122,26,20,33,108,58,50,0,1,4,p_1.30.24_LL3f_mi,18
123,25,21,33,100,51,49,0,1,4,p_1.30.24_LL3f_mi,18
124,26,18,33,100,55,45,0,1,4,p_1.30.24_LL3f_mi,18
125,23,17,35,131,72,59,23,1,4,p_1.30.24_LL3f_mi,18
126,26,18,37,121,64,57,11,1,4,p_1.30.24_LL3f_mi,18
127,26,20,35,111,56,55,2,1,4,p_1.30.24_LL3f_mi,18
128,26,22,34,110,52,58,1,1,4,p_1.30.24_LL3f_mi,18
129,27,18,36,107,56,51,0,1,4,p_1.30.24_LL3f_mi,18
130,29,25,34,109,56,53,0,1,4,p_1.30.24_LL3f_mi,18
131,26,23,33,107,55,52,0,1,4,p_1.30.24_LL3f_mi,18
132,26,20,33,102,48,54,0,1,4,p_1.30.24_LL3f_mi,18
133,28,22,34,105,53,52,0,1,4,p_1.30.24_LL3f_mi,18
134,24,19,33,104,50,54,0,1,4,p_1.30.24_LL3f_mi,18
135,27,24,34,106,49,57,0,1,4,p_1.30.24_LL3f_mi,18
136,27,21,35,102,42,60,0,1,4,p_1.30.24_LL3f_mi,18
137,25,22,31,93,35,58,0,1,4,p_1.30.24_LL3f_mi,18
138,28,20,33,95,37,58,0,1,4,p_1.30.24_LL3f_mi,18
139,24,21,32,98,43,55,0,1,4,p_1.30.24_LL3f_mi,18
140,26,20,37,125,52,73,14,1,4,p_1.30.24_LL3f_mi,18
141,29,22,38,118,53,65,9,1,4,p_1.30.24_LL3f_mi,18
142,29,22,37,119,55,64,4,1,4,p_1.30.24_LL3f_mi,18
143,30,25,37,124,60,64,2,1,4,p_1.30.24_LL3f_mi,18
144,28,22,36,112,65,47,1,1,4,p_1.30.24_LL3f_mi,18
145,26,20,34,113,65,48,0,1,4,p_1.30.24_LL3f_mi,18
146,29,21,35,115,63,52,0,1,4,p_1.30.24_LL3f_mi,18
147,26,15,33,96,54,42,0,1,4,p_1.30.24_LL3f_mi,18
148,21,15,29,90,47,43,0,1,4,p_1.30.24_LL3f_mi,18
149,27,18,34,89,37,52,0,1,4,p_1.30.24_LL3f_mi,18
150,24,21,33,99,45,54,0,1,4,p_1.30.24_LL3f_mi,18
151,49,34,77,107,51,56,0,1,4,p_1.30.24_LL3f_mi,18
152,67,47,99,149,69,80,0,1,4,p_1.30.24_LL3f_mi,18
153,84,60,121,203,94,109,0,1,4,p_1.30.24_LL3f_mi,18
154,102,74,142,262,127,135,0,1,4,p_1.30.24_LL3f_mi,18
155,121,85,163,331,168,163,22,1,4,p_1.30.24_LL3f_mi,18
156,137,100,177,403,203,200,11,1,4,p_1.30.24_LL3f_mi,18
157,155,111,195,446,227,219,6,1,4,p_1.30.24_LL3f_mi,18
158,166,128,209,500,263,237,3,1,4,p_1.30.24_LL3f_mi,18
159,174,125,223,564,290,274,2,1,4,p_1.30.24_LL3f_mi,18
160,182,144,240,599,300,299,0,1,4,p_1.30.24_LL3f_mi,18
161,181,143,231,643,313,330,0,1,4,p_1.30.24_LL3f_mi,18
162,167,134,218,678,320,358,0,1,4,p_1.30.24_LL3f_mi,18
163,175,145,228,652,299,353,0,1,4,p_1.30.24_LL3f_mi,18
164,175,146,229,644,293,351,0,1,4,p_1.30.24_LL3f_mi,18
165,178,145,225,666,324,342,0,1,4,p_1.30.24_LL3f_mi,18
166,174,133,226,671,330,341,0,1,4,p_1.30.24_LL3f_mi,18
167,181,145,228,658,330,328,0,1,4,p_1.30.24_LL3f_mi,18
168,179,135,227,654,337,317,0,1,4,p_1.30.24_LL3f_mi,18
169,181,147,228,652,335,317,0,1,4,p_1.30.24_LL3f_mi,18
170,165,125,217,675,357,318,21,1,4,p_1.30.24_LL3f_mi,18
171,170,123,228,661,353,308,10,1,4,p_1.30.24_LL3f_mi,18
172,175,126,226,658,362,296,2,1,4,p_1.30.24_LL3f_mi,18
173,177,131,223,668,357,311,0,1,4,p_1.30.24_LL3f_mi,18
174,176,140,230,642,333,309,1,1,4,p_1.30.24_LL3f_mi,18
175,173,140,228,652,325,327,1,1,4,p_1.30.24_LL3f_mi,18
176,162,129,204,716,354,362,1,1,4,p_1.30.24_LL3f_mi,18
177,170,128,220,674,338,336,0,1,4,p_1.30.24_LL3f_mi,18
178,179,141,230,650,329,321,0,1,4,p_1.30.24_LL3f_mi,18
179,171,137,219,679,348,331,0,1,4,p_1.30.24_LL3f_mi,18
180,180,138,227,653,334,319,0,1,4,p_1.30.24_LL3f_mi,18
181,176,138,226,667,334,333,0,1,4,p_1.30.24_LL3f_mi,18
182,189,143,236,628,309,319,0,1,4,p_1.30.24_LL3f_mi,18
183,173,132,228,662,325,337,0,1,4,p_1.30.24_LL3f_mi,18
184,182,129,232,637,330,307,0,1,4,p_1.30.24_LL3f_mi,18
185,180,139,226,658,338,320,0,1,4,p_1.30.24_LL3f_mi,18
186,169,133,217,676,352,324,0,1,4,p_1.30.24_LL3f_mi,18
187,171,139,222,669,342,327,0,1,4,p_1.30.24_LL3f_mi,18
188,173,134,221,671,318,353,0,1,4,p_1.30.24_LL3f_mi,18
189,180,143,228,655,313,342,0,1,4,p_1.30.24_LL3f_mi,18
190,175,132,220,668,313,355,0,1,4,p_1.30.24_LL3f_mi,18
191,181,140,229,656,326,330,0,1,4,p_1.30.24_LL3f_mi,18
192,179,138,230,648,334,314,0,1,4,p_1.30.24_LL3f_mi,18
193,172,140,223,671,340,331,0,1,4,p_1.30.24_LL3f_mi,18
194,186,140,232,641,326,315,0,1,4,p_1.30.24_LL3f_mi,18
195,180,137,222,671,346,325,0,1,4,p_1.30.24_LL3f_mi,18
196,174,134,219,678,338,340,0,1,4,p_1.30.24_LL3f_mi,18
197,177,128,227,660,335,325,0,1,4,p_1.30.24_LL3f_mi,18
198,176,130,219,686,351,335,0,1,4,p_1.30.24_LL3f_mi,18
199,177,134,224,668,337,331,0,1,4,p_1.30.24_LL3f_mi,18
200,188,142,235,625,316,309,0,1,4,p_1.30.24_LL3f_mi,18
201,165,130,210,699,355,344,0,1,4,p_1.30.24_LL3f_mi,18
202,173,134,218,679,362,317,0,1,4,p_1.30.24_LL3f_mi,18
203,185,148,230,642,332,310,0,1,4,p_1.30.24_LL3f_mi,18
204,179,136,227,650,316,334,0,1,4,p_1.30.24_LL3f_mi,18
205,170,130,220,681,334,347,0,1,4,p_1.30.24_LL3f_mi,18
206,171,134,218,680,333,347,0,1,4,p_1.30.24_LL3f_mi,18
207,173,130,223,672,342,330,0,1,4,p_1.30.24_LL3f_mi,18
208,180,143,229,650,330,320,0,1,4,p_1.30.24_LL3f_mi,18
209,167,134,214,691,354,337,0,1,4,p_1.30.24_LL3f_mi,18
210,170,140,217,681,346,335,0,1,4,p_1.30.24_LL3f_mi,18
211,166,133,222,669,342,327,0,1,4,p_1.30.24_LL3f_mi,18
212,173,137,223,668,350,318,0,1,4,p_1.30.24_LL3f_mi,18
213,165,127,218,679,338,341,0,1,4,p_1.30.24_LL3f_mi,18
214,176,138,225,662,316,346,0,1,4,p_1.30.24_LL3f_mi,18
215,170,138,222,667,317,350,0,1,4,p_1.30.24_LL3f_mi,18
216,173,135,221,670,320,350,0,1,4,p_1.30.24_LL3f_mi,18
217,174,135,222,680,338,342,0,1,4,p_1.30.24_LL3f_mi,18
218,174,134,223,664,323,341,0,1,4,p_1.30.24_LL3f_mi,18
219,182,138,229,643,319,324,0,1,4,p_1.30.24_LL3f_mi,18
220,165,131,218,677,326,351,0,1,4,p_1.30.24_LL3f_mi,18
221,169,139,217,684,321,363,0,1,4,p_1.30.24_LL3f_mi,18
222,178,130,220,678,328,350,0,1,4,p_1.30.24_LL3f_mi,18
223,169,133,217,683,334,349,0,1,4,p_1.30.24_LL3f_mi,18
224,183,137,228,647,319,328,0,1,4,p_1.30.24_LL3f_mi,18
225,183,144,230,646,321,325,0,1,4,p_1.30.24_LL3f_mi,18
226,156,121,207,713,372,341,0,1,4,p_1.30.24_LL3f_mi,18
227,176,135,218,687,362,325,0,1,4,p_1.30.24_LL3f_mi,18
228,173,133,224,671,333,338,0,1,4,p_1.30.24_LL3f_mi,18
229,177,130,224,664,330,334,0,1,4,p_1.30.24_LL3f_mi,18
230,171,138,221,678,343,335,0,1,4,p_1.30.24_LL3f_mi,18
231,177,135,229,650,315,335,0,1,4,p_1.30.24_LL3f_mi,18
232,169,136,220,674,320,354,0,1,4,p_1.30.24_LL3f_mi,18
233,175,140,221,673,343,330,0,1,4,p_1.30.24_LL3f_mi,18
234,173,130,224,665,336,329,0,1,4,p_1.30.24_LL3f_mi,18
235,170,138,226,653,332,321,0,1,4,p_1.30.24_LL3f_mi,18
236,171,136,221,665,340,325,0,1,4,p_1.30.24_LL3f_mi,18
237,172,132,222,666,342,324,0,1,4,p_1.30.24_LL3f_mi,18
238,184,137,225,663,324,339,0,1,4,p_1.30.24_LL3f_mi,18
239,176,136,226,660,337,323,0,1,4,p_1.30.24_LL3f_mi,18
240,178,137,230,656,319,337,0,1,4,p_1.30.24_LL3f_mi,18
241,174,131,220,678,322,356,0,1,4,p_1.30.24_LL3f_mi,18
242,170,134,224,665,324,341,0,1,4,p_1.30.24_LL3f_mi,18
243,173,140,231,639,314,325,0,1,4,p_1.30.24_LL3f_mi,18
244,160,126,219,676,349,327,0,1,4,p_1.30.24_LL3f_mi,18
245,177,127,227,658,341,317,0,1,4,p_1.30.24_LL3f_mi,18
246,181,141,229,647,334,313,0,1,4,p_1.30.24_LL3f_mi,18
247,171,127,228,647,326,321,0,1,4,p_1.30.24_LL3f_mi,18
248,173,133,225,662,322,340,0,1,4,p_1.30.24_LL3f_mi,18
249,184,137,229,645,321,324,0,1,4,p_1.30.24_LL3f_mi,18
250,173,131,215,690,344,346,0,1,4,p_1.30.24_LL3f_mi,18
251,158,131,209,709,367,342,0,1,4,p_1.30.24_LL3f_mi,18
252,164,135,216,687,343,344,0,1,4,p_1.30.24_LL3f_mi,18
253,185,143,229,649,325,324,0,1,4,p_1.30.24_LL3f_mi,18
254,177,129,224,669,336,333,0,1,4,p_1.30.24_LL3f_mi,18
255,163,137,210,699,351,348,0,1,4,p_1.30.24_LL3f_mi,18
256,171,137,227,656,321,335,0,1,4,p_1.30.24_LL3f_mi,18
257,184,133,232,642,306,336,0,1,4,p_1.30.24_LL3f_mi,18
258,170,132,217,686,338,348,0,1,4,p_1.30.24_LL3f_mi,18
259,182,140,231,643,317,326,0,1,4,p_1.30.24_LL3f_mi,18
260,178,142,228,653,328,325,0,1,4,p_1.30.24_LL3f_mi,18
261,161,127,215,690,338,352,0,1,4,p_1.30.24_LL3f_mi,18
262,171,135,219,673,325,348,0,1,4,p_1.30.24_LL3f_mi,18
263,176,133,225,658,328,330,0,1,4,p_1.30.24_LL3f_mi,18
264,170,132,224,664,322,342,0,1,4,p_1.30.24_LL3f_mi,18
265,171,135,222,665,334,331,0,1,4,p_1.30.24_LL3f_mi,18
266,170,134,220,678,341,337,0,1,4,p_1.30.24_LL3f_mi,18
267,173,138,223,663,331,332,0,1,4,p_1.30.24_LL3f_mi,18
268,179,142,227,656,326,330,0,1,4,p_1.30.24_LL3f_mi,18
269,179,136,231,650,321,329,0,1,4,p_1.30.24_LL3f_mi,18
270,172,139,223,663,328,335,0,1,4,p_1.30.24_LL3f_mi,18
271,171,134,220,680,325,355,0,1,4,p_1.30.24_LL3f_mi,18
272,177,145,225,664,311,353,0,1,4,p_1.30.24_LL3f_mi,18
273,177,144,225,657,300,357,0,1,4,p_1.30.24_LL3f_mi,18
274,164,132,216,689,343,346,0,1,4,p_1.30.24_LL3f_mi,18
275,168,139,212,695,355,340,0,1,4,p_1.30.24_LL3f_mi,18
276,153,123,197,731,386,345,0,1,4,p_1.30.24_LL3f_mi,18
277,174,127,227,653,346,307,0,1,4,p_1.30.24_LL3f_mi,18
278,179,138,229,651,341,310,0,1,4,p_1.30.24_LL3f_mi,18
279,172,128,220,677,353,324,0,1,4,p_1.30.24_LL3f_mi,18
280,166,130,209,700,355,345,0,1,4,p_1.30.24_LL3f_mi,18
281,174,135,229,656,340,316,0,1,4,p_1.30.24_LL3f_mi,18
282,172,127,229,646,339,307,0,1,4,p_1.30.24_LL3f_mi,18
283,178,134,224,663,355,308,0,1,4,p_1.30.24_LL3f_mi,18
284,164,130,217,681,357,324,0,1,4,p_1.30.24_LL3f_mi,18
285,180,138,228,659,335,324,0,1,4,p_1.30.24_LL3f_mi,18
286,175,131,228,648,342,306,0,1,4,p_1.30.24_LL3f_mi,18
287,172,130,227,660,336,324,0,1,4,p_1.30.24_LL3f_mi,18
288,174,132,221,667,332,335,0,1,4,p_1.30.24_LL3f_mi,18
289,170,135,222,672,331,341,0,1,4,p_1.30.24_LL3f_mi,18
290,173,137,218,678,328,350,0,1,4,p_1.30.24_LL3f_mi,18
291,174,142,221,672,319,353,0,1,4,p_1.30.24_LL3f_mi,18
292,177,146,229,646,311,335,0,1,4,p_1.30.24_LL3f_mi,18
293,179,151,229,650,317,333,0,1,4,p_1.30.24_LL3f_mi,18
294,181,136,233,633,299,334,0,1,4,p_1.30.24_LL3f_mi,18
295,187,143,230,642,294,348,0,1,4,p_1.30.24_LL3f_mi,18
296,159,129,220,676,317,359,0,1,4,p_1.30.24_LL3f_mi,18
297,176,137,228,652,309,343,0,1,4,p_1.30.24_LL3f_mi,18
298,176,144,223,665,307,358,0,1,4,p_1.30.24_LL3f_mi,18
299,170,133,221,673,321,352,0,1,4,p_1.30.24_LL3f_mi,18
300,177,137,222,670,325,345,0,1,4,p_1.30.24_LL3f_mi,18
301,156,127,202,721,369,352,0,1,4,p_1.30.24_LL3f_mi,18
302,178,143,227,653,318,335,0,1,4,p_1.30.24_LL3f_mi,18
303,174,136,230,641,288,353,0,1,4,p_1.30.24_LL3f_mi,18
304,168,126,219,684,324,360,0,1,4,p_1.30.24_LL3f_mi,18
305,169,135,218,678,335,343,0,1,4,p_1.30.24_LL3f_mi,18
306,177,135,226,658,328,330,0,1,4,p_1.30.24_LL3f_mi,18
307,175,135,224,671,321,350,0,1,4,p_1.30.24_LL3f_mi,18
308,172,138,225,661,314,347,0,1,4,p_1.30.24_LL3f_mi,18
309,174,135,223,661,305,356,0,1,4,p_1.30.24_LL3f_mi,18
310,167,139,223,670,300,370,0,1,4,p_1.30.24_LL3f_mi,18
311,173,139,215,687,313,374,0,1,4,p_1.30.24_LL3f_mi,18
312,182,142,227,656,285,371,0,1,4,p_1.30.24_LL3f_mi,18
313,172,140,228,646,282,364,0,1,4,p_1.30.24_LL3f_mi,18
314,174,138,224,665,304,361,0,1,4,p_1.30.24_LL3f_mi,18
315,171,135,224,672,330,342,0,1,4,p_1.30.24_LL3f_mi,18
316,183,129,228,651,332,319,0,1,4,p_1.30.24_LL3f_mi,18
317,168,129,228,655,333,322,0,1,4,p_1.30.24_LL3f_mi,18
318,175,136,224,657,349,308,0,1,4,p_1.30.24_LL3f_mi,18
319,176,137,219,676,355,321,0,1,4,p_1.30.24_LL3f_mi,18
320,170,130,222,672,340,332,0,1,4,p_1.30.24_LL3f_mi,18
321,178,137,226,662,331,331,0,1,4,p_1.30.24_LL3f_mi,18
322,185,136,233,638,348,290,0,1,4,p_1.30.24_LL3f_mi,18
323,160,130,213,694,370,324,0,1,4,p_1.30.24_LL3f_mi,18
324,167,136,221,671,337,334,0,1,4,p_1.30.24_LL3f_mi,18
325,176,143,226,660,322,338,0,1,4,p_1.30.24_LL3f_mi,18
326,165,128,209,699,341,358,0,1,4,p_1.30.24_LL3f_mi,18
327,179,141,227,663,336,327,0,1,4,p_1.30.24_LL3f_mi,18
328,172,137,221,673,335,338,0,1,4,p_1.30.24_LL3f_mi,18
329,175,135,226,658,318,340,0,1,4,p_1.30.24_LL3f_mi,18
330,166,130,221,675,328,347,0,1,4,p_1.30.24_LL3f_mi,18
331,177,135,219,680,337,343,0,1,4,p_1.30.24_LL3f_mi,18
332,164,129,221,671,328,343,0,1,4,p_1.30.24_LL3f_mi,18
333,183,143,227,653,328,325,0,1,4,p_1.30.24_LL3f_mi,18
334,172,134,223,659,327,332,0,1,4,p_1.30.24_LL3f_mi,18
335,182,141,232,652,322,330,0,1,4,p_1.30.24_LL3f_mi,18
336,176,127,227,651,333,318,0,1,4,p_1.30.24_LL3f_mi,18
337,177,134,224,671,329,342,0,1,4,p_1.30.24_LL3f_mi,18
338,160,127,213,695,321,374,0,1,4,p_1.30.24_LL3f_mi,18
339,176,141,227,659,319,340,0,1,4,p_1.30.24_LL3f_mi,18
340,169,139,220,669,332,337,0,1,4,p_1.30.24_LL3f_mi,18
341,174,128,229,650,337,313,0,1,4,p_1.30.24_LL3f_mi,18
342,172,133,231,643,317,326,0,1,4,p_1.30.24_LL3f_mi,18
343,181,139,231,642,313,329,0,1,4,p_1.30.24_LL3f_mi,18
344,176,138,228,657,321,336,0,1,4,p_1.30.24_LL3f_mi,18
345,175,127,219,686,346,340,0,1,4,p_1.30.24_LL3f_mi,18
346,175,133,224,670,339,331,0,1,4,p_1.30.24_LL3f_mi,18
347,173,136,217,684,346,338,0,1,4,p_1.30.24_LL3f_mi,18
348,169,125,221,670,332,338,0,1,4,p_1.30.24_LL3f_mi,18
349,177,141,223,668,322,346,0,1,4,p_1.30.24_LL3f_mi,18
350,170,124,214,691,334,357,0,1,4,p_1.30.24_LL3f_mi,18
1,9,9,12,618,309,309,0,1,5,p_1.30.24_LL3f_mi,18
2,88,82,112,870,423,447,0,1,5,p_1.30.24_LL3f_mi,18
3,127,110,169,786,383,403,0,1,5,p_1.30.24_LL3f_mi,18
4,171,135,211,704,353,351,0,1,5,p_1.30.24_LL3f_mi,18
5,174,135,224,664,316,348,0,1,5,p_1.30.24_LL3f_mi,18
6,180,144,232,631,314,317,0,1,5,p_1.30.24_LL3f_mi,18
7,191,155,233,635,306,329,0,1,5,p_1.30.24_LL3f_mi,18
8,169,128,224,666,322,344,0,1,5,p_1.30.24_LL3f_mi,18
9,159,131,212,695,339,356,0,1,5,p_1.30.24_LL3f_mi,18
10,167,130,219,678,328,350,0,1,5,p_1.30.24_LL3f_mi,18
11,180,149,227,655,311,344,0,1,5,p_1.30.24_LL3f_mi,18
12,174,144,228,646,301,345,0,1,5,p_1.30.24_LL3f_mi,18
13,181,146,234,623,309,314,0,1,5,p_1.30.24_LL3f_mi,18
14,166,124,222,676,338,338,0,1,5,p_1.30.24_LL3f_mi,18
15,174,131,223,677,354,323,0,1,5,p_1.30.24_LL3f_mi,18
16,168,128,215,693,351,342,0,1,5,p_1.30.24_LL3f_mi,18
17,168,128,222,671,348,323,0,1,5,p_1.30.24_LL3f_mi,18
18,172,140,222,672,337,335,0,1,5,p_1.30.24_LL3f_mi,18
19,171,132,224,658,326,332,0,1,5,p_1.30.24_LL3f_mi,18
20,176,132,228,648,313,335,0,1,5,p_1.30.24_LL3f_mi,18
21,164,125,220,673,327,346,0,1,5,p_1.30.24_LL3f_mi,18
22,176,129,218,680,335,345,0,1,5,p_1.30.24_LL3f_mi,18
23,179,132,225,662,323,339,0,1,5,p_1.30.24_LL3f_mi,18
24,182,137,229,650,320,330,0,1,5,p_1.30.24_LL3f_mi,18
25,174,135,226,657,330,327,0,1,5,p_1.30.24_LL3f_mi,18
26,158,132,201,726,365,361,0,1,5,p_1.30.24_LL3f_mi,18
27,176,145,220,677,318,359,0,1,5,p_1.30.24_LL3f_mi,18
28,175,135,225,658,336,322,0,1,5,p_1.30.24_LL3f_mi,18
29,176,135,227,661,345,316,0,1,5,p_1.30.24_LL3f_mi,18
30,166,130,223,669,352,317,0,1,5,p_1.30.24_LL3f_mi,18
31,174,136,217,687,360,327,0,1,5,p_1.30.24_LL3f_mi,18
32,163,135,211,700,367,333,0,1,5,p_1.30.24_LL3f_mi,18
33,169,125,227,656,324,332,0,1,5,p_1.30.24_LL3f_mi,18
34,173,142,220,675,334,341,0,1,5,p_1.30.24_LL3f_mi,18
35,165,138,220,673,328,345,0,1,5,p_1.30.24_LL3f_mi,18
36,180,142,224,659,314,345,0,1,5,p_1.30.24_LL3f_mi,18
37,163,131,221,668,315,353,0,1,5,p_1.30.24_LL3f_mi,18
38,170,136,226,655,308,347,0,1,5,p_1.30.24_LL3f_mi,18
39,172,130,222,667,322,345,0,1,5,p_1.30.24_LL3f_mi,18
40,170,132,227,655,327,328,0,1,5,p_1.30.24_LL3f_mi,18
41,177,134,227,654,326,328,0,1,5,p_1.30.24_LL3f_mi,18
42,172,140,226,664,322,342,0,1,5,p_1.30.24_LL3f_mi,18
43,175,133,225,663,335,328,0,1,5,p_1.30.24_LL3f_mi,18
44,181,140,225,666,350,316,0,1,5,p_1.30.24_LL3f_mi,18
45,172,133,216,685,367,318,0,1,5,p_1.30.24_LL3f_mi,18
46,178,147,229,649,326,323,0,1,5,p_1.30.24_LL3f_mi,18
47,179,139,226,655,321,334,0,1,5,p_1.30.24_LL3f_mi,18
48,173,128,228,652,335,317,0,1,5,p_1.30.24_LL3f_mi,18
49,178,136,227,656,340,316,0,1,5,p_1.30.24_LL3f_mi,18
50,169,133,220,681,363,318,0,1,5,p_1.30.24_LL3f_mi,18
51,155,119,203,715,376,339,0,1,5,p_1.30.24_LL3f_mi,18
52,183,132,230,643,333,310,0,1,5,p_1.30.24_LL3f_mi,18
53,174,132,223,668,347,321,0,1,5,p_1.30.24_LL3f_mi,18
54,185,129,233,635,335,300,0,1,5,p_1.30.24_LL3f_mi,18
55,178,142,227,661,345,316,0,1,5,p_1.30.24_LL3f_mi,18
56,174,136,222,672,349,323,0,1,5,p_1.30.24_LL3f_mi,18
57,179,137,224,665,319,346,0,1,5,p_1.30.24_LL3f_mi,18
58,165,131,221,671,335,336,0,1,5,p_1.30.24_LL3f_mi,18
59,171,142,225,670,324,346,0,1,5,p_1.30.24_LL3f_mi,18
60,173,135,217,683,335,348,0,1,5,p_1.30.24_LL3f_mi,18
61,178,140,224,659,322,337,0,1,5,p_1.30.24_LL3f_mi,18
62,171,140,220,678,327,351,0,1,5,p_1.30.24_LL3f_mi,18
63,162,129,216,684,319,365,0,1,5,p_1.30.24_LL3f_mi,18
