year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
64,172,136,221,672,322,350,0,1,5,p_1.30.24_LL3f_mi,18
65,177,148,230,645,305,340,0,1,5,p_1.30.24_LL3f_mi,18
66,175,145,224,664,315,349,0,1,5,p_1.30.24_LL3f_mi,18
67,173,140,216,689,344,345,0,1,5,p_1.30.24_LL3f_mi,18
68,169,133,215,687,334,353,0,1,5,p_1.30.24_LL3f_mi,18
69,170,128,221,671,335,336,0,1,5,p_1.30.24_LL3f_mi,18
70,183,133,225,660,316,344,0,1,5,p_1.30.24_LL3f_mi,18
71,178,142,229,646,307,339,0,1,5,p_1.30.24_LL3f_mi,18
72,168,139,214,696,342,354,0,1,5,p_1.30.24_LL3f_mi,18
73,176,134,224,666,310,356,0,1,5,p_1.30.24_LL3f_mi,18
74,180,137,226,653,310,343,0,1,5,p_1.30.24_LL3f_mi,18
75,185,141,230,646,308,338,0,1,5,p_1.30.24_LL3f_mi,18
76,160,129,204,715,350,365,0,1,5,p_1.30.24_LL3f_mi,18
77,162,122,219,678,346,332,0,1,5,p_1.30.24_LL3f_mi,18
78,180,133,230,645,318,327,0,1,5,p_1.30.24_LL3f_mi,18
79,172,139,223,667,323,344,0,1,5,p_1.30.24_LL3f_mi,18
80,173,138,219,679,350,329,0,1,5,p_1.30.24_LL3f_mi,18
81,178,137,233,633,343,290,0,1,5,p_1.30.24_LL3f_mi,18
82,179,141,228,651,344,307,0,1,5,p_1.30.24_LL3f_mi,18
83,171,135,227,653,338,315,0,1,5,p_1.30.24_LL3f_mi,18
84,189,143,233,637,322,315,0,1,5,p_1.30.24_LL3f_mi,18
85,177,134,229,654,338,316,0,1,5,p_1.30.24_LL3f_mi,18
86,171,134,225,660,329,331,0,1,5,p_1.30.24_LL3f_mi,18
87,163,127,216,690,349,341,0,1,5,p_1.30.24_LL3f_mi,18
88,173,137,223,673,323,350,0,1,5,p_1.30.24_LL3f_mi,18
89,178,139,228,653,320,333,0,1,5,p_1.30.24_LL3f_mi,18
90,178,142,224,663,320,343,0,1,5,p_1.30.24_LL3f_mi,18
91,172,139,224,671,318,353,0,1,5,p_1.30.24_LL3f_mi,18
92,177,141,223,664,310,354,0,1,5,p_1.30.24_LL3f_mi,18
93,176,135,222,670,313,357,0,1,5,p_1.30.24_LL3f_mi,18
94,182,147,231,646,304,342,0,1,5,p_1.30.24_LL3f_mi,18
95,165,129,216,681,338,343,0,1,5,p_1.30.24_LL3f_mi,18
96,175,136,222,660,330,330,0,1,5,p_1.30.24_LL3f_mi,18
97,170,124,222,665,328,337,0,1,5,p_1.30.24_LL3f_mi,18
98,178,139,225,663,313,350,0,1,5,p_1.30.24_LL3f_mi,18
99,176,134,230,643,315,328,0,1,5,p_1.30.24_LL3f_mi,18
100,152,121,194,655,332,323,0,1,5,p_1.30.24_LL3f_mi,18
101,114,97,142,681,340,341,0,1,5,p_1.30.24_LL3f_mi,18
102,115,97,149,599,305,294,0,1,5,p_1.30.24_LL3f_mi,18
103,105,89,139,533,300,233,0,1,5,p_1.30.24_LL3f_mi,18
104,95,81,128,474,253,221,0,1,5,p_1.30.24_LL3f_mi,18
105,81,68,107,440,226,214,0,1,5,p_1.30.24_LL3f_mi,18
106,68,56,91,390,209,181,0,1,5,p_1.30.24_LL3f_mi,18
107,57,52,78,343,186,157,0,1,5,p_1.30.24_LL3f_mi,18
108,46,39,61,295,157,138,0,1,5,p_1.30.24_LL3f_mi,18
109,33,32,43,253,131,122,0,1,5,p_1.30.24_LL3f_mi,18
110,24,21,32,214,109,105,0,1,5,p_1.30.24_LL3f_mi,18
111,28,24,34,175,83,92,0,1,5,p_1.30.24_LL3f_mi,18
112,31,26,40,152,75,77,0,1,5,p_1.30.24_LL3f_mi,18
113,28,23,37,123,62,61,0,1,5,p_1.30.24_LL3f_mi,18
114,29,23,39,124,70,54,0,1,5,p_1.30.24_LL3f_mi,18
115,26,18,35,115,65,50,0,1,5,p_1.30.24_LL3f_mi,18
116,27,20,34,114,63,51,0,1,5,p_1.30.24_LL3f_mi,18
117,27,21,35,114,65,49,0,1,5,p_1.30.24_LL3f_mi,18
118,28,23,35,113,63,50,0,1,5,p_1.30.24_LL3f_mi,18
119,25,21,33,99,58,41,0,1,5,p_1.30.24_LL3f_mi,18
120,23,16,32,92,51,41,0,1,5,p_1.30.24_LL3f_mi,18
121,26,22,34,104,54,50,0,1,5,p_1.30.24_LL3f_mi,18
122,26,17,35,107,61,46,0,1,5,p_1.30.24_LL3f_mi,18
123,25,21,32,104,54,50,0,1,5,p_1.30.24_LL3f_mi,18
124,23,17,33,103,54,49,0,1,5,p_1.30.24_LL3f_mi,18
125,28,24,36,123,57,66,18,1,5,p_1.30.24_LL3f_mi,18
126,26,21,36,120,59,61,10,1,5,p_1.30.24_LL3f_mi,18
127,24,20,34,122,59,63,4,1,5,p_1.30.24_LL3f_mi,18
128,29,21,36,122,59,63,1,1,5,p_1.30.24_LL3f_mi,18
129,31,27,36,123,57,66,1,1,5,p_1.30.24_LL3f_mi,18
130,28,19,35,126,65,61,0,1,5,p_1.30.24_LL3f_mi,18
131,25,22,34,113,57,56,0,1,5,p_1.30.24_LL3f_mi,18
132,29,23,34,108,52,56,0,1,5,p_1.30.24_LL3f_mi,18
133,25,20,34,102,44,58,0,1,5,p_1.30.24_LL3f_mi,18
134,28,21,36,106,50,56,0,1,5,p_1.30.24_LL3f_mi,18
135,27,22,34,98,46,52,0,1,5,p_1.30.24_LL3f_mi,18
136,28,22,34,95,47,48,0,1,5,p_1.30.24_LL3f_mi,18
137,27,22,34,97,47,50,0,1,5,p_1.30.24_LL3f_mi,18
138,28,21,33,102,48,54,0,1,5,p_1.30.24_LL3f_mi,18
139,22,14,32,94,42,52,0,1,5,p_1.30.24_LL3f_mi,18
140,28,22,36,117,54,63,18,1,5,p_1.30.24_LL3f_mi,18
141,25,19,34,118,65,53,14,1,5,p_1.30.24_LL3f_mi,18
142,28,19,34,118,70,48,6,1,5,p_1.30.24_LL3f_mi,18
143,28,23,36,122,70,52,2,1,5,p_1.30.24_LL3f_mi,18
144,27,19,37,117,66,51,0,1,5,p_1.30.24_LL3f_mi,18
145,30,25,35,113,60,53,0,1,5,p_1.30.24_LL3f_mi,18
146,26,23,35,111,59,52,0,1,5,p_1.30.24_LL3f_mi,18
147,31,21,36,117,64,53,0,1,5,p_1.30.24_LL3f_mi,18
148,28,22,34,104,54,50,0,1,5,p_1.30.24_LL3f_mi,18
149,27,24,33,98,50,48,0,1,5,p_1.30.24_LL3f_mi,18
150,27,20,34,103,53,50,0,1,5,p_1.30.24_LL3f_mi,18
151,55,34,78,115,56,59,0,1,5,p_1.30.24_LL3f_mi,18
152,62,42,94,144,70,74,0,1,5,p_1.30.24_LL3f_mi,18
153,89,66,122,201,97,104,0,1,5,p_1.30.24_LL3f_mi,18
154,103,69,143,264,127,137,0,1,5,p_1.30.24_LL3f_mi,18
155,124,97,160,356,161,195,19,1,5,p_1.30.24_LL3f_mi,18
156,132,111,177,410,174,236,11,1,5,p_1.30.24_LL3f_mi,18
157,153,112,194,457,227,230,6,1,5,p_1.30.24_LL3f_mi,18
158,163,120,208,513,270,243,2,1,5,p_1.30.24_LL3f_mi,18
159,177,134,220,568,303,265,1,1,5,p_1.30.24_LL3f_mi,18
160,193,147,240,602,317,285,1,1,5,p_1.30.24_LL3f_mi,18
161,182,136,234,626,314,312,0,1,5,p_1.30.24_LL3f_mi,18
162,180,136,224,659,341,318,0,1,5,p_1.30.24_LL3f_mi,18
163,166,132,220,675,332,343,0,1,5,p_1.30.24_LL3f_mi,18
164,172,135,217,681,325,356,0,1,5,p_1.30.24_LL3f_mi,18
165,170,126,220,670,331,339,0,1,5,p_1.30.24_LL3f_mi,18
166,173,137,222,670,317,353,0,1,5,p_1.30.24_LL3f_mi,18
167,161,132,214,687,336,351,0,1,5,p_1.30.24_LL3f_mi,18
168,172,134,218,681,351,330,0,1,5,p_1.30.24_LL3f_mi,18
169,181,128,229,647,327,320,0,1,5,p_1.30.24_LL3f_mi,18
170,168,135,220,675,348,327,18,1,5,p_1.30.24_LL3f_mi,18
171,170,138,221,676,343,333,8,1,5,p_1.30.24_LL3f_mi,18
172,165,133,220,675,337,338,4,1,5,p_1.30.24_LL3f_mi,18
173,182,139,229,655,327,328,2,1,5,p_1.30.24_LL3f_mi,18
174,168,139,216,683,347,336,1,1,5,p_1.30.24_LL3f_mi,18
175,175,132,224,669,344,325,1,1,5,p_1.30.24_LL3f_mi,18
176,159,131,204,722,375,347,1,1,5,p_1.30.24_LL3f_mi,18
177,171,134,223,665,332,333,0,1,5,p_1.30.24_LL3f_mi,18
178,182,141,230,638,325,313,0,1,5,p_1.30.24_LL3f_mi,18
179,172,133,225,654,324,330,0,1,5,p_1.30.24_LL3f_mi,18
180,177,144,230,648,313,335,0,1,5,p_1.30.24_LL3f_mi,18
181,172,132,219,677,332,345,0,1,5,p_1.30.24_LL3f_mi,18
182,179,143,225,668,328,340,0,1,5,p_1.30.24_LL3f_mi,18
183,170,138,221,678,337,341,0,1,5,p_1.30.24_LL3f_mi,18
184,175,138,222,668,341,327,0,1,5,p_1.30.24_LL3f_mi,18
185,179,141,235,635,326,309,0,1,5,p_1.30.24_LL3f_mi,18
186,172,125,221,666,336,330,0,1,5,p_1.30.24_LL3f_mi,18
187,163,131,210,699,346,353,0,1,5,p_1.30.24_LL3f_mi,18
188,182,140,224,665,336,329,0,1,5,p_1.30.24_LL3f_mi,18
189,177,138,231,646,329,317,0,1,5,p_1.30.24_LL3f_mi,18
190,180,142,227,662,332,330,0,1,5,p_1.30.24_LL3f_mi,18
191,174,130,223,672,325,347,0,1,5,p_1.30.24_LL3f_mi,18
192,171,135,225,662,330,332,0,1,5,p_1.30.24_LL3f_mi,18
193,180,134,225,661,336,325,0,1,5,p_1.30.24_LL3f_mi,18
194,163,131,216,681,336,345,0,1,5,p_1.30.24_LL3f_mi,18
195,176,137,223,665,323,342,0,1,5,p_1.30.24_LL3f_mi,18
196,175,139,226,657,309,348,0,1,5,p_1.30.24_LL3f_mi,18
197,179,136,226,660,298,362,0,1,5,p_1.30.24_LL3f_mi,18
198,173,136,229,651,301,350,0,1,5,p_1.30.24_LL3f_mi,18
199,167,129,217,686,332,354,0,1,5,p_1.30.24_LL3f_mi,18
200,173,143,228,652,309,343,0,1,5,p_1.30.24_LL3f_mi,18
201,163,129,209,703,339,364,0,1,5,p_1.30.24_LL3f_mi,18
202,176,137,225,673,321,352,0,1,5,p_1.30.24_LL3f_mi,18
203,183,145,224,665,333,332,0,1,5,p_1.30.24_LL3f_mi,18
204,179,130,225,659,344,315,0,1,5,p_1.30.24_LL3f_mi,18
205,172,136,223,674,353,321,0,1,5,p_1.30.24_LL3f_mi,18
206,178,140,220,672,347,325,0,1,5,p_1.30.24_LL3f_mi,18
207,176,135,232,642,315,327,0,1,5,p_1.30.24_LL3f_mi,18
208,182,141,226,656,324,332,0,1,5,p_1.30.24_LL3f_mi,18
209,183,141,224,666,321,345,0,1,5,p_1.30.24_LL3f_mi,18
210,164,136,219,678,335,343,0,1,5,p_1.30.24_LL3f_mi,18
211,176,128,221,671,343,328,0,1,5,p_1.30.24_LL3f_mi,18
212,173,140,212,695,342,353,0,1,5,p_1.30.24_LL3f_mi,18
213,179,136,225,661,352,309,0,1,5,p_1.30.24_LL3f_mi,18
214,167,128,220,674,349,325,0,1,5,p_1.30.24_LL3f_mi,18
215,169,124,221,677,344,333,0,1,5,p_1.30.24_LL3f_mi,18
216,174,130,223,672,338,334,0,1,5,p_1.30.24_LL3f_mi,18
217,171,135,222,673,334,339,0,1,5,p_1.30.24_LL3f_mi,18
218,169,133,220,681,337,344,0,1,5,p_1.30.24_LL3f_mi,18
219,170,138,221,672,320,352,0,1,5,p_1.30.24_LL3f_mi,18
220,172,134,225,656,317,339,0,1,5,p_1.30.24_LL3f_mi,18
221,180,151,232,639,313,326,0,1,5,p_1.30.24_LL3f_mi,18
222,168,125,223,669,323,346,0,1,5,p_1.30.24_LL3f_mi,18
223,171,136,220,678,339,339,0,1,5,p_1.30.24_LL3f_mi,18
224,171,132,219,673,326,347,0,1,5,p_1.30.24_LL3f_mi,18
225,169,126,219,681,340,341,0,1,5,p_1.30.24_LL3f_mi,18
226,155,131,199,725,354,371,0,1,5,p_1.30.24_LL3f_mi,18
227,175,139,227,662,336,326,0,1,5,p_1.30.24_LL3f_mi,18
228,178,130,228,647,334,313,0,1,5,p_1.30.24_LL3f_mi,18
229,171,128,223,667,343,324,0,1,5,p_1.30.24_LL3f_mi,18
230,183,135,229,650,328,322,0,1,5,p_1.30.24_LL3f_mi,18
231,175,138,219,678,341,337,0,1,5,p_1.30.24_LL3f_mi,18
232,170,132,222,661,340,321,0,1,5,p_1.30.24_LL3f_mi,18
233,182,143,221,665,346,319,0,1,5,p_1.30.24_LL3f_mi,18
234,169,132,216,687,370,317,0,1,5,p_1.30.24_LL3f_mi,18
235,172,135,219,674,357,317,0,1,5,p_1.30.24_LL3f_mi,18
236,176,132,226,662,329,333,0,1,5,p_1.30.24_LL3f_mi,18
237,170,133,223,669,329,340,0,1,5,p_1.30.24_LL3f_mi,18
238,171,139,221,671,328,343,0,1,5,p_1.30.24_LL3f_mi,18
239,179,145,223,669,334,335,0,1,5,p_1.30.24_LL3f_mi,18
240,178,129,221,675,336,339,0,1,5,p_1.30.24_LL3f_mi,18
241,167,137,215,687,332,355,0,1,5,p_1.30.24_LL3f_mi,18
242,173,138,221,673,339,334,0,1,5,p_1.30.24_LL3f_mi,18
243,169,130,227,660,319,341,0,1,5,p_1.30.24_LL3f_mi,18
244,178,129,225,657,329,328,0,1,5,p_1.30.24_LL3f_mi,18
245,174,136,223,667,338,329,0,1,5,p_1.30.24_LL3f_mi,18
246,180,134,231,638,316,322,0,1,5,p_1.30.24_LL3f_mi,18
247,175,126,223,667,329,338,0,1,5,p_1.30.24_LL3f_mi,18
248,171,132,224,669,352,317,0,1,5,p_1.30.24_LL3f_mi,18
249,173,134,223,671,342,329,0,1,5,p_1.30.24_LL3f_mi,18
250,179,137,229,647,321,326,0,1,5,p_1.30.24_LL3f_mi,18
251,173,137,213,696,342,354,0,1,5,p_1.30.24_LL3f_mi,18
252,168,135,225,661,313,348,0,1,5,p_1.30.24_LL3f_mi,18
253,177,138,226,659,323,336,0,1,5,p_1.30.24_LL3f_mi,18
254,173,136,224,662,324,338,0,1,5,p_1.30.24_LL3f_mi,18
255,179,132,228,662,335,327,0,1,5,p_1.30.24_LL3f_mi,18
256,175,136,228,653,337,316,0,1,5,p_1.30.24_LL3f_mi,18
257,178,144,226,660,338,322,0,1,5,p_1.30.24_LL3f_mi,18
258,178,125,224,670,337,333,0,1,5,p_1.30.24_LL3f_mi,18
259,173,145,220,680,331,349,0,1,5,p_1.30.24_LL3f_mi,18
260,176,136,225,659,310,349,0,1,5,p_1.30.24_LL3f_mi,18
261,176,138,221,671,310,361,0,1,5,p_1.30.24_LL3f_mi,18
262,169,134,218,678,300,378,0,1,5,p_1.30.24_LL3f_mi,18
263,172,143,226,663,317,346,0,1,5,p_1.30.24_LL3f_mi,18
264,178,142,230,648,309,339,0,1,5,p_1.30.24_LL3f_mi,18
265,182,135,229,646,328,318,0,1,5,p_1.30.24_LL3f_mi,18
266,177,136,227,651,331,320,0,1,5,p_1.30.24_LL3f_mi,18
267,166,135,210,698,351,347,0,1,5,p_1.30.24_LL3f_mi,18
268,170,135,223,669,336,333,0,1,5,p_1.30.24_LL3f_mi,18
269,174,132,224,669,338,331,0,1,5,p_1.30.24_LL3f_mi,18
270,176,139,224,667,345,322,0,1,5,p_1.30.24_LL3f_mi,18
271,177,134,226,661,340,321,0,1,5,p_1.30.24_LL3f_mi,18
272,174,133,226,650,333,317,0,1,5,p_1.30.24_LL3f_mi,18
273,177,139,231,642,341,301,0,1,5,p_1.30.24_LL3f_mi,18
274,176,140,228,655,337,318,0,1,5,p_1.30.24_LL3f_mi,18
275,180,140,230,649,330,319,0,1,5,p_1.30.24_LL3f_mi,18
276,165,134,209,705,359,346,0,1,5,p_1.30.24_LL3f_mi,18
277,162,121,212,695,349,346,0,1,5,p_1.30.24_LL3f_mi,18
278,182,130,230,649,336,313,0,1,5,p_1.30.24_LL3f_mi,18
279,166,134,224,659,339,320,0,1,5,p_1.30.24_LL3f_mi,18
280,173,135,224,663,333,330,0,1,5,p_1.30.24_LL3f_mi,18
281,172,133,225,663,334,329,0,1,5,p_1.30.24_LL3f_mi,18
282,180,141,230,652,314,338,0,1,5,p_1.30.24_LL3f_mi,18
283,177,133,227,652,305,347,0,1,5,p_1.30.24_LL3f_mi,18
284,185,142,230,651,317,334,0,1,5,p_1.30.24_LL3f_mi,18
285,171,136,220,673,312,361,0,1,5,p_1.30.24_LL3f_mi,18
286,173,134,226,656,309,347,0,1,5,p_1.30.24_LL3f_mi,18
287,171,134,224,660,310,350,0,1,5,p_1.30.24_LL3f_mi,18
288,162,131,213,694,338,356,0,1,5,p_1.30.24_LL3f_mi,18
289,171,136,220,675,317,358,0,1,5,p_1.30.24_LL3f_mi,18
290,171,135,218,685,318,367,0,1,5,p_1.30.24_LL3f_mi,18
291,173,135,223,668,321,347,0,1,5,p_1.30.24_LL3f_mi,18
292,180,145,226,657,319,338,0,1,5,p_1.30.24_LL3f_mi,18
293,169,137,221,676,308,368,0,1,5,p_1.30.24_LL3f_mi,18
294,171,134,220,673,311,362,0,1,5,p_1.30.24_LL3f_mi,18
295,174,140,227,662,310,352,0,1,5,p_1.30.24_LL3f_mi,18
296,180,143,223,668,324,344,0,1,5,p_1.30.24_LL3f_mi,18
297,177,138,224,660,323,337,0,1,5,p_1.30.24_LL3f_mi,18
298,179,148,227,652,316,336,0,1,5,p_1.30.24_LL3f_mi,18
299,172,132,222,666,333,333,0,1,5,p_1.30.24_LL3f_mi,18
300,181,136,231,648,356,292,0,1,5,p_1.30.24_LL3f_mi,18
301,160,119,208,708,395,313,0,1,5,p_1.30.24_LL3f_mi,18
302,172,133,220,678,365,313,0,1,5,p_1.30.24_LL3f_mi,18
303,180,137,227,655,347,308,0,1,5,p_1.30.24_LL3f_mi,18
304,180,134,227,659,335,324,0,1,5,p_1.30.24_LL3f_mi,18
305,177,133,231,641,307,334,0,1,5,p_1.30.24_LL3f_mi,18
306,169,131,223,670,312,358,0,1,5,p_1.30.24_LL3f_mi,18
307,177,141,225,662,300,362,0,1,5,p_1.30.24_LL3f_mi,18
308,174,137,222,674,312,362,0,1,5,p_1.30.24_LL3f_mi,18
309,174,141,223,671,320,351,0,1,5,p_1.30.24_LL3f_mi,18
310,177,134,229,653,325,328,0,1,5,p_1.30.24_LL3f_mi,18
311,172,131,224,670,351,319,0,1,5,p_1.30.24_LL3f_mi,18
312,172,132,223,661,340,321,0,1,5,p_1.30.24_LL3f_mi,18
313,185,147,233,637,317,320,0,1,5,p_1.30.24_LL3f_mi,18
314,182,141,229,649,334,315,0,1,5,p_1.30.24_LL3f_mi,18
315,169,137,224,660,340,320,0,1,5,p_1.30.24_LL3f_mi,18
316,180,143,225,657,331,326,0,1,5,p_1.30.24_LL3f_mi,18
317,177,130,231,649,333,316,0,1,5,p_1.30.24_LL3f_mi,18
318,175,129,222,671,354,317,0,1,5,p_1.30.24_LL3f_mi,18
319,177,131,224,663,361,302,0,1,5,p_1.30.24_LL3f_mi,18
320,180,138,229,649,349,300,0,1,5,p_1.30.24_LL3f_mi,18
321,187,143,236,630,323,307,0,1,5,p_1.30.24_LL3f_mi,18
322,172,131,224,660,326,334,0,1,5,p_1.30.24_LL3f_mi,18
323,181,139,224,668,306,362,0,1,5,p_1.30.24_LL3f_mi,18
324,163,128,213,693,337,356,0,1,5,p_1.30.24_LL3f_mi,18
325,177,144,226,657,315,342,0,1,5,p_1.30.24_LL3f_mi,18
326,162,136,206,711,345,366,0,1,5,p_1.30.24_LL3f_mi,18
327,171,140,219,677,332,345,0,1,5,p_1.30.24_LL3f_mi,18
328,182,149,223,668,330,338,0,1,5,p_1.30.24_LL3f_mi,18
329,177,141,230,640,313,327,0,1,5,p_1.30.24_LL3f_mi,18
330,176,143,227,654,328,326,0,1,5,p_1.30.24_LL3f_mi,18
331,171,135,216,679,343,336,0,1,5,p_1.30.24_LL3f_mi,18
332,175,136,224,663,341,322,0,1,5,p_1.30.24_LL3f_mi,18
333,183,142,228,648,340,308,0,1,5,p_1.30.24_LL3f_mi,18
334,180,134,229,651,337,314,0,1,5,p_1.30.24_LL3f_mi,18
335,172,134,220,676,342,334,0,1,5,p_1.30.24_LL3f_mi,18
336,174,146,221,672,351,321,0,1,5,p_1.30.24_LL3f_mi,18
337,182,138,226,653,336,317,0,1,5,p_1.30.24_LL3f_mi,18
338,176,123,223,668,342,326,0,1,5,p_1.30.24_LL3f_mi,18
339,179,133,232,640,307,333,0,1,5,p_1.30.24_LL3f_mi,18
340,172,136,219,680,343,337,0,1,5,p_1.30.24_LL3f_mi,18
341,165,136,221,668,332,336,0,1,5,p_1.30.24_LL3f_mi,18
342,166,119,218,679,346,333,0,1,5,p_1.30.24_LL3f_mi,18
343,183,133,227,660,339,321,0,1,5,p_1.30.24_LL3f_mi,18
344,181,140,229,650,328,322,0,1,5,p_1.30.24_LL3f_mi,18
345,176,135,233,635,319,316,0,1,5,p_1.30.24_LL3f_mi,18
346,169,140,221,674,332,342,0,1,5,p_1.30.24_LL3f_mi,18
347,172,133,225,658,329,329,0,1,5,p_1.30.24_LL3f_mi,18
348,164,123,216,680,345,335,0,1,5,p_1.30.24_LL3f_mi,18
349,176,131,231,639,334,305,0,1,5,p_1.30.24_LL3f_mi,18
350,172,134,220,679,375,304,0,1,5,p_1.30.24_LL3f_mi,18
1,8,7,10,651,333,318,0,1,1,p_1.30.24_LL3f_mi,19
2,105,92,136,840,403,437,0,1,1,p_1.30.24_LL3f_mi,19
3,129,102,169,784,367,417,0,1,1,p_1.30.24_LL3f_mi,19
4,169,138,215,689,326,363,0,1,1,p_1.30.24_LL3f_mi,19
5,180,142,228,645,308,337,0,1,1,p_1.30.24_LL3f_mi,19
6,187,143,232,636,317,319,0,1,1,p_1.30.24_LL3f_mi,19
7,178,139,226,657,318,339,0,1,1,p_1.30.24_LL3f_mi,19
8,172,138,225,669,329,340,0,1,1,p_1.30.24_LL3f_mi,19
9,167,124,211,698,357,341,0,1,1,p_1.30.24_LL3f_mi,19
10,169,139,213,693,349,344,0,1,1,p_1.30.24_LL3f_mi,19
11,166,122,217,686,334,352,0,1,1,p_1.30.24_LL3f_mi,19
12,167,135,222,672,319,353,0,1,1,p_1.30.24_LL3f_mi,19
13,172,130,218,684,320,364,0,1,1,p_1.30.24_LL3f_mi,19
14,173,137,220,676,324,352,0,1,1,p_1.30.24_LL3f_mi,19
15,177,142,226,657,326,331,0,1,1,p_1.30.24_LL3f_mi,19
16,175,134,223,662,344,318,0,1,1,p_1.30.24_LL3f_mi,19
17,174,132,220,677,358,319,0,1,1,p_1.30.24_LL3f_mi,19
18,173,136,227,655,341,314,0,1,1,p_1.30.24_LL3f_mi,19
19,178,129,223,664,351,313,0,1,1,p_1.30.24_LL3f_mi,19
20,182,139,225,659,343,316,0,1,1,p_1.30.24_LL3f_mi,19
21,172,133,221,675,338,337,0,1,1,p_1.30.24_LL3f_mi,19
22,168,124,220,675,342,333,0,1,1,p_1.30.24_LL3f_mi,19
23,175,136,224,668,327,341,0,1,1,p_1.30.24_LL3f_mi,19
24,178,137,219,678,338,340,0,1,1,p_1.30.24_LL3f_mi,19
25,177,136,222,668,336,332,0,1,1,p_1.30.24_LL3f_mi,19
26,169,131,215,693,339,354,0,1,1,p_1.30.24_LL3f_mi,19
27,167,130,219,675,350,325,0,1,1,p_1.30.24_LL3f_mi,19
28,172,134,225,664,319,345,0,1,1,p_1.30.24_LL3f_mi,19
29,173,134,226,652,297,355,0,1,1,p_1.30.24_LL3f_mi,19
30,170,132,222,670,305,365,0,1,1,p_1.30.24_LL3f_mi,19
31,173,132,220,675,312,363,0,1,1,p_1.30.24_LL3f_mi,19
32,172,137,223,668,316,352,0,1,1,p_1.30.24_LL3f_mi,19
33,176,134,229,659,322,337,0,1,1,p_1.30.24_LL3f_mi,19
34,176,137,223,669,324,345,0,1,1,p_1.30.24_LL3f_mi,19
35,169,127,226,655,321,334,0,1,1,p_1.30.24_LL3f_mi,19
36,161,127,220,675,328,347,0,1,1,p_1.30.24_LL3f_mi,19
37,173,130,226,655,336,319,0,1,1,p_1.30.24_LL3f_mi,19
38,170,132,216,688,358,330,0,1,1,p_1.30.24_LL3f_mi,19
39,163,132,212,694,342,352,0,1,1,p_1.30.24_LL3f_mi,19
40,175,138,217,682,326,356,0,1,1,p_1.30.24_LL3f_mi,19
41,173,128,219,680,338,342,0,1,1,p_1.30.24_LL3f_mi,19
42,172,133,228,654,327,327,0,1,1,p_1.30.24_LL3f_mi,19
43,181,134,230,648,304,344,0,1,1,p_1.30.24_LL3f_mi,19
44,172,143,218,686,316,370,0,1,1,p_1.30.24_LL3f_mi,19
45,182,136,232,638,287,351,0,1,1,p_1.30.24_LL3f_mi,19
46,169,137,220,679,317,362,0,1,1,p_1.30.24_LL3f_mi,19
47,177,130,228,648,319,329,0,1,1,p_1.30.24_LL3f_mi,19
48,172,137,218,683,326,357,0,1,1,p_1.30.24_LL3f_mi,19
49,184,135,228,645,304,341,0,1,1,p_1.30.24_LL3f_mi,19
50,170,135,222,665,329,336,0,1,1,p_1.30.24_LL3f_mi,19
51,158,127,209,709,343,366,0,1,1,p_1.30.24_LL3f_mi,19
52,177,131,224,664,309,355,0,1,1,p_1.30.24_LL3f_mi,19
53,185,143,228,654,318,336,0,1,1,p_1.30.24_LL3f_mi,19
54,169,130,225,663,314,349,0,1,1,p_1.30.24_LL3f_mi,19
55,168,132,220,669,321,348,0,1,1,p_1.30.24_LL3f_mi,19
56,178,132,223,665,341,324,0,1,1,p_1.30.24_LL3f_mi,19
57,181,144,224,667,335,332,0,1,1,p_1.30.24_LL3f_mi,19
