year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
58,174,132,227,659,333,326,0,1,1,p_1.30.24_LL3f_mi,19
59,169,134,226,660,325,335,0,1,1,p_1.30.24_LL3f_mi,19
60,173,136,223,670,331,339,0,1,1,p_1.30.24_LL3f_mi,19
61,177,139,231,642,311,331,0,1,1,p_1.30.24_LL3f_mi,19
62,177,134,227,661,315,346,0,1,1,p_1.30.24_LL3f_mi,19
63,177,144,229,650,304,346,0,1,1,p_1.30.24_LL3f_mi,19
64,170,134,226,656,296,360,0,1,1,p_1.30.24_LL3f_mi,19
65,173,128,227,656,320,336,0,1,1,p_1.30.24_LL3f_mi,19
66,179,134,232,635,313,322,0,1,1,p_1.30.24_LL3f_mi,19
67,170,133,217,683,334,349,0,1,1,p_1.30.24_LL3f_mi,19
68,177,135,224,668,342,326,0,1,1,p_1.30.24_LL3f_mi,19
69,177,144,221,675,330,345,0,1,1,p_1.30.24_LL3f_mi,19
70,175,127,229,644,337,307,0,1,1,p_1.30.24_LL3f_mi,19
71,175,133,228,652,341,311,0,1,1,p_1.30.24_LL3f_mi,19
72,179,140,230,646,325,321,0,1,1,p_1.30.24_LL3f_mi,19
73,184,137,232,639,333,306,0,1,1,p_1.30.24_LL3f_mi,19
74,165,124,218,677,344,333,0,1,1,p_1.30.24_LL3f_mi,19
75,177,139,230,651,324,327,0,1,1,p_1.30.24_LL3f_mi,19
76,161,132,205,716,354,362,0,1,1,p_1.30.24_LL3f_mi,19
77,172,125,222,667,336,331,0,1,1,p_1.30.24_LL3f_mi,19
78,167,130,216,683,337,346,0,1,1,p_1.30.24_LL3f_mi,19
79,178,138,228,659,329,330,0,1,1,p_1.30.24_LL3f_mi,19
80,173,136,225,658,330,328,0,1,1,p_1.30.24_LL3f_mi,19
81,168,141,214,694,353,341,0,1,1,p_1.30.24_LL3f_mi,19
82,173,140,224,665,342,323,0,1,1,p_1.30.24_LL3f_mi,19
83,175,136,220,673,347,326,0,1,1,p_1.30.24_LL3f_mi,19
84,173,139,223,669,343,326,0,1,1,p_1.30.24_LL3f_mi,19
85,177,142,225,657,335,322,0,1,1,p_1.30.24_LL3f_mi,19
86,180,144,221,675,335,340,0,1,1,p_1.30.24_LL3f_mi,19
87,172,138,224,673,339,334,0,1,1,p_1.30.24_LL3f_mi,19
88,185,141,231,639,298,341,0,1,1,p_1.30.24_LL3f_mi,19
89,172,144,223,662,333,329,0,1,1,p_1.30.24_LL3f_mi,19
90,184,134,231,647,330,317,0,1,1,p_1.30.24_LL3f_mi,19
91,166,131,224,665,337,328,0,1,1,p_1.30.24_LL3f_mi,19
92,181,144,232,647,329,318,0,1,1,p_1.30.24_LL3f_mi,19
93,171,143,227,662,342,320,0,1,1,p_1.30.24_LL3f_mi,19
94,162,137,218,676,336,340,0,1,1,p_1.30.24_LL3f_mi,19
95,179,138,231,641,321,320,0,1,1,p_1.30.24_LL3f_mi,19
96,172,137,227,652,315,337,0,1,1,p_1.30.24_LL3f_mi,19
97,181,135,228,652,331,321,0,1,1,p_1.30.24_LL3f_mi,19
98,167,128,217,689,345,344,0,1,1,p_1.30.24_LL3f_mi,19
99,171,131,226,660,341,319,0,1,1,p_1.30.24_LL3f_mi,19
100,146,117,193,659,348,311,0,1,1,p_1.30.24_LL3f_mi,19
101,106,89,142,680,338,342,0,1,1,p_1.30.24_LL3f_mi,19
102,116,102,149,594,291,303,0,1,1,p_1.30.24_LL3f_mi,19
103,113,95,141,529,245,284,0,1,1,p_1.30.24_LL3f_mi,19
104,94,77,120,495,227,268,0,1,1,p_1.30.24_LL3f_mi,19
105,86,74,115,427,203,224,0,1,1,p_1.30.24_LL3f_mi,19
106,65,56,84,403,194,209,0,1,1,p_1.30.24_LL3f_mi,19
107,63,50,79,335,171,164,0,1,1,p_1.30.24_LL3f_mi,19
108,44,39,60,294,143,151,0,1,1,p_1.30.24_LL3f_mi,19
109,32,29,42,252,117,135,0,1,1,p_1.30.24_LL3f_mi,19
110,26,22,32,200,87,113,0,1,1,p_1.30.24_LL3f_mi,19
111,28,26,38,149,69,80,0,1,1,p_1.30.24_LL3f_mi,19
112,26,24,37,134,69,65,0,1,1,p_1.30.24_LL3f_mi,19
113,29,24,36,131,67,64,0,1,1,p_1.30.24_LL3f_mi,19
114,30,23,36,114,59,55,0,1,1,p_1.30.24_LL3f_mi,19
115,24,18,34,108,53,55,0,1,1,p_1.30.24_LL3f_mi,19
116,25,19,35,105,53,52,0,1,1,p_1.30.24_LL3f_mi,19
117,26,19,34,112,61,51,0,1,1,p_1.30.24_LL3f_mi,19
118,26,20,34,106,56,50,0,1,1,p_1.30.24_LL3f_mi,19
119,26,23,34,98,51,47,0,1,1,p_1.30.24_LL3f_mi,19
120,23,19,33,100,48,52,0,1,1,p_1.30.24_LL3f_mi,19
121,26,21,32,89,42,47,0,1,1,p_1.30.24_LL3f_mi,19
122,25,13,31,95,51,44,0,1,1,p_1.30.24_LL3f_mi,19
123,25,20,32,95,47,48,0,1,1,p_1.30.24_LL3f_mi,19
124,28,21,32,100,51,49,0,1,1,p_1.30.24_LL3f_mi,19
125,29,21,37,117,61,56,18,1,1,p_1.30.24_LL3f_mi,19
126,28,22,35,118,61,57,8,1,1,p_1.30.24_LL3f_mi,19
127,28,21,35,110,54,56,7,1,1,p_1.30.24_LL3f_mi,19
128,30,24,37,119,52,67,1,1,1,p_1.30.24_LL3f_mi,19
129,27,21,35,112,54,58,1,1,1,p_1.30.24_LL3f_mi,19
130,27,23,32,101,52,49,0,1,1,p_1.30.24_LL3f_mi,19
131,26,21,35,99,50,49,0,1,1,p_1.30.24_LL3f_mi,19
132,25,20,35,104,51,53,0,1,1,p_1.30.24_LL3f_mi,19
133,27,21,34,111,57,54,0,1,1,p_1.30.24_LL3f_mi,19
134,27,22,34,105,55,50,0,1,1,p_1.30.24_LL3f_mi,19
135,24,19,34,99,57,42,0,1,1,p_1.30.24_LL3f_mi,19
136,25,16,34,96,51,45,0,1,1,p_1.30.24_LL3f_mi,19
137,27,22,35,103,49,54,0,1,1,p_1.30.24_LL3f_mi,19
138,25,19,33,95,42,53,0,1,1,p_1.30.24_LL3f_mi,19
139,27,23,31,90,40,50,0,1,1,p_1.30.24_LL3f_mi,19
140,24,20,36,118,64,54,21,1,1,p_1.30.24_LL3f_mi,19
141,28,22,35,104,59,45,11,1,1,p_1.30.24_LL3f_mi,19
142,26,20,34,108,62,46,5,1,1,p_1.30.24_LL3f_mi,19
143,27,22,34,105,62,43,2,1,1,p_1.30.24_LL3f_mi,19
144,25,23,33,97,52,45,0,1,1,p_1.30.24_LL3f_mi,19
145,27,22,34,103,55,48,0,1,1,p_1.30.24_LL3f_mi,19
146,25,16,31,98,57,41,0,1,1,p_1.30.24_LL3f_mi,19
147,24,22,32,100,55,45,0,1,1,p_1.30.24_LL3f_mi,19
148,25,18,35,108,52,56,0,1,1,p_1.30.24_LL3f_mi,19
149,27,22,34,97,37,60,0,1,1,p_1.30.24_LL3f_mi,19
150,28,23,37,105,42,63,0,1,1,p_1.30.24_LL3f_mi,19
151,43,34,64,111,45,66,0,1,1,p_1.30.24_LL3f_mi,19
152,45,35,64,125,48,77,0,1,1,p_1.30.24_LL3f_mi,19
153,65,46,100,151,69,82,0,1,1,p_1.30.24_LL3f_mi,19
154,83,61,128,196,84,112,0,1,1,p_1.30.24_LL3f_mi,19
155,116,81,161,290,133,157,18,1,1,p_1.30.24_LL3f_mi,19
156,142,97,179,370,178,192,15,1,1,p_1.30.24_LL3f_mi,19
157,149,109,194,439,211,228,8,1,1,p_1.30.24_LL3f_mi,19
158,162,122,212,483,227,256,1,1,1,p_1.30.24_LL3f_mi,19
159,176,135,223,560,272,288,0,1,1,p_1.30.24_LL3f_mi,19
160,184,138,239,601,303,298,0,1,1,p_1.30.24_LL3f_mi,19
161,184,134,231,644,316,328,0,1,1,p_1.30.24_LL3f_mi,19
162,174,134,230,644,321,323,0,1,1,p_1.30.24_LL3f_mi,19
163,162,128,208,703,350,353,0,1,1,p_1.30.24_LL3f_mi,19
164,179,134,224,664,327,337,0,1,1,p_1.30.24_LL3f_mi,19
165,175,134,221,668,335,333,0,1,1,p_1.30.24_LL3f_mi,19
166,180,147,229,648,319,329,0,1,1,p_1.30.24_LL3f_mi,19
167,176,141,221,673,334,339,0,1,1,p_1.30.24_LL3f_mi,19
168,173,137,224,667,325,342,0,1,1,p_1.30.24_LL3f_mi,19
169,178,136,223,668,311,357,0,1,1,p_1.30.24_LL3f_mi,19
170,169,140,217,687,320,367,16,1,1,p_1.30.24_LL3f_mi,19
171,163,124,228,646,329,317,11,1,1,p_1.30.24_LL3f_mi,19
172,171,130,224,662,337,325,6,1,1,p_1.30.24_LL3f_mi,19
173,172,133,221,672,343,329,2,1,1,p_1.30.24_LL3f_mi,19
174,178,134,220,685,347,338,1,1,1,p_1.30.24_LL3f_mi,19
175,174,141,221,665,349,316,0,1,1,p_1.30.24_LL3f_mi,19
176,158,128,207,706,376,330,0,1,1,p_1.30.24_LL3f_mi,19
177,178,133,228,649,360,289,0,1,1,p_1.30.24_LL3f_mi,19
178,171,130,227,654,355,299,0,1,1,p_1.30.24_LL3f_mi,19
179,166,130,217,684,377,307,0,1,1,p_1.30.24_LL3f_mi,19
180,172,130,223,671,347,324,0,1,1,p_1.30.24_LL3f_mi,19
181,171,127,226,661,324,337,0,1,1,p_1.30.24_LL3f_mi,19
182,174,133,225,656,326,330,0,1,1,p_1.30.24_LL3f_mi,19
183,180,147,228,651,311,340,0,1,1,p_1.30.24_LL3f_mi,19
184,176,135,227,655,310,345,0,1,1,p_1.30.24_LL3f_mi,19
185,162,125,217,691,344,347,0,1,1,p_1.30.24_LL3f_mi,19
186,160,126,211,703,349,354,0,1,1,p_1.30.24_LL3f_mi,19
187,175,134,219,676,328,348,0,1,1,p_1.30.24_LL3f_mi,19
188,174,139,224,667,339,328,0,1,1,p_1.30.24_LL3f_mi,19
189,171,131,220,672,348,324,0,1,1,p_1.30.24_LL3f_mi,19
190,177,136,232,639,317,322,0,1,1,p_1.30.24_LL3f_mi,19
191,178,141,225,663,337,326,0,1,1,p_1.30.24_LL3f_mi,19
192,169,127,222,669,341,328,0,1,1,p_1.30.24_LL3f_mi,19
193,165,137,217,682,353,329,0,1,1,p_1.30.24_LL3f_mi,19
194,174,135,225,660,319,341,0,1,1,p_1.30.24_LL3f_mi,19
195,174,128,229,647,324,323,0,1,1,p_1.30.24_LL3f_mi,19
196,172,133,223,667,332,335,0,1,1,p_1.30.24_LL3f_mi,19
197,166,132,220,672,344,328,0,1,1,p_1.30.24_LL3f_mi,19
198,170,129,220,677,353,324,0,1,1,p_1.30.24_LL3f_mi,19
199,173,133,233,629,326,303,0,1,1,p_1.30.24_LL3f_mi,19
200,179,140,225,663,336,327,0,1,1,p_1.30.24_LL3f_mi,19
201,157,120,204,714,344,370,0,1,1,p_1.30.24_LL3f_mi,19
202,177,139,228,648,320,328,0,1,1,p_1.30.24_LL3f_mi,19
203,180,143,225,664,339,325,0,1,1,p_1.30.24_LL3f_mi,19
204,174,136,226,655,342,313,0,1,1,p_1.30.24_LL3f_mi,19
205,173,137,224,658,339,319,0,1,1,p_1.30.24_LL3f_mi,19
206,170,134,224,666,325,341,0,1,1,p_1.30.24_LL3f_mi,19
207,173,137,220,678,351,327,0,1,1,p_1.30.24_LL3f_mi,19
208,166,133,222,674,334,340,0,1,1,p_1.30.24_LL3f_mi,19
209,182,140,231,638,332,306,0,1,1,p_1.30.24_LL3f_mi,19
210,176,139,229,648,339,309,0,1,1,p_1.30.24_LL3f_mi,19
211,177,141,231,645,321,324,0,1,1,p_1.30.24_LL3f_mi,19
212,184,141,227,654,322,332,0,1,1,p_1.30.24_LL3f_mi,19
213,170,127,225,664,327,337,0,1,1,p_1.30.24_LL3f_mi,19
214,162,135,218,684,344,340,0,1,1,p_1.30.24_LL3f_mi,19
215,173,137,225,659,308,351,0,1,1,p_1.30.24_LL3f_mi,19
216,175,140,222,665,308,357,0,1,1,p_1.30.24_LL3f_mi,19
217,179,131,231,643,309,334,0,1,1,p_1.30.24_LL3f_mi,19
218,179,145,231,638,323,315,0,1,1,p_1.30.24_LL3f_mi,19
219,159,128,218,685,347,338,0,1,1,p_1.30.24_LL3f_mi,19
220,181,136,226,657,335,322,0,1,1,p_1.30.24_LL3f_mi,19
221,178,137,218,682,333,349,0,1,1,p_1.30.24_LL3f_mi,19
222,166,133,213,692,354,338,0,1,1,p_1.30.24_LL3f_mi,19
223,176,137,226,660,335,325,0,1,1,p_1.30.24_LL3f_mi,19
224,172,132,226,664,355,309,0,1,1,p_1.30.24_LL3f_mi,19
225,177,144,229,654,344,310,0,1,1,p_1.30.24_LL3f_mi,19
226,159,134,211,701,368,333,0,1,1,p_1.30.24_LL3f_mi,19
227,177,140,227,654,340,314,0,1,1,p_1.30.24_LL3f_mi,19
228,181,134,233,642,323,319,0,1,1,p_1.30.24_LL3f_mi,19
229,173,138,227,657,339,318,0,1,1,p_1.30.24_LL3f_mi,19
230,167,132,225,667,346,321,0,1,1,p_1.30.24_LL3f_mi,19
231,176,136,224,665,344,321,0,1,1,p_1.30.24_LL3f_mi,19
232,167,140,219,674,350,324,0,1,1,p_1.30.24_LL3f_mi,19
233,177,134,225,650,332,318,0,1,1,p_1.30.24_LL3f_mi,19
234,169,139,218,682,362,320,0,1,1,p_1.30.24_LL3f_mi,19
235,175,131,224,659,345,314,0,1,1,p_1.30.24_LL3f_mi,19
236,167,127,223,660,356,304,0,1,1,p_1.30.24_LL3f_mi,19
237,182,133,228,650,344,306,0,1,1,p_1.30.24_LL3f_mi,19
238,175,131,230,647,340,307,0,1,1,p_1.30.24_LL3f_mi,19
239,168,133,228,647,331,316,0,1,1,p_1.30.24_LL3f_mi,19
240,179,143,229,652,311,341,0,1,1,p_1.30.24_LL3f_mi,19
241,178,143,230,646,322,324,0,1,1,p_1.30.24_LL3f_mi,19
242,175,130,226,656,327,329,0,1,1,p_1.30.24_LL3f_mi,19
243,175,130,227,661,328,333,0,1,1,p_1.30.24_LL3f_mi,19
244,174,129,218,681,337,344,0,1,1,p_1.30.24_LL3f_mi,19
245,167,140,217,683,332,351,0,1,1,p_1.30.24_LL3f_mi,19
246,177,142,222,669,328,341,0,1,1,p_1.30.24_LL3f_mi,19
247,166,123,216,681,358,323,0,1,1,p_1.30.24_LL3f_mi,19
248,174,126,219,681,359,322,0,1,1,p_1.30.24_LL3f_mi,19
249,176,129,225,663,356,307,0,1,1,p_1.30.24_LL3f_mi,19
250,174,128,225,659,367,292,0,1,1,p_1.30.24_LL3f_mi,19
251,166,127,213,699,376,323,0,1,1,p_1.30.24_LL3f_mi,19
252,179,140,223,663,351,312,0,1,1,p_1.30.24_LL3f_mi,19
253,171,134,223,668,350,318,0,1,1,p_1.30.24_LL3f_mi,19
254,176,134,221,668,342,326,0,1,1,p_1.30.24_LL3f_mi,19
255,181,136,231,641,330,311,0,1,1,p_1.30.24_LL3f_mi,19
256,169,135,216,693,359,334,0,1,1,p_1.30.24_LL3f_mi,19
257,170,130,221,676,356,320,0,1,1,p_1.30.24_LL3f_mi,19
258,167,125,218,678,358,320,0,1,1,p_1.30.24_LL3f_mi,19
259,176,134,221,670,365,305,0,1,1,p_1.30.24_LL3f_mi,19
260,179,135,226,666,342,324,0,1,1,p_1.30.24_LL3f_mi,19
261,167,133,218,680,332,348,0,1,1,p_1.30.24_LL3f_mi,19
262,170,134,216,686,318,368,0,1,1,p_1.30.24_LL3f_mi,19
263,175,148,226,655,314,341,0,1,1,p_1.30.24_LL3f_mi,19
264,177,133,227,661,326,335,0,1,1,p_1.30.24_LL3f_mi,19
265,173,128,228,654,331,323,0,1,1,p_1.30.24_LL3f_mi,19
266,180,138,225,666,335,331,0,1,1,p_1.30.24_LL3f_mi,19
267,171,134,217,680,339,341,0,1,1,p_1.30.24_LL3f_mi,19
268,171,137,223,667,312,355,0,1,1,p_1.30.24_LL3f_mi,19
269,176,139,222,671,308,363,0,1,1,p_1.30.24_LL3f_mi,19
270,176,137,227,663,308,355,0,1,1,p_1.30.24_LL3f_mi,19
271,167,134,221,668,335,333,0,1,1,p_1.30.24_LL3f_mi,19
272,171,134,220,669,329,340,0,1,1,p_1.30.24_LL3f_mi,19
273,165,131,217,683,342,341,0,1,1,p_1.30.24_LL3f_mi,19
274,176,138,231,643,319,324,0,1,1,p_1.30.24_LL3f_mi,19
275,168,130,223,665,319,346,0,1,1,p_1.30.24_LL3f_mi,19
276,159,130,210,702,336,366,0,1,1,p_1.30.24_LL3f_mi,19
277,173,139,225,656,325,331,0,1,1,p_1.30.24_LL3f_mi,19
278,175,129,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,19
279,182,140,218,683,336,347,0,1,1,p_1.30.24_LL3f_mi,19
280,169,127,216,688,336,352,0,1,1,p_1.30.24_LL3f_mi,19
281,174,138,223,671,316,355,0,1,1,p_1.30.24_LL3f_mi,19
282,179,140,228,650,315,335,0,1,1,p_1.30.24_LL3f_mi,19
283,171,135,222,665,335,330,0,1,1,p_1.30.24_LL3f_mi,19
284,178,142,229,649,322,327,0,1,1,p_1.30.24_LL3f_mi,19
285,165,126,218,677,351,326,0,1,1,p_1.30.24_LL3f_mi,19
286,173,140,229,649,342,307,0,1,1,p_1.30.24_LL3f_mi,19
287,173,134,227,649,338,311,0,1,1,p_1.30.24_LL3f_mi,19
288,171,132,224,664,330,334,0,1,1,p_1.30.24_LL3f_mi,19
289,180,142,229,641,307,334,0,1,1,p_1.30.24_LL3f_mi,19
290,177,136,227,651,304,347,0,1,1,p_1.30.24_LL3f_mi,19
291,179,142,222,671,323,348,0,1,1,p_1.30.24_LL3f_mi,19
292,171,140,220,676,330,346,0,1,1,p_1.30.24_LL3f_mi,19
293,176,132,227,652,316,336,0,1,1,p_1.30.24_LL3f_mi,19
294,168,131,221,672,326,346,0,1,1,p_1.30.24_LL3f_mi,19
295,182,137,227,648,317,331,0,1,1,p_1.30.24_LL3f_mi,19
296,182,144,224,664,333,331,0,1,1,p_1.30.24_LL3f_mi,19
297,174,132,228,659,334,325,0,1,1,p_1.30.24_LL3f_mi,19
298,164,128,217,688,341,347,0,1,1,p_1.30.24_LL3f_mi,19
299,176,142,225,660,331,329,0,1,1,p_1.30.24_LL3f_mi,19
300,179,145,231,645,321,324,0,1,1,p_1.30.24_LL3f_mi,19
301,161,132,204,716,353,363,0,1,1,p_1.30.24_LL3f_mi,19
302,184,138,231,649,316,333,0,1,1,p_1.30.24_LL3f_mi,19
303,168,131,224,662,322,340,0,1,1,p_1.30.24_LL3f_mi,19
304,180,142,229,650,307,343,0,1,1,p_1.30.24_LL3f_mi,19
305,183,142,234,641,307,334,0,1,1,p_1.30.24_LL3f_mi,19
306,176,145,225,659,307,352,0,1,1,p_1.30.24_LL3f_mi,19
307,173,136,220,673,319,354,0,1,1,p_1.30.24_LL3f_mi,19
308,173,137,226,661,317,344,0,1,1,p_1.30.24_LL3f_mi,19
309,177,144,225,668,321,347,0,1,1,p_1.30.24_LL3f_mi,19
310,172,136,224,663,317,346,0,1,1,p_1.30.24_LL3f_mi,19
311,178,140,228,652,320,332,0,1,1,p_1.30.24_LL3f_mi,19
312,169,136,222,674,322,352,0,1,1,p_1.30.24_LL3f_mi,19
313,182,126,229,647,333,314,0,1,1,p_1.30.24_LL3f_mi,19
314,180,128,230,651,347,304,0,1,1,p_1.30.24_LL3f_mi,19
315,169,131,221,668,339,329,0,1,1,p_1.30.24_LL3f_mi,19
316,173,140,223,665,333,332,0,1,1,p_1.30.24_LL3f_mi,19
317,178,133,223,668,328,340,0,1,1,p_1.30.24_LL3f_mi,19
318,165,132,219,682,338,344,0,1,1,p_1.30.24_LL3f_mi,19
319,181,136,236,619,315,304,0,1,1,p_1.30.24_LL3f_mi,19
320,179,133,233,642,328,314,0,1,1,p_1.30.24_LL3f_mi,19
321,171,134,217,685,326,359,0,1,1,p_1.30.24_LL3f_mi,19
322,169,141,218,678,338,340,0,1,1,p_1.30.24_LL3f_mi,19
323,172,136,223,661,333,328,0,1,1,p_1.30.24_LL3f_mi,19
324,169,130,222,669,364,305,0,1,1,p_1.30.24_LL3f_mi,19
325,175,129,232,637,336,301,0,1,1,p_1.30.24_LL3f_mi,19
326,159,129,210,699,362,337,0,1,1,p_1.30.24_LL3f_mi,19
327,181,135,224,658,341,317,0,1,1,p_1.30.24_LL3f_mi,19
328,179,141,224,664,338,326,0,1,1,p_1.30.24_LL3f_mi,19
329,181,129,234,627,319,308,0,1,1,p_1.30.24_LL3f_mi,19
330,192,150,235,629,314,315,0,1,1,p_1.30.24_LL3f_mi,19
331,178,135,222,671,327,344,0,1,1,p_1.30.24_LL3f_mi,19
332,168,131,214,689,333,356,0,1,1,p_1.30.24_LL3f_mi,19
333,178,139,231,648,313,335,0,1,1,p_1.30.24_LL3f_mi,19
334,172,130,224,659,318,341,0,1,1,p_1.30.24_LL3f_mi,19
335,174,133,224,664,327,337,0,1,1,p_1.30.24_LL3f_mi,19
336,174,141,224,664,329,335,0,1,1,p_1.30.24_LL3f_mi,19
337,169,140,216,684,332,352,0,1,1,p_1.30.24_LL3f_mi,19
338,171,139,215,690,334,356,0,1,1,p_1.30.24_LL3f_mi,19
339,180,141,230,644,305,339,0,1,1,p_1.30.24_LL3f_mi,19
340,180,143,230,651,327,324,0,1,1,p_1.30.24_LL3f_mi,19
341,172,138,226,658,344,314,0,1,1,p_1.30.24_LL3f_mi,19
342,172,129,220,666,352,314,0,1,1,p_1.30.24_LL3f_mi,19
343,169,122,219,680,357,323,0,1,1,p_1.30.24_LL3f_mi,19
344,181,138,231,646,328,318,0,1,1,p_1.30.24_LL3f_mi,19
345,178,138,227,654,347,307,0,1,1,p_1.30.24_LL3f_mi,19
346,174,130,225,655,352,303,0,1,1,p_1.30.24_LL3f_mi,19
347,181,138,225,653,343,310,0,1,1,p_1.30.24_LL3f_mi,19
348,170,120,222,667,341,326,0,1,1,p_1.30.24_LL3f_mi,19
349,182,147,230,644,314,330,0,1,1,p_1.30.24_LL3f_mi,19
350,171,130,219,677,321,356,0,1,1,p_1.30.24_LL3f_mi,19
1,7,6,8,631,327,304,0,1,2,p_1.30.24_LL3f_mi,19
2,97,88,124,856,438,418,0,1,2,p_1.30.24_LL3f_mi,19
3,129,109,164,797,416,381,0,1,2,p_1.30.24_LL3f_mi,19
4,155,126,206,713,369,344,0,1,2,p_1.30.24_LL3f_mi,19
5,180,136,230,650,335,315,0,1,2,p_1.30.24_LL3f_mi,19
6,173,137,229,642,333,309,0,1,2,p_1.30.24_LL3f_mi,19
7,185,138,230,645,323,322,0,1,2,p_1.30.24_LL3f_mi,19
8,175,143,228,646,323,323,0,1,2,p_1.30.24_LL3f_mi,19
9,174,137,223,666,321,345,0,1,2,p_1.30.24_LL3f_mi,19
10,171,136,218,680,327,353,0,1,2,p_1.30.24_LL3f_mi,19
11,175,134,227,659,328,331,0,1,2,p_1.30.24_LL3f_mi,19
12,179,136,225,660,336,324,0,1,2,p_1.30.24_LL3f_mi,19
13,169,133,218,681,346,335,0,1,2,p_1.30.24_LL3f_mi,19
14,174,132,217,682,360,322,0,1,2,p_1.30.24_LL3f_mi,19
15,175,140,221,671,355,316,0,1,2,p_1.30.24_LL3f_mi,19
16,174,134,226,656,336,320,0,1,2,p_1.30.24_LL3f_mi,19
17,177,134,224,665,354,311,0,1,2,p_1.30.24_LL3f_mi,19
18,179,140,227,654,342,312,0,1,2,p_1.30.24_LL3f_mi,19
19,180,136,232,634,321,313,0,1,2,p_1.30.24_LL3f_mi,19
20,174,136,225,663,334,329,0,1,2,p_1.30.24_LL3f_mi,19
21,171,123,225,664,336,328,0,1,2,p_1.30.24_LL3f_mi,19
22,170,140,213,692,348,344,0,1,2,p_1.30.24_LL3f_mi,19
23,184,132,228,651,346,305,0,1,2,p_1.30.24_LL3f_mi,19
24,178,133,229,646,343,303,0,1,2,p_1.30.24_LL3f_mi,19
25,182,137,228,649,334,315,0,1,2,p_1.30.24_LL3f_mi,19
26,157,129,201,724,367,357,0,1,2,p_1.30.24_LL3f_mi,19
27,169,132,221,669,331,338,0,1,2,p_1.30.24_LL3f_mi,19
28,177,141,230,645,319,326,0,1,2,p_1.30.24_LL3f_mi,19
29,182,133,230,641,313,328,0,1,2,p_1.30.24_LL3f_mi,19
30,174,138,224,669,351,318,0,1,2,p_1.30.24_LL3f_mi,19
31,170,133,224,668,340,328,0,1,2,p_1.30.24_LL3f_mi,19
32,169,131,226,660,324,336,0,1,2,p_1.30.24_LL3f_mi,19
33,177,135,220,672,327,345,0,1,2,p_1.30.24_LL3f_mi,19
34,171,133,227,654,304,350,0,1,2,p_1.30.24_LL3f_mi,19
35,174,143,229,648,305,343,0,1,2,p_1.30.24_LL3f_mi,19
36,180,133,221,668,319,349,0,1,2,p_1.30.24_LL3f_mi,19
37,176,135,229,652,319,333,0,1,2,p_1.30.24_LL3f_mi,19
38,181,144,228,657,321,336,0,1,2,p_1.30.24_LL3f_mi,19
39,176,138,226,660,328,332,0,1,2,p_1.30.24_LL3f_mi,19
40,176,140,227,656,318,338,0,1,2,p_1.30.24_LL3f_mi,19
41,180,132,227,657,332,325,0,1,2,p_1.30.24_LL3f_mi,19
42,176,134,226,659,333,326,0,1,2,p_1.30.24_LL3f_mi,19
43,179,137,219,676,349,327,0,1,2,p_1.30.24_LL3f_mi,19
44,173,134,223,664,337,327,0,1,2,p_1.30.24_LL3f_mi,19
45,183,145,229,649,339,310,0,1,2,p_1.30.24_LL3f_mi,19
46,181,146,228,654,329,325,0,1,2,p_1.30.24_LL3f_mi,19
47,164,127,217,683,345,338,0,1,2,p_1.30.24_LL3f_mi,19
48,173,142,220,675,344,331,0,1,2,p_1.30.24_LL3f_mi,19
49,185,138,231,650,324,326,0,1,2,p_1.30.24_LL3f_mi,19
50,184,141,227,658,312,346,0,1,2,p_1.30.24_LL3f_mi,19
51,151,130,201,720,344,376,0,1,2,p_1.30.24_LL3f_mi,19
