year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
52,175,137,224,668,306,362,0,1,2,p_1.30.24_LL3f_mi,19
53,179,144,226,662,311,351,0,1,2,p_1.30.24_LL3f_mi,19
54,171,133,223,667,328,339,0,1,2,p_1.30.24_LL3f_mi,19
55,178,126,224,666,330,336,0,1,2,p_1.30.24_LL3f_mi,19
56,170,142,219,681,344,337,0,1,2,p_1.30.24_LL3f_mi,19
57,170,125,214,696,348,348,0,1,2,p_1.30.24_LL3f_mi,19
58,167,128,214,693,354,339,0,1,2,p_1.30.24_LL3f_mi,19
59,179,141,232,643,304,339,0,1,2,p_1.30.24_LL3f_mi,19
60,165,134,221,678,322,356,0,1,2,p_1.30.24_LL3f_mi,19
61,176,142,223,666,326,340,0,1,2,p_1.30.24_LL3f_mi,19
62,171,136,222,669,333,336,0,1,2,p_1.30.24_LL3f_mi,19
63,165,123,214,690,345,345,0,1,2,p_1.30.24_LL3f_mi,19
64,168,129,225,663,340,323,0,1,2,p_1.30.24_LL3f_mi,19
65,174,133,224,671,345,326,0,1,2,p_1.30.24_LL3f_mi,19
66,170,125,225,660,346,314,0,1,2,p_1.30.24_LL3f_mi,19
67,178,135,226,653,348,305,0,1,2,p_1.30.24_LL3f_mi,19
68,183,142,228,652,328,324,0,1,2,p_1.30.24_LL3f_mi,19
69,175,134,220,679,327,352,0,1,2,p_1.30.24_LL3f_mi,19
70,173,139,217,684,311,373,0,1,2,p_1.30.24_LL3f_mi,19
71,171,138,224,659,301,358,0,1,2,p_1.30.24_LL3f_mi,19
72,172,130,217,681,308,373,0,1,2,p_1.30.24_LL3f_mi,19
73,188,145,232,635,295,340,0,1,2,p_1.30.24_LL3f_mi,19
74,176,139,225,663,320,343,0,1,2,p_1.30.24_LL3f_mi,19
75,172,127,219,676,337,339,0,1,2,p_1.30.24_LL3f_mi,19
76,161,126,210,706,362,344,0,1,2,p_1.30.24_LL3f_mi,19
77,179,134,224,663,341,322,0,1,2,p_1.30.24_LL3f_mi,19
78,181,137,228,649,345,304,0,1,2,p_1.30.24_LL3f_mi,19
79,164,130,226,658,333,325,0,1,2,p_1.30.24_LL3f_mi,19
80,183,138,230,645,320,325,0,1,2,p_1.30.24_LL3f_mi,19
81,179,135,233,644,322,322,0,1,2,p_1.30.24_LL3f_mi,19
82,180,144,227,654,334,320,0,1,2,p_1.30.24_LL3f_mi,19
83,165,128,217,685,347,338,0,1,2,p_1.30.24_LL3f_mi,19
84,171,141,222,662,335,327,0,1,2,p_1.30.24_LL3f_mi,19
85,175,130,225,663,321,342,0,1,2,p_1.30.24_LL3f_mi,19
86,177,144,224,664,326,338,0,1,2,p_1.30.24_LL3f_mi,19
87,180,140,229,649,335,314,0,1,2,p_1.30.24_LL3f_mi,19
88,180,141,225,668,337,331,0,1,2,p_1.30.24_LL3f_mi,19
89,173,135,223,671,332,339,0,1,2,p_1.30.24_LL3f_mi,19
90,175,131,229,648,309,339,0,1,2,p_1.30.24_LL3f_mi,19
91,180,140,224,666,326,340,0,1,2,p_1.30.24_LL3f_mi,19
92,174,139,220,673,334,339,0,1,2,p_1.30.24_LL3f_mi,19
93,176,142,227,660,326,334,0,1,2,p_1.30.24_LL3f_mi,19
94,170,138,221,670,318,352,0,1,2,p_1.30.24_LL3f_mi,19
95,177,147,227,652,330,322,0,1,2,p_1.30.24_LL3f_mi,19
96,177,130,226,655,327,328,0,1,2,p_1.30.24_LL3f_mi,19
97,170,131,223,674,339,335,0,1,2,p_1.30.24_LL3f_mi,19
98,178,136,231,646,317,329,0,1,2,p_1.30.24_LL3f_mi,19
99,166,133,218,681,352,329,0,1,2,p_1.30.24_LL3f_mi,19
100,153,133,192,660,351,309,0,1,2,p_1.30.24_LL3f_mi,19
101,109,94,141,685,353,332,0,1,2,p_1.30.24_LL3f_mi,19
102,123,103,155,580,309,271,0,1,2,p_1.30.24_LL3f_mi,19
103,113,84,145,523,276,247,0,1,2,p_1.30.24_LL3f_mi,19
104,92,79,118,496,266,230,0,1,2,p_1.30.24_LL3f_mi,19
105,86,70,107,439,234,205,0,1,2,p_1.30.24_LL3f_mi,19
106,76,55,96,388,204,184,0,1,2,p_1.30.24_LL3f_mi,19
107,58,49,72,351,188,163,0,1,2,p_1.30.24_LL3f_mi,19
108,44,37,58,297,161,136,0,1,2,p_1.30.24_LL3f_mi,19
109,41,34,51,241,132,109,0,1,2,p_1.30.24_LL3f_mi,19
110,27,22,35,195,103,92,0,1,2,p_1.30.24_LL3f_mi,19
111,26,21,35,168,84,84,0,1,2,p_1.30.24_LL3f_mi,19
112,28,24,38,146,73,73,0,1,2,p_1.30.24_LL3f_mi,19
113,26,22,35,133,75,58,0,1,2,p_1.30.24_LL3f_mi,19
114,28,21,35,124,63,61,0,1,2,p_1.30.24_LL3f_mi,19
115,29,22,35,106,58,48,0,1,2,p_1.30.24_LL3f_mi,19
116,25,21,33,92,50,42,0,1,2,p_1.30.24_LL3f_mi,19
117,24,19,32,99,53,46,0,1,2,p_1.30.24_LL3f_mi,19
118,30,23,34,108,58,50,0,1,2,p_1.30.24_LL3f_mi,19
119,29,21,35,101,52,49,0,1,2,p_1.30.24_LL3f_mi,19
120,25,19,35,111,51,60,0,1,2,p_1.30.24_LL3f_mi,19
121,29,22,36,104,48,56,0,1,2,p_1.30.24_LL3f_mi,19
122,23,19,33,98,49,49,0,1,2,p_1.30.24_LL3f_mi,19
123,26,25,32,94,41,53,0,1,2,p_1.30.24_LL3f_mi,19
124,27,23,33,97,47,50,0,1,2,p_1.30.24_LL3f_mi,19
125,31,27,39,123,57,66,19,1,2,p_1.30.24_LL3f_mi,19
126,28,20,37,129,61,68,10,1,2,p_1.30.24_LL3f_mi,19
127,30,22,36,111,53,58,3,1,2,p_1.30.24_LL3f_mi,19
128,29,22,34,110,53,57,0,1,2,p_1.30.24_LL3f_mi,19
129,25,18,33,99,55,44,1,1,2,p_1.30.24_LL3f_mi,19
130,27,22,34,109,60,49,0,1,2,p_1.30.24_LL3f_mi,19
131,26,20,35,106,58,48,0,1,2,p_1.30.24_LL3f_mi,19
132,25,21,34,107,51,56,0,1,2,p_1.30.24_LL3f_mi,19
133,29,22,34,109,55,54,0,1,2,p_1.30.24_LL3f_mi,19
134,25,20,34,112,50,62,0,1,2,p_1.30.24_LL3f_mi,19
135,28,20,35,100,43,57,0,1,2,p_1.30.24_LL3f_mi,19
136,22,18,32,96,38,58,0,1,2,p_1.30.24_LL3f_mi,19
137,23,17,33,101,42,59,0,1,2,p_1.30.24_LL3f_mi,19
138,26,19,31,92,41,51,0,1,2,p_1.30.24_LL3f_mi,19
139,25,19,32,90,43,47,0,1,2,p_1.30.24_LL3f_mi,19
140,28,23,36,115,49,66,12,1,2,p_1.30.24_LL3f_mi,19
141,25,16,34,114,53,61,12,1,2,p_1.30.24_LL3f_mi,19
142,26,20,34,104,52,52,7,1,2,p_1.30.24_LL3f_mi,19
143,25,22,33,101,50,51,3,1,2,p_1.30.24_LL3f_mi,19
144,26,23,32,100,51,49,2,1,2,p_1.30.24_LL3f_mi,19
145,26,20,32,93,47,46,0,1,2,p_1.30.24_LL3f_mi,19
146,27,20,34,97,50,47,0,1,2,p_1.30.24_LL3f_mi,19
147,25,18,33,100,53,47,0,1,2,p_1.30.24_LL3f_mi,19
148,26,19,33,104,53,51,0,1,2,p_1.30.24_LL3f_mi,19
149,25,21,32,94,51,43,0,1,2,p_1.30.24_LL3f_mi,19
150,28,21,33,93,56,37,0,1,2,p_1.30.24_LL3f_mi,19
151,53,35,76,106,59,47,0,1,2,p_1.30.24_LL3f_mi,19
152,76,51,102,156,80,76,0,1,2,p_1.30.24_LL3f_mi,19
153,85,54,122,204,96,108,0,1,2,p_1.30.24_LL3f_mi,19
154,105,79,145,261,123,138,0,1,2,p_1.30.24_LL3f_mi,19
155,127,90,161,362,187,175,16,1,2,p_1.30.24_LL3f_mi,19
156,131,92,175,416,225,191,12,1,2,p_1.30.24_LL3f_mi,19
157,144,101,193,456,239,217,5,1,2,p_1.30.24_LL3f_mi,19
158,166,115,210,499,248,251,2,1,2,p_1.30.24_LL3f_mi,19
159,169,128,223,561,292,269,2,1,2,p_1.30.24_LL3f_mi,19
160,185,139,238,608,305,303,1,1,2,p_1.30.24_LL3f_mi,19
161,179,134,223,669,334,335,0,1,2,p_1.30.24_LL3f_mi,19
162,181,141,227,664,333,331,0,1,2,p_1.30.24_LL3f_mi,19
163,176,139,224,667,332,335,0,1,2,p_1.30.24_LL3f_mi,19
164,171,132,221,671,332,339,0,1,2,p_1.30.24_LL3f_mi,19
165,174,133,220,679,358,321,0,1,2,p_1.30.24_LL3f_mi,19
166,177,143,224,661,340,321,0,1,2,p_1.30.24_LL3f_mi,19
167,176,135,222,665,349,316,0,1,2,p_1.30.24_LL3f_mi,19
168,176,125,228,654,345,309,0,1,2,p_1.30.24_LL3f_mi,19
169,175,139,229,649,347,302,0,1,2,p_1.30.24_LL3f_mi,19
170,158,125,211,697,356,341,18,1,2,p_1.30.24_LL3f_mi,19
171,174,141,223,665,335,330,9,1,2,p_1.30.24_LL3f_mi,19
172,176,138,225,658,327,331,2,1,2,p_1.30.24_LL3f_mi,19
173,168,128,219,675,351,324,1,1,2,p_1.30.24_LL3f_mi,19
174,167,137,222,680,353,327,1,1,2,p_1.30.24_LL3f_mi,19
175,183,148,227,657,336,321,0,1,2,p_1.30.24_LL3f_mi,19
176,167,126,219,679,362,317,0,1,2,p_1.30.24_LL3f_mi,19
177,176,137,229,653,320,333,0,1,2,p_1.30.24_LL3f_mi,19
178,179,136,232,647,320,327,0,1,2,p_1.30.24_LL3f_mi,19
179,179,141,225,663,316,347,0,1,2,p_1.30.24_LL3f_mi,19
180,174,135,223,669,343,326,0,1,2,p_1.30.24_LL3f_mi,19
181,168,138,223,664,326,338,0,1,2,p_1.30.24_LL3f_mi,19
182,176,139,224,665,316,349,0,1,2,p_1.30.24_LL3f_mi,19
183,181,140,228,648,316,332,0,1,2,p_1.30.24_LL3f_mi,19
184,174,137,222,665,330,335,0,1,2,p_1.30.24_LL3f_mi,19
185,171,135,216,683,340,343,0,1,2,p_1.30.24_LL3f_mi,19
186,176,137,226,658,342,316,0,1,2,p_1.30.24_LL3f_mi,19
187,176,133,227,650,345,305,0,1,2,p_1.30.24_LL3f_mi,19
188,171,126,222,674,353,321,0,1,2,p_1.30.24_LL3f_mi,19
189,179,131,228,652,332,320,0,1,2,p_1.30.24_LL3f_mi,19
190,176,142,229,648,338,310,0,1,2,p_1.30.24_LL3f_mi,19
191,177,132,226,661,356,305,0,1,2,p_1.30.24_LL3f_mi,19
192,176,139,225,658,347,311,0,1,2,p_1.30.24_LL3f_mi,19
193,173,136,227,653,345,308,0,1,2,p_1.30.24_LL3f_mi,19
194,181,133,235,635,321,314,0,1,2,p_1.30.24_LL3f_mi,19
195,170,131,225,654,338,316,0,1,2,p_1.30.24_LL3f_mi,19
196,167,131,225,666,338,328,0,1,2,p_1.30.24_LL3f_mi,19
197,180,137,229,644,331,313,0,1,2,p_1.30.24_LL3f_mi,19
198,176,137,222,670,317,353,0,1,2,p_1.30.24_LL3f_mi,19
199,177,135,226,661,313,348,0,1,2,p_1.30.24_LL3f_mi,19
200,171,136,217,690,337,353,0,1,2,p_1.30.24_LL3f_mi,19
201,160,127,201,724,347,377,0,1,2,p_1.30.24_LL3f_mi,19
202,176,138,230,649,324,325,0,1,2,p_1.30.24_LL3f_mi,19
203,180,132,230,643,334,309,0,1,2,p_1.30.24_LL3f_mi,19
204,178,136,234,635,333,302,0,1,2,p_1.30.24_LL3f_mi,19
205,172,140,223,670,338,332,0,1,2,p_1.30.24_LL3f_mi,19
206,165,137,213,691,340,351,0,1,2,p_1.30.24_LL3f_mi,19
207,174,134,223,668,333,335,0,1,2,p_1.30.24_LL3f_mi,19
208,164,130,216,683,331,352,0,1,2,p_1.30.24_LL3f_mi,19
209,170,134,220,681,333,348,0,1,2,p_1.30.24_LL3f_mi,19
210,180,133,228,656,330,326,0,1,2,p_1.30.24_LL3f_mi,19
211,178,140,226,662,348,314,0,1,2,p_1.30.24_LL3f_mi,19
212,170,135,223,667,327,340,0,1,2,p_1.30.24_LL3f_mi,19
213,167,128,215,691,335,356,0,1,2,p_1.30.24_LL3f_mi,19
214,182,140,227,655,322,333,0,1,2,p_1.30.24_LL3f_mi,19
215,169,124,216,686,342,344,0,1,2,p_1.30.24_LL3f_mi,19
216,173,132,223,663,324,339,0,1,2,p_1.30.24_LL3f_mi,19
217,168,132,220,673,325,348,0,1,2,p_1.30.24_LL3f_mi,19
218,176,143,219,678,317,361,0,1,2,p_1.30.24_LL3f_mi,19
219,179,143,226,661,319,342,0,1,2,p_1.30.24_LL3f_mi,19
220,171,141,222,670,320,350,0,1,2,p_1.30.24_LL3f_mi,19
221,179,135,228,651,313,338,0,1,2,p_1.30.24_LL3f_mi,19
222,176,145,222,662,314,348,0,1,2,p_1.30.24_LL3f_mi,19
223,165,131,221,671,334,337,0,1,2,p_1.30.24_LL3f_mi,19
224,173,132,221,672,344,328,0,1,2,p_1.30.24_LL3f_mi,19
225,175,129,224,662,330,332,0,1,2,p_1.30.24_LL3f_mi,19
226,160,123,207,710,358,352,0,1,2,p_1.30.24_LL3f_mi,19
227,169,131,225,657,340,317,0,1,2,p_1.30.24_LL3f_mi,19
228,168,129,228,655,327,328,0,1,2,p_1.30.24_LL3f_mi,19
229,185,144,232,639,323,316,0,1,2,p_1.30.24_LL3f_mi,19
230,174,141,224,662,331,331,0,1,2,p_1.30.24_LL3f_mi,19
231,184,138,230,651,329,322,0,1,2,p_1.30.24_LL3f_mi,19
232,177,131,224,666,342,324,0,1,2,p_1.30.24_LL3f_mi,19
233,175,129,223,663,329,334,0,1,2,p_1.30.24_LL3f_mi,19
234,184,142,226,666,346,320,0,1,2,p_1.30.24_LL3f_mi,19
235,174,145,224,666,328,338,0,1,2,p_1.30.24_LL3f_mi,19
236,172,132,215,685,331,354,0,1,2,p_1.30.24_LL3f_mi,19
237,168,133,214,690,335,355,0,1,2,p_1.30.24_LL3f_mi,19
238,178,148,223,663,303,360,0,1,2,p_1.30.24_LL3f_mi,19
239,168,136,216,687,318,369,0,1,2,p_1.30.24_LL3f_mi,19
240,179,137,230,646,299,347,0,1,2,p_1.30.24_LL3f_mi,19
241,180,142,230,647,302,345,0,1,2,p_1.30.24_LL3f_mi,19
242,167,137,214,693,342,351,0,1,2,p_1.30.24_LL3f_mi,19
243,175,142,229,652,317,335,0,1,2,p_1.30.24_LL3f_mi,19
244,178,142,224,657,336,321,0,1,2,p_1.30.24_LL3f_mi,19
245,170,137,220,682,347,335,0,1,2,p_1.30.24_LL3f_mi,19
246,176,141,223,668,342,326,0,1,2,p_1.30.24_LL3f_mi,19
247,171,134,221,678,343,335,0,1,2,p_1.30.24_LL3f_mi,19
248,177,134,222,667,322,345,0,1,2,p_1.30.24_LL3f_mi,19
249,176,138,228,645,312,333,0,1,2,p_1.30.24_LL3f_mi,19
250,180,134,231,643,323,320,0,1,2,p_1.30.24_LL3f_mi,19
251,158,120,204,719,372,347,0,1,2,p_1.30.24_LL3f_mi,19
252,173,131,221,679,345,334,0,1,2,p_1.30.24_LL3f_mi,19
253,177,136,225,663,351,312,0,1,2,p_1.30.24_LL3f_mi,19
254,173,138,224,662,344,318,0,1,2,p_1.30.24_LL3f_mi,19
255,172,131,228,646,335,311,0,1,2,p_1.30.24_LL3f_mi,19
256,171,131,223,668,350,318,0,1,2,p_1.30.24_LL3f_mi,19
257,174,136,231,648,326,322,0,1,2,p_1.30.24_LL3f_mi,19
258,171,139,221,671,328,343,0,1,2,p_1.30.24_LL3f_mi,19
259,177,133,228,650,330,320,0,1,2,p_1.30.24_LL3f_mi,19
260,168,131,220,680,348,332,0,1,2,p_1.30.24_LL3f_mi,19
261,185,147,232,635,311,324,0,1,2,p_1.30.24_LL3f_mi,19
262,179,140,226,654,326,328,0,1,2,p_1.30.24_LL3f_mi,19
263,180,137,228,652,331,321,0,1,2,p_1.30.24_LL3f_mi,19
264,181,136,232,636,332,304,0,1,2,p_1.30.24_LL3f_mi,19
265,169,126,218,679,358,321,0,1,2,p_1.30.24_LL3f_mi,19
266,180,139,220,685,346,339,0,1,2,p_1.30.24_LL3f_mi,19
267,175,132,223,663,325,338,0,1,2,p_1.30.24_LL3f_mi,19
268,161,135,212,698,337,361,0,1,2,p_1.30.24_LL3f_mi,19
269,184,136,230,644,326,318,0,1,2,p_1.30.24_LL3f_mi,19
270,166,127,223,675,330,345,0,1,2,p_1.30.24_LL3f_mi,19
271,172,134,226,652,319,333,0,1,2,p_1.30.24_LL3f_mi,19
272,177,137,227,652,320,332,0,1,2,p_1.30.24_LL3f_mi,19
273,171,133,222,670,322,348,0,1,2,p_1.30.24_LL3f_mi,19
274,172,134,220,673,322,351,0,1,2,p_1.30.24_LL3f_mi,19
275,175,136,223,667,321,346,0,1,2,p_1.30.24_LL3f_mi,19
276,159,123,204,724,348,376,0,1,2,p_1.30.24_LL3f_mi,19
277,176,137,229,648,307,341,0,1,2,p_1.30.24_LL3f_mi,19
278,169,129,226,656,317,339,0,1,2,p_1.30.24_LL3f_mi,19
279,173,136,222,671,320,351,0,1,2,p_1.30.24_LL3f_mi,19
280,186,144,235,626,306,320,0,1,2,p_1.30.24_LL3f_mi,19
281,178,136,229,648,325,323,0,1,2,p_1.30.24_LL3f_mi,19
282,166,132,221,670,348,322,0,1,2,p_1.30.24_LL3f_mi,19
283,167,135,217,677,357,320,0,1,2,p_1.30.24_LL3f_mi,19
284,179,132,230,644,338,306,0,1,2,p_1.30.24_LL3f_mi,19
285,171,131,222,670,342,328,0,1,2,p_1.30.24_LL3f_mi,19
286,164,134,209,700,355,345,0,1,2,p_1.30.24_LL3f_mi,19
287,180,137,226,666,330,336,0,1,2,p_1.30.24_LL3f_mi,19
288,179,141,225,662,316,346,0,1,2,p_1.30.24_LL3f_mi,19
289,184,147,227,654,305,349,0,1,2,p_1.30.24_LL3f_mi,19
290,179,138,227,654,316,338,0,1,2,p_1.30.24_LL3f_mi,19
291,170,132,217,681,323,358,0,1,2,p_1.30.24_LL3f_mi,19
292,177,133,225,668,316,352,0,1,2,p_1.30.24_LL3f_mi,19
293,175,143,229,653,306,347,0,1,2,p_1.30.24_LL3f_mi,19
294,169,141,223,672,314,358,0,1,2,p_1.30.24_LL3f_mi,19
295,182,141,231,639,299,340,0,1,2,p_1.30.24_LL3f_mi,19
296,172,134,224,658,317,341,0,1,2,p_1.30.24_LL3f_mi,19
297,173,135,218,684,337,347,0,1,2,p_1.30.24_LL3f_mi,19
298,174,142,216,682,337,345,0,1,2,p_1.30.24_LL3f_mi,19
299,169,121,223,661,322,339,0,1,2,p_1.30.24_LL3f_mi,19
300,166,125,214,687,347,340,0,1,2,p_1.30.24_LL3f_mi,19
301,157,132,204,722,355,367,0,1,2,p_1.30.24_LL3f_mi,19
302,170,137,224,663,326,337,0,1,2,p_1.30.24_LL3f_mi,19
303,169,135,217,683,345,338,0,1,2,p_1.30.24_LL3f_mi,19
304,180,134,229,651,336,315,0,1,2,p_1.30.24_LL3f_mi,19
305,178,142,231,642,331,311,0,1,2,p_1.30.24_LL3f_mi,19
306,179,141,222,670,321,349,0,1,2,p_1.30.24_LL3f_mi,19
307,167,132,208,703,346,357,0,1,2,p_1.30.24_LL3f_mi,19
308,163,133,213,692,357,335,0,1,2,p_1.30.24_LL3f_mi,19
309,179,146,233,633,336,297,0,1,2,p_1.30.24_LL3f_mi,19
310,183,140,224,663,349,314,0,1,2,p_1.30.24_LL3f_mi,19
311,175,131,221,666,358,308,0,1,2,p_1.30.24_LL3f_mi,19
312,179,130,223,667,345,322,0,1,2,p_1.30.24_LL3f_mi,19
313,176,141,221,669,323,346,0,1,2,p_1.30.24_LL3f_mi,19
314,181,145,229,649,297,352,0,1,2,p_1.30.24_LL3f_mi,19
315,171,129,231,638,298,340,0,1,2,p_1.30.24_LL3f_mi,19
316,168,136,218,687,332,355,0,1,2,p_1.30.24_LL3f_mi,19
317,168,140,217,687,332,355,0,1,2,p_1.30.24_LL3f_mi,19
318,174,142,223,665,337,328,0,1,2,p_1.30.24_LL3f_mi,19
319,177,134,225,666,328,338,0,1,2,p_1.30.24_LL3f_mi,19
320,177,142,219,679,328,351,0,1,2,p_1.30.24_LL3f_mi,19
321,168,134,220,676,311,365,0,1,2,p_1.30.24_LL3f_mi,19
322,180,140,228,649,287,362,0,1,2,p_1.30.24_LL3f_mi,19
323,177,135,225,660,297,363,0,1,2,p_1.30.24_LL3f_mi,19
324,162,133,214,693,321,372,0,1,2,p_1.30.24_LL3f_mi,19
325,173,135,217,688,334,354,0,1,2,p_1.30.24_LL3f_mi,19
326,171,137,215,689,331,358,0,1,2,p_1.30.24_LL3f_mi,19
327,180,142,225,652,325,327,0,1,2,p_1.30.24_LL3f_mi,19
328,176,134,228,653,318,335,0,1,2,p_1.30.24_LL3f_mi,19
329,171,134,221,667,325,342,0,1,2,p_1.30.24_LL3f_mi,19
330,170,134,224,662,328,334,0,1,2,p_1.30.24_LL3f_mi,19
331,174,135,227,653,318,335,0,1,2,p_1.30.24_LL3f_mi,19
332,172,139,225,658,327,331,0,1,2,p_1.30.24_LL3f_mi,19
333,173,133,219,683,342,341,0,1,2,p_1.30.24_LL3f_mi,19
334,178,137,232,635,293,342,0,1,2,p_1.30.24_LL3f_mi,19
335,173,139,223,664,293,371,0,1,2,p_1.30.24_LL3f_mi,19
336,172,129,216,681,308,373,0,1,2,p_1.30.24_LL3f_mi,19
337,168,139,220,672,305,367,0,1,2,p_1.30.24_LL3f_mi,19
338,164,140,215,687,317,370,0,1,2,p_1.30.24_LL3f_mi,19
339,174,138,222,668,312,356,0,1,2,p_1.30.24_LL3f_mi,19
340,175,136,222,669,340,329,0,1,2,p_1.30.24_LL3f_mi,19
341,181,139,234,639,319,320,0,1,2,p_1.30.24_LL3f_mi,19
342,176,137,223,663,318,345,0,1,2,p_1.30.24_LL3f_mi,19
343,167,127,221,672,325,347,0,1,2,p_1.30.24_LL3f_mi,19
344,178,134,223,671,342,329,0,1,2,p_1.30.24_LL3f_mi,19
345,168,134,225,660,343,317,0,1,2,p_1.30.24_LL3f_mi,19
346,178,135,222,668,351,317,0,1,2,p_1.30.24_LL3f_mi,19
347,174,140,222,672,342,330,0,1,2,p_1.30.24_LL3f_mi,19
348,166,141,220,675,330,345,0,1,2,p_1.30.24_LL3f_mi,19
349,175,138,231,649,317,332,0,1,2,p_1.30.24_LL3f_mi,19
350,175,137,229,649,316,333,0,1,2,p_1.30.24_LL3f_mi,19
1,7,7,10,640,324,316,0,1,3,p_1.30.24_LL3f_mi,19
2,96,86,124,856,442,414,0,1,3,p_1.30.24_LL3f_mi,19
3,131,110,170,784,402,382,0,1,3,p_1.30.24_LL3f_mi,19
4,161,124,211,703,375,328,0,1,3,p_1.30.24_LL3f_mi,19
5,172,132,218,685,364,321,0,1,3,p_1.30.24_LL3f_mi,19
6,182,139,233,639,323,316,0,1,3,p_1.30.24_LL3f_mi,19
7,176,139,221,667,305,362,0,1,3,p_1.30.24_LL3f_mi,19
8,169,139,216,688,322,366,0,1,3,p_1.30.24_LL3f_mi,19
9,166,131,215,691,320,371,0,1,3,p_1.30.24_LL3f_mi,19
10,170,138,234,637,291,346,0,1,3,p_1.30.24_LL3f_mi,19
11,171,136,225,658,315,343,0,1,3,p_1.30.24_LL3f_mi,19
12,169,134,222,673,344,329,0,1,3,p_1.30.24_LL3f_mi,19
13,177,134,224,670,346,324,0,1,3,p_1.30.24_LL3f_mi,19
14,184,141,234,634,319,315,0,1,3,p_1.30.24_LL3f_mi,19
15,179,143,229,649,309,340,0,1,3,p_1.30.24_LL3f_mi,19
16,169,127,217,680,313,367,0,1,3,p_1.30.24_LL3f_mi,19
17,178,142,224,658,306,352,0,1,3,p_1.30.24_LL3f_mi,19
18,170,130,225,662,332,330,0,1,3,p_1.30.24_LL3f_mi,19
19,179,140,224,673,356,317,0,1,3,p_1.30.24_LL3f_mi,19
20,180,141,225,658,336,322,0,1,3,p_1.30.24_LL3f_mi,19
21,174,134,226,656,338,318,0,1,3,p_1.30.24_LL3f_mi,19
22,174,142,230,648,315,333,0,1,3,p_1.30.24_LL3f_mi,19
23,176,136,224,662,311,351,0,1,3,p_1.30.24_LL3f_mi,19
24,175,135,224,668,326,342,0,1,3,p_1.30.24_LL3f_mi,19
25,169,135,223,671,313,358,0,1,3,p_1.30.24_LL3f_mi,19
26,167,131,214,697,355,342,0,1,3,p_1.30.24_LL3f_mi,19
27,177,135,223,663,329,334,0,1,3,p_1.30.24_LL3f_mi,19
28,174,136,227,664,324,340,0,1,3,p_1.30.24_LL3f_mi,19
29,177,141,219,679,316,363,0,1,3,p_1.30.24_LL3f_mi,19
30,174,135,219,675,320,355,0,1,3,p_1.30.24_LL3f_mi,19
31,176,142,226,654,319,335,0,1,3,p_1.30.24_LL3f_mi,19
32,177,132,231,648,324,324,0,1,3,p_1.30.24_LL3f_mi,19
33,173,134,225,662,335,327,0,1,3,p_1.30.24_LL3f_mi,19
34,170,134,222,667,338,329,0,1,3,p_1.30.24_LL3f_mi,19
35,185,138,226,659,331,328,0,1,3,p_1.30.24_LL3f_mi,19
36,181,140,226,660,324,336,0,1,3,p_1.30.24_LL3f_mi,19
37,171,132,222,669,339,330,0,1,3,p_1.30.24_LL3f_mi,19
38,191,143,229,664,342,322,0,1,3,p_1.30.24_LL3f_mi,19
39,168,128,220,676,336,340,0,1,3,p_1.30.24_LL3f_mi,19
40,162,122,217,684,351,333,0,1,3,p_1.30.24_LL3f_mi,19
41,174,137,226,660,311,349,0,1,3,p_1.30.24_LL3f_mi,19
42,171,134,223,669,325,344,0,1,3,p_1.30.24_LL3f_mi,19
43,178,139,223,663,327,336,0,1,3,p_1.30.24_LL3f_mi,19
44,173,137,211,694,349,345,0,1,3,p_1.30.24_LL3f_mi,19
45,177,134,228,651,340,311,0,1,3,p_1.30.24_LL3f_mi,19
