year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
46,172,132,222,672,359,313,0,1,3,p_1.30.24_LL3f_mi,19
47,171,128,218,679,346,333,0,1,3,p_1.30.24_LL3f_mi,19
48,177,123,223,667,351,316,0,1,3,p_1.30.24_LL3f_mi,19
49,170,127,220,673,353,320,0,1,3,p_1.30.24_LL3f_mi,19
50,176,135,224,668,342,326,0,1,3,p_1.30.24_LL3f_mi,19
51,160,131,210,706,365,341,0,1,3,p_1.30.24_LL3f_mi,19
52,177,132,232,641,328,313,0,1,3,p_1.30.24_LL3f_mi,19
53,174,143,225,667,338,329,0,1,3,p_1.30.24_LL3f_mi,19
54,171,132,219,676,340,336,0,1,3,p_1.30.24_LL3f_mi,19
55,173,128,219,682,347,335,0,1,3,p_1.30.24_LL3f_mi,19
56,177,133,225,652,310,342,0,1,3,p_1.30.24_LL3f_mi,19
57,174,140,226,662,318,344,0,1,3,p_1.30.24_LL3f_mi,19
58,175,138,230,643,304,339,0,1,3,p_1.30.24_LL3f_mi,19
59,181,140,223,663,300,363,0,1,3,p_1.30.24_LL3f_mi,19
60,168,134,224,665,306,359,0,1,3,p_1.30.24_LL3f_mi,19
61,166,135,219,680,313,367,0,1,3,p_1.30.24_LL3f_mi,19
62,170,136,222,669,311,358,0,1,3,p_1.30.24_LL3f_mi,19
63,177,139,226,659,314,345,0,1,3,p_1.30.24_LL3f_mi,19
64,170,135,220,670,320,350,0,1,3,p_1.30.24_LL3f_mi,19
65,181,137,233,632,311,321,0,1,3,p_1.30.24_LL3f_mi,19
66,177,134,222,667,337,330,0,1,3,p_1.30.24_LL3f_mi,19
67,165,124,214,689,343,346,0,1,3,p_1.30.24_LL3f_mi,19
68,179,145,225,659,324,335,0,1,3,p_1.30.24_LL3f_mi,19
69,172,138,232,640,302,338,0,1,3,p_1.30.24_LL3f_mi,19
70,181,137,230,653,306,347,0,1,3,p_1.30.24_LL3f_mi,19
71,166,132,220,674,325,349,0,1,3,p_1.30.24_LL3f_mi,19
72,179,141,224,665,327,338,0,1,3,p_1.30.24_LL3f_mi,19
73,177,141,225,655,327,328,0,1,3,p_1.30.24_LL3f_mi,19
74,176,142,224,668,336,332,0,1,3,p_1.30.24_LL3f_mi,19
75,184,139,233,634,321,313,0,1,3,p_1.30.24_LL3f_mi,19
76,168,132,215,700,372,328,0,1,3,p_1.30.24_LL3f_mi,19
77,167,135,217,679,348,331,0,1,3,p_1.30.24_LL3f_mi,19
78,171,139,225,655,318,337,0,1,3,p_1.30.24_LL3f_mi,19
79,184,148,230,647,306,341,0,1,3,p_1.30.24_LL3f_mi,19
80,175,147,225,660,311,349,0,1,3,p_1.30.24_LL3f_mi,19
81,177,141,228,653,308,345,0,1,3,p_1.30.24_LL3f_mi,19
82,170,132,221,674,327,347,0,1,3,p_1.30.24_LL3f_mi,19
83,172,137,226,660,333,327,0,1,3,p_1.30.24_LL3f_mi,19
84,182,139,229,643,327,316,0,1,3,p_1.30.24_LL3f_mi,19
85,190,137,235,625,324,301,0,1,3,p_1.30.24_LL3f_mi,19
86,177,134,226,652,329,323,0,1,3,p_1.30.24_LL3f_mi,19
87,175,140,217,686,339,347,0,1,3,p_1.30.24_LL3f_mi,19
88,176,134,224,659,337,322,0,1,3,p_1.30.24_LL3f_mi,19
89,179,137,229,651,324,327,0,1,3,p_1.30.24_LL3f_mi,19
90,173,132,229,654,333,321,0,1,3,p_1.30.24_LL3f_mi,19
91,169,132,215,687,343,344,0,1,3,p_1.30.24_LL3f_mi,19
92,160,134,209,700,339,361,0,1,3,p_1.30.24_LL3f_mi,19
93,173,137,226,656,311,345,0,1,3,p_1.30.24_LL3f_mi,19
94,179,148,223,666,324,342,0,1,3,p_1.30.24_LL3f_mi,19
95,173,140,223,663,324,339,0,1,3,p_1.30.24_LL3f_mi,19
96,164,141,217,685,333,352,0,1,3,p_1.30.24_LL3f_mi,19
97,171,135,222,668,319,349,0,1,3,p_1.30.24_LL3f_mi,19
98,173,141,225,661,332,329,0,1,3,p_1.30.24_LL3f_mi,19
99,174,126,222,670,344,326,0,1,3,p_1.30.24_LL3f_mi,19
100,145,119,187,678,330,348,0,1,3,p_1.30.24_LL3f_mi,19
101,109,94,142,686,337,349,0,1,3,p_1.30.24_LL3f_mi,19
102,123,94,153,584,295,289,0,1,3,p_1.30.24_LL3f_mi,19
103,105,86,142,523,273,250,0,1,3,p_1.30.24_LL3f_mi,19
104,91,73,123,483,246,237,0,1,3,p_1.30.24_LL3f_mi,19
105,81,65,104,448,233,215,0,1,3,p_1.30.24_LL3f_mi,19
106,70,58,87,397,210,187,0,1,3,p_1.30.24_LL3f_mi,19
107,49,41,62,367,192,175,0,1,3,p_1.30.24_LL3f_mi,19
108,46,39,63,288,145,143,0,1,3,p_1.30.24_LL3f_mi,19
109,38,34,51,237,121,116,0,1,3,p_1.30.24_LL3f_mi,19
110,27,24,34,202,101,101,0,1,3,p_1.30.24_LL3f_mi,19
111,27,23,36,163,75,88,0,1,3,p_1.30.24_LL3f_mi,19
112,30,23,38,139,59,80,0,1,3,p_1.30.24_LL3f_mi,19
113,29,20,37,113,53,60,0,1,3,p_1.30.24_LL3f_mi,19
114,25,22,34,115,55,60,0,1,3,p_1.30.24_LL3f_mi,19
115,30,26,37,110,58,52,0,1,3,p_1.30.24_LL3f_mi,19
116,25,20,32,100,44,56,0,1,3,p_1.30.24_LL3f_mi,19
117,26,22,32,98,41,57,0,1,3,p_1.30.24_LL3f_mi,19
118,24,22,32,94,44,50,0,1,3,p_1.30.24_LL3f_mi,19
119,24,21,31,87,39,48,0,1,3,p_1.30.24_LL3f_mi,19
120,25,18,33,93,45,48,0,1,3,p_1.30.24_LL3f_mi,19
121,24,20,32,88,39,49,0,1,3,p_1.30.24_LL3f_mi,19
122,25,18,32,99,47,52,0,1,3,p_1.30.24_LL3f_mi,19
123,27,20,34,102,51,51,0,1,3,p_1.30.24_LL3f_mi,19
124,27,24,32,95,48,47,0,1,3,p_1.30.24_LL3f_mi,19
125,27,20,37,117,69,48,22,1,3,p_1.30.24_LL3f_mi,19
126,28,23,36,119,64,55,9,1,3,p_1.30.24_LL3f_mi,19
127,29,24,36,116,59,57,3,1,3,p_1.30.24_LL3f_mi,19
128,23,20,34,113,61,52,1,1,3,p_1.30.24_LL3f_mi,19
129,26,19,35,104,58,46,0,1,3,p_1.30.24_LL3f_mi,19
130,27,21,36,114,60,54,0,1,3,p_1.30.24_LL3f_mi,19
131,29,21,35,106,55,51,0,1,3,p_1.30.24_LL3f_mi,19
132,29,21,35,111,51,60,0,1,3,p_1.30.24_LL3f_mi,19
133,29,24,35,116,62,54,0,1,3,p_1.30.24_LL3f_mi,19
134,27,17,36,108,58,50,0,1,3,p_1.30.24_LL3f_mi,19
135,28,20,35,112,60,52,0,1,3,p_1.30.24_LL3f_mi,19
136,27,23,34,108,52,56,0,1,3,p_1.30.24_LL3f_mi,19
137,26,21,34,104,50,54,0,1,3,p_1.30.24_LL3f_mi,19
138,26,24,33,104,46,58,0,1,3,p_1.30.24_LL3f_mi,19
139,26,18,32,95,46,49,0,1,3,p_1.30.24_LL3f_mi,19
140,24,22,35,116,47,69,16,1,3,p_1.30.24_LL3f_mi,19
141,26,22,36,117,46,71,11,1,3,p_1.30.24_LL3f_mi,19
142,27,22,36,121,51,70,9,1,3,p_1.30.24_LL3f_mi,19
143,26,22,34,105,49,56,4,1,3,p_1.30.24_LL3f_mi,19
144,25,19,34,101,42,59,0,1,3,p_1.30.24_LL3f_mi,19
145,28,22,33,105,40,65,0,1,3,p_1.30.24_LL3f_mi,19
146,28,23,33,108,48,60,0,1,3,p_1.30.24_LL3f_mi,19
147,29,24,33,108,48,60,0,1,3,p_1.30.24_LL3f_mi,19
148,25,22,33,102,46,56,0,1,3,p_1.30.24_LL3f_mi,19
149,22,19,31,96,45,51,0,1,3,p_1.30.24_LL3f_mi,19
150,26,21,32,96,45,51,0,1,3,p_1.30.24_LL3f_mi,19
151,49,31,70,100,50,50,0,1,3,p_1.30.24_LL3f_mi,19
152,69,41,95,135,76,59,0,1,3,p_1.30.24_LL3f_mi,19
153,88,53,121,202,107,95,0,1,3,p_1.30.24_LL3f_mi,19
154,104,71,142,266,140,126,0,1,3,p_1.30.24_LL3f_mi,19
155,124,83,160,360,184,176,17,1,3,p_1.30.24_LL3f_mi,19
156,133,95,175,417,211,206,11,1,3,p_1.30.24_LL3f_mi,19
157,150,112,195,451,227,224,6,1,3,p_1.30.24_LL3f_mi,19
158,165,129,211,502,234,268,1,1,3,p_1.30.24_LL3f_mi,19
159,181,127,224,550,272,278,0,1,3,p_1.30.24_LL3f_mi,19
160,178,129,235,620,331,289,0,1,3,p_1.30.24_LL3f_mi,19
161,180,132,225,667,355,312,0,1,3,p_1.30.24_LL3f_mi,19
162,174,132,223,668,351,317,0,1,3,p_1.30.24_LL3f_mi,19
163,179,146,224,659,337,322,0,1,3,p_1.30.24_LL3f_mi,19
164,177,141,222,669,341,328,0,1,3,p_1.30.24_LL3f_mi,19
165,179,141,223,664,344,320,0,1,3,p_1.30.24_LL3f_mi,19
166,172,131,224,660,343,317,0,1,3,p_1.30.24_LL3f_mi,19
167,182,142,223,664,343,321,0,1,3,p_1.30.24_LL3f_mi,19
168,175,139,227,657,329,328,0,1,3,p_1.30.24_LL3f_mi,19
169,175,141,223,661,327,334,0,1,3,p_1.30.24_LL3f_mi,19
170,172,135,214,693,331,362,18,1,3,p_1.30.24_LL3f_mi,19
171,176,142,226,652,324,328,9,1,3,p_1.30.24_LL3f_mi,19
172,180,151,229,644,309,335,5,1,3,p_1.30.24_LL3f_mi,19
173,175,136,229,655,323,332,1,1,3,p_1.30.24_LL3f_mi,19
174,167,133,215,696,334,362,1,1,3,p_1.30.24_LL3f_mi,19
175,174,138,227,658,325,333,0,1,3,p_1.30.24_LL3f_mi,19
176,159,134,198,732,360,372,0,1,3,p_1.30.24_LL3f_mi,19
177,177,137,228,652,324,328,0,1,3,p_1.30.24_LL3f_mi,19
178,176,135,216,690,333,357,0,1,3,p_1.30.24_LL3f_mi,19
179,172,137,226,654,340,314,0,1,3,p_1.30.24_LL3f_mi,19
180,178,138,227,656,355,301,0,1,3,p_1.30.24_LL3f_mi,19
181,179,134,224,666,339,327,0,1,3,p_1.30.24_LL3f_mi,19
182,166,126,215,688,357,331,0,1,3,p_1.30.24_LL3f_mi,19
183,168,126,221,675,334,341,0,1,3,p_1.30.24_LL3f_mi,19
184,177,139,225,663,322,341,0,1,3,p_1.30.24_LL3f_mi,19
185,181,138,228,650,309,341,0,1,3,p_1.30.24_LL3f_mi,19
186,188,142,233,640,301,339,0,1,3,p_1.30.24_LL3f_mi,19
187,180,139,229,647,308,339,0,1,3,p_1.30.24_LL3f_mi,19
188,168,128,218,685,338,347,0,1,3,p_1.30.24_LL3f_mi,19
189,169,137,220,674,323,351,0,1,3,p_1.30.24_LL3f_mi,19
190,171,135,227,658,309,349,0,1,3,p_1.30.24_LL3f_mi,19
191,173,131,223,668,335,333,0,1,3,p_1.30.24_LL3f_mi,19
192,174,139,223,663,316,347,0,1,3,p_1.30.24_LL3f_mi,19
193,175,135,221,670,322,348,0,1,3,p_1.30.24_LL3f_mi,19
194,176,137,228,657,325,332,0,1,3,p_1.30.24_LL3f_mi,19
195,171,127,222,670,323,347,0,1,3,p_1.30.24_LL3f_mi,19
196,165,127,216,687,340,347,0,1,3,p_1.30.24_LL3f_mi,19
197,171,131,222,673,331,342,0,1,3,p_1.30.24_LL3f_mi,19
198,176,142,220,681,342,339,0,1,3,p_1.30.24_LL3f_mi,19
199,167,133,212,698,344,354,0,1,3,p_1.30.24_LL3f_mi,19
200,171,139,218,682,347,335,0,1,3,p_1.30.24_LL3f_mi,19
201,158,130,201,723,359,364,0,1,3,p_1.30.24_LL3f_mi,19
202,175,143,229,647,310,337,0,1,3,p_1.30.24_LL3f_mi,19
203,186,132,237,624,313,311,0,1,3,p_1.30.24_LL3f_mi,19
204,180,146,228,655,322,333,0,1,3,p_1.30.24_LL3f_mi,19
205,174,134,223,670,334,336,0,1,3,p_1.30.24_LL3f_mi,19
206,176,140,227,656,334,322,0,1,3,p_1.30.24_LL3f_mi,19
207,173,129,222,673,344,329,0,1,3,p_1.30.24_LL3f_mi,19
208,171,130,221,670,350,320,0,1,3,p_1.30.24_LL3f_mi,19
209,181,136,227,652,329,323,0,1,3,p_1.30.24_LL3f_mi,19
210,170,135,226,655,320,335,0,1,3,p_1.30.24_LL3f_mi,19
211,174,133,226,658,310,348,0,1,3,p_1.30.24_LL3f_mi,19
212,174,135,227,658,311,347,0,1,3,p_1.30.24_LL3f_mi,19
213,172,127,223,674,333,341,0,1,3,p_1.30.24_LL3f_mi,19
214,174,145,221,670,331,339,0,1,3,p_1.30.24_LL3f_mi,19
215,178,136,227,654,334,320,0,1,3,p_1.30.24_LL3f_mi,19
216,180,132,227,653,332,321,0,1,3,p_1.30.24_LL3f_mi,19
217,175,136,232,637,321,316,0,1,3,p_1.30.24_LL3f_mi,19
218,174,143,224,663,332,331,0,1,3,p_1.30.24_LL3f_mi,19
219,183,140,229,655,319,336,0,1,3,p_1.30.24_LL3f_mi,19
220,172,136,224,663,322,341,0,1,3,p_1.30.24_LL3f_mi,19
221,175,137,229,642,316,326,0,1,3,p_1.30.24_LL3f_mi,19
222,184,141,230,641,323,318,0,1,3,p_1.30.24_LL3f_mi,19
223,171,127,223,665,335,330,0,1,3,p_1.30.24_LL3f_mi,19
224,169,129,211,700,363,337,0,1,3,p_1.30.24_LL3f_mi,19
225,174,133,228,648,339,309,0,1,3,p_1.30.24_LL3f_mi,19
226,158,128,200,723,371,352,0,1,3,p_1.30.24_LL3f_mi,19
227,185,134,227,653,321,332,0,1,3,p_1.30.24_LL3f_mi,19
228,177,136,228,653,315,338,0,1,3,p_1.30.24_LL3f_mi,19
229,176,135,221,675,327,348,0,1,3,p_1.30.24_LL3f_mi,19
230,179,138,229,651,313,338,0,1,3,p_1.30.24_LL3f_mi,19
231,164,134,219,676,341,335,0,1,3,p_1.30.24_LL3f_mi,19
232,175,133,223,666,341,325,0,1,3,p_1.30.24_LL3f_mi,19
233,167,129,225,658,341,317,0,1,3,p_1.30.24_LL3f_mi,19
234,179,139,226,660,334,326,0,1,3,p_1.30.24_LL3f_mi,19
235,170,135,219,678,343,335,0,1,3,p_1.30.24_LL3f_mi,19
236,170,135,225,655,314,341,0,1,3,p_1.30.24_LL3f_mi,19
237,175,141,230,649,310,339,0,1,3,p_1.30.24_LL3f_mi,19
238,174,140,227,654,302,352,0,1,3,p_1.30.24_LL3f_mi,19
239,170,133,224,662,310,352,0,1,3,p_1.30.24_LL3f_mi,19
240,175,136,226,665,319,346,0,1,3,p_1.30.24_LL3f_mi,19
241,178,139,224,662,336,326,0,1,3,p_1.30.24_LL3f_mi,19
242,168,139,218,674,342,332,0,1,3,p_1.30.24_LL3f_mi,19
243,178,137,227,650,327,323,0,1,3,p_1.30.24_LL3f_mi,19
244,173,135,228,653,322,331,0,1,3,p_1.30.24_LL3f_mi,19
245,180,140,230,651,314,337,0,1,3,p_1.30.24_LL3f_mi,19
246,181,146,226,655,315,340,0,1,3,p_1.30.24_LL3f_mi,19
247,181,138,225,662,305,357,0,1,3,p_1.30.24_LL3f_mi,19
248,181,138,224,670,311,359,0,1,3,p_1.30.24_LL3f_mi,19
249,181,147,222,665,311,354,0,1,3,p_1.30.24_LL3f_mi,19
250,178,131,223,664,321,343,0,1,3,p_1.30.24_LL3f_mi,19
251,154,123,201,724,361,363,0,1,3,p_1.30.24_LL3f_mi,19
252,169,125,223,662,335,327,0,1,3,p_1.30.24_LL3f_mi,19
253,171,135,231,644,327,317,0,1,3,p_1.30.24_LL3f_mi,19
254,183,142,226,663,348,315,0,1,3,p_1.30.24_LL3f_mi,19
255,177,141,225,671,355,316,0,1,3,p_1.30.24_LL3f_mi,19
256,166,137,212,695,350,345,0,1,3,p_1.30.24_LL3f_mi,19
257,174,136,222,667,333,334,0,1,3,p_1.30.24_LL3f_mi,19
258,178,139,228,648,338,310,0,1,3,p_1.30.24_LL3f_mi,19
259,175,132,222,670,320,350,0,1,3,p_1.30.24_LL3f_mi,19
260,180,139,227,656,310,346,0,1,3,p_1.30.24_LL3f_mi,19
261,177,135,228,648,311,337,0,1,3,p_1.30.24_LL3f_mi,19
262,173,136,217,688,338,350,0,1,3,p_1.30.24_LL3f_mi,19
263,172,134,220,672,340,332,0,1,3,p_1.30.24_LL3f_mi,19
264,174,127,226,657,338,319,0,1,3,p_1.30.24_LL3f_mi,19
265,172,130,223,665,337,328,0,1,3,p_1.30.24_LL3f_mi,19
266,166,133,215,692,340,352,0,1,3,p_1.30.24_LL3f_mi,19
267,176,139,221,677,331,346,0,1,3,p_1.30.24_LL3f_mi,19
268,172,143,220,672,324,348,0,1,3,p_1.30.24_LL3f_mi,19
269,174,132,225,665,323,342,0,1,3,p_1.30.24_LL3f_mi,19
270,185,148,231,641,313,328,0,1,3,p_1.30.24_LL3f_mi,19
271,182,138,227,656,320,336,0,1,3,p_1.30.24_LL3f_mi,19
272,176,134,226,662,326,336,0,1,3,p_1.30.24_LL3f_mi,19
273,179,141,236,623,296,327,0,1,3,p_1.30.24_LL3f_mi,19
274,167,135,214,690,336,354,0,1,3,p_1.30.24_LL3f_mi,19
275,168,137,223,666,337,329,0,1,3,p_1.30.24_LL3f_mi,19
276,165,133,210,699,357,342,0,1,3,p_1.30.24_LL3f_mi,19
277,182,140,228,649,323,326,0,1,3,p_1.30.24_LL3f_mi,19
278,179,147,226,661,328,333,0,1,3,p_1.30.24_LL3f_mi,19
279,174,135,220,675,331,344,0,1,3,p_1.30.24_LL3f_mi,19
280,179,140,229,646,312,334,0,1,3,p_1.30.24_LL3f_mi,19
281,168,133,217,687,328,359,0,1,3,p_1.30.24_LL3f_mi,19
282,170,135,220,678,323,355,0,1,3,p_1.30.24_LL3f_mi,19
283,163,134,215,692,326,366,0,1,3,p_1.30.24_LL3f_mi,19
284,171,133,216,685,327,358,0,1,3,p_1.30.24_LL3f_mi,19
285,176,136,224,665,323,342,0,1,3,p_1.30.24_LL3f_mi,19
286,170,130,223,666,338,328,0,1,3,p_1.30.24_LL3f_mi,19
287,171,136,221,670,329,341,0,1,3,p_1.30.24_LL3f_mi,19
288,171,136,221,675,324,351,0,1,3,p_1.30.24_LL3f_mi,19
289,169,131,220,677,346,331,0,1,3,p_1.30.24_LL3f_mi,19
290,167,127,227,657,331,326,0,1,3,p_1.30.24_LL3f_mi,19
291,176,140,230,644,321,323,0,1,3,p_1.30.24_LL3f_mi,19
292,165,133,209,700,343,357,0,1,3,p_1.30.24_LL3f_mi,19
293,186,146,231,647,315,332,0,1,3,p_1.30.24_LL3f_mi,19
294,172,138,222,668,331,337,0,1,3,p_1.30.24_LL3f_mi,19
295,178,136,228,652,308,344,0,1,3,p_1.30.24_LL3f_mi,19
296,175,139,220,676,331,345,0,1,3,p_1.30.24_LL3f_mi,19
297,171,134,221,672,328,344,0,1,3,p_1.30.24_LL3f_mi,19
298,174,128,223,668,331,337,0,1,3,p_1.30.24_LL3f_mi,19
299,176,136,230,644,324,320,0,1,3,p_1.30.24_LL3f_mi,19
300,184,142,232,640,315,325,0,1,3,p_1.30.24_LL3f_mi,19
301,169,143,215,692,353,339,0,1,3,p_1.30.24_LL3f_mi,19
302,175,135,223,665,350,315,0,1,3,p_1.30.24_LL3f_mi,19
303,175,135,224,667,344,323,0,1,3,p_1.30.24_LL3f_mi,19
304,176,131,221,670,367,303,0,1,3,p_1.30.24_LL3f_mi,19
305,185,134,224,658,340,318,0,1,3,p_1.30.24_LL3f_mi,19
306,180,141,228,658,345,313,0,1,3,p_1.30.24_LL3f_mi,19
307,172,139,225,656,328,328,0,1,3,p_1.30.24_LL3f_mi,19
308,163,135,220,678,330,348,0,1,3,p_1.30.24_LL3f_mi,19
309,174,141,224,663,328,335,0,1,3,p_1.30.24_LL3f_mi,19
310,176,137,226,659,349,310,0,1,3,p_1.30.24_LL3f_mi,19
311,170,126,230,652,341,311,0,1,3,p_1.30.24_LL3f_mi,19
312,182,140,228,651,329,322,0,1,3,p_1.30.24_LL3f_mi,19
313,163,131,212,700,334,366,0,1,3,p_1.30.24_LL3f_mi,19
314,175,126,217,683,338,345,0,1,3,p_1.30.24_LL3f_mi,19
315,169,123,224,665,334,331,0,1,3,p_1.30.24_LL3f_mi,19
316,175,136,223,666,333,333,0,1,3,p_1.30.24_LL3f_mi,19
317,170,140,224,669,327,342,0,1,3,p_1.30.24_LL3f_mi,19
318,169,139,216,685,343,342,0,1,3,p_1.30.24_LL3f_mi,19
319,167,133,222,674,340,334,0,1,3,p_1.30.24_LL3f_mi,19
320,186,146,232,647,327,320,0,1,3,p_1.30.24_LL3f_mi,19
321,171,133,222,670,333,337,0,1,3,p_1.30.24_LL3f_mi,19
322,171,135,219,670,323,347,0,1,3,p_1.30.24_LL3f_mi,19
323,176,140,221,677,327,350,0,1,3,p_1.30.24_LL3f_mi,19
324,170,128,227,660,329,331,0,1,3,p_1.30.24_LL3f_mi,19
325,174,139,227,652,315,337,0,1,3,p_1.30.24_LL3f_mi,19
326,167,129,205,716,339,377,0,1,3,p_1.30.24_LL3f_mi,19
327,169,129,222,667,321,346,0,1,3,p_1.30.24_LL3f_mi,19
328,178,135,223,671,337,334,0,1,3,p_1.30.24_LL3f_mi,19
329,167,140,217,680,341,339,0,1,3,p_1.30.24_LL3f_mi,19
330,179,134,230,648,333,315,0,1,3,p_1.30.24_LL3f_mi,19
331,179,137,224,660,344,316,0,1,3,p_1.30.24_LL3f_mi,19
332,171,131,223,671,348,323,0,1,3,p_1.30.24_LL3f_mi,19
333,178,133,230,641,348,293,0,1,3,p_1.30.24_LL3f_mi,19
334,178,138,224,659,342,317,0,1,3,p_1.30.24_LL3f_mi,19
335,167,130,224,663,341,322,0,1,3,p_1.30.24_LL3f_mi,19
336,174,124,222,669,358,311,0,1,3,p_1.30.24_LL3f_mi,19
337,171,130,227,661,352,309,0,1,3,p_1.30.24_LL3f_mi,19
338,174,129,224,661,352,309,0,1,3,p_1.30.24_LL3f_mi,19
339,180,136,225,661,337,324,0,1,3,p_1.30.24_LL3f_mi,19
340,167,137,216,687,347,340,0,1,3,p_1.30.24_LL3f_mi,19
341,169,141,224,672,338,334,0,1,3,p_1.30.24_LL3f_mi,19
342,178,143,230,657,339,318,0,1,3,p_1.30.24_LL3f_mi,19
343,167,130,213,684,356,328,0,1,3,p_1.30.24_LL3f_mi,19
344,181,140,227,653,338,315,0,1,3,p_1.30.24_LL3f_mi,19
345,171,128,225,662,338,324,0,1,3,p_1.30.24_LL3f_mi,19
346,170,137,222,674,324,350,0,1,3,p_1.30.24_LL3f_mi,19
347,161,136,208,705,344,361,0,1,3,p_1.30.24_LL3f_mi,19
348,172,134,222,667,342,325,0,1,3,p_1.30.24_LL3f_mi,19
349,173,133,219,674,342,332,0,1,3,p_1.30.24_LL3f_mi,19
350,169,129,222,670,344,326,0,1,3,p_1.30.24_LL3f_mi,19
1,2,2,3,612,317,295,0,1,4,p_1.30.24_LL3f_mi,19
2,86,77,113,868,450,418,0,1,4,p_1.30.24_LL3f_mi,19
3,130,113,162,801,409,392,0,1,4,p_1.30.24_LL3f_mi,19
4,161,125,211,702,355,347,0,1,4,p_1.30.24_LL3f_mi,19
5,170,129,223,667,331,336,0,1,4,p_1.30.24_LL3f_mi,19
6,178,139,226,658,323,335,0,1,4,p_1.30.24_LL3f_mi,19
7,185,142,229,646,308,338,0,1,4,p_1.30.24_LL3f_mi,19
8,174,141,231,647,316,331,0,1,4,p_1.30.24_LL3f_mi,19
9,180,143,226,663,325,338,0,1,4,p_1.30.24_LL3f_mi,19
10,176,134,220,678,339,339,0,1,4,p_1.30.24_LL3f_mi,19
11,177,131,226,661,326,335,0,1,4,p_1.30.24_LL3f_mi,19
12,171,140,220,676,334,342,0,1,4,p_1.30.24_LL3f_mi,19
13,171,127,218,678,336,342,0,1,4,p_1.30.24_LL3f_mi,19
14,174,141,224,665,337,328,0,1,4,p_1.30.24_LL3f_mi,19
15,170,130,227,649,321,328,0,1,4,p_1.30.24_LL3f_mi,19
16,184,147,224,666,328,338,0,1,4,p_1.30.24_LL3f_mi,19
17,178,137,226,654,311,343,0,1,4,p_1.30.24_LL3f_mi,19
18,171,139,216,691,322,369,0,1,4,p_1.30.24_LL3f_mi,19
19,166,134,220,674,317,357,0,1,4,p_1.30.24_LL3f_mi,19
20,176,133,224,659,333,326,0,1,4,p_1.30.24_LL3f_mi,19
21,184,138,225,662,322,340,0,1,4,p_1.30.24_LL3f_mi,19
22,181,139,230,637,317,320,0,1,4,p_1.30.24_LL3f_mi,19
23,179,145,225,662,324,338,0,1,4,p_1.30.24_LL3f_mi,19
24,169,127,223,670,348,322,0,1,4,p_1.30.24_LL3f_mi,19
25,177,139,228,653,329,324,0,1,4,p_1.30.24_LL3f_mi,19
26,159,127,201,727,367,360,0,1,4,p_1.30.24_LL3f_mi,19
27,167,129,219,675,326,349,0,1,4,p_1.30.24_LL3f_mi,19
28,178,137,231,642,310,332,0,1,4,p_1.30.24_LL3f_mi,19
29,174,132,224,660,330,330,0,1,4,p_1.30.24_LL3f_mi,19
30,170,130,220,671,340,331,0,1,4,p_1.30.24_LL3f_mi,19
31,177,126,221,668,339,329,0,1,4,p_1.30.24_LL3f_mi,19
32,165,130,219,674,347,327,0,1,4,p_1.30.24_LL3f_mi,19
33,178,136,229,648,319,329,0,1,4,p_1.30.24_LL3f_mi,19
34,159,131,214,683,336,347,0,1,4,p_1.30.24_LL3f_mi,19
35,171,140,222,666,318,348,0,1,4,p_1.30.24_LL3f_mi,19
36,170,134,221,672,316,356,0,1,4,p_1.30.24_LL3f_mi,19
37,172,139,226,657,312,345,0,1,4,p_1.30.24_LL3f_mi,19
38,174,138,220,675,328,347,0,1,4,p_1.30.24_LL3f_mi,19
39,179,139,227,652,318,334,0,1,4,p_1.30.24_LL3f_mi,19
