year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
40,166,139,212,693,335,358,0,1,4,p_1.30.24_LL3f_mi,19
41,169,135,225,656,313,343,0,1,4,p_1.30.24_LL3f_mi,19
42,177,134,222,675,328,347,0,1,4,p_1.30.24_LL3f_mi,19
43,178,128,225,665,334,331,0,1,4,p_1.30.24_LL3f_mi,19
44,176,131,225,662,340,322,0,1,4,p_1.30.24_LL3f_mi,19
45,176,147,225,662,336,326,0,1,4,p_1.30.24_LL3f_mi,19
46,180,132,231,644,315,329,0,1,4,p_1.30.24_LL3f_mi,19
47,174,135,230,645,306,339,0,1,4,p_1.30.24_LL3f_mi,19
48,174,134,221,676,317,359,0,1,4,p_1.30.24_LL3f_mi,19
49,174,130,222,667,311,356,0,1,4,p_1.30.24_LL3f_mi,19
50,175,136,224,670,319,351,0,1,4,p_1.30.24_LL3f_mi,19
51,154,127,202,724,351,373,0,1,4,p_1.30.24_LL3f_mi,19
52,177,139,225,657,315,342,0,1,4,p_1.30.24_LL3f_mi,19
53,179,140,229,649,316,333,0,1,4,p_1.30.24_LL3f_mi,19
54,172,132,223,667,313,354,0,1,4,p_1.30.24_LL3f_mi,19
55,177,136,226,658,323,335,0,1,4,p_1.30.24_LL3f_mi,19
56,174,137,224,663,335,328,0,1,4,p_1.30.24_LL3f_mi,19
57,169,136,221,671,330,341,0,1,4,p_1.30.24_LL3f_mi,19
58,175,135,222,673,324,349,0,1,4,p_1.30.24_LL3f_mi,19
59,184,139,231,647,315,332,0,1,4,p_1.30.24_LL3f_mi,19
60,183,151,228,657,312,345,0,1,4,p_1.30.24_LL3f_mi,19
61,173,133,222,671,329,342,0,1,4,p_1.30.24_LL3f_mi,19
62,173,140,228,652,326,326,0,1,4,p_1.30.24_LL3f_mi,19
63,165,129,224,667,333,334,0,1,4,p_1.30.24_LL3f_mi,19
64,177,134,220,672,348,324,0,1,4,p_1.30.24_LL3f_mi,19
65,180,137,228,660,355,305,0,1,4,p_1.30.24_LL3f_mi,19
66,178,140,227,653,353,300,0,1,4,p_1.30.24_LL3f_mi,19
67,169,131,226,657,347,310,0,1,4,p_1.30.24_LL3f_mi,19
68,171,129,225,661,340,321,0,1,4,p_1.30.24_LL3f_mi,19
69,180,138,229,651,326,325,0,1,4,p_1.30.24_LL3f_mi,19
70,178,135,224,660,322,338,0,1,4,p_1.30.24_LL3f_mi,19
71,178,140,222,672,322,350,0,1,4,p_1.30.24_LL3f_mi,19
72,171,139,218,682,332,350,0,1,4,p_1.30.24_LL3f_mi,19
73,174,136,220,676,348,328,0,1,4,p_1.30.24_LL3f_mi,19
74,172,132,223,666,347,319,0,1,4,p_1.30.24_LL3f_mi,19
75,172,136,220,678,349,329,0,1,4,p_1.30.24_LL3f_mi,19
76,158,137,208,709,360,349,0,1,4,p_1.30.24_LL3f_mi,19
77,177,134,228,651,332,319,0,1,4,p_1.30.24_LL3f_mi,19
78,170,138,221,678,353,325,0,1,4,p_1.30.24_LL3f_mi,19
79,168,128,218,683,357,326,0,1,4,p_1.30.24_LL3f_mi,19
80,167,138,228,657,331,326,0,1,4,p_1.30.24_LL3f_mi,19
81,172,132,222,673,335,338,0,1,4,p_1.30.24_LL3f_mi,19
82,181,135,223,673,339,334,0,1,4,p_1.30.24_LL3f_mi,19
83,181,144,227,666,347,319,0,1,4,p_1.30.24_LL3f_mi,19
84,178,138,225,661,343,318,0,1,4,p_1.30.24_LL3f_mi,19
85,172,135,229,646,327,319,0,1,4,p_1.30.24_LL3f_mi,19
86,177,138,228,652,317,335,0,1,4,p_1.30.24_LL3f_mi,19
87,176,135,226,657,322,335,0,1,4,p_1.30.24_LL3f_mi,19
88,172,137,219,680,345,335,0,1,4,p_1.30.24_LL3f_mi,19
89,179,144,232,648,324,324,0,1,4,p_1.30.24_LL3f_mi,19
90,177,139,229,648,338,310,0,1,4,p_1.30.24_LL3f_mi,19
91,171,132,220,673,348,325,0,1,4,p_1.30.24_LL3f_mi,19
92,176,130,222,678,352,326,0,1,4,p_1.30.24_LL3f_mi,19
93,170,140,219,676,328,348,0,1,4,p_1.30.24_LL3f_mi,19
94,171,124,220,674,329,345,0,1,4,p_1.30.24_LL3f_mi,19
95,175,133,225,658,340,318,0,1,4,p_1.30.24_LL3f_mi,19
96,177,134,224,667,330,337,0,1,4,p_1.30.24_LL3f_mi,19
97,174,129,224,668,313,355,0,1,4,p_1.30.24_LL3f_mi,19
98,164,131,216,683,328,355,0,1,4,p_1.30.24_LL3f_mi,19
99,172,137,225,658,322,336,0,1,4,p_1.30.24_LL3f_mi,19
100,154,118,193,656,322,334,0,1,4,p_1.30.24_LL3f_mi,19
101,116,106,151,666,329,337,0,1,4,p_1.30.24_LL3f_mi,19
102,128,104,162,567,280,287,0,1,4,p_1.30.24_LL3f_mi,19
103,110,87,139,536,263,273,0,1,4,p_1.30.24_LL3f_mi,19
104,96,80,119,495,253,242,0,1,4,p_1.30.24_LL3f_mi,19
105,90,74,112,430,213,217,0,1,4,p_1.30.24_LL3f_mi,19
106,63,54,79,414,207,207,0,1,4,p_1.30.24_LL3f_mi,19
107,59,52,76,343,180,163,0,1,4,p_1.30.24_LL3f_mi,19
108,44,42,57,303,159,144,0,1,4,p_1.30.24_LL3f_mi,19
109,31,30,41,252,133,119,0,1,4,p_1.30.24_LL3f_mi,19
110,25,23,33,205,108,97,0,1,4,p_1.30.24_LL3f_mi,19
111,30,25,38,157,78,79,0,1,4,p_1.30.24_LL3f_mi,19
112,27,21,37,134,68,66,0,1,4,p_1.30.24_LL3f_mi,19
113,27,22,36,128,53,75,0,1,4,p_1.30.24_LL3f_mi,19
114,29,23,36,115,50,65,0,1,4,p_1.30.24_LL3f_mi,19
115,29,24,35,106,47,59,0,1,4,p_1.30.24_LL3f_mi,19
116,26,20,34,109,50,59,0,1,4,p_1.30.24_LL3f_mi,19
117,25,21,33,96,39,57,0,1,4,p_1.30.24_LL3f_mi,19
118,26,23,34,104,50,54,0,1,4,p_1.30.24_LL3f_mi,19
119,26,22,36,111,57,54,0,1,4,p_1.30.24_LL3f_mi,19
120,24,22,32,101,49,52,0,1,4,p_1.30.24_LL3f_mi,19
121,25,22,33,103,45,58,0,1,4,p_1.30.24_LL3f_mi,19
122,25,20,34,99,44,55,0,1,4,p_1.30.24_LL3f_mi,19
123,23,19,32,97,46,51,0,1,4,p_1.30.24_LL3f_mi,19
124,25,18,34,100,48,52,0,1,4,p_1.30.24_LL3f_mi,19
125,25,25,37,122,58,64,16,1,4,p_1.30.24_LL3f_mi,19
126,28,24,37,128,61,67,10,1,4,p_1.30.24_LL3f_mi,19
127,29,22,36,119,62,57,7,1,4,p_1.30.24_LL3f_mi,19
128,27,21,35,116,61,55,1,1,4,p_1.30.24_LL3f_mi,19
129,25,20,34,105,54,51,1,1,4,p_1.30.24_LL3f_mi,19
130,27,23,35,109,52,57,1,1,4,p_1.30.24_LL3f_mi,19
131,31,27,38,120,52,68,0,1,4,p_1.30.24_LL3f_mi,19
132,26,23,34,111,48,63,0,1,4,p_1.30.24_LL3f_mi,19
133,27,23,35,103,47,56,1,1,4,p_1.30.24_LL3f_mi,19
134,28,25,36,110,51,59,0,1,4,p_1.30.24_LL3f_mi,19
135,26,22,35,102,51,51,0,1,4,p_1.30.24_LL3f_mi,19
136,27,21,34,108,49,59,0,1,4,p_1.30.24_LL3f_mi,19
137,25,22,34,107,44,63,0,1,4,p_1.30.24_LL3f_mi,19
138,28,23,34,103,46,57,0,1,4,p_1.30.24_LL3f_mi,19
139,26,19,31,94,44,50,0,1,4,p_1.30.24_LL3f_mi,19
140,25,21,38,124,57,67,17,1,4,p_1.30.24_LL3f_mi,19
141,26,22,36,123,55,68,15,1,4,p_1.30.24_LL3f_mi,19
142,24,16,34,107,58,49,5,1,4,p_1.30.24_LL3f_mi,19
143,30,25,34,113,57,56,4,1,4,p_1.30.24_LL3f_mi,19
144,30,24,36,111,55,56,2,1,4,p_1.30.24_LL3f_mi,19
145,26,21,35,101,51,50,0,1,4,p_1.30.24_LL3f_mi,19
146,28,21,36,110,55,55,0,1,4,p_1.30.24_LL3f_mi,19
147,28,17,34,117,55,62,0,1,4,p_1.30.24_LL3f_mi,19
148,30,25,35,127,59,68,0,1,4,p_1.30.24_LL3f_mi,19
149,28,22,36,116,53,63,0,1,4,p_1.30.24_LL3f_mi,19
150,26,23,35,103,51,52,0,1,4,p_1.30.24_LL3f_mi,19
151,47,29,69,106,49,57,0,1,4,p_1.30.24_LL3f_mi,19
152,70,41,93,136,73,63,0,1,4,p_1.30.24_LL3f_mi,19
153,93,53,118,190,112,78,0,1,4,p_1.30.24_LL3f_mi,19
154,106,69,141,245,128,117,0,1,4,p_1.30.24_LL3f_mi,19
155,119,82,163,329,168,161,17,1,4,p_1.30.24_LL3f_mi,19
156,137,97,178,388,198,190,11,1,4,p_1.30.24_LL3f_mi,19
157,147,113,192,465,244,221,6,1,4,p_1.30.24_LL3f_mi,19
158,166,131,208,506,256,250,1,1,4,p_1.30.24_LL3f_mi,19
159,171,135,221,564,274,290,0,1,4,p_1.30.24_LL3f_mi,19
160,181,137,242,597,264,333,0,1,4,p_1.30.24_LL3f_mi,19
161,180,138,228,648,306,342,0,1,4,p_1.30.24_LL3f_mi,19
162,162,136,217,678,325,353,0,1,4,p_1.30.24_LL3f_mi,19
163,172,130,226,661,328,333,0,1,4,p_1.30.24_LL3f_mi,19
164,170,132,225,661,335,326,0,1,4,p_1.30.24_LL3f_mi,19
165,179,143,229,658,340,318,0,1,4,p_1.30.24_LL3f_mi,19
166,185,141,227,659,330,329,0,1,4,p_1.30.24_LL3f_mi,19
167,175,143,225,670,330,340,0,1,4,p_1.30.24_LL3f_mi,19
168,174,131,230,656,347,309,0,1,4,p_1.30.24_LL3f_mi,19
169,167,133,221,676,348,328,0,1,4,p_1.30.24_LL3f_mi,19
170,163,129,214,688,364,324,15,1,4,p_1.30.24_LL3f_mi,19
171,170,133,219,675,356,319,10,1,4,p_1.30.24_LL3f_mi,19
172,177,138,225,662,348,314,5,1,4,p_1.30.24_LL3f_mi,19
173,174,136,224,663,330,333,2,1,4,p_1.30.24_LL3f_mi,19
174,168,134,221,668,324,344,1,1,4,p_1.30.24_LL3f_mi,19
175,172,134,227,657,314,343,0,1,4,p_1.30.24_LL3f_mi,19
176,165,131,205,713,355,358,0,1,4,p_1.30.24_LL3f_mi,19
177,178,146,222,667,321,346,0,1,4,p_1.30.24_LL3f_mi,19
178,168,130,225,661,326,335,0,1,4,p_1.30.24_LL3f_mi,19
179,182,147,234,631,317,314,0,1,4,p_1.30.24_LL3f_mi,19
180,180,137,228,651,333,318,0,1,4,p_1.30.24_LL3f_mi,19
181,170,128,224,668,337,331,0,1,4,p_1.30.24_LL3f_mi,19
182,177,133,228,640,326,314,0,1,4,p_1.30.24_LL3f_mi,19
183,169,144,224,665,331,334,0,1,4,p_1.30.24_LL3f_mi,19
184,176,140,220,682,343,339,0,1,4,p_1.30.24_LL3f_mi,19
185,176,139,225,667,345,322,0,1,4,p_1.30.24_LL3f_mi,19
186,170,139,221,668,340,328,0,1,4,p_1.30.24_LL3f_mi,19
187,168,121,221,668,335,333,0,1,4,p_1.30.24_LL3f_mi,19
188,169,136,224,658,318,340,0,1,4,p_1.30.24_LL3f_mi,19
189,170,131,215,689,330,359,0,1,4,p_1.30.24_LL3f_mi,19
190,173,131,218,678,322,356,0,1,4,p_1.30.24_LL3f_mi,19
191,181,139,232,635,303,332,0,1,4,p_1.30.24_LL3f_mi,19
192,178,138,224,666,327,339,0,1,4,p_1.30.24_LL3f_mi,19
193,171,130,220,678,342,336,0,1,4,p_1.30.24_LL3f_mi,19
194,176,133,226,656,346,310,0,1,4,p_1.30.24_LL3f_mi,19
195,173,132,220,670,337,333,0,1,4,p_1.30.24_LL3f_mi,19
196,174,145,219,681,343,338,0,1,4,p_1.30.24_LL3f_mi,19
197,178,140,227,657,331,326,0,1,4,p_1.30.24_LL3f_mi,19
198,173,129,220,675,324,351,0,1,4,p_1.30.24_LL3f_mi,19
199,172,128,223,668,343,325,0,1,4,p_1.30.24_LL3f_mi,19
200,177,131,225,660,327,333,0,1,4,p_1.30.24_LL3f_mi,19
201,156,129,201,721,344,377,0,1,4,p_1.30.24_LL3f_mi,19
202,173,136,221,672,317,355,0,1,4,p_1.30.24_LL3f_mi,19
203,179,140,223,665,306,359,0,1,4,p_1.30.24_LL3f_mi,19
204,180,142,224,670,322,348,0,1,4,p_1.30.24_LL3f_mi,19
205,174,138,227,647,319,328,0,1,4,p_1.30.24_LL3f_mi,19
206,178,133,225,662,326,336,0,1,4,p_1.30.24_LL3f_mi,19
207,177,135,229,645,303,342,0,1,4,p_1.30.24_LL3f_mi,19
208,173,138,225,664,307,357,0,1,4,p_1.30.24_LL3f_mi,19
209,176,145,227,664,292,372,0,1,4,p_1.30.24_LL3f_mi,19
210,172,140,224,660,305,355,0,1,4,p_1.30.24_LL3f_mi,19
211,171,137,220,681,321,360,0,1,4,p_1.30.24_LL3f_mi,19
212,173,137,222,671,332,339,0,1,4,p_1.30.24_LL3f_mi,19
213,176,137,228,651,338,313,0,1,4,p_1.30.24_LL3f_mi,19
214,179,139,227,647,333,314,0,1,4,p_1.30.24_LL3f_mi,19
215,179,136,229,652,342,310,0,1,4,p_1.30.24_LL3f_mi,19
216,181,133,229,643,339,304,0,1,4,p_1.30.24_LL3f_mi,19
217,165,135,219,679,364,315,0,1,4,p_1.30.24_LL3f_mi,19
218,166,132,216,688,359,329,0,1,4,p_1.30.24_LL3f_mi,19
219,179,143,226,657,325,332,0,1,4,p_1.30.24_LL3f_mi,19
220,175,144,224,670,333,337,0,1,4,p_1.30.24_LL3f_mi,19
221,168,136,218,679,357,322,0,1,4,p_1.30.24_LL3f_mi,19
222,184,136,230,646,346,300,0,1,4,p_1.30.24_LL3f_mi,19
223,181,132,230,639,334,305,0,1,4,p_1.30.24_LL3f_mi,19
224,176,137,221,671,333,338,0,1,4,p_1.30.24_LL3f_mi,19
225,172,136,222,680,339,341,0,1,4,p_1.30.24_LL3f_mi,19
226,152,123,202,720,368,352,0,1,4,p_1.30.24_LL3f_mi,19
227,181,136,225,664,350,314,0,1,4,p_1.30.24_LL3f_mi,19
228,174,136,223,662,343,319,0,1,4,p_1.30.24_LL3f_mi,19
229,176,135,221,665,335,330,0,1,4,p_1.30.24_LL3f_mi,19
230,179,142,218,685,352,333,0,1,4,p_1.30.24_LL3f_mi,19
231,183,136,228,650,325,325,0,1,4,p_1.30.24_LL3f_mi,19
232,170,136,220,673,339,334,0,1,4,p_1.30.24_LL3f_mi,19
233,175,130,227,660,338,322,0,1,4,p_1.30.24_LL3f_mi,19
234,172,124,220,681,368,313,0,1,4,p_1.30.24_LL3f_mi,19
235,166,129,211,700,370,330,0,1,4,p_1.30.24_LL3f_mi,19
236,181,137,230,645,347,298,0,1,4,p_1.30.24_LL3f_mi,19
237,175,140,225,665,341,324,0,1,4,p_1.30.24_LL3f_mi,19
238,173,137,221,672,329,343,0,1,4,p_1.30.24_LL3f_mi,19
239,176,142,224,668,334,334,0,1,4,p_1.30.24_LL3f_mi,19
240,174,136,227,656,324,332,0,1,4,p_1.30.24_LL3f_mi,19
241,183,136,225,663,329,334,0,1,4,p_1.30.24_LL3f_mi,19
242,182,137,224,666,330,336,0,1,4,p_1.30.24_LL3f_mi,19
243,174,130,227,663,323,340,0,1,4,p_1.30.24_LL3f_mi,19
244,175,137,224,667,336,331,0,1,4,p_1.30.24_LL3f_mi,19
245,175,138,227,651,319,332,0,1,4,p_1.30.24_LL3f_mi,19
246,177,133,222,671,323,348,0,1,4,p_1.30.24_LL3f_mi,19
247,166,136,222,672,324,348,0,1,4,p_1.30.24_LL3f_mi,19
248,184,138,230,645,324,321,0,1,4,p_1.30.24_LL3f_mi,19
249,178,140,223,666,340,326,0,1,4,p_1.30.24_LL3f_mi,19
250,176,137,226,650,316,334,0,1,4,p_1.30.24_LL3f_mi,19
251,158,128,205,715,341,374,0,1,4,p_1.30.24_LL3f_mi,19
252,178,144,228,649,316,333,0,1,4,p_1.30.24_LL3f_mi,19
253,168,132,224,668,316,352,0,1,4,p_1.30.24_LL3f_mi,19
254,187,135,228,654,326,328,0,1,4,p_1.30.24_LL3f_mi,19
255,179,143,224,664,343,321,0,1,4,p_1.30.24_LL3f_mi,19
256,182,133,231,639,319,320,0,1,4,p_1.30.24_LL3f_mi,19
257,182,143,229,643,313,330,0,1,4,p_1.30.24_LL3f_mi,19
258,171,134,222,668,313,355,0,1,4,p_1.30.24_LL3f_mi,19
259,180,133,223,661,323,338,0,1,4,p_1.30.24_LL3f_mi,19
260,180,132,223,676,342,334,0,1,4,p_1.30.24_LL3f_mi,19
261,179,142,231,643,311,332,0,1,4,p_1.30.24_LL3f_mi,19
262,181,137,229,649,350,299,0,1,4,p_1.30.24_LL3f_mi,19
263,175,127,226,660,354,306,0,1,4,p_1.30.24_LL3f_mi,19
264,175,134,229,648,332,316,0,1,4,p_1.30.24_LL3f_mi,19
265,178,144,230,644,339,305,0,1,4,p_1.30.24_LL3f_mi,19
266,180,137,225,655,337,318,0,1,4,p_1.30.24_LL3f_mi,19
267,181,136,223,664,354,310,0,1,4,p_1.30.24_LL3f_mi,19
268,177,141,226,658,348,310,0,1,4,p_1.30.24_LL3f_mi,19
269,173,136,225,659,330,329,0,1,4,p_1.30.24_LL3f_mi,19
270,185,143,227,654,332,322,0,1,4,p_1.30.24_LL3f_mi,19
271,170,134,225,662,346,316,0,1,4,p_1.30.24_LL3f_mi,19
272,173,134,222,668,365,303,0,1,4,p_1.30.24_LL3f_mi,19
273,172,126,220,676,374,302,0,1,4,p_1.30.24_LL3f_mi,19
274,177,136,223,663,343,320,0,1,4,p_1.30.24_LL3f_mi,19
275,175,139,224,665,340,325,0,1,4,p_1.30.24_LL3f_mi,19
276,160,128,210,704,363,341,0,1,4,p_1.30.24_LL3f_mi,19
277,175,135,224,660,335,325,0,1,4,p_1.30.24_LL3f_mi,19
278,176,136,229,644,330,314,0,1,4,p_1.30.24_LL3f_mi,19
279,170,132,226,655,328,327,0,1,4,p_1.30.24_LL3f_mi,19
280,169,133,219,688,342,346,0,1,4,p_1.30.24_LL3f_mi,19
281,182,145,222,667,337,330,0,1,4,p_1.30.24_LL3f_mi,19
282,168,132,217,683,353,330,0,1,4,p_1.30.24_LL3f_mi,19
283,162,128,207,709,361,348,0,1,4,p_1.30.24_LL3f_mi,19
284,176,144,225,661,334,327,0,1,4,p_1.30.24_LL3f_mi,19
285,175,137,222,666,350,316,0,1,4,p_1.30.24_LL3f_mi,19
286,175,142,226,663,333,330,0,1,4,p_1.30.24_LL3f_mi,19
287,164,132,219,680,342,338,0,1,4,p_1.30.24_LL3f_mi,19
288,165,132,224,664,324,340,0,1,4,p_1.30.24_LL3f_mi,19
289,173,133,218,682,327,355,0,1,4,p_1.30.24_LL3f_mi,19
290,167,136,215,696,341,355,0,1,4,p_1.30.24_LL3f_mi,19
291,176,129,226,657,335,322,0,1,4,p_1.30.24_LL3f_mi,19
292,167,131,221,678,347,331,0,1,4,p_1.30.24_LL3f_mi,19
293,173,137,223,664,332,332,0,1,4,p_1.30.24_LL3f_mi,19
294,173,136,220,676,322,354,0,1,4,p_1.30.24_LL3f_mi,19
295,165,135,213,691,338,353,0,1,4,p_1.30.24_LL3f_mi,19
296,179,132,225,664,313,351,0,1,4,p_1.30.24_LL3f_mi,19
297,174,138,226,666,325,341,0,1,4,p_1.30.24_LL3f_mi,19
298,174,133,227,669,335,334,0,1,4,p_1.30.24_LL3f_mi,19
299,175,143,219,679,338,341,0,1,4,p_1.30.24_LL3f_mi,19
300,177,139,226,659,321,338,0,1,4,p_1.30.24_LL3f_mi,19
301,160,120,206,718,369,349,0,1,4,p_1.30.24_LL3f_mi,19
302,173,128,222,660,348,312,0,1,4,p_1.30.24_LL3f_mi,19
303,181,134,229,649,331,318,0,1,4,p_1.30.24_LL3f_mi,19
304,173,138,221,668,333,335,0,1,4,p_1.30.24_LL3f_mi,19
305,181,139,226,655,322,333,0,1,4,p_1.30.24_LL3f_mi,19
306,178,138,219,681,318,363,0,1,4,p_1.30.24_LL3f_mi,19
307,177,140,228,659,317,342,0,1,4,p_1.30.24_LL3f_mi,19
308,161,131,214,684,333,351,0,1,4,p_1.30.24_LL3f_mi,19
309,169,140,221,667,328,339,0,1,4,p_1.30.24_LL3f_mi,19
310,177,136,225,662,336,326,0,1,4,p_1.30.24_LL3f_mi,19
311,181,136,230,639,314,325,0,1,4,p_1.30.24_LL3f_mi,19
312,179,140,227,654,335,319,0,1,4,p_1.30.24_LL3f_mi,19
313,169,131,214,692,367,325,0,1,4,p_1.30.24_LL3f_mi,19
314,177,129,218,680,377,303,0,1,4,p_1.30.24_LL3f_mi,19
315,172,135,222,665,349,316,0,1,4,p_1.30.24_LL3f_mi,19
316,173,136,220,671,346,325,0,1,4,p_1.30.24_LL3f_mi,19
317,180,133,226,649,327,322,0,1,4,p_1.30.24_LL3f_mi,19
318,181,136,228,652,317,335,0,1,4,p_1.30.24_LL3f_mi,19
319,179,133,228,650,321,329,0,1,4,p_1.30.24_LL3f_mi,19
320,176,141,222,671,333,338,0,1,4,p_1.30.24_LL3f_mi,19
321,161,132,217,688,335,353,0,1,4,p_1.30.24_LL3f_mi,19
322,174,144,219,681,341,340,0,1,4,p_1.30.24_LL3f_mi,19
323,179,138,231,642,321,321,0,1,4,p_1.30.24_LL3f_mi,19
324,181,137,227,663,344,319,0,1,4,p_1.30.24_LL3f_mi,19
325,169,141,218,684,353,331,0,1,4,p_1.30.24_LL3f_mi,19
326,155,136,202,719,363,356,0,1,4,p_1.30.24_LL3f_mi,19
327,178,134,224,661,336,325,0,1,4,p_1.30.24_LL3f_mi,19
328,173,129,231,639,324,315,0,1,4,p_1.30.24_LL3f_mi,19
329,177,132,227,653,314,339,0,1,4,p_1.30.24_LL3f_mi,19
330,171,135,225,663,332,331,0,1,4,p_1.30.24_LL3f_mi,19
331,181,138,227,651,327,324,0,1,4,p_1.30.24_LL3f_mi,19
332,173,133,221,669,342,327,0,1,4,p_1.30.24_LL3f_mi,19
333,177,133,222,665,346,319,0,1,4,p_1.30.24_LL3f_mi,19
334,175,126,223,668,347,321,0,1,4,p_1.30.24_LL3f_mi,19
335,174,134,224,666,330,336,0,1,4,p_1.30.24_LL3f_mi,19
336,169,129,219,678,335,343,0,1,4,p_1.30.24_LL3f_mi,19
337,175,143,224,664,335,329,0,1,4,p_1.30.24_LL3f_mi,19
338,173,137,227,659,324,335,0,1,4,p_1.30.24_LL3f_mi,19
339,176,133,227,655,309,346,0,1,4,p_1.30.24_LL3f_mi,19
340,179,144,230,640,301,339,0,1,4,p_1.30.24_LL3f_mi,19
341,165,127,226,659,321,338,0,1,4,p_1.30.24_LL3f_mi,19
342,170,135,218,681,311,370,0,1,4,p_1.30.24_LL3f_mi,19
343,180,138,228,652,321,331,0,1,4,p_1.30.24_LL3f_mi,19
344,175,138,230,645,321,324,0,1,4,p_1.30.24_LL3f_mi,19
345,177,136,223,671,344,327,0,1,4,p_1.30.24_LL3f_mi,19
346,173,129,223,667,336,331,0,1,4,p_1.30.24_LL3f_mi,19
347,183,140,227,655,325,330,0,1,4,p_1.30.24_LL3f_mi,19
348,171,132,227,658,325,333,0,1,4,p_1.30.24_LL3f_mi,19
349,180,136,227,650,327,323,0,1,4,p_1.30.24_LL3f_mi,19
350,178,139,228,654,320,334,0,1,4,p_1.30.24_LL3f_mi,19
1,6,6,8,631,307,324,0,1,5,p_1.30.24_LL3f_mi,19
2,99,87,127,852,418,434,0,1,5,p_1.30.24_LL3f_mi,19
3,131,117,168,792,388,404,0,1,5,p_1.30.24_LL3f_mi,19
4,161,132,210,701,344,357,0,1,5,p_1.30.24_LL3f_mi,19
5,172,130,228,645,303,342,0,1,5,p_1.30.24_LL3f_mi,19
6,187,137,227,654,312,342,0,1,5,p_1.30.24_LL3f_mi,19
7,181,138,228,651,318,333,0,1,5,p_1.30.24_LL3f_mi,19
8,178,135,224,658,334,324,0,1,5,p_1.30.24_LL3f_mi,19
9,172,133,221,668,344,324,0,1,5,p_1.30.24_LL3f_mi,19
10,177,131,224,664,336,328,0,1,5,p_1.30.24_LL3f_mi,19
11,172,141,222,674,330,344,0,1,5,p_1.30.24_LL3f_mi,19
12,178,143,224,665,316,349,0,1,5,p_1.30.24_LL3f_mi,19
13,176,139,218,684,328,356,0,1,5,p_1.30.24_LL3f_mi,19
14,173,132,224,668,333,335,0,1,5,p_1.30.24_LL3f_mi,19
15,176,139,225,659,316,343,0,1,5,p_1.30.24_LL3f_mi,19
16,178,141,228,645,329,316,0,1,5,p_1.30.24_LL3f_mi,19
17,174,133,227,657,320,337,0,1,5,p_1.30.24_LL3f_mi,19
18,176,135,225,660,327,333,0,1,5,p_1.30.24_LL3f_mi,19
19,176,141,228,659,324,335,0,1,5,p_1.30.24_LL3f_mi,19
20,170,137,218,678,340,338,0,1,5,p_1.30.24_LL3f_mi,19
21,171,134,224,662,338,324,0,1,5,p_1.30.24_LL3f_mi,19
22,176,135,221,673,334,339,0,1,5,p_1.30.24_LL3f_mi,19
23,169,135,219,674,347,327,0,1,5,p_1.30.24_LL3f_mi,19
24,175,141,225,659,341,318,0,1,5,p_1.30.24_LL3f_mi,19
25,173,124,228,653,338,315,0,1,5,p_1.30.24_LL3f_mi,19
26,166,137,211,705,354,351,0,1,5,p_1.30.24_LL3f_mi,19
27,174,126,219,675,342,333,0,1,5,p_1.30.24_LL3f_mi,19
28,170,137,228,653,322,331,0,1,5,p_1.30.24_LL3f_mi,19
29,180,144,226,666,315,351,0,1,5,p_1.30.24_LL3f_mi,19
30,175,127,228,658,327,331,0,1,5,p_1.30.24_LL3f_mi,19
31,167,130,221,669,334,335,0,1,5,p_1.30.24_LL3f_mi,19
32,166,133,220,678,340,338,0,1,5,p_1.30.24_LL3f_mi,19
33,175,138,228,651,325,326,0,1,5,p_1.30.24_LL3f_mi,19
