year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
34,167,125,223,666,334,332,0,1,5,p_1.30.24_LL3f_mi,19
35,162,132,215,685,326,359,0,1,5,p_1.30.24_LL3f_mi,19
36,182,141,232,645,310,335,0,1,5,p_1.30.24_LL3f_mi,19
37,167,128,221,671,333,338,0,1,5,p_1.30.24_LL3f_mi,19
38,172,131,226,652,331,321,0,1,5,p_1.30.24_LL3f_mi,19
39,178,138,227,654,318,336,0,1,5,p_1.30.24_LL3f_mi,19
40,175,136,229,644,317,327,0,1,5,p_1.30.24_LL3f_mi,19
41,177,138,222,674,330,344,0,1,5,p_1.30.24_LL3f_mi,19
42,166,140,212,700,331,369,0,1,5,p_1.30.24_LL3f_mi,19
43,175,137,225,662,310,352,0,1,5,p_1.30.24_LL3f_mi,19
44,172,139,220,673,316,357,0,1,5,p_1.30.24_LL3f_mi,19
45,175,141,234,630,298,332,0,1,5,p_1.30.24_LL3f_mi,19
46,178,134,231,635,321,314,0,1,5,p_1.30.24_LL3f_mi,19
47,179,142,232,635,311,324,0,1,5,p_1.30.24_LL3f_mi,19
48,173,136,218,683,343,340,0,1,5,p_1.30.24_LL3f_mi,19
49,177,136,220,678,316,362,0,1,5,p_1.30.24_LL3f_mi,19
50,168,129,223,669,322,347,0,1,5,p_1.30.24_LL3f_mi,19
51,167,130,207,714,349,365,0,1,5,p_1.30.24_LL3f_mi,19
52,174,134,226,661,333,328,0,1,5,p_1.30.24_LL3f_mi,19
53,177,144,223,661,343,318,0,1,5,p_1.30.24_LL3f_mi,19
54,170,144,219,678,356,322,0,1,5,p_1.30.24_LL3f_mi,19
55,177,127,227,663,346,317,0,1,5,p_1.30.24_LL3f_mi,19
56,174,137,226,652,332,320,0,1,5,p_1.30.24_LL3f_mi,19
57,170,131,223,660,323,337,0,1,5,p_1.30.24_LL3f_mi,19
58,180,140,227,656,318,338,0,1,5,p_1.30.24_LL3f_mi,19
59,173,136,224,666,312,354,0,1,5,p_1.30.24_LL3f_mi,19
60,182,138,229,640,304,336,0,1,5,p_1.30.24_LL3f_mi,19
61,170,132,223,668,328,340,0,1,5,p_1.30.24_LL3f_mi,19
62,173,132,219,680,331,349,0,1,5,p_1.30.24_LL3f_mi,19
63,177,141,225,668,326,342,0,1,5,p_1.30.24_LL3f_mi,19
64,185,146,229,648,315,333,0,1,5,p_1.30.24_LL3f_mi,19
65,171,140,226,660,307,353,0,1,5,p_1.30.24_LL3f_mi,19
66,165,133,212,694,342,352,0,1,5,p_1.30.24_LL3f_mi,19
67,176,137,222,666,337,329,0,1,5,p_1.30.24_LL3f_mi,19
68,175,139,223,660,330,330,0,1,5,p_1.30.24_LL3f_mi,19
69,174,132,225,661,312,349,0,1,5,p_1.30.24_LL3f_mi,19
70,179,136,229,646,324,322,0,1,5,p_1.30.24_LL3f_mi,19
71,171,128,224,671,327,344,0,1,5,p_1.30.24_LL3f_mi,19
72,171,135,222,669,323,346,0,1,5,p_1.30.24_LL3f_mi,19
73,182,142,228,650,320,330,0,1,5,p_1.30.24_LL3f_mi,19
74,182,132,226,662,334,328,0,1,5,p_1.30.24_LL3f_mi,19
75,173,137,222,669,339,330,0,1,5,p_1.30.24_LL3f_mi,19
76,158,126,198,730,378,352,0,1,5,p_1.30.24_LL3f_mi,19
77,171,142,223,668,327,341,0,1,5,p_1.30.24_LL3f_mi,19
78,174,141,230,646,315,331,0,1,5,p_1.30.24_LL3f_mi,19
79,169,139,215,690,334,356,0,1,5,p_1.30.24_LL3f_mi,19
80,172,136,223,666,309,357,0,1,5,p_1.30.24_LL3f_mi,19
81,178,137,224,666,314,352,0,1,5,p_1.30.24_LL3f_mi,19
82,179,134,225,657,305,352,0,1,5,p_1.30.24_LL3f_mi,19
83,170,136,219,676,317,359,0,1,5,p_1.30.24_LL3f_mi,19
84,172,131,221,676,328,348,0,1,5,p_1.30.24_LL3f_mi,19
85,172,136,226,659,320,339,0,1,5,p_1.30.24_LL3f_mi,19
86,173,127,225,652,320,332,0,1,5,p_1.30.24_LL3f_mi,19
87,177,138,229,646,311,335,0,1,5,p_1.30.24_LL3f_mi,19
88,173,136,223,664,336,328,0,1,5,p_1.30.24_LL3f_mi,19
89,170,136,216,683,343,340,0,1,5,p_1.30.24_LL3f_mi,19
90,181,140,223,669,341,328,0,1,5,p_1.30.24_LL3f_mi,19
91,180,126,235,630,329,301,0,1,5,p_1.30.24_LL3f_mi,19
92,176,140,225,662,344,318,0,1,5,p_1.30.24_LL3f_mi,19
93,173,136,223,666,336,330,0,1,5,p_1.30.24_LL3f_mi,19
94,175,137,225,660,320,340,0,1,5,p_1.30.24_LL3f_mi,19
95,174,138,226,657,319,338,0,1,5,p_1.30.24_LL3f_mi,19
96,167,137,223,667,331,336,0,1,5,p_1.30.24_LL3f_mi,19
97,172,141,215,691,346,345,0,1,5,p_1.30.24_LL3f_mi,19
98,172,135,221,672,346,326,0,1,5,p_1.30.24_LL3f_mi,19
99,180,138,228,649,303,346,0,1,5,p_1.30.24_LL3f_mi,19
100,152,122,198,651,307,344,0,1,5,p_1.30.24_LL3f_mi,19
101,114,95,146,677,326,351,0,1,5,p_1.30.24_LL3f_mi,19
102,130,105,160,573,274,299,0,1,5,p_1.30.24_LL3f_mi,19
103,117,88,148,515,270,245,0,1,5,p_1.30.24_LL3f_mi,19
104,93,79,118,494,262,232,0,1,5,p_1.30.24_LL3f_mi,19
105,85,71,113,432,232,200,0,1,5,p_1.30.24_LL3f_mi,19
106,74,57,94,389,211,178,0,1,5,p_1.30.24_LL3f_mi,19
107,60,51,78,342,173,169,0,1,5,p_1.30.24_LL3f_mi,19
108,36,33,48,313,160,153,0,1,5,p_1.30.24_LL3f_mi,19
109,41,36,50,240,121,119,0,1,5,p_1.30.24_LL3f_mi,19
110,23,20,31,205,104,101,0,1,5,p_1.30.24_LL3f_mi,19
111,30,24,38,147,73,74,0,1,5,p_1.30.24_LL3f_mi,19
112,27,22,36,126,69,57,0,1,5,p_1.30.24_LL3f_mi,19
113,30,25,37,115,65,50,0,1,5,p_1.30.24_LL3f_mi,19
114,28,24,36,117,60,57,0,1,5,p_1.30.24_LL3f_mi,19
115,29,25,34,114,52,62,0,1,5,p_1.30.24_LL3f_mi,19
116,27,23,35,111,55,56,0,1,5,p_1.30.24_LL3f_mi,19
117,28,22,35,106,49,57,0,1,5,p_1.30.24_LL3f_mi,19
118,27,21,35,107,53,54,0,1,5,p_1.30.24_LL3f_mi,19
119,26,19,34,107,49,58,0,1,5,p_1.30.24_LL3f_mi,19
120,27,24,35,104,45,59,0,1,5,p_1.30.24_LL3f_mi,19
121,29,21,35,110,52,58,0,1,5,p_1.30.24_LL3f_mi,19
122,28,22,35,115,56,59,0,1,5,p_1.30.24_LL3f_mi,19
123,26,24,35,109,55,54,0,1,5,p_1.30.24_LL3f_mi,19
124,25,22,32,111,54,57,0,1,5,p_1.30.24_LL3f_mi,19
125,29,26,37,125,64,61,18,1,5,p_1.30.24_LL3f_mi,19
126,29,23,37,123,63,60,8,1,5,p_1.30.24_LL3f_mi,19
127,28,23,37,109,56,53,3,1,5,p_1.30.24_LL3f_mi,19
128,28,23,34,105,53,52,1,1,5,p_1.30.24_LL3f_mi,19
129,27,23,33,108,56,52,0,1,5,p_1.30.24_LL3f_mi,19
130,27,24,36,113,56,57,0,1,5,p_1.30.24_LL3f_mi,19
131,24,20,34,108,51,57,0,1,5,p_1.30.24_LL3f_mi,19
132,28,22,36,108,51,57,0,1,5,p_1.30.24_LL3f_mi,19
133,32,24,37,114,53,61,0,1,5,p_1.30.24_LL3f_mi,19
134,28,20,35,110,53,57,0,1,5,p_1.30.24_LL3f_mi,19
135,27,21,33,101,55,46,0,1,5,p_1.30.24_LL3f_mi,19
136,23,19,33,101,56,45,0,1,5,p_1.30.24_LL3f_mi,19
137,26,19,35,101,59,42,0,1,5,p_1.30.24_LL3f_mi,19
138,25,19,33,104,52,52,0,1,5,p_1.30.24_LL3f_mi,19
139,26,21,33,107,55,52,0,1,5,p_1.30.24_LL3f_mi,19
140,28,18,39,130,67,63,20,1,5,p_1.30.24_LL3f_mi,19
141,26,22,36,122,57,65,14,1,5,p_1.30.24_LL3f_mi,19
142,28,23,36,113,63,50,9,1,5,p_1.30.24_LL3f_mi,19
143,26,17,34,107,57,50,5,1,5,p_1.30.24_LL3f_mi,19
144,24,19,34,109,61,48,2,1,5,p_1.30.24_LL3f_mi,19
145,22,18,31,96,46,50,0,1,5,p_1.30.24_LL3f_mi,19
146,26,20,33,104,48,56,0,1,5,p_1.30.24_LL3f_mi,19
147,26,22,34,104,46,58,0,1,5,p_1.30.24_LL3f_mi,19
148,25,21,34,106,48,58,0,1,5,p_1.30.24_LL3f_mi,19
149,28,22,34,109,47,62,0,1,5,p_1.30.24_LL3f_mi,19
150,30,23,36,114,50,64,0,1,5,p_1.30.24_LL3f_mi,19
151,51,37,78,115,53,62,0,1,5,p_1.30.24_LL3f_mi,19
152,68,47,100,149,70,79,0,1,5,p_1.30.24_LL3f_mi,19
153,91,64,123,211,102,109,0,1,5,p_1.30.24_LL3f_mi,19
154,107,80,144,275,121,154,0,1,5,p_1.30.24_LL3f_mi,19
155,121,88,161,342,155,187,14,1,5,p_1.30.24_LL3f_mi,19
156,139,99,178,388,186,202,13,1,5,p_1.30.24_LL3f_mi,19
157,149,110,194,446,217,229,5,1,5,p_1.30.24_LL3f_mi,19
158,163,119,213,485,229,256,1,1,5,p_1.30.24_LL3f_mi,19
159,176,132,226,553,267,286,0,1,5,p_1.30.24_LL3f_mi,19
160,187,133,241,595,295,300,0,1,5,p_1.30.24_LL3f_mi,19
161,177,142,228,659,306,353,0,1,5,p_1.30.24_LL3f_mi,19
162,168,138,218,681,329,352,0,1,5,p_1.30.24_LL3f_mi,19
163,173,139,219,683,332,351,0,1,5,p_1.30.24_LL3f_mi,19
164,173,138,224,670,319,351,0,1,5,p_1.30.24_LL3f_mi,19
165,166,134,216,690,330,360,0,1,5,p_1.30.24_LL3f_mi,19
166,180,147,226,663,327,336,0,1,5,p_1.30.24_LL3f_mi,19
167,169,132,227,653,334,319,0,1,5,p_1.30.24_LL3f_mi,19
168,180,143,228,650,333,317,0,1,5,p_1.30.24_LL3f_mi,19
169,178,143,223,668,329,339,0,1,5,p_1.30.24_LL3f_mi,19
170,174,127,218,680,340,340,21,1,5,p_1.30.24_LL3f_mi,19
171,167,126,226,656,315,341,6,1,5,p_1.30.24_LL3f_mi,19
172,159,127,216,688,351,337,3,1,5,p_1.30.24_LL3f_mi,19
173,176,130,227,654,334,320,0,1,5,p_1.30.24_LL3f_mi,19
174,176,137,228,653,325,328,0,1,5,p_1.30.24_LL3f_mi,19
175,169,134,219,676,336,340,0,1,5,p_1.30.24_LL3f_mi,19
176,159,127,203,719,348,371,0,1,5,p_1.30.24_LL3f_mi,19
177,169,143,212,695,333,362,0,1,5,p_1.30.24_LL3f_mi,19
178,182,127,234,631,304,327,0,1,5,p_1.30.24_LL3f_mi,19
179,178,141,230,645,316,329,0,1,5,p_1.30.24_LL3f_mi,19
180,174,133,223,666,321,345,0,1,5,p_1.30.24_LL3f_mi,19
181,174,141,225,663,324,339,0,1,5,p_1.30.24_LL3f_mi,19
182,173,134,226,652,335,317,0,1,5,p_1.30.24_LL3f_mi,19
183,179,134,222,676,352,324,0,1,5,p_1.30.24_LL3f_mi,19
184,174,136,221,676,367,309,0,1,5,p_1.30.24_LL3f_mi,19
185,177,138,225,666,331,335,0,1,5,p_1.30.24_LL3f_mi,19
186,173,129,222,671,334,337,0,1,5,p_1.30.24_LL3f_mi,19
187,172,136,223,670,336,334,0,1,5,p_1.30.24_LL3f_mi,19
188,181,144,226,659,321,338,0,1,5,p_1.30.24_LL3f_mi,19
189,177,133,224,663,315,348,0,1,5,p_1.30.24_LL3f_mi,19
190,168,138,225,668,318,350,0,1,5,p_1.30.24_LL3f_mi,19
191,177,135,229,642,306,336,0,1,5,p_1.30.24_LL3f_mi,19
192,172,135,222,671,338,333,0,1,5,p_1.30.24_LL3f_mi,19
193,171,134,220,675,347,328,0,1,5,p_1.30.24_LL3f_mi,19
194,175,130,228,652,339,313,0,1,5,p_1.30.24_LL3f_mi,19
195,173,136,227,655,341,314,0,1,5,p_1.30.24_LL3f_mi,19
196,185,142,233,638,318,320,0,1,5,p_1.30.24_LL3f_mi,19
197,164,140,220,678,320,358,0,1,5,p_1.30.24_LL3f_mi,19
198,169,138,219,677,323,354,0,1,5,p_1.30.24_LL3f_mi,19
199,180,143,223,667,328,339,0,1,5,p_1.30.24_LL3f_mi,19
200,168,136,218,689,344,345,0,1,5,p_1.30.24_LL3f_mi,19
201,164,134,207,712,354,358,0,1,5,p_1.30.24_LL3f_mi,19
202,176,141,224,659,332,327,0,1,5,p_1.30.24_LL3f_mi,19
203,176,136,225,654,342,312,0,1,5,p_1.30.24_LL3f_mi,19
204,177,139,222,676,351,325,0,1,5,p_1.30.24_LL3f_mi,19
205,173,133,221,676,337,339,0,1,5,p_1.30.24_LL3f_mi,19
206,171,138,220,680,341,339,0,1,5,p_1.30.24_LL3f_mi,19
207,171,134,221,677,345,332,0,1,5,p_1.30.24_LL3f_mi,19
208,181,133,229,654,330,324,0,1,5,p_1.30.24_LL3f_mi,19
209,173,133,228,651,326,325,0,1,5,p_1.30.24_LL3f_mi,19
210,172,134,229,651,336,315,0,1,5,p_1.30.24_LL3f_mi,19
211,175,140,220,676,331,345,0,1,5,p_1.30.24_LL3f_mi,19
212,171,132,220,678,336,342,0,1,5,p_1.30.24_LL3f_mi,19
213,176,143,222,670,329,341,0,1,5,p_1.30.24_LL3f_mi,19
214,174,144,223,668,332,336,0,1,5,p_1.30.24_LL3f_mi,19
215,174,134,216,685,338,347,0,1,5,p_1.30.24_LL3f_mi,19
216,168,132,219,676,340,336,0,1,5,p_1.30.24_LL3f_mi,19
217,176,139,224,662,341,321,0,1,5,p_1.30.24_LL3f_mi,19
218,166,131,218,681,356,325,0,1,5,p_1.30.24_LL3f_mi,19
219,172,132,221,668,353,315,0,1,5,p_1.30.24_LL3f_mi,19
220,175,140,230,647,326,321,0,1,5,p_1.30.24_LL3f_mi,19
221,178,133,230,647,310,337,0,1,5,p_1.30.24_LL3f_mi,19
222,184,141,226,657,318,339,0,1,5,p_1.30.24_LL3f_mi,19
223,166,135,225,658,321,337,0,1,5,p_1.30.24_LL3f_mi,19
224,169,137,226,655,329,326,0,1,5,p_1.30.24_LL3f_mi,19
225,172,135,223,668,325,343,0,1,5,p_1.30.24_LL3f_mi,19
226,151,120,203,722,346,376,0,1,5,p_1.30.24_LL3f_mi,19
227,178,134,220,675,314,361,0,1,5,p_1.30.24_LL3f_mi,19
228,176,144,229,646,297,349,0,1,5,p_1.30.24_LL3f_mi,19
229,175,134,222,664,316,348,0,1,5,p_1.30.24_LL3f_mi,19
230,167,130,215,680,323,357,0,1,5,p_1.30.24_LL3f_mi,19
231,175,147,225,659,313,346,0,1,5,p_1.30.24_LL3f_mi,19
232,179,130,230,651,326,325,0,1,5,p_1.30.24_LL3f_mi,19
233,180,142,228,654,326,328,0,1,5,p_1.30.24_LL3f_mi,19
234,175,132,224,664,340,324,0,1,5,p_1.30.24_LL3f_mi,19
235,173,139,221,681,342,339,0,1,5,p_1.30.24_LL3f_mi,19
236,162,130,219,680,346,334,0,1,5,p_1.30.24_LL3f_mi,19
237,172,131,230,648,319,329,0,1,5,p_1.30.24_LL3f_mi,19
238,176,137,226,651,330,321,0,1,5,p_1.30.24_LL3f_mi,19
239,180,141,229,650,327,323,0,1,5,p_1.30.24_LL3f_mi,19
240,169,135,217,689,340,349,0,1,5,p_1.30.24_LL3f_mi,19
241,177,138,224,663,335,328,0,1,5,p_1.30.24_LL3f_mi,19
242,182,147,225,663,330,333,0,1,5,p_1.30.24_LL3f_mi,19
243,172,133,223,666,338,328,0,1,5,p_1.30.24_LL3f_mi,19
244,165,135,214,691,340,351,0,1,5,p_1.30.24_LL3f_mi,19
245,169,138,213,694,322,372,0,1,5,p_1.30.24_LL3f_mi,19
246,170,132,214,688,326,362,0,1,5,p_1.30.24_LL3f_mi,19
247,178,144,223,665,316,349,0,1,5,p_1.30.24_LL3f_mi,19
248,179,141,228,651,317,334,0,1,5,p_1.30.24_LL3f_mi,19
249,182,139,233,642,311,331,0,1,5,p_1.30.24_LL3f_mi,19
250,167,137,214,688,332,356,0,1,5,p_1.30.24_LL3f_mi,19
251,162,123,205,716,334,382,0,1,5,p_1.30.24_LL3f_mi,19
252,180,143,227,653,315,338,0,1,5,p_1.30.24_LL3f_mi,19
253,168,132,225,662,318,344,0,1,5,p_1.30.24_LL3f_mi,19
254,173,133,220,678,333,345,0,1,5,p_1.30.24_LL3f_mi,19
255,175,137,222,668,316,352,0,1,5,p_1.30.24_LL3f_mi,19
256,179,143,230,647,321,326,0,1,5,p_1.30.24_LL3f_mi,19
257,177,134,228,653,325,328,0,1,5,p_1.30.24_LL3f_mi,19
258,178,135,229,644,339,305,0,1,5,p_1.30.24_LL3f_mi,19
259,170,137,221,672,341,331,0,1,5,p_1.30.24_LL3f_mi,19
260,178,137,225,664,356,308,0,1,5,p_1.30.24_LL3f_mi,19
261,184,147,231,643,318,325,0,1,5,p_1.30.24_LL3f_mi,19
262,171,139,225,666,341,325,0,1,5,p_1.30.24_LL3f_mi,19
263,173,131,227,643,328,315,0,1,5,p_1.30.24_LL3f_mi,19
264,176,133,219,674,351,323,0,1,5,p_1.30.24_LL3f_mi,19
265,178,142,224,663,343,320,0,1,5,p_1.30.24_LL3f_mi,19
266,180,128,227,659,351,308,0,1,5,p_1.30.24_LL3f_mi,19
267,171,127,225,660,336,324,0,1,5,p_1.30.24_LL3f_mi,19
268,171,131,224,660,342,318,0,1,5,p_1.30.24_LL3f_mi,19
269,169,133,222,667,321,346,0,1,5,p_1.30.24_LL3f_mi,19
270,167,129,221,673,317,356,0,1,5,p_1.30.24_LL3f_mi,19
271,167,138,217,684,328,356,0,1,5,p_1.30.24_LL3f_mi,19
272,176,137,222,671,318,353,0,1,5,p_1.30.24_LL3f_mi,19
273,176,141,223,662,308,354,0,1,5,p_1.30.24_LL3f_mi,19
274,169,131,217,682,325,357,0,1,5,p_1.30.24_LL3f_mi,19
275,160,128,216,684,331,353,0,1,5,p_1.30.24_LL3f_mi,19
276,163,126,204,715,340,375,0,1,5,p_1.30.24_LL3f_mi,19
277,170,135,222,666,322,344,0,1,5,p_1.30.24_LL3f_mi,19
278,178,141,227,654,315,339,0,1,5,p_1.30.24_LL3f_mi,19
279,176,131,224,662,319,343,0,1,5,p_1.30.24_LL3f_mi,19
280,180,138,230,639,297,342,0,1,5,p_1.30.24_LL3f_mi,19
281,180,137,228,657,305,352,0,1,5,p_1.30.24_LL3f_mi,19
282,167,123,217,680,322,358,0,1,5,p_1.30.24_LL3f_mi,19
283,170,131,228,655,309,346,0,1,5,p_1.30.24_LL3f_mi,19
284,165,128,218,683,342,341,0,1,5,p_1.30.24_LL3f_mi,19
285,166,126,213,692,357,335,0,1,5,p_1.30.24_LL3f_mi,19
286,179,134,221,674,344,330,0,1,5,p_1.30.24_LL3f_mi,19
287,170,135,223,671,334,337,0,1,5,p_1.30.24_LL3f_mi,19
288,177,136,228,650,319,331,0,1,5,p_1.30.24_LL3f_mi,19
289,180,140,226,657,332,325,0,1,5,p_1.30.24_LL3f_mi,19
290,175,136,224,664,342,322,0,1,5,p_1.30.24_LL3f_mi,19
291,175,126,228,652,334,318,0,1,5,p_1.30.24_LL3f_mi,19
292,177,138,220,681,315,366,0,1,5,p_1.30.24_LL3f_mi,19
293,163,129,220,671,319,352,0,1,5,p_1.30.24_LL3f_mi,19
294,175,130,221,667,318,349,0,1,5,p_1.30.24_LL3f_mi,19
295,174,144,225,669,329,340,0,1,5,p_1.30.24_LL3f_mi,19
296,169,123,219,681,344,337,0,1,5,p_1.30.24_LL3f_mi,19
297,174,136,221,681,345,336,0,1,5,p_1.30.24_LL3f_mi,19
298,170,137,219,677,348,329,0,1,5,p_1.30.24_LL3f_mi,19
299,177,136,229,646,303,343,0,1,5,p_1.30.24_LL3f_mi,19
300,175,136,227,656,320,336,0,1,5,p_1.30.24_LL3f_mi,19
301,171,138,213,699,349,350,0,1,5,p_1.30.24_LL3f_mi,19
302,171,134,219,676,347,329,0,1,5,p_1.30.24_LL3f_mi,19
303,172,127,224,659,338,321,0,1,5,p_1.30.24_LL3f_mi,19
304,178,145,230,650,322,328,0,1,5,p_1.30.24_LL3f_mi,19
305,176,129,232,647,330,317,0,1,5,p_1.30.24_LL3f_mi,19
306,178,129,225,659,331,328,0,1,5,p_1.30.24_LL3f_mi,19
307,169,138,219,675,333,342,0,1,5,p_1.30.24_LL3f_mi,19
308,171,138,222,675,330,345,0,1,5,p_1.30.24_LL3f_mi,19
309,168,134,221,671,332,339,0,1,5,p_1.30.24_LL3f_mi,19
310,171,135,220,670,329,341,0,1,5,p_1.30.24_LL3f_mi,19
311,174,133,224,667,338,329,0,1,5,p_1.30.24_LL3f_mi,19
312,181,137,223,666,351,315,0,1,5,p_1.30.24_LL3f_mi,19
313,170,130,220,674,348,326,0,1,5,p_1.30.24_LL3f_mi,19
314,172,129,224,664,345,319,0,1,5,p_1.30.24_LL3f_mi,19
315,186,140,231,640,325,315,0,1,5,p_1.30.24_LL3f_mi,19
316,173,140,226,661,326,335,0,1,5,p_1.30.24_LL3f_mi,19
317,176,126,227,657,342,315,0,1,5,p_1.30.24_LL3f_mi,19
318,166,132,221,667,331,336,0,1,5,p_1.30.24_LL3f_mi,19
319,166,130,213,691,358,333,0,1,5,p_1.30.24_LL3f_mi,19
320,178,136,227,653,347,306,0,1,5,p_1.30.24_LL3f_mi,19
321,162,130,216,681,360,321,0,1,5,p_1.30.24_LL3f_mi,19
322,178,144,222,672,349,323,0,1,5,p_1.30.24_LL3f_mi,19
323,173,132,224,662,340,322,0,1,5,p_1.30.24_LL3f_mi,19
324,174,129,224,662,342,320,0,1,5,p_1.30.24_LL3f_mi,19
325,182,136,230,648,335,313,0,1,5,p_1.30.24_LL3f_mi,19
326,163,130,209,708,370,338,0,1,5,p_1.30.24_LL3f_mi,19
327,174,135,222,669,353,316,0,1,5,p_1.30.24_LL3f_mi,19
328,178,132,226,657,337,320,0,1,5,p_1.30.24_LL3f_mi,19
329,176,138,226,658,351,307,0,1,5,p_1.30.24_LL3f_mi,19
330,176,133,225,660,339,321,0,1,5,p_1.30.24_LL3f_mi,19
331,169,133,218,687,336,351,0,1,5,p_1.30.24_LL3f_mi,19
332,169,127,224,661,329,332,0,1,5,p_1.30.24_LL3f_mi,19
333,179,127,228,655,330,325,0,1,5,p_1.30.24_LL3f_mi,19
334,175,135,220,679,347,332,0,1,5,p_1.30.24_LL3f_mi,19
335,166,134,219,682,339,343,0,1,5,p_1.30.24_LL3f_mi,19
336,183,134,229,645,329,316,0,1,5,p_1.30.24_LL3f_mi,19
337,172,139,222,669,320,349,0,1,5,p_1.30.24_LL3f_mi,19
338,177,132,220,678,335,343,0,1,5,p_1.30.24_LL3f_mi,19
339,174,135,224,655,319,336,0,1,5,p_1.30.24_LL3f_mi,19
340,177,146,218,681,320,361,0,1,5,p_1.30.24_LL3f_mi,19
341,180,144,222,665,323,342,0,1,5,p_1.30.24_LL3f_mi,19
342,189,139,234,634,319,315,0,1,5,p_1.30.24_LL3f_mi,19
343,173,135,225,661,320,341,0,1,5,p_1.30.24_LL3f_mi,19
344,178,137,226,659,323,336,0,1,5,p_1.30.24_LL3f_mi,19
345,170,140,221,681,314,367,0,1,5,p_1.30.24_LL3f_mi,19
346,180,138,228,647,310,337,0,1,5,p_1.30.24_LL3f_mi,19
347,184,145,232,636,297,339,0,1,5,p_1.30.24_LL3f_mi,19
348,174,137,228,653,305,348,0,1,5,p_1.30.24_LL3f_mi,19
349,176,132,221,673,330,343,0,1,5,p_1.30.24_LL3f_mi,19
350,182,141,230,654,318,336,0,1,5,p_1.30.24_LL3f_mi,19
1,2,2,3,607,311,296,0,1,1,p_1.30.24_LL3f_mi,20
2,95,88,121,859,436,423,0,1,1,p_1.30.24_LL3f_mi,20
3,131,113,168,785,401,384,0,1,1,p_1.30.24_LL3f_mi,20
4,168,128,211,699,360,339,0,1,1,p_1.30.24_LL3f_mi,20
5,185,140,229,650,327,323,0,1,1,p_1.30.24_LL3f_mi,20
6,184,147,234,631,325,306,0,1,1,p_1.30.24_LL3f_mi,20
7,177,134,229,644,344,300,0,1,1,p_1.30.24_LL3f_mi,20
8,162,127,220,666,348,318,0,1,1,p_1.30.24_LL3f_mi,20
9,171,135,224,664,338,326,0,1,1,p_1.30.24_LL3f_mi,20
10,176,138,222,672,334,338,0,1,1,p_1.30.24_LL3f_mi,20
11,173,127,225,660,341,319,0,1,1,p_1.30.24_LL3f_mi,20
12,177,138,226,658,327,331,0,1,1,p_1.30.24_LL3f_mi,20
13,177,146,224,660,317,343,0,1,1,p_1.30.24_LL3f_mi,20
14,183,147,228,648,323,325,0,1,1,p_1.30.24_LL3f_mi,20
15,172,138,222,667,334,333,0,1,1,p_1.30.24_LL3f_mi,20
16,165,135,219,675,335,340,0,1,1,p_1.30.24_LL3f_mi,20
17,175,130,224,666,319,347,0,1,1,p_1.30.24_LL3f_mi,20
18,175,142,228,658,296,362,0,1,1,p_1.30.24_LL3f_mi,20
19,179,139,229,649,296,353,0,1,1,p_1.30.24_LL3f_mi,20
20,171,139,224,668,324,344,0,1,1,p_1.30.24_LL3f_mi,20
21,168,122,221,672,343,329,0,1,1,p_1.30.24_LL3f_mi,20
22,171,132,219,681,365,316,0,1,1,p_1.30.24_LL3f_mi,20
23,161,124,206,711,390,321,0,1,1,p_1.30.24_LL3f_mi,20
24,171,124,222,669,376,293,0,1,1,p_1.30.24_LL3f_mi,20
25,170,136,224,665,370,295,0,1,1,p_1.30.24_LL3f_mi,20
26,163,126,208,709,388,321,0,1,1,p_1.30.24_LL3f_mi,20
27,173,133,225,658,344,314,0,1,1,p_1.30.24_LL3f_mi,20
