year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
28,175,143,227,656,330,326,0,1,1,p_1.30.24_LL3f_mi,20
29,173,140,223,664,332,332,0,1,1,p_1.30.24_LL3f_mi,20
30,168,134,217,684,340,344,0,1,1,p_1.30.24_LL3f_mi,20
31,172,131,228,659,323,336,0,1,1,p_1.30.24_LL3f_mi,20
32,173,131,217,680,337,343,0,1,1,p_1.30.24_LL3f_mi,20
33,173,140,220,671,331,340,0,1,1,p_1.30.24_LL3f_mi,20
34,169,140,219,678,333,345,0,1,1,p_1.30.24_LL3f_mi,20
35,172,138,219,679,338,341,0,1,1,p_1.30.24_LL3f_mi,20
36,178,137,227,658,339,319,0,1,1,p_1.30.24_LL3f_mi,20
37,179,124,230,650,325,325,0,1,1,p_1.30.24_LL3f_mi,20
38,179,136,232,637,325,312,0,1,1,p_1.30.24_LL3f_mi,20
39,179,133,226,662,346,316,0,1,1,p_1.30.24_LL3f_mi,20
40,182,138,225,654,332,322,0,1,1,p_1.30.24_LL3f_mi,20
41,174,137,225,666,341,325,0,1,1,p_1.30.24_LL3f_mi,20
42,167,128,215,689,362,327,0,1,1,p_1.30.24_LL3f_mi,20
43,173,130,225,662,354,308,0,1,1,p_1.30.24_LL3f_mi,20
44,174,132,228,658,343,315,0,1,1,p_1.30.24_LL3f_mi,20
45,180,128,229,650,337,313,0,1,1,p_1.30.24_LL3f_mi,20
46,176,136,226,668,330,338,0,1,1,p_1.30.24_LL3f_mi,20
47,175,140,223,666,316,350,0,1,1,p_1.30.24_LL3f_mi,20
48,166,135,216,686,319,367,0,1,1,p_1.30.24_LL3f_mi,20
49,172,135,223,662,321,341,0,1,1,p_1.30.24_LL3f_mi,20
50,178,137,229,642,318,324,0,1,1,p_1.30.24_LL3f_mi,20
51,162,128,208,712,348,364,0,1,1,p_1.30.24_LL3f_mi,20
52,172,130,216,687,354,333,0,1,1,p_1.30.24_LL3f_mi,20
53,180,128,233,629,331,298,0,1,1,p_1.30.24_LL3f_mi,20
54,183,140,233,637,337,300,0,1,1,p_1.30.24_LL3f_mi,20
55,169,128,222,671,359,312,0,1,1,p_1.30.24_LL3f_mi,20
56,177,130,223,666,335,331,0,1,1,p_1.30.24_LL3f_mi,20
57,176,139,230,646,340,306,0,1,1,p_1.30.24_LL3f_mi,20
58,168,127,221,672,354,318,0,1,1,p_1.30.24_LL3f_mi,20
59,181,144,225,661,334,327,0,1,1,p_1.30.24_LL3f_mi,20
60,178,132,221,676,337,339,0,1,1,p_1.30.24_LL3f_mi,20
61,175,137,220,675,335,340,0,1,1,p_1.30.24_LL3f_mi,20
62,177,137,228,659,319,340,0,1,1,p_1.30.24_LL3f_mi,20
63,180,143,230,644,323,321,0,1,1,p_1.30.24_LL3f_mi,20
64,171,132,228,653,311,342,0,1,1,p_1.30.24_LL3f_mi,20
65,175,128,224,665,312,353,0,1,1,p_1.30.24_LL3f_mi,20
66,172,133,219,678,304,374,0,1,1,p_1.30.24_LL3f_mi,20
67,176,143,228,654,308,346,0,1,1,p_1.30.24_LL3f_mi,20
68,161,135,212,693,335,358,0,1,1,p_1.30.24_LL3f_mi,20
69,171,140,225,660,329,331,0,1,1,p_1.30.24_LL3f_mi,20
70,175,138,224,656,334,322,0,1,1,p_1.30.24_LL3f_mi,20
71,185,148,224,663,317,346,0,1,1,p_1.30.24_LL3f_mi,20
72,180,137,227,656,312,344,0,1,1,p_1.30.24_LL3f_mi,20
73,172,128,222,679,339,340,0,1,1,p_1.30.24_LL3f_mi,20
74,170,139,221,678,333,345,0,1,1,p_1.30.24_LL3f_mi,20
75,172,139,224,668,308,360,0,1,1,p_1.30.24_LL3f_mi,20
76,159,132,206,717,331,386,0,1,1,p_1.30.24_LL3f_mi,20
77,171,140,220,676,325,351,0,1,1,p_1.30.24_LL3f_mi,20
78,172,128,223,659,327,332,0,1,1,p_1.30.24_LL3f_mi,20
79,173,134,226,656,321,335,0,1,1,p_1.30.24_LL3f_mi,20
80,183,139,232,634,302,332,0,1,1,p_1.30.24_LL3f_mi,20
81,181,139,226,658,326,332,0,1,1,p_1.30.24_LL3f_mi,20
82,182,141,221,676,334,342,0,1,1,p_1.30.24_LL3f_mi,20
83,171,140,226,659,328,331,0,1,1,p_1.30.24_LL3f_mi,20
84,173,139,225,656,333,323,0,1,1,p_1.30.24_LL3f_mi,20
85,169,133,219,672,345,327,0,1,1,p_1.30.24_LL3f_mi,20
86,171,134,222,661,310,351,0,1,1,p_1.30.24_LL3f_mi,20
87,171,127,227,661,324,337,0,1,1,p_1.30.24_LL3f_mi,20
88,180,139,228,650,300,350,0,1,1,p_1.30.24_LL3f_mi,20
89,170,135,224,662,323,339,0,1,1,p_1.30.24_LL3f_mi,20
90,170,138,223,671,332,339,0,1,1,p_1.30.24_LL3f_mi,20
91,181,142,227,657,325,332,0,1,1,p_1.30.24_LL3f_mi,20
92,178,135,224,658,323,335,0,1,1,p_1.30.24_LL3f_mi,20
93,179,141,222,669,334,335,0,1,1,p_1.30.24_LL3f_mi,20
94,170,132,225,666,334,332,0,1,1,p_1.30.24_LL3f_mi,20
95,170,128,224,661,335,326,0,1,1,p_1.30.24_LL3f_mi,20
96,162,127,214,688,356,332,0,1,1,p_1.30.24_LL3f_mi,20
97,176,134,224,664,343,321,0,1,1,p_1.30.24_LL3f_mi,20
98,170,138,224,669,326,343,0,1,1,p_1.30.24_LL3f_mi,20
99,178,137,224,664,321,343,0,1,1,p_1.30.24_LL3f_mi,20
100,148,115,189,667,304,363,0,1,1,p_1.30.24_LL3f_mi,20
101,109,95,138,692,330,362,0,1,1,p_1.30.24_LL3f_mi,20
102,114,94,149,590,295,295,0,1,1,p_1.30.24_LL3f_mi,20
103,115,95,145,523,252,271,0,1,1,p_1.30.24_LL3f_mi,20
104,98,79,129,475,238,237,0,1,1,p_1.30.24_LL3f_mi,20
105,90,79,116,420,213,207,0,1,1,p_1.30.24_LL3f_mi,20
106,69,58,89,397,206,191,0,1,1,p_1.30.24_LL3f_mi,20
107,54,44,72,349,166,183,0,1,1,p_1.30.24_LL3f_mi,20
108,45,37,56,305,145,160,0,1,1,p_1.30.24_LL3f_mi,20
109,30,27,40,256,112,144,0,1,1,p_1.30.24_LL3f_mi,20
110,29,22,37,179,80,99,0,1,1,p_1.30.24_LL3f_mi,20
111,30,25,38,151,70,81,0,1,1,p_1.30.24_LL3f_mi,20
112,29,23,35,119,59,60,0,1,1,p_1.30.24_LL3f_mi,20
113,26,19,34,113,54,59,0,1,1,p_1.30.24_LL3f_mi,20
114,28,25,36,115,51,64,0,1,1,p_1.30.24_LL3f_mi,20
115,25,19,34,108,55,53,0,1,1,p_1.30.24_LL3f_mi,20
116,28,24,36,112,51,61,0,1,1,p_1.30.24_LL3f_mi,20
117,30,25,36,108,47,61,0,1,1,p_1.30.24_LL3f_mi,20
118,24,19,36,115,58,57,0,1,1,p_1.30.24_LL3f_mi,20
119,25,18,35,113,68,45,0,1,1,p_1.30.24_LL3f_mi,20
120,29,23,34,109,60,49,0,1,1,p_1.30.24_LL3f_mi,20
121,28,21,37,104,55,49,0,1,1,p_1.30.24_LL3f_mi,20
122,28,23,34,105,53,52,0,1,1,p_1.30.24_LL3f_mi,20
123,25,23,34,95,45,50,0,1,1,p_1.30.24_LL3f_mi,20
124,25,20,33,92,50,42,0,1,1,p_1.30.24_LL3f_mi,20
125,28,18,37,118,59,59,15,1,1,p_1.30.24_LL3f_mi,20
126,23,16,35,130,65,65,11,1,1,p_1.30.24_LL3f_mi,20
127,27,21,37,116,57,59,5,1,1,p_1.30.24_LL3f_mi,20
128,28,22,37,120,63,57,3,1,1,p_1.30.24_LL3f_mi,20
129,28,19,37,123,70,53,3,1,1,p_1.30.24_LL3f_mi,20
130,29,20,35,117,69,48,1,1,1,p_1.30.24_LL3f_mi,20
131,29,21,35,112,67,45,0,1,1,p_1.30.24_LL3f_mi,20
132,24,18,33,106,64,42,0,1,1,p_1.30.24_LL3f_mi,20
133,30,21,35,110,63,47,0,1,1,p_1.30.24_LL3f_mi,20
134,28,22,34,118,65,53,0,1,1,p_1.30.24_LL3f_mi,20
135,26,20,34,101,50,51,0,1,1,p_1.30.24_LL3f_mi,20
136,25,19,34,102,51,51,0,1,1,p_1.30.24_LL3f_mi,20
137,24,19,32,105,63,42,0,1,1,p_1.30.24_LL3f_mi,20
138,26,20,34,102,58,44,0,1,1,p_1.30.24_LL3f_mi,20
139,27,22,34,102,56,46,0,1,1,p_1.30.24_LL3f_mi,20
140,28,19,38,130,71,59,17,1,1,p_1.30.24_LL3f_mi,20
141,26,20,36,127,64,63,7,1,1,p_1.30.24_LL3f_mi,20
142,31,23,37,128,63,65,9,1,1,p_1.30.24_LL3f_mi,20
143,29,23,38,121,55,66,4,1,1,p_1.30.24_LL3f_mi,20
144,28,25,36,119,50,69,0,1,1,p_1.30.24_LL3f_mi,20
145,31,27,35,120,61,59,1,1,1,p_1.30.24_LL3f_mi,20
146,28,22,34,113,61,52,0,1,1,p_1.30.24_LL3f_mi,20
147,28,25,35,109,58,51,0,1,1,p_1.30.24_LL3f_mi,20
148,25,17,33,100,54,46,0,1,1,p_1.30.24_LL3f_mi,20
149,25,19,33,97,51,46,0,1,1,p_1.30.24_LL3f_mi,20
150,26,21,34,94,52,42,0,1,1,p_1.30.24_LL3f_mi,20
151,51,34,69,104,53,51,0,1,1,p_1.30.24_LL3f_mi,20
152,62,44,93,148,64,84,0,1,1,p_1.30.24_LL3f_mi,20
153,78,55,119,192,79,113,0,1,1,p_1.30.24_LL3f_mi,20
154,109,76,144,260,112,148,0,1,1,p_1.30.24_LL3f_mi,20
155,130,88,162,341,166,175,19,1,1,p_1.30.24_LL3f_mi,20
156,139,98,179,385,193,192,8,1,1,p_1.30.24_LL3f_mi,20
157,149,104,194,441,234,207,3,1,1,p_1.30.24_LL3f_mi,20
158,162,115,206,507,264,243,1,1,1,p_1.30.24_LL3f_mi,20
159,179,132,226,550,283,267,1,1,1,p_1.30.24_LL3f_mi,20
160,189,143,243,593,296,297,0,1,1,p_1.30.24_LL3f_mi,20
161,181,139,234,633,312,321,0,1,1,p_1.30.24_LL3f_mi,20
162,173,141,223,669,318,351,0,1,1,p_1.30.24_LL3f_mi,20
163,167,130,213,691,335,356,0,1,1,p_1.30.24_LL3f_mi,20
164,178,134,224,668,310,358,0,1,1,p_1.30.24_LL3f_mi,20
165,175,131,224,668,313,355,0,1,1,p_1.30.24_LL3f_mi,20
166,180,140,228,653,302,351,0,1,1,p_1.30.24_LL3f_mi,20
167,176,141,230,650,306,344,0,1,1,p_1.30.24_LL3f_mi,20
168,174,133,219,677,325,352,0,1,1,p_1.30.24_LL3f_mi,20
169,168,125,217,684,333,351,0,1,1,p_1.30.24_LL3f_mi,20
170,162,129,208,710,351,359,19,1,1,p_1.30.24_LL3f_mi,20
171,165,136,217,690,330,360,12,1,1,p_1.30.24_LL3f_mi,20
172,173,145,226,659,303,356,7,1,1,p_1.30.24_LL3f_mi,20
173,179,140,225,657,309,348,3,1,1,p_1.30.24_LL3f_mi,20
174,161,129,212,697,342,355,0,1,1,p_1.30.24_LL3f_mi,20
175,179,141,226,657,335,322,0,1,1,p_1.30.24_LL3f_mi,20
176,165,129,207,711,371,340,0,1,1,p_1.30.24_LL3f_mi,20
177,179,132,231,646,346,300,0,1,1,p_1.30.24_LL3f_mi,20
178,177,133,226,655,333,322,0,1,1,p_1.30.24_LL3f_mi,20
179,176,136,223,670,329,341,0,1,1,p_1.30.24_LL3f_mi,20
180,172,134,223,663,322,341,0,1,1,p_1.30.24_LL3f_mi,20
181,177,133,225,654,317,337,0,1,1,p_1.30.24_LL3f_mi,20
182,174,140,221,669,331,338,0,1,1,p_1.30.24_LL3f_mi,20
183,166,134,217,686,331,355,0,1,1,p_1.30.24_LL3f_mi,20
184,178,126,228,644,338,306,0,1,1,p_1.30.24_LL3f_mi,20
185,176,138,228,655,331,324,0,1,1,p_1.30.24_LL3f_mi,20
186,176,136,230,647,319,328,0,1,1,p_1.30.24_LL3f_mi,20
187,168,129,213,692,329,363,0,1,1,p_1.30.24_LL3f_mi,20
188,177,142,223,667,314,353,0,1,1,p_1.30.24_LL3f_mi,20
189,180,135,224,666,337,329,0,1,1,p_1.30.24_LL3f_mi,20
190,177,138,226,657,327,330,0,1,1,p_1.30.24_LL3f_mi,20
191,170,139,224,664,329,335,0,1,1,p_1.30.24_LL3f_mi,20
192,180,140,227,656,329,327,0,1,1,p_1.30.24_LL3f_mi,20
193,175,131,227,661,333,328,0,1,1,p_1.30.24_LL3f_mi,20
194,173,127,220,675,350,325,0,1,1,p_1.30.24_LL3f_mi,20
195,178,138,220,667,343,324,0,1,1,p_1.30.24_LL3f_mi,20
196,174,140,229,650,325,325,0,1,1,p_1.30.24_LL3f_mi,20
197,174,140,223,668,318,350,0,1,1,p_1.30.24_LL3f_mi,20
198,171,145,216,690,324,366,0,1,1,p_1.30.24_LL3f_mi,20
199,171,131,220,675,306,369,0,1,1,p_1.30.24_LL3f_mi,20
200,171,132,223,665,312,353,0,1,1,p_1.30.24_LL3f_mi,20
201,163,138,210,705,321,384,0,1,1,p_1.30.24_LL3f_mi,20
202,179,141,220,676,299,377,0,1,1,p_1.30.24_LL3f_mi,20
203,172,138,220,676,294,382,0,1,1,p_1.30.24_LL3f_mi,20
204,179,137,226,661,303,358,0,1,1,p_1.30.24_LL3f_mi,20
205,179,137,225,666,311,355,0,1,1,p_1.30.24_LL3f_mi,20
206,181,131,226,654,316,338,0,1,1,p_1.30.24_LL3f_mi,20
207,183,141,228,655,323,332,0,1,1,p_1.30.24_LL3f_mi,20
208,178,135,225,657,323,334,0,1,1,p_1.30.24_LL3f_mi,20
209,183,150,226,657,303,354,0,1,1,p_1.30.24_LL3f_mi,20
210,168,135,225,665,298,367,0,1,1,p_1.30.24_LL3f_mi,20
211,182,144,224,664,305,359,0,1,1,p_1.30.24_LL3f_mi,20
212,166,131,223,673,341,332,0,1,1,p_1.30.24_LL3f_mi,20
213,176,131,226,657,331,326,0,1,1,p_1.30.24_LL3f_mi,20
214,172,126,226,653,345,308,0,1,1,p_1.30.24_LL3f_mi,20
215,164,125,214,688,348,340,0,1,1,p_1.30.24_LL3f_mi,20
216,171,132,214,691,341,350,0,1,1,p_1.30.24_LL3f_mi,20
217,172,138,225,660,336,324,0,1,1,p_1.30.24_LL3f_mi,20
218,172,137,228,646,331,315,0,1,1,p_1.30.24_LL3f_mi,20
219,178,141,228,656,340,316,0,1,1,p_1.30.24_LL3f_mi,20
220,174,136,216,686,342,344,0,1,1,p_1.30.24_LL3f_mi,20
221,177,135,227,653,318,335,0,1,1,p_1.30.24_LL3f_mi,20
222,174,129,227,655,331,324,0,1,1,p_1.30.24_LL3f_mi,20
223,180,140,230,650,322,328,0,1,1,p_1.30.24_LL3f_mi,20
224,176,142,226,661,319,342,0,1,1,p_1.30.24_LL3f_mi,20
225,170,137,215,694,354,340,0,1,1,p_1.30.24_LL3f_mi,20
226,164,131,206,711,368,343,0,1,1,p_1.30.24_LL3f_mi,20
227,175,138,223,669,340,329,0,1,1,p_1.30.24_LL3f_mi,20
228,181,141,223,665,344,321,0,1,1,p_1.30.24_LL3f_mi,20
229,166,128,214,691,363,328,0,1,1,p_1.30.24_LL3f_mi,20
230,160,124,208,701,369,332,0,1,1,p_1.30.24_LL3f_mi,20
231,176,138,222,665,348,317,0,1,1,p_1.30.24_LL3f_mi,20
232,171,130,228,643,334,309,0,1,1,p_1.30.24_LL3f_mi,20
233,173,132,226,658,341,317,0,1,1,p_1.30.24_LL3f_mi,20
234,176,142,220,680,344,336,0,1,1,p_1.30.24_LL3f_mi,20
235,166,133,216,684,340,344,0,1,1,p_1.30.24_LL3f_mi,20
236,164,137,225,658,326,332,0,1,1,p_1.30.24_LL3f_mi,20
237,172,141,223,669,335,334,0,1,1,p_1.30.24_LL3f_mi,20
238,179,142,223,673,330,343,0,1,1,p_1.30.24_LL3f_mi,20
239,173,137,225,662,325,337,0,1,1,p_1.30.24_LL3f_mi,20
240,175,143,218,682,335,347,0,1,1,p_1.30.24_LL3f_mi,20
241,171,132,220,680,334,346,0,1,1,p_1.30.24_LL3f_mi,20
242,176,138,230,643,302,341,0,1,1,p_1.30.24_LL3f_mi,20
243,174,140,226,655,315,340,0,1,1,p_1.30.24_LL3f_mi,20
244,169,140,223,667,324,343,0,1,1,p_1.30.24_LL3f_mi,20
245,177,135,227,653,309,344,0,1,1,p_1.30.24_LL3f_mi,20
246,177,133,231,648,300,348,0,1,1,p_1.30.24_LL3f_mi,20
247,175,146,220,676,320,356,0,1,1,p_1.30.24_LL3f_mi,20
248,174,132,223,665,323,342,0,1,1,p_1.30.24_LL3f_mi,20
249,174,125,226,661,336,325,0,1,1,p_1.30.24_LL3f_mi,20
250,171,132,223,671,331,340,0,1,1,p_1.30.24_LL3f_mi,20
251,164,132,214,696,349,347,0,1,1,p_1.30.24_LL3f_mi,20
252,177,130,220,682,356,326,0,1,1,p_1.30.24_LL3f_mi,20
253,173,137,228,657,323,334,0,1,1,p_1.30.24_LL3f_mi,20
254,169,136,228,647,311,336,0,1,1,p_1.30.24_LL3f_mi,20
255,176,131,230,641,315,326,0,1,1,p_1.30.24_LL3f_mi,20
256,169,135,222,675,346,329,0,1,1,p_1.30.24_LL3f_mi,20
257,182,138,230,643,346,297,0,1,1,p_1.30.24_LL3f_mi,20
258,177,136,221,668,347,321,0,1,1,p_1.30.24_LL3f_mi,20
259,171,131,216,691,351,340,0,1,1,p_1.30.24_LL3f_mi,20
260,172,134,225,663,322,341,0,1,1,p_1.30.24_LL3f_mi,20
261,182,143,222,669,325,344,0,1,1,p_1.30.24_LL3f_mi,20
262,170,138,222,668,340,328,0,1,1,p_1.30.24_LL3f_mi,20
263,178,139,224,661,324,337,0,1,1,p_1.30.24_LL3f_mi,20
264,182,145,231,640,305,335,0,1,1,p_1.30.24_LL3f_mi,20
265,175,137,225,665,315,350,0,1,1,p_1.30.24_LL3f_mi,20
266,179,153,229,650,322,328,0,1,1,p_1.30.24_LL3f_mi,20
267,172,139,222,668,331,337,0,1,1,p_1.30.24_LL3f_mi,20
268,177,133,227,654,330,324,0,1,1,p_1.30.24_LL3f_mi,20
269,171,138,223,665,329,336,0,1,1,p_1.30.24_LL3f_mi,20
270,173,134,219,676,322,354,0,1,1,p_1.30.24_LL3f_mi,20
271,177,136,223,674,309,365,0,1,1,p_1.30.24_LL3f_mi,20
272,171,139,222,672,316,356,0,1,1,p_1.30.24_LL3f_mi,20
273,177,136,228,654,318,336,0,1,1,p_1.30.24_LL3f_mi,20
274,181,135,227,652,351,301,0,1,1,p_1.30.24_LL3f_mi,20
275,177,142,230,642,344,298,0,1,1,p_1.30.24_LL3f_mi,20
276,163,127,216,692,349,343,0,1,1,p_1.30.24_LL3f_mi,20
277,167,126,223,666,328,338,0,1,1,p_1.30.24_LL3f_mi,20
278,178,134,229,649,324,325,0,1,1,p_1.30.24_LL3f_mi,20
279,185,144,233,649,340,309,0,1,1,p_1.30.24_LL3f_mi,20
280,177,135,221,672,363,309,0,1,1,p_1.30.24_LL3f_mi,20
281,161,126,216,685,369,316,0,1,1,p_1.30.24_LL3f_mi,20
282,173,137,222,672,359,313,0,1,1,p_1.30.24_LL3f_mi,20
283,168,127,218,677,357,320,0,1,1,p_1.30.24_LL3f_mi,20
284,180,139,226,659,336,323,0,1,1,p_1.30.24_LL3f_mi,20
285,174,125,222,663,336,327,0,1,1,p_1.30.24_LL3f_mi,20
286,169,140,220,671,321,350,0,1,1,p_1.30.24_LL3f_mi,20
287,181,132,228,655,296,359,0,1,1,p_1.30.24_LL3f_mi,20
288,174,138,226,659,321,338,0,1,1,p_1.30.24_LL3f_mi,20
289,170,136,220,673,337,336,0,1,1,p_1.30.24_LL3f_mi,20
290,177,137,223,665,340,325,0,1,1,p_1.30.24_LL3f_mi,20
291,168,128,214,690,357,333,0,1,1,p_1.30.24_LL3f_mi,20
292,168,127,222,667,356,311,0,1,1,p_1.30.24_LL3f_mi,20
293,179,136,226,650,354,296,0,1,1,p_1.30.24_LL3f_mi,20
294,171,131,225,656,332,324,0,1,1,p_1.30.24_LL3f_mi,20
295,173,144,217,688,340,348,0,1,1,p_1.30.24_LL3f_mi,20
296,178,137,226,661,318,343,0,1,1,p_1.30.24_LL3f_mi,20
297,176,134,229,642,307,335,0,1,1,p_1.30.24_LL3f_mi,20
298,179,145,231,642,323,319,0,1,1,p_1.30.24_LL3f_mi,20
299,173,132,225,662,337,325,0,1,1,p_1.30.24_LL3f_mi,20
300,176,133,226,658,346,312,0,1,1,p_1.30.24_LL3f_mi,20
301,156,130,201,724,354,370,0,1,1,p_1.30.24_LL3f_mi,20
302,172,138,221,670,319,351,0,1,1,p_1.30.24_LL3f_mi,20
303,172,137,223,670,333,337,0,1,1,p_1.30.24_LL3f_mi,20
304,180,143,227,655,334,321,0,1,1,p_1.30.24_LL3f_mi,20
305,171,130,227,657,334,323,0,1,1,p_1.30.24_LL3f_mi,20
306,168,131,221,673,330,343,0,1,1,p_1.30.24_LL3f_mi,20
307,173,146,223,669,320,349,0,1,1,p_1.30.24_LL3f_mi,20
308,178,136,230,641,320,321,0,1,1,p_1.30.24_LL3f_mi,20
309,180,132,230,651,333,318,0,1,1,p_1.30.24_LL3f_mi,20
310,165,132,215,684,342,342,0,1,1,p_1.30.24_LL3f_mi,20
311,180,140,232,634,326,308,0,1,1,p_1.30.24_LL3f_mi,20
312,176,135,222,667,332,335,0,1,1,p_1.30.24_LL3f_mi,20
313,176,134,223,674,349,325,0,1,1,p_1.30.24_LL3f_mi,20
314,177,134,227,654,333,321,0,1,1,p_1.30.24_LL3f_mi,20
315,180,131,227,652,333,319,0,1,1,p_1.30.24_LL3f_mi,20
316,183,145,227,654,344,310,0,1,1,p_1.30.24_LL3f_mi,20
317,168,133,218,676,354,322,0,1,1,p_1.30.24_LL3f_mi,20
318,157,129,209,695,376,319,0,1,1,p_1.30.24_LL3f_mi,20
319,176,140,223,666,356,310,0,1,1,p_1.30.24_LL3f_mi,20
320,173,134,226,663,338,325,0,1,1,p_1.30.24_LL3f_mi,20
321,168,132,223,670,331,339,0,1,1,p_1.30.24_LL3f_mi,20
322,163,142,210,701,345,356,0,1,1,p_1.30.24_LL3f_mi,20
323,169,132,214,691,340,351,0,1,1,p_1.30.24_LL3f_mi,20
324,181,142,226,661,333,328,0,1,1,p_1.30.24_LL3f_mi,20
325,180,127,228,648,338,310,0,1,1,p_1.30.24_LL3f_mi,20
326,157,127,205,718,381,337,0,1,1,p_1.30.24_LL3f_mi,20
327,169,133,219,674,361,313,0,1,1,p_1.30.24_LL3f_mi,20
328,171,139,222,668,336,332,0,1,1,p_1.30.24_LL3f_mi,20
329,177,140,225,662,339,323,0,1,1,p_1.30.24_LL3f_mi,20
330,173,129,220,676,360,316,0,1,1,p_1.30.24_LL3f_mi,20
331,175,126,230,647,351,296,0,1,1,p_1.30.24_LL3f_mi,20
332,166,139,224,659,344,315,0,1,1,p_1.30.24_LL3f_mi,20
333,176,135,219,676,363,313,0,1,1,p_1.30.24_LL3f_mi,20
334,170,137,222,670,336,334,0,1,1,p_1.30.24_LL3f_mi,20
335,179,136,229,647,317,330,0,1,1,p_1.30.24_LL3f_mi,20
336,171,137,223,662,308,354,0,1,1,p_1.30.24_LL3f_mi,20
337,171,128,223,668,314,354,0,1,1,p_1.30.24_LL3f_mi,20
338,182,135,229,647,313,334,0,1,1,p_1.30.24_LL3f_mi,20
339,174,129,218,678,330,348,0,1,1,p_1.30.24_LL3f_mi,20
340,179,137,222,664,327,337,0,1,1,p_1.30.24_LL3f_mi,20
341,176,138,225,665,320,345,0,1,1,p_1.30.24_LL3f_mi,20
342,169,127,217,685,318,367,0,1,1,p_1.30.24_LL3f_mi,20
343,186,140,231,641,313,328,0,1,1,p_1.30.24_LL3f_mi,20
344,174,134,223,670,338,332,0,1,1,p_1.30.24_LL3f_mi,20
345,188,138,229,651,323,328,0,1,1,p_1.30.24_LL3f_mi,20
346,172,137,224,658,333,325,0,1,1,p_1.30.24_LL3f_mi,20
347,179,139,233,637,327,310,0,1,1,p_1.30.24_LL3f_mi,20
348,168,125,219,677,356,321,0,1,1,p_1.30.24_LL3f_mi,20
349,173,133,215,696,355,341,0,1,1,p_1.30.24_LL3f_mi,20
350,163,126,215,691,351,340,0,1,1,p_1.30.24_LL3f_mi,20
1,3,3,3,636,324,312,0,1,2,p_1.30.24_LL3f_mi,20
2,101,94,131,846,446,400,0,1,2,p_1.30.24_LL3f_mi,20
3,133,115,168,790,406,384,0,1,2,p_1.30.24_LL3f_mi,20
4,149,130,194,735,372,363,0,1,2,p_1.30.24_LL3f_mi,20
5,179,133,229,640,325,315,0,1,2,p_1.30.24_LL3f_mi,20
6,180,140,233,634,330,304,0,1,2,p_1.30.24_LL3f_mi,20
7,171,134,217,685,353,332,0,1,2,p_1.30.24_LL3f_mi,20
8,169,134,220,674,337,337,0,1,2,p_1.30.24_LL3f_mi,20
9,171,135,219,685,339,346,0,1,2,p_1.30.24_LL3f_mi,20
10,173,137,222,668,327,341,0,1,2,p_1.30.24_LL3f_mi,20
11,179,138,225,656,316,340,0,1,2,p_1.30.24_LL3f_mi,20
12,178,138,226,654,309,345,0,1,2,p_1.30.24_LL3f_mi,20
13,180,145,228,656,311,345,0,1,2,p_1.30.24_LL3f_mi,20
14,180,138,224,664,325,339,0,1,2,p_1.30.24_LL3f_mi,20
15,171,138,222,668,320,348,0,1,2,p_1.30.24_LL3f_mi,20
16,173,135,223,671,317,354,0,1,2,p_1.30.24_LL3f_mi,20
17,177,139,220,674,337,337,0,1,2,p_1.30.24_LL3f_mi,20
18,179,140,225,657,336,321,0,1,2,p_1.30.24_LL3f_mi,20
19,169,123,223,663,350,313,0,1,2,p_1.30.24_LL3f_mi,20
20,168,138,215,686,356,330,0,1,2,p_1.30.24_LL3f_mi,20
21,185,133,233,629,325,304,0,1,2,p_1.30.24_LL3f_mi,20
