year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
22,185,137,228,650,324,326,0,1,2,p_1.30.24_LL3f_mi,20
23,174,131,223,671,338,333,0,1,2,p_1.30.24_LL3f_mi,20
24,166,122,222,667,347,320,0,1,2,p_1.30.24_LL3f_mi,20
25,176,141,220,679,334,345,0,1,2,p_1.30.24_LL3f_mi,20
26,152,121,201,725,365,360,0,1,2,p_1.30.24_LL3f_mi,20
27,177,139,221,675,337,338,0,1,2,p_1.30.24_LL3f_mi,20
28,170,135,226,657,329,328,0,1,2,p_1.30.24_LL3f_mi,20
29,183,144,223,670,329,341,0,1,2,p_1.30.24_LL3f_mi,20
30,185,142,232,636,303,333,0,1,2,p_1.30.24_LL3f_mi,20
31,172,140,220,672,329,343,0,1,2,p_1.30.24_LL3f_mi,20
32,174,136,225,663,328,335,0,1,2,p_1.30.24_LL3f_mi,20
33,172,134,228,657,325,332,0,1,2,p_1.30.24_LL3f_mi,20
34,179,143,225,661,340,321,0,1,2,p_1.30.24_LL3f_mi,20
35,175,147,229,651,323,328,0,1,2,p_1.30.24_LL3f_mi,20
36,170,135,217,680,337,343,0,1,2,p_1.30.24_LL3f_mi,20
37,184,146,228,653,321,332,0,1,2,p_1.30.24_LL3f_mi,20
38,170,137,231,638,308,330,0,1,2,p_1.30.24_LL3f_mi,20
39,173,141,223,668,330,338,0,1,2,p_1.30.24_LL3f_mi,20
40,175,137,223,667,321,346,0,1,2,p_1.30.24_LL3f_mi,20
41,169,131,225,665,336,329,0,1,2,p_1.30.24_LL3f_mi,20
42,172,131,225,667,344,323,0,1,2,p_1.30.24_LL3f_mi,20
43,183,133,227,661,351,310,0,1,2,p_1.30.24_LL3f_mi,20
44,181,134,227,656,348,308,0,1,2,p_1.30.24_LL3f_mi,20
45,184,135,227,658,347,311,0,1,2,p_1.30.24_LL3f_mi,20
46,174,143,228,645,332,313,0,1,2,p_1.30.24_LL3f_mi,20
47,172,138,226,659,327,332,0,1,2,p_1.30.24_LL3f_mi,20
48,174,139,220,673,327,346,0,1,2,p_1.30.24_LL3f_mi,20
49,171,136,221,672,327,345,0,1,2,p_1.30.24_LL3f_mi,20
50,157,128,210,707,347,360,0,1,2,p_1.30.24_LL3f_mi,20
51,165,133,202,722,346,376,0,1,2,p_1.30.24_LL3f_mi,20
52,179,136,228,651,315,336,0,1,2,p_1.30.24_LL3f_mi,20
53,184,141,238,623,318,305,0,1,2,p_1.30.24_LL3f_mi,20
54,171,131,223,660,349,311,0,1,2,p_1.30.24_LL3f_mi,20
55,172,133,226,656,346,310,0,1,2,p_1.30.24_LL3f_mi,20
56,174,139,224,665,340,325,0,1,2,p_1.30.24_LL3f_mi,20
57,185,145,235,629,321,308,0,1,2,p_1.30.24_LL3f_mi,20
58,173,131,231,638,322,316,0,1,2,p_1.30.24_LL3f_mi,20
59,178,132,228,652,325,327,0,1,2,p_1.30.24_LL3f_mi,20
60,180,138,233,645,316,329,0,1,2,p_1.30.24_LL3f_mi,20
61,167,133,217,678,337,341,0,1,2,p_1.30.24_LL3f_mi,20
62,175,131,229,647,309,338,0,1,2,p_1.30.24_LL3f_mi,20
63,184,142,231,642,305,337,0,1,2,p_1.30.24_LL3f_mi,20
64,175,139,230,646,309,337,0,1,2,p_1.30.24_LL3f_mi,20
65,178,132,231,647,337,310,0,1,2,p_1.30.24_LL3f_mi,20
66,175,141,225,665,347,318,0,1,2,p_1.30.24_LL3f_mi,20
67,168,125,220,677,345,332,0,1,2,p_1.30.24_LL3f_mi,20
68,172,135,224,664,335,329,0,1,2,p_1.30.24_LL3f_mi,20
69,180,140,233,641,331,310,0,1,2,p_1.30.24_LL3f_mi,20
70,187,138,232,631,314,317,0,1,2,p_1.30.24_LL3f_mi,20
71,169,137,223,667,323,344,0,1,2,p_1.30.24_LL3f_mi,20
72,163,130,212,694,319,375,0,1,2,p_1.30.24_LL3f_mi,20
73,173,135,226,657,318,339,0,1,2,p_1.30.24_LL3f_mi,20
74,180,126,231,652,331,321,0,1,2,p_1.30.24_LL3f_mi,20
75,171,138,225,659,330,329,0,1,2,p_1.30.24_LL3f_mi,20
76,161,130,206,716,353,363,0,1,2,p_1.30.24_LL3f_mi,20
77,172,130,218,678,345,333,0,1,2,p_1.30.24_LL3f_mi,20
78,171,132,221,666,351,315,0,1,2,p_1.30.24_LL3f_mi,20
79,168,129,214,688,350,338,0,1,2,p_1.30.24_LL3f_mi,20
80,171,133,220,673,352,321,0,1,2,p_1.30.24_LL3f_mi,20
81,181,123,233,643,324,319,0,1,2,p_1.30.24_LL3f_mi,20
82,173,133,231,643,319,324,0,1,2,p_1.30.24_LL3f_mi,20
83,178,137,229,646,326,320,0,1,2,p_1.30.24_LL3f_mi,20
84,166,132,223,669,327,342,0,1,2,p_1.30.24_LL3f_mi,20
85,172,135,216,684,329,355,0,1,2,p_1.30.24_LL3f_mi,20
86,169,125,219,677,333,344,0,1,2,p_1.30.24_LL3f_mi,20
87,181,139,228,648,316,332,0,1,2,p_1.30.24_LL3f_mi,20
88,179,142,228,647,315,332,0,1,2,p_1.30.24_LL3f_mi,20
89,179,132,220,680,331,349,0,1,2,p_1.30.24_LL3f_mi,20
90,175,138,219,684,305,379,0,1,2,p_1.30.24_LL3f_mi,20
91,168,133,219,684,318,366,0,1,2,p_1.30.24_LL3f_mi,20
92,173,140,223,673,315,358,0,1,2,p_1.30.24_LL3f_mi,20
93,169,135,225,667,314,353,0,1,2,p_1.30.24_LL3f_mi,20
94,168,133,225,658,333,325,0,1,2,p_1.30.24_LL3f_mi,20
95,173,130,224,663,344,319,0,1,2,p_1.30.24_LL3f_mi,20
96,174,130,222,675,348,327,0,1,2,p_1.30.24_LL3f_mi,20
97,175,133,221,671,332,339,0,1,2,p_1.30.24_LL3f_mi,20
98,169,134,221,673,348,325,0,1,2,p_1.30.24_LL3f_mi,20
99,172,136,220,672,352,320,0,1,2,p_1.30.24_LL3f_mi,20
100,140,115,185,678,365,313,0,1,2,p_1.30.24_LL3f_mi,20
101,109,91,140,684,386,298,0,1,2,p_1.30.24_LL3f_mi,20
102,131,98,167,548,307,241,0,1,2,p_1.30.24_LL3f_mi,20
103,112,88,141,530,276,254,0,1,2,p_1.30.24_LL3f_mi,20
104,99,81,124,483,246,237,0,1,2,p_1.30.24_LL3f_mi,20
105,86,74,111,430,221,209,0,1,2,p_1.30.24_LL3f_mi,20
106,68,57,92,390,202,188,0,1,2,p_1.30.24_LL3f_mi,20
107,54,47,67,361,177,184,0,1,2,p_1.30.24_LL3f_mi,20
108,37,33,46,317,153,164,0,1,2,p_1.30.24_LL3f_mi,20
109,35,29,47,242,104,138,0,1,2,p_1.30.24_LL3f_mi,20
110,28,24,36,200,87,113,0,1,2,p_1.30.24_LL3f_mi,20
111,30,26,36,160,65,95,0,1,2,p_1.30.24_LL3f_mi,20
112,29,24,38,132,60,72,0,1,2,p_1.30.24_LL3f_mi,20
113,30,23,38,129,60,69,0,1,2,p_1.30.24_LL3f_mi,20
114,28,22,36,124,56,68,0,1,2,p_1.30.24_LL3f_mi,20
115,28,26,38,124,52,72,0,1,2,p_1.30.24_LL3f_mi,20
116,28,25,35,119,53,66,0,1,2,p_1.30.24_LL3f_mi,20
117,27,20,35,112,54,58,0,1,2,p_1.30.24_LL3f_mi,20
118,28,21,35,114,59,55,0,1,2,p_1.30.24_LL3f_mi,20
119,29,24,38,121,63,58,0,1,2,p_1.30.24_LL3f_mi,20
120,27,23,35,109,58,51,0,1,2,p_1.30.24_LL3f_mi,20
121,27,20,36,113,58,55,0,1,2,p_1.30.24_LL3f_mi,20
122,28,24,34,110,48,62,0,1,2,p_1.30.24_LL3f_mi,20
123,24,19,33,104,49,55,0,1,2,p_1.30.24_LL3f_mi,20
124,24,21,34,109,54,55,0,1,2,p_1.30.24_LL3f_mi,20
125,27,19,35,117,54,63,16,1,2,p_1.30.24_LL3f_mi,20
126,28,20,36,115,52,63,7,1,2,p_1.30.24_LL3f_mi,20
127,23,19,34,105,53,52,4,1,2,p_1.30.24_LL3f_mi,20
128,24,19,33,96,49,47,2,1,2,p_1.30.24_LL3f_mi,20
129,24,16,32,94,49,45,3,1,2,p_1.30.24_LL3f_mi,20
130,27,18,34,97,48,49,0,1,2,p_1.30.24_LL3f_mi,20
131,29,20,33,102,53,49,0,1,2,p_1.30.24_LL3f_mi,20
132,23,16,31,95,51,44,0,1,2,p_1.30.24_LL3f_mi,20
133,25,20,32,100,54,46,0,1,2,p_1.30.24_LL3f_mi,20
134,27,21,34,98,52,46,0,1,2,p_1.30.24_LL3f_mi,20
135,25,20,31,92,51,41,0,1,2,p_1.30.24_LL3f_mi,20
136,29,24,35,107,54,53,0,1,2,p_1.30.24_LL3f_mi,20
137,27,22,34,104,54,50,0,1,2,p_1.30.24_LL3f_mi,20
138,27,21,34,104,59,45,0,1,2,p_1.30.24_LL3f_mi,20
139,25,21,33,97,45,52,0,1,2,p_1.30.24_LL3f_mi,20
140,28,20,37,125,60,65,18,1,2,p_1.30.24_LL3f_mi,20
141,26,22,34,110,50,60,8,1,2,p_1.30.24_LL3f_mi,20
142,28,23,36,107,49,58,3,1,2,p_1.30.24_LL3f_mi,20
143,24,20,34,100,41,59,1,1,2,p_1.30.24_LL3f_mi,20
144,25,20,33,93,38,55,0,1,2,p_1.30.24_LL3f_mi,20
145,26,22,34,107,43,64,0,1,2,p_1.30.24_LL3f_mi,20
146,26,24,33,101,45,56,0,1,2,p_1.30.24_LL3f_mi,20
147,25,20,33,101,47,54,0,1,2,p_1.30.24_LL3f_mi,20
148,26,18,34,102,54,48,0,1,2,p_1.30.24_LL3f_mi,20
149,27,20,35,112,57,55,0,1,2,p_1.30.24_LL3f_mi,20
150,27,21,35,109,58,51,0,1,2,p_1.30.24_LL3f_mi,20
151,53,34,76,110,54,56,0,1,2,p_1.30.24_LL3f_mi,20
152,64,43,95,138,66,72,0,1,2,p_1.30.24_LL3f_mi,20
153,88,62,121,196,96,100,0,1,2,p_1.30.24_LL3f_mi,20
154,105,68,143,256,127,129,0,1,2,p_1.30.24_LL3f_mi,20
155,121,88,161,343,158,185,14,1,2,p_1.30.24_LL3f_mi,20
156,137,101,180,385,185,200,10,1,2,p_1.30.24_LL3f_mi,20
157,142,102,193,460,215,245,4,1,2,p_1.30.24_LL3f_mi,20
158,166,121,213,484,228,256,1,1,2,p_1.30.24_LL3f_mi,20
159,183,133,226,547,263,284,0,1,2,p_1.30.24_LL3f_mi,20
160,192,144,242,596,289,307,0,1,2,p_1.30.24_LL3f_mi,20
161,181,140,233,632,306,326,0,1,2,p_1.30.24_LL3f_mi,20
162,176,140,222,670,331,339,0,1,2,p_1.30.24_LL3f_mi,20
163,171,127,216,685,351,334,0,1,2,p_1.30.24_LL3f_mi,20
164,171,136,225,662,347,315,0,1,2,p_1.30.24_LL3f_mi,20
165,183,144,229,651,355,296,0,1,2,p_1.30.24_LL3f_mi,20
166,166,130,222,669,356,313,0,1,2,p_1.30.24_LL3f_mi,20
167,172,137,226,658,343,315,0,1,2,p_1.30.24_LL3f_mi,20
168,176,132,230,653,321,332,0,1,2,p_1.30.24_LL3f_mi,20
169,174,138,225,663,335,328,0,1,2,p_1.30.24_LL3f_mi,20
170,158,130,210,699,356,343,22,1,2,p_1.30.24_LL3f_mi,20
171,158,125,204,715,363,352,12,1,2,p_1.30.24_LL3f_mi,20
172,182,147,221,677,330,347,5,1,2,p_1.30.24_LL3f_mi,20
173,171,133,225,662,319,343,3,1,2,p_1.30.24_LL3f_mi,20
174,179,135,230,644,316,328,1,1,2,p_1.30.24_LL3f_mi,20
175,178,132,222,666,336,330,0,1,2,p_1.30.24_LL3f_mi,20
176,174,134,216,687,344,343,0,1,2,p_1.30.24_LL3f_mi,20
177,176,133,219,679,346,333,0,1,2,p_1.30.24_LL3f_mi,20
178,176,132,225,659,317,342,0,1,2,p_1.30.24_LL3f_mi,20
179,173,135,223,669,314,355,0,1,2,p_1.30.24_LL3f_mi,20
180,172,139,222,672,325,347,0,1,2,p_1.30.24_LL3f_mi,20
181,177,137,224,664,324,340,0,1,2,p_1.30.24_LL3f_mi,20
182,172,138,222,677,320,357,0,1,2,p_1.30.24_LL3f_mi,20
183,178,133,223,665,316,349,0,1,2,p_1.30.24_LL3f_mi,20
184,176,138,229,647,309,338,0,1,2,p_1.30.24_LL3f_mi,20
185,177,136,222,666,312,354,0,1,2,p_1.30.24_LL3f_mi,20
186,172,128,222,670,331,339,0,1,2,p_1.30.24_LL3f_mi,20
187,181,140,224,665,320,345,0,1,2,p_1.30.24_LL3f_mi,20
188,171,140,222,670,333,337,0,1,2,p_1.30.24_LL3f_mi,20
189,172,135,219,682,343,339,0,1,2,p_1.30.24_LL3f_mi,20
190,180,147,227,655,319,336,0,1,2,p_1.30.24_LL3f_mi,20
191,176,142,232,647,299,348,0,1,2,p_1.30.24_LL3f_mi,20
192,170,136,223,666,316,350,0,1,2,p_1.30.24_LL3f_mi,20
193,179,150,220,685,326,359,0,1,2,p_1.30.24_LL3f_mi,20
194,179,138,231,639,288,351,0,1,2,p_1.30.24_LL3f_mi,20
195,171,133,226,658,305,353,0,1,2,p_1.30.24_LL3f_mi,20
196,175,135,221,672,332,340,0,1,2,p_1.30.24_LL3f_mi,20
197,166,135,219,676,333,343,0,1,2,p_1.30.24_LL3f_mi,20
198,172,133,219,682,337,345,0,1,2,p_1.30.24_LL3f_mi,20
199,181,137,229,651,323,328,0,1,2,p_1.30.24_LL3f_mi,20
200,178,135,227,659,319,340,0,1,2,p_1.30.24_LL3f_mi,20
201,164,123,214,697,334,363,0,1,2,p_1.30.24_LL3f_mi,20
202,182,142,232,635,314,321,0,1,2,p_1.30.24_LL3f_mi,20
203,167,133,222,674,338,336,0,1,2,p_1.30.24_LL3f_mi,20
204,162,128,215,689,344,345,0,1,2,p_1.30.24_LL3f_mi,20
205,181,144,228,652,322,330,0,1,2,p_1.30.24_LL3f_mi,20
206,173,135,223,666,323,343,0,1,2,p_1.30.24_LL3f_mi,20
207,175,127,223,675,333,342,0,1,2,p_1.30.24_LL3f_mi,20
208,185,136,229,654,325,329,0,1,2,p_1.30.24_LL3f_mi,20
209,181,138,231,645,315,330,0,1,2,p_1.30.24_LL3f_mi,20
210,169,134,218,676,328,348,0,1,2,p_1.30.24_LL3f_mi,20
211,166,129,221,674,328,346,0,1,2,p_1.30.24_LL3f_mi,20
212,180,141,218,682,330,352,0,1,2,p_1.30.24_LL3f_mi,20
213,178,132,226,654,321,333,0,1,2,p_1.30.24_LL3f_mi,20
214,178,143,228,652,327,325,0,1,2,p_1.30.24_LL3f_mi,20
215,174,138,227,656,328,328,0,1,2,p_1.30.24_LL3f_mi,20
216,174,123,221,676,334,342,0,1,2,p_1.30.24_LL3f_mi,20
217,181,143,224,662,310,352,0,1,2,p_1.30.24_LL3f_mi,20
218,175,142,229,648,305,343,0,1,2,p_1.30.24_LL3f_mi,20
219,171,140,220,678,315,363,0,1,2,p_1.30.24_LL3f_mi,20
220,172,131,220,675,313,362,0,1,2,p_1.30.24_LL3f_mi,20
221,170,138,217,685,328,357,0,1,2,p_1.30.24_LL3f_mi,20
222,179,131,229,655,316,339,0,1,2,p_1.30.24_LL3f_mi,20
223,167,130,218,685,336,349,0,1,2,p_1.30.24_LL3f_mi,20
224,175,130,230,646,336,310,0,1,2,p_1.30.24_LL3f_mi,20
225,173,127,225,663,337,326,0,1,2,p_1.30.24_LL3f_mi,20
226,165,139,209,708,351,357,0,1,2,p_1.30.24_LL3f_mi,20
227,172,136,221,677,332,345,0,1,2,p_1.30.24_LL3f_mi,20
228,175,138,224,671,323,348,0,1,2,p_1.30.24_LL3f_mi,20
229,174,131,221,670,344,326,0,1,2,p_1.30.24_LL3f_mi,20
230,171,130,221,670,361,309,0,1,2,p_1.30.24_LL3f_mi,20
231,189,139,234,626,327,299,0,1,2,p_1.30.24_LL3f_mi,20
232,178,138,233,636,331,305,0,1,2,p_1.30.24_LL3f_mi,20
233,165,131,225,658,340,318,0,1,2,p_1.30.24_LL3f_mi,20
234,180,140,221,673,351,322,0,1,2,p_1.30.24_LL3f_mi,20
235,164,121,221,675,353,322,0,1,2,p_1.30.24_LL3f_mi,20
236,174,130,225,667,351,316,0,1,2,p_1.30.24_LL3f_mi,20
237,180,133,224,663,355,308,0,1,2,p_1.30.24_LL3f_mi,20
238,172,129,223,665,351,314,0,1,2,p_1.30.24_LL3f_mi,20
239,176,135,225,665,336,329,0,1,2,p_1.30.24_LL3f_mi,20
240,169,138,215,688,338,350,0,1,2,p_1.30.24_LL3f_mi,20
241,173,131,223,668,333,335,0,1,2,p_1.30.24_LL3f_mi,20
242,172,137,221,675,351,324,0,1,2,p_1.30.24_LL3f_mi,20
243,163,124,215,687,373,314,0,1,2,p_1.30.24_LL3f_mi,20
244,179,135,225,667,345,322,0,1,2,p_1.30.24_LL3f_mi,20
245,173,138,223,675,326,349,0,1,2,p_1.30.24_LL3f_mi,20
246,183,143,229,647,327,320,0,1,2,p_1.30.24_LL3f_mi,20
247,171,137,222,671,333,338,0,1,2,p_1.30.24_LL3f_mi,20
248,177,134,223,669,352,317,0,1,2,p_1.30.24_LL3f_mi,20
249,170,132,217,676,357,319,0,1,2,p_1.30.24_LL3f_mi,20
250,180,144,225,662,353,309,0,1,2,p_1.30.24_LL3f_mi,20
251,163,127,207,706,368,338,0,1,2,p_1.30.24_LL3f_mi,20
252,178,135,227,653,343,310,0,1,2,p_1.30.24_LL3f_mi,20
253,173,142,224,669,343,326,0,1,2,p_1.30.24_LL3f_mi,20
254,176,128,225,661,338,323,0,1,2,p_1.30.24_LL3f_mi,20
255,173,129,222,667,345,322,0,1,2,p_1.30.24_LL3f_mi,20
256,173,134,222,670,339,331,0,1,2,p_1.30.24_LL3f_mi,20
257,168,136,221,672,332,340,0,1,2,p_1.30.24_LL3f_mi,20
258,177,142,219,680,344,336,0,1,2,p_1.30.24_LL3f_mi,20
259,178,141,223,670,329,341,0,1,2,p_1.30.24_LL3f_mi,20
260,176,145,219,684,329,355,0,1,2,p_1.30.24_LL3f_mi,20
261,177,141,221,676,313,363,0,1,2,p_1.30.24_LL3f_mi,20
262,180,141,229,646,301,345,0,1,2,p_1.30.24_LL3f_mi,20
263,178,140,229,651,316,335,0,1,2,p_1.30.24_LL3f_mi,20
264,170,136,218,682,340,342,0,1,2,p_1.30.24_LL3f_mi,20
265,170,134,224,660,336,324,0,1,2,p_1.30.24_LL3f_mi,20
266,175,129,226,666,351,315,0,1,2,p_1.30.24_LL3f_mi,20
267,165,132,215,689,378,311,0,1,2,p_1.30.24_LL3f_mi,20
268,172,136,225,663,341,322,0,1,2,p_1.30.24_LL3f_mi,20
269,168,128,214,686,364,322,0,1,2,p_1.30.24_LL3f_mi,20
270,181,129,228,648,353,295,0,1,2,p_1.30.24_LL3f_mi,20
271,174,131,225,664,351,313,0,1,2,p_1.30.24_LL3f_mi,20
272,173,139,228,660,342,318,0,1,2,p_1.30.24_LL3f_mi,20
273,176,133,226,657,328,329,0,1,2,p_1.30.24_LL3f_mi,20
274,174,133,223,662,333,329,0,1,2,p_1.30.24_LL3f_mi,20
275,178,135,224,667,349,318,0,1,2,p_1.30.24_LL3f_mi,20
276,163,129,204,720,370,350,0,1,2,p_1.30.24_LL3f_mi,20
277,165,139,206,708,351,357,0,1,2,p_1.30.24_LL3f_mi,20
278,178,137,229,648,320,328,0,1,2,p_1.30.24_LL3f_mi,20
279,177,137,228,654,325,329,0,1,2,p_1.30.24_LL3f_mi,20
280,174,135,223,663,342,321,0,1,2,p_1.30.24_LL3f_mi,20
281,169,126,219,681,348,333,0,1,2,p_1.30.24_LL3f_mi,20
282,176,132,224,659,347,312,0,1,2,p_1.30.24_LL3f_mi,20
283,176,135,230,641,331,310,0,1,2,p_1.30.24_LL3f_mi,20
284,171,142,223,670,336,334,0,1,2,p_1.30.24_LL3f_mi,20
285,169,121,219,673,347,326,0,1,2,p_1.30.24_LL3f_mi,20
286,173,125,224,667,342,325,0,1,2,p_1.30.24_LL3f_mi,20
287,170,121,226,656,335,321,0,1,2,p_1.30.24_LL3f_mi,20
288,181,135,226,659,342,317,0,1,2,p_1.30.24_LL3f_mi,20
289,179,145,222,671,355,316,0,1,2,p_1.30.24_LL3f_mi,20
290,176,135,221,673,348,325,0,1,2,p_1.30.24_LL3f_mi,20
291,178,133,224,672,343,329,0,1,2,p_1.30.24_LL3f_mi,20
292,162,129,216,684,350,334,0,1,2,p_1.30.24_LL3f_mi,20
293,175,126,222,670,340,330,0,1,2,p_1.30.24_LL3f_mi,20
294,168,128,227,654,316,338,0,1,2,p_1.30.24_LL3f_mi,20
295,175,133,223,674,330,344,0,1,2,p_1.30.24_LL3f_mi,20
296,175,144,227,657,308,349,0,1,2,p_1.30.24_LL3f_mi,20
297,178,143,221,673,320,353,0,1,2,p_1.30.24_LL3f_mi,20
298,177,136,220,672,322,350,0,1,2,p_1.30.24_LL3f_mi,20
299,170,134,227,655,323,332,0,1,2,p_1.30.24_LL3f_mi,20
300,176,138,230,653,344,309,0,1,2,p_1.30.24_LL3f_mi,20
301,164,134,205,715,368,347,0,1,2,p_1.30.24_LL3f_mi,20
302,174,133,224,662,350,312,0,1,2,p_1.30.24_LL3f_mi,20
303,187,141,240,605,317,288,0,1,2,p_1.30.24_LL3f_mi,20
304,178,147,224,666,333,333,0,1,2,p_1.30.24_LL3f_mi,20
305,167,133,221,668,346,322,0,1,2,p_1.30.24_LL3f_mi,20
306,176,143,225,656,325,331,0,1,2,p_1.30.24_LL3f_mi,20
307,178,138,222,669,325,344,0,1,2,p_1.30.24_LL3f_mi,20
308,175,135,229,649,314,335,0,1,2,p_1.30.24_LL3f_mi,20
309,177,139,224,663,315,348,0,1,2,p_1.30.24_LL3f_mi,20
310,176,138,226,661,313,348,0,1,2,p_1.30.24_LL3f_mi,20
311,174,136,226,662,314,348,0,1,2,p_1.30.24_LL3f_mi,20
312,159,130,208,709,332,377,0,1,2,p_1.30.24_LL3f_mi,20
313,173,132,234,634,297,337,0,1,2,p_1.30.24_LL3f_mi,20
314,176,140,227,655,318,337,0,1,2,p_1.30.24_LL3f_mi,20
315,174,132,228,657,335,322,0,1,2,p_1.30.24_LL3f_mi,20
316,165,132,213,697,353,344,0,1,2,p_1.30.24_LL3f_mi,20
317,184,143,230,644,315,329,0,1,2,p_1.30.24_LL3f_mi,20
318,176,137,227,651,307,344,0,1,2,p_1.30.24_LL3f_mi,20
319,180,144,232,636,306,330,0,1,2,p_1.30.24_LL3f_mi,20
320,170,138,222,670,308,362,0,1,2,p_1.30.24_LL3f_mi,20
321,185,141,229,651,300,351,0,1,2,p_1.30.24_LL3f_mi,20
322,176,143,227,656,315,341,0,1,2,p_1.30.24_LL3f_mi,20
323,160,127,209,698,353,345,0,1,2,p_1.30.24_LL3f_mi,20
324,169,130,223,665,344,321,0,1,2,p_1.30.24_LL3f_mi,20
325,168,130,226,656,343,313,0,1,2,p_1.30.24_LL3f_mi,20
326,162,124,209,704,386,318,0,1,2,p_1.30.24_LL3f_mi,20
327,176,127,223,671,354,317,0,1,2,p_1.30.24_LL3f_mi,20
328,174,135,226,660,338,322,0,1,2,p_1.30.24_LL3f_mi,20
329,170,133,220,675,330,345,0,1,2,p_1.30.24_LL3f_mi,20
330,174,136,232,639,306,333,0,1,2,p_1.30.24_LL3f_mi,20
331,180,136,228,652,314,338,0,1,2,p_1.30.24_LL3f_mi,20
332,182,140,233,638,310,328,0,1,2,p_1.30.24_LL3f_mi,20
333,169,136,222,670,317,353,0,1,2,p_1.30.24_LL3f_mi,20
334,167,127,220,675,347,328,0,1,2,p_1.30.24_LL3f_mi,20
335,177,134,226,657,318,339,0,1,2,p_1.30.24_LL3f_mi,20
336,170,133,219,672,314,358,0,1,2,p_1.30.24_LL3f_mi,20
337,173,142,221,676,321,355,0,1,2,p_1.30.24_LL3f_mi,20
338,167,128,210,700,319,381,0,1,2,p_1.30.24_LL3f_mi,20
339,179,132,228,654,298,356,0,1,2,p_1.30.24_LL3f_mi,20
340,172,136,223,664,307,357,0,1,2,p_1.30.24_LL3f_mi,20
341,175,136,229,647,298,349,0,1,2,p_1.30.24_LL3f_mi,20
342,175,133,227,657,309,348,0,1,2,p_1.30.24_LL3f_mi,20
343,166,135,219,674,315,359,0,1,2,p_1.30.24_LL3f_mi,20
344,181,131,230,645,306,339,0,1,2,p_1.30.24_LL3f_mi,20
345,178,135,222,670,301,369,0,1,2,p_1.30.24_LL3f_mi,20
346,171,136,227,649,309,340,0,1,2,p_1.30.24_LL3f_mi,20
347,179,134,225,663,321,342,0,1,2,p_1.30.24_LL3f_mi,20
348,176,141,228,654,318,336,0,1,2,p_1.30.24_LL3f_mi,20
349,175,134,224,665,322,343,0,1,2,p_1.30.24_LL3f_mi,20
350,171,130,219,677,316,361,0,1,2,p_1.30.24_LL3f_mi,20
1,5,5,6,598,287,311,0,1,3,p_1.30.24_LL3f_mi,20
2,85,80,111,874,423,451,0,1,3,p_1.30.24_LL3f_mi,20
3,131,109,164,792,389,403,0,1,3,p_1.30.24_LL3f_mi,20
4,157,123,207,713,356,357,0,1,3,p_1.30.24_LL3f_mi,20
5,182,146,230,645,325,320,0,1,3,p_1.30.24_LL3f_mi,20
6,180,138,229,648,331,317,0,1,3,p_1.30.24_LL3f_mi,20
7,179,143,227,650,314,336,0,1,3,p_1.30.24_LL3f_mi,20
8,173,128,223,660,318,342,0,1,3,p_1.30.24_LL3f_mi,20
9,167,131,227,660,316,344,0,1,3,p_1.30.24_LL3f_mi,20
10,177,147,224,664,317,347,0,1,3,p_1.30.24_LL3f_mi,20
11,164,132,217,681,355,326,0,1,3,p_1.30.24_LL3f_mi,20
12,178,130,224,664,343,321,0,1,3,p_1.30.24_LL3f_mi,20
13,171,130,213,687,353,334,0,1,3,p_1.30.24_LL3f_mi,20
14,171,132,222,671,341,330,0,1,3,p_1.30.24_LL3f_mi,20
15,174,136,223,666,326,340,0,1,3,p_1.30.24_LL3f_mi,20
