year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
16,176,135,225,658,327,331,0,1,3,p_1.30.24_LL3f_mi,20
17,174,135,221,671,310,361,0,1,3,p_1.30.24_LL3f_mi,20
18,174,133,228,659,300,359,0,1,3,p_1.30.24_LL3f_mi,20
19,176,142,224,662,308,354,0,1,3,p_1.30.24_LL3f_mi,20
20,174,142,224,663,309,354,0,1,3,p_1.30.24_LL3f_mi,20
21,171,139,219,685,320,365,0,1,3,p_1.30.24_LL3f_mi,20
22,179,140,227,653,308,345,0,1,3,p_1.30.24_LL3f_mi,20
23,172,135,223,669,322,347,0,1,3,p_1.30.24_LL3f_mi,20
24,177,139,227,656,312,344,0,1,3,p_1.30.24_LL3f_mi,20
25,175,141,224,670,311,359,0,1,3,p_1.30.24_LL3f_mi,20
26,147,126,193,740,374,366,0,1,3,p_1.30.24_LL3f_mi,20
27,179,134,231,650,324,326,0,1,3,p_1.30.24_LL3f_mi,20
28,183,139,228,651,319,332,0,1,3,p_1.30.24_LL3f_mi,20
29,177,138,231,631,319,312,0,1,3,p_1.30.24_LL3f_mi,20
30,172,137,220,679,334,345,0,1,3,p_1.30.24_LL3f_mi,20
31,178,143,225,667,324,343,0,1,3,p_1.30.24_LL3f_mi,20
32,167,134,219,675,319,356,0,1,3,p_1.30.24_LL3f_mi,20
33,171,135,224,667,323,344,0,1,3,p_1.30.24_LL3f_mi,20
34,174,139,225,664,318,346,0,1,3,p_1.30.24_LL3f_mi,20
35,173,141,223,669,325,344,0,1,3,p_1.30.24_LL3f_mi,20
36,174,136,225,664,343,321,0,1,3,p_1.30.24_LL3f_mi,20
37,177,140,226,664,338,326,0,1,3,p_1.30.24_LL3f_mi,20
38,176,128,228,648,323,325,0,1,3,p_1.30.24_LL3f_mi,20
39,177,134,223,663,322,341,0,1,3,p_1.30.24_LL3f_mi,20
40,178,142,223,669,320,349,0,1,3,p_1.30.24_LL3f_mi,20
41,177,142,218,686,319,367,0,1,3,p_1.30.24_LL3f_mi,20
42,176,148,216,691,310,381,0,1,3,p_1.30.24_LL3f_mi,20
43,169,140,217,683,311,372,0,1,3,p_1.30.24_LL3f_mi,20
44,181,139,225,660,314,346,0,1,3,p_1.30.24_LL3f_mi,20
45,168,139,221,670,326,344,0,1,3,p_1.30.24_LL3f_mi,20
46,167,136,216,687,327,360,0,1,3,p_1.30.24_LL3f_mi,20
47,180,135,229,644,336,308,0,1,3,p_1.30.24_LL3f_mi,20
48,179,142,224,662,339,323,0,1,3,p_1.30.24_LL3f_mi,20
49,168,128,224,669,346,323,0,1,3,p_1.30.24_LL3f_mi,20
50,180,142,232,642,323,319,0,1,3,p_1.30.24_LL3f_mi,20
51,157,125,205,718,375,343,0,1,3,p_1.30.24_LL3f_mi,20
52,170,129,217,685,357,328,0,1,3,p_1.30.24_LL3f_mi,20
53,172,124,229,642,344,298,0,1,3,p_1.30.24_LL3f_mi,20
54,174,139,225,663,335,328,0,1,3,p_1.30.24_LL3f_mi,20
55,181,138,228,649,334,315,0,1,3,p_1.30.24_LL3f_mi,20
56,179,136,226,650,333,317,0,1,3,p_1.30.24_LL3f_mi,20
57,178,135,225,661,332,329,0,1,3,p_1.30.24_LL3f_mi,20
58,172,132,224,666,334,332,0,1,3,p_1.30.24_LL3f_mi,20
59,188,134,232,641,313,328,0,1,3,p_1.30.24_LL3f_mi,20
60,177,131,232,636,310,326,0,1,3,p_1.30.24_LL3f_mi,20
61,176,133,219,681,339,342,0,1,3,p_1.30.24_LL3f_mi,20
62,171,136,225,660,329,331,0,1,3,p_1.30.24_LL3f_mi,20
63,167,137,216,684,353,331,0,1,3,p_1.30.24_LL3f_mi,20
64,172,135,218,679,346,333,0,1,3,p_1.30.24_LL3f_mi,20
65,176,136,226,655,325,330,0,1,3,p_1.30.24_LL3f_mi,20
66,166,128,220,671,327,344,0,1,3,p_1.30.24_LL3f_mi,20
67,175,136,223,662,323,339,0,1,3,p_1.30.24_LL3f_mi,20
68,177,137,219,675,340,335,0,1,3,p_1.30.24_LL3f_mi,20
69,174,135,225,653,315,338,0,1,3,p_1.30.24_LL3f_mi,20
70,175,136,222,665,319,346,0,1,3,p_1.30.24_LL3f_mi,20
71,176,141,222,672,313,359,0,1,3,p_1.30.24_LL3f_mi,20
72,175,137,228,654,296,358,0,1,3,p_1.30.24_LL3f_mi,20
73,180,136,225,667,318,349,0,1,3,p_1.30.24_LL3f_mi,20
74,184,148,233,642,311,331,0,1,3,p_1.30.24_LL3f_mi,20
75,189,143,233,641,318,323,0,1,3,p_1.30.24_LL3f_mi,20
76,161,127,203,724,353,371,0,1,3,p_1.30.24_LL3f_mi,20
77,172,136,221,675,327,348,0,1,3,p_1.30.24_LL3f_mi,20
78,180,144,229,653,336,317,0,1,3,p_1.30.24_LL3f_mi,20
79,181,138,231,636,333,303,0,1,3,p_1.30.24_LL3f_mi,20
80,179,135,227,660,341,319,0,1,3,p_1.30.24_LL3f_mi,20
81,172,134,213,696,364,332,0,1,3,p_1.30.24_LL3f_mi,20
82,171,136,217,683,345,338,0,1,3,p_1.30.24_LL3f_mi,20
83,172,138,223,672,339,333,0,1,3,p_1.30.24_LL3f_mi,20
84,188,144,230,646,321,325,0,1,3,p_1.30.24_LL3f_mi,20
85,175,134,227,664,336,328,0,1,3,p_1.30.24_LL3f_mi,20
86,171,126,211,694,347,347,0,1,3,p_1.30.24_LL3f_mi,20
87,170,139,217,683,331,352,0,1,3,p_1.30.24_LL3f_mi,20
88,168,128,219,681,331,350,0,1,3,p_1.30.24_LL3f_mi,20
89,173,132,229,644,313,331,0,1,3,p_1.30.24_LL3f_mi,20
90,174,130,229,646,324,322,0,1,3,p_1.30.24_LL3f_mi,20
91,178,134,225,669,332,337,0,1,3,p_1.30.24_LL3f_mi,20
92,175,133,230,644,315,329,0,1,3,p_1.30.24_LL3f_mi,20
93,190,145,232,642,308,334,0,1,3,p_1.30.24_LL3f_mi,20
94,178,144,228,652,319,333,0,1,3,p_1.30.24_LL3f_mi,20
95,177,139,229,658,323,335,0,1,3,p_1.30.24_LL3f_mi,20
96,171,137,222,671,340,331,0,1,3,p_1.30.24_LL3f_mi,20
97,167,134,213,691,339,352,0,1,3,p_1.30.24_LL3f_mi,20
98,172,142,219,678,326,352,0,1,3,p_1.30.24_LL3f_mi,20
99,175,127,223,668,334,334,0,1,3,p_1.30.24_LL3f_mi,20
100,152,118,192,655,340,315,0,1,3,p_1.30.24_LL3f_mi,20
101,117,95,151,665,340,325,0,1,3,p_1.30.24_LL3f_mi,20
102,122,101,158,574,294,280,0,1,3,p_1.30.24_LL3f_mi,20
103,114,89,144,524,260,264,0,1,3,p_1.30.24_LL3f_mi,20
104,108,88,137,460,226,234,0,1,3,p_1.30.24_LL3f_mi,20
105,76,66,96,460,224,236,0,1,3,p_1.30.24_LL3f_mi,20
106,69,61,92,392,180,212,0,1,3,p_1.30.24_LL3f_mi,20
107,62,52,81,335,152,183,0,1,3,p_1.30.24_LL3f_mi,20
108,50,44,68,282,131,151,0,1,3,p_1.30.24_LL3f_mi,20
109,40,34,49,239,114,125,0,1,3,p_1.30.24_LL3f_mi,20
110,25,23,31,201,91,110,0,1,3,p_1.30.24_LL3f_mi,20
111,29,25,35,156,69,87,0,1,3,p_1.30.24_LL3f_mi,20
112,30,24,37,148,67,81,0,1,3,p_1.30.24_LL3f_mi,20
113,26,24,34,117,47,70,0,1,3,p_1.30.24_LL3f_mi,20
114,28,24,34,110,47,63,0,1,3,p_1.30.24_LL3f_mi,20
115,26,21,36,111,50,61,0,1,3,p_1.30.24_LL3f_mi,20
116,29,26,34,107,45,62,0,1,3,p_1.30.24_LL3f_mi,20
117,28,22,34,106,43,63,0,1,3,p_1.30.24_LL3f_mi,20
118,25,17,31,94,40,54,0,1,3,p_1.30.24_LL3f_mi,20
119,23,17,29,85,40,45,0,1,3,p_1.30.24_LL3f_mi,20
120,22,19,31,84,44,40,0,1,3,p_1.30.24_LL3f_mi,20
121,25,18,31,90,44,46,0,1,3,p_1.30.24_LL3f_mi,20
122,21,14,28,85,38,47,0,1,3,p_1.30.24_LL3f_mi,20
123,20,16,29,82,31,51,0,1,3,p_1.30.24_LL3f_mi,20
124,24,20,32,82,31,51,0,1,3,p_1.30.24_LL3f_mi,20
125,24,20,35,108,48,60,17,1,3,p_1.30.24_LL3f_mi,20
126,27,23,34,108,45,63,7,1,3,p_1.30.24_LL3f_mi,20
127,27,22,33,103,48,55,4,1,3,p_1.30.24_LL3f_mi,20
128,30,25,35,105,48,57,1,1,3,p_1.30.24_LL3f_mi,20
129,26,23,33,100,46,54,0,1,3,p_1.30.24_LL3f_mi,20
130,24,18,32,106,49,57,0,1,3,p_1.30.24_LL3f_mi,20
131,26,21,34,103,48,55,0,1,3,p_1.30.24_LL3f_mi,20
132,24,18,31,100,52,48,0,1,3,p_1.30.24_LL3f_mi,20
133,25,23,32,98,49,49,0,1,3,p_1.30.24_LL3f_mi,20
134,24,21,34,104,53,51,0,1,3,p_1.30.24_LL3f_mi,20
135,28,22,35,104,52,52,0,1,3,p_1.30.24_LL3f_mi,20
136,28,23,34,104,55,49,0,1,3,p_1.30.24_LL3f_mi,20
137,25,20,34,103,50,53,0,1,3,p_1.30.24_LL3f_mi,20
138,29,24,34,101,43,58,0,1,3,p_1.30.24_LL3f_mi,20
139,27,20,34,103,52,51,0,1,3,p_1.30.24_LL3f_mi,20
140,23,17,37,127,68,59,23,1,3,p_1.30.24_LL3f_mi,20
141,26,15,36,111,63,48,13,1,3,p_1.30.24_LL3f_mi,20
142,27,23,35,107,59,48,6,1,3,p_1.30.24_LL3f_mi,20
143,26,23,33,101,51,50,1,1,3,p_1.30.24_LL3f_mi,20
144,25,22,32,103,54,49,0,1,3,p_1.30.24_LL3f_mi,20
145,28,19,34,99,50,49,0,1,3,p_1.30.24_LL3f_mi,20
146,27,23,36,108,49,59,0,1,3,p_1.30.24_LL3f_mi,20
147,27,19,34,106,54,52,0,1,3,p_1.30.24_LL3f_mi,20
148,26,21,33,102,53,49,0,1,3,p_1.30.24_LL3f_mi,20
149,23,20,31,97,47,50,0,1,3,p_1.30.24_LL3f_mi,20
150,21,17,31,88,45,43,0,1,3,p_1.30.24_LL3f_mi,20
151,50,30,72,97,55,42,0,1,3,p_1.30.24_LL3f_mi,20
152,66,36,92,129,74,55,0,1,3,p_1.30.24_LL3f_mi,20
153,85,57,115,179,92,87,0,1,3,p_1.30.24_LL3f_mi,20
154,105,66,141,242,133,109,0,1,3,p_1.30.24_LL3f_mi,20
155,118,87,160,352,186,166,20,1,3,p_1.30.24_LL3f_mi,20
156,138,104,181,390,204,186,12,1,3,p_1.30.24_LL3f_mi,20
157,156,112,193,456,238,218,7,1,3,p_1.30.24_LL3f_mi,20
158,158,117,206,517,258,259,2,1,3,p_1.30.24_LL3f_mi,20
159,175,133,226,547,270,277,0,1,3,p_1.30.24_LL3f_mi,20
160,183,129,241,602,319,283,0,1,3,p_1.30.24_LL3f_mi,20
161,165,124,224,663,349,314,0,1,3,p_1.30.24_LL3f_mi,20
162,165,132,223,665,353,312,0,1,3,p_1.30.24_LL3f_mi,20
163,178,133,227,658,348,310,0,1,3,p_1.30.24_LL3f_mi,20
164,170,131,216,684,351,333,0,1,3,p_1.30.24_LL3f_mi,20
165,174,139,221,672,343,329,0,1,3,p_1.30.24_LL3f_mi,20
166,177,134,225,659,332,327,0,1,3,p_1.30.24_LL3f_mi,20
167,176,134,223,665,315,350,0,1,3,p_1.30.24_LL3f_mi,20
168,176,138,232,641,296,345,0,1,3,p_1.30.24_LL3f_mi,20
169,169,131,221,673,331,342,0,1,3,p_1.30.24_LL3f_mi,20
170,168,144,212,692,319,373,15,1,3,p_1.30.24_LL3f_mi,20
171,174,144,220,677,332,345,12,1,3,p_1.30.24_LL3f_mi,20
172,171,139,220,673,330,343,4,1,3,p_1.30.24_LL3f_mi,20
173,176,145,224,662,315,347,2,1,3,p_1.30.24_LL3f_mi,20
174,171,138,228,654,319,335,0,1,3,p_1.30.24_LL3f_mi,20
175,181,139,231,639,312,327,0,1,3,p_1.30.24_LL3f_mi,20
176,164,123,213,690,337,353,0,1,3,p_1.30.24_LL3f_mi,20
177,166,128,214,695,339,356,0,1,3,p_1.30.24_LL3f_mi,20
178,177,136,220,674,339,335,0,1,3,p_1.30.24_LL3f_mi,20
179,172,133,227,661,336,325,0,1,3,p_1.30.24_LL3f_mi,20
180,178,139,222,668,323,345,0,1,3,p_1.30.24_LL3f_mi,20
181,173,129,222,671,316,355,0,1,3,p_1.30.24_LL3f_mi,20
182,171,136,220,675,322,353,0,1,3,p_1.30.24_LL3f_mi,20
183,178,136,226,654,306,348,0,1,3,p_1.30.24_LL3f_mi,20
184,175,140,227,652,300,352,0,1,3,p_1.30.24_LL3f_mi,20
185,176,148,222,672,310,362,0,1,3,p_1.30.24_LL3f_mi,20
186,170,138,222,668,300,368,0,1,3,p_1.30.24_LL3f_mi,20
187,167,143,219,682,311,371,0,1,3,p_1.30.24_LL3f_mi,20
188,186,142,228,650,309,341,0,1,3,p_1.30.24_LL3f_mi,20
189,167,132,229,643,316,327,0,1,3,p_1.30.24_LL3f_mi,20
190,174,136,221,672,324,348,0,1,3,p_1.30.24_LL3f_mi,20
191,167,136,217,687,338,349,0,1,3,p_1.30.24_LL3f_mi,20
192,174,133,225,657,321,336,0,1,3,p_1.30.24_LL3f_mi,20
193,170,137,218,681,329,352,0,1,3,p_1.30.24_LL3f_mi,20
194,166,137,220,676,321,355,0,1,3,p_1.30.24_LL3f_mi,20
195,172,137,224,663,327,336,0,1,3,p_1.30.24_LL3f_mi,20
196,178,140,230,644,306,338,0,1,3,p_1.30.24_LL3f_mi,20
197,178,139,227,658,295,363,0,1,3,p_1.30.24_LL3f_mi,20
198,174,134,226,659,300,359,0,1,3,p_1.30.24_LL3f_mi,20
199,172,140,224,665,298,367,0,1,3,p_1.30.24_LL3f_mi,20
200,174,129,218,674,318,356,0,1,3,p_1.30.24_LL3f_mi,20
201,162,133,210,707,345,362,0,1,3,p_1.30.24_LL3f_mi,20
202,174,136,232,635,306,329,0,1,3,p_1.30.24_LL3f_mi,20
203,183,148,228,661,330,331,0,1,3,p_1.30.24_LL3f_mi,20
204,177,146,227,648,320,328,0,1,3,p_1.30.24_LL3f_mi,20
205,175,138,228,659,324,335,0,1,3,p_1.30.24_LL3f_mi,20
206,178,134,226,654,315,339,0,1,3,p_1.30.24_LL3f_mi,20
207,170,126,225,661,323,338,0,1,3,p_1.30.24_LL3f_mi,20
208,178,145,224,663,326,337,0,1,3,p_1.30.24_LL3f_mi,20
209,170,133,226,657,317,340,0,1,3,p_1.30.24_LL3f_mi,20
210,179,142,231,631,315,316,0,1,3,p_1.30.24_LL3f_mi,20
211,171,130,222,666,342,324,0,1,3,p_1.30.24_LL3f_mi,20
212,164,132,214,693,355,338,0,1,3,p_1.30.24_LL3f_mi,20
213,165,127,224,661,341,320,0,1,3,p_1.30.24_LL3f_mi,20
214,170,133,220,669,342,327,0,1,3,p_1.30.24_LL3f_mi,20
215,179,138,230,643,324,319,0,1,3,p_1.30.24_LL3f_mi,20
216,172,134,225,659,333,326,0,1,3,p_1.30.24_LL3f_mi,20
217,187,142,226,655,319,336,0,1,3,p_1.30.24_LL3f_mi,20
218,164,131,220,679,331,348,0,1,3,p_1.30.24_LL3f_mi,20
219,180,143,226,655,338,317,0,1,3,p_1.30.24_LL3f_mi,20
220,174,132,222,672,343,329,0,1,3,p_1.30.24_LL3f_mi,20
221,173,129,222,666,340,326,0,1,3,p_1.30.24_LL3f_mi,20
222,169,131,224,662,317,345,0,1,3,p_1.30.24_LL3f_mi,20
223,176,138,222,672,322,350,0,1,3,p_1.30.24_LL3f_mi,20
224,179,144,229,654,305,349,0,1,3,p_1.30.24_LL3f_mi,20
225,174,134,225,662,312,350,0,1,3,p_1.30.24_LL3f_mi,20
226,161,128,204,713,345,368,0,1,3,p_1.30.24_LL3f_mi,20
227,185,144,229,660,316,344,0,1,3,p_1.30.24_LL3f_mi,20
228,172,131,224,660,334,326,0,1,3,p_1.30.24_LL3f_mi,20
229,178,145,222,663,332,331,0,1,3,p_1.30.24_LL3f_mi,20
230,167,128,220,677,332,345,0,1,3,p_1.30.24_LL3f_mi,20
231,166,131,212,694,349,345,0,1,3,p_1.30.24_LL3f_mi,20
232,169,130,217,683,353,330,0,1,3,p_1.30.24_LL3f_mi,20
233,180,143,230,644,323,321,0,1,3,p_1.30.24_LL3f_mi,20
234,179,138,223,669,334,335,0,1,3,p_1.30.24_LL3f_mi,20
235,177,127,223,673,335,338,0,1,3,p_1.30.24_LL3f_mi,20
236,173,135,220,673,330,343,0,1,3,p_1.30.24_LL3f_mi,20
237,178,143,229,655,333,322,0,1,3,p_1.30.24_LL3f_mi,20
238,171,136,224,667,332,335,0,1,3,p_1.30.24_LL3f_mi,20
239,178,137,229,647,332,315,0,1,3,p_1.30.24_LL3f_mi,20
240,177,137,227,651,328,323,0,1,3,p_1.30.24_LL3f_mi,20
241,178,130,226,663,330,333,0,1,3,p_1.30.24_LL3f_mi,20
242,171,138,213,688,329,359,0,1,3,p_1.30.24_LL3f_mi,20
243,174,136,222,674,331,343,0,1,3,p_1.30.24_LL3f_mi,20
244,176,137,226,658,329,329,0,1,3,p_1.30.24_LL3f_mi,20
245,184,142,229,647,335,312,0,1,3,p_1.30.24_LL3f_mi,20
246,169,137,211,696,345,351,0,1,3,p_1.30.24_LL3f_mi,20
247,179,139,226,656,309,347,0,1,3,p_1.30.24_LL3f_mi,20
248,173,139,228,653,296,357,0,1,3,p_1.30.24_LL3f_mi,20
249,175,139,228,654,297,357,0,1,3,p_1.30.24_LL3f_mi,20
250,175,141,228,656,324,332,0,1,3,p_1.30.24_LL3f_mi,20
251,166,130,206,711,367,344,0,1,3,p_1.30.24_LL3f_mi,20
252,187,143,230,638,341,297,0,1,3,p_1.30.24_LL3f_mi,20
253,171,136,224,658,331,327,0,1,3,p_1.30.24_LL3f_mi,20
254,174,135,226,659,349,310,0,1,3,p_1.30.24_LL3f_mi,20
255,179,133,230,649,334,315,0,1,3,p_1.30.24_LL3f_mi,20
256,177,140,222,675,335,340,0,1,3,p_1.30.24_LL3f_mi,20
257,176,133,227,657,309,348,0,1,3,p_1.30.24_LL3f_mi,20
258,168,138,219,679,321,358,0,1,3,p_1.30.24_LL3f_mi,20
259,177,137,223,669,328,341,0,1,3,p_1.30.24_LL3f_mi,20
260,177,139,226,654,329,325,0,1,3,p_1.30.24_LL3f_mi,20
261,174,139,221,670,333,337,0,1,3,p_1.30.24_LL3f_mi,20
262,165,125,217,684,332,352,0,1,3,p_1.30.24_LL3f_mi,20
263,172,133,218,676,345,331,0,1,3,p_1.30.24_LL3f_mi,20
264,171,136,221,674,335,339,0,1,3,p_1.30.24_LL3f_mi,20
265,170,129,220,669,335,334,0,1,3,p_1.30.24_LL3f_mi,20
266,170,127,219,673,344,329,0,1,3,p_1.30.24_LL3f_mi,20
267,180,136,227,657,346,311,0,1,3,p_1.30.24_LL3f_mi,20
268,177,139,224,669,349,320,0,1,3,p_1.30.24_LL3f_mi,20
269,175,138,224,663,340,323,0,1,3,p_1.30.24_LL3f_mi,20
270,174,134,224,662,327,335,0,1,3,p_1.30.24_LL3f_mi,20
271,165,133,218,686,344,342,0,1,3,p_1.30.24_LL3f_mi,20
272,179,136,220,679,338,341,0,1,3,p_1.30.24_LL3f_mi,20
273,183,143,228,652,316,336,0,1,3,p_1.30.24_LL3f_mi,20
274,178,136,227,657,331,326,0,1,3,p_1.30.24_LL3f_mi,20
275,187,144,230,641,316,325,0,1,3,p_1.30.24_LL3f_mi,20
276,161,132,212,701,348,353,0,1,3,p_1.30.24_LL3f_mi,20
277,169,127,214,692,328,364,0,1,3,p_1.30.24_LL3f_mi,20
278,179,139,227,655,317,338,0,1,3,p_1.30.24_LL3f_mi,20
279,176,140,228,657,311,346,0,1,3,p_1.30.24_LL3f_mi,20
280,169,136,218,685,304,381,0,1,3,p_1.30.24_LL3f_mi,20
281,169,141,218,681,302,379,0,1,3,p_1.30.24_LL3f_mi,20
282,172,135,224,665,320,345,0,1,3,p_1.30.24_LL3f_mi,20
283,165,131,224,659,333,326,0,1,3,p_1.30.24_LL3f_mi,20
284,176,136,229,640,302,338,0,1,3,p_1.30.24_LL3f_mi,20
285,173,129,219,680,327,353,0,1,3,p_1.30.24_LL3f_mi,20
286,175,135,229,649,304,345,0,1,3,p_1.30.24_LL3f_mi,20
287,182,141,225,662,323,339,0,1,3,p_1.30.24_LL3f_mi,20
288,179,146,222,672,330,342,0,1,3,p_1.30.24_LL3f_mi,20
289,179,135,226,659,328,331,0,1,3,p_1.30.24_LL3f_mi,20
290,176,134,223,671,331,340,0,1,3,p_1.30.24_LL3f_mi,20
291,182,140,236,622,300,322,0,1,3,p_1.30.24_LL3f_mi,20
292,177,128,221,664,322,342,0,1,3,p_1.30.24_LL3f_mi,20
293,185,132,229,655,329,326,0,1,3,p_1.30.24_LL3f_mi,20
294,180,140,227,654,324,330,0,1,3,p_1.30.24_LL3f_mi,20
295,172,134,222,671,340,331,0,1,3,p_1.30.24_LL3f_mi,20
296,172,137,218,682,335,347,0,1,3,p_1.30.24_LL3f_mi,20
297,176,152,220,679,334,345,0,1,3,p_1.30.24_LL3f_mi,20
298,179,136,228,656,323,333,0,1,3,p_1.30.24_LL3f_mi,20
299,179,135,227,653,316,337,0,1,3,p_1.30.24_LL3f_mi,20
300,169,136,221,667,353,314,0,1,3,p_1.30.24_LL3f_mi,20
301,164,125,211,699,364,335,0,1,3,p_1.30.24_LL3f_mi,20
302,181,143,226,661,344,317,0,1,3,p_1.30.24_LL3f_mi,20
303,176,138,225,660,342,318,0,1,3,p_1.30.24_LL3f_mi,20
304,174,133,226,662,326,336,0,1,3,p_1.30.24_LL3f_mi,20
305,180,136,227,654,308,346,0,1,3,p_1.30.24_LL3f_mi,20
306,179,143,222,673,322,351,0,1,3,p_1.30.24_LL3f_mi,20
307,173,131,221,669,321,348,0,1,3,p_1.30.24_LL3f_mi,20
308,174,134,225,658,320,338,0,1,3,p_1.30.24_LL3f_mi,20
309,171,134,221,673,323,350,0,1,3,p_1.30.24_LL3f_mi,20
310,172,140,217,678,336,342,0,1,3,p_1.30.24_LL3f_mi,20
311,166,133,218,683,341,342,0,1,3,p_1.30.24_LL3f_mi,20
312,173,139,221,671,343,328,0,1,3,p_1.30.24_LL3f_mi,20
313,173,136,221,672,351,321,0,1,3,p_1.30.24_LL3f_mi,20
314,182,144,227,665,340,325,0,1,3,p_1.30.24_LL3f_mi,20
315,174,132,223,661,330,331,0,1,3,p_1.30.24_LL3f_mi,20
316,164,131,223,661,327,334,0,1,3,p_1.30.24_LL3f_mi,20
317,181,143,227,650,302,348,0,1,3,p_1.30.24_LL3f_mi,20
318,163,130,215,688,335,353,0,1,3,p_1.30.24_LL3f_mi,20
319,168,138,221,669,330,339,0,1,3,p_1.30.24_LL3f_mi,20
320,172,145,220,680,339,341,0,1,3,p_1.30.24_LL3f_mi,20
321,169,134,217,679,342,337,0,1,3,p_1.30.24_LL3f_mi,20
322,183,148,224,662,326,336,0,1,3,p_1.30.24_LL3f_mi,20
323,175,140,218,679,348,331,0,1,3,p_1.30.24_LL3f_mi,20
324,170,124,217,682,345,337,0,1,3,p_1.30.24_LL3f_mi,20
325,172,140,216,685,345,340,0,1,3,p_1.30.24_LL3f_mi,20
326,156,131,200,732,352,380,0,1,3,p_1.30.24_LL3f_mi,20
327,173,133,227,656,317,339,0,1,3,p_1.30.24_LL3f_mi,20
328,175,140,222,672,335,337,0,1,3,p_1.30.24_LL3f_mi,20
329,174,125,222,673,334,339,0,1,3,p_1.30.24_LL3f_mi,20
330,173,135,225,664,328,336,0,1,3,p_1.30.24_LL3f_mi,20
331,172,137,231,644,334,310,0,1,3,p_1.30.24_LL3f_mi,20
332,172,131,227,654,343,311,0,1,3,p_1.30.24_LL3f_mi,20
333,182,133,230,656,338,318,0,1,3,p_1.30.24_LL3f_mi,20
334,186,147,232,633,331,302,0,1,3,p_1.30.24_LL3f_mi,20
335,179,142,229,648,353,295,0,1,3,p_1.30.24_LL3f_mi,20
336,161,124,218,679,373,306,0,1,3,p_1.30.24_LL3f_mi,20
337,168,126,221,674,363,311,0,1,3,p_1.30.24_LL3f_mi,20
338,174,141,225,660,348,312,0,1,3,p_1.30.24_LL3f_mi,20
339,181,137,231,639,345,294,0,1,3,p_1.30.24_LL3f_mi,20
340,171,129,223,668,343,325,0,1,3,p_1.30.24_LL3f_mi,20
341,174,134,222,664,349,315,0,1,3,p_1.30.24_LL3f_mi,20
342,178,146,225,664,328,336,0,1,3,p_1.30.24_LL3f_mi,20
343,174,132,219,676,347,329,0,1,3,p_1.30.24_LL3f_mi,20
344,179,139,229,653,330,323,0,1,3,p_1.30.24_LL3f_mi,20
345,176,136,224,666,327,339,0,1,3,p_1.30.24_LL3f_mi,20
346,176,135,225,659,314,345,0,1,3,p_1.30.24_LL3f_mi,20
347,177,148,223,669,311,358,0,1,3,p_1.30.24_LL3f_mi,20
348,178,144,224,663,310,353,0,1,3,p_1.30.24_LL3f_mi,20
349,171,131,223,661,318,343,0,1,3,p_1.30.24_LL3f_mi,20
350,175,138,223,669,319,350,0,1,3,p_1.30.24_LL3f_mi,20
1,0,0,0,635,301,334,0,1,4,p_1.30.24_LL3f_mi,20
2,107,92,125,856,421,435,0,1,4,p_1.30.24_LL3f_mi,20
3,129,114,166,793,391,402,0,1,4,p_1.30.24_LL3f_mi,20
4,161,128,199,729,358,371,0,1,4,p_1.30.24_LL3f_mi,20
5,165,131,222,671,344,327,0,1,4,p_1.30.24_LL3f_mi,20
6,180,136,229,645,338,307,0,1,4,p_1.30.24_LL3f_mi,20
7,183,136,237,613,318,295,0,1,4,p_1.30.24_LL3f_mi,20
8,178,139,225,662,341,321,0,1,4,p_1.30.24_LL3f_mi,20
9,182,135,227,654,345,309,0,1,4,p_1.30.24_LL3f_mi,20
10,178,137,221,674,350,324,0,1,4,p_1.30.24_LL3f_mi,20
