year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
11,170,137,219,677,354,323,0,1,4,p_1.30.24_LL3f_mi,20
12,172,125,225,660,355,305,0,1,4,p_1.30.24_LL3f_mi,20
13,174,142,225,656,329,327,0,1,4,p_1.30.24_LL3f_mi,20
14,171,139,222,670,330,340,0,1,4,p_1.30.24_LL3f_mi,20
15,179,136,221,678,334,344,0,1,4,p_1.30.24_LL3f_mi,20
16,172,129,223,667,332,335,0,1,4,p_1.30.24_LL3f_mi,20
17,168,137,223,667,328,339,0,1,4,p_1.30.24_LL3f_mi,20
18,165,132,217,679,317,362,0,1,4,p_1.30.24_LL3f_mi,20
19,170,134,221,668,326,342,0,1,4,p_1.30.24_LL3f_mi,20
20,176,142,227,656,319,337,0,1,4,p_1.30.24_LL3f_mi,20
21,179,137,227,650,331,319,0,1,4,p_1.30.24_LL3f_mi,20
22,169,132,220,677,363,314,0,1,4,p_1.30.24_LL3f_mi,20
23,175,130,228,652,334,318,0,1,4,p_1.30.24_LL3f_mi,20
24,168,135,221,679,356,323,0,1,4,p_1.30.24_LL3f_mi,20
25,177,138,226,657,343,314,0,1,4,p_1.30.24_LL3f_mi,20
26,163,142,202,719,369,350,0,1,4,p_1.30.24_LL3f_mi,20
27,158,123,211,700,363,337,0,1,4,p_1.30.24_LL3f_mi,20
28,173,141,222,668,333,335,0,1,4,p_1.30.24_LL3f_mi,20
29,179,132,233,644,315,329,0,1,4,p_1.30.24_LL3f_mi,20
30,181,139,228,642,301,341,0,1,4,p_1.30.24_LL3f_mi,20
31,176,134,222,666,326,340,0,1,4,p_1.30.24_LL3f_mi,20
32,176,135,224,664,335,329,0,1,4,p_1.30.24_LL3f_mi,20
33,173,136,223,662,335,327,0,1,4,p_1.30.24_LL3f_mi,20
34,172,133,225,664,342,322,0,1,4,p_1.30.24_LL3f_mi,20
35,164,132,213,691,356,335,0,1,4,p_1.30.24_LL3f_mi,20
36,168,130,222,665,342,323,0,1,4,p_1.30.24_LL3f_mi,20
37,176,137,222,663,335,328,0,1,4,p_1.30.24_LL3f_mi,20
38,172,139,223,669,334,335,0,1,4,p_1.30.24_LL3f_mi,20
39,174,135,225,666,318,348,0,1,4,p_1.30.24_LL3f_mi,20
40,171,133,223,663,317,346,0,1,4,p_1.30.24_LL3f_mi,20
41,178,126,220,674,334,340,0,1,4,p_1.30.24_LL3f_mi,20
42,172,130,224,661,336,325,0,1,4,p_1.30.24_LL3f_mi,20
43,176,134,225,665,324,341,0,1,4,p_1.30.24_LL3f_mi,20
44,172,135,225,662,320,342,0,1,4,p_1.30.24_LL3f_mi,20
45,166,131,220,679,329,350,0,1,4,p_1.30.24_LL3f_mi,20
46,178,135,228,646,324,322,0,1,4,p_1.30.24_LL3f_mi,20
47,173,139,222,679,324,355,0,1,4,p_1.30.24_LL3f_mi,20
48,168,133,220,677,329,348,0,1,4,p_1.30.24_LL3f_mi,20
49,161,122,206,714,350,364,0,1,4,p_1.30.24_LL3f_mi,20
50,170,137,216,691,352,339,0,1,4,p_1.30.24_LL3f_mi,20
51,158,118,206,706,352,354,0,1,4,p_1.30.24_LL3f_mi,20
52,173,135,221,669,321,348,0,1,4,p_1.30.24_LL3f_mi,20
53,171,136,225,658,326,332,0,1,4,p_1.30.24_LL3f_mi,20
54,171,135,222,664,332,332,0,1,4,p_1.30.24_LL3f_mi,20
55,174,133,225,660,334,326,0,1,4,p_1.30.24_LL3f_mi,20
56,171,124,223,663,363,300,0,1,4,p_1.30.24_LL3f_mi,20
57,170,135,221,674,356,318,0,1,4,p_1.30.24_LL3f_mi,20
58,166,129,214,691,352,339,0,1,4,p_1.30.24_LL3f_mi,20
59,182,140,222,666,321,345,0,1,4,p_1.30.24_LL3f_mi,20
60,168,133,215,687,324,363,0,1,4,p_1.30.24_LL3f_mi,20
61,178,142,228,649,311,338,0,1,4,p_1.30.24_LL3f_mi,20
62,186,145,237,627,325,302,0,1,4,p_1.30.24_LL3f_mi,20
63,172,132,219,677,347,330,0,1,4,p_1.30.24_LL3f_mi,20
64,178,142,226,661,332,329,0,1,4,p_1.30.24_LL3f_mi,20
65,168,135,218,679,326,353,0,1,4,p_1.30.24_LL3f_mi,20
66,172,136,223,667,325,342,0,1,4,p_1.30.24_LL3f_mi,20
67,175,136,222,674,325,349,0,1,4,p_1.30.24_LL3f_mi,20
68,180,137,230,645,321,324,0,1,4,p_1.30.24_LL3f_mi,20
69,184,145,223,671,341,330,0,1,4,p_1.30.24_LL3f_mi,20
70,174,134,225,667,333,334,0,1,4,p_1.30.24_LL3f_mi,20
71,169,132,224,667,339,328,0,1,4,p_1.30.24_LL3f_mi,20
72,172,127,224,662,326,336,0,1,4,p_1.30.24_LL3f_mi,20
73,175,139,226,662,329,333,0,1,4,p_1.30.24_LL3f_mi,20
74,183,138,233,638,316,322,0,1,4,p_1.30.24_LL3f_mi,20
75,175,142,221,670,318,352,0,1,4,p_1.30.24_LL3f_mi,20
76,161,133,210,706,342,364,0,1,4,p_1.30.24_LL3f_mi,20
77,171,142,222,660,326,334,0,1,4,p_1.30.24_LL3f_mi,20
78,178,137,229,644,310,334,0,1,4,p_1.30.24_LL3f_mi,20
79,179,135,230,646,317,329,0,1,4,p_1.30.24_LL3f_mi,20
80,180,140,229,647,317,330,0,1,4,p_1.30.24_LL3f_mi,20
81,162,129,216,679,348,331,0,1,4,p_1.30.24_LL3f_mi,20
82,162,131,216,690,342,348,0,1,4,p_1.30.24_LL3f_mi,20
83,177,138,226,661,352,309,0,1,4,p_1.30.24_LL3f_mi,20
84,171,131,221,671,345,326,0,1,4,p_1.30.24_LL3f_mi,20
85,172,138,224,668,323,345,0,1,4,p_1.30.24_LL3f_mi,20
86,170,140,222,672,333,339,0,1,4,p_1.30.24_LL3f_mi,20
87,170,139,222,660,333,327,0,1,4,p_1.30.24_LL3f_mi,20
88,187,140,230,644,321,323,0,1,4,p_1.30.24_LL3f_mi,20
89,179,134,229,650,301,349,0,1,4,p_1.30.24_LL3f_mi,20
90,182,146,225,660,309,351,0,1,4,p_1.30.24_LL3f_mi,20
91,169,133,218,682,311,371,0,1,4,p_1.30.24_LL3f_mi,20
92,173,142,222,669,313,356,0,1,4,p_1.30.24_LL3f_mi,20
93,162,132,215,685,326,359,0,1,4,p_1.30.24_LL3f_mi,20
94,177,136,222,667,326,341,0,1,4,p_1.30.24_LL3f_mi,20
95,165,130,217,684,343,341,0,1,4,p_1.30.24_LL3f_mi,20
96,165,130,217,684,335,349,0,1,4,p_1.30.24_LL3f_mi,20
97,179,144,226,658,330,328,0,1,4,p_1.30.24_LL3f_mi,20
98,172,137,221,676,341,335,0,1,4,p_1.30.24_LL3f_mi,20
99,188,133,226,661,349,312,0,1,4,p_1.30.24_LL3f_mi,20
100,149,116,198,650,331,319,0,1,4,p_1.30.24_LL3f_mi,20
101,102,93,130,698,343,355,0,1,4,p_1.30.24_LL3f_mi,20
102,135,110,174,533,271,262,0,1,4,p_1.30.24_LL3f_mi,20
103,115,88,148,510,250,260,0,1,4,p_1.30.24_LL3f_mi,20
104,101,82,130,473,222,251,0,1,4,p_1.30.24_LL3f_mi,20
105,91,75,116,426,204,222,0,1,4,p_1.30.24_LL3f_mi,20
106,70,56,89,399,204,195,0,1,4,p_1.30.24_LL3f_mi,20
107,52,43,68,359,187,172,0,1,4,p_1.30.24_LL3f_mi,20
108,50,38,63,288,152,136,0,1,4,p_1.30.24_LL3f_mi,20
109,40,39,54,232,126,106,0,1,4,p_1.30.24_LL3f_mi,20
110,28,23,36,196,90,106,0,1,4,p_1.30.24_LL3f_mi,20
111,29,26,37,159,69,90,0,1,4,p_1.30.24_LL3f_mi,20
112,29,24,38,144,59,85,0,1,4,p_1.30.24_LL3f_mi,20
113,30,26,36,119,44,75,0,1,4,p_1.30.24_LL3f_mi,20
114,29,22,36,117,50,67,0,1,4,p_1.30.24_LL3f_mi,20
115,30,28,35,110,48,62,0,1,4,p_1.30.24_LL3f_mi,20
116,26,19,33,108,46,62,0,1,4,p_1.30.24_LL3f_mi,20
117,28,21,34,102,44,58,0,1,4,p_1.30.24_LL3f_mi,20
118,26,21,32,96,49,47,0,1,4,p_1.30.24_LL3f_mi,20
119,27,20,33,102,53,49,0,1,4,p_1.30.24_LL3f_mi,20
120,27,24,34,105,54,51,0,1,4,p_1.30.24_LL3f_mi,20
121,26,23,33,103,55,48,0,1,4,p_1.30.24_LL3f_mi,20
122,27,19,34,107,63,44,0,1,4,p_1.30.24_LL3f_mi,20
123,25,21,33,102,63,39,0,1,4,p_1.30.24_LL3f_mi,20
124,27,22,34,106,64,42,0,1,4,p_1.30.24_LL3f_mi,20
125,25,20,37,128,63,65,19,1,4,p_1.30.24_LL3f_mi,20
126,28,22,36,116,56,60,6,1,4,p_1.30.24_LL3f_mi,20
127,24,21,35,120,52,68,4,1,4,p_1.30.24_LL3f_mi,20
128,30,23,36,109,49,60,0,1,4,p_1.30.24_LL3f_mi,20
129,27,21,34,108,51,57,0,1,4,p_1.30.24_LL3f_mi,20
130,28,23,36,114,53,61,0,1,4,p_1.30.24_LL3f_mi,20
131,26,21,31,98,54,44,0,1,4,p_1.30.24_LL3f_mi,20
132,25,19,31,86,44,42,0,1,4,p_1.30.24_LL3f_mi,20
133,25,18,32,87,44,43,0,1,4,p_1.30.24_LL3f_mi,20
134,21,17,31,88,45,43,0,1,4,p_1.30.24_LL3f_mi,20
135,28,23,33,94,50,44,0,1,4,p_1.30.24_LL3f_mi,20
136,25,20,33,94,54,40,0,1,4,p_1.30.24_LL3f_mi,20
137,23,20,30,92,49,43,0,1,4,p_1.30.24_LL3f_mi,20
138,24,16,30,93,50,43,0,1,4,p_1.30.24_LL3f_mi,20
139,29,23,33,94,48,46,0,1,4,p_1.30.24_LL3f_mi,20
140,23,19,37,115,57,58,16,1,4,p_1.30.24_LL3f_mi,20
141,26,20,35,110,53,57,11,1,4,p_1.30.24_LL3f_mi,20
142,27,20,35,105,49,56,4,1,4,p_1.30.24_LL3f_mi,20
143,26,21,33,104,54,50,2,1,4,p_1.30.24_LL3f_mi,20
144,25,20,33,105,57,48,2,1,4,p_1.30.24_LL3f_mi,20
145,27,23,34,110,59,51,0,1,4,p_1.30.24_LL3f_mi,20
146,27,23,35,111,49,62,0,1,4,p_1.30.24_LL3f_mi,20
147,26,21,34,101,44,57,0,1,4,p_1.30.24_LL3f_mi,20
148,25,20,34,100,50,50,0,1,4,p_1.30.24_LL3f_mi,20
149,22,16,32,100,44,56,0,1,4,p_1.30.24_LL3f_mi,20
150,26,18,33,101,50,51,0,1,4,p_1.30.24_LL3f_mi,20
151,52,38,78,114,58,56,0,1,4,p_1.30.24_LL3f_mi,20
152,77,46,103,161,88,73,0,1,4,p_1.30.24_LL3f_mi,20
153,89,65,123,207,103,104,0,1,4,p_1.30.24_LL3f_mi,20
154,110,83,146,281,141,140,0,1,4,p_1.30.24_LL3f_mi,20
155,121,84,160,362,177,185,20,1,4,p_1.30.24_LL3f_mi,20
156,141,94,178,387,194,193,11,1,4,p_1.30.24_LL3f_mi,20
157,155,118,195,436,215,221,4,1,4,p_1.30.24_LL3f_mi,20
158,164,122,211,499,230,269,0,1,4,p_1.30.24_LL3f_mi,20
159,169,130,222,566,264,302,0,1,4,p_1.30.24_LL3f_mi,20
160,190,144,247,568,267,301,0,1,4,p_1.30.24_LL3f_mi,20
161,178,144,230,655,304,351,0,1,4,p_1.30.24_LL3f_mi,20
162,174,142,219,679,322,357,0,1,4,p_1.30.24_LL3f_mi,20
163,173,131,214,685,332,353,0,1,4,p_1.30.24_LL3f_mi,20
164,168,135,219,676,328,348,0,1,4,p_1.30.24_LL3f_mi,20
165,170,132,221,673,334,339,0,1,4,p_1.30.24_LL3f_mi,20
166,185,138,230,649,306,343,0,1,4,p_1.30.24_LL3f_mi,20
167,177,140,227,648,308,340,0,1,4,p_1.30.24_LL3f_mi,20
168,181,141,224,662,308,354,0,1,4,p_1.30.24_LL3f_mi,20
169,188,142,228,649,309,340,0,1,4,p_1.30.24_LL3f_mi,20
170,170,129,222,667,334,333,15,1,4,p_1.30.24_LL3f_mi,20
171,168,127,220,672,345,327,10,1,4,p_1.30.24_LL3f_mi,20
172,171,130,215,689,362,327,9,1,4,p_1.30.24_LL3f_mi,20
173,180,134,227,663,337,326,3,1,4,p_1.30.24_LL3f_mi,20
174,174,137,226,656,331,325,0,1,4,p_1.30.24_LL3f_mi,20
175,180,142,223,669,326,343,0,1,4,p_1.30.24_LL3f_mi,20
176,166,134,210,702,340,362,0,1,4,p_1.30.24_LL3f_mi,20
177,172,136,219,680,324,356,0,1,4,p_1.30.24_LL3f_mi,20
178,179,141,226,656,302,354,0,1,4,p_1.30.24_LL3f_mi,20
179,183,152,227,657,290,367,0,1,4,p_1.30.24_LL3f_mi,20
180,177,144,226,665,308,357,0,1,4,p_1.30.24_LL3f_mi,20
181,170,138,219,680,323,357,0,1,4,p_1.30.24_LL3f_mi,20
182,172,130,216,687,332,355,0,1,4,p_1.30.24_LL3f_mi,20
183,177,136,227,650,331,319,0,1,4,p_1.30.24_LL3f_mi,20
184,170,133,216,690,330,360,0,1,4,p_1.30.24_LL3f_mi,20
185,172,135,222,668,335,333,0,1,4,p_1.30.24_LL3f_mi,20
186,179,132,228,650,334,316,0,1,4,p_1.30.24_LL3f_mi,20
187,172,129,225,651,336,315,0,1,4,p_1.30.24_LL3f_mi,20
188,179,137,226,668,340,328,0,1,4,p_1.30.24_LL3f_mi,20
189,164,130,213,693,343,350,0,1,4,p_1.30.24_LL3f_mi,20
190,175,136,225,658,325,333,0,1,4,p_1.30.24_LL3f_mi,20
191,180,143,224,662,328,334,0,1,4,p_1.30.24_LL3f_mi,20
192,177,134,233,636,311,325,0,1,4,p_1.30.24_LL3f_mi,20
193,172,138,225,659,331,328,0,1,4,p_1.30.24_LL3f_mi,20
194,180,141,228,651,328,323,0,1,4,p_1.30.24_LL3f_mi,20
195,178,144,230,646,329,317,0,1,4,p_1.30.24_LL3f_mi,20
196,167,129,222,669,338,331,0,1,4,p_1.30.24_LL3f_mi,20
197,169,135,220,678,340,338,0,1,4,p_1.30.24_LL3f_mi,20
198,174,139,223,666,352,314,0,1,4,p_1.30.24_LL3f_mi,20
199,164,128,214,691,361,330,0,1,4,p_1.30.24_LL3f_mi,20
200,162,130,214,686,350,336,0,1,4,p_1.30.24_LL3f_mi,20
201,156,129,210,702,340,362,0,1,4,p_1.30.24_LL3f_mi,20
202,170,132,217,676,327,349,0,1,4,p_1.30.24_LL3f_mi,20
203,175,143,223,670,322,348,0,1,4,p_1.30.24_LL3f_mi,20
204,177,137,229,648,319,329,0,1,4,p_1.30.24_LL3f_mi,20
205,168,130,222,673,351,322,0,1,4,p_1.30.24_LL3f_mi,20
206,177,138,226,661,348,313,0,1,4,p_1.30.24_LL3f_mi,20
207,166,136,218,680,356,324,0,1,4,p_1.30.24_LL3f_mi,20
208,175,126,224,662,338,324,0,1,4,p_1.30.24_LL3f_mi,20
209,180,132,230,647,327,320,0,1,4,p_1.30.24_LL3f_mi,20
210,174,130,223,664,341,323,0,1,4,p_1.30.24_LL3f_mi,20
211,169,135,223,671,335,336,0,1,4,p_1.30.24_LL3f_mi,20
212,175,131,228,652,319,333,0,1,4,p_1.30.24_LL3f_mi,20
213,187,141,237,625,306,319,0,1,4,p_1.30.24_LL3f_mi,20
214,172,133,223,662,319,343,0,1,4,p_1.30.24_LL3f_mi,20
215,167,130,219,685,341,344,0,1,4,p_1.30.24_LL3f_mi,20
216,176,139,225,660,331,329,0,1,4,p_1.30.24_LL3f_mi,20
217,169,138,220,670,337,333,0,1,4,p_1.30.24_LL3f_mi,20
218,183,134,233,628,311,317,0,1,4,p_1.30.24_LL3f_mi,20
219,174,143,224,662,325,337,0,1,4,p_1.30.24_LL3f_mi,20
220,168,130,216,683,309,374,0,1,4,p_1.30.24_LL3f_mi,20
221,170,137,221,667,307,360,0,1,4,p_1.30.24_LL3f_mi,20
222,173,138,218,683,321,362,0,1,4,p_1.30.24_LL3f_mi,20
223,174,135,219,675,317,358,0,1,4,p_1.30.24_LL3f_mi,20
224,174,134,225,662,315,347,0,1,4,p_1.30.24_LL3f_mi,20
225,172,136,224,666,323,343,0,1,4,p_1.30.24_LL3f_mi,20
226,165,128,208,707,328,379,0,1,4,p_1.30.24_LL3f_mi,20
227,164,134,217,687,323,364,0,1,4,p_1.30.24_LL3f_mi,20
228,173,125,225,662,323,339,0,1,4,p_1.30.24_LL3f_mi,20
229,173,132,222,674,355,319,0,1,4,p_1.30.24_LL3f_mi,20
230,179,127,232,636,335,301,0,1,4,p_1.30.24_LL3f_mi,20
231,174,133,232,646,332,314,0,1,4,p_1.30.24_LL3f_mi,20
232,174,131,225,664,331,333,0,1,4,p_1.30.24_LL3f_mi,20
233,172,135,219,679,344,335,0,1,4,p_1.30.24_LL3f_mi,20
234,185,141,227,655,331,324,0,1,4,p_1.30.24_LL3f_mi,20
235,169,134,218,678,336,342,0,1,4,p_1.30.24_LL3f_mi,20
236,177,137,220,679,358,321,0,1,4,p_1.30.24_LL3f_mi,20
237,170,139,226,662,348,314,0,1,4,p_1.30.24_LL3f_mi,20
238,173,129,217,687,365,322,0,1,4,p_1.30.24_LL3f_mi,20
239,174,129,221,670,358,312,0,1,4,p_1.30.24_LL3f_mi,20
240,179,137,230,642,338,304,0,1,4,p_1.30.24_LL3f_mi,20
241,178,148,226,663,331,332,0,1,4,p_1.30.24_LL3f_mi,20
242,180,138,228,651,318,333,0,1,4,p_1.30.24_LL3f_mi,20
243,176,133,230,640,314,326,0,1,4,p_1.30.24_LL3f_mi,20
244,175,134,228,654,328,326,0,1,4,p_1.30.24_LL3f_mi,20
245,177,140,221,673,331,342,0,1,4,p_1.30.24_LL3f_mi,20
246,169,129,224,668,342,326,0,1,4,p_1.30.24_LL3f_mi,20
247,170,135,223,666,329,337,0,1,4,p_1.30.24_LL3f_mi,20
248,169,125,217,685,360,325,0,1,4,p_1.30.24_LL3f_mi,20
249,170,136,220,674,357,317,0,1,4,p_1.30.24_LL3f_mi,20
250,168,136,218,685,342,343,0,1,4,p_1.30.24_LL3f_mi,20
251,156,134,202,723,365,358,0,1,4,p_1.30.24_LL3f_mi,20
252,176,132,230,650,317,333,0,1,4,p_1.30.24_LL3f_mi,20
253,181,138,229,656,322,334,0,1,4,p_1.30.24_LL3f_mi,20
254,171,130,231,642,315,327,0,1,4,p_1.30.24_LL3f_mi,20
255,185,147,228,646,311,335,0,1,4,p_1.30.24_LL3f_mi,20
256,183,142,231,649,304,345,0,1,4,p_1.30.24_LL3f_mi,20
257,175,138,222,678,322,356,0,1,4,p_1.30.24_LL3f_mi,20
258,176,126,231,641,306,335,0,1,4,p_1.30.24_LL3f_mi,20
259,172,130,223,667,326,341,0,1,4,p_1.30.24_LL3f_mi,20
260,182,139,229,651,317,334,0,1,4,p_1.30.24_LL3f_mi,20
261,179,132,223,668,330,338,0,1,4,p_1.30.24_LL3f_mi,20
262,174,136,223,668,337,331,0,1,4,p_1.30.24_LL3f_mi,20
263,166,127,218,679,349,330,0,1,4,p_1.30.24_LL3f_mi,20
264,177,144,227,651,350,301,0,1,4,p_1.30.24_LL3f_mi,20
265,179,126,228,652,362,290,0,1,4,p_1.30.24_LL3f_mi,20
266,177,134,224,663,355,308,0,1,4,p_1.30.24_LL3f_mi,20
267,165,121,224,670,353,317,0,1,4,p_1.30.24_LL3f_mi,20
268,171,127,215,684,362,322,0,1,4,p_1.30.24_LL3f_mi,20
269,183,135,230,651,334,317,0,1,4,p_1.30.24_LL3f_mi,20
270,173,131,228,651,332,319,0,1,4,p_1.30.24_LL3f_mi,20
271,183,146,229,642,326,316,0,1,4,p_1.30.24_LL3f_mi,20
272,172,136,220,671,351,320,0,1,4,p_1.30.24_LL3f_mi,20
273,181,134,226,653,339,314,0,1,4,p_1.30.24_LL3f_mi,20
274,170,133,223,664,338,326,0,1,4,p_1.30.24_LL3f_mi,20
275,180,133,228,651,340,311,0,1,4,p_1.30.24_LL3f_mi,20
276,170,133,214,693,359,334,0,1,4,p_1.30.24_LL3f_mi,20
277,186,145,232,643,317,326,0,1,4,p_1.30.24_LL3f_mi,20
278,177,130,227,655,331,324,0,1,4,p_1.30.24_LL3f_mi,20
279,187,143,230,654,326,328,0,1,4,p_1.30.24_LL3f_mi,20
280,182,140,230,649,318,331,0,1,4,p_1.30.24_LL3f_mi,20
281,165,136,217,679,350,329,0,1,4,p_1.30.24_LL3f_mi,20
282,170,132,217,678,350,328,0,1,4,p_1.30.24_LL3f_mi,20
283,184,141,231,648,337,311,0,1,4,p_1.30.24_LL3f_mi,20
284,183,138,230,640,332,308,0,1,4,p_1.30.24_LL3f_mi,20
285,177,138,228,651,332,319,0,1,4,p_1.30.24_LL3f_mi,20
286,173,129,224,659,332,327,0,1,4,p_1.30.24_LL3f_mi,20
287,176,137,225,658,318,340,0,1,4,p_1.30.24_LL3f_mi,20
288,179,135,232,640,313,327,0,1,4,p_1.30.24_LL3f_mi,20
289,177,138,226,658,330,328,0,1,4,p_1.30.24_LL3f_mi,20
290,179,133,224,667,340,327,0,1,4,p_1.30.24_LL3f_mi,20
291,173,137,223,668,335,333,0,1,4,p_1.30.24_LL3f_mi,20
292,175,142,222,666,328,338,0,1,4,p_1.30.24_LL3f_mi,20
293,164,133,213,694,343,351,0,1,4,p_1.30.24_LL3f_mi,20
294,170,128,226,657,341,316,0,1,4,p_1.30.24_LL3f_mi,20
295,180,141,224,661,344,317,0,1,4,p_1.30.24_LL3f_mi,20
296,178,133,223,663,344,319,0,1,4,p_1.30.24_LL3f_mi,20
297,172,129,219,673,343,330,0,1,4,p_1.30.24_LL3f_mi,20
298,170,136,219,670,333,337,0,1,4,p_1.30.24_LL3f_mi,20
299,173,131,228,657,326,331,0,1,4,p_1.30.24_LL3f_mi,20
300,172,125,227,652,315,337,0,1,4,p_1.30.24_LL3f_mi,20
301,154,129,200,726,363,363,0,1,4,p_1.30.24_LL3f_mi,20
302,177,134,219,678,340,338,0,1,4,p_1.30.24_LL3f_mi,20
303,181,131,233,631,317,314,0,1,4,p_1.30.24_LL3f_mi,20
304,177,127,231,642,326,316,0,1,4,p_1.30.24_LL3f_mi,20
305,180,146,227,658,324,334,0,1,4,p_1.30.24_LL3f_mi,20
306,171,139,226,657,322,335,0,1,4,p_1.30.24_LL3f_mi,20
307,167,136,214,691,343,348,0,1,4,p_1.30.24_LL3f_mi,20
308,176,130,220,674,340,334,0,1,4,p_1.30.24_LL3f_mi,20
309,166,131,222,668,335,333,0,1,4,p_1.30.24_LL3f_mi,20
310,177,141,229,648,336,312,0,1,4,p_1.30.24_LL3f_mi,20
311,182,131,223,664,343,321,0,1,4,p_1.30.24_LL3f_mi,20
312,173,135,224,668,345,323,0,1,4,p_1.30.24_LL3f_mi,20
313,174,131,227,662,334,328,0,1,4,p_1.30.24_LL3f_mi,20
314,172,141,214,691,367,324,0,1,4,p_1.30.24_LL3f_mi,20
315,168,128,219,676,377,299,0,1,4,p_1.30.24_LL3f_mi,20
316,171,127,219,674,372,302,0,1,4,p_1.30.24_LL3f_mi,20
317,172,131,218,676,336,340,0,1,4,p_1.30.24_LL3f_mi,20
318,169,128,224,662,323,339,0,1,4,p_1.30.24_LL3f_mi,20
319,165,133,217,681,326,355,0,1,4,p_1.30.24_LL3f_mi,20
320,173,141,222,670,310,360,0,1,4,p_1.30.24_LL3f_mi,20
321,180,146,226,661,295,366,0,1,4,p_1.30.24_LL3f_mi,20
322,172,135,219,674,305,369,0,1,4,p_1.30.24_LL3f_mi,20
323,173,128,221,682,337,345,0,1,4,p_1.30.24_LL3f_mi,20
324,161,134,218,679,335,344,0,1,4,p_1.30.24_LL3f_mi,20
325,176,140,221,672,326,346,0,1,4,p_1.30.24_LL3f_mi,20
326,153,125,200,724,351,373,0,1,4,p_1.30.24_LL3f_mi,20
327,168,130,221,675,317,358,0,1,4,p_1.30.24_LL3f_mi,20
328,173,134,229,644,294,350,0,1,4,p_1.30.24_LL3f_mi,20
329,181,139,231,648,305,343,0,1,4,p_1.30.24_LL3f_mi,20
330,176,137,230,648,312,336,0,1,4,p_1.30.24_LL3f_mi,20
331,171,133,220,678,335,343,0,1,4,p_1.30.24_LL3f_mi,20
332,182,135,231,649,319,330,0,1,4,p_1.30.24_LL3f_mi,20
333,182,138,231,647,331,316,0,1,4,p_1.30.24_LL3f_mi,20
334,164,131,218,682,335,347,0,1,4,p_1.30.24_LL3f_mi,20
335,172,141,219,677,351,326,0,1,4,p_1.30.24_LL3f_mi,20
336,171,140,220,672,358,314,0,1,4,p_1.30.24_LL3f_mi,20
337,179,143,226,659,342,317,0,1,4,p_1.30.24_LL3f_mi,20
338,168,125,212,701,368,333,0,1,4,p_1.30.24_LL3f_mi,20
339,175,137,227,652,327,325,0,1,4,p_1.30.24_LL3f_mi,20
340,177,131,229,654,331,323,0,1,4,p_1.30.24_LL3f_mi,20
341,178,143,221,676,342,334,0,1,4,p_1.30.24_LL3f_mi,20
342,173,142,223,670,323,347,0,1,4,p_1.30.24_LL3f_mi,20
343,175,139,226,654,340,314,0,1,4,p_1.30.24_LL3f_mi,20
344,176,131,234,632,321,311,0,1,4,p_1.30.24_LL3f_mi,20
345,179,135,233,643,337,306,0,1,4,p_1.30.24_LL3f_mi,20
346,173,137,219,675,336,339,0,1,4,p_1.30.24_LL3f_mi,20
347,178,142,219,673,330,343,0,1,4,p_1.30.24_LL3f_mi,20
348,173,136,230,643,310,333,0,1,4,p_1.30.24_LL3f_mi,20
349,167,140,224,663,337,326,0,1,4,p_1.30.24_LL3f_mi,20
350,171,135,223,668,345,323,0,1,4,p_1.30.24_LL3f_mi,20
1,4,4,5,654,339,315,0,1,5,p_1.30.24_LL3f_mi,20
2,114,102,139,832,417,415,0,1,5,p_1.30.24_LL3f_mi,20
3,127,113,169,784,390,394,0,1,5,p_1.30.24_LL3f_mi,20
4,164,131,217,683,340,343,0,1,5,p_1.30.24_LL3f_mi,20
5,180,141,230,640,316,324,0,1,5,p_1.30.24_LL3f_mi,20
