year,eff_mom,eff_dad,nbabies,naliveadults,possible_mom,possible_dad,eff_mig,parameterset,replicate,project,group
6,179,136,226,654,325,329,0,1,5,p_1.30.24_LL3f_mi,20
7,176,137,224,660,332,328,0,1,5,p_1.30.24_LL3f_mi,20
8,173,140,223,672,329,343,0,1,5,p_1.30.24_LL3f_mi,20
9,179,148,224,663,323,340,0,1,5,p_1.30.24_LL3f_mi,20
10,176,139,222,673,323,350,0,1,5,p_1.30.24_LL3f_mi,20
11,173,131,226,661,319,342,0,1,5,p_1.30.24_LL3f_mi,20
12,168,135,222,671,316,355,0,1,5,p_1.30.24_LL3f_mi,20
13,173,129,216,694,330,364,0,1,5,p_1.30.24_LL3f_mi,20
14,171,139,222,670,321,349,0,1,5,p_1.30.24_LL3f_mi,20
15,172,142,218,685,331,354,0,1,5,p_1.30.24_LL3f_mi,20
16,173,134,221,666,321,345,0,1,5,p_1.30.24_LL3f_mi,20
17,177,139,224,664,321,343,0,1,5,p_1.30.24_LL3f_mi,20
18,176,137,225,668,330,338,0,1,5,p_1.30.24_LL3f_mi,20
19,172,132,225,661,330,331,0,1,5,p_1.30.24_LL3f_mi,20
20,174,134,218,675,320,355,0,1,5,p_1.30.24_LL3f_mi,20
21,171,136,223,663,316,347,0,1,5,p_1.30.24_LL3f_mi,20
22,178,138,224,656,319,337,0,1,5,p_1.30.24_LL3f_mi,20
23,176,141,225,658,307,351,0,1,5,p_1.30.24_LL3f_mi,20
24,172,130,227,661,306,355,0,1,5,p_1.30.24_LL3f_mi,20
25,179,136,227,656,312,344,0,1,5,p_1.30.24_LL3f_mi,20
26,156,126,203,714,340,374,0,1,5,p_1.30.24_LL3f_mi,20
27,167,127,219,677,329,348,0,1,5,p_1.30.24_LL3f_mi,20
28,176,136,221,670,328,342,0,1,5,p_1.30.24_LL3f_mi,20
29,184,138,231,639,318,321,0,1,5,p_1.30.24_LL3f_mi,20
30,178,136,227,653,318,335,0,1,5,p_1.30.24_LL3f_mi,20
31,174,140,221,668,328,340,0,1,5,p_1.30.24_LL3f_mi,20
32,180,141,228,648,312,336,0,1,5,p_1.30.24_LL3f_mi,20
33,180,144,219,674,321,353,0,1,5,p_1.30.24_LL3f_mi,20
34,173,142,226,656,312,344,0,1,5,p_1.30.24_LL3f_mi,20
35,178,132,229,644,317,327,0,1,5,p_1.30.24_LL3f_mi,20
36,185,147,228,649,316,333,0,1,5,p_1.30.24_LL3f_mi,20
37,173,137,223,670,338,332,0,1,5,p_1.30.24_LL3f_mi,20
38,168,132,225,660,335,325,0,1,5,p_1.30.24_LL3f_mi,20
39,172,129,222,667,338,329,0,1,5,p_1.30.24_LL3f_mi,20
40,169,136,219,682,346,336,0,1,5,p_1.30.24_LL3f_mi,20
41,175,138,223,662,348,314,0,1,5,p_1.30.24_LL3f_mi,20
42,168,136,221,672,355,317,0,1,5,p_1.30.24_LL3f_mi,20
43,178,139,223,666,348,318,0,1,5,p_1.30.24_LL3f_mi,20
44,172,129,225,658,340,318,0,1,5,p_1.30.24_LL3f_mi,20
45,175,128,223,670,336,334,0,1,5,p_1.30.24_LL3f_mi,20
46,169,140,222,673,337,336,0,1,5,p_1.30.24_LL3f_mi,20
47,179,130,226,653,337,316,0,1,5,p_1.30.24_LL3f_mi,20
48,171,135,224,668,341,327,0,1,5,p_1.30.24_LL3f_mi,20
49,171,130,220,682,349,333,0,1,5,p_1.30.24_LL3f_mi,20
50,173,125,225,660,331,329,0,1,5,p_1.30.24_LL3f_mi,20
51,165,132,207,712,361,351,0,1,5,p_1.30.24_LL3f_mi,20
52,183,135,233,635,312,323,0,1,5,p_1.30.24_LL3f_mi,20
53,175,139,233,634,304,330,0,1,5,p_1.30.24_LL3f_mi,20
54,175,136,227,658,315,343,0,1,5,p_1.30.24_LL3f_mi,20
55,173,134,222,667,322,345,0,1,5,p_1.30.24_LL3f_mi,20
56,176,144,221,677,318,359,0,1,5,p_1.30.24_LL3f_mi,20
57,175,138,223,667,319,348,0,1,5,p_1.30.24_LL3f_mi,20
58,173,132,223,665,344,321,0,1,5,p_1.30.24_LL3f_mi,20
59,170,127,214,692,341,351,0,1,5,p_1.30.24_LL3f_mi,20
60,177,139,226,650,326,324,0,1,5,p_1.30.24_LL3f_mi,20
61,173,132,229,651,331,320,0,1,5,p_1.30.24_LL3f_mi,20
62,169,128,216,693,343,350,0,1,5,p_1.30.24_LL3f_mi,20
63,175,140,224,665,307,358,0,1,5,p_1.30.24_LL3f_mi,20
64,173,128,223,663,316,347,0,1,5,p_1.30.24_LL3f_mi,20
65,186,143,228,650,322,328,0,1,5,p_1.30.24_LL3f_mi,20
66,176,133,222,671,346,325,0,1,5,p_1.30.24_LL3f_mi,20
67,164,126,208,703,381,322,0,1,5,p_1.30.24_LL3f_mi,20
68,168,125,222,668,358,310,0,1,5,p_1.30.24_LL3f_mi,20
69,178,140,227,656,340,316,0,1,5,p_1.30.24_LL3f_mi,20
70,171,133,219,674,342,332,0,1,5,p_1.30.24_LL3f_mi,20
71,182,147,231,646,332,314,0,1,5,p_1.30.24_LL3f_mi,20
72,181,139,228,642,320,322,0,1,5,p_1.30.24_LL3f_mi,20
73,169,125,214,690,335,355,0,1,5,p_1.30.24_LL3f_mi,20
74,172,136,223,674,323,351,0,1,5,p_1.30.24_LL3f_mi,20
75,178,138,232,635,299,336,0,1,5,p_1.30.24_LL3f_mi,20
76,163,138,208,704,328,376,0,1,5,p_1.30.24_LL3f_mi,20
77,166,137,218,686,311,375,0,1,5,p_1.30.24_LL3f_mi,20
78,173,144,217,681,302,379,0,1,5,p_1.30.24_LL3f_mi,20
79,178,142,222,670,308,362,0,1,5,p_1.30.24_LL3f_mi,20
80,178,134,225,661,314,347,0,1,5,p_1.30.24_LL3f_mi,20
81,166,129,218,681,327,354,0,1,5,p_1.30.24_LL3f_mi,20
82,174,138,230,651,313,338,0,1,5,p_1.30.24_LL3f_mi,20
83,172,131,223,668,324,344,0,1,5,p_1.30.24_LL3f_mi,20
84,172,136,225,667,333,334,0,1,5,p_1.30.24_LL3f_mi,20
85,170,127,220,675,355,320,0,1,5,p_1.30.24_LL3f_mi,20
86,170,131,224,663,331,332,0,1,5,p_1.30.24_LL3f_mi,20
87,185,137,226,656,316,340,0,1,5,p_1.30.24_LL3f_mi,20
88,180,143,222,663,307,356,0,1,5,p_1.30.24_LL3f_mi,20
89,179,146,222,669,309,360,0,1,5,p_1.30.24_LL3f_mi,20
90,176,141,218,681,313,368,0,1,5,p_1.30.24_LL3f_mi,20
91,182,141,230,649,313,336,0,1,5,p_1.30.24_LL3f_mi,20
92,179,145,226,657,317,340,0,1,5,p_1.30.24_LL3f_mi,20
93,176,127,227,657,327,330,0,1,5,p_1.30.24_LL3f_mi,20
94,181,131,229,648,339,309,0,1,5,p_1.30.24_LL3f_mi,20
95,182,136,228,656,331,325,0,1,5,p_1.30.24_LL3f_mi,20
96,176,133,227,651,328,323,0,1,5,p_1.30.24_LL3f_mi,20
97,178,129,228,651,326,325,0,1,5,p_1.30.24_LL3f_mi,20
98,163,128,223,668,311,357,0,1,5,p_1.30.24_LL3f_mi,20
99,172,131,218,681,334,347,0,1,5,p_1.30.24_LL3f_mi,20
100,143,118,194,661,321,340,0,1,5,p_1.30.24_LL3f_mi,20
101,117,103,147,671,330,341,0,1,5,p_1.30.24_LL3f_mi,20
102,118,98,149,591,296,295,0,1,5,p_1.30.24_LL3f_mi,20
103,109,89,142,522,263,259,0,1,5,p_1.30.24_LL3f_mi,20
104,110,88,142,444,223,221,0,1,5,p_1.30.24_LL3f_mi,20
105,78,68,100,455,225,230,0,1,5,p_1.30.24_LL3f_mi,20
106,66,55,85,400,195,205,0,1,5,p_1.30.24_LL3f_mi,20
107,60,48,80,333,177,156,0,1,5,p_1.30.24_LL3f_mi,20
108,52,39,66,287,153,134,0,1,5,p_1.30.24_LL3f_mi,20
109,17,16,21,278,149,129,0,1,5,p_1.30.24_LL3f_mi,20
110,27,24,38,182,93,89,0,1,5,p_1.30.24_LL3f_mi,20
111,29,23,36,168,83,85,0,1,5,p_1.30.24_LL3f_mi,20
112,28,23,37,137,71,66,0,1,5,p_1.30.24_LL3f_mi,20
113,29,20,37,123,70,53,0,1,5,p_1.30.24_LL3f_mi,20
114,26,20,34,119,65,54,0,1,5,p_1.30.24_LL3f_mi,20
115,27,22,34,114,57,57,0,1,5,p_1.30.24_LL3f_mi,20
116,27,22,34,102,47,55,0,1,5,p_1.30.24_LL3f_mi,20
117,26,20,34,106,48,58,0,1,5,p_1.30.24_LL3f_mi,20
118,26,24,32,99,46,53,0,1,5,p_1.30.24_LL3f_mi,20
119,28,23,35,103,46,57,0,1,5,p_1.30.24_LL3f_mi,20
120,28,21,36,116,54,62,0,1,5,p_1.30.24_LL3f_mi,20
121,26,23,35,114,52,62,0,1,5,p_1.30.24_LL3f_mi,20
122,27,22,35,112,54,58,0,1,5,p_1.30.24_LL3f_mi,20
123,25,22,34,106,52,54,0,1,5,p_1.30.24_LL3f_mi,20
124,27,21,32,102,54,48,0,1,5,p_1.30.24_LL3f_mi,20
125,25,17,37,122,60,62,20,1,5,p_1.30.24_LL3f_mi,20
126,28,18,36,128,69,59,10,1,5,p_1.30.24_LL3f_mi,20
127,30,21,37,117,64,53,4,1,5,p_1.30.24_LL3f_mi,20
128,32,27,37,122,64,58,1,1,5,p_1.30.24_LL3f_mi,20
129,26,19,37,124,59,65,0,1,5,p_1.30.24_LL3f_mi,20
130,32,22,37,115,61,54,0,1,5,p_1.30.24_LL3f_mi,20
131,26,22,36,113,59,54,0,1,5,p_1.30.24_LL3f_mi,20
132,29,22,36,115,60,55,0,1,5,p_1.30.24_LL3f_mi,20
133,28,22,34,106,50,56,0,1,5,p_1.30.24_LL3f_mi,20
134,26,24,34,101,53,48,0,1,5,p_1.30.24_LL3f_mi,20
135,30,25,35,102,49,53,0,1,5,p_1.30.24_LL3f_mi,20
136,27,19,34,106,52,54,0,1,5,p_1.30.24_LL3f_mi,20
137,26,22,35,108,49,59,0,1,5,p_1.30.24_LL3f_mi,20
138,27,21,34,105,45,60,0,1,5,p_1.30.24_LL3f_mi,20
139,26,21,33,99,46,53,0,1,5,p_1.30.24_LL3f_mi,20
140,25,18,36,127,68,59,19,1,5,p_1.30.24_LL3f_mi,20
141,29,25,35,116,56,60,8,1,5,p_1.30.24_LL3f_mi,20
142,28,22,34,108,54,54,3,1,5,p_1.30.24_LL3f_mi,20
143,31,26,37,105,53,52,1,1,5,p_1.30.24_LL3f_mi,20
144,26,20,33,106,54,52,0,1,5,p_1.30.24_LL3f_mi,20
145,26,20,34,102,53,49,0,1,5,p_1.30.24_LL3f_mi,20
146,27,21,35,106,54,52,0,1,5,p_1.30.24_LL3f_mi,20
147,25,22,34,96,44,52,0,1,5,p_1.30.24_LL3f_mi,20
148,27,23,33,104,42,62,0,1,5,p_1.30.24_LL3f_mi,20
149,26,23,32,95,40,55,0,1,5,p_1.30.24_LL3f_mi,20
150,25,20,31,98,42,56,0,1,5,p_1.30.24_LL3f_mi,20
151,47,32,70,111,47,64,0,1,5,p_1.30.24_LL3f_mi,20
152,66,41,97,146,68,78,0,1,5,p_1.30.24_LL3f_mi,20
153,91,62,122,202,102,100,0,1,5,p_1.30.24_LL3f_mi,20
154,109,76,145,260,131,129,0,1,5,p_1.30.24_LL3f_mi,20
155,129,88,162,336,176,160,16,1,5,p_1.30.24_LL3f_mi,20
156,134,97,179,399,207,192,11,1,5,p_1.30.24_LL3f_mi,20
157,155,110,196,440,232,208,5,1,5,p_1.30.24_LL3f_mi,20
158,156,120,207,523,267,256,3,1,5,p_1.30.24_LL3f_mi,20
159,179,132,227,545,265,280,1,1,5,p_1.30.24_LL3f_mi,20
160,191,141,240,601,282,319,1,1,5,p_1.30.24_LL3f_mi,20
161,182,150,230,639,283,356,0,1,5,p_1.30.24_LL3f_mi,20
162,184,142,228,655,307,348,0,1,5,p_1.30.24_LL3f_mi,20
163,166,137,214,689,340,349,0,1,5,p_1.30.24_LL3f_mi,20
164,174,141,223,664,324,340,0,1,5,p_1.30.24_LL3f_mi,20
165,182,136,230,644,330,314,0,1,5,p_1.30.24_LL3f_mi,20
166,179,140,230,645,328,317,0,1,5,p_1.30.24_LL3f_mi,20
167,177,135,226,665,353,312,0,1,5,p_1.30.24_LL3f_mi,20
168,178,146,220,676,352,324,0,1,5,p_1.30.24_LL3f_mi,20
169,174,142,223,668,334,334,0,1,5,p_1.30.24_LL3f_mi,20
170,179,139,227,656,318,338,17,1,5,p_1.30.24_LL3f_mi,20
171,176,138,221,670,333,337,11,1,5,p_1.30.24_LL3f_mi,20
172,169,132,221,671,337,334,6,1,5,p_1.30.24_LL3f_mi,20
173,166,131,218,682,341,341,5,1,5,p_1.30.24_LL3f_mi,20
174,174,141,226,654,332,322,2,1,5,p_1.30.24_LL3f_mi,20
175,178,140,230,647,339,308,0,1,5,p_1.30.24_LL3f_mi,20
176,162,128,206,708,369,339,0,1,5,p_1.30.24_LL3f_mi,20
177,178,134,228,654,321,333,0,1,5,p_1.30.24_LL3f_mi,20
178,186,134,233,634,326,308,0,1,5,p_1.30.24_LL3f_mi,20
179,177,133,220,677,333,344,0,1,5,p_1.30.24_LL3f_mi,20
180,172,133,221,674,346,328,0,1,5,p_1.30.24_LL3f_mi,20
181,163,131,215,688,355,333,0,1,5,p_1.30.24_LL3f_mi,20
182,172,134,226,663,327,336,0,1,5,p_1.30.24_LL3f_mi,20
183,183,137,231,645,312,333,0,1,5,p_1.30.24_LL3f_mi,20
184,170,137,218,682,322,360,0,1,5,p_1.30.24_LL3f_mi,20
185,171,140,213,693,323,370,0,1,5,p_1.30.24_LL3f_mi,20
186,173,137,222,677,302,375,0,1,5,p_1.30.24_LL3f_mi,20
187,174,143,221,674,304,370,0,1,5,p_1.30.24_LL3f_mi,20
188,170,123,218,682,329,353,0,1,5,p_1.30.24_LL3f_mi,20
189,176,130,228,651,311,340,0,1,5,p_1.30.24_LL3f_mi,20
190,181,141,223,666,314,352,0,1,5,p_1.30.24_LL3f_mi,20
191,176,145,226,665,307,358,0,1,5,p_1.30.24_LL3f_mi,20
192,167,125,219,681,319,362,0,1,5,p_1.30.24_LL3f_mi,20
193,175,138,226,660,319,341,0,1,5,p_1.30.24_LL3f_mi,20
194,182,139,229,647,333,314,0,1,5,p_1.30.24_LL3f_mi,20
195,178,135,229,646,325,321,0,1,5,p_1.30.24_LL3f_mi,20
196,177,136,225,663,316,347,0,1,5,p_1.30.24_LL3f_mi,20
197,177,136,227,661,313,348,0,1,5,p_1.30.24_LL3f_mi,20
198,172,137,223,662,313,349,0,1,5,p_1.30.24_LL3f_mi,20
199,183,138,223,665,315,350,0,1,5,p_1.30.24_LL3f_mi,20
200,185,144,227,653,326,327,0,1,5,p_1.30.24_LL3f_mi,20
201,169,135,217,682,330,352,0,1,5,p_1.30.24_LL3f_mi,20
202,172,131,224,665,337,328,0,1,5,p_1.30.24_LL3f_mi,20
203,179,141,227,653,337,316,0,1,5,p_1.30.24_LL3f_mi,20
204,176,132,226,661,337,324,0,1,5,p_1.30.24_LL3f_mi,20
205,169,134,219,674,355,319,0,1,5,p_1.30.24_LL3f_mi,20
206,174,134,218,688,350,338,0,1,5,p_1.30.24_LL3f_mi,20
207,171,133,222,673,330,343,0,1,5,p_1.30.24_LL3f_mi,20
208,180,140,230,647,316,331,0,1,5,p_1.30.24_LL3f_mi,20
209,178,139,231,644,312,332,0,1,5,p_1.30.24_LL3f_mi,20
210,175,145,225,667,325,342,0,1,5,p_1.30.24_LL3f_mi,20
211,174,136,221,674,329,345,0,1,5,p_1.30.24_LL3f_mi,20
212,169,134,220,678,332,346,0,1,5,p_1.30.24_LL3f_mi,20
213,179,132,229,650,314,336,0,1,5,p_1.30.24_LL3f_mi,20
214,172,133,223,667,318,349,0,1,5,p_1.30.24_LL3f_mi,20
215,166,144,221,671,327,344,0,1,5,p_1.30.24_LL3f_mi,20
216,173,136,226,657,335,322,0,1,5,p_1.30.24_LL3f_mi,20
217,167,127,217,684,334,350,0,1,5,p_1.30.24_LL3f_mi,20
218,169,131,226,654,329,325,0,1,5,p_1.30.24_LL3f_mi,20
219,182,133,229,651,336,315,0,1,5,p_1.30.24_LL3f_mi,20
220,176,134,223,665,334,331,0,1,5,p_1.30.24_LL3f_mi,20
221,167,130,209,707,369,338,0,1,5,p_1.30.24_LL3f_mi,20
222,178,141,225,664,356,308,0,1,5,p_1.30.24_LL3f_mi,20
223,171,136,225,661,345,316,0,1,5,p_1.30.24_LL3f_mi,20
224,178,143,232,634,316,318,0,1,5,p_1.30.24_LL3f_mi,20
225,188,144,228,650,322,328,0,1,5,p_1.30.24_LL3f_mi,20
226,160,130,203,718,351,367,0,1,5,p_1.30.24_LL3f_mi,20
227,170,137,223,672,337,335,0,1,5,p_1.30.24_LL3f_mi,20
228,176,134,226,659,335,324,0,1,5,p_1.30.24_LL3f_mi,20
229,178,134,228,652,335,317,0,1,5,p_1.30.24_LL3f_mi,20
230,169,131,224,664,321,343,0,1,5,p_1.30.24_LL3f_mi,20
231,170,135,225,666,313,353,0,1,5,p_1.30.24_LL3f_mi,20
232,177,137,220,670,325,345,0,1,5,p_1.30.24_LL3f_mi,20
233,171,138,218,684,335,349,0,1,5,p_1.30.24_LL3f_mi,20
234,175,132,224,662,332,330,0,1,5,p_1.30.24_LL3f_mi,20
235,175,136,224,667,350,317,0,1,5,p_1.30.24_LL3f_mi,20
236,179,135,226,659,336,323,0,1,5,p_1.30.24_LL3f_mi,20
237,175,137,223,665,340,325,0,1,5,p_1.30.24_LL3f_mi,20
238,175,131,229,650,318,332,0,1,5,p_1.30.24_LL3f_mi,20
239,177,139,228,655,308,347,0,1,5,p_1.30.24_LL3f_mi,20
240,168,131,222,669,322,347,0,1,5,p_1.30.24_LL3f_mi,20
241,167,137,221,671,334,337,0,1,5,p_1.30.24_LL3f_mi,20
242,179,134,223,673,348,325,0,1,5,p_1.30.24_LL3f_mi,20
243,168,132,218,680,336,344,0,1,5,p_1.30.24_LL3f_mi,20
244,172,136,221,675,325,350,0,1,5,p_1.30.24_LL3f_mi,20
245,172,144,219,675,324,351,0,1,5,p_1.30.24_LL3f_mi,20
246,173,138,225,656,329,327,0,1,5,p_1.30.24_LL3f_mi,20
247,171,131,225,659,335,324,0,1,5,p_1.30.24_LL3f_mi,20
248,172,133,218,681,340,341,0,1,5,p_1.30.24_LL3f_mi,20
249,176,143,228,652,326,326,0,1,5,p_1.30.24_LL3f_mi,20
250,170,134,224,664,324,340,0,1,5,p_1.30.24_LL3f_mi,20
251,166,133,216,689,351,338,0,1,5,p_1.30.24_LL3f_mi,20
252,181,132,223,667,329,338,0,1,5,p_1.30.24_LL3f_mi,20
253,169,138,216,688,359,329,0,1,5,p_1.30.24_LL3f_mi,20
254,174,125,227,659,356,303,0,1,5,p_1.30.24_LL3f_mi,20
255,171,123,218,677,363,314,0,1,5,p_1.30.24_LL3f_mi,20
256,176,137,225,660,348,312,0,1,5,p_1.30.24_LL3f_mi,20
257,169,129,223,666,347,319,0,1,5,p_1.30.24_LL3f_mi,20
258,175,135,224,661,329,332,0,1,5,p_1.30.24_LL3f_mi,20
259,176,138,229,650,323,327,0,1,5,p_1.30.24_LL3f_mi,20
260,176,140,227,665,331,334,0,1,5,p_1.30.24_LL3f_mi,20
261,174,138,225,664,332,332,0,1,5,p_1.30.24_LL3f_mi,20
262,166,134,215,690,341,349,0,1,5,p_1.30.24_LL3f_mi,20
263,166,132,220,682,326,356,0,1,5,p_1.30.24_LL3f_mi,20
264,182,143,228,658,313,345,0,1,5,p_1.30.24_LL3f_mi,20
265,176,140,224,668,323,345,0,1,5,p_1.30.24_LL3f_mi,20
266,178,138,228,651,336,315,0,1,5,p_1.30.24_LL3f_mi,20
267,178,142,232,642,339,303,0,1,5,p_1.30.24_LL3f_mi,20
268,174,141,225,660,340,320,0,1,5,p_1.30.24_LL3f_mi,20
269,175,138,230,643,323,320,0,1,5,p_1.30.24_LL3f_mi,20
270,176,136,224,668,327,341,0,1,5,p_1.30.24_LL3f_mi,20
271,175,135,225,665,329,336,0,1,5,p_1.30.24_LL3f_mi,20
272,169,129,220,677,347,330,0,1,5,p_1.30.24_LL3f_mi,20
273,170,131,222,669,327,342,0,1,5,p_1.30.24_LL3f_mi,20
274,177,130,222,670,344,326,0,1,5,p_1.30.24_LL3f_mi,20
275,179,135,218,680,341,339,0,1,5,p_1.30.24_LL3f_mi,20
276,163,130,210,703,344,359,0,1,5,p_1.30.24_LL3f_mi,20
277,178,142,228,651,320,331,0,1,5,p_1.30.24_LL3f_mi,20
278,173,136,222,674,321,353,0,1,5,p_1.30.24_LL3f_mi,20
279,175,137,223,666,328,338,0,1,5,p_1.30.24_LL3f_mi,20
280,181,138,227,661,343,318,0,1,5,p_1.30.24_LL3f_mi,20
281,180,138,228,656,337,319,0,1,5,p_1.30.24_LL3f_mi,20
282,182,145,228,653,337,316,0,1,5,p_1.30.24_LL3f_mi,20
283,177,138,225,659,326,333,0,1,5,p_1.30.24_LL3f_mi,20
284,170,135,221,676,331,345,0,1,5,p_1.30.24_LL3f_mi,20
285,173,134,219,674,340,334,0,1,5,p_1.30.24_LL3f_mi,20
286,179,137,225,657,338,319,0,1,5,p_1.30.24_LL3f_mi,20
287,168,132,223,665,323,342,0,1,5,p_1.30.24_LL3f_mi,20
288,167,134,221,673,313,360,0,1,5,p_1.30.24_LL3f_mi,20
289,170,131,222,673,314,359,0,1,5,p_1.30.24_LL3f_mi,20
290,179,150,225,661,306,355,0,1,5,p_1.30.24_LL3f_mi,20
291,182,135,232,642,293,349,0,1,5,p_1.30.24_LL3f_mi,20
292,174,132,227,658,323,335,0,1,5,p_1.30.24_LL3f_mi,20
293,176,145,227,660,324,336,0,1,5,p_1.30.24_LL3f_mi,20
294,181,139,230,649,321,328,0,1,5,p_1.30.24_LL3f_mi,20
295,170,135,222,671,346,325,0,1,5,p_1.30.24_LL3f_mi,20
296,173,129,227,656,339,317,0,1,5,p_1.30.24_LL3f_mi,20
297,178,128,231,637,328,309,0,1,5,p_1.30.24_LL3f_mi,20
298,176,138,227,660,333,327,0,1,5,p_1.30.24_LL3f_mi,20
299,172,138,223,663,322,341,0,1,5,p_1.30.24_LL3f_mi,20
300,176,135,222,670,323,347,0,1,5,p_1.30.24_LL3f_mi,20
301,160,128,207,712,331,381,0,1,5,p_1.30.24_LL3f_mi,20
302,169,133,220,675,324,351,0,1,5,p_1.30.24_LL3f_mi,20
303,172,140,221,679,324,355,0,1,5,p_1.30.24_LL3f_mi,20
304,166,123,215,683,333,350,0,1,5,p_1.30.24_LL3f_mi,20
305,171,139,216,683,337,346,0,1,5,p_1.30.24_LL3f_mi,20
306,170,137,224,665,327,338,0,1,5,p_1.30.24_LL3f_mi,20
307,170,133,221,667,346,321,0,1,5,p_1.30.24_LL3f_mi,20
308,168,128,224,666,347,319,0,1,5,p_1.30.24_LL3f_mi,20
309,175,135,222,675,348,327,0,1,5,p_1.30.24_LL3f_mi,20
310,170,130,219,673,350,323,0,1,5,p_1.30.24_LL3f_mi,20
311,161,133,208,711,372,339,0,1,5,p_1.30.24_LL3f_mi,20
312,181,141,228,651,318,333,0,1,5,p_1.30.24_LL3f_mi,20
313,176,141,229,645,315,330,0,1,5,p_1.30.24_LL3f_mi,20
314,180,147,227,654,319,335,0,1,5,p_1.30.24_LL3f_mi,20
315,182,135,229,645,311,334,0,1,5,p_1.30.24_LL3f_mi,20
316,166,127,216,684,351,333,0,1,5,p_1.30.24_LL3f_mi,20
317,177,136,218,683,346,337,0,1,5,p_1.30.24_LL3f_mi,20
318,170,132,223,662,355,307,0,1,5,p_1.30.24_LL3f_mi,20
319,166,123,215,691,381,310,0,1,5,p_1.30.24_LL3f_mi,20
320,178,134,223,669,352,317,0,1,5,p_1.30.24_LL3f_mi,20
321,176,132,226,665,343,322,0,1,5,p_1.30.24_LL3f_mi,20
322,182,138,235,631,324,307,0,1,5,p_1.30.24_LL3f_mi,20
323,183,139,228,652,333,319,0,1,5,p_1.30.24_LL3f_mi,20
324,179,133,228,648,338,310,0,1,5,p_1.30.24_LL3f_mi,20
325,173,135,222,676,341,335,0,1,5,p_1.30.24_LL3f_mi,20
326,166,130,211,702,349,353,0,1,5,p_1.30.24_LL3f_mi,20
327,182,137,228,652,331,321,0,1,5,p_1.30.24_LL3f_mi,20
328,168,127,220,667,350,317,0,1,5,p_1.30.24_LL3f_mi,20
329,174,131,221,672,343,329,0,1,5,p_1.30.24_LL3f_mi,20
330,179,131,227,658,334,324,0,1,5,p_1.30.24_LL3f_mi,20
331,171,137,215,689,339,350,0,1,5,p_1.30.24_LL3f_mi,20
332,176,138,220,680,347,333,0,1,5,p_1.30.24_LL3f_mi,20
333,170,131,224,666,337,329,0,1,5,p_1.30.24_LL3f_mi,20
334,184,143,226,669,334,335,0,1,5,p_1.30.24_LL3f_mi,20
335,171,139,223,671,334,337,0,1,5,p_1.30.24_LL3f_mi,20
336,167,133,221,668,339,329,0,1,5,p_1.30.24_LL3f_mi,20
337,165,132,215,689,339,350,0,1,5,p_1.30.24_LL3f_mi,20
338,175,134,220,674,334,340,0,1,5,p_1.30.24_LL3f_mi,20
339,173,132,226,660,323,337,0,1,5,p_1.30.24_LL3f_mi,20
340,185,146,225,661,338,323,0,1,5,p_1.30.24_LL3f_mi,20
341,174,141,225,659,339,320,0,1,5,p_1.30.24_LL3f_mi,20
342,182,144,226,652,327,325,0,1,5,p_1.30.24_LL3f_mi,20
343,169,135,214,691,352,339,0,1,5,p_1.30.24_LL3f_mi,20
344,177,140,227,652,311,341,0,1,5,p_1.30.24_LL3f_mi,20
345,175,141,223,672,328,344,0,1,5,p_1.30.24_LL3f_mi,20
346,167,139,222,667,312,355,0,1,5,p_1.30.24_LL3f_mi,20
347,178,146,226,660,322,338,0,1,5,p_1.30.24_LL3f_mi,20
348,178,139,228,651,321,330,0,1,5,p_1.30.24_LL3f_mi,20
349,170,133,217,681,336,345,0,1,5,p_1.30.24_LL3f_mi,20
350,173,141,220,674,327,347,0,1,5,p_1.30.24_LL3f_mi,20
