YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
219,182,1.445054945,1.636852102,1.451219512,1.44,0.10321821,0.116918007,1,1,0,1.453038674,run_aa2,1
220,179,1.374301676,1.645425712,1.329787234,1.423529412,0.098164405,0.117530408,1,1,1,1.376404494,run_aa2,1
221,196,1.571428571,1.61721508,1.775510204,1.367346939,0.112244898,0.115515363,1,1,NaN,1.571428571,run_aa2,1
222,190,1.363157895,1.593542035,1.479591837,1.239130435,0.097368421,0.113824431,1,1,3,1.354497354,run_aa2,1
223,197,1.208121827,1.41144557,1.226804124,1.19,0.086294416,0.100817541,1,1,NaN,1.208121827,run_aa2,1
224,172,1.348837209,1.557982215,1.192771084,1.494382022,0.096345515,0.111284444,1,1,1,1.350877193,run_aa2,1
225,180,1.133333333,1.562121463,1.078651685,1.186813187,0.080952381,0.111580104,1,1,0,1.139664804,run_aa2,1
226,155,1.35483871,1.532089378,1.486842105,1.227848101,0.096774194,0.109434956,1,1,2,1.350649351,run_aa2,1
227,185,1.27027027,1.441780463,1.352272727,1.195876289,0.090733591,0.102984319,1,1,0,1.277173913,run_aa2,1
228,182,1.28021978,1.48045982,1.4375,1.104651163,0.09144427,0.10574713,1,1,0,1.287292818,run_aa2,1
229,171,1.192982456,1.440244217,1.204081633,1.178082192,0.085213033,0.102874587,1,1,0,1.2,run_aa2,1
230,178,1.207865169,1.564632028,1.182926829,1.229166667,0.086276083,0.111759431,1,1,0,1.214689266,run_aa2,1
231,182,1.291208791,1.467071225,1.261363636,1.319148936,0.092229199,0.104790802,1,1,2,1.287292818,run_aa2,1
232,171,1.32748538,1.502274391,1.317073171,1.337078652,0.094820384,0.107305314,1,1,1,1.329411765,run_aa2,1
233,178,1.365168539,1.610811013,1.333333333,1.393617021,0.097512039,0.115057929,1,1,0,1.372881356,run_aa2,1
234,184,1.173913043,1.46439488,1.272727273,1.083333333,0.083850932,0.104599634,1,1,0,1.180327869,run_aa2,1
235,185,1.167567568,1.330669588,1.228571429,1.0875,0.083397683,0.095047828,1,1,1,1.168478261,run_aa2,1
236,173,1.323699422,1.393241228,1.460674157,1.178571429,0.094549959,0.099517231,1,1,3,1.313953488,run_aa2,1
237,173,1.358381503,1.513083151,1.597701149,1.11627907,0.09702725,0.108077368,1,1,1,1.360465116,run_aa2,1
238,186,1.301075269,1.494385501,1.344827586,1.262626263,0.092933948,0.106741822,1,1,2,1.297297297,run_aa2,1
239,168,1.345238095,1.750921384,1.175,1.5,0.096088435,0.125065813,1,1,0,1.353293413,run_aa2,1
240,166,1.487951807,1.548167839,1.434782609,1.554054054,0.106282272,0.110583417,1,1,0,1.496969697,run_aa2,1
241,191,1.251308901,1.468864891,1.296703297,1.21,0.089379207,0.104918921,1,1,0,1.257894737,run_aa2,1
242,186,1.430107527,1.565836963,1.362831858,1.534246575,0.102150538,0.111845497,1,1,4,1.416216216,run_aa2,1
243,174,1.362068966,1.52093228,1.322222222,1.404761905,0.09729064,0.10863802,1,1,1,1.36416185,run_aa2,1
244,185,1.291891892,1.383595344,1.201923077,1.407407407,0.092277992,0.098828239,1,1,3,1.282608696,run_aa2,1
245,188,1.462765957,1.55253693,1.340909091,1.57,0.104483283,0.110895495,1,1,NaN,1.462765957,run_aa2,1
246,184,1.445652174,1.484816637,1.351851852,1.578947368,0.10326087,0.106058331,1,1,1,1.448087432,run_aa2,1
247,182,1.318681319,1.496804116,1.146067416,1.483870968,0.094191523,0.10691458,1,1,1,1.320441989,run_aa2,1
248,191,1.251308901,1.479575282,1.272727273,1.233009709,0.089379207,0.105683949,1,1,0,1.257894737,run_aa2,1
249,177,1.288135593,1.462223332,1.347368421,1.219512195,0.092009685,0.104444524,1,1,NaN,1.288135593,run_aa2,1
250,187,1.320855615,1.630931957,1.363636364,1.282828283,0.09434683,0.11649514,1,1,0,1.327956989,run_aa2,1
251,169,1.443786982,1.628825125,1.423529412,1.464285714,0.103127642,0.116344652,1,1,0,1.452380952,run_aa2,1
252,162,1.25308642,1.484126061,1.405063291,1.108433735,0.089506173,0.106009004,1,1,0,1.260869565,run_aa2,1
253,196,1.107142857,1.367666926,1.162162162,1.035294118,0.079081633,0.097690495,1,1,1,1.107692308,run_aa2,1
254,167,1.550898204,1.713372925,1.428571429,1.697368421,0.110778443,0.12238378,1,1,3,1.542168675,run_aa2,1
255,180,1.266666667,1.39672402,1.155844156,1.349514563,0.09047619,0.099766001,1,1,1,1.268156425,run_aa2,1
256,186,1.38172043,1.593734098,1.543478261,1.223404255,0.098694316,0.11383815,1,1,1,1.383783784,run_aa2,1
257,186,1.419354839,1.48012111,1.39047619,1.456790123,0.101382488,0.105722936,1,1,2,1.416216216,run_aa2,1
258,170,1.352941176,1.444892104,1.34939759,1.356321839,0.096638655,0.103206579,1,1,0,1.360946746,run_aa2,1
259,180,1.338888889,1.568416947,1.523809524,1.177083333,0.095634921,0.112029782,1,1,0,1.346368715,run_aa2,1
260,180,1.45,1.543684195,1.370786517,1.527472527,0.103571429,0.110263157,1,1,3,1.441340782,run_aa2,1
261,188,1.441489362,1.616023348,1.593023256,1.31372549,0.102963526,0.115430239,1,1,2,1.438502674,run_aa2,1
262,195,1.235897436,1.394297514,1.351648352,1.134615385,0.088278388,0.09959268,1,1,4,1.221649485,run_aa2,1
263,195,1.076923077,1.311814188,1.033333333,1.114285714,0.076923077,0.093701013,1,1,0,1.082474227,run_aa2,1
264,163,1.503067485,1.711883783,1.576470588,1.423076923,0.107361963,0.122277413,1,1,0,1.512345679,run_aa2,1
265,154,1.12987013,1.124308349,1.148148148,1.109589041,0.080705009,0.080307739,1,1,1,1.130718954,run_aa2,1
266,170,1.082352941,1.407602054,1.060240964,1.103448276,0.077310924,0.100543004,1,1,0,1.088757396,run_aa2,1
267,186,1.333333333,1.461826576,1.139534884,1.5,0.095238095,0.104416184,1,1,6,1.308108108,run_aa2,1
268,173,1.265895954,1.532153042,1.146341463,1.373626374,0.09042114,0.109439503,1,1,0,1.273255814,run_aa2,1
269,181,1.61878453,1.780599357,1.649350649,1.596153846,0.115627466,0.127185668,1,1,0,1.627777778,run_aa2,1
270,186,1.451612903,1.6604534,1.547368421,1.351648352,0.103686636,0.118603814,1,1,1,1.454054054,run_aa2,1
271,184,1.467391304,1.567784187,1.356435644,1.602409639,0.104813665,0.111984585,1,1,4,1.453551913,run_aa2,1
272,198,1.373737374,1.467660583,1.354166667,1.392156863,0.098124098,0.104832899,1,1,1,1.375634518,run_aa2,1
273,181,1.480662983,1.727526042,1.362745098,1.632911392,0.105761642,0.123394717,1,1,3,1.472222222,run_aa2,1
274,187,1.262032086,1.368148478,1.203883495,1.333333333,0.090145149,0.097724891,1,1,1,1.26344086,run_aa2,1
275,182,1.505494505,1.681052199,1.447619048,1.584415584,0.107535322,0.120075157,1,1,0,1.513812155,run_aa2,1
276,161,1.310559006,1.513423375,1.280487805,1.341772152,0.093611358,0.10810167,1,1,0,1.31875,run_aa2,1
277,180,1.316666667,1.439564646,1.170212766,1.476744186,0.094047619,0.102826046,1,1,0,1.324022346,run_aa2,1
278,194,1.577319588,1.925208025,1.571428571,1.584269663,0.112665685,0.137514859,1,1,1,1.580310881,run_aa2,1
279,192,1.520833333,1.795743464,1.686746988,1.394495413,0.108630952,0.12826739,1,1,3,1.513089005,run_aa2,1
280,180,1.394444444,1.447391112,1.533333333,1.295238095,0.099603175,0.103385079,1,1,2,1.391061453,run_aa2,1
281,190,1.205263158,1.347140292,1.075471698,1.369047619,0.086090226,0.096224307,1,1,0,1.211640212,run_aa2,1
282,181,1.248618785,1.378026275,1.238636364,1.258064516,0.089187056,0.098430448,1,1,2,1.244444444,run_aa2,1
283,173,1.23699422,1.362460234,1.276595745,1.189873418,0.08835673,0.097318588,1,1,2,1.23255814,run_aa2,1
284,167,1.353293413,1.485179168,1.506024096,1.202380952,0.096663815,0.106084226,1,1,2,1.34939759,run_aa2,1
285,178,1.140449438,1.318038184,1.276315789,1.039215686,0.081460674,0.094145585,1,1,0,1.146892655,run_aa2,1
286,171,1.175438596,1.3948157,1.164556962,1.184782609,0.0839599,0.099629693,1,1,0,1.182352941,run_aa2,1
287,176,1.397727273,1.76660949,1.305882353,1.483516484,0.099837662,0.126186392,1,1,2,1.394285714,run_aa2,1
288,171,1.403508772,1.614562215,1.558441558,1.276595745,0.100250627,0.115325872,1,1,0,1.411764706,run_aa2,1
289,197,1.294416244,1.503268307,1.466666667,1.097826087,0.092458303,0.107376308,1,1,0,1.301020408,run_aa2,1
290,170,1.3,1.605648314,1.151162791,1.452380952,0.092857143,0.114689165,1,1,0,1.307692308,run_aa2,1
291,181,1.359116022,1.512278374,1.407407407,1.32,0.097079716,0.108019884,1,1,1,1.361111111,run_aa2,1
292,198,1.398989899,1.459225506,1.326923077,1.478723404,0.09992785,0.104230393,1,1,0,1.406091371,run_aa2,1
293,183,1.278688525,1.335868005,1.402173913,1.153846154,0.091334895,0.095419143,1,1,2,1.274725275,run_aa2,1
294,192,1.28125,1.39335089,1.255555556,1.303921569,0.091517857,0.099525064,1,1,0,1.287958115,run_aa2,1
295,170,1.464705882,1.632307394,1.218390805,1.722891566,0.104621849,0.116593385,1,1,0,1.473372781,run_aa2,1
296,186,1.516129032,1.7467369,1.551020408,1.477272727,0.108294931,0.124766921,1,1,1,1.518918919,run_aa2,1
297,197,1.345177665,1.40793654,1.49,1.195876289,0.096084119,0.100566896,1,1,0,1.352040816,run_aa2,1
298,193,1.347150259,1.550774223,1.273684211,1.418367347,0.096225019,0.110769587,1,1,2,1.34375,run_aa2,1
299,173,1.225433526,1.486779125,1.277108434,1.177777778,0.087530966,0.106198509,1,1,0,1.23255814,run_aa2,1
300,187,1.181818182,1.351658046,1.325581395,1.059405941,0.084415584,0.096547003,1,1,0,1.188172043,run_aa2,1
301,174,1.511494253,1.504284846,1.520833333,1.5,0.107963875,0.107448918,1,1,1,1.514450867,run_aa2,1
302,178,1.219101124,1.40309395,1.367816092,1.076923077,0.087078652,0.100220996,1,1,0,1.225988701,run_aa2,1
303,179,1.324022346,1.404660589,1.482758621,1.173913043,0.094573025,0.100332899,1,1,0,1.331460674,run_aa2,1
304,177,1.361581921,1.40384771,1.402439024,1.326315789,0.097255851,0.100274836,1,1,1,1.363636364,run_aa2,1
305,176,1.357954545,1.43516821,1.467391304,1.238095238,0.096996753,0.102512015,1,1,NaN,1.357954545,run_aa2,1
306,194,1.293814433,1.486123338,1.46875,1.12244898,0.092415317,0.106151667,1,1,3,1.284974093,run_aa2,1
307,175,1.194285714,1.581855243,1.264705882,1.14953271,0.085306122,0.11298966,1,1,4,1.17816092,run_aa2,1
308,175,1.257142857,1.461043108,1.392405063,1.145833333,0.089795918,0.104360222,1,1,NaN,1.257142857,run_aa2,1
309,168,1.31547619,1.540432636,1.5,1.139534884,0.093962585,0.110030903,1,1,0,1.323353293,run_aa2,1
310,178,1.376404494,1.468657288,1.367816092,1.384615385,0.098314607,0.104904092,1,1,0,1.384180791,run_aa2,1
311,178,1.297752809,1.459856624,1.354166667,1.231707317,0.092696629,0.104275473,1,1,0,1.305084746,run_aa2,1
312,177,1.107344633,1.49042484,1.129411765,1.086956522,0.079096045,0.106458917,1,1,0,1.113636364,run_aa2,1
313,175,1.32,1.474067014,1.4,1.244444444,0.094285714,0.105290501,1,1,0,1.327586207,run_aa2,1
314,185,1.410810811,1.613089088,1.44,1.376470588,0.100772201,0.115220649,1,1,0,1.418478261,run_aa2,1
315,178,1.308988764,1.453625155,1.4,1.215909091,0.093499197,0.103830368,1,1,0,1.316384181,run_aa2,1
316,175,1.308571429,1.574467877,1.209876543,1.393617021,0.093469388,0.112461991,1,1,0,1.316091954,run_aa2,1
317,184,1.418478261,1.709467648,1.091836735,1.790697674,0.101319876,0.122104832,1,1,0,1.426229508,run_aa2,1
318,177,1.322033898,1.683212681,1.397590361,1.255319149,0.094430993,0.120229477,1,1,0,1.329545455,run_aa2,1
319,179,1.335195531,1.47619361,1.231578947,1.452380952,0.095371109,0.105442401,1,1,0,1.342696629,run_aa2,1
320,191,1.497382199,1.608773137,1.315217391,1.666666667,0.106955871,0.114912367,1,1,4,1.484210526,run_aa2,1
321,186,1.451612903,1.57009987,1.6625,1.29245283,0.103686636,0.112149991,1,1,0,1.459459459,run_aa2,1
322,197,1.497461929,1.534050146,1.72,1.268041237,0.106961566,0.10957501,1,1,0,1.505102041,run_aa2,1
323,196,1.423469388,1.632760822,1.462365591,1.388349515,0.101676385,0.116625773,1,1,3,1.415384615,run_aa2,1
324,178,1.168539326,1.396006856,1.290697674,1.054347826,0.083467095,0.099714775,1,1,0,1.175141243,run_aa2,1
325,189,1.116402116,1.424405724,1.091954023,1.137254902,0.079743008,0.101743266,1,1,1,1.117021277,run_aa2,1
326,167,1.467065868,1.508148275,1.494736842,1.430555556,0.104790419,0.107724877,1,1,NaN,1.467065868,run_aa2,1
327,177,1.192090395,1.364045051,1.171717172,1.217948718,0.085149314,0.097431789,1,1,1,1.193181818,run_aa2,1
328,177,1.248587571,1.320860057,1.34375,1.135802469,0.089184826,0.094347147,1,1,6,1.221590909,run_aa2,1
329,183,1.480874317,1.680010237,1.340909091,1.610526316,0.105776737,0.120000731,1,1,0,1.489010989,run_aa2,1
330,166,1.415662651,1.66664111,1.481012658,1.356321839,0.101118761,0.119045794,1,1,0,1.424242424,run_aa2,1
331,187,1.245989305,1.617585636,1.311827957,1.180851064,0.088999236,0.115541831,1,1,0,1.252688172,run_aa2,1
332,188,1.356382979,1.50777369,1.19,1.545454545,0.096884498,0.107698121,1,1,1,1.35828877,run_aa2,1
333,181,1.348066298,1.507521555,1.5,1.252252252,0.09629045,0.107680111,1,1,0,1.355555556,run_aa2,1
334,187,1.278074866,1.476591736,1.395061728,1.188679245,0.091291062,0.105470838,1,1,0,1.284946237,run_aa2,1
335,180,1.338888889,1.414860827,1.404040404,1.259259259,0.095634921,0.101061488,1,1,1,1.340782123,run_aa2,1
336,179,1.525139665,1.710241575,1.306818182,1.736263736,0.108938547,0.122160112,1,1,1,1.528089888,run_aa2,1
337,186,1.403225806,1.475489959,1.330097087,1.493975904,0.100230415,0.10539214,1,1,0,1.410810811,run_aa2,1
338,185,1.389189189,1.37915061,1.382352941,1.397590361,0.099227799,0.098510758,1,1,0,1.39673913,run_aa2,1
339,172,1.296511628,1.446669713,1.265822785,1.322580645,0.092607973,0.103333551,1,1,1,1.298245614,run_aa2,1
340,187,1.395721925,1.682798133,1.428571429,1.364583333,0.099694423,0.120199867,1,1,0,1.403225806,run_aa2,1
341,176,1.431818182,1.877965188,1.121621622,1.656862745,0.102272727,0.134140371,1,1,2,1.428571429,run_aa2,1
342,185,1.302702703,1.653469095,1.433333333,1.178947368,0.093050193,0.118104935,1,1,2,1.298913043,run_aa2,1
343,182,1.472527473,1.623995886,1.752808989,1.204301075,0.105180534,0.115999706,1,1,0,1.480662983,run_aa2,1
344,175,1.4,1.553638666,1.550561798,1.244186047,0.1,0.11097419,1,1,0,1.408045977,run_aa2,1
345,191,1.481675393,1.628182493,1.483870968,1.479591837,0.105833957,0.11629875,1,1,0,1.489473684,run_aa2,1
346,201,1.507462687,1.70328918,1.163265306,1.834951456,0.107675906,0.121663513,1,1,0,1.515,run_aa2,1
347,210,1,1.362519479,1.058823529,0.923076923,0.071428571,0.09732282,1,1,0,1.004784689,run_aa2,1
348,213,0.544600939,1.04796814,0.473214286,0.623762376,0.038900067,0.074854867,1,1,0,0.547169811,run_aa2,1
349,215,0.009302326,0.136398868,0,0.018018018,0.000664452,0.009742776,1,1,2,0,run_aa2,1
350,230,0,0,0,0,0,0,1,1,0,0,run_aa2,1
0,909,0.698569857,1.061650355,0.70754717,0.690721649,0.049897847,0.075832168,1,1,NaN,0.698569857,run_aa2,2
1,5,0.2,0.447213595,0,0.333333333,0.014285714,0.031943828,1,1,0,0.25,run_aa2,2
2,85,1.188235294,1.426735515,1.16,1.228571429,0.08487395,0.10190968,1,1,4,1.154761905,run_aa2,2
3,136,1.352941176,1.635392859,1.506493506,1.152542373,0.096638655,0.116813776,1,1,1,1.355555556,run_aa2,2
4,157,1.458598726,1.558641938,1.376470588,1.555555556,0.104185623,0.111331567,1,1,2,1.455128205,run_aa2,2
5,185,1.410810811,1.623165149,1.409090909,1.412371134,0.100772201,0.115940368,1,1,0,1.418478261,run_aa2,2
6,192,1.161458333,1.482877477,1.142857143,1.178217822,0.08296131,0.10591982,1,1,0,1.167539267,run_aa2,2
7,178,1.162921348,1.370131918,1.2,1.120481928,0.083065811,0.097866566,1,1,0,1.169491525,run_aa2,2
8,175,1.382857143,1.511162625,1.431818182,1.333333333,0.09877551,0.107940188,1,1,0,1.390804598,run_aa2,2
9,168,1.30952381,1.384051074,1.453608247,1.112676056,0.093537415,0.098860791,1,1,NaN,1.30952381,run_aa2,2
10,192,1.317708333,1.627029207,1.232323232,1.408602151,0.094122024,0.116216372,1,1,2,1.314136126,run_aa2,2
11,191,1.418848168,1.550029111,1.432989691,1.404255319,0.101346298,0.110716365,1,1,0,1.426315789,run_aa2,2
12,180,1.4,1.619021016,1.348314607,1.450549451,0.1,0.115644358,1,1,5,1.379888268,run_aa2,2
13,192,1.208333333,1.333551466,1.277227723,1.131868132,0.086309524,0.095253676,1,1,0,1.214659686,run_aa2,2
14,179,1.346368715,1.458268058,1.516129032,1.162790698,0.096169194,0.104162004,1,1,1,1.348314607,run_aa2,2
15,184,1.402173913,1.433858965,1.474747475,1.317647059,0.10015528,0.102418498,1,1,1,1.404371585,run_aa2,2
16,172,1.372093023,1.611700723,1.307692308,1.425531915,0.098006645,0.11512148,1,1,0,1.380116959,run_aa2,2
17,180,1,1.290273021,1.097826087,0.897727273,0.071428571,0.092162359,1,1,0,1.005586592,run_aa2,2
18,164,1.481707317,1.508554588,1.574712644,1.376623377,0.105836237,0.107753899,1,1,1,1.484662577,run_aa2,2
19,175,1.411428571,1.623068512,1.192771084,1.608695652,0.100816327,0.115933465,1,1,0,1.41954023,run_aa2,2
20,190,1.457894737,1.789391369,1.5,1.414893617,0.104135338,0.127813669,1,1,0,1.465608466,run_aa2,2
21,190,1.515789474,1.801605151,1.623529412,1.428571429,0.108270677,0.128686082,1,1,0,1.523809524,run_aa2,2
22,195,1.543589744,1.788248419,1.384615385,1.725274725,0.11025641,0.12773203,1,1,2,1.541237113,run_aa2,2
23,185,1.232432432,1.572531546,1.238636364,1.226804124,0.088030888,0.112323682,1,1,0,1.239130435,run_aa2,2
24,182,1.252747253,1.426609058,1.242105263,1.264367816,0.089481947,0.101900647,1,1,0,1.259668508,run_aa2,2
25,183,1.196721311,1.461818138,1.397590361,1.03,0.085480094,0.104415581,1,1,2,1.192307692,run_aa2,2
26,160,1.11875,1.324048846,1.160493827,1.075949367,0.079910714,0.094574918,1,1,0,1.125786164,run_aa2,2
27,174,1.379310345,1.660429496,1.317073171,1.434782609,0.098522167,0.118602107,1,1,0,1.387283237,run_aa2,2
28,170,1.582352941,1.742858732,1.494505495,1.683544304,0.11302521,0.124489909,1,1,1,1.585798817,run_aa2,2
29,182,1.181318681,1.48103384,1.25,1.12244898,0.084379906,0.105788131,1,1,3,1.171270718,run_aa2,2
30,181,1.259668508,1.415775367,1.414893617,1.091954023,0.089976322,0.101126812,1,1,0,1.266666667,run_aa2,2
31,185,1.167567568,1.310089205,1.235955056,1.104166667,0.083397683,0.0935778,1,1,1,1.168478261,run_aa2,2
32,168,1.119047619,1.330478838,1.154761905,1.083333333,0.079931973,0.095034203,1,1,0,1.125748503,run_aa2,2
33,172,1.244186047,1.505825309,1.134146341,1.344444444,0.088870432,0.107558951,1,1,1,1.245614035,run_aa2,2
34,187,1.278074866,1.432232836,1.208791209,1.34375,0.091291062,0.102302345,1,1,0,1.284946237,run_aa2,2
35,187,1.28342246,1.387305367,1.345238095,1.233009709,0.091673033,0.09909324,1,1,0,1.290322581,run_aa2,2
36,170,1.223529412,1.413179474,1.280898876,1.160493827,0.087394958,0.100941391,1,1,NaN,1.223529412,run_aa2,2
37,179,1.357541899,1.424341595,1.318181818,1.395604396,0.096967279,0.101738685,1,1,NaN,1.357541899,run_aa2,2
38,187,1.22459893,1.517933734,1.303370787,1.153061224,0.087471352,0.108423838,1,1,1,1.225806452,run_aa2,2
39,163,1.288343558,1.593675488,1.285714286,1.290322581,0.09202454,0.113833963,1,1,1,1.290123457,run_aa2,2
40,173,1.052023121,1.27710563,1.211111111,0.879518072,0.075144509,0.091221831,1,1,0,1.058139535,run_aa2,2
41,183,1.098360656,1.301371863,1.195121951,1.01980198,0.078454333,0.092955133,1,1,NaN,1.098360656,run_aa2,2
42,181,1.320441989,1.590622458,1.372093023,1.273684211,0.094317285,0.11361589,1,1,1,1.322222222,run_aa2,2
43,188,1.265957447,1.400347794,1.263157895,1.267857143,0.090425532,0.100024842,1,1,0,1.272727273,run_aa2,2
44,176,1.477272727,1.638656402,1.4,1.567901235,0.105519481,0.117046886,1,1,3,1.468571429,run_aa2,2
45,185,1.556756757,1.601042551,1.581395349,1.535353535,0.111196911,0.114360182,1,1,5,1.538043478,run_aa2,2
46,194,1.432989691,1.659684822,1.166666667,1.72826087,0.102356406,0.118548916,1,1,0,1.440414508,run_aa2,2
47,189,1.402116402,1.626638541,1.576470588,1.259615385,0.100151172,0.116188467,1,1,0,1.409574468,run_aa2,2
48,187,1.582887701,1.664727755,1.534883721,1.623762376,0.113063407,0.118909125,1,1,0,1.591397849,run_aa2,2
49,190,1.3,1.542862042,1.32038835,1.275862069,0.092857143,0.110204432,1,1,3,1.291005291,run_aa2,2
50,183,1.120218579,1.377518056,1.32183908,0.9375,0.080015613,0.098394147,1,1,4,1.104395604,run_aa2,2
51,168,1.279761905,1.57801359,1.376470588,1.180722892,0.091411565,0.112715256,1,1,0,1.28742515,run_aa2,2
52,173,1.404624277,1.462071445,1.266666667,1.554216867,0.100330306,0.104433675,1,1,0,1.412790698,run_aa2,2
53,179,1.245810056,1.428412251,1.172839506,1.306122449,0.088986433,0.102029447,1,1,1,1.247191011,run_aa2,2
54,187,1.28342246,1.40272126,1.223300971,1.357142857,0.091673033,0.100194376,1,1,0,1.290322581,run_aa2,2
55,162,1.302469136,1.55275554,1.282352941,1.324675325,0.09303351,0.11091111,1,1,1,1.304347826,run_aa2,2
56,180,1.344444444,1.631814366,1.25,1.452380952,0.096031746,0.116558169,1,1,1,1.346368715,run_aa2,2
57,173,1.219653179,1.489601904,1.193877551,1.253333333,0.087118084,0.106400136,1,1,0,1.226744186,run_aa2,2
58,187,1.245989305,1.373098866,1.295918367,1.191011236,0.088999236,0.09807849,1,1,0,1.252688172,run_aa2,2
59,176,1.392045455,1.578333413,1.395348837,1.388888889,0.099431818,0.112738101,1,1,0,1.4,run_aa2,2
60,184,1.407608696,1.627007961,1.373626374,1.440860215,0.100543478,0.116214854,1,1,6,1.382513661,run_aa2,2
61,190,1.226315789,1.412844369,1.255555556,1.2,0.087593985,0.100917455,1,1,0,1.232804233,run_aa2,2
62,183,1.207650273,1.522918846,1.166666667,1.259259259,0.086260734,0.108779918,1,1,0,1.214285714,run_aa2,2
63,170,1.347058824,1.562359635,1.450549451,1.227848101,0.096218487,0.111597117,1,1,0,1.355029586,run_aa2,2
64,186,1.209677419,1.561050548,1.03,1.418604651,0.08640553,0.111503611,1,1,1,1.210810811,run_aa2,2
65,177,1.559322034,1.821006088,1.597560976,1.526315789,0.111380145,0.130071863,1,1,0,1.568181818,run_aa2,2
66,195,1.282051282,1.416921266,1.306930693,1.255319149,0.091575092,0.101208662,1,1,2,1.278350515,run_aa2,2
67,188,1.45212766,1.771082555,1.302325581,1.578431373,0.103723404,0.126505897,1,1,0,1.459893048,run_aa2,2
68,180,1.327777778,1.497970902,1.359550562,1.296703297,0.09484127,0.106997922,1,1,3,1.318435754,run_aa2,2
69,194,1.402061856,1.71949983,1.180952381,1.662921348,0.100147275,0.122821416,1,1,3,1.393782383,run_aa2,2
70,190,1.415789474,1.480298539,1.494623656,1.340206186,0.10112782,0.10573561,1,1,0,1.423280423,run_aa2,2
71,182,1.510989011,1.600203754,1.691489362,1.318181818,0.107927786,0.114300268,1,1,2,1.508287293,run_aa2,2
72,195,1.405128205,1.521317375,1.405940594,1.404255319,0.1003663,0.108665527,1,1,0,1.412371134,run_aa2,2
73,180,1.411111111,1.581276229,1.275,1.52,0.100793651,0.112948302,1,1,2,1.407821229,run_aa2,2
74,183,1.371584699,1.730038811,1.183673469,1.588235294,0.097970336,0.123574201,1,1,1,1.373626374,run_aa2,2
75,184,1.222826087,1.429326202,1.397849462,1.043956044,0.08734472,0.102094729,1,1,0,1.229508197,run_aa2,2
76,170,1.470588235,1.496253588,1.421052632,1.533333333,0.105042017,0.106875256,1,1,1,1.473372781,run_aa2,2
77,186,1.521505376,1.521759257,1.48,1.569767442,0.108678955,0.10869709,1,1,3,1.513513514,run_aa2,2
78,189,1.375661376,1.451939353,1.347368421,1.404255319,0.098261527,0.103709954,1,1,0,1.382978723,run_aa2,2
79,181,1.187845304,1.436843105,1.395061728,1.02,0.084846093,0.10263165,1,1,0,1.194444444,run_aa2,2
80,181,1.375690608,1.581934538,1.530612245,1.192771084,0.098263615,0.112995324,1,1,4,1.361111111,run_aa2,2
81,180,1.527777778,1.439392157,1.364705882,1.673684211,0.109126984,0.102813726,1,1,NaN,1.527777778,run_aa2,2
82,176,1.198863636,1.515707798,1.284210526,1.098765432,0.085633117,0.108264843,1,1,0,1.205714286,run_aa2,2
83,192,1.364583333,1.576129474,1.463414634,1.290909091,0.097470238,0.112580677,1,1,2,1.361256545,run_aa2,2
84,173,1.369942197,1.42307336,1.615384615,1.168421053,0.097853014,0.101648097,1,1,3,1.360465116,run_aa2,2
85,175,1.257142857,1.449194329,1.305882353,1.211111111,0.089795918,0.103513881,1,1,1,1.25862069,run_aa2,2
