YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
305,171,1.49122807,1.617435956,1.586206897,1.392857143,0.106516291,0.11553114,1,1,7,1.458823529,run_aa2,2
306,190,1.236842105,1.574166623,1.071428571,1.413043478,0.088345865,0.112440473,1,1,1,1.238095238,run_aa2,2
307,171,1.298245614,1.518105386,1.269230769,1.343283582,0.09273183,0.108436099,1,1,0,1.305882353,run_aa2,2
308,191,1.376963351,1.523255929,1.521276596,1.237113402,0.098354525,0.108803995,1,1,0,1.384210526,run_aa2,2
309,182,1.362637363,1.479259808,1.358695652,1.366666667,0.09733124,0.105661415,1,1,0,1.370165746,run_aa2,2
310,181,1.281767956,1.438807057,1.29245283,1.266666667,0.091554854,0.102771933,1,1,0,1.288888889,run_aa2,2
311,182,1.423076923,1.635961672,1.540229885,1.315789474,0.101648352,0.116854405,1,1,0,1.430939227,run_aa2,2
312,175,1.24,1.504628873,1.24137931,1.238636364,0.088571429,0.107473491,1,1,0,1.247126437,run_aa2,2
313,193,1.139896373,1.371629957,0.970588235,1.32967033,0.08142117,0.097973568,1,1,0,1.145833333,run_aa2,2
314,177,1.446327684,1.59498524,1.471910112,1.420454545,0.10330912,0.113927517,1,1,0,1.454545455,run_aa2,2
315,174,1.16091954,1.409083359,1.0875,1.223404255,0.082922824,0.100648811,1,1,0,1.167630058,run_aa2,2
316,189,1.35978836,1.475931714,1.412844037,1.2875,0.09712774,0.105423694,1,1,0,1.367021277,run_aa2,2
317,176,1.409090909,1.482363855,1.455555556,1.360465116,0.100649351,0.105883132,1,1,1,1.411428571,run_aa2,2
318,178,1.382022472,1.525716414,1.3125,1.463414634,0.098715891,0.108979744,1,1,0,1.389830508,run_aa2,2
319,195,1.425641026,1.588735792,1.336734694,1.515463918,0.101831502,0.113481128,1,1,2,1.422680412,run_aa2,2
320,180,1.344444444,1.525654808,1.451219512,1.255102041,0.096031746,0.108975343,1,1,2,1.340782123,run_aa2,2
321,192,1.213541667,1.483318749,1.456790123,1.036036036,0.086681548,0.105951339,1,1,1,1.214659686,run_aa2,2
322,193,1.430051813,1.635074061,1.533980583,1.311111111,0.102146558,0.116791004,1,1,1,1.432291667,run_aa2,2
323,185,1.367567568,1.544635537,1.356321839,1.37755102,0.097683398,0.11033111,1,1,0,1.375,run_aa2,2
324,179,1.329608939,1.381159488,1.340659341,1.318181818,0.094972067,0.098654249,1,1,1,1.331460674,run_aa2,2
325,187,1.320855615,1.624325605,1.235955056,1.397959184,0.09434683,0.116023258,1,1,0,1.327956989,run_aa2,2
326,179,1.558659218,1.931603046,1.301075269,1.837209302,0.111332801,0.137971646,1,1,2,1.556179775,run_aa2,2
327,182,1.318681319,1.470739438,1.426966292,1.215053763,0.094191523,0.105052817,1,1,0,1.325966851,run_aa2,2
328,174,1.362068966,1.446921498,1.22826087,1.512195122,0.09729064,0.103351536,1,1,0,1.369942197,run_aa2,2
329,189,1.259259259,1.426005238,1.075471698,1.493975904,0.08994709,0.101857517,1,1,0,1.265957447,run_aa2,2
330,176,1.085227273,1.24607175,1.011111111,1.162790698,0.077516234,0.089005125,1,1,0,1.091428571,run_aa2,2
331,169,1.230769231,1.459778196,1.155339806,1.348484848,0.087912088,0.104269871,1,1,1,1.232142857,run_aa2,2
332,175,1.308571429,1.526277763,1.481481481,1.159574468,0.093469388,0.10901984,1,1,0,1.316091954,run_aa2,2
333,185,1.32972973,1.551448283,1.431578947,1.222222222,0.094980695,0.110817734,1,1,1,1.331521739,run_aa2,2
334,182,1.203296703,1.43645901,1.279069767,1.135416667,0.085949765,0.102604215,1,1,0,1.209944751,run_aa2,2
335,180,1.405555556,1.493738223,1.462365591,1.344827586,0.100396825,0.106695587,1,1,0,1.413407821,run_aa2,2
336,178,1.511235955,1.548605219,1.575757576,1.430379747,0.107945425,0.110614659,1,1,1,1.514124294,run_aa2,2
337,179,1.38547486,1.632538236,1.436170213,1.329411765,0.09896249,0.116609874,1,1,1,1.387640449,run_aa2,2
338,183,1.431693989,1.608521563,1.387096774,1.477777778,0.102263856,0.114894397,1,1,1,1.434065934,run_aa2,2
339,181,1.220994475,1.319006825,1.226190476,1.216494845,0.087213891,0.094214773,1,1,0,1.227777778,run_aa2,2
340,185,1.189189189,1.356102108,1.211764706,1.17,0.084942085,0.096864436,1,1,0,1.195652174,run_aa2,2
341,171,1.426900585,1.556459514,1.56097561,1.303370787,0.10192147,0.11117568,1,1,0,1.435294118,run_aa2,2
342,198,1.383838384,1.8035896,1.461538462,1.317757009,0.098845599,0.128827829,1,1,1,1.385786802,run_aa2,2
343,175,1.434285714,1.577489431,1.522222222,1.341176471,0.10244898,0.112677817,1,1,0,1.442528736,run_aa2,2
344,189,1.465608466,1.712013955,1.712765957,1.221052632,0.104686319,0.122286711,1,1,NaN,1.465608466,run_aa2,2
345,199,1.502512563,1.435039055,1.428571429,1.574257426,0.107322326,0.10250279,1,1,2,1.5,run_aa2,2
346,200,1.43,1.508801648,1.551724138,1.336283186,0.102142857,0.107771546,1,1,0,1.43718593,run_aa2,2
347,213,1.230046948,1.586689474,1.240384615,1.220183486,0.087860496,0.113334962,1,1,0,1.235849057,run_aa2,2
348,227,0.72246696,1.155049358,0.741071429,0.704347826,0.051604783,0.082503526,1,1,4,0.707964602,run_aa2,2
349,223,0,0,0,0,0,0,1,1,0,0,run_aa2,2
350,215,0,0,0,0,0,0,1,1,0,0,run_aa2,2
0,926,0.737580994,1.0940785,0.737819026,0.737373737,0.056737,0.084159885,1,1,NaN,0.737580994,run_aa2,3
1,4,1,1.154700538,1,1,0.076923077,0.088823118,1,1,0,1.333333333,run_aa2,3
2,96,1.15625,1.790784156,1.352941176,0.933333333,0.088942308,0.137752627,1,1,0,1.168421053,run_aa2,3
3,117,1.393162393,1.580905813,1.349206349,1.444444444,0.107166338,0.121608139,1,1,0,1.405172414,run_aa2,3
4,148,1.324324324,1.336134216,1.422535211,1.233766234,0.101871102,0.102779555,1,1,0,1.333333333,run_aa2,3
5,188,1.388297872,1.471029061,1.440860215,1.336842105,0.106792144,0.113156082,1,1,NaN,1.388297872,run_aa2,3
6,193,1.336787565,1.408879594,1.287128713,1.391304348,0.102829813,0.108375353,1,1,NaN,1.336787565,run_aa2,3
7,177,1.293785311,1.575240176,1.072164948,1.5625,0.099521947,0.121172321,1,1,0,1.301136364,run_aa2,3
8,183,1.240437158,1.507163782,1.289156627,1.2,0.095418243,0.115935676,1,1,0,1.247252747,run_aa2,3
9,179,1.329608939,1.425200701,1.41509434,1.205479452,0.102277611,0.109630823,1,1,0,1.337078652,run_aa2,3
10,172,1.11627907,1.458338433,1.195402299,1.035294118,0.085867621,0.112179879,1,1,0,1.122807018,run_aa2,3
11,174,1.224137931,1.584350163,1.293333333,1.171717172,0.094164456,0.121873089,1,1,NaN,1.224137931,run_aa2,3
12,170,1.111764706,1.351913985,1.253333333,1,0.085520362,0.103993383,1,1,1,1.112426036,run_aa2,3
13,185,1.324324324,1.475415455,1.483870968,1.163043478,0.101871102,0.113493497,1,1,0,1.331521739,run_aa2,3
14,183,1.234972678,1.348373409,1.290697674,1.18556701,0.094997898,0.103721031,1,1,NaN,1.234972678,run_aa2,3
15,165,1.163636364,1.164991935,1.305882353,1.0125,0.08951049,0.089614764,1,1,2,1.158536585,run_aa2,3
16,175,1.268571429,1.335581028,1.329268293,1.215053763,0.097582418,0.102737002,1,1,0,1.275862069,run_aa2,3
17,180,1.338888889,1.316690828,1.247058824,1.421052632,0.102991453,0.10128391,1,1,0,1.346368715,run_aa2,3
18,178,1.359550562,1.478640321,1.47826087,1.28440367,0.104580812,0.113741563,1,1,1,1.361581921,run_aa2,3
19,179,1.324022346,1.602678068,1.418367347,1.209876543,0.101847873,0.123282928,1,1,0,1.331460674,run_aa2,3
20,189,1.518518519,1.841000516,1.511904762,1.523809524,0.116809117,0.141615424,1,1,2,1.515957447,run_aa2,3
21,195,1.364102564,1.487315297,1.597826087,1.155339806,0.104930966,0.114408869,1,1,2,1.360824742,run_aa2,3
22,198,1.242424242,1.577705776,1.327102804,1.142857143,0.095571096,0.121361983,1,1,1,1.243654822,run_aa2,3
23,192,1.307291667,1.580095086,1.189473684,1.422680412,0.100560897,0.121545776,1,1,0,1.314136126,run_aa2,3
24,171,1.50877193,1.692086846,1.305882353,1.709302326,0.116059379,0.130160527,1,1,2,1.505882353,run_aa2,3
25,163,1.294478528,1.787931128,1.152941176,1.448717949,0.099575271,0.137533164,1,1,NaN,1.294478528,run_aa2,3
26,156,1.179487179,1.32707381,1.275,1.078947368,0.090729783,0.102082601,1,1,2,1.174193548,run_aa2,3
27,180,1.455555556,1.484829137,1.613333333,1.342857143,0.111965812,0.114217626,1,1,0,1.463687151,run_aa2,3
28,182,1.340659341,1.650178495,1.340909091,1.340425532,0.103127642,0.126936807,1,1,0,1.348066298,run_aa2,3
29,185,1.264864865,1.518046552,1.212121212,1.325581395,0.097297297,0.116772812,1,1,0,1.27173913,run_aa2,3
30,182,1.39010989,1.634067896,1.470588235,1.319587629,0.10693153,0.12569753,1,1,NaN,1.39010989,run_aa2,3
31,183,1.360655738,1.449131459,1.4,1.326530612,0.104665826,0.111471651,1,1,0,1.368131868,run_aa2,3
32,186,1.252688172,1.431543593,1.258064516,1.247311828,0.096360629,0.110118738,1,1,0,1.259459459,run_aa2,3
33,176,1.460227273,1.592341656,1.574712644,1.348314607,0.112325175,0.12248782,1,1,4,1.445714286,run_aa2,3
34,171,1.175438596,1.554380607,1.222222222,1.133333333,0.090418354,0.119567739,1,1,0,1.182352941,run_aa2,3
35,196,1.295918367,1.517144306,1.296703297,1.295238095,0.099686028,0.116703408,1,1,1,1.297435897,run_aa2,3
36,183,1.43715847,1.685470102,1.5,1.381443299,0.110550652,0.129651546,1,1,5,1.417582418,run_aa2,3
37,164,1.298780488,1.478599396,1.451219512,1.146341463,0.099906191,0.113738415,1,1,1,1.300613497,run_aa2,3
38,179,1.312849162,1.4696947,1.416666667,1.242990654,0.100988397,0.113053438,1,1,0,1.320224719,run_aa2,3
39,177,1.429378531,1.687802551,1.443181818,1.415730337,0.109952195,0.129830965,1,1,2,1.426136364,run_aa2,3
40,188,1.345744681,1.606348694,1.453488372,1.254901961,0.103518822,0.123565284,1,1,0,1.352941176,run_aa2,3
41,189,1.28042328,1.5370211,1.208333333,1.35483871,0.098494098,0.118232392,1,1,0,1.287234043,run_aa2,3
42,189,1.238095238,1.361096465,1.305882353,1.182692308,0.095238095,0.104699728,1,1,0,1.244680851,run_aa2,3
43,172,1.197674419,1.473506916,1.153846154,1.24691358,0.092128801,0.113346686,1,1,0,1.204678363,run_aa2,3
44,171,1.350877193,1.477174107,1.318681319,1.3875,0.10391363,0.113628777,1,1,2,1.347058824,run_aa2,3
45,174,1.356321839,1.539289015,1.45,1.276595745,0.104332449,0.118406847,1,1,2,1.352601156,run_aa2,3
46,186,1.494623656,1.82548716,1.34,1.674418605,0.11497105,0.140422089,1,1,0,1.502702703,run_aa2,3
47,186,1.758064516,1.746212741,1.65060241,1.844660194,0.135235732,0.134324057,1,1,2,1.756756757,run_aa2,3
48,198,1.313131313,1.522397686,1.534653465,1.082474227,0.101010101,0.117107514,1,1,3,1.304568528,run_aa2,3
49,194,1.293814433,1.396243252,1.413461538,1.155555556,0.099524187,0.107403327,1,1,2,1.29015544,run_aa2,3
50,189,1.153439153,1.392514686,1.27173913,1.041237113,0.088726089,0.107116514,1,1,0,1.159574468,run_aa2,3
51,161,0.97515528,1.219376432,1.011363636,0.931506849,0.075011945,0.093798187,1,1,0,0.98125,run_aa2,3
52,165,1.284848485,1.396013753,1.294871795,1.275862069,0.098834499,0.107385673,1,1,0,1.292682927,run_aa2,3
53,173,1.439306358,1.688904827,1.604938272,1.293478261,0.110715874,0.129915756,1,1,0,1.447674419,run_aa2,3
54,181,1.26519337,1.463008161,1.288888889,1.241758242,0.097322567,0.112539089,1,1,1,1.266666667,run_aa2,3
55,176,1.482954545,1.592749399,1.473684211,1.49382716,0.114073427,0.122519185,1,1,1,1.485714286,run_aa2,3
56,183,1.245901639,1.474945382,1.218390805,1.270833333,0.095838588,0.113457337,1,1,1,1.247252747,run_aa2,3
57,195,1.358974359,1.497199783,1.494736842,1.23,0.104536489,0.115169214,1,1,1,1.360824742,run_aa2,3
58,189,1.365079365,1.439949622,1.404040404,1.322222222,0.105006105,0.110765356,1,1,0,1.372340426,run_aa2,3
59,175,1.434285714,1.456247511,1.555555556,1.329787234,0.11032967,0.112019039,1,1,0,1.442528736,run_aa2,3
60,176,1.25,1.565703858,1.120481928,1.365591398,0.096153846,0.120438758,1,1,0,1.257142857,run_aa2,3
61,168,1.172619048,1.405707032,1.277777778,1.09375,0.090201465,0.10813131,1,1,1,1.173652695,run_aa2,3
62,166,1.259036145,1.489074241,1.433333333,1.052631579,0.096848934,0.114544172,1,1,1,1.260606061,run_aa2,3
63,172,1.319767442,1.46979887,1.195402299,1.447058824,0.101520572,0.113061452,1,1,0,1.32748538,run_aa2,3
64,173,1.497109827,1.912700141,1.457831325,1.533333333,0.115162294,0.14713078,1,1,0,1.505813953,run_aa2,3
65,187,1.320855615,1.493262041,1.34,1.298850575,0.101604278,0.114866311,1,1,2,1.317204301,run_aa2,3
66,186,1.462365591,1.705692471,1.489361702,1.434782609,0.112489661,0.131207113,1,1,0,1.47027027,run_aa2,3
67,195,1.287179487,1.432174377,1.282828283,1.291666667,0.099013807,0.11016726,1,1,0,1.293814433,run_aa2,3
68,189,1.386243386,1.565594566,1.489361702,1.284210526,0.106634107,0.120430351,1,1,2,1.382978723,run_aa2,3
69,173,1.312138728,1.468950956,1.304347826,1.320987654,0.100933748,0.112996227,1,1,0,1.319767442,run_aa2,3
70,180,1.422222222,1.720580503,1.448979592,1.390243902,0.109401709,0.132352346,1,1,0,1.430167598,run_aa2,3
71,192,1.385416667,1.464196019,1.49,1.27173913,0.106570513,0.112630463,1,1,0,1.392670157,run_aa2,3
72,196,1.346938776,1.440100002,1.471910112,1.242990654,0.103610675,0.110776923,1,1,2,1.343589744,run_aa2,3
73,183,1.153005464,1.401952812,1.220930233,1.092783505,0.088692728,0.107842524,1,1,NaN,1.153005464,run_aa2,3
74,162,1.296296296,1.583646586,1.314606742,1.273972603,0.0997151,0.121818968,1,1,4,1.279503106,run_aa2,3
75,175,1.228571429,1.5403708,1.311111111,1.141176471,0.094505495,0.118490062,1,1,NaN,1.228571429,run_aa2,3
76,150,1.253333333,1.452545401,1.666666667,0.954022989,0.096410256,0.111734262,1,1,0,1.261744966,run_aa2,3
77,174,1.264367816,1.442218667,1.391304348,1.12195122,0.097259063,0.110939897,1,1,1,1.265895954,run_aa2,3
78,188,1.393617021,1.559638551,1.344444444,1.43877551,0.107201309,0.119972196,1,1,0,1.401069519,run_aa2,3
79,180,1.333333333,1.453179908,1.337662338,1.330097087,0.102564103,0.11178307,1,1,0,1.340782123,run_aa2,3
80,184,1.22826087,1.403378133,1.224299065,1.233766234,0.094481605,0.107952164,1,1,0,1.234972678,run_aa2,3
81,192,1.385416667,1.544249876,1.412844037,1.34939759,0.106570513,0.118788452,1,1,0,1.392670157,run_aa2,3
82,179,1.273743017,1.440947317,1.34375,1.192771084,0.097980232,0.110842101,1,1,0,1.280898876,run_aa2,3
83,185,1.340540541,1.517194826,1.208333333,1.483146067,0.103118503,0.116707294,1,1,1,1.342391304,run_aa2,3
84,165,1.248484848,1.372224741,1.229885057,1.269230769,0.096037296,0.105555749,1,1,0,1.256097561,run_aa2,3
85,177,1.192090395,1.417161308,1.296703297,1.081395349,0.091699261,0.109012408,1,1,1,1.193181818,run_aa2,3
86,174,1.229885057,1.452135358,1.151898734,1.294736842,0.094606543,0.11170272,1,1,2,1.225433526,run_aa2,3
87,172,1.284883721,1.436859591,1.172043011,1.417721519,0.098837209,0.110527661,1,1,1,1.286549708,run_aa2,3
88,181,1.314917127,1.511161665,1.419753086,1.23,0.101147471,0.116243205,1,1,0,1.322222222,run_aa2,3
89,175,1.337142857,1.599404651,1.183908046,1.488636364,0.102857143,0.123031127,1,1,3,1.327586207,run_aa2,3
90,174,1.408045977,1.689869057,1.494252874,1.32183908,0.108311229,0.129989927,1,1,1,1.410404624,run_aa2,3
91,189,1.201058201,1.466577628,1.21978022,1.183673469,0.092389092,0.112813664,1,1,0,1.207446809,run_aa2,3
92,185,1.4,1.45288319,1.354166667,1.449438202,0.107692308,0.111760245,1,1,1,1.402173913,run_aa2,3
93,173,1.283236994,1.37486022,1.325301205,1.244444444,0.098710538,0.105758478,1,1,3,1.273255814,run_aa2,3
94,184,1.195652174,1.36096342,1.145833333,1.25,0.091973244,0.104689494,1,1,0,1.202185792,run_aa2,3
95,167,1.143712575,1.341081424,1.113636364,1.17721519,0.08797789,0.10316011,1,1,0,1.15060241,run_aa2,3
96,179,1.497206704,1.726769738,1.5,1.494382022,0.115169746,0.132828441,1,1,0,1.505617978,run_aa2,3
97,184,1.5,1.564636517,1.677083333,1.306818182,0.115384615,0.120356655,1,1,NaN,1.5,run_aa2,3
98,202,1.381188119,1.620221278,1.336956522,1.418181818,0.10624524,0.124632406,1,1,0,1.388059701,run_aa2,3
99,195,1.205128205,1.474516996,1.29,1.115789474,0.09270217,0.113424384,1,1,2,1.201030928,run_aa2,3
100,174,1.114942529,1.320582175,0.973333333,1.222222222,0.08576481,0.101583244,1,1,0,1.121387283,run_aa2,3
101,140,1.464285714,1.739969049,1.53030303,1.405405405,0.112637363,0.133843773,1,1,0,1.474820144,run_aa2,3
102,151,1.21192053,1.349613631,1.255813953,1.153846154,0.093224656,0.103816433,1,1,2,1.206666667,run_aa2,3
103,139,1.071942446,1.283339664,1.055555556,1.089552239,0.082457111,0.098718436,1,1,0,1.079710145,run_aa2,3
104,128,1.0859375,1.479664485,1.015625,1.15625,0.083533654,0.113820345,1,1,0,1.094488189,run_aa2,3
105,104,1.259615385,1.269471202,1.239130435,1.275862069,0.096893491,0.097651631,1,1,0,1.27184466,run_aa2,3
106,105,0.885714286,1.137763374,1.105263158,0.625,0.068131868,0.08752026,1,1,0,0.894230769,run_aa2,3
107,105,1.133333333,1.366260102,1.104166667,1.157894737,0.087179487,0.105096931,1,1,2,1.125,run_aa2,3
108,93,0.956989247,1.092603378,1.177777778,0.75,0.073614557,0.084046414,1,1,2,0.945652174,run_aa2,3
109,76,1.039473684,1.280008224,1.078947368,1,0.079959514,0.098462171,1,1,0,1.053333333,run_aa2,3
110,44,1.022727273,1.266539625,0.941176471,1.074074074,0.078671329,0.097426125,1,1,0,1.046511628,run_aa2,3
111,51,1,1.280624847,1.181818182,0.862068966,0.076923077,0.098509604,1,1,0,1.02,run_aa2,3
112,50,1.1,1.460360593,1.2,1,0.084615385,0.11233543,1,1,2,1.081632653,run_aa2,3
113,55,1.363636364,1.470243572,1.5,1.058823529,0.104895105,0.113095659,1,1,1,1.37037037,run_aa2,3
114,48,1.25,1.577771118,1.535714286,0.85,0.096153846,0.121367009,1,1,1,1.255319149,run_aa2,3
115,52,1.576923077,1.512641552,1.523809524,1.612903226,0.121301775,0.116357042,1,1,2,1.568627451,run_aa2,3
116,46,1.630434783,1.582665763,1.5,1.75,0.12541806,0.12174352,1,1,4,1.577777778,run_aa2,3
117,51,1.117647059,1.38053698,0.965517241,1.318181818,0.085972851,0.106195152,1,1,2,1.1,run_aa2,3
118,44,1.159090909,1.310834668,1,1.24137931,0.089160839,0.100833436,1,1,NaN,1.159090909,run_aa2,3
119,45,1.333333333,1.53741223,1.6875,1.137931034,0.102564103,0.118262479,1,1,1,1.340909091,run_aa2,3
120,50,1.48,1.668923642,1.52173913,1.444444444,0.113846154,0.128378742,1,1,0,1.510204082,run_aa2,3
121,47,0.85106383,1.233212902,1.2,0.454545455,0.065466448,0.094862531,1,1,1,0.847826087,run_aa2,3
122,52,1.211538462,1.376789936,1.304347826,1.137931034,0.093195266,0.105906918,1,1,2,1.196078431,run_aa2,3
123,47,1,1.444630237,0.904761905,1.076923077,0.076923077,0.111125403,1,1,1,1,run_aa2,3
124,47,1.617021277,1.568067094,2.222222222,1.24137931,0.124386252,0.120620546,1,1,4,1.565217391,run_aa2,3
125,40,1.6,1.629849765,1.555555556,1.636363636,0.123076923,0.125373059,1,1,4,1.538461538,run_aa2,3
126,45,1.577777778,1.644396669,1.714285714,1.458333333,0.121367521,0.126492051,1,1,5,1.5,run_aa2,3
127,48,1.479166667,1.529700059,1.730769231,1.181818182,0.113782051,0.117669235,1,1,1,1.489361702,run_aa2,3
128,44,1,1.034295626,1.227272727,0.772727273,0.076923077,0.079561202,1,1,0,1.023255814,run_aa2,3
129,47,1.361702128,1.5523549,1.107142857,1.736842105,0.104746318,0.119411915,1,1,0,1.391304348,run_aa2,3
130,52,1.423076923,1.432756206,1.384615385,1.461538462,0.109467456,0.110212016,1,1,2,1.411764706,run_aa2,3
131,45,1,1.381698559,0.777777778,1.148148148,0.076923077,0.106284505,1,1,0,1.022727273,run_aa2,3
132,41,1.170731707,1.51496599,1.117647059,1.208333333,0.090056285,0.116535845,1,1,0,1.2,run_aa2,3
133,47,1.70212766,2.115315719,2.05,1.444444444,0.130932897,0.162716594,1,1,NaN,1.70212766,run_aa2,3
134,45,1.355555556,1.170771998,1.380952381,1.333333333,0.104273504,0.090059384,1,1,1,1.363636364,run_aa2,3
135,48,1.083333333,1.365740908,1.307692308,0.818181818,0.083333333,0.105056993,1,1,0,1.106382979,run_aa2,3
136,46,1.086956522,1.603137021,0.96,1.238095238,0.08361204,0.123318232,1,1,0,1.111111111,run_aa2,3
137,39,1.205128205,1.196034834,1,1.533333333,0.09270217,0.09200268,1,1,NaN,1.205128205,run_aa2,3
138,39,1,1.256561725,1.166666667,0.857142857,0.076923077,0.096658594,1,1,0,1.026315789,run_aa2,3
139,37,1.243243243,1.299688112,0.909090909,1.733333333,0.095634096,0.099976009,1,1,0,1.277777778,run_aa2,3
140,41,0.975609756,1.193478213,1.045454545,0.894736842,0.075046904,0.091806016,1,1,NaN,0.975609756,run_aa2,3
141,44,0.931818182,1.128854683,1,0.842105263,0.071678322,0.086834976,1,1,0,0.953488372,run_aa2,3
142,45,1.377777778,1.722694624,1.363636364,1.416666667,0.105982906,0.132514971,1,1,8,1.227272727,run_aa2,3
143,42,0.952380952,1.167703206,1,0.894736842,0.073260073,0.089823324,1,1,4,0.87804878,run_aa2,3
144,43,1.23255814,1.151338958,1.444444444,1.08,0.094812165,0.088564535,1,1,2,1.214285714,run_aa2,3
145,49,1.734693878,1.776882924,1.296296296,2.272727273,0.133437991,0.136683302,1,1,4,1.6875,run_aa2,3
146,48,1.25,1.465925022,1.08,1.434782609,0.096153846,0.112763463,1,1,0,1.276595745,run_aa2,3
147,44,1.590909091,1.661019326,1.464285714,1.8125,0.122377622,0.127770717,1,1,4,1.534883721,run_aa2,3
148,41,1.902439024,1.772073334,1.913043478,1.888888889,0.146341463,0.136313333,1,1,3,1.875,run_aa2,3
149,43,1.88372093,1.94213067,2,1.772727273,0.14490161,0.149394667,1,1,2,1.880952381,run_aa2,3
150,38,2.157894737,2.086330229,1.904761905,2.470588235,0.165991903,0.160486941,1,1,0,2.216216216,run_aa2,3
151,84,1.821428571,1.811347859,1.617021277,2.081081081,0.14010989,0.139334451,1,1,0,1.843373494,run_aa2,3
152,110,1.609090909,1.53906593,1.827586207,1.365384615,0.123776224,0.118389687,1,1,0,1.623853211,run_aa2,3
153,128,1.578125,1.723434472,1.8,1.382352941,0.121394231,0.132571882,1,1,2,1.57480315,run_aa2,3
154,138,1.68115942,1.647761176,1.709677419,1.657894737,0.129319955,0.12675086,1,1,4,1.664233577,run_aa2,3
155,141,1.439716312,1.527691042,1.391891892,1.492537313,0.110747409,0.117514696,1,1,0,1.45,run_aa2,3
156,156,1.544871795,1.689981671,1.488372093,1.614285714,0.118836292,0.12999859,1,1,3,1.535483871,run_aa2,3
157,163,1.496932515,1.560999336,1.706666667,1.318181818,0.115148655,0.120076872,1,1,1,1.5,run_aa2,3
158,167,1.359281437,1.587684367,1.371794872,1.348314607,0.104560111,0.122129567,1,1,1,1.361445783,run_aa2,3
159,177,1.514124294,1.679107395,1.470588235,1.554347826,0.1164711,0.129162107,1,1,0,1.522727273,run_aa2,3
160,195,1.425641026,1.55263626,1.515463918,1.336734694,0.109664694,0.119433558,1,1,0,1.432989691,run_aa2,3
161,198,1.136363636,1.56308653,1.091954023,1.171171171,0.087412587,0.120237425,1,1,0,1.14213198,run_aa2,3
162,159,1.34591195,1.43636065,1.25,1.43373494,0.103531688,0.110489281,1,1,0,1.35443038,run_aa2,3
163,171,1.16374269,1.454031322,1.048192771,1.272727273,0.089518668,0.111848563,1,1,5,1.141176471,run_aa2,3
164,181,1.254143646,1.626703197,1.346153846,1.184466019,0.096472588,0.125131015,1,1,1,1.255555556,run_aa2,3
165,172,1.238372093,1.508701359,1.311827957,1.151898734,0.095259392,0.116053951,1,1,0,1.245614035,run_aa2,3
166,174,1.201149425,1.410037859,1.289156627,1.120879121,0.09239611,0.108464451,1,1,0,1.208092486,run_aa2,3
167,169,1.301775148,1.6286305,1.466666667,1.113924051,0.10013655,0.125279269,1,1,0,1.30952381,run_aa2,3
168,175,1.371428571,1.569935102,1.275,1.452631579,0.105494505,0.120764239,1,1,0,1.379310345,run_aa2,3
169,189,1.322751323,1.662016478,1.245098039,1.413793103,0.101750102,0.127847421,1,1,2,1.319148936,run_aa2,3
170,180,1.322222222,1.573721191,1.213483146,1.428571429,0.101709402,0.121055476,1,1,0,1.329608939,run_aa2,3
171,195,1.646153846,1.74772992,1.727272727,1.5625,0.126627219,0.134440763,1,1,0,1.654639175,run_aa2,3
172,191,1.272251309,1.582541148,1.197916667,1.347368421,0.097865485,0.121733934,1,1,1,1.273684211,run_aa2,3
173,186,1.333333333,1.585974563,1.40776699,1.240963855,0.102564103,0.121998043,1,1,0,1.340540541,run_aa2,3
174,176,1.346590909,1.613971065,1.252631579,1.456790123,0.103583916,0.12415162,1,1,0,1.354285714,run_aa2,3
