YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
175,176,1.215909091,1.480917581,1.234567901,1.2,0.093531469,0.113916737,1,1,0,1.222857143,run_aa2,3
176,165,1.436363636,1.642762802,1.505263158,1.342857143,0.11048951,0.126366369,1,1,1,1.43902439,run_aa2,3
177,180,1.188888889,1.41337936,1.357894737,1,0.091452991,0.108721489,1,1,1,1.189944134,run_aa2,3
178,187,1.326203209,1.490294054,1.280898876,1.367346939,0.102015631,0.114638004,1,1,0,1.333333333,run_aa2,3
179,185,1.362162162,1.57206444,1.4,1.326315789,0.104781705,0.120928034,1,1,1,1.364130435,run_aa2,3
180,166,1.156626506,1.431099833,1.149425287,1.164556962,0.08897127,0.110084603,1,1,0,1.163636364,run_aa2,3
181,183,1.191256831,1.371423442,1.116504854,1.2875,0.091635141,0.105494111,1,1,0,1.197802198,run_aa2,3
182,182,1.197802198,1.53931735,1.297619048,1.112244898,0.092138631,0.118409027,1,1,NaN,1.197802198,run_aa2,3
183,172,1.226744186,1.494936829,1.384615385,1.095744681,0.094364937,0.114995141,1,1,0,1.233918129,run_aa2,3
184,163,1.552147239,1.528144902,1.534883721,1.571428571,0.119395941,0.117549608,1,1,0,1.561728395,run_aa2,3
185,187,1.438502674,1.451811588,1.292134831,1.571428571,0.110654052,0.111677814,1,1,0,1.446236559,run_aa2,3
186,183,1.229508197,1.334991163,1.380952381,1.101010101,0.094577554,0.102691628,1,1,0,1.236263736,run_aa2,3
187,175,1.234285714,1.380059731,1.351648352,1.107142857,0.094945055,0.106158441,1,1,0,1.24137931,run_aa2,3
188,189,1.222222222,1.29373833,1.471264368,1.009803922,0.094017094,0.099518333,1,1,0,1.228723404,run_aa2,3
189,185,1.12972973,1.295658483,1.104166667,1.157303371,0.086902287,0.099666037,1,1,0,1.135869565,run_aa2,3
190,188,1.494680851,1.416092917,1.347368421,1.64516129,0.11497545,0.108930224,1,1,0,1.502673797,run_aa2,3
191,183,1.300546448,1.415126184,1.333333333,1.264367816,0.100042034,0.10885586,1,1,1,1.302197802,run_aa2,3
192,176,1.454545455,1.555885349,1.303030303,1.649350649,0.111888112,0.119683488,1,1,1,1.457142857,run_aa2,3
193,182,1.247252747,1.587021997,0.977011494,1.494736842,0.095942519,0.122078615,1,1,0,1.254143646,run_aa2,3
194,171,1.298245614,1.521975252,1.195652174,1.417721519,0.099865047,0.117075019,1,1,1,1.3,run_aa2,3
195,191,1.523560209,1.608601843,1.568965517,1.453333333,0.117196939,0.123738603,1,1,1,1.526315789,run_aa2,3
196,188,1.468085106,1.415741356,1.333333333,1.584158416,0.112929624,0.108903181,1,1,2,1.465240642,run_aa2,3
197,190,1.342105263,1.578230135,1.348314607,1.336633663,0.103238866,0.121402318,1,1,1,1.343915344,run_aa2,3
198,175,1.377142857,1.555687695,1.369565217,1.385542169,0.105934066,0.119668284,1,1,0,1.385057471,run_aa2,3
199,183,1.316939891,1.481789619,1.152941176,1.459183673,0.101303069,0.113983817,1,1,0,1.324175824,run_aa2,3
200,183,1.404371585,1.533645558,1.47,1.325301205,0.108028583,0.117972735,1,1,2,1.401098901,run_aa2,3
201,164,1.134146341,1.284759127,1.012820513,1.244186047,0.087242026,0.098827625,1,1,0,1.141104294,run_aa2,3
202,190,1.405263158,1.5966147,1.693181818,1.156862745,0.108097166,0.122816515,1,1,2,1.402116402,run_aa2,3
203,184,1.255434783,1.311976287,1.364583333,1.136363636,0.096571906,0.100921253,1,1,0,1.262295082,run_aa2,3
204,174,1.155172414,1.255762083,1.183673469,1.118421053,0.088859416,0.096597083,1,1,2,1.150289017,run_aa2,3
205,173,1.289017341,1.512638871,1.26744186,1.310344828,0.09915518,0.116356836,1,1,1,1.290697674,run_aa2,3
206,176,1.318181818,1.600324642,1.440860215,1.180722892,0.101398601,0.123101896,1,1,1,1.32,run_aa2,3
207,185,1.372972973,1.530957474,1.361702128,1.384615385,0.105613306,0.11776596,1,1,0,1.380434783,run_aa2,3
208,168,1.154761905,1.388524807,1.21978022,1.077922078,0.088827839,0.106809601,1,1,0,1.161676647,run_aa2,3
209,189,1.44973545,1.739363553,1.56122449,1.32967033,0.111518112,0.133797196,1,1,1,1.45212766,run_aa2,3
210,189,1.121693122,1.305065944,1.16,1.096491228,0.086284086,0.100389688,1,1,0,1.127659574,run_aa2,3
211,175,1.331428571,1.513876699,1.342465753,1.323529412,0.102417582,0.116452054,1,1,1,1.333333333,run_aa2,3
212,177,1.463276836,1.65490198,1.52173913,1.4,0.112559757,0.127300152,1,1,3,1.454545455,run_aa2,3
213,197,1.543147208,1.601789893,1.712871287,1.364583333,0.118703631,0.123214607,1,1,1,1.545918367,run_aa2,3
214,192,1.348958333,1.604345851,1.260869565,1.43,0.103766026,0.123411219,1,1,1,1.35078534,run_aa2,3
215,170,1.235294118,1.448501032,1.316455696,1.164835165,0.095022624,0.111423156,1,1,3,1.224852071,run_aa2,3
216,181,1.26519337,1.504199156,1.455555556,1.076923077,0.097322567,0.115707627,1,1,NaN,1.26519337,run_aa2,3
217,171,1.14619883,1.578057311,1.204819277,1.090909091,0.088169141,0.121389024,1,1,0,1.152941176,run_aa2,3
218,186,1.204301075,1.514321825,1.166666667,1.235294118,0.092638544,0.116486294,1,1,0,1.210810811,run_aa2,3
219,176,1.267045455,1.571984848,1.344444444,1.186046512,0.097465035,0.120921911,1,1,1,1.268571429,run_aa2,3
220,180,1.488888889,1.741664551,1.5,1.481481481,0.114529915,0.133974196,1,1,3,1.480446927,run_aa2,3
221,194,1.412371134,1.504759822,1.207920792,1.634408602,0.108643933,0.115750756,1,1,1,1.414507772,run_aa2,3
222,193,1.196891192,1.46222956,1.268817204,1.13,0.092068553,0.112479197,1,1,0,1.203125,run_aa2,3
223,189,1.386243386,1.605847415,1.454545455,1.326732673,0.106634107,0.123526724,1,1,1,1.388297872,run_aa2,3
224,168,1.398809524,1.345384129,1.511627907,1.280487805,0.107600733,0.103491087,1,1,0,1.407185629,run_aa2,3
225,178,1.235955056,1.418381921,1.234567901,1.237113402,0.095073466,0.109106302,1,1,1,1.237288136,run_aa2,3
226,177,1.316384181,1.446552496,1.40625,1.209876543,0.101260322,0.111273269,1,1,0,1.323863636,run_aa2,3
227,177,1.101694915,1.563376103,1.069767442,1.131868132,0.084745763,0.1202597,1,1,0,1.107954545,run_aa2,3
228,174,1.356321839,1.489671659,1.318681319,1.397590361,0.104332449,0.114590128,1,1,0,1.36416185,run_aa2,3
229,172,1.284883721,1.272839754,1.279069767,1.290697674,0.098837209,0.09791075,1,1,1,1.286549708,run_aa2,3
230,175,1.194285714,1.511249551,1.174418605,1.213483146,0.091868132,0.116249965,1,1,0,1.201149425,run_aa2,3
231,179,1.251396648,1.539165013,1.021505376,1.5,0.096261281,0.118397309,1,1,0,1.258426966,run_aa2,3
232,173,1.341040462,1.503636315,1.352941176,1.329545455,0.103156959,0.115664332,1,1,1,1.343023256,run_aa2,3
233,188,1.430851064,1.59226248,1.295918367,1.577777778,0.110065466,0.122481729,1,1,2,1.427807487,run_aa2,3
234,184,1.320652174,1.500603743,1.298969072,1.344827586,0.101588629,0.115431057,1,1,10,1.273224044,run_aa2,3
235,179,1.391061453,1.619102433,1.376344086,1.406976744,0.107004727,0.124546341,1,1,1,1.393258427,run_aa2,3
236,183,1.224043716,1.467250939,1.344086022,1.1,0.094157209,0.112865457,1,1,1,1.225274725,run_aa2,3
237,185,1.362162162,1.57206444,1.488095238,1.257425743,0.104781705,0.120928034,1,1,1,1.364130435,run_aa2,3
238,178,1.213483146,1.348545231,1.315789474,1.137254902,0.093344857,0.103734249,1,1,2,1.209039548,run_aa2,3
239,169,1.00591716,1.231999157,1.0875,0.93258427,0.077378243,0.094769166,1,1,0,1.011904762,run_aa2,3
240,176,1.295454545,1.539269518,1.3,1.291666667,0.09965035,0.118405348,1,1,NaN,1.295454545,run_aa2,3
241,169,1.106508876,1.327553335,1.265822785,0.966666667,0.085116067,0.102119487,1,1,0,1.113095238,run_aa2,3
242,187,1.390374332,1.633820435,1.404761905,1.378640777,0.106951872,0.125678495,1,1,0,1.397849462,run_aa2,3
243,165,1.490909091,1.720104158,1.764705882,1.2,0.114685315,0.132315704,1,1,0,1.5,run_aa2,3
244,184,1.407608696,1.575823746,1.467391304,1.347826087,0.108277592,0.121217211,1,1,1,1.409836066,run_aa2,3
245,173,1.289017341,1.535527205,1.411764706,1.170454545,0.09915518,0.118117477,1,1,2,1.284883721,run_aa2,3
246,199,1.396984925,1.452337355,1.362745098,1.432989691,0.107460379,0.111718258,1,1,3,1.388888889,run_aa2,3
247,202,1.534653465,1.564941507,1.509803922,1.56,0.118050267,0.120380116,1,1,1,1.537313433,run_aa2,3
248,184,1.304347826,1.303539783,1.385416667,1.215909091,0.100334448,0.100272291,1,1,2,1.300546448,run_aa2,3
249,176,1.176136364,1.355496267,1.166666667,1.182692308,0.090472028,0.104268944,1,1,0,1.182857143,run_aa2,3
250,178,1.235955056,1.48455302,1.213592233,1.266666667,0.095073466,0.114196386,1,1,1,1.237288136,run_aa2,3
251,168,1.363095238,1.58369535,1.326315789,1.410958904,0.10485348,0.121822719,1,1,0,1.371257485,run_aa2,3
252,174,1.206896552,1.502506046,1.306818182,1.104651163,0.092838196,0.115577388,1,1,0,1.213872832,run_aa2,3
253,178,1.286516854,1.450477499,1.351648352,1.218390805,0.098962835,0.111575192,1,1,0,1.293785311,run_aa2,3
254,180,1.183333333,1.388198463,1.091954023,1.268817204,0.091025641,0.106784497,1,1,0,1.189944134,run_aa2,3
255,175,1.257142857,1.468889195,1.292682927,1.225806452,0.096703297,0.112991477,1,1,1,1.25862069,run_aa2,3
256,181,1.453038674,1.582632878,1.379310345,1.521276596,0.111772206,0.121740991,1,1,0,1.461111111,run_aa2,3
257,175,1.177142857,1.384455101,1.256410256,1.113402062,0.090549451,0.106496546,1,1,0,1.183908046,run_aa2,3
258,180,1.144444444,1.453649702,1.170731707,1.12244898,0.088034188,0.111819208,1,1,0,1.150837989,run_aa2,3
259,189,1.338624339,1.455598222,1.35106383,1.326315789,0.102971103,0.111969094,1,1,2,1.335106383,run_aa2,3
260,182,1.456043956,1.606527348,1.369565217,1.544444444,0.112003381,0.123579027,1,1,2,1.453038674,run_aa2,3
261,184,1.298913043,1.582969097,1.298850575,1.298969072,0.099916388,0.121766854,1,1,0,1.306010929,run_aa2,3
262,184,1.402173913,1.873366874,1.256756757,1.5,0.107859532,0.144105144,1,1,1,1.404371585,run_aa2,3
263,168,1.333333333,1.404299074,1.476744186,1.182926829,0.102564103,0.108023006,1,1,3,1.323353293,run_aa2,3
264,186,1.123655914,1.323704699,1.410958904,0.938053097,0.08643507,0.101823438,1,1,0,1.12972973,run_aa2,3
265,188,1.319148936,1.485853189,1.482758621,1.178217822,0.101472995,0.114296399,1,1,1,1.320855615,run_aa2,3
266,172,1.488372093,1.718452902,1.432835821,1.523809524,0.114490161,0.132188685,1,1,1,1.49122807,run_aa2,3
267,175,1.205714286,1.370028705,1.134020619,1.294871795,0.092747253,0.105386823,1,1,3,1.195402299,run_aa2,3
268,178,1.280898876,1.365339833,1.431818182,1.133333333,0.098530683,0.105026141,1,1,0,1.288135593,run_aa2,3
269,175,1.451428571,1.589001607,1.265957447,1.666666667,0.111648352,0.122230893,1,1,1,1.454022989,run_aa2,3
270,178,1.196629213,1.473145636,1.3125,1.06097561,0.092048401,0.113318895,1,1,NaN,1.196629213,run_aa2,3
271,183,1.448087432,1.652930848,1.779069767,1.154639175,0.111391341,0.127148527,1,1,0,1.456043956,run_aa2,3
272,195,1.471794872,1.486355246,1.528089888,1.424528302,0.11321499,0.114335019,1,1,2,1.469072165,run_aa2,3
273,199,1.407035176,1.654547072,1.428571429,1.386138614,0.108233475,0.127272852,1,1,0,1.414141414,run_aa2,3
274,173,1.219653179,1.37598417,1.268292683,1.175824176,0.093819475,0.105844936,1,1,0,1.226744186,run_aa2,3
275,174,1.183908046,1.351759595,1.397260274,1.02970297,0.09106985,0.103981507,1,1,3,1.173410405,run_aa2,3
276,180,1.305555556,1.641287212,1.364583333,1.238095238,0.10042735,0.126252862,1,1,0,1.312849162,run_aa2,3
277,171,1.257309942,1.488541257,1.298850575,1.214285714,0.096716149,0.114503174,1,1,NaN,1.257309942,run_aa2,3
278,176,1.306818182,1.404954129,1.573333333,1.108910891,0.100524476,0.108073395,1,1,0,1.314285714,run_aa2,3
279,182,1.285714286,1.578765965,1.444444444,1.158415842,0.098901099,0.121443536,1,1,1,1.287292818,run_aa2,3
280,171,1.087719298,1.446464677,0.901408451,1.22,0.083670715,0.111266514,1,1,1,1.088235294,run_aa2,3
281,182,1.28021978,1.563938913,1.323232323,1.228915663,0.098478445,0.120302993,1,1,2,1.276243094,run_aa2,3
282,180,1.155555556,1.516472761,1.023809524,1.270833333,0.088888889,0.116651751,1,1,0,1.162011173,run_aa2,3
283,177,1.389830508,1.742030057,1.417582418,1.360465116,0.106910039,0.134002312,1,1,NaN,1.389830508,run_aa2,3
284,177,1.09039548,1.466585537,1.255555556,0.91954023,0.083876575,0.112814272,1,1,2,1.085227273,run_aa2,3
285,183,1.393442623,1.620053132,1.426966292,1.361702128,0.107187894,0.124619472,1,1,0,1.401098901,run_aa2,3
286,185,1.227027027,1.453004505,0.966292135,1.46875,0.094386694,0.111769577,1,1,0,1.233695652,run_aa2,3
287,169,1.272189349,1.308123178,1.358024691,1.193181818,0.097860719,0.10062486,1,1,0,1.279761905,run_aa2,3
288,188,1.345744681,1.437702036,1.357142857,1.333333333,0.103518822,0.110592464,1,1,NaN,1.345744681,run_aa2,3
289,178,1.252808989,1.433307572,1.355263158,1.176470588,0.096369922,0.110254429,1,1,1,1.254237288,run_aa2,3
290,171,1.169590643,1.363563393,1.357142857,0.988505747,0.089968511,0.104889492,1,1,0,1.176470588,run_aa2,3
291,178,1.325842697,1.494058144,1.55952381,1.117021277,0.1019879,0.11492755,1,1,0,1.333333333,run_aa2,3
292,177,1.225988701,1.49042484,1.220930233,1.230769231,0.094306823,0.114648065,1,1,0,1.232954545,run_aa2,3
293,182,1.39010989,1.489006116,1.5,1.295918367,0.10693153,0.114538932,1,1,2,1.386740331,run_aa2,3
294,176,1.3125,1.679817167,1.613333333,1.089108911,0.100961538,0.129216705,1,1,0,1.32,run_aa2,3
295,180,1.344444444,1.496073902,1.362637363,1.325842697,0.103418803,0.115082608,1,1,0,1.351955307,run_aa2,3
296,195,1.364102564,1.654654039,1.548387097,1.196078431,0.104930966,0.12728108,1,1,0,1.371134021,run_aa2,3
297,194,1.396907216,1.574469471,1.425925926,1.360465116,0.107454401,0.121113036,1,1,0,1.404145078,run_aa2,3
298,190,1.668421053,1.760997983,1.595505618,1.732673267,0.128340081,0.135461383,1,1,2,1.666666667,run_aa2,3
299,172,1.168604651,1.333575559,1.310344828,1.023529412,0.089892665,0.102582735,1,1,0,1.175438596,run_aa2,3
300,173,1.028901734,1.1072055,1.173469388,0.84,0.079146287,0.085169654,1,1,1,1.029069767,run_aa2,3
301,175,1.182857143,1.450621293,1.202247191,1.162790698,0.090989011,0.111586253,1,1,0,1.189655172,run_aa2,3
302,174,1.264367816,1.49341344,1.207317073,1.315217391,0.097259063,0.114877957,1,1,2,1.260115607,run_aa2,3
303,180,1.266666667,1.384672682,1.442105263,1.070588235,0.097435897,0.106513283,1,1,3,1.25698324,run_aa2,3
304,181,1.243093923,1.447802679,1.282608696,1.202247191,0.095622609,0.111369437,1,1,2,1.238888889,run_aa2,3
305,181,1.220994475,1.356384535,1.454545455,1,0.093922652,0.104337272,1,1,5,1.2,run_aa2,3
306,162,1.487654321,1.533224809,1.341463415,1.6375,0.114434948,0.11794037,1,1,1,1.49068323,run_aa2,3
307,184,1.565217391,1.713363406,1.58,1.547619048,0.120401338,0.131797185,1,1,0,1.573770492,run_aa2,3
308,191,1.403141361,1.5423122,1.196428571,1.696202532,0.107933951,0.1186394,1,1,0,1.410526316,run_aa2,3
309,187,1.347593583,1.682302597,1.206185567,1.5,0.103661045,0.129407892,1,1,2,1.344086022,run_aa2,3
310,180,1.077777778,1.392138966,0.965517241,1.182795699,0.082905983,0.107087613,1,1,0,1.083798883,run_aa2,3
311,174,1.41954023,1.837901485,1.339805825,1.535211268,0.109195402,0.141377037,1,1,2,1.416184971,run_aa2,3
312,181,1.154696133,1.425304077,1.188888889,1.120879121,0.088822779,0.109638775,1,1,1,1.155555556,run_aa2,3
313,185,1.318918919,1.489426107,1.594936709,1.113207547,0.101455301,0.114571239,1,1,1,1.320652174,run_aa2,3
314,184,1.309782609,1.59463306,1.223529412,1.383838384,0.100752508,0.122664082,1,1,3,1.300546448,run_aa2,3
315,190,1.242105263,1.513367523,1.184782609,1.295918367,0.095546559,0.116412886,1,1,0,1.248677249,run_aa2,3
316,164,1.213414634,1.529927397,1.225,1.202380952,0.093339587,0.117686723,1,1,3,1.202453988,run_aa2,3
317,173,1.25433526,1.48404156,1.256097561,1.252747253,0.096487328,0.114157043,1,1,0,1.261627907,run_aa2,3
318,181,1.259668508,1.439127012,1.49382716,1.07,0.096897578,0.110702078,1,1,1,1.261111111,run_aa2,3
319,182,1.483516484,1.745476473,1.435294118,1.525773196,0.114116653,0.134267421,1,1,0,1.491712707,run_aa2,3
320,186,1.586021505,1.697571645,1.521276596,1.652173913,0.122001654,0.130582434,1,1,5,1.567567568,run_aa2,3
321,169,1.639053254,1.740590774,1.674698795,1.604651163,0.12608102,0.133891598,1,1,3,1.630952381,run_aa2,3
322,188,1.393617021,1.445761536,1.457142857,1.313253012,0.107201309,0.111212426,1,1,0,1.401069519,run_aa2,3
323,184,1.081521739,1.30525875,1.317647059,0.878787879,0.08319398,0.100404519,1,1,1,1.081967213,run_aa2,3
324,181,1.298342541,1.486774104,1.411111111,1.186813187,0.099872503,0.114367239,1,1,3,1.288888889,run_aa2,3
325,170,1.170588235,1.45556053,1.135802469,1.202247191,0.090045249,0.111966195,1,1,2,1.165680473,run_aa2,3
326,163,1.331288344,1.559737295,1.451219512,1.209876543,0.102406796,0.119979792,1,1,1,1.333333333,run_aa2,3
327,181,1.370165746,1.468557295,1.326315789,1.418604651,0.105397365,0.112965946,1,1,1,1.372222222,run_aa2,3
328,180,1.283333333,1.379316485,1.380434783,1.181818182,0.098717949,0.106101268,1,1,0,1.290502793,run_aa2,3
329,181,1.303867403,1.480028702,1.361445783,1.255102041,0.100297493,0.113848362,1,1,1,1.305555556,run_aa2,3
330,186,1.505376344,1.58112964,1.572916667,1.433333333,0.11579818,0.121625357,1,1,2,1.502702703,run_aa2,3
331,177,1.11299435,1.372911871,1.297619048,0.946236559,0.08561495,0.105608605,1,1,3,1.102272727,run_aa2,3
332,178,1.235955056,1.414393099,1.175257732,1.308641975,0.095073466,0.108799469,1,1,0,1.242937853,run_aa2,3
333,185,1.372972973,1.527403425,1.304347826,1.440860215,0.105613306,0.117492571,1,1,0,1.380434783,run_aa2,3
334,179,1.340782123,1.46918209,1.363636364,1.318681319,0.103137086,0.113014007,1,1,0,1.348314607,run_aa2,3
335,163,1.134969325,1.326442087,1.341463415,0.925925926,0.087305333,0.102034007,1,1,1,1.135802469,run_aa2,3
336,169,1.437869822,1.599102488,1.303370787,1.5875,0.110605371,0.123007884,1,1,0,1.446428571,run_aa2,3
337,182,1.241758242,1.401188598,1.213483146,1.268817204,0.095519865,0.107783738,1,1,0,1.248618785,run_aa2,3
338,176,1.346590909,1.603314343,1.292134831,1.402298851,0.103583916,0.123331873,1,1,2,1.342857143,run_aa2,3
339,179,1.296089385,1.486469429,1.243589744,1.336633663,0.099699183,0.114343802,1,1,0,1.303370787,run_aa2,3
340,189,1.216931217,1.588030059,1.352272727,1.099009901,0.093610094,0.122156158,1,1,NaN,1.216931217,run_aa2,3
341,185,1.383783784,1.459137907,1.38372093,1.383838384,0.106444906,0.112241377,1,1,0,1.391304348,run_aa2,3
342,191,1.54973822,1.71568229,1.5,1.6,0.119210632,0.131975561,1,1,4,1.536842105,run_aa2,3
343,174,1.103448276,1.418576041,1.292682927,0.934782609,0.084880637,0.109121234,1,1,2,1.098265896,run_aa2,3
344,163,1.601226994,1.783116558,1.564705882,1.641025641,0.123171307,0.137162812,1,1,1,1.604938272,run_aa2,3
345,178,1.58988764,2.040634937,1.555555556,1.613207547,0.122299049,0.156971918,1,1,1,1.593220339,run_aa2,3
346,197,1.654822335,1.838544121,1.705263158,1.607843137,0.127294026,0.141426471,1,1,5,1.637755102,run_aa2,3
347,219,1.095890411,1.457323016,1.265306122,0.958677686,0.084299262,0.11210177,1,1,0,1.100917431,run_aa2,3
348,231,0.640692641,1.232137572,0.699029126,0.59375,0.049284049,0.094779813,1,1,1,0.639130435,run_aa2,3
349,226,0,0,0,0,0,0,1,1,0,0,run_aa2,3
350,230,0,0,0,0,0,0,1,1,0,0,run_aa2,3
0,918,0.701525054,1.064043985,0.648373984,0.762910798,0.058460421,0.088670332,1,1,NaN,0.701525054,run_aa2,4
1,5,0.6,0.894427191,0.5,0.666666667,0.05,0.074535599,1,1,2,0.25,run_aa2,4
2,84,1.130952381,1.29670353,1.2,1.051282051,0.094246032,0.108058628,1,1,0,1.144578313,run_aa2,4
3,126,1.365079365,1.406289726,1.241935484,1.484375,0.113756614,0.117190811,1,1,0,1.376,run_aa2,4
4,157,1.23566879,1.286717785,1.364705882,1.083333333,0.102972399,0.107226482,1,1,0,1.243589744,run_aa2,4
5,171,1.356725146,1.517040009,1.505376344,1.179487179,0.113060429,0.126420001,1,1,0,1.364705882,run_aa2,4
6,176,1.392045455,1.488909215,1.293333333,1.465346535,0.116003788,0.124075768,1,1,1,1.394285714,run_aa2,4
7,181,1.331491713,1.42616521,1.435294118,1.239583333,0.110957643,0.118847101,1,1,0,1.338888889,run_aa2,4
8,195,1.102564103,1.323749591,1.101010101,1.104166667,0.091880342,0.110312466,1,1,0,1.108247423,run_aa2,4
9,182,1.532967033,1.779723422,1.462264151,1.631578947,0.127747253,0.148310285,1,1,0,1.541436464,run_aa2,4
10,181,1.303867403,1.524407522,1.691358025,0.99,0.108655617,0.12703396,1,1,NaN,1.303867403,run_aa2,4
11,175,1.308571429,1.367389372,1.384615385,1.24742268,0.109047619,0.113949114,1,1,1,1.310344828,run_aa2,4
12,181,1.497237569,1.734052125,1.588888889,1.406593407,0.124769797,0.144504344,1,1,0,1.505555556,run_aa2,4
13,175,1.297142857,1.394876857,1.395348837,1.202247191,0.108095238,0.116239738,1,1,0,1.304597701,run_aa2,4
14,178,1.325842697,1.40439408,1.337349398,1.315789474,0.110486891,0.11703284,1,1,2,1.322033898,run_aa2,4
15,190,1.1,1.449502743,1.072289157,1.121495327,0.091666667,0.120791895,1,1,0,1.105820106,run_aa2,4
16,184,1.385869565,1.601916988,1.449438202,1.326315789,0.11548913,0.133493082,1,1,NaN,1.385869565,run_aa2,4
17,179,1.30726257,1.438047519,1.464285714,1.168421053,0.108938547,0.119837293,1,1,1,1.308988764,run_aa2,4
18,180,1.305555556,1.711274549,1.318181818,1.293478261,0.108796296,0.142606212,1,1,1,1.30726257,run_aa2,4
19,170,1.088235294,1.336064322,1.261904762,0.918604651,0.090686275,0.111338694,1,1,1,1.088757396,run_aa2,4
20,189,1.37037037,1.594662097,1.361445783,1.377358491,0.114197531,0.132888508,1,1,2,1.367021277,run_aa2,4
21,174,1.436781609,1.444152246,1.494382022,1.376470588,0.119731801,0.12034602,1,1,0,1.445086705,run_aa2,4
22,183,1.56284153,1.524574022,1.591397849,1.533333333,0.130236794,0.127047835,1,1,2,1.56043956,run_aa2,4
23,187,1.443850267,1.620036552,1.469879518,1.423076923,0.120320856,0.135003046,1,1,0,1.451612903,run_aa2,4
24,183,1.338797814,1.36074183,1.274509804,1.419753086,0.111566485,0.113395152,1,1,0,1.346153846,run_aa2,4
25,193,1.248704663,1.513932132,1.317307692,1.168539326,0.104058722,0.126161011,1,1,0,1.255208333,run_aa2,4
26,164,1.243902439,1.414742497,1.395061728,1.096385542,0.103658537,0.117895208,1,1,2,1.239263804,run_aa2,4
27,171,1.362573099,1.64767299,1.481927711,1.25,0.113547758,0.137306082,1,1,1,1.364705882,run_aa2,4
28,177,1.293785311,1.523906396,1.223404255,1.373493976,0.107815443,0.1269922,1,1,0,1.301136364,run_aa2,4
29,175,1.44,1.700439429,1.619047619,1.274725275,0.12,0.141703286,1,1,0,1.448275862,run_aa2,4
30,182,1.302197802,1.491002705,1.4,1.216494845,0.108516484,0.124250225,1,1,5,1.281767956,run_aa2,4
31,178,1.269662921,1.589258043,1.388235294,1.161290323,0.105805243,0.13243817,1,1,NaN,1.269662921,run_aa2,4
32,201,1.189054726,1.343160304,1.259615385,1.113402062,0.099087894,0.111930025,1,1,0,1.195,run_aa2,4
33,177,1.384180791,1.492168393,1.340206186,1.4375,0.115348399,0.124347366,1,1,2,1.380681818,run_aa2,4
34,174,1.264367816,1.535399405,1.215909091,1.313953488,0.105363985,0.12794995,1,1,5,1.242774566,run_aa2,4
35,187,1.352941176,1.478712536,1.49,1.195402299,0.112745098,0.123226045,1,1,0,1.360215054,run_aa2,4
36,178,1.213483146,1.385737766,1.2875,1.153061224,0.101123596,0.115478147,1,1,0,1.220338983,run_aa2,4
37,174,1.471264368,1.742624958,1.513157895,1.43877551,0.122605364,0.145218747,1,1,3,1.462427746,run_aa2,4
38,179,1.268156425,1.436147491,1.38028169,1.194444444,0.105679702,0.119678958,1,1,1,1.269662921,run_aa2,4
39,193,1.352331606,1.503540008,1.418367347,1.284210526,0.112694301,0.125295001,1,1,0,1.359375,run_aa2,4
40,161,1.397515528,1.621263023,1.469879518,1.320512821,0.116459627,0.135105252,1,1,1,1.4,run_aa2,4
41,190,1.384210526,1.385779309,1.294117647,1.488636364,0.115350877,0.115481609,1,1,0,1.391534392,run_aa2,4
