YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
42,184,1.364130435,1.472151804,1.337209302,1.387755102,0.113677536,0.122679317,1,1,0,1.371584699,run_aa2,4
43,184,1.60326087,1.612854855,1.755319149,1.444444444,0.133605072,0.134404571,1,1,1,1.606557377,run_aa2,4
44,182,1.357142857,1.565839958,1.470588235,1.257731959,0.113095238,0.130486663,1,1,1,1.359116022,run_aa2,4
45,179,1.329608939,1.549833396,1.529411765,1.14893617,0.110800745,0.129152783,1,1,0,1.337078652,run_aa2,4
46,189,1.35978836,1.405790441,1.25,1.47311828,0.113315697,0.117149203,1,1,0,1.367021277,run_aa2,4
47,191,1.366492147,1.606476284,1.476190476,1.23255814,0.113874346,0.133873024,1,1,0,1.373684211,run_aa2,4
48,183,1.644808743,1.757108902,1.620689655,1.666666667,0.137067395,0.146425742,1,1,1,1.648351648,run_aa2,4
49,185,1.4,1.853903051,1.290697674,1.494949495,0.116666667,0.154491921,1,1,0,1.407608696,run_aa2,4
50,192,1.177083333,1.447111524,1.111111111,1.235294118,0.098090278,0.120592627,1,1,0,1.183246073,run_aa2,4
51,164,1.134146341,1.450721801,1.264367816,0.987012987,0.094512195,0.120893483,1,1,0,1.141104294,run_aa2,4
52,172,1.302325581,1.483395563,1.413333333,1.216494845,0.108527132,0.123616297,1,1,3,1.292397661,run_aa2,4
53,167,1.203592814,1.527021363,1.246575342,1.170212766,0.100299401,0.12725178,1,1,0,1.210843373,run_aa2,4
54,177,1.305084746,1.612320152,1.388235294,1.22826087,0.108757062,0.134360013,1,1,1,1.306818182,run_aa2,4
55,185,1.151351351,1.4628779,1.081632653,1.229885057,0.095945946,0.121906492,1,1,1,1.152173913,run_aa2,4
56,171,1.514619883,1.685078896,1.477777778,1.555555556,0.126218324,0.140423241,1,1,6,1.488235294,run_aa2,4
57,168,1.202380952,1.462339704,1.278481013,1.134831461,0.100198413,0.121861642,1,1,1,1.203592814,run_aa2,4
58,183,1.306010929,1.552848124,1.119565217,1.494505495,0.108834244,0.12940401,1,1,0,1.313186813,run_aa2,4
59,184,1.282608696,1.499188028,1.333333333,1.237113402,0.106884058,0.124932336,1,1,1,1.284153005,run_aa2,4
60,172,1.255813953,1.480367005,1.321428571,1.193181818,0.104651163,0.123363917,1,1,1,1.257309942,run_aa2,4
61,164,1.231707317,1.509062851,1.060240964,1.407407407,0.102642276,0.125755238,1,1,NaN,1.231707317,run_aa2,4
62,180,1.283333333,1.391414216,1.102803738,1.547945205,0.106944444,0.115951185,1,1,2,1.279329609,run_aa2,4
63,180,1.261111111,1.34273917,1.265486726,1.253731343,0.105092593,0.111894931,1,1,2,1.25698324,run_aa2,4
64,195,1.317948718,1.425625526,1.266666667,1.377777778,0.10982906,0.118802127,1,1,2,1.31443299,run_aa2,4
65,167,1.461077844,1.47161293,1.558139535,1.358024691,0.121756487,0.122634411,1,1,0,1.469879518,run_aa2,4
66,186,1.403225806,1.567849387,1.717171717,1.045977011,0.116935484,0.130654116,1,1,1,1.405405405,run_aa2,4
67,186,1.23655914,1.39417979,1.204819277,1.262135922,0.103046595,0.116181649,1,1,0,1.243243243,run_aa2,4
68,186,1.268817204,1.415281731,1.252631579,1.285714286,0.105734767,0.117940144,1,1,0,1.275675676,run_aa2,4
69,179,1.424581006,1.624482361,1.321428571,1.515789474,0.118715084,0.13537353,1,1,1,1.426966292,run_aa2,4
70,178,1.494382022,1.598895067,1.56626506,1.431578947,0.124531835,0.133241256,1,1,1,1.497175141,run_aa2,4
71,189,1.248677249,1.569849175,1.359223301,1.11627907,0.104056437,0.130820765,1,1,0,1.255319149,run_aa2,4
72,194,1.505154639,1.740250184,1.36,1.659574468,0.125429553,0.145020849,1,1,4,1.492227979,run_aa2,4
73,186,1.403225806,1.615395633,1.484536082,1.314606742,0.116935484,0.134616303,1,1,0,1.410810811,run_aa2,4
74,181,1.298342541,1.345547189,1.4125,1.207920792,0.108195212,0.112128932,1,1,0,1.305555556,run_aa2,4
75,180,1.227777778,1.361196301,1.384615385,1.06741573,0.102314815,0.113433025,1,1,1,1.229050279,run_aa2,4
76,169,1.461538462,1.484042099,1.777777778,1.226804124,0.121794872,0.123670175,1,1,2,1.458333333,run_aa2,4
77,195,1.328205128,1.466103033,1.22,1.442105263,0.110683761,0.122175253,1,1,0,1.335051546,run_aa2,4
78,179,1.430167598,1.561253269,1.385542169,1.46875,0.119180633,0.130104439,1,1,0,1.438202247,run_aa2,4
79,165,1.084848485,1.251370276,1.151162791,1.012658228,0.09040404,0.104280856,1,1,1,1.085365854,run_aa2,4
80,180,1.166666667,1.270639658,1.161616162,1.172839506,0.097222222,0.105886638,1,1,0,1.173184358,run_aa2,4
81,180,1.338888889,1.502935262,1.222222222,1.455555556,0.111574074,0.125244605,1,1,0,1.346368715,run_aa2,4
82,168,1.303571429,1.361396468,1.279569892,1.333333333,0.108630952,0.113449706,1,1,2,1.299401198,run_aa2,4
83,192,1.369791667,1.494746107,1.216494845,1.526315789,0.114149306,0.124562176,1,1,2,1.366492147,run_aa2,4
84,181,1.259668508,1.528971296,1.32,1.185185185,0.104972376,0.127414275,1,1,1,1.261111111,run_aa2,4
85,184,1.326086957,1.633720456,1.146067416,1.494736842,0.110507246,0.136143371,1,1,1,1.327868852,run_aa2,4
86,177,1.333333333,1.611981653,1.40625,1.24691358,0.111111111,0.134331804,1,1,1,1.335227273,run_aa2,4
87,188,1.239361702,1.495498993,1.361702128,1.117021277,0.103280142,0.124624916,1,1,1,1.240641711,run_aa2,4
88,174,1.252873563,1.522231332,1.289473684,1.224489796,0.10440613,0.126852611,1,1,2,1.248554913,run_aa2,4
89,167,0.850299401,1.122758772,0.946236559,0.72972973,0.070858283,0.093563231,1,1,0,0.855421687,run_aa2,4
90,176,1.318181818,1.398329244,1.329268293,1.308510638,0.109848485,0.116527437,1,1,0,1.325714286,run_aa2,4
91,172,1.488372093,1.580170885,1.476744186,1.5,0.124031008,0.131680907,1,1,0,1.497076023,run_aa2,4
92,179,1.480446927,1.65692548,1.420560748,1.569444444,0.123370577,0.138077123,1,1,1,1.483146067,run_aa2,4
93,197,1.436548223,1.62953739,1.152173913,1.685714286,0.119712352,0.135794783,1,1,2,1.433673469,run_aa2,4
94,173,1.393063584,1.672749575,1.318181818,1.470588235,0.116088632,0.139395798,1,1,0,1.401162791,run_aa2,4
95,178,1.353932584,1.678549022,1.186813187,1.528735632,0.112827715,0.139879085,1,1,2,1.350282486,run_aa2,4
96,194,1.237113402,1.528812712,1.247524752,1.225806452,0.103092784,0.127401059,1,1,0,1.243523316,run_aa2,4
97,198,1.252525253,1.423825079,1.215686275,1.291666667,0.104377104,0.11865209,1,1,2,1.248730964,run_aa2,4
98,182,1.258241758,1.318928574,1.203883495,1.329113924,0.10485348,0.109910714,1,1,3,1.248618785,run_aa2,4
99,174,1.304597701,1.301080746,1.361445783,1.252747253,0.108716475,0.108423396,1,1,0,1.312138728,run_aa2,4
100,158,1.094936709,1.171791457,1.275,0.91025641,0.091244726,0.097649288,1,1,0,1.101910828,run_aa2,4
101,138,1.260869565,1.347093914,1.367647059,1.157142857,0.105072464,0.112257826,1,1,0,1.270072993,run_aa2,4
102,129,1.356589147,1.424114032,1.298507463,1.419354839,0.113049096,0.118676169,1,1,1,1.359375,run_aa2,4
103,140,1.1,1.41573887,1.12345679,1.06779661,0.091666667,0.117978239,1,1,0,1.107913669,run_aa2,4
104,129,1.085271318,1.237632618,0.9375,1.230769231,0.090439276,0.103136051,1,1,1,1.0859375,run_aa2,4
105,126,1.111111111,1.351871131,0.985074627,1.254237288,0.092592593,0.112655928,1,1,1,1.112,run_aa2,4
106,110,1.090909091,1.424203976,1.089285714,1.092592593,0.090909091,0.118683665,1,1,2,1.082568807,run_aa2,4
107,97,0.948453608,1.01418208,0.87755102,1.020833333,0.079037801,0.084515173,1,1,1,0.947916667,run_aa2,4
108,90,1.066666667,1.261352939,0.977272727,1.152173913,0.088888889,0.105112745,1,1,1,1.06741573,run_aa2,4
109,89,1.056179775,1.026462931,1.142857143,0.978723404,0.088014981,0.085538578,1,1,0,1.068181818,run_aa2,4
110,50,1,1.370237578,1.318181818,0.75,0.083333333,0.114186465,1,1,0,1.020408163,run_aa2,4
111,51,1.039215686,1.35588767,0.958333333,1.111111111,0.086601307,0.112990639,1,1,0,1.06,run_aa2,4
112,58,1.465517241,1.789006558,1.3125,1.653846154,0.122126437,0.14908388,1,1,0,1.49122807,run_aa2,4
113,47,1.468085106,1.779729631,1.32,1.636363636,0.122340426,0.148310803,1,1,4,1.413043478,run_aa2,4
114,51,1.176470588,1.322208491,1.375,1,0.098039216,0.110184041,1,1,0,1.2,run_aa2,4
115,47,1.14893617,1.641562397,1.8125,0.806451613,0.095744681,0.136796866,1,1,0,1.173913043,run_aa2,4
116,47,1.510638298,1.954619283,1.045454545,1.92,0.125886525,0.16288494,1,1,0,1.543478261,run_aa2,4
117,52,1.288461538,1.348005621,1.727272727,0.966666667,0.107371795,0.112333802,1,1,0,1.31372549,run_aa2,4
118,53,1.358490566,1.316965329,1.633333333,1,0.113207547,0.109747111,1,1,1,1.365384615,run_aa2,4
119,47,1.042553191,1.178751123,1.19047619,0.923076923,0.086879433,0.09822926,1,1,1,1.043478261,run_aa2,4
120,50,1.44,1.500476115,1.454545455,1.428571429,0.12,0.125039676,1,1,0,1.469387755,run_aa2,4
121,51,1.450980392,1.931980595,1.48,1.423076923,0.120915033,0.160998383,1,1,0,1.48,run_aa2,4
122,47,1.361702128,1.566296267,1.3,1.407407407,0.113475177,0.130524689,1,1,1,1.369565217,run_aa2,4
123,46,1.239130435,1.551841667,1.333333333,1.16,0.10326087,0.129320139,1,1,0,1.266666667,run_aa2,4
124,47,1.638297872,1.90452016,1.476190476,1.769230769,0.136524823,0.158710013,1,1,0,1.673913043,run_aa2,4
125,49,1.183673469,1.79899821,1.5,0.88,0.098639456,0.149916517,1,1,4,1.125,run_aa2,4
126,50,1.42,1.654801301,1.333333333,1.46875,0.118333333,0.137900108,1,1,0,1.448979592,run_aa2,4
127,46,0.869565217,1.292864101,1.136363636,0.625,0.072463768,0.107738675,1,1,0,0.888888889,run_aa2,4
128,47,1.553191489,1.471593497,1.666666667,1.461538462,0.129432624,0.122632791,1,1,0,1.586956522,run_aa2,4
129,44,1.045454545,0.987233519,1.111111111,0.941176471,0.087121212,0.08226946,1,1,1,1.046511628,run_aa2,4
130,45,1.733333333,1.838972045,2,1.538461538,0.144444444,0.15324767,1,1,0,1.772727273,run_aa2,4
131,53,1.735849057,1.429778673,1.833333333,1.655172414,0.144654088,0.119148223,1,1,1,1.75,run_aa2,4
132,39,1.58974359,1.681445943,1.714285714,1.444444444,0.132478632,0.140120495,1,1,1,1.605263158,run_aa2,4
133,48,1.229166667,1.574255425,0.909090909,1.5,0.102430556,0.131187952,1,1,0,1.255319149,run_aa2,4
134,51,1.37254902,1.586956639,1.238095238,1.466666667,0.114379085,0.132246387,1,1,3,1.34,run_aa2,4
135,48,1.333333333,1.692704412,2.086956522,0.64,0.111111111,0.141058701,1,1,0,1.361702128,run_aa2,4
136,49,1.510204082,1.684765673,1.80952381,1.285714286,0.12585034,0.140397139,1,1,1,1.520833333,run_aa2,4
137,42,1.452380952,1.65577159,1.941176471,1.12,0.121031746,0.137980966,1,1,1,1.463414634,run_aa2,4
138,50,1.26,1.613843176,1.272727273,1.25,0.105,0.134486931,1,1,0,1.285714286,run_aa2,4
139,55,1.672727273,1.656128299,1.484848485,1.954545455,0.139393939,0.138010692,1,1,3,1.648148148,run_aa2,4
140,50,1.48,1.593865792,1.375,1.576923077,0.123333333,0.132822149,1,1,0,1.510204082,run_aa2,4
141,44,1.227272727,1.411969371,0.84375,2.25,0.102272727,0.117664114,1,1,0,1.255813953,run_aa2,4
142,48,1.25,1.312784923,1.260869565,1.24,0.104166667,0.109398744,1,1,0,1.276595745,run_aa2,4
143,50,1.26,1.396935421,1.107142857,1.454545455,0.105,0.116411285,1,1,4,1.204081633,run_aa2,4
144,52,1.461538462,1.349822624,1.111111111,1.84,0.121794872,0.112485219,1,1,NaN,1.461538462,run_aa2,4
145,47,1.70212766,1.743495909,1.222222222,2.35,0.141843972,0.145291326,1,1,5,1.630434783,run_aa2,4
146,47,1.361702128,1.607395029,1.307692308,1.428571429,0.113475177,0.133949586,1,1,1,1.369565217,run_aa2,4
147,47,1.14893617,1.366982132,1.4,0.863636364,0.095744681,0.113915178,1,1,0,1.173913043,run_aa2,4
148,44,1.704545455,1.578629748,1.48,2,0.142045455,0.131552479,1,1,0,1.744186047,run_aa2,4
149,41,1.975609756,2.115275453,1.95,2,0.164634146,0.176272954,1,1,0,2.025,run_aa2,4
150,42,2,1.950609661,2.458333333,1.388888889,0.166666667,0.162550805,1,1,0,2.048780488,run_aa2,4
151,93,1.870967742,2.101892555,1.941176471,1.830508475,0.155913978,0.175157713,1,1,0,1.891304348,run_aa2,4
152,96,1.822916667,1.666984619,1.942307692,1.681818182,0.151909722,0.138915385,1,1,2,1.821052632,run_aa2,4
153,123,1.569105691,1.718182898,1.685714286,1.41509434,0.130758808,0.143181908,1,1,0,1.581967213,run_aa2,4
154,141,1.397163121,1.398363496,1.362318841,1.430555556,0.11643026,0.116530291,1,1,0,1.407142857,run_aa2,4
155,139,1.474820144,1.652099829,1.378378378,1.584615385,0.122901679,0.137674986,1,1,1,1.47826087,run_aa2,4
156,155,1.316129032,1.462762192,1.298701299,1.333333333,0.109677419,0.121896849,1,1,1,1.318181818,run_aa2,4
157,145,1.489655172,1.612095089,1.294117647,1.662337662,0.124137931,0.134341257,1,1,3,1.479166667,run_aa2,4
158,163,1.411042945,1.620585405,1.390804598,1.434210526,0.117586912,0.135048784,1,1,3,1.401234568,run_aa2,4
159,181,1.220994475,1.533261268,1.269662921,1.173913043,0.10174954,0.127771772,1,1,0,1.227777778,run_aa2,4
160,192,1.395833333,1.709102006,1.369565217,1.42,0.116319444,0.142425167,1,1,0,1.403141361,run_aa2,4
161,189,1.333333333,1.553992798,1.505494505,1.173469388,0.111111111,0.1294994,1,1,0,1.340425532,run_aa2,4
162,181,1.29281768,1.541068646,1.170212766,1.425287356,0.107734807,0.128422387,1,1,7,1.261111111,run_aa2,4
163,179,1.296089385,1.432580885,1.276595745,1.317647059,0.108007449,0.11938174,1,1,0,1.303370787,run_aa2,4
164,175,1.268571429,1.402741861,1.215909091,1.32183908,0.105714286,0.116895155,1,1,NaN,1.268571429,run_aa2,4
165,181,1.099447514,1.464790362,0.968421053,1.244186047,0.091620626,0.122065863,1,1,3,1.088888889,run_aa2,4
166,174,1.316091954,1.712947874,1.355555556,1.273809524,0.10967433,0.142745656,1,1,0,1.323699422,run_aa2,4
167,169,1.49704142,1.697772562,1.247058824,1.75,0.124753452,0.141481047,1,1,0,1.505952381,run_aa2,4
168,176,1.227272727,1.532335455,1.154639175,1.316455696,0.102272727,0.127694621,1,1,1,1.228571429,run_aa2,4
169,185,1.481081081,1.57456651,1.887640449,1.104166667,0.123423423,0.131213876,1,1,2,1.47826087,run_aa2,4
170,191,1.382198953,1.574633586,1.376237624,1.388888889,0.115183246,0.131219465,1,1,5,1.363157895,run_aa2,4
171,185,1.589189189,1.82491569,1.681818182,1.505154639,0.132432432,0.152076307,1,1,1,1.592391304,run_aa2,4
172,208,1.341346154,1.43248108,1.383838384,1.302752294,0.111778846,0.119373423,1,1,1,1.342995169,run_aa2,4
173,179,1.430167598,1.648760336,1.404494382,1.455555556,0.119180633,0.137396695,1,1,2,1.426966292,run_aa2,4
174,180,1.238888889,1.558411628,1.032967033,1.449438202,0.103240741,0.129867636,1,1,0,1.245810056,run_aa2,4
175,185,1.172972973,1.29056961,1.218390805,1.132653061,0.097747748,0.107547467,1,1,0,1.179347826,run_aa2,4
176,174,1.166666667,1.368866597,1.263736264,1.060240964,0.097222222,0.114072216,1,1,0,1.173410405,run_aa2,4
177,175,1.44,1.588608876,1.397435897,1.474226804,0.12,0.132384073,1,1,0,1.448275862,run_aa2,4
178,169,1.514792899,1.640653575,1.769230769,1.217948718,0.126232742,0.136721131,1,1,0,1.523809524,run_aa2,4
179,167,1.467065868,1.792838603,1.261904762,1.674698795,0.122255489,0.149403217,1,1,0,1.475903614,run_aa2,4
180,190,1.121052632,1.469650265,0.988636364,1.235294118,0.093421053,0.122470855,1,1,NaN,1.121052632,run_aa2,4
181,184,1.418478261,1.603917973,1.602409639,1.267326733,0.118206522,0.133659831,1,1,NaN,1.418478261,run_aa2,4
182,188,1.510638298,1.535635045,1.489130435,1.53125,0.125886525,0.127969587,1,1,1,1.513368984,run_aa2,4
183,186,1.413978495,1.589022572,1.609195402,1.242424242,0.117831541,0.132418548,1,1,0,1.421621622,run_aa2,4
184,194,1.386597938,1.478700512,1.556818182,1.245283019,0.115549828,0.123225043,1,1,NaN,1.386597938,run_aa2,4
185,169,1.213017751,1.376528071,1.208333333,1.216494845,0.101084813,0.114710673,1,1,1,1.214285714,run_aa2,4
186,177,1.084745763,1.269683241,1.033333333,1.137931034,0.09039548,0.105806937,1,1,0,1.090909091,run_aa2,4
187,179,1.273743017,1.440947317,1.436781609,1.119565217,0.106145251,0.120078943,1,1,1,1.275280899,run_aa2,4
188,173,1.132947977,1.346706138,1.134831461,1.130952381,0.094412331,0.112225511,1,1,0,1.139534884,run_aa2,4
189,172,1.337209302,1.377432692,1.23255814,1.441860465,0.111434109,0.114786058,1,1,NaN,1.337209302,run_aa2,4
190,188,1.382978723,1.452317955,1.361702128,1.404255319,0.115248227,0.121026496,1,1,4,1.368983957,run_aa2,4
191,173,1.346820809,1.472994797,1.32,1.383561644,0.112235067,0.122749566,1,1,2,1.343023256,run_aa2,4
192,182,1.291208791,1.489495324,1.395348837,1.197916667,0.107600733,0.12412461,1,1,1,1.29281768,run_aa2,4
193,179,1.12849162,1.539817392,1.050632911,1.19,0.094040968,0.128318116,1,1,2,1.123595506,run_aa2,4
194,177,1.293785311,1.520173368,1.363636364,1.224719101,0.107815443,0.126681114,1,1,0,1.301136364,run_aa2,4
195,175,1.262857143,1.48924993,1.263157895,1.2625,0.105238095,0.124104161,1,1,1,1.264367816,run_aa2,4
196,198,1.368686869,1.68011037,1.239583333,1.490196078,0.114057239,0.140009198,1,1,0,1.375634518,run_aa2,4
197,191,1.57591623,1.909325059,1.833333333,1.373831776,0.131326353,0.159110422,1,1,3,1.568421053,run_aa2,4
198,192,1.338541667,1.46332976,1.258064516,1.414141414,0.111545139,0.121944147,1,1,1,1.340314136,run_aa2,4
199,181,1.232044199,1.43033435,1.272727273,1.193548387,0.10267035,0.119194529,1,1,0,1.238888889,run_aa2,4
200,182,1.137362637,1.459519966,1.165137615,1.095890411,0.09478022,0.121626664,1,1,3,1.127071823,run_aa2,4
201,168,1.172619048,1.392869024,1.247191011,1.088607595,0.097718254,0.116072419,1,1,1,1.173652695,run_aa2,4
202,177,1.378531073,1.521882839,1.311111111,1.448275862,0.114877589,0.12682357,1,1,0,1.386363636,run_aa2,4
203,181,1.26519337,1.372893777,1.181818182,1.344086022,0.105432781,0.114407815,1,1,3,1.255555556,run_aa2,4
204,173,1.12716763,1.400170903,1.047058824,1.204545455,0.093930636,0.116680909,1,1,0,1.13372093,run_aa2,4
205,173,1.387283237,1.327377251,1.493670886,1.29787234,0.115606936,0.110614771,1,1,NaN,1.387283237,run_aa2,4
206,175,1.348571429,1.481179134,1.472527473,1.214285714,0.112380952,0.123431594,1,1,1,1.350574713,run_aa2,4
207,185,1.302702703,1.569146557,1.366197183,1.263157895,0.108558559,0.130762213,1,1,1,1.304347826,run_aa2,4
208,175,1.308571429,1.556109839,1.430232558,1.191011236,0.109047619,0.12967582,1,1,0,1.316091954,run_aa2,4
209,190,1.347368421,1.534564179,1.436170213,1.260416667,0.112280702,0.127880348,1,1,NaN,1.347368421,run_aa2,4
210,184,1.407608696,1.468111585,1.483146067,1.336842105,0.117300725,0.122342632,1,1,1,1.409836066,run_aa2,4
211,181,1.314917127,1.558221429,1.461538462,1.203883495,0.109576427,0.129851786,1,1,0,1.322222222,run_aa2,4
212,177,1.333333333,1.528764603,1.317073171,1.347368421,0.111111111,0.12739705,1,1,0,1.340909091,run_aa2,4
213,189,1.417989418,1.494633727,1.548387097,1.291666667,0.118165785,0.124552811,1,1,0,1.425531915,run_aa2,4
214,190,1.173684211,1.386382032,1.272727273,1.088235294,0.097807018,0.115531836,1,1,0,1.17989418,run_aa2,4
215,177,1.152542373,1.307498818,1.322222222,0.977011494,0.096045198,0.108958235,1,1,0,1.159090909,run_aa2,4
216,173,1.294797688,1.490210922,1.510869565,1.049382716,0.107899807,0.124184244,1,1,0,1.302325581,run_aa2,4
217,160,1.475,1.748134675,1.344444444,1.642857143,0.122916667,0.14567789,1,1,4,1.459119497,run_aa2,4
218,195,1.312820513,1.453608997,1.355555556,1.276190476,0.109401709,0.121134083,1,1,0,1.319587629,run_aa2,4
219,180,1.372222222,1.657994196,1.47826087,1.261363636,0.114351852,0.138166183,1,1,0,1.379888268,run_aa2,4
220,198,1.267676768,1.542647752,1.341176471,1.212389381,0.105639731,0.128553979,1,1,0,1.274111675,run_aa2,4
221,196,1.397959184,1.550780091,1.355769231,1.445652174,0.116496599,0.129231674,1,1,0,1.405128205,run_aa2,4
222,192,1.526041667,1.594936017,1.380952381,1.701149425,0.127170139,0.132911335,1,1,0,1.534031414,run_aa2,4
223,173,1.196531792,1.523684944,1.269662921,1.119047619,0.099710983,0.126973745,1,1,0,1.203488372,run_aa2,4
224,178,1.280898876,1.453526894,1.206185567,1.37037037,0.106741573,0.121127241,1,1,0,1.288135593,run_aa2,4
225,180,1.261111111,1.565564809,1.236111111,1.277777778,0.105092593,0.130463734,1,1,3,1.251396648,run_aa2,4
226,168,1.291666667,1.653717158,1.159090909,1.4375,0.107638889,0.137809763,1,1,0,1.299401198,run_aa2,4
227,175,1.388571429,1.545436632,1.409090909,1.367816092,0.115714286,0.128786386,1,1,0,1.396551724,run_aa2,4
228,180,1.166666667,1.339140056,1.208333333,1.119047619,0.097222222,0.111595005,1,1,0,1.173184358,run_aa2,4
229,183,1.284153005,1.615896383,1.444444444,1.129032258,0.10701275,0.134658032,1,1,0,1.291208791,run_aa2,4
230,185,1.340540541,1.559588062,1.301204819,1.37254902,0.111711712,0.129965672,1,1,NaN,1.340540541,run_aa2,4
231,181,1.392265193,1.708067738,1.494382022,1.293478261,0.116022099,0.142338978,1,1,0,1.4,run_aa2,4
232,188,1.313829787,1.456102854,1.380434783,1.25,0.109485816,0.121341905,1,1,1,1.315508021,run_aa2,4
233,171,1.269005848,1.537044014,1.360824742,1.148648649,0.105750487,0.128087001,1,1,0,1.276470588,run_aa2,4
234,174,1.224137931,1.451048297,1.22826087,1.219512195,0.102011494,0.120920691,1,1,0,1.231213873,run_aa2,4
235,184,1.179347826,1.461867811,1.112244898,1.255813953,0.098278986,0.121822318,1,1,0,1.18579235,run_aa2,4
236,178,1.202247191,1.299106823,1.222222222,1.181818182,0.100187266,0.108258902,1,1,6,1.175141243,run_aa2,4
237,190,1.294736842,1.569374116,1.381443299,1.204301075,0.107894737,0.130781176,1,1,0,1.301587302,run_aa2,4
238,177,1.192090395,1.441016305,1.16091954,1.222222222,0.099340866,0.120084692,1,1,1,1.193181818,run_aa2,4
239,173,1.317919075,1.417323162,1.278350515,1.368421053,0.10982659,0.118110264,1,1,0,1.325581395,run_aa2,4
240,182,1.269230769,1.39416244,1.392857143,1.163265306,0.105769231,0.116180203,1,1,0,1.276243094,run_aa2,4
241,177,1.446327684,1.602094001,1.385542169,1.5,0.120527307,0.133507833,1,1,0,1.454545455,run_aa2,4
242,171,1.298245614,1.704301606,1.045454545,1.56626506,0.108187135,0.142025134,1,1,NaN,1.298245614,run_aa2,4
243,184,1.282608696,1.59113725,1.244444444,1.319148936,0.106884058,0.132594771,1,1,0,1.289617486,run_aa2,4
244,184,1.445652174,1.513972305,1.385542169,1.495049505,0.120471014,0.126164359,1,1,0,1.453551913,run_aa2,4
245,192,1.307291667,1.50195299,1.393939394,1.215053763,0.108940972,0.125162749,1,1,1,1.308900524,run_aa2,4
246,187,1.43315508,1.725698298,1.447916667,1.417582418,0.11942959,0.143808191,1,1,0,1.440860215,run_aa2,4
247,197,1.218274112,1.517944053,1.376237624,1.052083333,0.101522843,0.126495338,1,1,0,1.224489796,run_aa2,4
248,178,1.45505618,1.64358099,1.511111111,1.397727273,0.121254682,0.136965083,1,1,1,1.457627119,run_aa2,4
249,176,1.335227273,1.612844144,1.460526316,1.24,0.111268939,0.134403679,1,1,3,1.325714286,run_aa2,4
250,180,1.272222222,1.327957038,1.326086957,1.215909091,0.106018519,0.110663086,1,1,3,1.262569832,run_aa2,4
251,162,1.277777778,1.500517509,1.265625,1.285714286,0.106481481,0.125043126,1,1,0,1.285714286,run_aa2,4
252,170,1.347058824,1.569916007,1.458823529,1.235294118,0.112254902,0.130826334,1,1,0,1.355029586,run_aa2,4
253,185,1.302702703,1.801341059,1.091954023,1.489795918,0.108558559,0.150111755,1,1,0,1.309782609,run_aa2,4
254,189,1.343915344,1.419179982,1.457142857,1.202380952,0.111992945,0.118264999,1,1,0,1.35106383,run_aa2,4
255,185,1.567567568,1.737385288,1.56043956,1.574468085,0.130630631,0.144782107,1,1,1,1.570652174,run_aa2,4
256,182,1.082417582,1.282615888,1.06122449,1.107142857,0.090201465,0.106884657,1,1,4,1.066298343,run_aa2,4
257,172,1.244186047,1.490210131,1.090909091,1.404761905,0.103682171,0.124184178,1,1,2,1.239766082,run_aa2,4
258,173,1.231213873,1.456244463,1.241758242,1.219512195,0.102601156,0.121353705,1,1,0,1.238372093,run_aa2,4
259,175,1.262857143,1.364383932,1.329896907,1.179487179,0.105238095,0.113698661,1,1,0,1.270114943,run_aa2,4
260,183,1.202185792,1.369846237,1.362637363,1.043478261,0.100182149,0.114153853,1,1,NaN,1.202185792,run_aa2,4
