YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
261,184,1.326086957,1.482935323,1.270588235,1.373737374,0.110507246,0.123577944,1,1,NaN,1.326086957,run_aa2,4
262,169,1.426035503,1.682057703,1.333333333,1.505494505,0.118836292,0.140171475,1,1,1,1.428571429,run_aa2,4
263,183,1.459016393,1.595740592,1.416666667,1.52,0.121584699,0.132978383,1,1,3,1.450549451,run_aa2,4
264,184,1.168478261,1.358593724,1.285714286,1.08411215,0.097373188,0.113216144,1,1,0,1.174863388,run_aa2,4
265,186,1.209677419,1.598686252,1.418604651,1.03,0.100806452,0.133223854,1,1,1,1.210810811,run_aa2,4
266,164,1.408536585,1.538121013,1.384615385,1.430232558,0.117378049,0.128176751,1,1,0,1.417177914,run_aa2,4
267,180,1.238888889,1.34273917,1.247619048,1.226666667,0.103240741,0.111894931,1,1,0,1.245810056,run_aa2,4
268,176,1.346590909,1.845237816,1.432432432,1.284313725,0.112215909,0.153769818,1,1,0,1.354285714,run_aa2,4
269,181,1.425414365,1.653687956,1.385542169,1.459183673,0.11878453,0.13780733,1,1,1,1.427777778,run_aa2,4
270,188,1.494680851,1.607127641,1.52688172,1.463157895,0.124556738,0.133927303,1,1,0,1.502673797,run_aa2,4
271,199,1.432160804,1.443960202,1.632653061,1.237623762,0.119346734,0.120330017,1,1,2,1.429292929,run_aa2,4
272,193,1.362694301,1.54550996,1.477777778,1.262135922,0.113557858,0.128792497,1,1,0,1.369791667,run_aa2,4
273,195,1.174358974,1.488914008,1.052631579,1.29,0.097863248,0.124076167,1,1,0,1.180412371,run_aa2,4
274,168,1.273809524,1.454715154,1.278481013,1.269662921,0.106150794,0.121226263,1,1,0,1.281437126,run_aa2,4
275,177,1.389830508,1.64126769,1.5,1.303030303,0.115819209,0.136772307,1,1,2,1.386363636,run_aa2,4
276,165,1.509090909,1.741243535,1.602941176,1.443298969,0.125757576,0.145103628,1,1,2,1.506097561,run_aa2,4
277,188,1.45212766,1.649127381,1.722222222,1.204081633,0.121010638,0.137427282,1,1,1,1.454545455,run_aa2,4
278,180,1.394444444,1.470367347,1.679487179,1.176470588,0.116203704,0.122530612,1,1,0,1.402234637,run_aa2,4
279,184,1.065217391,1.333095726,0.988888889,1.138297872,0.088768116,0.111091311,1,1,0,1.071038251,run_aa2,4
280,182,1.137362637,1.544131528,1.109756098,1.16,0.09478022,0.128677627,1,1,NaN,1.137362637,run_aa2,4
281,167,1.251497006,1.434172289,1.41025641,1.112359551,0.104291417,0.119514357,1,1,2,1.246987952,run_aa2,4
282,194,1.283505155,1.44216162,1.404255319,1.17,0.106958763,0.120180135,1,1,0,1.29015544,run_aa2,4
283,172,1.447674419,1.534265677,1.347826087,1.5625,0.120639535,0.127855473,1,1,0,1.456140351,run_aa2,4
284,171,1.426900585,1.575242759,1.280487805,1.561797753,0.118908382,0.13127023,1,1,NaN,1.426900585,run_aa2,4
285,178,1.303370787,1.421422017,1.448275862,1.164835165,0.108614232,0.118451835,1,1,1,1.305084746,run_aa2,4
286,184,1.342391304,1.618589664,1.355555556,1.329787234,0.111865942,0.134882472,1,1,0,1.349726776,run_aa2,4
287,179,1.240223464,1.367089895,1.387096774,1.081395349,0.103351955,0.113924158,1,1,0,1.247191011,run_aa2,4
288,177,1.209039548,1.428734216,1.285714286,1.139784946,0.100753296,0.119061185,1,1,0,1.215909091,run_aa2,4
289,172,1.377906977,1.431549372,1.465909091,1.285714286,0.114825581,0.119295781,1,1,2,1.374269006,run_aa2,4
290,179,1.268156425,1.541793228,1.214285714,1.333333333,0.105679702,0.128482769,1,1,0,1.275280899,run_aa2,4
291,182,1.28021978,1.560402256,1.311111111,1.25,0.106684982,0.130033521,1,1,0,1.287292818,run_aa2,4
292,177,1.344632768,1.480896153,1.606382979,1.048192771,0.112052731,0.123408013,1,1,0,1.352272727,run_aa2,4
293,176,1.414772727,1.531985809,1.393939394,1.427272727,0.117897727,0.127665484,1,1,0,1.422857143,run_aa2,4
294,175,1.24,1.469850254,1.285714286,1.197802198,0.103333333,0.122487521,1,1,1,1.24137931,run_aa2,4
295,193,1.487046632,1.702047812,1.378640777,1.611111111,0.123920553,0.141837318,1,1,0,1.494791667,run_aa2,4
296,199,1.447236181,1.526195474,1.505617978,1.4,0.120603015,0.127182956,1,1,1,1.449494949,run_aa2,4
297,179,1.452513966,1.709764372,1.404494382,1.5,0.121042831,0.142480364,1,1,0,1.460674157,run_aa2,4
298,201,1.23880597,1.450064332,1.448598131,1,0.103233831,0.120838694,1,1,2,1.235,run_aa2,4
299,175,1.445714286,1.663043681,1.653846154,1.278350515,0.12047619,0.138586973,1,1,0,1.454022989,run_aa2,4
300,182,1.032967033,1.358017319,0.988505747,1.073684211,0.086080586,0.11316811,1,1,0,1.038674033,run_aa2,4
301,165,1.387878788,1.684172659,1.337662338,1.431818182,0.115656566,0.140347722,1,1,0,1.396341463,run_aa2,4
302,166,1.192771084,1.529173525,1.453333333,0.978021978,0.09939759,0.127431127,1,1,0,1.2,run_aa2,4
303,176,1.3125,1.552532493,1.280487805,1.340425532,0.109375,0.129377708,1,1,0,1.32,run_aa2,4
304,185,1.448648649,1.394402946,1.546391753,1.340909091,0.120720721,0.116200246,1,1,0,1.456521739,run_aa2,4
305,185,1.227027027,1.525979487,1.133333333,1.315789474,0.102252252,0.127164957,1,1,0,1.233695652,run_aa2,4
306,182,1.252747253,1.414943191,1.275862069,1.231578947,0.104395604,0.117911933,1,1,2,1.248618785,run_aa2,4
307,169,1.301775148,1.417596615,1.306122449,1.295774648,0.108481262,0.118133051,1,1,0,1.30952381,run_aa2,4
308,182,1.351648352,1.644502822,1.208333333,1.511627907,0.112637363,0.137041902,1,1,0,1.359116022,run_aa2,4
309,174,1.195402299,1.492478874,1.104651163,1.284090909,0.099616858,0.12437324,1,1,0,1.202312139,run_aa2,4
310,182,1.395604396,1.596813961,1.277108434,1.494949495,0.116300366,0.13306783,1,1,0,1.403314917,run_aa2,4
311,189,1.28042328,1.451590408,1.370786517,1.2,0.10670194,0.120965867,1,1,NaN,1.28042328,run_aa2,4
312,176,1.181818182,1.300948705,1.272727273,1.090909091,0.098484848,0.108412392,1,1,0,1.188571429,run_aa2,4
313,171,1.438596491,1.722011927,1.372093023,1.505882353,0.119883041,0.143500994,1,1,3,1.429411765,run_aa2,4
314,189,1.291005291,1.460462454,1.267326733,1.318181818,0.107583774,0.121705205,1,1,0,1.29787234,run_aa2,4
315,167,1.203592814,1.530961278,1.302631579,1.120879121,0.100299401,0.127580107,1,1,2,1.198795181,run_aa2,4
316,177,1.299435028,1.618658858,1.298076923,1.301369863,0.108286252,0.134888238,1,1,0,1.306818182,run_aa2,4
317,170,1.294117647,1.498113444,1.0875,1.477777778,0.107843137,0.124842787,1,1,0,1.301775148,run_aa2,4
318,172,1.284883721,1.677230901,1.252747253,1.320987654,0.107073643,0.139769242,1,1,0,1.292397661,run_aa2,4
319,186,1.306451613,1.565734882,1.322222222,1.291666667,0.108870968,0.130477907,1,1,1,1.308108108,run_aa2,4
320,184,1.298913043,1.419150409,1.268817204,1.32967033,0.108242754,0.118262534,1,1,0,1.306010929,run_aa2,4
321,187,1.294117647,1.539486595,1.2,1.402298851,0.107843137,0.12829055,1,1,0,1.301075269,run_aa2,4
322,196,1.423469388,1.591406475,1.395833333,1.45,0.118622449,0.132617206,1,1,2,1.420512821,run_aa2,4
323,189,1.365079365,1.577450009,1.5,1.266055046,0.113756614,0.131454167,1,1,1,1.367021277,run_aa2,4
324,178,1.41011236,1.682515264,1.357142857,1.457446809,0.117509363,0.140209605,1,1,2,1.406779661,run_aa2,4
325,195,1.312820513,1.421335855,1.477272727,1.177570093,0.109401709,0.118444655,1,1,3,1.304123711,run_aa2,4
326,176,1.255681818,1.510901941,1.337349398,1.182795699,0.104640152,0.125908495,1,1,0,1.262857143,run_aa2,4
327,176,1.301136364,1.532579101,1.284090909,1.318181818,0.10842803,0.127714925,1,1,1,1.302857143,run_aa2,4
328,191,1.335078534,1.501849691,1.431578947,1.239583333,0.111256545,0.125154141,1,1,0,1.342105263,run_aa2,4
329,185,1.297297297,1.592524399,1.292929293,1.302325581,0.108108108,0.132710367,1,1,0,1.304347826,run_aa2,4
330,178,1.174157303,1.502542334,1.329268293,1.041666667,0.097846442,0.125211861,1,1,1,1.175141243,run_aa2,4
331,163,1.319018405,1.48949209,1.268292683,1.37037037,0.1099182,0.124124341,1,1,1,1.320987654,run_aa2,4
332,177,1.203389831,1.395361565,1.275,1.144329897,0.100282486,0.11628013,1,1,1,1.204545455,run_aa2,4
333,179,1.413407821,1.630826325,1.337078652,1.488888889,0.117783985,0.135902194,1,1,0,1.421348315,run_aa2,4
334,185,1.259459459,1.378298309,1.094736842,1.433333333,0.104954955,0.114858192,1,1,0,1.266304348,run_aa2,4
335,182,1.285714286,1.473791025,1.224489796,1.357142857,0.107142857,0.122815919,1,1,NaN,1.285714286,run_aa2,4
336,182,1.291208791,1.474583814,1.326315789,1.252873563,0.107600733,0.122881985,1,1,0,1.298342541,run_aa2,4
337,185,1.291891892,1.422333198,1.29787234,1.285714286,0.107657658,0.118527767,1,1,0,1.298913043,run_aa2,4
338,176,1.204545455,1.395167913,1.147727273,1.261363636,0.100378788,0.116263993,1,1,1,1.205714286,run_aa2,4
339,168,1.273809524,1.458825633,1.411764706,1.13253012,0.106150794,0.121568803,1,1,1,1.275449102,run_aa2,4
340,179,1.195530726,1.525359461,1.329268293,1.082474227,0.099627561,0.127113288,1,1,2,1.191011236,run_aa2,4
341,179,1.245810056,1.416564045,1.43902439,1.082474227,0.103817505,0.118047004,1,1,0,1.252808989,run_aa2,4
342,186,1.387096774,1.663810398,1.280898876,1.484536082,0.115591398,0.138650866,1,1,1,1.389189189,run_aa2,4
343,169,1.372781065,1.438242133,1.258426966,1.5,0.114398422,0.119853511,1,1,0,1.380952381,run_aa2,4
344,182,1.428571429,1.615825446,1.23255814,1.604166667,0.119047619,0.13465212,1,1,0,1.436464088,run_aa2,4
345,182,1.351648352,1.496763554,1.28125,1.430232558,0.112637363,0.124730296,1,1,0,1.359116022,run_aa2,4
346,191,1.261780105,1.540524509,1.177083333,1.347368421,0.105148342,0.128377042,1,1,1,1.263157895,run_aa2,4
347,200,1.17,1.396729849,1.083333333,1.27173913,0.0975,0.116394154,1,1,2,1.165829146,run_aa2,4
348,226,0.761061947,1.129596477,0.767241379,0.754545455,0.063421829,0.09413304,1,1,3,0.751111111,run_aa2,4
349,231,0,0,0,0,0,0,1,1,0,0,run_aa2,4
350,221,0,0,0,0,0,0,1,1,0,0,run_aa2,4
0,924,0.711038961,1.172013575,0.710084034,0.712053571,0.050788497,0.083715255,1,1,NaN,0.711038961,run_aa2,5
1,10,1.1,0.994428926,1.4,0.8,0.078571429,0.071030638,1,1,1,1.111111111,run_aa2,5
2,85,1.211764706,1.337144413,1.489361702,0.868421053,0.086554622,0.095510315,1,1,0,1.226190476,run_aa2,5
3,132,1.196969697,1.500327669,1.225352113,1.163934426,0.085497835,0.107166262,1,1,0,1.20610687,run_aa2,5
4,160,1.375,1.620427772,1.328358209,1.408602151,0.098214286,0.115744841,1,1,0,1.383647799,run_aa2,5
5,182,1.192307692,1.445643543,1.252873563,1.136842105,0.085164835,0.103260253,1,1,3,1.182320442,run_aa2,5
6,174,1.385057471,1.65386419,1.21686747,1.538461538,0.098932677,0.118133156,1,1,2,1.38150289,run_aa2,5
7,187,1.262032086,1.368148478,1.458823529,1.098039216,0.090145149,0.097724891,1,1,0,1.268817204,run_aa2,5
8,186,1.451612903,1.556268087,1.6,1.3125,0.103686636,0.111162006,1,1,1,1.454054054,run_aa2,5
9,176,1.329545455,1.536017789,1.430232558,1.233333333,0.094967532,0.109715556,1,1,0,1.337142857,run_aa2,5
10,189,1.26984127,1.412779995,1.488636364,1.079207921,0.090702948,0.100912857,1,1,0,1.276595745,run_aa2,5
11,159,1.440251572,1.752362582,1.436619718,1.443181818,0.102875112,0.125168756,1,1,1,1.443037975,run_aa2,5
12,189,1.44973545,1.558730537,1.564356436,1.318181818,0.103552532,0.111337896,1,1,0,1.457446809,run_aa2,5
13,178,1.185393258,1.542032598,1.208791209,1.16091954,0.084670947,0.110145186,1,1,2,1.18079096,run_aa2,5
14,187,1.288770053,1.407366215,1.24,1.344827586,0.092055004,0.100526158,1,1,2,1.284946237,run_aa2,5
15,182,1.247252747,1.508490934,1.280898876,1.215053763,0.089089482,0.107749352,1,1,0,1.254143646,run_aa2,5
16,170,1.405882353,1.481631353,1.351648352,1.46835443,0.100420168,0.105830811,1,1,1,1.408284024,run_aa2,5
17,172,1.389534884,1.591095769,1.320512821,1.446808511,0.099252492,0.113649698,1,1,0,1.397660819,run_aa2,5
18,176,1.369318182,1.671602,1.266666667,1.476744186,0.097808442,0.119400143,1,1,0,1.377142857,run_aa2,5
19,179,0.988826816,1.361545828,0.97752809,1,0.070630487,0.097253273,1,1,1,0.988764045,run_aa2,5
20,182,1.5,1.687621491,1.576470588,1.432989691,0.107142857,0.120544392,1,1,0,1.508287293,run_aa2,5
21,181,1.497237569,1.540650329,1.589473684,1.395348837,0.106945541,0.110046452,1,1,0,1.505555556,run_aa2,5
22,194,1.5,1.847137542,1.504950495,1.494623656,0.107142857,0.131938396,1,1,0,1.507772021,run_aa2,5
23,188,1.186170213,1.376821191,1.26744186,1.117647059,0.084726444,0.098344371,1,1,1,1.187165775,run_aa2,5
24,181,1.270718232,1.584183643,1.395348837,1.157894737,0.090765588,0.113155974,1,1,1,1.272222222,run_aa2,5
25,172,1.261627907,1.374850857,1.3,1.22826087,0.090116279,0.098203633,1,1,0,1.269005848,run_aa2,5
26,163,1.503067485,1.603908163,1.693333333,1.340909091,0.107361963,0.114564869,1,1,0,1.512345679,run_aa2,5
27,177,1.632768362,1.750210935,1.481481481,1.760416667,0.116626312,0.125015067,1,1,0,1.642045455,run_aa2,5
28,179,1.340782123,1.473001008,1.363636364,1.318681319,0.095770152,0.105214358,1,1,0,1.348314607,run_aa2,5
29,194,1.237113402,1.463002774,1.377358491,1.068181818,0.088365243,0.104500198,1,1,1,1.238341969,run_aa2,5
30,171,1.105263158,1.393483285,1.157142857,1.069306931,0.078947368,0.09953452,1,1,3,1.094117647,run_aa2,5
31,185,1.394594595,1.496725764,1.424242424,1.360465116,0.0996139,0.106908983,1,1,0,1.402173913,run_aa2,5
32,192,1.427083333,1.466875382,1.549019608,1.288888889,0.101934524,0.104776813,1,1,0,1.434554974,run_aa2,5
33,183,1.442622951,1.506665668,1.456790123,1.431372549,0.103044496,0.107618976,1,1,2,1.43956044,run_aa2,5
34,180,1.244444444,1.352102531,1.393939394,1.061728395,0.088888889,0.096578752,1,1,1,1.245810056,run_aa2,5
35,181,1.165745856,1.525755959,1.175,1.158415842,0.083267561,0.108982568,1,1,0,1.172222222,run_aa2,5
36,180,1.3,1.471896887,1.436781609,1.172043011,0.092857143,0.105135492,1,1,NaN,1.3,run_aa2,5
37,177,1.338983051,1.525653766,1.376344086,1.297619048,0.095641646,0.108975269,1,1,0,1.346590909,run_aa2,5
38,179,1.480446927,1.707027057,1.689655172,1.282608696,0.105746209,0.121930504,1,1,0,1.488764045,run_aa2,5
39,189,1.26984127,1.427760662,1.214285714,1.32967033,0.090702948,0.101982904,1,1,0,1.276595745,run_aa2,5
40,176,1.363636364,1.653960222,1.22826087,1.511904762,0.097402597,0.118140016,1,1,0,1.371428571,run_aa2,5
41,170,1.323529412,1.586193916,1.632183908,1,0.094537815,0.113299565,1,1,NaN,1.323529412,run_aa2,5
42,193,1.476683938,1.630032396,1.444444444,1.510638298,0.105477424,0.116430885,1,1,2,1.473958333,run_aa2,5
43,176,1.431818182,1.56603561,1.329545455,1.534090909,0.102272727,0.111859686,1,1,0,1.44,run_aa2,5
44,185,1.313513514,1.553075869,1.586956522,1.043010753,0.093822394,0.110933991,1,1,0,1.320652174,run_aa2,5
45,179,1.284916201,1.419109694,1.229885057,1.336956522,0.091779729,0.101364978,1,1,0,1.292134831,run_aa2,5
46,192,1.515625,1.588494504,1.63,1.391304348,0.108258929,0.113463893,1,1,1,1.518324607,run_aa2,5
47,191,1.335078534,1.593663396,1.35106383,1.319587629,0.095362752,0.1138331,1,1,0,1.342105263,run_aa2,5
48,180,1.144444444,1.426494011,1.134146341,1.153061224,0.081746032,0.101892429,1,1,1,1.145251397,run_aa2,5
49,175,1.062857143,1.466696522,1.10989011,1.011904762,0.075918367,0.104764037,1,1,2,1.057471264,run_aa2,5
50,165,1.157575758,1.435403891,1.139534884,1.17721519,0.082683983,0.102528849,1,1,1,1.158536585,run_aa2,5
51,159,1.383647799,1.478961071,1.419354839,1.360824742,0.098831986,0.105640077,1,1,1,1.386075949,run_aa2,5
52,185,1.427027027,1.679908229,1.463157895,1.388888889,0.101930502,0.119993445,1,1,0,1.434782609,run_aa2,5
53,180,1.205555556,1.545211461,1.129032258,1.287356322,0.086111111,0.110372247,1,1,3,1.195530726,run_aa2,5
54,185,1.216216216,1.450920531,1.361702128,1.065934066,0.086872587,0.103637181,1,1,1,1.217391304,run_aa2,5
55,171,1.368421053,1.590023074,1.415841584,1.3,0.097744361,0.113573077,1,1,0,1.376470588,run_aa2,5
56,177,1.259887006,1.559511137,1.30952381,1.215053763,0.089991929,0.111393653,1,1,1,1.261363636,run_aa2,5
57,186,1.435483871,1.613667648,1.518987342,1.373831776,0.102534562,0.115261975,1,1,0,1.443243243,run_aa2,5
58,183,1.382513661,1.447286289,1.258064516,1.511111111,0.098750976,0.103377592,1,1,3,1.373626374,run_aa2,5
59,188,1.425531915,1.523360777,1.395604396,1.453608247,0.101823708,0.108811484,1,1,2,1.422459893,run_aa2,5
60,189,1.169312169,1.264452641,1.156626506,1.179245283,0.083522298,0.090318046,1,1,1,1.170212766,run_aa2,5
61,179,1.279329609,1.386195018,1.423913043,1.126436782,0.091380686,0.09901393,1,1,2,1.275280899,run_aa2,5
62,170,1.282352941,1.55081017,1.141304348,1.448717949,0.091596639,0.110772155,1,1,0,1.289940828,run_aa2,5
63,179,1.38547486,1.608269072,1.595505618,1.177777778,0.09896249,0.114876362,1,1,0,1.393258427,run_aa2,5
64,177,1.305084746,1.521671897,1.567164179,1.145454545,0.093220339,0.10869085,1,1,1,1.306818182,run_aa2,5
65,179,1.391061453,1.88820362,1.578313253,1.229166667,0.099361532,0.134871687,1,1,1,1.393258427,run_aa2,5
66,184,1.369565217,1.634447426,1.419354839,1.318681319,0.097826087,0.116746245,1,1,2,1.366120219,run_aa2,5
67,176,1.318181818,1.450481335,1.313953488,1.322222222,0.094155844,0.10360581,1,1,1,1.32,run_aa2,5
68,176,1.267045455,1.482177671,1.5,1.098039216,0.090503247,0.105869834,1,1,4,1.251428571,run_aa2,5
69,181,1.298342541,1.534581924,1.202380952,1.381443299,0.092738753,0.109612995,1,1,3,1.288888889,run_aa2,5
70,179,1.43575419,1.738543839,1.34375,1.542168675,0.102553871,0.124181703,1,1,2,1.43258427,run_aa2,5
71,181,1.574585635,1.693522125,1.673469388,1.457831325,0.112470403,0.120965866,1,1,1,1.577777778,run_aa2,5
72,199,1.442211055,1.542471824,1.533333333,1.340425532,0.103015075,0.110176559,1,1,1,1.444444444,run_aa2,5
73,191,1.408376963,1.589681525,1.391304348,1.424242424,0.100598355,0.11354868,1,1,0,1.415789474,run_aa2,5
74,176,1.159090909,1.363913392,1.022222222,1.302325581,0.082792208,0.097422385,1,1,1,1.16,run_aa2,5
75,183,1.256830601,1.487916461,1.221052632,1.295454545,0.089773614,0.106279747,1,1,0,1.263736264,run_aa2,5
76,159,1.314465409,1.52671719,1.329113924,1.3,0.093890386,0.109051228,1,1,0,1.32278481,run_aa2,5
77,183,1.360655738,1.54100852,1.378947368,1.340909091,0.097189696,0.110072037,1,1,0,1.368131868,run_aa2,5
78,175,1.268571429,1.414979677,1.402597403,1.163265306,0.090612245,0.101069977,1,1,0,1.275862069,run_aa2,5
79,182,1.065934066,1.360875553,1.127906977,1.010416667,0.076138148,0.097205397,1,1,0,1.071823204,run_aa2,5
80,177,1.265536723,1.407205027,1.428571429,1.14,0.09039548,0.100514645,1,1,3,1.255681818,run_aa2,5
81,163,1.417177914,1.494086909,1.308641975,1.524390244,0.101226994,0.106720493,1,1,2,1.413580247,run_aa2,5
82,187,1.288770053,1.590303983,1.522222222,1.072164948,0.092055004,0.113593142,1,1,1,1.290322581,run_aa2,5
83,186,1.172043011,1.584544651,1.307692308,1.042105263,0.083717358,0.113181761,1,1,0,1.178378378,run_aa2,5
84,177,1.548022599,1.721920519,1.528735632,1.566666667,0.110573043,0.122994323,1,1,0,1.556818182,run_aa2,5
85,177,1.152542373,1.399840405,1.145833333,1.160493827,0.082324455,0.0999886,1,1,0,1.159090909,run_aa2,5
86,179,1.368715084,1.627821327,1.471910112,1.266666667,0.097765363,0.116272952,1,1,0,1.376404494,run_aa2,5
87,167,1.215568862,1.40189098,1.302631579,1.142857143,0.086826347,0.10013507,1,1,0,1.222891566,run_aa2,5
88,182,1.142857143,1.363059838,1.422222222,0.869565217,0.081632653,0.097361417,1,1,0,1.149171271,run_aa2,5
89,183,1.475409836,1.571797012,1.512195122,1.445544554,0.105386417,0.112271215,1,1,2,1.472527473,run_aa2,5
90,186,1.225806452,1.577744077,1.392857143,1.088235294,0.087557604,0.112696006,1,1,0,1.232432432,run_aa2,5
91,178,1.258426966,1.612298005,1.231707317,1.28125,0.08988764,0.115164143,1,1,0,1.265536723,run_aa2,5
92,165,1.266666667,1.600812802,1.24137931,1.294871795,0.09047619,0.114343772,1,1,0,1.274390244,run_aa2,5
93,176,1.295454545,1.439516513,1.131313131,1.506493506,0.092532468,0.102822608,1,1,0,1.302857143,run_aa2,5
94,174,1.41954023,1.455254707,1.452380952,1.388888889,0.101395731,0.103946765,1,1,0,1.427745665,run_aa2,5
95,174,1.413793103,1.565906442,1.5,1.317073171,0.100985222,0.11185046,1,1,1,1.416184971,run_aa2,5
96,184,1.211956522,1.430987461,1.287356322,1.144329897,0.086568323,0.10221339,1,1,0,1.218579235,run_aa2,5
97,181,1.408839779,1.757121789,1.24137931,1.563829787,0.100631413,0.125508699,1,1,2,1.405555556,run_aa2,5
98,196,1.341836735,1.381372299,1.275510204,1.408163265,0.095845481,0.09866945,1,1,0,1.348717949,run_aa2,5
99,175,1.097142857,1.570834341,1.082352941,1.111111111,0.078367347,0.112202453,1,1,0,1.103448276,run_aa2,5
100,169,1.047337278,1.285499027,1.054347826,1.038961039,0.074809806,0.091821359,1,1,3,1.035714286,run_aa2,5
101,141,1.007092199,1.386137768,0.985507246,1.027777778,0.071935157,0.099009841,1,1,4,0.985714286,run_aa2,5
102,129,1.11627907,1.209518932,1.0625,1.169230769,0.079734219,0.086394209,1,1,0,1.125,run_aa2,5
103,146,0.98630137,1.297139034,1.128571429,0.855263158,0.070450098,0.092652788,1,1,3,0.972413793,run_aa2,5
104,122,1.172131148,1.277216906,1.384615385,0.929824561,0.083723653,0.091229779,1,1,0,1.181818182,run_aa2,5
105,113,1.256637168,1.223130943,1.534482759,0.963636364,0.089759798,0.087366496,1,1,0,1.267857143,run_aa2,5
106,117,1.05982906,1.2750294,0.948275862,1.169491525,0.075702076,0.091073529,1,1,0,1.068965517,run_aa2,5
107,101,0.95049505,1.052390019,0.924528302,0.979166667,0.067892504,0.075170716,1,1,0,0.96,run_aa2,5
108,86,0.930232558,1.370192753,1.155555556,0.682926829,0.066445183,0.097870911,1,1,1,0.929411765,run_aa2,5
109,77,0.675324675,0.880214663,0.666666667,0.684210526,0.048237477,0.062872476,1,1,2,0.657894737,run_aa2,5
110,39,1.179487179,1.274688711,1.35,1,0.084249084,0.091049194,1,1,0,1.210526316,run_aa2,5
111,48,1.1875,1.378501345,1.076923077,1.318181818,0.084821429,0.098464382,1,1,2,1.170212766,run_aa2,5
112,55,0.763636364,1.104932315,0.8,0.733333333,0.054545455,0.078923737,1,1,0,0.777777778,run_aa2,5
113,48,1.333333333,1.226191706,1.346153846,1.318181818,0.095238095,0.087585122,1,1,4,1.276595745,run_aa2,5
114,48,1.604166667,1.747211558,1.68,1.52173913,0.114583333,0.124800826,1,1,1,1.617021277,run_aa2,5
115,50,1.16,1.360672103,1.074074074,1.260869565,0.082857143,0.097190864,1,1,0,1.183673469,run_aa2,5
116,45,1.111111111,1.352140092,1.571428571,0.708333333,0.079365079,0.096581435,1,1,0,1.136363636,run_aa2,5
117,43,2,1.812653934,1.375,2.37037037,0.142857143,0.129475281,1,1,1,2.023809524,run_aa2,5
118,46,0.913043478,1.379630981,0.6,1.153846154,0.065217391,0.09854507,1,1,NaN,0.913043478,run_aa2,5
119,44,1.068181818,1.453107773,1.142857143,1,0.076298701,0.103793412,1,1,0,1.093023256,run_aa2,5
120,45,1.111111111,1.33522593,1.24137931,0.875,0.079365079,0.095373281,1,1,0,1.136363636,run_aa2,5
121,45,1.444444444,1.545603083,1.578947368,1.346153846,0.103174603,0.11040022,1,1,0,1.477272727,run_aa2,5
122,49,1.346938776,1.234082325,1.32,1.375,0.096209913,0.088148737,1,1,1,1.354166667,run_aa2,5
123,40,1.625,1.659278496,1.736842105,1.523809524,0.116071429,0.118519893,1,1,2,1.615384615,run_aa2,5
124,53,1.245283019,1.41293013,1.346153846,1.148148148,0.088948787,0.100923581,1,1,2,1.230769231,run_aa2,5
125,45,1.244444444,1.625864184,1.181818182,1.304347826,0.088888889,0.116133156,1,1,1,1.25,run_aa2,5
126,50,1.44,1.514016149,1.333333333,1.517241379,0.102857143,0.108144011,1,1,0,1.469387755,run_aa2,5
127,46,1.304347826,1.280096615,1.166666667,1.454545455,0.093167702,0.091435472,1,1,3,1.266666667,run_aa2,5
128,47,1.255319149,1.687139142,1.095238095,1.384615385,0.089665653,0.120509939,1,1,2,1.239130435,run_aa2,5
129,40,1.475,1.724447143,1.238095238,1.736842105,0.105357143,0.123174796,1,1,0,1.512820513,run_aa2,5
130,46,1.152173913,1.365729619,1.392857143,0.777777778,0.082298137,0.097552116,1,1,4,1.088888889,run_aa2,5
