YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,LRSmigs,LRSnative,project,group
131,47,0.978723404,1.293619151,1.2,0.727272727,0.069908815,0.092401368,1,1,0,1,run_aa2,5
132,45,1.377777778,1.319243738,1.47826087,1.272727273,0.098412698,0.094231696,1,1,2,1.363636364,run_aa2,5
133,46,1.130434783,1.275559932,1.391304348,0.869565217,0.080745342,0.091111424,1,1,3,1.088888889,run_aa2,5
134,38,1.315789474,1.578662848,0.647058824,1.857142857,0.093984962,0.112761632,1,1,2,1.297297297,run_aa2,5
135,47,1.276595745,1.424965715,1.346153846,1.19047619,0.09118541,0.101783265,1,1,2,1.260869565,run_aa2,5
136,43,1.186046512,1.219988563,1.4375,1.037037037,0.084717608,0.08714204,1,1,1,1.19047619,run_aa2,5
137,45,1.177777778,1.511905614,0.92,1.5,0.084126984,0.107993258,1,1,3,1.136363636,run_aa2,5
138,40,1.8,1.651727922,1.666666667,1.947368421,0.128571429,0.117980566,1,1,3,1.769230769,run_aa2,5
139,50,1.5,1.669045921,1.833333333,1.192307692,0.107142857,0.119217566,1,1,2,1.489795918,run_aa2,5
140,43,1.348837209,1.54123823,1.136363636,1.571428571,0.096345515,0.110088445,1,1,0,1.380952381,run_aa2,5
141,43,1.325581395,1.375308281,0.846153846,2.058823529,0.094684385,0.098236306,1,1,0,1.357142857,run_aa2,5
142,52,1.230769231,1.503138998,1.37037037,1.08,0.087912088,0.107367071,1,1,0,1.254901961,run_aa2,5
143,38,1.552631579,1.622433415,1.375,1.857142857,0.110902256,0.115888101,1,1,1,1.567567568,run_aa2,5
144,50,1.42,1.566094844,1.193548387,1.789473684,0.101428571,0.111863917,1,1,0,1.448979592,run_aa2,5
145,42,1.380952381,1.447493729,1.421052632,1.347826087,0.098639456,0.103392409,1,1,1,1.390243902,run_aa2,5
146,50,1.46,1.656280564,1.869565217,1.111111111,0.104285714,0.118305755,1,1,0,1.489795918,run_aa2,5
147,49,1.489795918,1.721463149,1.678571429,1.238095238,0.106413994,0.122961654,1,1,5,1.416666667,run_aa2,5
148,44,1.659090909,1.98767343,1.684210526,1.64,0.118506494,0.141976674,1,1,0,1.697674419,run_aa2,5
149,48,1.416666667,1.711454941,2,1,0.101190476,0.122246781,1,1,4,1.361702128,run_aa2,5
150,41,1.780487805,1.993893116,1.444444444,1.875,0.1271777,0.142420937,1,1,0,1.825,run_aa2,5
151,95,1.957894737,1.884515794,2.055555556,1.829268293,0.139849624,0.134608271,1,1,1,1.968085106,run_aa2,5
152,111,1.684684685,1.578157625,1.561403509,1.814814815,0.12033462,0.112725545,1,1,3,1.672727273,run_aa2,5
153,125,1.52,1.890553768,1.339285714,1.666666667,0.108571429,0.135039555,1,1,NaN,1.52,run_aa2,5
154,141,1.595744681,1.651746796,1.703125,1.506493506,0.113981763,0.117981914,1,1,7,1.557142857,run_aa2,5
155,138,1.586956522,1.874641614,1.536231884,1.637681159,0.113354037,0.133902972,1,1,1,1.591240876,run_aa2,5
156,155,1.458064516,1.61260743,1.301369863,1.597560976,0.104147465,0.115186245,1,1,0,1.467532468,run_aa2,5
157,162,1.487654321,1.410861392,1.646341463,1.325,0.106261023,0.100775814,1,1,0,1.49689441,run_aa2,5
158,171,1.538011696,1.617010539,1.61627907,1.458823529,0.109857978,0.115500753,1,1,1,1.541176471,run_aa2,5
159,177,1.327683616,1.455776796,1.494252874,1.166666667,0.094834544,0.103984057,1,1,0,1.335227273,run_aa2,5
160,182,1.307692308,1.521066126,1.321428571,1.295918367,0.093406593,0.10864758,1,1,0,1.314917127,run_aa2,5
161,173,1.427745665,1.502607851,1.55,1.322580645,0.101981833,0.107329132,1,1,2,1.424418605,run_aa2,5
162,186,1.543010753,1.627725845,1.493670886,1.579439252,0.110215054,0.116266132,1,1,1,1.545945946,run_aa2,5
163,170,1.141176471,1.464797509,1.265060241,1.022988506,0.081512605,0.104628394,1,1,2,1.136094675,run_aa2,5
164,193,1.227979275,1.414156315,1.214285714,1.242105263,0.087712805,0.101011165,1,1,0,1.234375,run_aa2,5
165,190,1.284210526,1.45597225,1.322222222,1.25,0.091729323,0.103998018,1,1,0,1.291005291,run_aa2,5
166,185,1.291891892,1.584980177,1.382716049,1.221153846,0.092277992,0.11321287,1,1,1,1.293478261,run_aa2,5
167,197,1.395939086,1.582939579,1.37755102,1.414141414,0.099709935,0.113067113,1,1,0,1.403061224,run_aa2,5
168,166,1.355421687,1.680602562,1.382716049,1.329411765,0.096815835,0.12004304,1,1,0,1.363636364,run_aa2,5
169,185,1.383783784,1.614727315,1.34375,1.426966292,0.098841699,0.115337665,1,1,4,1.369565217,run_aa2,5
170,179,1.418994413,1.498267574,1.487804878,1.360824742,0.101356744,0.107019112,1,1,3,1.41011236,run_aa2,5
171,187,1.481283422,1.594150079,1.529411765,1.423529412,0.105805959,0.113867863,1,1,2,1.478494624,run_aa2,5
172,197,1.492385787,1.5831359,1.448598131,1.544444444,0.106598985,0.113081136,1,1,0,1.5,run_aa2,5
173,190,1.410526316,1.593603197,1.604166667,1.212765957,0.10075188,0.1138288,1,1,0,1.417989418,run_aa2,5
174,175,1.125714286,1.42077016,1.1,1.16,0.080408163,0.101483583,1,1,2,1.120689655,run_aa2,5
175,181,1.287292818,1.575966676,1.27173913,1.303370787,0.091949487,0.112569048,1,1,0,1.294444444,run_aa2,5
176,162,1.413580247,1.632910984,1.5,1.340909091,0.100970018,0.116636499,1,1,2,1.409937888,run_aa2,5
177,182,1.401098901,1.504541523,1.436170213,1.363636364,0.100078493,0.107467252,1,1,0,1.408839779,run_aa2,5
178,177,1.18079096,1.42664317,1.337209302,1.032967033,0.084342211,0.101903084,1,1,0,1.1875,run_aa2,5
179,178,1.297752809,1.593097933,1.306818182,1.288888889,0.092696629,0.113792709,1,1,0,1.305084746,run_aa2,5
180,175,1.16,1.329419543,1.197916667,1.113924051,0.082857143,0.094958539,1,1,2,1.155172414,run_aa2,5
181,187,1.240641711,1.488614718,1.175824176,1.302083333,0.088617265,0.106329623,1,1,1,1.241935484,run_aa2,5
182,184,1.304347826,1.545231554,1.5125,1.144230769,0.093167702,0.110373682,1,1,0,1.31147541,run_aa2,5
183,182,1.32967033,1.559536303,1.303370787,1.35483871,0.094976452,0.11139545,1,1,0,1.337016575,run_aa2,5
184,179,1.357541899,1.467087075,1.456790123,1.275510204,0.096967279,0.104791934,1,1,3,1.348314607,run_aa2,5
185,189,1.455026455,1.579233124,1.518987342,1.409090909,0.103930461,0.112802366,1,1,0,1.462765957,run_aa2,5
186,187,1.502673797,1.634225118,1.5,1.504854369,0.107333843,0.116730366,1,1,0,1.510752688,run_aa2,5
187,181,1.160220994,1.457458959,1.175257732,1.142857143,0.082872928,0.104104211,1,1,0,1.166666667,run_aa2,5
188,181,1.248618785,1.5271836,1.222222222,1.27,0.089187056,0.109084543,1,1,0,1.255555556,run_aa2,5
189,178,1.359550562,1.617329815,1.511627907,1.217391304,0.097110754,0.115523558,1,1,1,1.361581921,run_aa2,5
190,177,1.237288136,1.438184419,1.158536585,1.305263158,0.088377724,0.102727458,1,1,0,1.244318182,run_aa2,5
191,177,1.225988701,1.424143387,1.168539326,1.284090909,0.087570621,0.101724528,1,1,6,1.198863636,run_aa2,5
192,177,1.322033898,1.603696135,1.441558442,1.23,0.094430993,0.114549724,1,1,0,1.329545455,run_aa2,5
193,169,1.284023669,1.402308607,1.329268293,1.24137931,0.091715976,0.1001649,1,1,1,1.285714286,run_aa2,5
194,179,1.223463687,1.497303667,1.083333333,1.385542169,0.087390263,0.106950262,1,1,1,1.224719101,run_aa2,5
195,184,1.27173913,1.620249329,1.252427184,1.296296296,0.090838509,0.115732095,1,1,4,1.256830601,run_aa2,5
196,198,1.550505051,1.610553629,1.429906542,1.692307692,0.110750361,0.115039545,1,1,0,1.558375635,run_aa2,5
197,199,1.447236181,1.58782613,1.363636364,1.550561798,0.103374013,0.113416152,1,1,4,1.434343434,run_aa2,5
198,197,1.289340102,1.274770116,1.283950617,1.293103448,0.092095722,0.091055008,1,1,1,1.290816327,run_aa2,5
199,180,1.105555556,1.355713019,1.139534884,1.074468085,0.078968254,0.096836644,1,1,0,1.111731844,run_aa2,5
200,179,1.335195531,1.564867565,1.413043478,1.252873563,0.095371109,0.111776255,1,1,0,1.342696629,run_aa2,5
201,161,1.279503106,1.484129291,1.26744186,1.293333333,0.091393079,0.106009235,1,1,0,1.2875,run_aa2,5
202,190,1.321052632,1.279500129,1.238636364,1.392156863,0.094360902,0.091392866,1,1,1,1.322751323,run_aa2,5
203,188,1.367021277,1.522865881,1.46875,1.260869565,0.097644377,0.108776134,1,1,0,1.374331551,run_aa2,5
204,178,1.337078652,1.514105581,1.272727273,1.4,0.095505618,0.108150399,1,1,NaN,1.337078652,run_aa2,5
205,173,1.300578035,1.455482702,1.255319149,1.35443038,0.092898431,0.10396305,1,1,1,1.302325581,run_aa2,5
206,184,1.282608696,1.3576425,1.433333333,1.138297872,0.091614907,0.096974464,1,1,0,1.289617486,run_aa2,5
207,178,1.303370787,1.441158467,1.340909091,1.266666667,0.093097913,0.10293989,1,1,2,1.299435028,run_aa2,5
208,185,1.118918919,1.469589901,1.074074074,1.153846154,0.07992278,0.104970707,1,1,0,1.125,run_aa2,5
209,173,1.514450867,1.546214193,1.415730337,1.619047619,0.108175062,0.110443871,1,1,0,1.523255814,run_aa2,5
210,180,1.427777778,1.585656925,1.428571429,1.426966292,0.101984127,0.113261209,1,1,0,1.43575419,run_aa2,5
211,182,1.351648352,1.681052199,1.380434783,1.322222222,0.096546311,0.120075157,1,1,4,1.337016575,run_aa2,5
212,174,1.545977011,1.596839697,1.583333333,1.511111111,0.110426929,0.114059978,1,1,1,1.549132948,run_aa2,5
213,188,1.218085106,1.458991137,1.113402062,1.32967033,0.087006079,0.104213653,1,1,2,1.213903743,run_aa2,5
214,187,1.390374332,1.754414821,1.234693878,1.561797753,0.099312452,0.125315344,1,1,0,1.397849462,run_aa2,5
215,175,1.245714286,1.327070678,1.235849057,1.260869565,0.088979592,0.094790763,1,1,2,1.24137931,run_aa2,5
216,172,1.430232558,1.780601762,1.231578947,1.675324675,0.102159468,0.12718584,1,1,0,1.438596491,run_aa2,5
217,179,1.525139665,1.632941909,1.602564103,1.465346535,0.108938547,0.116638708,1,1,0,1.533707865,run_aa2,5
218,179,1.530726257,1.500151688,1.6,1.460674157,0.10933759,0.107153692,1,1,0,1.539325843,run_aa2,5
219,191,1.230366492,1.490079253,1.265957447,1.195876289,0.087883321,0.106434232,1,1,1,1.231578947,run_aa2,5
220,181,1.392265193,1.604073238,1.356435644,1.4375,0.099447514,0.11457666,1,1,1,1.394444444,run_aa2,5
221,191,1.392670157,1.471751084,1.309278351,1.478723404,0.09947644,0.105125077,1,1,1,1.394736842,run_aa2,5
222,179,1.497206704,1.544742085,1.450549451,1.545454545,0.106943336,0.11033872,1,1,0,1.505617978,run_aa2,5
223,203,1.354679803,1.411520938,1.144144144,1.608695652,0.096762843,0.100822924,1,1,1,1.356435644,run_aa2,5
224,176,1.267045455,1.423173242,1.242105263,1.296296296,0.090503247,0.101655232,1,1,2,1.262857143,run_aa2,5
225,178,1.196629213,1.27584685,1.086021505,1.317647059,0.085473515,0.091131918,1,1,0,1.203389831,run_aa2,5
226,166,1.469879518,1.408522539,1.588235294,1.345679012,0.104991394,0.100608753,1,1,0,1.478787879,run_aa2,5
227,184,1.108695652,1.346572429,1.389473684,0.808988764,0.079192547,0.096183745,1,1,0,1.114754098,run_aa2,5
228,187,1.363636364,1.526244825,1.28125,1.450549451,0.097402597,0.109017487,1,1,0,1.370967742,run_aa2,5
229,164,1.365853659,1.705366449,1.291666667,1.423913043,0.097560976,0.121811889,1,1,2,1.36196319,run_aa2,5
230,174,1.316091954,1.561115176,1.340206186,1.285714286,0.094006568,0.111508227,1,1,0,1.323699422,run_aa2,5
231,181,1.215469613,1.387637251,1.146341463,1.272727273,0.086819258,0.099116946,1,1,0,1.222222222,run_aa2,5
232,182,1.412087912,1.580428305,1.495049505,1.308641975,0.100863422,0.112887736,1,1,2,1.408839779,run_aa2,5
233,177,1.175141243,1.3971778,1.258823529,1.097826087,0.08393866,0.099798414,1,1,NaN,1.175141243,run_aa2,5
234,185,1.394594595,1.618833777,1.421686747,1.37254902,0.0996139,0.115630984,1,1,1,1.39673913,run_aa2,5
235,173,1.283236994,1.45698276,1.229885057,1.337209302,0.091659785,0.104070197,1,1,0,1.290697674,run_aa2,5
236,186,1.215053763,1.37427691,1.284313725,1.130952381,0.086789555,0.098162636,1,1,1,1.216216216,run_aa2,5
237,170,1.311764706,1.456421144,1.5,1.119047619,0.093697479,0.104030082,1,1,0,1.319526627,run_aa2,5
238,180,1.261111111,1.454578166,1.231578947,1.294117647,0.090079365,0.10389844,1,1,2,1.25698324,run_aa2,5
239,173,1.265895954,1.438201368,1.189473684,1.358974359,0.09042114,0.102728669,1,1,1,1.26744186,run_aa2,5
240,176,1.443181818,1.6689292,1.23255814,1.644444444,0.103084416,0.119209229,1,1,0,1.451428571,run_aa2,5
241,177,1.305084746,1.460707767,1.380434783,1.223529412,0.093220339,0.104336269,1,1,0,1.3125,run_aa2,5
242,190,1.489473684,1.413238518,1.524752475,1.449438202,0.106390977,0.100945608,1,1,0,1.497354497,run_aa2,5
243,181,1.314917127,1.470165757,1.344086022,1.284090909,0.093922652,0.10501184,1,1,1,1.316666667,run_aa2,5
244,179,1.43575419,1.445666079,1.372340426,1.505882353,0.102553871,0.103261863,1,1,NaN,1.43575419,run_aa2,5
245,189,1.55026455,1.618990503,1.613861386,1.477272727,0.110733182,0.115642179,1,1,1,1.553191489,run_aa2,5
246,192,1.317708333,1.614106323,1.551020408,1.074468085,0.094122024,0.115293309,1,1,0,1.32460733,run_aa2,5
247,196,1.479591837,1.589901412,1.326315789,1.623762376,0.105685131,0.113564387,1,1,0,1.487179487,run_aa2,5
248,180,1.188888889,1.574194443,1.301204819,1.092783505,0.084920635,0.11244246,1,1,0,1.195530726,run_aa2,5
249,166,1.289156627,1.439950508,1.357142857,1.219512195,0.092082616,0.102853608,1,1,3,1.278787879,run_aa2,5
250,180,1.277777778,1.668155759,1.213483146,1.340659341,0.091269841,0.119153983,1,1,0,1.284916201,run_aa2,5
251,175,1.234285714,1.425132149,1.423529412,1.055555556,0.088163265,0.101795153,1,1,2,1.229885057,run_aa2,5
252,185,1.410810811,1.526537675,1.340909091,1.474226804,0.100772201,0.109038405,1,1,2,1.407608696,run_aa2,5
253,180,1.216666667,1.308651914,1.5,0.945652174,0.086904762,0.093475137,1,1,NaN,1.216666667,run_aa2,5
254,173,1.219653179,1.396950955,1.290697674,1.149425287,0.087118084,0.099782211,1,1,0,1.226744186,run_aa2,5
255,190,1.347368421,1.527652839,1.325842697,1.366336634,0.096240602,0.10911806,1,1,2,1.343915344,run_aa2,5
256,181,1.248618785,1.290590207,1.305882353,1.197916667,0.089187056,0.092185015,1,1,0,1.255555556,run_aa2,5
257,181,1.116022099,1.326154708,1.26744186,0.978947368,0.079715864,0.094725336,1,1,1,1.116666667,run_aa2,5
258,176,1.261363636,1.287250165,1.443037975,1.113402062,0.090097403,0.09194644,1,1,0,1.268571429,run_aa2,5
259,173,1.341040462,1.553088844,1.323529412,1.352380952,0.095788604,0.110934917,1,1,0,1.348837209,run_aa2,5
260,174,1.327586207,1.606215504,1.337349398,1.318681319,0.094827586,0.114729679,1,1,0,1.335260116,run_aa2,5
261,173,1.283236994,1.706896727,1.207317073,1.351648352,0.091659785,0.121921195,1,1,0,1.290697674,run_aa2,5
262,163,1.220858896,1.360938945,1.27027027,1.179775281,0.087204207,0.097209925,1,1,0,1.228395062,run_aa2,5
263,185,1.264864865,1.406548392,1.297619048,1.237623762,0.09034749,0.100467742,1,1,0,1.27173913,run_aa2,5
264,189,1.433862434,1.568342533,1.627659574,1.242105263,0.102418745,0.112024467,1,1,0,1.441489362,run_aa2,5
265,188,1.425531915,1.512792946,1.2,1.655913978,0.101823708,0.108056639,1,1,4,1.411764706,run_aa2,5
266,197,1.197969543,1.372617022,1.265306122,1.131313131,0.085569253,0.098044073,1,1,0,1.204081633,run_aa2,5
267,174,1.494252874,1.752775261,1.411111111,1.583333333,0.106732348,0.125198233,1,1,3,1.485549133,run_aa2,5
268,183,1.169398907,1.582439058,0.978947368,1.375,0.083528493,0.113031361,1,1,2,1.164835165,run_aa2,5
269,181,1.364640884,1.699564816,1.29787234,1.436781609,0.097474349,0.121397487,1,1,0,1.372222222,run_aa2,5
270,173,1.393063584,1.453287525,1.47311828,1.3,0.099504542,0.103806252,1,1,1,1.395348837,run_aa2,5
271,191,1.534031414,1.457338591,1.685393258,1.401960784,0.109573672,0.104095614,1,1,0,1.542105263,run_aa2,5
272,193,1.378238342,1.519643258,1.397590361,1.363636364,0.098445596,0.108545947,1,1,1,1.380208333,run_aa2,5
273,197,1.487309645,1.547246194,1.5,1.475728155,0.106236403,0.110517585,1,1,0,1.494897959,run_aa2,5
274,182,1.104395604,1.310848242,1.176470588,1.0125,0.0788854,0.093632017,1,1,0,1.110497238,run_aa2,5
275,176,1.380681818,1.525955098,1.763157895,1.09,0.09862013,0.108996793,1,1,0,1.388571429,run_aa2,5
276,166,1.343373494,1.582915819,1.37804878,1.30952381,0.09595525,0.113065416,1,1,0,1.351515152,run_aa2,5
277,175,1.285714286,1.413632896,1.314606742,1.255813953,0.091836735,0.100973778,1,1,1,1.287356322,run_aa2,5
278,184,1.152173913,1.409838828,1.191919192,1.105882353,0.082298137,0.100702773,1,1,0,1.158469945,run_aa2,5
279,172,1.325581395,1.636154817,1.148148148,1.483516484,0.094684385,0.116868201,1,1,2,1.321637427,run_aa2,5
280,178,1.421348315,1.666212723,1.323809524,1.561643836,0.10152488,0.119015195,1,1,7,1.389830508,run_aa2,5
281,185,1.362162162,1.519323246,1.31,1.423529412,0.097297297,0.108523089,1,1,0,1.369565217,run_aa2,5
282,199,1.155778894,1.385660427,1.145833333,1.165048544,0.082555635,0.098975745,1,1,2,1.151515152,run_aa2,5
283,174,1.25862069,1.560646948,1.434210526,1.12244898,0.089901478,0.111474782,1,1,9,1.213872832,run_aa2,5
284,175,1.182857143,1.410446598,1.202247191,1.162790698,0.084489796,0.100746186,1,1,0,1.189655172,run_aa2,5
285,173,1.433526012,1.533512364,1.557894737,1.282051282,0.102394715,0.109536597,1,1,1,1.436046512,run_aa2,5
286,177,1.192090395,1.347280355,1.077922078,1.28,0.085149314,0.096234311,1,1,NaN,1.192090395,run_aa2,5
287,171,1.269005848,1.421734092,1.065217391,1.506329114,0.090643275,0.101552435,1,1,2,1.264705882,run_aa2,5
288,175,1.2,1.286535042,1.255813953,1.146067416,0.085714286,0.09189536,1,1,0,1.206896552,run_aa2,5
289,178,1.028089888,1.354756322,1,1.055555556,0.073434992,0.096768309,1,1,0,1.033898305,run_aa2,5
290,181,1.491712707,1.565669131,1.426829268,1.545454545,0.106550908,0.111833509,1,1,2,1.488888889,run_aa2,5
291,183,1.338797814,1.545988314,1.612903226,1.055555556,0.095628415,0.110427737,1,1,0,1.346153846,run_aa2,5
292,183,1.218579235,1.373326815,1.285714286,1.141176471,0.087041374,0.098094773,1,1,2,1.214285714,run_aa2,5
293,182,1.428571429,1.535170422,1.443298969,1.411764706,0.102040816,0.10965503,1,1,0,1.436464088,run_aa2,5
294,170,1.211764706,1.381141948,1.35,1.088888889,0.086554622,0.098652996,1,1,1,1.213017751,run_aa2,5
295,176,1.272727273,1.416049012,1.352941176,1.197802198,0.090909091,0.101146358,1,1,2,1.268571429,run_aa2,5
296,196,1.37755102,1.529305565,1.299065421,1.471910112,0.098396501,0.109236112,1,1,0,1.384615385,run_aa2,5
297,191,1.356020942,1.496998006,1.278846154,1.448275862,0.096858639,0.106928429,1,1,0,1.363157895,run_aa2,5
298,192,1.395833333,1.665662874,1.264705882,1.544444444,0.099702381,0.11897592,1,1,0,1.403141361,run_aa2,5
299,182,1.263736264,1.47790478,1.272727273,1.253012048,0.090266876,0.105564627,1,1,1,1.26519337,run_aa2,5
300,180,1.272222222,1.531168012,1.202020202,1.358024691,0.090873016,0.109369144,1,1,2,1.268156425,run_aa2,5
301,165,1.012121212,1.184183772,1.106666667,0.933333333,0.072294372,0.084584555,1,1,0,1.018292683,run_aa2,5
302,179,1.268156425,1.372131311,1.306818182,1.230769231,0.090582602,0.098009379,1,1,0,1.275280899,run_aa2,5
303,168,1.517857143,1.69526715,1.450549451,1.597402597,0.108418367,0.121090511,1,1,0,1.526946108,run_aa2,5
304,181,1.337016575,1.613212786,1.246753247,1.403846154,0.095501184,0.115229485,1,1,2,1.333333333,run_aa2,5
305,189,1.259259259,1.516393216,1.2,1.319148936,0.08994709,0.108313801,1,1,3,1.25,run_aa2,5
306,182,1.241758242,1.603453864,1.195402299,1.284210526,0.088697017,0.114532419,1,1,0,1.248618785,run_aa2,5
307,170,1.141176471,1.293158522,1.226804124,1.02739726,0.081512605,0.092368466,1,1,3,1.130177515,run_aa2,5
308,184,1.211956522,1.551895889,1.176470588,1.242424242,0.086568323,0.110849706,1,1,0,1.218579235,run_aa2,5
309,178,1.280898876,1.394004629,1.255555556,1.306818182,0.091492777,0.099571759,1,1,4,1.265536723,run_aa2,5
310,184,1.298913043,1.702713653,1.37755102,1.209302326,0.092779503,0.121622404,1,1,3,1.289617486,run_aa2,5
311,182,1.06043956,1.570331219,0.850574713,1.252631579,0.075745683,0.112166516,1,1,0,1.066298343,run_aa2,5
312,183,1.180327869,1.336407313,1.032608696,1.32967033,0.084309133,0.095457665,1,1,NaN,1.180327869,run_aa2,5
313,177,1.209039548,1.396557327,1.142857143,1.279069767,0.086359968,0.099754095,1,1,1,1.210227273,run_aa2,5
314,176,1.232954545,1.425179415,1.208791209,1.258823529,0.088068182,0.10179853,1,1,0,1.24,run_aa2,5
315,176,1.289772727,1.516050491,1.13253012,1.430107527,0.092126623,0.108289321,1,1,1,1.291428571,run_aa2,5
316,177,1.350282486,1.477641098,1.305263158,1.402439024,0.096448749,0.105545793,1,1,0,1.357954545,run_aa2,5
317,179,1.363128492,1.549549859,1.49382716,1.255102041,0.097366321,0.110682133,1,1,0,1.370786517,run_aa2,5
318,191,1.434554974,1.571006947,1.545454545,1.315217391,0.102468212,0.112214782,1,1,0,1.442105263,run_aa2,5
319,178,1.387640449,1.484863,1.467532468,1.326732673,0.099117175,0.106061643,1,1,2,1.384180791,run_aa2,5
320,191,1.42408377,1.590513348,1.510204082,1.333333333,0.101720269,0.113608096,1,1,1,1.426315789,run_aa2,5
321,188,1.430851064,1.598965347,1.304347826,1.552083333,0.102203647,0.114211811,1,1,2,1.427807487,run_aa2,5
322,195,1.466666667,1.687634429,1.355140187,1.602272727,0.104761905,0.120545316,1,1,0,1.474226804,run_aa2,5
323,187,1.470588235,1.580438614,1.477777778,1.463917526,0.105042017,0.112888472,1,1,0,1.478494624,run_aa2,5
324,188,1.324468085,1.518526317,1.349514563,1.294117647,0.094604863,0.108466166,1,1,0,1.331550802,run_aa2,5
325,176,1.306818182,1.429149234,1.280898876,1.333333333,0.093344156,0.102082088,1,1,1,1.308571429,run_aa2,5
326,160,1.3875,1.62134931,1.345679012,1.430379747,0.099107143,0.115810665,1,1,1,1.389937107,run_aa2,5
327,187,1.219251337,1.5027049,1.329896907,1.1,0.087089381,0.107336064,1,1,1,1.220430108,run_aa2,5
328,176,1.170454545,1.379205493,1.150537634,1.192771084,0.083603896,0.098514678,1,1,3,1.16,run_aa2,5
329,174,1.195402299,1.465117174,1.261363636,1.127906977,0.085385878,0.104651227,1,1,0,1.202312139,run_aa2,5
330,169,1.360946746,1.416279181,1.367816092,1.353658537,0.097210482,0.101162799,1,1,0,1.369047619,run_aa2,5
331,191,1.42408377,1.693096221,1.520408163,1.322580645,0.101720269,0.120935444,1,1,0,1.431578947,run_aa2,5
332,179,1.094972067,1.33531437,1.270588235,0.936170213,0.078212291,0.095379598,1,1,1,1.095505618,run_aa2,5
333,172,1.319767442,1.512932149,1.5,1.170212766,0.094269103,0.108066582,1,1,0,1.32748538,run_aa2,5
334,177,1.463276836,1.688886298,1.47311828,1.452380952,0.104519774,0.120634736,1,1,0,1.471590909,run_aa2,5
335,180,1.344444444,1.551075396,1.5,1.22,0.096031746,0.1107911,1,1,0,1.351955307,run_aa2,5
336,189,1.354497354,1.58323779,1.320987654,1.37962963,0.096749811,0.113088414,1,1,1,1.356382979,run_aa2,5
337,176,1.198863636,1.511933054,1.179775281,1.218390805,0.085633117,0.107995218,1,1,2,1.194285714,run_aa2,5
338,171,1.315789474,1.508695128,1.226190476,1.402298851,0.093984962,0.107763938,1,1,0,1.323529412,run_aa2,5
339,183,1.196721311,1.368640203,1.322222222,1.075268817,0.085480094,0.097760014,1,1,1,1.197802198,run_aa2,5
340,179,1.223463687,1.428170537,1.197674419,1.247311828,0.087390263,0.102012181,1,1,NaN,1.223463687,run_aa2,5
341,185,1.416216216,1.586202999,1.467391304,1.365591398,0.101158301,0.113300214,1,1,0,1.423913043,run_aa2,5
342,186,1.35483871,1.434291699,1.405660377,1.2875,0.096774194,0.102449407,1,1,2,1.351351351,run_aa2,5
343,186,1.52688172,1.608029836,1.565656566,1.482758621,0.10906298,0.114859274,1,1,1,1.52972973,run_aa2,5
344,189,1.656084656,1.683217383,1.64516129,1.666666667,0.118291761,0.120229813,1,1,0,1.664893617,run_aa2,5
345,196,1.551020408,1.772279129,1.484210526,1.613861386,0.110787172,0.126591366,1,1,1,1.553846154,run_aa2,5
346,187,1.288770053,1.503412636,1.227722772,1.360465116,0.092055004,0.107386617,1,1,NaN,1.288770053,run_aa2,5
347,213,1.103286385,1.348877415,1.236363636,0.961165049,0.07880617,0.096348387,1,1,0,1.108490566,run_aa2,5
348,225,0.586666667,1.023299984,0.460176991,0.714285714,0.041904762,0.073092856,1,1,0,0.589285714,run_aa2,5
349,222,0,0,0,0,0,0,1,1,0,0,run_aa2,5
350,226,0,0,0,0,0,0,1,1,0,0,run_aa2,5
